,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.026384648839817632,-0.015145472280297298,-0.006245099102913483,-0.02777683477919007,0.05546824643356867,-0.00612264999930503,,,-0.015828447683202202,,,0.08386914080208577,-0.04387937515570996,-0.03000215570444205,,0.019479268968874933,-0.059301174270661276,-0.008177708319712006
NRG4,,0.052864237985357984,-0.013326837748501012,0.015150352552990161,-0.03400398063882163,0.027722119273501346,-0.03258459251159549,0.06166873218051961,0.056455575699892936,0.011260668490935584,,-0.04881936505184101,,,,-0.022429277580345807,0.11327487775509831,0.00348555817994072,-0.06217001743758823
PMCH,,-0.01735903971525913,0.013579592685155666,,,,0.013004820393008848,,,,,,,-0.011515899192604364,0.000889955165962801,,-0.026862154539392804,-0.016516757249365233,0.05086490757767532
COL9A1,0.05405493855901047,-0.0015485138612653913,-0.013918909359373595,0.03198132486446208,0.023174586996735986,0.06650497878722879,-0.013575448490231894,-0.04156698111442217,-0.027975297084116613,-0.024109163933626485,0.030786659803333304,-0.07741453837533394,0.0906069265204178,0.0475021570479559,0.08134683334750017,0.023978993099203597,-0.04436976588757707,0.21472085774273764,0.0738927033415738
GDF11,0.04980349113218025,-0.011215366012260865,-0.014783780813214482,0.04055709485667258,0.013470428292941197,0.1996140620382936,-0.026038446964877122,-0.026172450815965618,-0.058768589354995,-0.02325072144483588,-0.02091702088413284,-0.034871889453573446,0.04199896331302167,0.009584745197915896,0.02812228949164683,0.02227970395537666,0.031588762979860165,0.10394112726095063,-0.06095881804863048
RAET1E,,,,,,,,,,,,,,,,,,0.0051269549477841745,
IL24,,,,,,,,,,,,,,-0.02697393201326182,-0.027767716776654287,,,,-0.035744513882070436
SORBS1,-0.02691522947947353,0.018472768890528412,0.016472888504042143,0.01396945387875227,-0.018146011686245488,-0.044501297455140205,0.00031665691256995836,0.03307131464341328,-0.03222073675633044,0.030682217316032368,0.04112685345712977,0.025212903626882634,0.07413007059780946,-0.017376432791346805,0.03864970805387988,0.0143877632014247,0.05636956203212518,0.14656709289833975,0.0456088311159398
DLL1,-0.006458941151944241,-0.026044484122838066,-0.01316277653616231,-0.00627909990973946,-0.0093466479590003,0.09263498044063477,0.07282431561193857,-0.017784383955569704,-0.04495567048877195,-0.0160781028273857,-0.03184901152652293,-0.0972660041427271,0.09771546076531895,-0.04850108233066244,0.12826754837862908,-0.020486286044361923,-0.040948093554441484,0.07675542097771756,-0.03254427967130601
TLN1,0.059688881859056256,0.006779721014975657,-0.018150584599724035,0.05904012927273261,0.019627461278194456,0.22195757473431682,-0.01743897603810079,-0.060410163597390834,-0.07666241842449022,-0.034982438592973834,-0.10185886151596987,0.06414703305016657,0.12033900638367492,0.046524349093256645,0.03146885506577107,-0.027719607136459153,0.03592520127653677,-0.17875833953747217,-0.12807175477097285
COL2A1,-0.03842351779409809,-0.0005078021424136354,,0.003707160200566758,0.04545317926091927,0.09143791284616588,,,,-0.014766868942508074,,,,0.04984780948863418,-0.035401338943622525,,0.022551472699495236,0.03725610790135843,-0.0614796167229765
SHH,,,-0.011379007361649209,-0.014711239868544928,-0.010346486234197993,0.02333751297450553,-0.019148574817512594,0.008900952057847761,,-0.014093391867976608,0.08135091367289626,,,0.04448436079135459,-0.025080329682428248,-0.0564846509091724,-0.05563952010762519,0.03914089910811935,0.0062129001104505414
PON2,0.08308227513538752,0.06513092927925995,0.03752739865949538,0.06953153532371913,-0.039798937787042146,0.23980518021901262,-0.007868247070008052,0.0026646001740901933,-0.06460729813617545,0.02006534258615925,0.056891540549378394,0.02388165355436783,0.06140811240638631,0.01866491644910835,0.08757937475345487,0.026534787359527287,0.023351704407042557,0.3037944284800186,0.26347711273117264
ICAM5,,-0.026155865993173384,-0.0014426832367712414,0.02201478222289329,0.038097222501445635,-0.08886005999926254,-0.010606010833450114,0.03183941592925394,0.03644122289006616,-0.027523633035785394,,,,0.022341365570470596,0.0459302636804038,,-0.031738130587533234,0.1556811089809691,-0.02240342672089418
HPX,0.05554247406632236,0.03202350093504664,-0.027686672939629314,-0.0034580825080627545,-0.027776836652933616,0.10980277074316862,-0.0010620227611928086,0.0022669524783285344,,0.01277437390911069,-0.022871560148210637,-0.09737813434641625,0.01639502716893505,-0.00954814694540491,0.1108823728208659,0.037599945976728874,0.021610623743793647,0.0929987559200007,0.018520429372007912
SFRP2,,0.08720091542231244,0.07641759516620072,,0.007598816648027852,-0.007929578303383433,-0.02966896590463906,-0.009544038142760981,0.030471733080141554,-0.015501495524644318,0.00401299912332145,,0.041087564513169576,0.07880329429432688,0.01700463058963878,0.07566966367096027,0.05899837676093635,0.010038669061949126,0.00328245217557984
CFC1,,,,,-0.020462603199857394,,-0.008769514580001534,,-0.0291403109639757,,,,,,,,,,-0.017286872850081157
CD70,,0.007170079433492418,-0.022027388286810272,,,,-0.06335573265115428,,,,,0.04622899971629549,,-0.013661005347553398,-0.0029695646636307806,,0.05713749625025797,-0.005546715642669632,-0.015808716418137782
HP,-0.06353264866595713,0.07418611521915111,0.004446963333399556,0.021537270421198865,,0.15629592220873492,-0.013013785875206185,0.052690576069723216,0.04247663353913746,0.052601267792934246,0.024025403258550408,0.009558453549144955,0.11748237006360723,-0.011873132406747016,0.012051335760384167,0.04521071627315633,0.004535651510892859,0.020509904072193358,-0.04599379940162865
CXCL2,-0.017926590898380442,0.006325114701136203,0.02627044947431557,-0.04712743070283216,0.054433197584191795,0.0842600890759808,0.020633950731464398,-0.033980361122670354,-0.00526216492494368,-0.004008717022327027,0.08573818542890933,-0.03039310944746991,,0.06412011166568342,-0.0054255475536894365,0.01099223042627281,0.07000749727528933,-0.017526112437031515,-0.08913825059622
NPPB,,-0.004719135790706837,-0.03254497586354591,,,,0.023113343240677764,,,0.0011694683213467657,,,,0.040166992293098,-0.03655170622614481,,-0.0012704827505002722,-0.06112571790427402,
CCK,0.0717046033145461,0.06947907504474246,0.09527980187051899,0.0032402409869583455,0.06574387211661267,-0.22157321928959867,0.009890844129873391,-0.0953487556918867,0.10436261762652585,-0.009910353028476473,0.037996934100351556,,0.0019459157349556563,0.026017316495983718,0.017686466784966156,0.07097465907859395,-0.03930433332750403,-0.0025883460865040986,-0.017907476274869095
SEMA6A,0.03835737238578462,0.03299132415175963,0.022495147743261317,0.0446183624671653,0.0391737538801841,0.1589955684721473,-0.000554232961699945,-0.0065784953884705346,0.003167498606957593,0.02966480962431707,-0.04880269007255265,0.015022146247012215,-0.04234617562107498,0.044646471408518296,0.015115527833199725,-0.003660598986025532,0.02646376471722844,0.2245315408747444,0.10755594137898536
IRAK4,0.05654708283915865,-0.02955466052256387,-0.0007719703644574611,0.10784743383788048,0.021330927672949033,0.1758356133730251,0.04391604533831302,-0.00217634556240495,0.0015308379171903221,0.012183991482292229,-0.015090583063039816,-0.0077532866737373566,0.11353442690976732,0.0374271758759337,0.09352716499225837,0.012969680705581329,-0.01135491482956804,0.15131001356872434,0.09074622856432323
GSTP1,0.10182685102949854,0.06664713651723068,-0.030030731101556168,0.05926396528462254,-0.023952350263231167,0.20693673044353172,0.021903198703751573,0.0063422257624583984,-0.05958476978484141,-0.05475237563669001,-0.009134785977562112,-0.02577478910444481,-0.12136531838983974,0.010552665744007287,0.14009858052539031,0.07333392825327897,-0.050725325023034534,0.20279380645431194,0.12821953880503711
VCAM1,-0.033039927482216805,0.020067851708477424,0.008078844293866754,0.014911005447757452,0.00011498776413864655,0.2649128441821238,0.04019350401346131,0.08365723918663205,-0.02346672499143941,0.04098692311506527,-0.01517667369240696,-0.011198302806937824,0.11133723530256642,0.009689921768683538,-0.08472422239823088,-0.011858657775891382,0.04422975414778296,0.13694014719496503,0.015838779258165875
NXPH3,-0.025508387952173944,0.0358498544280335,-0.02275420480737475,-0.0037063047465133985,0.06851861171885458,0.09281797875133445,0.05331522835432354,0.03286469348465462,0.025931439132836534,-0.022424214358346645,-0.03145790553081959,0.1453805818361831,0.12117992623044531,0.0889567562141173,0.053297006509170394,-0.003220228015727123,-0.0296881893413383,0.3167052096152403,0.09068919075510685
MTMR4,0.05946185396893439,-0.015691633898578496,1.2823771969240203e-05,-0.019173887362435242,-0.03316161916476759,0.026370917036458455,-0.0004050546739342896,-0.012706005681179269,0.06675062953264745,0.006748517046845519,0.016351974902183083,-0.07621459886358001,0.12221169363875697,0.04009952328747579,0.035487113066401794,-0.020911322873557906,0.03134498396238471,0.1307976046433801,-0.030384360546348924
LAMC2,,-0.016558551865094473,-0.02543407922177436,,-0.0185773676603359,,-0.03643251825231832,,,,,-0.02250812607222527,,0.021504962929747757,0.022516041179402202,-0.021685644323888496,0.03126306759152815,0.049826616529152476,0.0017994060550644436
IL10,0.0008518219778384538,-0.034986400020430505,0.05470029896361328,0.08541126209549034,,0.025717330805259224,0.032455954807123016,,0.008009760917709574,-0.016234569023381277,-0.02475223456671999,-0.0336065068713966,0.01710620983083749,0.030224498889305156,-0.007438297826730175,-0.020917886526040645,-0.04562208673156013,-0.04265323244958211,0.012012422786185695
SEMA4D,-0.05325782298231265,0.006749353107048144,-0.01941189973940378,0.012044060955131221,-0.06752726404546516,-0.0734423107553772,0.05678946964455809,0.0280073448536393,-0.03375207829230315,-0.0325365042636304,-0.007661694595554983,-0.09785527018077936,-0.13924968956791847,0.017746158847021163,0.06072590263959425,0.02601414131260853,-0.025986485298491416,0.13710807388377313,0.05390813318548541
TRH,0.013218340079387967,0.004016193817767954,-0.026973833258197726,0.035062633712181185,-0.00900324607929781,0.060610772107743495,-0.022938317124023833,,0.014518534218502662,-0.01855163139663496,0.07582138268916311,,,0.031158896756162395,0.048395793510856384,-0.04793169347439012,-0.013707798490364896,0.01356904794495108,-0.09541823937882994
SEMA6D,0.028376485321721445,0.06904538946726482,-0.03273438915467039,-0.002570215353843414,-0.03852818441561883,0.11428899969502919,-0.02212897018139772,0.04764139180222608,-0.00643232859139865,0.05740545482529573,0.004068700015634608,0.04109367592657254,0.05302782712266196,0.015414823375521665,0.01170263193507144,-0.002787421500649968,-0.023599764761699504,0.2493850952278942,0.028177595827430527
CEL,,,,-0.03203577298023959,,,,,,,,0.08101556774293425,0.02598073393378313,-0.040847896950256014,-0.00815451962746846,-0.0034113344632435987,-0.029398988311024152,0.08565395689041169,-0.039160519470160075
PDCD1LG2,-0.007476598912936509,-0.030670299269857988,-0.009979786362836668,0.009282249130687596,0.0023151108868466044,0.11489696997574114,0.02353919039872443,0.019102200620306424,-0.04009458586868293,0.033438925062880494,0.0623654884024291,0.07604358748864436,0.1903696568595059,0.03971706072904213,0.02965867333518171,-0.04346100874859473,-0.00028080417052472927,0.04863146626949612,0.03230801421359634
SPINT1,-0.0016980763683134038,-0.009559773189685096,-0.012777041614434829,0.07732593646221876,-0.0008798886114210634,0.06038808231497595,0.016426062463411047,-0.02985874791579183,-0.04407152967373752,-0.02382885232376167,-0.0486435012530304,0.1334912364554986,0.05082467907983897,0.006720074887044701,0.022430474144434238,-0.029548859951052126,0.015408828568875634,0.0566196080874701,0.005337284032710725
CTHRC1,0.06913957182110875,-0.0047028129452316055,0.021712192438504457,0.08032704093665705,-0.0251042901022363,0.16321612998019167,-0.003946900068022874,-0.028747822506827374,-0.016080815000389537,0.08048924561394526,0.04666555184462947,0.108234475916364,0.19871336504167203,-0.016931447331289214,0.0061912676245846334,0.00010352124059142802,0.05228153548429718,-0.09944370763793371,0.06366312320181912
PODXL,-0.007822795078829728,-0.02147153782249861,0.0014519528870641767,0.02232912151527771,0.01818111366953776,0.33042944594478996,0.008371387938246379,0.010670124563876355,-0.026711372102535536,-0.005497491123577666,0.06939119887363868,0.035410422218885164,0.16067798580140263,0.03312058371356854,0.05816021811035887,-0.007717427318270946,0.021236240792945702,-0.04232915063510637,0.014854912540079314
JAM3,0.03996013022781604,0.03137746735566736,0.04628885285815039,0.03591595167840621,-0.04608368349094569,0.22974884330444353,-0.056409034253008236,0.038313098930732925,-0.0477269422467908,0.046715378662878,-0.03893534244819112,0.06205947118208453,-0.13556933412340696,0.03795145755750777,-0.03084468726719256,-0.014436872723934171,-0.00700421929542878,-0.13157016911959704,-0.03528696058667561
TGFB2,-0.04246293882760571,-0.003779422130367378,-0.03387564555627791,-0.007931516911342022,-0.004839559639194322,0.34861756139366173,-0.030960381112737877,0.12282096022563668,-0.031319216208737836,0.03023069279617617,-0.023289221950333498,0.08761171025670067,0.2247831176955937,0.039990487025180384,0.022325748273076897,-0.01855492165419293,-0.026910340213115943,0.0486741408905341,-0.01635504236993543
COL18A1,-0.050780031761581385,-0.015244591394842143,0.0008924027656724448,0.023085389598014643,0.01923439845934972,0.2610734430800009,-0.04692025207928628,-0.012912028918669506,-0.02376029538170069,0.025110687507622985,0.006342457064127833,0.004402723074894634,0.15437306199432843,-0.026111751790895272,-0.08919708341877865,-0.021071517927593555,0.0700171144567605,-0.25986758457551634,-0.017187950143440885
NODAL,0.04268116651807242,-0.03402318708191972,0.08290159530803569,0.03278253184659761,0.02588141443782912,0.19915989953291685,,,,-0.024933310654838475,0.09958597587609662,0.007856780870396523,0.1610747717043267,0.04659789602557161,0.002247716271718803,-0.03262217022807746,-0.005122319575687526,0.06618468955931979,0.05529404045908837
INHBB,0.027679459564944293,0.03187335754006075,-0.01785901463176222,0.1069421033980423,0.035614588384069945,0.1159925413415058,-0.0023795059945369867,-0.0351311613190816,0.026657277914759983,0.04621193669316203,0.08013528137418927,0.029265275980654464,0.17709339169612254,0.0261488078148198,-0.0404200508344648,-0.00689673827268117,0.08291162848339034,0.25758490647348603,0.10954324237117506
LCN1,,-0.016558555590836063,,,,-0.006161523593677708,,,,,-0.030217506598735212,,,0.04013459664873596,-0.03239170115793536,,,-0.03860143482797246,0.05999826673042715
ARF4,-0.00834019808361051,-0.046386206957849035,-0.07848063367427623,0.027660546992361087,-0.04407955461400012,0.17567795689201393,-0.012909756109108531,-0.06383242627571822,0.00932963068413571,0.04117769572049869,-0.07347408691652627,-0.1445495156142114,0.19645922702370014,0.025002367898023622,0.09330045617830253,-0.03665466725968676,-0.02963156398338033,-0.1615228697955799,-0.07131815363755581
CXCL14,-0.1166157584159157,-0.03835528301880511,0.020373174425415495,-0.052102332132191134,-0.00017894479040655225,0.00983834900285955,0.002061962005710089,-0.03441689666783945,-0.00778901326165503,0.02505107988671758,0.17340236228220324,0.07393449270272522,0.1666990323410332,0.015174933579538325,-0.08471942867017256,-0.015616111206474801,0.014448587909282069,0.09204947347204648,0.1461813272551184
LIF,-0.0014199539435067045,0.02911493201046409,-0.016777972773787023,-0.009872615057979605,-0.03371799364674564,0.1453254698892075,0.018452209367724938,-0.018168892119954424,-0.025388800408088157,-0.0075954995755810745,0.004898445417434348,-0.03667613248278108,0.12475292914026974,-0.012868598147786082,-0.05469686154278936,-0.05732238652857325,-0.005349928782054931,-0.12641792771633845,-0.07804680333314208
