,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL4,-0.05708985905847359,0.10844960823349932,0.013340630484742726,0.006488099098219078,0.10715359534477552,-0.010632169047455755,-0.24682249856721383,-0.13260042058421567,-0.2323824526016648,-0.23332713445130554,0.041561261073245245,-0.43101731593882764,-0.20248658235138617,0.0064668879972158925,-0.06442571296796615,0.012024514027213577,-0.032821865123023417,-0.13619523305550363
FBN1,-0.003403143497507531,0.12350843989733766,-0.05515259087736413,0.009643463462683135,0.04241545824584053,-0.003695517252483722,-0.01775456846867129,-0.18846845446878993,-0.2434664321127462,-0.038872056016125624,-0.07101627856690403,-0.04885519584857763,-0.125299499165523,-0.04894380254623379,-0.11120020901459537,0.03527487648438647,0.02699142782422817,0.024560364816846703
TCTN1,0.042723029519081766,-0.08525077497194278,0.023739411592867427,0.027198968092307135,0.05709972232470193,0.07979173267193122,-0.10655018023064561,-0.10124874474886796,-0.47159707295356756,0.03865556908024281,-0.0759772708949355,-0.09780060637150115,-0.18640060706091485,-0.0031769426963112824,-0.08544565223433527,-0.06796026669854636,-0.02639255090802233,0.12503721772816664
NCR3LG1,-0.024910692648659374,,,,,,,,,,,,,0.15868428999593637,-0.03612675499761678,,-0.004507656068352356,
BMP7,0.03604728095372035,0.015358305590841266,0.05611110070855124,0.025079451537265148,0.00659709770529352,0.01799493003785241,-0.09720293457419057,-0.08875716274007002,-0.3184562094368747,-0.19841835499880406,-0.09281851240589871,-0.0834979100678561,-0.283312051380161,-0.04468539556967326,-0.020627138823146717,0.009616250441140152,0.05011073950007012,-0.03941087622969538
NLGN2,0.05424600357801295,0.062381425564737344,0.030001673201103564,-0.02759806054905556,0.03959897933678953,0.02393217938744821,-0.04800946457423179,-0.21153100955329263,0.02890952435658474,-0.030006714314978956,0.07355237223611646,0.25882822348398765,0.04736020138230068,-0.05665091016985489,-0.0027260733513076573,0.10265650425073915,0.022459078689812787,0.015412058721063682
CCL25,-0.020368746764167108,,0.010147105808020723,,,-0.025529795637716683,,,-0.057384744474971563,,,,-0.08008948873350777,,-0.007427930289076765,,-0.016890500780559453,
NPNT,-0.008442751088644678,0.11317810702943393,-0.006491973159718596,0.02560184034802389,-0.00942713178149323,0.0683279920526465,0.09194349709109198,-0.030756805707886123,-0.5375919385820813,-0.161604367896424,-0.024448158424007223,0.06428876619618705,-0.26030145895495155,-0.09149664040527625,0.13246652563201067,-0.03211246849768324,-0.037624264294866414,-0.02192465659106391
KITLG,0.026637852780777686,0.07034028094039,0.02057321146641327,-0.03635018049797332,0.016054764794215526,-0.005735652986151016,0.05113974203090544,0.018360112141436537,0.0066366909110817844,0.013441953959385092,-0.05237528730318599,0.161094180957793,0.23632771985751666,-0.09603557049183153,0.06325717720509938,0.051292821251116456,0.016976300199933826,-0.016953910439814403
MADCAM1,-0.02098644396867164,0.028251475852836577,0.020970930466059537,-0.022395328404233028,0.0804259356232766,0.036555445472289526,-0.005899295670194084,0.08706129049869486,0.15021464365646728,0.05655270404740773,0.044355414061420725,0.14380731703001653,-0.0149124925458532,-0.03325584615809291,0.08961801462331835,,-0.032638678904827724,
F12,-0.02055310295424869,0.1750084705413026,0.07375477339591255,0.01549459714043622,0.07724213954415769,0.03375203951083617,0.19920051559370683,0.12627141181727736,0.3877803666617907,0.058538980444403185,0.0423587929331117,0.33168771772212297,0.12428483713377259,0.03378405745311824,-0.057918494951995955,-0.03353730035073611,0.10645671368537159,0.10697584430877241
S100B,0.08257800067245886,0.12289462171621503,0.12362685195973637,0.013516381513131127,0.2220924495725837,0.0020586273556169646,0.08473398429897996,-0.23029797158159648,-0.6017311762191664,-0.021567006534768618,-0.0930007504960463,-0.5068654233927445,0.36433965726234546,0.08638168794165356,0.13762931550045765,-0.13408748746145657,-0.03955108303991214,-0.21531048782454318
IL27,,,0.008406912770541439,,,-0.0372345488021312,0.04632011755273999,,,0.011489445788522996,,,,,0.04627233150856264,,0.008800629068110327,
CD99,0.10052172279585878,-0.296331385575105,-0.02641827251162135,-0.024348472328740604,0.038119875209314764,-0.03458164416106989,-0.29806385535944885,-0.373414057934759,-0.6461852404763316,-0.12059628077134811,-0.19387022815645444,-0.4784423605787488,-0.44545299296301727,-0.004932264215130896,0.045510430519381355,-0.09129938941435614,-0.07209586317013254,-0.11659942570027212
PDGFB,0.0011845761391396893,0.1799902324078816,-0.005949425373780676,0.03328720158184833,0.11956221645138933,0.04120670476108508,0.03514662324767523,0.037449641927618335,0.09772048946306815,-0.14619715198212674,0.019771896481586382,0.06023983746772967,0.12265404036237701,-0.03692229411337028,-0.03259727244074341,0.06430057779990181,0.12522908568749933,0.037752387621250785
CLEC2D,0.00992532861676031,-0.08642681063982381,0.07288631420729536,0.036500121808841345,0.02607487263981959,0.026351048652847903,-0.1088966150739203,-0.24034205600329137,-0.2467306459398651,-0.006404166046305852,-0.021458101138125015,-0.09991868423200596,-0.14513638337660872,0.016263401852344744,-0.04250342096624908,0.010506905657979106,-0.0455827489591307,0.017113178079187857
F8,-0.04424955585023449,-0.0462584993063004,0.04305025343541267,-0.03125905821191019,0.04123067623380393,0.046914588283861774,-0.05520535183109384,-0.026921472627001276,-0.14973596922123292,0.08045404713171882,-0.008062043235429101,0.05414417613392113,-0.06929051511465634,-0.02231151073829135,0.07283703288665984,-0.004099426995845146,-0.028921007432075898,0.11779604715245373
C3,-0.18203658479137813,0.03272194837004601,-0.004470327529233838,-0.061357360939760824,0.13975833438310384,-0.07380824739853628,-0.09988990620533737,-0.21538414322485827,-0.580213521051649,0.16658184895792513,-0.13102611217022486,-0.5882332176066326,-0.21442033628847176,-0.041515451417482134,2.3747791894047828e-05,-0.08647298095977457,0.13879171790163353,-0.10956802863209288
DLK2,,0.26767629129570825,-0.011043156545127669,0.045887900906634235,-0.015847409419807237,0.02317160340090793,0.1456926940153504,0.03254600321258533,0.06394362219281069,-0.03979145483295756,0.015263039695038814,0.203400693922774,0.13175491018294408,-0.026794833306868746,0.0006927759471978825,0.002653677492333631,-0.007174686618994162,0.0999493586566079
TSLP,0.06844290092370706,-0.010922512443728312,0.008630743710859213,-0.03392924761952863,-0.0506532664884894,-0.07791423371328642,-0.02843482254069398,0.03107766916131429,-0.328539077200698,0.07466600270432701,0.037903789421771875,-0.09016476849485952,-0.03111823802879124,-0.022284573878460192,0.013860640655298012,,-0.02102504178236616,-0.023764415717904355
OSM,0.003745152798558317,-0.07865138370243674,-0.033005730342519156,-0.014697456294660065,-0.0008080545476576136,-0.116583699366497,-0.12655846809693824,-0.07995965273805108,-0.26022998312792217,-0.1781946452547095,,-0.32206932665440646,-0.10764427088447795,0.0012456540335141612,-0.09218715523743526,-0.07242985967774859,-0.042376065349215224,0.03438841311604324
PRND,-0.02098644135403633,,-0.009520722416937258,,,,,,-0.040262122300103086,,,,,,,,,
SLPI,0.04679618867647998,-0.28905261233485496,-0.029907806628567873,0.024524593212133492,-0.13923020394917185,0.000994200220195061,-0.053880700004877734,-0.14173134959295478,-0.40680820596662176,0.01061093373700801,-0.006194549204494728,-0.18221688678847664,-0.061152417019547184,-0.010369102573444979,-0.18314265458624984,,-0.017646265862836165,
AFDN,0.04180822628019628,-0.010570263193739594,-0.010178363270073827,-0.015959601214172222,0.07062341309808448,0.03343608436728322,0.05816891341309012,0.006409059674225222,-0.25019918006218195,-0.03824625078349928,-0.06394105060376175,0.15252531336454841,-0.19798262067955877,-0.027673173706898126,0.059064358511057534,-0.07758575979678149,0.05979456099064742,-0.06916804634220776
KISS1,,,,-0.028875848988668656,,-0.04661838782895556,,,,,,,-0.04550978526045556,,-0.028787466017149915,,,
ULBP2,-0.02703765379751854,0.07621457047327594,0.0027393625373835816,0.027064389075713447,0.044794523602823696,-0.09695654983298505,0.1308337437231949,-0.08028952829016378,-0.12001343570544734,-0.09212086698338477,0.04917844700344078,0.1955986903212498,0.002453204610835888,-0.023980071426745502,-0.01105004080814094,,-0.012694899353090448,
ICAM4,,,0.024541333516050437,0.014179127180531007,,0.05809696061058504,-0.05028003892439035,,,0.012910607063253086,,,,,,,-0.02683246278941332,
TDGF1,,,,,,,,-0.009730154287700946,,0.0424744570170659,0.014519054190957947,-0.06503931328851345,,,,,,
ANGPTL1,0.02396674763632679,-0.1004851006824709,0.04536362516932402,0.060630485952241076,,0.03232160499090872,0.006317435971627907,0.026897764019418496,-0.38159242432901214,-0.06246962104461547,0.000582592755452075,0.0932858541948426,0.06295949523312713,0.05264543988928783,0.05128672114652587,,-0.039721566042555674,0.06359986433644432
LTBP1,-0.055397416480909435,0.12158579789818869,0.018068306028028076,-0.0005797626307331584,-0.019488581169752873,0.0620169329366495,0.013459709066374758,-0.030275357770633803,-0.11432871352758511,0.1243936697442739,-0.07464524565013712,-0.10826665387718251,-0.20321128674967068,-0.03928721025508102,0.0069995347672876605,-0.015935457157253807,-0.002814071772033819,0.03129190731975001
CD160,,,,0.004684173331895178,,,,,,,,,,,,,,
NTN4,0.07335525967059398,0.08802302267873491,0.027384594214141904,0.0707583794260295,0.1069218834183058,0.09451544954108144,0.1503738302625433,0.013753187640706944,0.1090207368413999,0.08337793523146698,0.005512326345748596,0.4053016160388976,0.15840642447784817,-0.02920653858366704,0.019182335329260915,0.10618155881195067,0.08973077268592988,0.009447854031858483
APP,0.11935938251616866,0.019294658930215258,0.04494442020305308,0.09773865732855418,0.14971298806745018,0.10661479818940003,0.18644789908995527,0.35364365483563887,0.48646279923326385,0.24048934956057536,0.03196848547506954,0.4538638623117722,0.1920691764546552,-0.09930491742561032,0.017268759034193438,0.10115493823034749,0.24631822254157898,-0.03378343480637823
RIMS2,-0.020986439610946667,0.3332015273054622,0.047173176681096045,0.017280790226216498,0.12017460440398132,0.06305477030736521,0.47569886434304665,0.15262190736887468,0.4830521307562184,0.15760116066890023,0.07108328889940488,0.38039237225831696,0.29741947956179166,-0.03534283929711898,-0.05298715429721396,0.010250735199457022,0.2008368258212299,0.06021980262233591
WNT7A,0.06652053527763013,-0.05088438377556912,0.03351379615321386,0.035436218036889906,-0.00639237348407303,0.030470726791945325,0.02155682664762286,0.1326871264765338,-0.0733496911133208,-0.15509261689287196,0.02604848531328033,0.16257481787066858,-0.07102834537496308,-0.03236308402612291,-0.04217152963586539,0.15762324464852295,0.037810274260533114,0.08094504671038924
GAST,,,,,,,,,,,,,,-0.028991585958874272,,,0.0013140890871317134,
GPI,0.11577875472903533,0.02242310572957046,0.006222629869984491,0.05662931353049335,-0.19575397446430542,0.025942773958479742,-0.22629083711562378,0.3123141284244921,0.4711797417311915,0.12425522153337434,0.082152864012313,0.5546472698529444,0.11925846560220303,0.03646907430534236,-0.03168014231272633,0.025896610742907285,0.0361593438799659,0.06501939561188465
IL1B,-0.008582974242342403,-0.01741948123940122,-0.044375252760133474,-0.008482668771552623,-0.004784226316626693,-0.032196687099786216,-0.22907277324691017,-0.08507574011534519,-0.27606411825092364,-0.23646790102167836,0.006835706768551629,-0.21341405766557137,-0.1026824411130051,-0.037688930782495154,-0.05956221805827293,-0.013082987602430271,-0.11926883106692263,-0.09996561727643381
SFTPA2,,,,,,,,,,,,,0.027029428241333878,,-0.007441977347117529,,-0.005012492564456462,
HAS2,0.026786634742942066,-0.265948952088672,-0.0473781217503084,-0.0003026258035924243,0.09338364802827415,0.008592879116666112,-0.042542479875620806,-0.36685745918206353,-0.3043255598639252,-0.09949232582013977,-0.03387652987043467,-0.1268184006001583,-0.07361415922462768,0.015558257882691556,-0.18873953759334886,0.04856104837700933,0.12947930679438518,
IL11,,,-0.008261919757869413,,-0.1354406622797919,-0.014296418238544838,0.015448334324547806,0.06860349273549311,0.06374864736983944,-0.09085809137941216,,-0.021772262023097223,-0.03133431214046354,0.03914399799974608,-0.06437587739464268,0.022318538365059527,-0.0190582461709748,
SEMA4B,-0.0016113413357321563,0.014292901859775824,0.0005891569724951503,-0.02202081620863122,0.07815736437782758,-0.003247658181614467,-0.12104783353085732,-0.04021176682958598,-0.4756068603643431,-0.030734158407786517,-0.029786518699926764,0.008997238460103347,-0.13345440141760248,-0.008802864966043796,-0.09654981139522213,-0.055255814897495974,0.044978847669153,0.001720055359896257
FGF12,0.04341316751592464,0.2544633150630699,0.12817732748993874,-0.017686772630133733,0.12704997374821317,0.08960505020148869,0.016471952391772317,-0.038321922751500814,0.5797851558963998,0.24573900636866503,0.1164372941599309,0.562056826406338,0.31893293591814853,0.0005155360912354046,0.10548979833798308,0.12087292523037345,0.21417823946146647,0.2205553413639799
CP,-0.0839554131958506,-0.060171755844894474,0.03826632610306183,0.03083248936472095,0.044898820813266786,0.05015570554948553,-0.1521228467673844,-0.19556393194412064,-0.36720456172663785,0.1440849237943554,-0.06257096168908981,-0.4183735182077823,-0.14239976112303546,-0.039862827653928075,0.003909115341634372,-0.057127433489746124,0.07838682935506407,-0.05438979272534195
NLGN3,0.0948034886686651,0.13142537579722657,0.18136127232116533,0.05738410367890929,0.11546254818793734,0.049425331904907346,-0.0192789573396309,-0.235439799775976,-0.4761379808085119,-0.08067256016597688,0.022679615855635077,0.08479681910251467,-0.21185527409804186,0.0650255168535651,-0.07208967398916187,0.014739495483300611,0.0540338106006202,0.06190436569855862
GZMB,0.011021415628302673,,-0.05384733941730223,-0.03392924761952863,0.07238001408709223,0.06276078984235685,-0.00985394668439293,0.0964576287699437,,0.10835353724105824,0.010889269609581602,0.05061899991501727,,,-0.00765084736094728,,0.09673863836200877,
PROC,-0.025572847445779586,0.08660968888228956,0.028361186080708034,-0.04799388633535261,,0.030428532616624964,0.15559950338128548,0.0755060136863875,-0.23852267319759782,-0.04389134877090663,0.015709215847851423,0.0354019022406596,-0.03585297568699677,-0.0029348274153180444,0.009171134558865581,-0.002785857994384707,-0.01405525214140851,
TNFSF11,,,-0.026207413157272683,,,,,,,,,,,,,,-0.010388247665559154,
AGT,0.06658971635388851,0.0675526553140665,0.10319786229534289,0.017895156881813035,0.08337834898151761,-0.04998725670895718,-0.17648641062923653,-0.009838469796259621,-0.619313140449928,0.2041781067126171,-0.10707767671429402,0.03618543221383588,-0.28795323653392296,-0.06877021479745599,0.06132500732889486,-0.12348002732465327,0.08085952765554578,-0.12788804885876673
PTHLH,0.017886045944500488,-0.008418593882493266,-0.00775924396596537,0.030593616170187868,0.03430208031460274,0.0020960990975745952,0.11666917792149521,0.12217964664428632,0.10347124114108644,-0.0017684250361097978,0.005581535653375496,0.20721730857937748,0.02417022886763946,-0.017979478581826632,-0.04484208407640199,0.019096241984581284,0.04647972894970931,0.1506124876453531
COL1A1,0.047402869103741946,0.0355679305910802,-0.08716100297977095,0.06405174682035927,0.12013840372259699,-0.13421248913745493,-0.06446292697492507,-0.16502413213873313,-0.3741015862800277,-0.16883170256904548,-0.028063214605772137,-0.26035879327365496,-0.13705455504941835,0.0034208058719831552,-0.13799179868140188,0.019837330602493333,0.10295365934947873,0.06233109872784622
LAMB2,0.004755425903746521,-0.20908479376191372,-0.03336718485867955,0.023663173724601274,-0.015375754251434958,-0.05636986805145615,-0.17815897615865142,-0.12407356337222956,-0.49810206135938756,-0.14414138147262712,-0.03414164152485949,-0.16007390858371381,-0.30677301630097753,-0.004154951147867768,-0.013135195047280676,-0.04668583466656437,0.0009665293852264368,0.002925589446112278
