,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,-0.0007480175590109153,-0.009744346580805714,-0.04887869099984212,0.023843950420355677,0.017320959705259348,0.034552549146437406,0.08870289279267506,0.025058708116343392,0.020420658690590874,-0.03240281885474571,0.041607639966774676,-0.043044987994906234,0.04373063985173071,-0.018496720726257174,0.011685809951446687,-0.009717683357673545,0.14701564523917582,0.12263938247702605
COL4A5,0.02244788871160372,0.04359231753941159,-0.08152970545380933,0.013584352022393357,0.02761106161108214,0.08183413628998998,0.07919145748456474,-0.0066481498051662105,0.062282939091103655,-0.022019134628419937,0.0630305906470511,0.052113856371328995,0.015650132367747475,0.02608315743645734,-0.12584677084060897,0.042849873818880176,0.04282670529034909,0.015187604919402544
LTBP3,-0.001312828122614503,0.03500928841844878,-0.026570404233893063,-0.0047327003475737045,-0.0028960717124058835,-0.015710125770872926,0.004172790602527622,0.026936984371520475,0.0019541700372260667,-0.00047047645911899575,-0.03465821754632986,-0.009186824176655882,0.011044757200574422,0.0022614650151708345,0.02103020655258472,0.07583688213795631,0.05733872397015825,0.096356361564926
GNB3,-0.04273521788947863,-0.02129505043229648,-0.01587475423622632,0.052702340617191284,0.007681131900038275,-0.05306283890442499,0.07931054710149406,0.04124851563400029,0.02435700389336535,0.11466046569187752,0.0031638180184082104,-0.004248057724423018,0.07837449578792804,0.01428321023412666,,0.022471433862848333,-0.02615090207096075,
COL6A2,-0.01800199355309908,0.10097406899872871,0.062175677243322555,0.030225390754795602,-0.006948789383109442,-0.016257897675108875,0.15991428667336843,-0.004043638854699195,0.025850627142728646,0.1718037488372891,0.01510838727630359,-0.01359986377691361,0.05501458187795066,0.007602293478365024,-0.014370515373963532,-0.06024570926228226,0.07550617636499458,0.13141176652356384
GDF9,-0.029420923880891108,-0.049405166139529305,0.011238638085976421,-0.04824474339388821,0.04555826864321755,0.023442160108410028,0.03524424797092821,-0.00905922796311473,-0.028604715187423604,-0.027149608490672317,0.0032013849205885137,-0.03859396246794451,0.017756049519906697,-0.012022199791189713,,0.026240562482366146,-0.028711569581549037,-0.03204677017867509
NCAM1,0.10564873852910614,0.006015828603870176,-0.09831419695324434,-0.009020764049624506,-0.004995673318997283,-0.07955074187382317,-0.06795720764770559,-0.005030658461803082,0.04270081970909324,-0.001467630161793462,-0.10109103793594724,-0.029724028765843596,-0.09237290386460258,-0.008254905775766647,-0.04199303728416053,0.004516638917054662,-0.12034110784237524,0.003512201879212542
APOC2,-0.04210378061694224,-0.07091063906101132,0.007535210005038763,0.006464130866679648,0.03127298766670313,-0.013965680343328847,0.03147000711781231,0.034782084402803434,-0.007130661328038384,-0.03805596437244385,0.07287067473833908,0.04999267246235884,0.008011978907624132,-0.030704208605108006,0.06774390880603462,0.00819774766274497,0.004842302045005909,0.17246329768924276
BST2,0.02941268322184984,0.00467979256732573,-0.07840898797435235,-0.06146052937132358,0.049702871331850355,0.06963558607009426,0.12346518047801727,0.08931634703147204,0.046388713582336746,0.01567381182575966,0.07103315629038069,0.01060375665792956,0.03211252256794493,-0.040088164208479826,0.018976388076277138,0.01662950085095861,0.102665489736819,-0.014450181273510943
COL5A1,-0.04433700167267639,0.03185669586213586,0.0760828363439901,0.03741249421099303,-0.0009382597717898803,0.06346767005617299,0.11605742606306443,0.005354358396905104,-0.03795892719552268,0.11392268177390155,0.05983855898112608,0.023939601992471398,0.015923884062530327,0.00704327171561353,-0.028926610719866432,-0.008390210971163468,0.1311060049310599,0.13623137268168511
CALM3,-0.017861682099515296,-0.05656055581311914,-0.06316303244712096,0.030080567615337946,0.02659497497464411,-0.10949835754056966,-0.13364697051918026,-0.09928589920216085,-0.025399256281340724,0.11287031870730124,0.04267357305905618,-0.021384380739329786,-0.01231804987839856,-0.028400207988725543,-0.05936990003360514,0.013336516130536033,-0.12178197537565813,-0.07944986620339271
THBS2,0.004622293620932244,0.08792125197673277,0.051683458695835786,-0.027593866797204648,-0.020940294196809497,0.013232836009435237,0.04749470702413641,-0.010282037551963647,-0.12891813733057872,-0.09109107277860998,0.004233577969439518,-0.04703109474271315,0.013170230170613603,-0.0043982469457069335,0.020986798866270813,0.023620260188506513,0.14819651660101227,0.16164563002814594
SERPINE2,-0.023887827373126197,-0.04406189978893522,0.06212254615630377,-0.008754291166507494,0.04568102164873083,0.1197884534423934,-0.07431255509207425,-0.07523613676044766,0.049498186590162266,-0.13058878666041926,0.015359553108210825,0.007551505369775025,-0.017551422041836087,-0.02372441793862983,-0.01758027666272832,-0.025017048799078186,-0.09480500000059912,-0.05203360963186374
EFNB2,0.05543031832603855,0.021808191994363495,-0.03969246987898275,0.029561191572730246,0.026277452942266508,-8.317457097612817e-07,0.05243622638429674,-0.01738868552285067,0.030626509668484358,0.01715399356698905,0.09213775617505753,0.04007065159536183,-0.022278167139780303,-0.021970027744739377,0.017215665929286965,0.08398434444189537,0.03951561791281872,0.09892772909272801
PROK1,,,0.01400105924964677,-0.045613025219822176,0.05351517083991185,0.01419921000288289,,-0.004391633636216594,,,,-0.023334761255376722,0.02612872559543772,0.06561664267012055,,,-0.002855612899159834,
MMP9,-0.054457951475110206,-0.03203210723566457,-0.0538968053702301,0.005322730078347085,-0.051959077038150114,0.07644714932959991,0.07512942157695743,-0.001268913144969726,0.02895460858353777,-0.10806350260408928,0.018197234976193806,-0.03511067562850535,0.047898674200219614,-0.04487796843837878,,-0.07143833349852173,0.07200168673444134,
DMP1,,,-0.02981914926845156,,,,,,0.003655148059842588,,,,,,,,0.037301134196461215,
NPPA,0.03635615509448437,0.0168170356551232,0.04379715008006901,-0.04163451740912834,0.04317042945211951,-0.05681825130301848,-0.02957422276580431,0.10862055925849196,-0.04946545817356895,0.01714248982721201,0.011983871747489017,-0.015015445719179212,0.11220065033545827,-0.005808776984879506,-0.06828599111962001,0.05515423975612218,0.04879475140996389,
APOB,,,,,,-0.014638354918621607,-0.01710694626533058,0.003031340070184951,,,-0.04237895596848089,,,,,-0.034687669912547126,0.029756906694401522,
C4B,,-0.0028883417300424583,,,0.016448984232943827,,,-0.01203671464474761,0.10211169300041,0.02216008029856418,,,,-0.017604910573678738,-0.030082930630646557,0.021828559914319787,,
NTNG2,0.03792789677124644,-0.03241588029396642,0.041875804159145866,0.0023308139295269035,0.016492319145824948,-0.04323409266666895,0.07368736804866631,-0.03724490069039573,0.0939662038836938,0.07915195220861235,-0.021328910494783956,0.008055003972126105,0.0647069136217629,-0.03585414099862504,0.043105393443186896,0.052875434488268654,0.014673253321026054,0.11152747467768312
LAMA1,-0.08032609346682183,0.035229887259157884,0.02488055022085429,0.06353837998583388,-0.008597231464981897,-0.05608855396518441,0.12076794465594506,-0.019672233000019627,-0.03719259931097874,,0.03730991743625932,-0.027135697459896767,0.0520442757093752,0.027072403612726233,,0.03265469170235666,0.029276189983080302,0.18944728060564908
UCN,0.007962716199988272,0.10753380599290012,0.021429092386882526,0.04608602260842264,-0.029973999421159914,0.02864207889629162,-0.02865871835379231,-0.002875283419643832,-0.03583856923624256,0.13671753195767977,0.05872402884192861,-0.013147305183239191,0.00829263509833438,0.045891132540789664,-0.04720654141186957,-0.014630720805272905,0.028690629705834487,0.023402422461107318
ARTN,,0.059786110202805026,-0.03954837893651373,-0.03299771784665799,-0.03477094230284738,-0.039557882308451274,-0.02591447066717005,0.005622299707816505,,,-0.04790600253787811,0.029662387264203692,-0.04680998471450165,-0.013558390659730697,,0.034631702607521575,-0.018174421878963398,
PDGFD,0.043274611324515266,-0.004615689386869634,-0.0342464135844039,0.08762054887124031,-0.013332247567460155,0.023714630345698266,0.053036491918452944,-0.0259336516335332,0.014166132508863422,-0.1405402305548099,0.11267945844521703,0.05045423553428425,0.10052474895453285,-0.027629457960608072,-0.04858352130389472,0.0158627890900884,0.0656629525562353,-0.05292310085100773
EDN1,-0.009084428242604525,0.030361285518605598,-0.027109938704918853,0.02426356721729756,0.048698078873527985,-0.05436110466548847,0.11144483179266286,0.03241263879040838,-0.016014219582354598,-0.10108018211582821,0.016227866486145333,-0.0023640310047949053,0.02202791638276243,0.0032945576495917173,-0.05449557768221843,0.02627224200216265,0.032939643710289734,-0.09126100055580925
ARPC5,0.03388266533249126,0.09715560595887966,0.022604442460867555,0.01336681749781923,0.1040177509075231,0.041328460710663886,0.012640983817241148,0.02245386270038678,-0.04062905526175376,-0.0940939994309347,0.017997672137624068,0.009405080415330636,-0.08160859519411097,0.00786499270322935,0.013420851837724334,0.08487498096162173,-0.04425389763136502,0.09735885656278102
GSTO1,0.02742163700799346,-0.0348127144854307,0.03075865522620228,0.060194470449854896,0.05525258272484293,0.024605764906189015,-0.09196255671301844,-0.04897454397985655,0.05485607045841849,0.018314745369615353,-0.06350229398997176,0.018907345518646698,0.04522305044275467,0.07311884739360563,-0.0024175414767595026,-0.010155425212549606,0.05766441699267942,-0.05746056463069174
PROK2,,,,,,,,,,,,-0.020276083155377135,0.06492552172790408,,,-0.017568203204290613,,
SYK,-0.016780590250786126,-0.05471840742433454,0.030008517225892116,0.04589257392759223,-0.016524355332062576,0.0006161708359066025,0.14603022948807007,0.03998272236759613,-0.018054192491145253,-0.08701861045584547,0.07538238207898222,0.05548619509217801,-0.08002683334521783,0.010619406486528407,-0.031738204470704405,0.07419840661715936,0.04921722906323659,0.1492810309194577
CD40LG,,,,,,,,,,,,,,,,-0.04805127636113911,,
ST6GAL1,0.03849786741399371,-0.0061679873899866825,-0.07885681946626939,-0.011345706024772455,-0.027148801984238937,-0.06515262712579592,0.033592652476298154,-0.03719693793796486,0.06172069229389774,0.059664606063854514,-0.024064463461318002,-0.06076833950052806,-0.0675204219896881,-0.04813660775503215,-0.13579976389948076,0.027402764581228565,0.0280808032332317,0.06919535058943983
WNT3,0.016356961273322274,-0.06406788597502505,-0.04781882972778742,0.03149011858726195,0.05152172656746987,-0.03511063669105757,-0.07428897374156217,-0.00876800639986759,-0.02511786531439874,-0.02417591037755417,0.07383116302173613,-0.05910317984613091,0.018387682356442035,-0.0009103460469557422,-0.04992775241158179,0.1244033284473648,0.01703030076344314,-0.022049210255064615
HSP90B1,0.05254375481666289,0.004357149098456662,0.09165487229655891,0.06880409415113918,-0.07293070535206468,0.1305689248912413,0.08152975022130232,-0.021517101416271226,-0.025441237576387825,0.10277898828027379,-0.037875908432518916,0.030867452311981056,-0.00538650450536491,0.02670100728766543,-0.028041939537507575,-0.05805117657824172,0.010153480877720552,0.0016633256061889025
ZP3,-0.03241239993592416,-0.02285755587217257,0.07874487421242031,-0.02975701631809546,-0.015387120840827639,-0.03405131376633208,0.04926078043112028,0.026449469714863307,-0.018099685255881234,0.16275607897481284,0.008688243990517687,0.019314025077727455,-0.023573438382697893,-0.024917907269777977,-0.051888141576060386,0.025970834697710096,0.04793780611627816,-0.042617282213189986
ANGPT4,,,0.03888149995446853,,,,,,,,,,,,,,,
NRG2,-0.029898374858826696,-0.04476245541285618,-0.03738764822369453,0.003745718118393319,-0.003410768200127093,0.043752813926963105,0.02451107162223494,0.00014715147094728823,-0.017935786013457817,-0.1394424521155645,0.12383768759153252,0.017406360934537006,0.013296606735796454,-0.007667823520905126,-0.01991273327807782,0.06302751775260261,0.02859752966495149,-0.051817492224619496
MELTF,-0.08624429122120758,0.045235560009099895,-0.05051909751269598,0.037115522283997886,-0.014161067633525091,-0.012083775429358797,0.036115248863191084,0.022569366024046505,0.10106913508534704,0.020153959315888703,0.03035653686902447,-0.01618258349563876,0.04331645376190156,-0.0002776342753769045,-0.009601397521786651,0.023778675490398218,-0.021329128070561105,0.09628621853741473
NLGN1,-0.003300562569462047,0.09833293730020617,0.03774779599641823,-0.03439442488847613,0.019037057062915717,-0.07480095691529368,0.05944177732436819,-0.010416943230706318,0.07276283186756849,-0.07580823331286866,0.03428607597940315,0.007016225836319164,-0.004716113627858971,0.03720133080664881,0.031192042537807288,0.016099146851274712,0.030672778931268685,0.02852900111273266
SLIT3,-0.021495181050831487,-0.05260778583848449,0.009132406913630046,0.0010010656695635905,-0.02189918455288412,-0.026611722425647973,-0.06162570147976623,-0.049284874170790374,-0.019589477374911523,-0.0814758020034537,0.09068647002871796,-0.05442989032283016,-0.029330374983631502,-0.021333423614175638,-0.005205484836397581,0.0038539810636767035,0.08381513731628285,-0.07758335985942878
CCL8,,-0.019582996441741243,-0.03708755135015571,0.10652402071478624,0.03358158563279594,0.09713216126666237,0.012512499115917565,0.07826608550515633,0.13314412459714278,0.014224759344397087,0.05144138090529631,-0.04218366830151427,0.03417620343249555,-0.03072840401772339,-0.027426736100902873,0.005859944954809269,0.17414412727089046,0.1955876790924375
S100A4,-0.02083610926666824,0.06671907486347975,0.06047193387459445,0.021127333930946547,0.005476711305800597,0.04379189255703474,0.09233002089977078,0.028109818827376218,0.06326185251941145,0.13482606691928162,0.05008881238985244,0.06622652870704729,0.10446338908756378,-0.04633886129106316,-0.04933019345382754,0.05108247446488092,0.15882103948754844,-0.08140995726128514
TNFSF13B,-0.020969756531143312,0.01489705109440227,0.008474051865274066,0.07028809489511358,0.04937060615650826,0.049199157400545666,0.0918380891149905,0.04270747764656117,0.11342272722146352,0.012961381991102363,0.040378110331696145,-0.012981664883816376,-0.003930069155518408,0.015131630267372615,-0.03593570438767397,0.007742535505954809,0.010433113839414084,-0.015907105444322025
HSPG2,-0.004909302014290183,0.00980363639394228,-0.056833895117961754,0.0357798431490801,-0.002192879120219567,-0.011051694931296738,0.13244235113221825,0.03498413487460665,0.010522259181218253,-0.14366256053802184,0.1396229218975706,-0.06621635651672374,0.009721178706060192,-0.03236892189620457,0.006469543275274593,-0.05918374584526196,0.06892226546135327,-0.02797050139557106
FAM3C,-0.003292850174525333,0.06572509390582819,0.030450321792465825,0.03729908906692372,-0.01005832925360106,0.005202540907179872,0.02505735769692686,0.03164346243543211,0.041172933266813136,-0.03483446832688511,0.008789125830192568,0.010718395979140927,-0.03550569857277425,0.019762616912187732,-0.05828683600684049,0.0248490988884105,-0.03100779328207001,0.04382154107181393
FLT3LG,-0.06720571633387067,-0.060388092550739694,0.02034790831030823,-0.0443659246108118,0.037661161277723884,0.06477201064005504,0.07701009541075975,0.003936302089228439,-0.042263813667245104,-0.01747080294953511,0.07299559598526244,0.014029300983445321,0.049646335729713734,0.06643282728526385,-0.0753851705993369,0.05702922105526166,0.05954628211774415,
A2M,0.03571241671403859,0.11639798634672822,-0.038130265811409964,-0.027959054652357294,-0.00496641825455934,-0.02820211136389105,0.1576561075064556,0.07240297959042968,0.004212294829326697,-0.0346522165690889,0.03366860368943298,-0.01327301737606229,-0.056687725709622466,-0.056965041102023446,-0.004741958079605794,-0.0034686187175079547,0.08543814723108073,0.04348350428162279
