,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F8,-0.01379696044464143,0.004414373242553713,-0.01590952253669427,0.0158168960105853,-0.002257235091437096,-0.060574251841287355,0.04738364012011672,0.04442719071370229,0.05984276195480943,-0.04097190218206305,-0.014597500708920633,-0.0028210193248958183,0.04509783962093518,0.06142780449757324,0.07320988603065819,0.052869349283179115
C3,0.035919846070303275,0.08381579333923174,-0.0022488859463394664,0.013408995568605664,0.034477433756209194,-0.010340302005761227,0.0992780438872846,0.0313084829307402,0.05305442292477684,0.026490454971903162,-0.010885488473373298,0.1519010645667093,-0.08461742561045811,-0.06826613190730556,-0.01127870583338917,0.022072182600541876
DLK2,,0.03660171070237466,0.00027626772547565347,-0.030156719872710677,-0.032493700330656766,0.006556683241949352,-0.0034847694554914713,0.019099157812168713,-0.02698497829125379,-0.0058780730511968655,0.030134736836813898,-0.026897253796590026,0.07068768754288329,0.007417916844370513,-0.007752032810600127,-0.009388049115704362
TSLP,-0.019383319331905683,0.042051785066228246,0.06234560499899878,0.008978089761245846,0.01656205671626132,-0.015385187770961423,0.015785750456815704,0.008529740122301276,0.0939997459961195,-0.018982332054018794,,,-0.008997384610810425,0.14193496446886147,0.001061534062149245,-0.003181164043146686
OSM,-0.018495819098335458,-0.015310280035994935,0.024352443976114375,-0.004020007749059147,0.04899080320949691,-0.018303083585326767,0.1513857327198382,0.04430176514316635,0.084183757729077,0.05338631839832206,0.037540605787949884,0.05376404079881933,0.010875046113653208,0.05368328407785874,-0.0031551182307942224,-0.032363620067143065
PRND,-0.01967077729950144,0.12051561530819682,,,,,-0.023066475045649293,,0.012315454928561719,,-0.0626106397105748,-0.03156983672372764,,,,-0.029958171981648966
SLPI,-0.0016794208838268165,-0.039906449270143335,-0.0268195809186913,-0.05721545635741915,0.015358236577163235,-0.028449646348040848,0.09527565334942596,0.050016538734391776,0.05006479539774644,0.1350215949201314,0.03354814319675368,0.025840390083013726,0.005856409582269787,-0.05351715059941229,-0.03941065922187005,0.015649531944845994
AFDN,0.0017793763611543658,0.009155583997208385,-0.007803531001105034,0.00687414511770069,-0.024203990410726597,-0.06137152328960704,0.04773270536661549,-0.01823287250068661,-0.0352641098847007,-0.0019431533747741193,-0.028948520126009635,-0.0635021309971177,0.02778886352712097,-0.062109210332835764,0.010523248627150877,-0.02197480078610503
KISS1,,,0.031675285871486665,-0.03162556756999137,,,,,,-0.0161402389202147,,,-0.029900773701142323,0.015461117924555014,-0.01582824047523712,
ULBP2,-0.03697452782690147,0.0785007516674097,-0.004839463044558379,-0.019363881514636628,-0.033828816393105574,0.003699422512876599,0.08641014165948661,0.06646268721816401,0.012579893626178992,-0.026379875578983938,-0.07267096596306398,0.012971263087676118,0.07811129955029217,0.08142488048030685,0.001368463787806114,0.00047980448355914397
ICAM4,,0.10360870352511119,-0.023818310265896505,-0.024731095091593137,-0.01712149007320332,,,0.12449371577642954,,,-0.048571176283540435,,,0.06455968483092615,,-0.027441540476907854
TDGF1,,,,,,-0.013170721996036926,,-0.025556969336006125,,,,,,,,
ANGPTL1,-0.004595492064981387,0.034559881335274094,-0.024111349112656687,0.025301992719060466,-0.017915669571573437,-0.033308825761434124,0.10844054419415199,0.03727329108220957,0.08397248174258456,-0.005021610221884475,-0.09104970491273354,-0.04387061853951391,0.026837775078077806,-0.0016501393524952577,0.025920621104315967,0.08900202010008056
LTBP1,0.028529960758697053,-0.0007138744389099392,0.020444640525107707,0.003993333416372637,0.009738487069463952,-0.034594458542186894,0.0034652517375573545,-0.033249887315496954,0.028434799121336063,0.057835133491534615,0.002037916050863651,0.034192727367172306,0.06460873030295376,-0.002506405621934443,0.02285359838354403,0.05102596338690743
CD160,,,-0.018617951457108112,,,,,,,,,,,,,
NTN4,-0.02450725092528651,-0.0008640518576704747,0.008072912667762517,0.008620445277805549,-0.00714939831870364,-0.029567481822532205,-0.011722819255519405,0.001493188631766763,-0.007174970771602734,0.0052936186935095605,0.08717594987833463,0.01542767152156102,0.07956665062604446,-0.015782834259659925,-0.019370805069710825,0.04523205070259935
APP,-0.02635939526736956,0.04755750218133476,-0.0010524710881889342,-0.010793515673067411,-0.054199585329687015,0.024279254137070605,-0.10727655294038568,-0.03597865598989551,-0.05417567059456852,-0.003580480886875477,-0.08494885763338181,0.027132960849406054,0.052290686901151684,-0.05474198966619093,-0.03945032470415393,0.00972132144073708
RIMS2,-0.019670775665688065,-0.014460584560242074,-0.03383250207763821,0.05520373377643327,-0.05931096085352966,0.04190456676195583,-0.08841655798176788,0.024580356627525713,-0.007772440467406942,0.028665712395355345,,-0.02208077990926065,0.03104559607988137,0.03366514461913142,-0.0472179258873904,0.0012821901936449155
WNT7A,-0.020234173656854527,-0.004487474558472319,0.09574899380583587,0.06323346700740028,0.05618359461945032,0.025325954146159787,0.014693589468079197,-0.03637424805740252,,-0.04089342970997154,0.004158820340245192,-0.0315698463547234,0.03753150488144244,0.02785324460263118,0.022389026326968216,0.013053483207065543
GAST,,,,,,,,,,,,,,0.014840695789100026,,0.06161314000855
GPI,-0.00999847839622503,-0.0415324846961493,0.02305004599803929,-0.03245288947798369,-0.043566933492116204,0.03275928491693003,-0.06596152718275934,-0.05822176578083983,-0.0398570505717079,-0.032196961222908334,-0.052170128320586394,0.07792873656960521,-0.03337043581629884,-0.005427581241559237,0.04640569551960403,-0.007589540909046373
IL1B,-0.00496301758913486,0.005585497375999087,-0.025495616772975824,0.058106365696465434,0.02137678786201685,0.006006800136576065,0.055762529121848474,0.12108981459679347,0.01885994880665669,0.051906084626383346,0.13940871978775135,-0.028960889266738666,-0.0458190690653991,-0.02371440768319743,-0.01835335265577515,0.025950414529489135
SFTPA2,,,,,,,,,,0.09255316714559424,,,-0.000916874661368069,-0.018973151242478756,0.043475706222206784,
HAS2,0.011184879787362094,0.02048995710331284,0.05722684368997802,0.03226639343149868,-0.022020050147036854,-0.07116668242612707,0.07677250369407809,-0.007699217607331187,0.007907961744026467,-0.03060794862215651,0.03334796092119999,-0.013042788936808065,0.02102169940293776,-0.12119385695051128,-0.042886752996681314,0.030627219635268484
IL11,,-0.01751276670971705,,-0.01484418713304669,0.02366444732238927,-0.013945273945148527,-0.035161274803834366,-0.020964208971814873,-0.01147924877754021,-0.014527084001394167,0.03189429760135352,,0.0023307605719078786,-0.02055810511228942,0.034551213671084824,0.010671841923667226
SEMA4B,-0.006231402541759194,0.02568105796005268,0.005263560458689063,-0.04896070470153561,-0.016077686727115487,0.027851241992388427,0.10307338935061655,-0.01973620264589089,0.018772389100323437,0.028396931788560325,-0.040793096436282386,0.02953691333229197,0.04082123233707663,-0.034074486405580744,-0.06717824262939735,-0.015072519969392897
FGF12,0.017487420039927228,0.02848103704082267,-0.044890521531825406,0.04605541700199982,0.011311221610787629,0.027218761467676298,-0.10278310952561436,-0.030130493400288002,0.1710061408911258,0.012944256373003418,0.029547823612095372,0.005443488802054872,0.01139088385599106,0.011486844360190719,0.017662384778004327,0.04347991371491999
CP,0.04347277603146632,-0.004860225916539264,-0.005280395231488449,-0.03067618705038483,0.003083287935091037,-0.06239022941903043,0.11271914921948359,0.01963430203470312,0.02279148653524593,-0.0258572745422695,-0.06888904013447453,0.07084408417911407,0.05869908177619949,0.004278153802740655,0.04594988604801837,0.04222292114743059
NLGN3,-0.00043991307717504327,0.04045584680337504,0.015216160007471525,0.023929798479515547,-0.003112446106422546,-0.025766725681089765,0.05215758841818041,0.03363125794892359,0.051506319049341165,-0.04135826716883853,-0.007942121569931515,-0.03718042637166138,-0.0022018978324251405,-0.04634740796862806,-0.033333704934498984,0.039584704516156186
GZMB,-0.004964849299765402,0.05020913490138431,0.02395223455390292,0.0435941440478091,-0.004439215635334098,-0.02565163207731643,,-0.020768586927823737,-0.01724833779096328,,,,-0.015585006598783476,-0.027218205503517702,-0.01294281325272412,0.046824972202825305
PROC,-0.044681686942169827,0.00393758809011068,-0.013407579811666548,-0.013058642932960704,0.01971810626906045,-0.007021196602219193,0.07836095359982673,0.01069474375873315,,-0.02942199801362559,0.028199377840548333,0.04928454972176956,-0.015513923370412838,-0.023193288216112492,-0.02416320773497247,0.06018202221772479
TNFSF11,,-0.011893068054616018,,,,,,,-0.019433500362319663,,,,-0.0201161378598194,-0.023193279304837378,,-0.0033471814354309776
AGT,-0.007786435107831161,-0.06389962884811035,0.08452399313095228,-0.020888446825753477,0.02990221414709626,0.019698130214297945,0.08799187207501878,-0.006333960779889106,-0.04054050536246082,-0.055873712474828335,0.04302957338773614,0.06919926882774245,0.011450461747869062,-0.04683723199033563,-0.043494088482258116,-0.03785012377776176
PTHLH,-0.032541141042922286,-0.013394328608604072,-0.03181631236755878,0.00957069374927253,0.005445415511258628,0.1132189089399534,-0.04070927567567192,-0.0024908204961104265,0.011338576555985315,-0.0029016217461902767,-0.022820667624771012,-0.024419731793568093,0.024068818686705497,0.0441157043928542,-0.02179724355191104,0.03116058967627916
COL1A1,0.07541357965794375,0.09211301314029714,0.08384800131144401,-0.026381398357672045,-0.024495381357731584,-0.015316774244740042,0.13878566484464205,0.04879829015574693,-0.09056599813907035,0.06415777030357285,0.044099696547941075,0.02834360763990435,-0.04198370564562186,-0.02380436973774536,-0.0839474649255147,-0.0036124074873309475
LAMB2,0.0652733106922492,0.0446091810558308,0.0022657392948898323,-0.01320660445457265,0.028205816961671213,-0.009022886028742424,0.10150004744743477,0.040409183821192934,-0.045480359161860974,0.09621645099190365,-0.08270875431691047,0.07429314806604104,0.027121984555191058,0.0023205202086457946,-0.030672737775181043,0.03838848646507786
DSC2,0.08044217701106995,-0.007686278838095574,-0.00836257607344643,-0.03868592166936188,-0.05796620917475518,-0.03301570743564716,0.0552925201538068,0.013779904316394155,-0.05311365254286354,-0.012133938755086586,0.015960794687391453,0.00816605595657346,0.041080022482589386,0.04816592185837352,-0.014474359418517805,0.023506190685786424
WNT5B,-0.011076615121883704,0.018106979751608732,0.04355352783720445,-0.0363546143659496,-0.03664969289772039,0.007222614619666621,0.014473414318760721,0.05822134815012073,-0.05915134501274792,-0.028712059653680486,0.058660754375491675,-0.0027245706999838807,-0.010016891703395583,0.00816597240357172,0.00550070464529032,5.503520641486885e-05
LEFTY1,-0.021842957917847627,-0.0021669260261542016,0.04838650558203828,-0.022003932019384456,-0.03981875622617855,-0.016964288537345194,0.03469168333575302,-0.018112839978965612,,0.042421385387268244,-0.06926763683992243,-0.033820830583683424,-0.0017097144075525353,0.029982410727665245,-0.007783525080885002,0.09211995441297632
FGL1,,0.008972872904763908,,-0.0030361054153012572,-0.019411345534210745,-0.01978100015307946,0.009935967332988743,,,-0.014899817673822528,,,-0.0003590338371941177,-0.03076757768596885,-0.018106191404841696,
CXCL5,-0.03230950826791635,0.01593921045846778,0.02045889584221499,-0.024731092396671123,-0.004606449807911435,-0.010918494031665213,-0.022820652961831587,0.15801853369434157,-0.021315628122330173,,,,-0.0019369255573278854,-0.032048407389891724,0.10550272789055068,0.0009628278274026125
S100A1,-0.002409763544046159,-0.03199855457292454,0.02699919467900665,0.059390481051619745,-0.030246040750734247,-0.0010062928592905294,-0.09905282715954578,0.018481475008130042,0.01456204781023547,-0.02168503195758136,0.04474946945018408,-0.13440295214213346,0.07531652059280353,0.02265306139321118,0.04435843415558609,-0.04495814352358795
C4BPA,,,,0.024101894776289632,,,,-0.012717092873406464,,,,,,,,-0.023030331355010418
NPTX1,0.033817916222778056,-0.006593595146453184,-0.018350658529230922,0.04764478539411283,-0.04540608085825891,0.03951116842004603,-0.09552281495826703,-0.039685377725334,-0.011290471371133991,0.011960472848831222,-0.04535901452298846,0.01440509653478549,0.06054144942277674,0.07735144437589805,-0.017546641273341407,
TGS1,-0.03875801089238934,-0.026021510527040645,0.01964789764768244,0.04833860814151239,0.07449371295649918,-0.03602368833305575,0.07394001338449115,-0.010719833450846594,-0.012201124203785805,-0.0073334269225679765,-0.015361994562126127,0.03309843873984486,0.011451463709269265,-0.018351137838999408,0.014423696857883991,-0.022797172543057242
SST,-0.025228968496234894,-0.044550040238997356,-0.06123531446591121,0.0026076479319743877,-0.014527662652371083,-0.0014766050573710753,-0.0908570759246519,-0.04621832374315105,,-0.04943537625561704,,,0.10137409502948251,0.08499192405174998,0.032931596906544604,
IL34,-0.0003611386436233652,0.021655771185979462,-0.04376456032857605,-0.006240889534504529,0.06565833234578757,-0.009238198177706826,-0.05745342573139164,0.021810569064738546,-0.0051997944479094714,-0.02146238625466518,-0.053654206781737296,0.03327581366893099,-0.004848456823902968,0.031555935345296625,0.008361239232265248,0.0154865553295084
DHH,,,,,,,,,,,,,0.016411325379540882,0.008383230922407465,0.011811437306498553,0.016538745465784307
XCL2,-0.02414169746973069,-0.013316776290072399,,,0.07079718443503329,,,0.0271130572294086,0.06340222017876425,,,,,,,-0.024039436534904486
RSPO1,,,,,,,,,,-0.013752910365712087,,,,,,
TF,0.008879269003182064,-0.057195368378765,0.007919243265457662,-0.0389133231781703,-0.026319744862096213,-0.04638955581575044,-0.09386213255339554,0.05838615773464673,0.06771908261975042,-0.07805445358751249,-0.07922130841209063,-0.06050531548515625,-0.023492091302376356,0.014926369061236809,0.04318952538435108,0.036520286138037046
IL33,0.006633739056604905,-0.0561528329157188,0.04262127484857162,0.022044567403211517,0.03600623824805829,-0.003445991066145555,0.052790850416802974,0.013470716405908374,0.04337271615123732,0.05186175752731912,-0.0818150356961847,-0.014152722492470248,0.02309125910020461,0.00550358636680241,-0.023963098535285013,-0.0829911459251873
RBP4,,-0.01482854381775586,0.006116623786579664,0.01769929120699985,-0.03065365739001962,-0.07091536673741455,-0.07521049024900908,0.0013279583954619065,0.003866687108574803,0.021183835803179955,,0.011621013805695435,0.022766537421656817,-0.0008447162360536033,-0.03589642526745091,0.059909943126678314
CCL19,,,-0.015418661317055708,,,-0.013945278057155492,,0.01217085832051238,-0.017629229209844964,,,-0.019470446036437213,,,,-0.004528367735758158
CCL20,,-0.01912170107846128,0.016191749066066883,0.06233352839254549,-0.014874457292860573,,0.07213523374532703,0.027437963647463495,0.09397144755756748,-0.013552784075259802,-0.0064783508200610225,,-0.06182315977947862,-0.019971233834689787,-0.02302186403891618,0.011157193829856549
NAMPT,0.09448282435221117,0.06081186195720317,0.05717594677296855,-0.05116099492056979,-0.05121247670250904,0.03437194176395853,0.06745711569844871,0.023233805360079976,0.07194487187949114,0.03590378658585369,0.07414486267882542,-0.009666893331404188,-0.10200139551097849,-0.0902637870766815,-0.032132342678488565,0.014820899160137218
