,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NID2,0.02550508957873808,-0.003427528841279797,-0.003714318803965491,0.0033830261799521035,-0.0141007862416303,0.10126570785937095,-0.031166866689229966,0.00794524286253306,0.014201574649188201,0.0653895476866429,-0.0228354457993705,-0.03805531533502244,0.07648206603723157,-0.02812268498879055,0.0789075773910251,0.03959331724345703,0.030731545908702054,-0.04269851045388573
EFNB1,-0.07372838106724243,0.04724395682595699,0.013443570575968742,-0.05266643200017703,-0.02180188446097869,0.08197067231417463,-0.0070051784596045635,-0.017668377254189908,-0.07002370065328449,0.07551419393619849,0.05697227270398574,0.06257300837468871,0.0034356568338637437,0.07231226529095501,0.05329986093999143,0.075020216591892,0.01406222736697789,0.017693019478316172
COL4A2,0.008057575506340751,0.04353048255628385,-0.01906528329903203,-0.030065350623522374,-0.001822088537298067,0.0939303896328319,0.08209896208276442,0.04040121231470495,-0.0015498035514034,0.044845111608838834,-0.06733091769334225,0.055071187394684584,0.012661338913854103,0.02224566023892166,0.028690319426242276,0.06966791682291605,0.0149987413301361,-0.05217633850827936
SPP1,0.00435315802031527,-0.09957053443117457,0.011180962843635144,-0.014791136206777303,-0.07298370754385611,0.11361511678687425,0.10894542451862896,0.06121483393447827,0.03993820417118647,0.061012010798157504,-0.04993439249401159,-0.17314198728841365,-0.026524014742785488,0.007215141378924998,-0.0052654243754257325,0.040868637910689586,0.00514197625034741,-0.05136290508786631
PODXL2,-0.0472474746454968,0.07207655984536679,0.044857448323209335,0.00927415965255481,-0.00638096707097542,0.06053025329789388,0.026620963611495137,0.021780624918403803,-0.06247543660990489,0.045405393448962356,0.009181411561207433,0.018203890479411233,0.03422451924556708,0.07641202376872498,-0.06964479146861247,0.051472124324693745,0.02645576276546866,-0.04213654402925929
IFNE,,,,,,,,-0.012927092670516251,,,,,,,,,,
FGF9,0.03297573303527819,0.052906045784963704,-0.00808053359782607,0.04329263363242183,0.17315540467961943,-0.02734221809178809,-0.059715037228150414,0.05066404398353668,-0.05417321100846386,,,,,0.029364251147510182,-0.043283122466567694,,0.061926049981629164,-0.045765141707026405
ITIH2,-0.04987339151428795,-0.028308430523242036,-0.029293385603578026,-0.011125016063298524,-0.025234110560450877,0.04847433740677731,,0.04475758314718719,0.025524273386240096,,,0.030208369862819242,-0.05116499895442987,0.1030034503623883,-0.025054800698888133,0.04509362632438603,-0.019652322100219548,0.0009061090634340779
ADAM10,-0.022147035042303576,0.09665782541159237,0.0028620823667957,-0.027342381913146318,0.007094071883071364,0.0776420384282379,-0.02127199787388092,0.016333451830856615,0.0159290188625231,0.02181338441319773,-0.10175569201934222,-0.011009961853013268,0.0013513278594746167,-0.05366984031233095,0.02878809059115073,0.029022017137049556,-0.013588223401273499,-0.07466088139292047
CFH,-0.04335310245115451,-0.012324069054380923,0.029588486237910765,0.00031516459124004346,0.031113433235563138,0.03145498984280144,0.026320381052468044,0.04297884011866515,-0.05831658809833458,0.12151673272364094,0.05674856349246889,0.01060563303621457,0.007080002869888413,0.04830477869218575,0.017128215090624954,0.05807263939149549,0.016215403419326507,0.041652083561219015
COL4A5,0.02035319396900705,0.046401411913285326,0.014197846942084648,0.022245473215924585,-0.0678215996158125,-0.029918494194602165,0.05285361708575049,0.00813893183554482,-0.038537768206587004,0.028542656831242182,0.10539970521971896,0.05406568158891503,-0.03874668385940831,0.0019507326522525247,0.02963392851109541,0.06676308333028319,0.04649107092614477,0.09404757829919702
LTBP3,-0.0555159074801622,-0.022414545887994897,-0.02380732382012277,-0.03213250795866883,-0.014143296097705788,0.06108172891535144,0.03403885816020343,0.015911010275271493,-0.0187968162252342,0.024800974592241072,0.00133307179444247,-0.0591112077694832,0.03905009045270818,-0.06261891890448573,0.0022247923283128797,0.0755789617726246,0.06747105203874365,0.008695876212767665
GNB3,-0.03868530021627979,-0.0408315475042243,-0.026743486094013696,-0.005441696392915889,-0.04302040926915083,0.03410242754171936,0.010392001318863734,0.020073922792536752,0.013344757201430163,0.02752768075697904,0.05566136941798845,-0.006437915153006674,-0.06445183685217705,-0.02673551437244106,-0.03930617332805293,0.10684595277779806,0.02113300289304507,0.04902367258849673
COL6A2,0.009352581467369715,-0.00442403655193943,-0.020889536430876446,0.009636122284347405,0.020409774503636683,0.0834371353743512,0.07698463231041049,0.05162475347929381,0.009954770655796858,0.05095801603300246,-0.11652423107518757,0.05995183558943893,0.05843910409187855,0.04929981779219191,0.05930292653796064,0.030636940104037887,-0.015591557643654505,-0.1012550925956063
GDF9,0.008861536834613538,-0.07016734887988874,0.029239590742437815,0.07984193679093621,0.0061800708364892236,0.07155265766738576,-0.049833397930236174,0.054226501520081745,,0.061156742179774896,-0.06021482676876768,0.12070260129872688,-0.021879229593492353,-0.036997380902185135,0.045531187332849166,-0.02551046916300782,-0.015260223579893557,-0.04617707317971892
NCAM1,-0.064215957655539,-0.004430988226615207,0.01157928630897174,-0.005882143279108795,-0.000526886647510116,-0.06807374263618661,-0.07582294483810265,-0.017829757041673343,-0.0314490644036962,-0.06768228077876347,0.04400977319942997,-0.038591533759839564,-0.008564581605250724,-0.06454524797056777,-0.06993428984965201,-0.05433797213140419,-0.01252296530669384,-0.03370965134800536
APOC2,-0.014627839438522522,0.016397761077229532,0.03251714408411429,0.0006599809571448825,0.05555288405556851,0.055271707539090185,0.02812589529463036,-0.0020952362074902376,0.015802653634191897,-0.0533046653722838,-0.02852126029641844,0.03419425829341571,0.04123096016382686,0.04646436537166844,0.055264498986306254,-0.030556054639172287,0.10583558984308915,0.021144328171245525
BST2,-0.019260647616527817,0.03887681439740952,-0.033377155462383595,0.011861145795535613,-0.02941005976424719,0.1313776392275136,0.03047377007054004,0.018297442994304938,-0.0337252731506275,-0.008841625829920454,0.12154719753983162,-0.08023915501761911,0.047525877753325486,0.008927202591323064,0.04711160018134854,0.05926975780766271,0.05475294972853375,0.02434518344619903
COL5A1,-0.010823565919244207,-0.007308466671740309,-0.014565077458565437,0.042842952852122314,0.008814475804085736,0.02418374472683937,0.07282456888442705,0.08340756042593751,-0.052494262226100076,0.015563604708053009,-0.10864335482123395,-0.09973272986142934,0.08544012432474496,0.02617221962960145,0.061465993010949745,0.07798110727290565,-0.013071009443824805,-0.06142873718799978
CALM3,0.04115996675163282,0.025234092428064337,0.039235317299208254,-0.0044830248070057924,0.08510587645972993,-0.0718624284309477,-0.1693783724989024,-0.010306206172289112,-0.0648176692519488,-0.04178633184946508,0.07228490416052233,0.05969839189093363,0.014077490637675638,0.0035363153556465104,-0.03854830487864405,0.07567494521843747,0.016088330362803833,-0.0769214655759888
THBS2,-0.027453315208999535,-0.006525321985543153,0.0037063936933948885,-0.020587463626668863,-0.05206017189233469,0.030156082784672744,-0.03659124974766891,0.014531854574333892,0.021785652939277245,-0.0188744056671597,0.03239920435217431,0.01801611711319334,-0.07153202937440425,-0.019488822327529874,0.018255587853180162,0.0032193703276871747,-0.024047821089011896,0.06996726022428937
SERPINE2,-0.012557931726369861,0.017424225359897846,0.02376799713060427,0.03457446333172624,-0.08267687008594232,-0.027236653635237713,-0.017570705716926482,0.011430936085893456,-0.004790497045828271,0.0579456511556138,0.02607339730546873,-0.08160961709387804,0.05680706561897369,0.03387536972221783,0.0992332042452839,0.06360731272493513,-0.0005783682834896027,-0.05869872962063908
EFNB2,0.026972276463238267,0.017019260339449643,-0.007963849899559252,-0.04907310093422812,0.026531513524560325,0.042770153554448,0.009506951086872308,0.028172288732470876,-0.0049047856538034056,0.051187967119475895,-0.10755768010102103,0.0248166549563427,0.031027482795867128,-0.0008251165667625475,-0.025793345659784975,0.016942258634829576,0.022244327292745527,0.020927735199986912
PROK1,,,-0.028370265314096543,-0.008739988200713377,-0.01815998211721007,,-0.027569404144282925,,,,,,,0.10025700117306677,-0.017959535977694174,-0.017376678405134377,,0.10627516433433817
LACRT,,,,,,,,0.055446356308591745,,,,,,,,,,
MMP9,0.009287514625435658,-0.03744103194865353,-0.005925827018578963,-0.02723871623919482,-0.022413220860725423,0.09178456474236807,0.050508056078073064,,-0.028131073142453746,0.03697589626044149,0.0205327701019768,0.02237679374568018,0.030521564033324972,0.049276454819465555,0.03739920214405134,0.01020389518714139,0.0499733211892972,-0.040871734133796266
DMP1,,,-0.020778478574289123,,,,,,,-0.009834767852213556,,,,,,,,0.054582249018402085
NPPA,0.05228855870587967,0.08346556557770139,0.0008389636648084086,-0.04586509921531092,0.00966088111933743,0.03608164365047457,0.0139645280014655,0.00817671334293033,-0.01865573516710788,0.025874168742871063,0.07023471160521785,0.05840935629463152,-0.016425106328955903,0.024608957629119507,-0.045485075907973155,-0.052687683078480325,-0.026351215392834672,-0.038017044739701085
APOB,,,,,0.006675441419952289,-0.017553687912796812,0.02351544346013816,-0.02294918947471625,,,,,0.05837294548835486,,,-0.019067960636330764,-0.019974448532673494,0.011443027953464484
C4B,,0.018641537922548454,,-0.04685703967205117,,,0.01495302866584557,,,-0.007367253353735328,0.04409627775831049,,,,,-0.01929834753070916,0.054873004273605086,
NTNG2,0.005150129248286454,0.03475867763962967,-0.03153946723013646,0.01729428518830406,0.011339974294800772,0.024242282587632585,-0.017096346220611725,-0.028350783281336524,-0.02730364047504902,0.1353802533909457,0.0921863048526276,-0.058045644689861224,-0.052597623651956936,-0.010665452267133703,-0.04664179084982205,-0.060189434124621695,0.020295562489188276,0.005312643098688534
LAMA1,-0.005192306533141131,0.002686162267809744,-0.022479462866516597,0.0020118286167334987,0.0986972804952788,0.0720948481856616,0.02812747267059541,0.013390744941719731,0.07244855928558948,-0.0485176952082563,,0.004696592031091809,0.0830167306302269,0.024226283791461335,-0.03274867473835187,-0.014033513184672447,-0.014086286481658708,0.06282433151803038
UCN,-0.03218445235039456,-0.01951524849522451,-0.025281871304847332,0.022076511643979523,-0.02063479595912193,0.02359677267562904,0.027976835716638945,0.05095828488397229,-0.030605305396937,0.04955100233931949,0.008783786241090991,0.036667007067168425,-0.058650906303683505,-0.017052243467114262,-0.025573427369481903,0.0887225600749419,0.028219422748474624,-0.04143416199865407
ARTN,,-0.03405048188432557,-0.027557967431674147,-0.006695312436005366,-0.01963955217872844,0.09041274645582473,0.0017558340451118131,,-0.024235281878404524,,,0.061724978141585965,0.10658693632975769,0.05781311056326431,0.0011403230761418992,-0.002550040320083207,0.025093866529229434,0.06548562254064925
PDGFD,-0.010328299536202259,0.01471384795150793,0.03456429166287125,0.004827797856676122,0.03476043647453471,-0.026779557445824272,-0.051094882690339,-0.0008499256339377135,-0.022736249324397745,0.12675597871781358,0.09369071023758233,0.14654609389022794,0.0004997047006795166,-0.02537965664983639,-0.005458850679776736,0.10640242343061355,0.00222650991449673,0.06936944485032061
EDN1,-0.028480440272837342,0.069818092227531,-0.018650976064545376,-0.05153667938301622,0.06920946787786961,0.0560544379814962,-0.027146451707973352,0.06705553654126731,0.04883431725437803,0.09031765423551669,-0.062155847259428035,0.05075076372856742,0.07107627159854471,-0.03106968342000044,0.011216891250140144,0.0729568471131381,0.0667448294877123,0.0018678614764707248
ARPC5,-0.020090765815847927,-0.001649455364905195,-0.029954647244471725,0.04664229436365464,0.0001361049878928472,0.05244655049118002,0.07067646403468904,-0.01344287637580036,0.019413863340697873,0.04839987354252469,-0.012343511614208328,0.03980467131052749,-0.006258326734489745,0.02101481713092837,0.0033837873631482117,-0.03465710344422338,0.04049592656962882,-0.08942671135784609
GSTO1,0.05223384559102297,-0.06109836814464069,0.000880078849886773,-0.04718041743810864,0.02640217849868202,-0.05671974756354434,0.00036311587142099104,0.02698768842059409,-0.007027104377270925,0.07257761129947798,-0.0028147907453127947,0.06061963499428001,-0.028120635941687847,0.07512069338084484,0.07926057831949065,-0.04003999457920133,0.011297678476916291,0.011694533117908103
PROK2,,,,,,,,-0.02211125450445674,,,,,,-0.015677064604670905,-0.018315589021921774,,-0.018212049561488527,
SYK,-0.036667836999005055,0.006319857680459132,-0.002018836124719408,0.02545460070443332,-0.0045498446937556536,0.03401834851826641,0.03139014418532895,-0.05884503400921248,0.12231067747424051,-0.006473231384455121,0.0010887597502149556,0.029002056441129173,0.03592386392664237,0.058444681100156735,0.0024966447230119924,-0.01347988917880438,0.03371390733543131,0.03711182220387198
CD40LG,,,,,,,,,,,,,,,,,0.055168358166638023,
ST6GAL1,0.03820194273101238,0.03308895544548883,0.005113386431215862,0.004195469416299007,0.0584597398769899,0.00797411315576793,-0.05217442599562251,-0.02660008061385964,0.006294655916329876,0.001155807125910355,0.012041240096524573,-0.03794940685055794,-0.054935267739772115,-0.017494675574682355,0.006933775690119072,0.03696516011371065,0.056164699762749216,-0.07563986075036373
WNT3,0.014137633175171095,0.05301379184049797,0.0033395084687804846,0.05156540122946599,-0.010485492813572288,-0.026074675792276902,-0.027049701592991058,-0.02526541752417431,0.024145634909297522,-0.010399184768054973,0.16064593162710436,-0.021267974672903395,0.07808326245748873,0.013560914075498457,-0.0005389525232533635,0.05013660013346676,0.05126940734036857,0.10901042559251771
HSP90B1,-0.011218068079698397,-0.13129734436448587,0.049307535926132164,-0.016249350942024305,-0.0579973249412898,-0.01952176650822491,0.05637951248932349,0.02534551800075396,0.010258242926637153,-0.00490754516246261,-0.10690949423656046,0.09510876349323837,0.041622923046395505,-0.002017473101640183,0.049124289485204385,0.01636311819726585,-0.0385695842865868,-0.14788090664893164
ZP3,-0.020195921781200714,0.07901570817010081,0.014632127298137749,0.036118344579100965,-0.029889794527813193,0.06188365493519995,-0.06931132289928402,0.029646960776814574,-0.021609080457617936,0.015567545148149342,0.025565404298410855,-0.007150023161626029,0.028729107157343763,0.04587233349343658,0.15200755006128122,-0.028408546860198298,0.07534385588267502,0.026569122546026665
ANGPT4,,,0.026214048665158144,,,,,,,,,,,,,-0.0032364540908678277,,
NRG2,-0.045214837075827165,0.06367886119524019,-0.028179811199180813,0.04197116669576802,0.036596065574501485,-0.03398607537789849,0.002078391804519729,0.03661675247433371,-0.02739008052815429,-0.03658517914322258,0.15472722785342696,0.04398355637025123,0.012135429121837921,0.01761413883777197,-0.04541109653016753,0.045797935631774055,0.052228507945675164,0.05834099185714403
MELTF,0.04603865851776333,0.04432635844429717,-0.012678164080563237,0.05523518991057609,0.04273968658873044,0.04438114001541666,-0.03912413738382329,-0.009617445216900278,-0.055617492767887314,0.08476684902531424,-0.04785300157810558,0.002959241957099822,0.09460625167578075,0.03970633103766969,0.03214030522265089,0.00794819649629662,0.08022049835132546,0.04283653446453534
NLGN1,-0.03324124455157962,0.02906024392048076,0.026503033517107144,-0.018224458126773466,-0.0062841140611003725,0.08093705601508518,0.009021341843390838,0.023125902280195565,-0.05929931332514113,0.0715072478294571,0.03532292974112204,-0.008324798808382307,0.02668991536020007,-0.01504417382575064,-0.04120152792232219,0.002523914508129836,0.07272570156942974,0.013735676775616993
