,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GHRL,,-0.00418307587759584,-0.0003029718837426219,,0.01335625085555664,0.052808341406718896,-0.0014596806855465233,0.02829088528331937,-0.0006008707930996695,0.07052683397190931,-0.024491363268247968,-0.0005625139173322692,-0.036445483274113566,-0.02747104585187523,0.07457048519052747,,,0.015391011364655765,0.00600632676270422,,-0.03027522683120491,
NPY,0.19161024943021213,0.04305620095626441,0.016532802061648196,0.07710811061671667,-0.021254022452322635,0.05353287384926956,-0.1725334245076206,0.32286930536187874,0.0034492329116495696,0.020895750535803382,-0.0018061309560060623,-0.011143188045197422,-0.031588962047190874,,-0.007543964073675325,0.13984331034303163,0.1580662658360149,0.003329919564197282,-0.00031829348341307415,0.05795986615941664,-0.013893972929408286,-0.02864914994713986
MMP2,0.06233265588658037,0.08709467881913852,-0.00290827794308952,0.0392337257817027,-0.024664111038815228,0.009390582727870949,0.2084591014191301,-0.2345690596976641,0.04153587962780157,0.0008657135720691025,-0.035769174624974455,-0.062163708415789797,0.056910915891134034,-0.007633030238290891,0.09088779712057919,0.08051700187746375,0.02279423555195768,0.01492747713170147,-0.06557028604614065,0.051921287650068,0.08437997438709037,0.10404216373024458
LHB,,,,,0.027969488635178275,,,,,,,,,,,,,,,,,
PPY,,0.013442925753141563,,,-0.012866101111333017,,,,-0.021743935182958307,,,,,,,0.1444201023615653,0.08600417424554749,,0.025045834561556124,,0.06681927125331878,
ALKAL2,0.10241551806794061,0.06368737785352072,-0.016188275017425285,,0.014863627488714698,,0.020911539267276215,-0.03937904689084923,0.004234261469921102,0.03120298244175145,0.02201648815082698,0.039235987540723674,0.08274511794807433,,-0.01963843700621885,0.026091856084268162,0.006112990358548845,-0.002256992622508081,-0.03882817927563878,,-0.043847579604805606,-0.08074497249344924
CSF1,-0.1214563649921564,0.01890315401649052,0.027357397050550628,-0.0718611858756341,-0.016098176903917717,-0.05760063163797823,0.1552070463099209,-0.1747650961666844,-0.08280023448866168,0.039234148398787284,-0.03856463838562746,-0.06767114414300159,0.03356840966422281,0.006828202832849006,0.08328809393056147,0.1659815803319851,0.08232684455876191,0.036952056618221756,0.024676139005564285,0.07134274407044719,0.02816451953299542,-0.059240454963472446
SEMA4C,0.05188085619489522,0.04271686937235704,0.060921211367168854,0.02143492372365881,-0.04688927803398454,0.015527676236546642,0.1636000472309783,0.0029862900872709517,-0.021769217758985136,-0.01628705030748244,-0.014930593395878832,-0.0181038254297896,0.0008732188981072785,0.058634957566659596,0.024982381105929354,0.026736730012319607,0.021155524276304905,0.014185342298403245,-0.02490975026150205,0.03648768871818026,-0.04176136694943007,0.025900540161187893
ICAM2,0.11094856335978509,0.023656999757956085,-0.03685813325452795,-0.01924850995546361,0.0059024146106485655,0.09015014241555801,0.06177913623327548,-0.03285014911684765,0.0005084446841027694,-0.011148851908941425,0.019674176881176595,-0.008469252468564198,-0.024087390906011412,0.013647665743187555,-0.006137812395403275,-0.050014752264892146,0.09151798277386934,-0.0029031220510093623,-0.003904448654080551,0.03910187572582584,-0.009470690110834444,-0.03587665109489435
SYTL3,-0.05847133240078177,-0.025529601073740842,-0.0008996151275607542,-0.038174911527174164,0.03268450555463776,0.001068443328234527,-0.023503399253056202,-0.121677190250287,-0.003424517291652821,-0.03787289475462955,0.023107427608473993,-0.0386426247293208,-0.04646450561604043,0.08823212826908772,-0.016990529500851448,0.03471932148332839,0.0455524384542435,0.06533531990823044,-0.0037188896541368328,-0.05170351883782497,-0.023486197362101897,
IL1A,-0.03344033814635101,-0.0027623125838954466,-0.004263353236634555,-0.030795308440133885,0.019585634301528463,-0.00764991703942338,-0.038262083094026615,-0.04870419096100001,-0.08707473194685003,0.032096844800370936,-0.011656082560387051,0.019845386736567834,0.01848354473794034,0.050972541934129575,-0.03555470045978624,-0.005564721921000021,0.015196327154156477,-0.005762627392789116,-0.007109540481491127,-0.005302015257091617,0.07053220823889468,-0.11429319581903628
HLA-G,-0.02268739586990161,0.017934249249763747,,,0.009187921428685755,,-0.043762805937914435,,,,,,,0.07288656198479511,,0.05833073250854963,0.051603655881825354,,0.0024456448195018196,,,
PGF,-0.09106837804032074,0.033653053572070754,0.0059699719238795945,0.030940555506961637,-0.02371673363037423,0.008078777055631764,0.18693489253469514,-0.1434556836841542,-0.03599878593780202,0.026168349474347652,0.06076743505566793,-0.05623391901953328,-0.07810951540644856,-0.024978434422394374,0.05042735575094528,-0.08302953626450185,0.07345640048660418,0.004389823403075878,-0.019877493454520084,0.17277037023038946,0.01739793065860892,0.005236632746701492
LGALS8,-0.07781956228885681,-0.005939120976608556,0.00040608539878322263,-0.0007022079539008223,0.0424489167412857,0.035374899668470974,0.0146107548093134,-0.0065480293084698386,0.04649698751797476,0.03350047001428349,0.017947192390202236,0.07938094338531124,0.04817133364758081,0.058455919647086484,0.009366349723468361,0.021825016224831434,0.09118821467270682,0.022877382384222888,0.046181446279634684,-0.03266348166979248,0.02799982415114169,-0.022650535188428845
DKK3,0.2553711914593746,0.09669837397250909,0.004187230580175274,0.004008016381586737,-0.01676822165857875,0.14707333789223193,-0.25247067306620147,0.3017487977042507,0.05139611655562343,0.02585522668940867,0.08731667095815611,0.10475520791830326,-0.10046354937044052,0.0101206739010457,0.027816378216831843,-0.03216180979835565,0.028853847962850326,0.11094841278449065,-0.07239118812517376,0.0683839939060255,0.06858800832341672,0.1780108174281366
COL16A1,-0.07487987411161205,0.04981370166427334,-0.016903527419149404,-0.0104343514881509,-0.015366007956882696,-0.07344965101072479,0.03094587946736434,-0.13673695183469925,0.022283174051482505,-0.0004506613506638527,-0.009949466312213306,-0.07023166361664515,-0.0689053891346874,0.065929466443101,0.013714374790882252,-0.037016209971072196,0.013296466572917536,0.0782525653895985,-0.04631604192979115,0.02310885477484395,0.010026611012339407,0.04138310879057698
TPH1,-0.031875752968833077,0.0735945971160691,,-0.049561017394577966,0.05199974025185662,-0.0039059514106843194,0.01826288280983169,-0.05031795973200558,-0.02485126915053366,,,-0.017771276155702915,,0.06610007853679307,,0.026699573761152753,-0.01883257948598518,0.042335523325612655,0.059200369958159554,,0.03626071080715312,0.08939909874712056
TNC,-0.12732074556742254,0.04559079262083365,0.047628570963655394,-0.06642309084569707,0.04095659916195914,-0.0740043556214136,0.25931637335153923,-0.29660548405169485,-0.1456948580711541,-0.02666567382885882,-0.08195752362155169,-0.1189687839816987,-0.008984719210527408,0.0671368446158436,0.1075468955223671,0.16797776600598896,0.12173103340125596,0.0790039126898799,0.08740617897289134,-0.03775096738078091,-0.08484906812511092,-0.07469527495897202
TNFSF9,0.21134270955117027,0.05401859138520847,0.023435815501869385,0.059457003422811655,-0.03175863224493829,0.04299052909294886,0.00467532506655286,0.2710015389302955,0.04190654771425556,0.019135929813215397,0.09026707135022859,0.07379875484384107,,-0.020339310681402656,0.017481235859724942,-0.04385360850069137,0.028163913581298886,-0.05074702067344353,0.005681529854359546,-0.016349688330091504,-0.004713671328381002,0.09781630509731178
C4A,,,-0.016557211956512892,,0.00947671278468877,,,,-0.015335812470985253,,-0.026426925869870218,-0.015621626834475238,,,,0.08087860188411364,,0.1396564080892523,-0.0029398738621436464,-0.029221144042258253,,
CNTN2,0.09714141288232697,0.052227440230218226,0.010724142059575704,-0.02386767663965726,0.025665131485132105,-0.042034013826462414,0.09984218425709789,-0.1517276294503166,-0.03644099953286309,0.04456219946059848,-0.03505550520379784,-0.014401987434222982,-0.11768912415677618,0.06943312595397778,-0.03463991455838629,-0.003203106232927323,0.010800675639805463,-0.10364201699349442,-0.02599360932302413,0.1004913134877335,-0.03721581009171018,-0.1265461542683774
F7,,0.05435746622488707,,,,,-0.046778003214200725,0.007107247482881769,,,,,,,,0.07719605091518787,,,-0.019344914773315854,,-0.029793586450088602,
LUM,-0.056995836987468046,0.018700636538077152,0.05490154497751617,0.0037765691677495,-0.03770506236464725,-0.0002646744915348297,0.05243700451258642,-0.14225618289777514,-0.051306647048262224,0.03294790044218268,0.00320688905652656,-0.034322009701306395,-0.09529640717005555,0.04550201363489544,0.11632820092643603,0.0330411399475737,0.07196112236477012,0.0413859386565963,-0.045630531509982517,-0.009029760771475805,0.03190426413454634,
BTC,,-0.04033099287511983,-0.04420301283143765,,-0.010603169435009519,0.014466675272772725,,,,0.003608203520426504,-0.03220719607251471,,,-0.03077778882827305,,0.009101574947075825,0.07147092760083854,0.03975218589427284,-0.00955690447883132,,-0.035188046715175884,
APOC1,0.10118625223491692,0.030985310525086133,-0.020936218021815948,0.0878577419029407,0.06821017292603553,0.12296192946151827,0.2348270451630232,-0.3013126182476683,0.015797061967252012,0.022636307517904016,-0.07870555998603772,-0.0830684382561884,0.07074962912881701,0.00844067324169787,0.039616396476461285,-0.01148289443880124,-0.05406022530180558,0.03564266179657625,-0.015405109030154894,-0.033028323012701664,0.0366212821816757,-0.10552634810995766
PKM,-0.11369904154823013,-0.07026477337391307,0.022219022183722105,-0.009997539366332103,0.013106632839371243,-0.03255322938559847,-0.08286664029196499,-0.011768344848638071,-0.007165057380327465,0.008672508843920769,0.07362330862205785,-0.026888478489534667,0.03387992756958572,-0.046101121124296596,0.10432880474989972,0.12912331581164463,0.07323550622380795,0.08791245676799385,0.049411151435983076,-0.008214123061871331,-0.04135695528265568,0.14544209794187452
TNF,0.15835209415147028,0.06976762258592599,-0.010357193018506976,,0.004685607118278211,0.03277138906264212,0.06624323097686043,-0.06212235462675688,-0.014044529833464539,-0.019824062039978864,0.09784552663397679,-0.028136594488829374,0.0308231791717496,0.05254471028482973,0.031793082540896425,0.02827618978666553,0.008470950064177835,,,,-0.033040049762115456,-0.13099235358716582
GNAS,0.2067621908237996,-0.06939220661502934,-0.003181093283676927,0.008609070017259007,-0.04170753619625746,0.14581620531298328,-0.23228146712748307,0.32141206056461097,0.07751122075479777,0.07456548195172745,0.07745576701284002,-0.05446250355360497,0.01748415356445371,0.04454771721225785,-0.04896648644937578,0.06652478341394356,0.05439665417381985,0.11580100005687646,0.11023152344954008,-0.00979666601175983,0.07220866250082253,0.16632353430794325
BMP8B,-0.013795381909328984,-0.0018461079809209302,-0.055337635196869066,0.04697572964849195,-0.004329269961937506,0.02801781559240006,0.2452320674903704,-0.0004933872414155196,-0.04031874058475471,0.008550611379603978,0.0021780812874659925,-0.03208558917905345,-0.0005981526008892709,-0.021352412929558976,0.031307513237220294,0.12657831653410218,0.08289394558975634,-0.00404263538428765,0.10819523702451003,0.05231416682270685,0.057053242971411844,0.062114036870995815
LIPH,-0.03274604240525588,-0.024913432202857966,,-0.035564974494053506,-0.028558517887526932,,,,0.10372726074962381,,,,,,,0.0809043274336937,0.005191488906118691,,0.03144787102492039,,-0.04269249875366996,
CCL28,0.07254019291402848,-0.07095875041584819,,,,,-0.021316460827624655,,0.011657751176068694,0.06915348379581744,-0.03282634504262057,-0.014093393978324521,,,,,,0.030902786165400112,,,0.011826127421944969,
PTPN11,0.026127900096930723,-0.03953753619223617,-0.011623255805607318,0.01192999843883617,-0.005822164838130063,-0.005210446220173842,0.031994627055272,-0.05065885887836486,-0.03756195198411578,-0.011656203894158067,0.049720124045018105,0.006977722328682333,0.061729280146208765,-0.011450210543479354,-0.04038489864850191,-0.06647798369438836,-0.044434520383615894,-0.04179567016662726,-0.010575529270442323,0.015411639074607127,0.005634457373789683,-0.06282404474653101
ADAM12,-0.017831374947128387,0.014216059614598082,0.024540367415916094,0.03204311601305015,-0.024750742415147246,0.017548932970984484,0.0918968918073716,-0.1029757545812864,-0.03533014827795689,-0.010415510560849361,-0.01793398785120966,-0.015457173081183415,0.06346564302718212,0.07223579297263537,0.13448293970965355,0.04700479512895632,0.14136481565331022,0.06730755509776948,-0.012478978501907245,0.11161310582698675,-0.0091747701082179,
EPO,-0.04733284269741434,0.02098636194085461,,,0.030085197338771817,-0.02306790556870516,,,-0.02174393613208537,,,-0.017771278765475004,,-0.002663994576243862,-0.017019111254079382,-0.027296602170869298,0.020756248908373267,,-0.057325282905541605,,,
EDN3,-0.033031685756546754,-0.012197583350594069,-0.03279552707410183,-0.029615212725135138,0.008975662778925336,0.06816728710081045,-0.011314276329198389,0.009392382323101467,0.008494164040169458,0.06540248568909506,-0.02578042913784273,0.0568966020464844,,,-0.051167700323682515,0.08167060672355814,0.051021423099598257,-0.0133190519055502,0.03273362090800783,,0.048488777943848343,0.18049870791499573
CCL22,,,-0.017525369082828996,,,,,,-0.04378188629625369,,,,,,,-0.054913310420457606,0.06553233077337503,-0.04068534197937399,0.006248001647902298,-0.044513579268236445,,
CCL2,-0.1154010911757761,0.05463807995645229,0.0247832607657967,-0.02522131781219577,0.0011629341611626082,-0.09601494239714578,0.07582201634598992,-0.00883817954045017,-0.09748740285846393,-0.019598697232779794,-0.048364045869331934,-0.0314043067125787,0.006898991479547908,0.032362111304950265,0.07098625322224957,0.10925621783553273,0.07673538742310722,0.020706073385364298,-0.021798035101309787,0.010284660331958519,-0.0022008865707099424,-0.1049877687252336
DSCAM,-0.004626631557345777,0.024267863444704604,0.033170491812784406,0.01526051010489801,-0.041152095993296625,-0.033293256564483356,0.04896653513041295,0.024165552714814346,0.039596280153839744,0.0065245714824994595,0.1824742698722452,0.02086683371361374,0.05446605620607583,0.025413898871768214,-0.008387023527984268,-0.025373813503841693,0.036096896925463945,0.009000045979607685,0.020751371001541473,0.07754405552813495,0.08147613036653087,0.10574942290318291
GPHA2,,-0.007511050272350749,,,,,,,,,,,,,,,,,,,,
ANG,-0.15747574798042938,-0.027795819544190834,0.02566187303312059,-0.03691246196856933,0.04648102215133308,-0.040937255848925394,-0.03004673272709229,-0.15393879152110437,0.03043120075577299,0.04159019032779683,-0.06326864189482888,-0.06793425903457488,0.060186336191479534,-0.05301407973195332,0.024755312789731893,0.20346432523755376,0.10809658916920188,0.013439995439448137,-0.03611212771525135,0.057263314096916235,-0.017624730566591917,
FBLN2,0.043596834146165483,0.05584415337640142,-0.037519870371106295,0.02520165108950422,0.017158707655200917,0.10793677959479869,-0.03413260366328795,0.00892131432894701,0.025182607438423512,0.025268018348006824,0.011727164410699523,-0.016220951814791128,0.04748674026316914,,-0.003787925418334179,-0.00932929039462654,0.11303767769225867,-0.02017865820365849,-0.04272267992492676,0.04432228310844501,-0.01202696775843198,0.02039679278066086
VTN,-0.03098401768835559,0.021451765580409034,,0.1047872404608566,0.04548638474784077,-0.007888434289761905,0.014438968009253124,-0.02053273247295907,-0.028110994120471244,0.031985767452776016,,-0.01476686270801829,-0.022941502498081873,-0.06932562393470687,,0.035682180412496954,-0.0152980509571363,,0.09906500208598068,,-0.02455683496929571,
VEGFA,-0.2162126746087358,-0.10209101719040631,-0.01313029258966992,-0.031048799467189,-0.015498991460309154,-0.07165851155429932,0.20551588712814994,-0.049336882267484686,-0.08711264738595104,-0.01431995799799475,0.07819175061263517,-0.06972715650361466,0.08344660319039457,-0.11915984518328421,0.009525059434383391,0.06403361301757626,0.03193855085968477,0.08505083865379426,0.06395997223746179,0.008058763766396448,-0.06022876713805085,0.022180880886985055
