,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDF6,,-0.022468070376958547,-0.023940108813398947,,-0.004080493401622193,,0.037131315434245235,,,,,,,,,,-0.03335158354330225,,,
HLA-E,-0.002830770986276866,0.025869422821130073,0.024959966828344286,-0.06012475644443152,-0.02562440570873566,0.043220226639866605,0.12198623432634317,0.0025634634581354915,0.01430036089585344,0.0025148071274390055,-0.035870204180456645,0.007734973505229499,-0.05083646942095275,-0.017500331178491133,0.11927859089680538,-0.009335011353119167,-0.022198199291909786,-0.03543684702017824,-0.015992985652545894,0.07708576747894742
PTN,0.030224482899425,0.07185794496537926,0.02231178034990873,0.08618474991242206,0.028912878621934566,0.04198191316797341,0.10607024143967227,0.033396622822505,0.04759646701313925,0.08316592994056746,0.03164333832185902,0.007500162908111036,0.10011374538374768,-0.023031609789282596,0.0660554274624057,0.018046805778084936,-0.011835192521023625,0.07391640558966277,0.10395858316779415,-0.07073672041397898
CD274,-0.0206461541938396,0.026585107520226515,0.06423261855318456,-0.019393314593417352,0.0019927284090672285,-0.03944700980059371,0.048639947351329926,-0.054398152451483106,-0.008553274230854366,-0.02955870353753019,0.11155879053469406,-0.01705050289577219,0.026554177780532026,-0.028795781267945145,-0.0587475434704411,-0.022767492310084132,-0.012009714280027001,-0.05186980641581275,0.0669159485815441,
FGF10,,,,,,,,,0.006835803117647169,,,,0.04041389649320675,,,,,,,
CD14,0.012905511923882569,0.012852207204042457,0.05135002262981461,-0.0273463962484652,0.027604617397240565,0.05876867359216041,0.10456051039311015,0.07293221499126507,0.014326926784775165,-0.0453575357864687,0.04686010895848855,-0.011056142699254893,-0.1292820854138396,-0.011367861462188971,0.07784011605403787,0.026434665457207615,0.01903502188390636,0.004682394661316821,-0.028005891946769616,-0.009645148175051244
SFTPD,,0.07221072635608829,-0.022754970459753113,-0.025205665296599598,,-0.014936780611079038,,-0.029234085503037837,0.01729522934702439,,,-0.017517331925255265,0.045140707235534,0.06475948146537637,0.03735431196985894,0.021085451097738604,-0.037034721432299286,0.10601837219135929,-0.011661994962352318,0.024027678335464864
SLIT1,0.006703882452710894,-0.036577314112779036,-0.02557443796363592,0.052743441090217905,0.022227542672784418,0.002636189424633796,0.06407763455743555,-0.006296792754479797,-0.027720837097121535,0.03358950621391024,0.06670790221650028,-0.009124635341389926,0.032627912179412105,-0.013262534984026601,0.08851778189388128,-0.08017819804473388,-0.0579959569285592,-0.006918785134422019,0.028257685922464363,0.005215515436398477
CNTF,0.06771743811923266,,,,-0.01879904414143745,-0.024877729036379963,0.020394012509199828,0.09897797484710699,-0.018577748192774666,0.0464748170575401,,-0.012029505664823224,,,,-0.01737669657002572,-0.0140355733000328,,,-0.01000001792782756
BST1,-0.054447238760233684,0.02264055877603177,-0.019211865148369537,-0.01829293201891568,0.040350939458363815,-0.014337343305950826,0.10962959731297335,-0.028806861414001073,0.014875988722244387,0.15928374574887735,0.01983110532274204,-0.010709301038004411,0.11972214442134874,0.06959671968282603,0.09112276676853627,0.03748226954732087,0.029619826190102574,0.06924892300108565,0.027474285040092552,-0.0412814908282644
AGTRAP,0.01024084485399306,-0.0019164618583055245,0.049559860122240895,-0.007297944370276737,-0.01190176649305715,-0.015383796434572012,0.11178856397353532,0.0029116458530948964,-0.0008643621584320638,-0.02031869865205074,0.04805938585727698,0.07007774200061245,0.0009595814737715884,0.051630517751444414,0.06672517134336911,0.019217254890753314,0.0105605402433504,0.05211389417401099,0.04039432218170283,0.013332240085527178
LAMC1,-0.04860824817669179,-0.019884587245346363,0.07328769398720071,-0.021157385959830115,-0.02623897836912544,-0.025515575764624668,0.10916032251654373,0.04347391100070145,-0.00969220994945911,-0.0600648657693188,0.047098749544118364,0.008660955589854304,0.03225112649092883,-0.002136370645919914,0.07957828401728426,-0.006533770895754657,0.0059689878790247725,-0.04662212807907953,0.05123797979659091,-0.03562166719813945
COL6A3,0.008187923998006436,0.0255286935358839,0.06251580502399122,-0.02320141219540879,-0.025167969528878044,0.05678964593693551,0.08513594027605806,-0.011199587597636439,-0.0451788088062382,0.09239910135745204,0.08489043147787217,-0.03251080295768526,-0.06769144843059816,-0.03559956430014453,0.0018276897319769625,-0.025729492479514955,-0.007336629260571723,-0.03615653332634009,0.025631890851427388,-0.044727281584560116
FN1,0.005282754530313193,-0.09068407816819322,0.04024594328628849,0.02837063708673461,-0.04152644378614242,0.02193783509815658,0.12829676747574004,0.02968943187452898,0.017796771017985036,0.02176618840443822,-0.02438086523074526,-0.008577547703888853,0.02509498468687538,-0.038718477447534094,0.09568534433599328,-0.08183088776548002,0.04292672326718222,-0.07500410655605275,-0.02962675346145207,-0.01459529384952982
MIF,0.05559371891241222,0.020654530179742843,-0.0815155211402419,0.014847626284637514,-0.02779593356901911,-0.07890860307328562,0.013416299968559486,0.01732090284673203,-0.019404061222469758,0.02683933968799178,-0.0702588966606531,0.01144244129579855,-0.026541918854707365,-0.05175947313434963,0.00450685058030505,-0.022089979668128087,0.050784748838900745,0.039540329167901865,0.031627807192850445,-0.055431579915893384
JAG1,0.006571634512688708,0.0014380860892025994,0.09200908848585307,-0.04301700719771972,-0.042859121490598215,0.015581535213620146,0.07048714556380986,0.016050499658845432,0.0059863528469003315,0.059431630257592745,0.10963344640820483,0.0017139829323653902,-0.02539303516613529,-0.016989650718393322,0.07173014262766444,0.024345236451113476,0.041207408454815964,-0.0639111267689331,0.0216533649208236,-0.049854226487861406
NID2,0.002315692329709998,-0.054348949162284006,0.051568832675394756,0.009665556701872274,-0.023153285147876273,0.03835815498365189,0.08232365598102723,0.0015256152750178918,-0.005596725832925739,0.03643742828117564,0.09363381406039485,-0.014460638740389822,0.010634638120149344,-0.030788559814566265,0.1310320786592176,-0.01888798211758093,-0.012452593239854412,-0.0055516709747567596,0.017855955015525973,0.0014138908481071705
EFNB1,0.017861282549759477,-0.03009907856030367,0.039022036982885616,0.01084209380095965,-0.06871972212431963,0.016787747965016562,0.11782412614114335,0.07860808666816568,0.07335464867500224,-0.037555548134048745,0.09889130143168663,0.04207876110827785,-0.04925401977862546,0.004308495734272305,-0.0090214279704617,-0.029563863980841258,-0.04603836520086512,0.0718134354109519,0.09589166980916793,-0.057161974037702866
COL4A2,-0.016290416336445523,0.028577882417095492,0.04351748602697902,-0.04343729615996995,-0.002657386589459365,0.02985339528950345,0.13541136869852138,-0.000520562374958476,-0.011315170918778362,0.024985173354593753,0.0416099495872792,-0.03445954559935061,0.042400714310848665,-0.062464993297921136,0.0955897280604901,-0.04367131972275781,0.0003737095271016067,-0.04679337665110385,0.021476932534941266,-0.06882597335247834
SPP1,-0.02855341367998648,-0.035724496336562425,-0.02031625324526777,-0.016485776089561643,0.010088788588598062,-0.007683719241236779,0.113090654643985,0.06901529911249388,0.03265315730603762,-0.06907546330946822,0.01638022937089444,0.000440619755508815,-0.08336687348716713,-0.025194272553003313,-0.0966028364437261,0.07363492635677302,0.01775319807994378,-0.12083831001096866,0.025898912671675767,0.12004862306291282
PODXL2,0.048684124056636045,-0.05303692923405114,-0.03048952417818148,0.00932815506503106,-0.022890477890044707,-0.04925397193622459,0.017574410026694774,0.003550109485233785,-0.038978719895085064,-0.005048556602939611,0.013869382928234919,-0.004518224332302729,0.010362683973716244,-0.008356965324611911,0.04711708510807364,0.02105567002923194,0.007961709403062954,0.13328396020412456,0.03097144401613048,0.03254944683038284
IFNE,,,,,,,,,0.03577177962984378,,,,,,,,,,,
FGF9,-0.019214915483515265,0.07127751881037617,-0.01293976558120255,0.001992442948340291,0.023837920014091532,0.006527540098069523,-0.05858150992700394,-0.039204215887845915,-0.041298595794905496,0.02583487206276657,,-0.022465211201868476,,,,,0.015284612234312581,-0.03360919062127233,0.018654481590942042,-0.06350180290569878
ITIH2,0.01673635529420963,-0.017817041156786836,0.005529360551685447,,0.009576422501782887,0.059404526518516736,-0.029489752707711314,,0.02402783576365933,-0.032237427773315175,,-0.016860586236517133,,-0.08223317263655616,0.025518001885428843,-0.038497271066049894,-0.051776872317504746,0.03614635430741045,0.007090123337322762,
ADAM10,-0.01843653524574554,-0.0405562858432456,0.057754720587032876,0.00762739203067114,-0.017978169678045303,0.053587045535701296,0.04293293722396129,0.04165820871254981,-0.00311424802406763,-0.06702748421536887,0.02911423400136119,-0.04621171234232578,-0.05496122187226005,0.11007970300711557,0.0350362476983044,0.0709563205491347,0.009899451276432842,-0.041205218525412445,0.033010881891163454,0.06779752105881456
CFH,0.03261920734270983,-0.05408889775433399,0.052846229978416745,-0.002350795864553323,0.03405054405162898,0.00788372461765914,0.11296966783504842,-0.019972790289510493,-0.008215082646766219,-0.025245165990260197,-0.0024790729022986405,-0.06306497454114408,0.00692066208495476,-0.01683428672489327,0.09731941801759646,0.02107809099859078,-0.0411260740569272,-0.026034969692295632,0.07256525427953577,-0.06475311454452641
COL4A5,0.026761952202702385,0.005749948287273475,-0.03586256902589159,-0.003321449889849056,0.035441501179441455,0.04763696120214745,0.08380149121579072,0.010332579200356348,-0.045236610443034626,-0.01389185254475345,-0.04184261846785247,0.023798833221364012,0.06516319596343338,0.08510950165667688,-0.041356757673108965,0.005521876863146844,-0.034526001633545626,0.057717255755131626,-0.012365851952601177,-0.046489250923521255
LTBP3,-0.004890495815014074,-0.03981771546702689,0.022054410537514,0.0017550376555310171,0.013675302310028153,0.06281600516989777,0.06930587367149393,0.009963827388742278,-0.0055525437494276676,0.0017394984081484826,0.00962066693912594,-0.017633582479826052,-0.08597197653139628,-0.010872717178741142,0.021469887135111415,0.015491992105019494,-0.01929085334614239,-0.03558901663324724,-0.028268077848856925,0.01683021536140995
GNB3,0.10221933407085572,0.037499898644309825,-0.045864780946716706,0.00992309974338566,-0.013401538495956876,-0.01898442067674908,0.06634848479280889,0.025221285724105206,-0.01685398280509344,0.0873917867945435,0.005996013461143259,0.09262999696188261,-0.058260687547631654,0.02975387101197958,0.048299229770707386,-0.011857723015026654,0.04165274263442075,0.02703289335657418,0.0692045559902319,
COL6A2,-0.005168540779823845,-0.03390343731347816,0.014538327069126396,0.022874766224735034,0.012810828825042227,-0.0018060431411695433,0.05878231462550781,0.07778514695288125,0.060905938110937745,0.028399657556799424,0.028348564376717705,-0.03957780610672926,-0.037212399368496615,0.02902822553918085,0.04602017706789244,-0.07528692672891776,0.03735111298508265,-0.06852531458185358,0.05870375245708961,0.027160286690739954
PLG,,,,,,,,,,,,0.04526290141098573,,,,,,,,
GDF9,-0.020629031723418283,-0.04416262292708772,-0.018316887630442518,-0.023336602429575432,0.02246941849382672,0.014607281917721504,0.040293993507164165,-0.010271377724024467,0.003010276880507653,,0.05074027579387681,-0.01763945938131791,-0.045516290938890674,0.05351276738933381,-0.02643230791850386,0.014127560559978799,0.01950344485510527,0.16684983011377044,-0.04678056144260176,-0.042431287926129775
NCAM1,-0.033366678543544394,0.09548495303432407,0.031413354880487916,0.025027798025138187,0.05260762888939453,0.030111452587425622,-0.05911265282947458,0.010573849967205267,0.009847644334237779,-0.08665172540171212,0.07934342545190722,0.04407488167788203,0.09598540258817992,0.09824981444401464,-0.13811323107830228,0.027471467321449394,-0.0028919945752573263,0.018672703168048567,0.004521899326478861,0.05126839048877369
APOC2,0.0578926509589908,-0.014064591311968118,0.049305951220859796,-0.019902997410943184,0.0660048839344253,-0.0014237715427061369,0.04500855238909463,0.01104303874984751,0.0703596270175806,-0.04906221031933497,0.0481805489746776,-0.011470645078136594,0.03603716915014537,-0.04631306156579766,0.053166234882576845,-0.001916609878812623,-0.005120317890301322,0.04170667511201107,0.0003989747333195445,-0.08742190118793786
BST2,0.040633469774689415,0.03269730726853831,-0.016196321704147313,-0.043712348247074234,0.01922020558062492,0.026365412708456687,0.11624762109860635,-0.01222275571063645,-0.01895052353714804,-0.01533069778820985,-0.06829728004332461,0.020729479544996925,-0.007737160700219748,0.027438766083656415,0.006947061487112227,-0.020887575539213644,0.01679859164996787,-0.0412932844637514,0.02695889130718429,-0.00560858917080553
COL5A1,0.030991083158477397,0.011861854036579198,0.05619628294496785,-0.02691352757762391,-0.023576971060808687,-0.00026005537568293146,0.042796575231921354,0.01379707691747878,0.01502199563883256,-0.01915583608244092,0.010040078400358421,-0.018872307991834026,0.047599077596575355,0.06994935917580959,0.038292012748188525,-0.029474365156869978,0.041280655041935226,-0.05840167704076275,-0.007637149687154744,-0.03300019050472509
CALM3,-0.013315470021318334,0.013975308591294637,0.012355245465605694,-0.03775621426892626,-0.0009162114043058778,-0.041970173872226645,-0.07955231244266886,-0.06407213379849984,-0.0663992092790516,0.045761427895349066,0.04557139483638893,-0.014343563013230703,-0.08045914275329788,-0.048190924591697305,0.014649056421067588,0.09988374552505037,-0.022381109647513973,-0.049828919178976125,0.03801960465499275,-0.09170228125445953
THBS2,-0.014509496416912245,0.059837018239073204,-0.006117884552861294,0.10791962968107521,-0.010876161634978818,0.007444095360683812,0.0864269162599341,0.03199818124846,-0.00466538461773162,-0.03455324455980167,-0.011743129676917338,-0.003637288012696564,0.00013251235295494627,0.1630369989771035,-0.036038860016309855,-0.06263272970871157,0.024278060717131945,-0.016957778516504093,0.03450315069551084,0.09231559216054055
SERPINE2,0.010091403884624924,0.012223108863437608,0.0005244912499873436,0.024880814190224296,0.014873964514531025,-0.038050690710971606,-0.005636618442712043,0.01775982322246007,0.03472779657989433,-0.02123426433122504,0.0305921801181041,0.015443900270287726,0.03693953492409345,-0.05961424958197865,0.06446128530113743,-0.02068427792559489,0.0722818902716457,0.1475388781152454,0.04540356704090642,-0.023740227459853363
EFNB2,0.001466735861870306,0.034797235375695304,0.003983582552845144,-0.00501010515712926,0.03005169383536166,0.009195263632761621,0.047492663841028945,-0.004997128167683454,0.018042867158394454,0.008124949478255414,0.04132221785481715,0.002012481031418001,-0.05105015188188433,0.013267275602641003,0.07236781289743137,0.010649719612989524,-0.020949937018688598,-0.008868048158926311,0.05274272538419524,0.026884056067818754
PROK1,,,-0.02308336077980893,0.030987995025270568,0.0289898008935189,0.09695995049794862,,-0.023455492626803486,,,,,,,,0.011179615084353051,-0.013161711695526039,,-0.02808679803993892,
LACRT,,,,,,,,,0.019356843495178896,,,,,,,,,,,
MMP9,0.05321021608174769,-0.02356500854521172,0.06480449542625978,0.006733380947753446,0.0049317249818622,0.030962770019787707,0.13572899287509732,-0.013060068194754648,,0.0215073267040274,0.04389137094095866,-0.04485230572941218,-0.013291223342107276,0.06856678614131413,0.09028736164320242,-0.03677319499982484,0.026696687235848563,-0.018641937405619625,-0.03339682030980762,
DMP1,,,0.2049373810419,,,,,,,,,,,,,,,,0.02231477027976572,
NPPA,0.017998712845526024,-0.010218715197522191,-0.004381819255187834,0.03548561027689728,0.015090430528641705,0.04815195096416309,0.08512460699518626,0.012537052096369149,-0.023139205593631137,0.11520160476248739,,-0.04392416742519014,0.0643703207583297,-0.060945127437011165,0.04817245105594994,0.08185633499676158,-0.05480013705981596,0.09021112345924236,0.008186417810990946,
