,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,-0.06598749187579314,-0.05747017436855582,0.023907631862818902,,0.012223183532302647,-0.012575888437663727,-0.0332566741417608,0.014683085113829979,0.021949693487280954,0.0861396949615046,0.057952330985428166,-0.15167917891938287,0.00045803645609864273,0.0520116949540572,-0.060840245804995405,0.02356002430979434,-0.11807219270398252,0.07025261576453423,-0.015228904112007767,0.0055876902906886235,-0.01014694569202072,-0.06234156577699256
EGF,0.009939006513591071,0.0357525484094843,-0.016478721406329437,,0.06016058040005411,-0.05594776456654138,0.04925443553113722,0.06662504078436371,-0.014057238242327475,-0.03289501173423901,-0.034075478631786574,0.030704137147952087,0.056689662691258406,-0.003926287698145241,0.005667758661267143,-0.006158175901709169,-0.0611322090044737,-0.015399743170690712,-0.002412146577580785,0.044548451882551035,0.14641422289109124,0.12342761193598563
VEGFB,0.024698076367397178,0.007034533816064703,-0.057670086428206015,-0.02852483819803271,-0.010817308491649035,-0.001708014550669784,0.05875409577565957,0.1307316399204279,-0.013752374834846127,0.060603725198106556,0.003006149621465391,-0.09964194301644858,0.05656188244193729,0.012976812186113169,0.06546112361727202,-0.030520184000228306,-0.04709305127884247,0.015310495548308043,0.04120827309075034,0.0739565755636867,0.10665391477165376,0.02244254750529768
FARP2,0.07268016325703706,0.025652427103859243,-0.021375636645699664,0.05404095414299529,0.030482637719537565,-0.02092070889574471,-0.006262891756060355,0.11900519699441835,0.006824904532286733,-0.007295149229399702,0.06199196191178327,-0.0039048260239479358,0.03565591335271257,0.006227754991490739,0.0030961830921445873,-0.037181498177303686,0.018855237287756763,0.01667699246746892,0.05365812028374501,-0.019252631108084575,0.08692977927536323,-0.02061608534016188
BMP3,,,,,,,0.004517516260047697,,,-0.024799343134463893,-0.016655261331873453,,,,,,,,,,,
IHH,,,,,,,,,,-0.03001937797742977,,,,,,,,-0.01878513374030433,,0.050288342771980715,,
LAMA2,0.031029068269422075,0.0770526152581265,-0.019458950694686738,0.11550396625879535,-0.029049512064611375,-0.017236015148152865,0.011140772959310359,0.08414179235468662,0.026776064096545493,0.0647460086858483,0.05660143634142912,0.0980347728308724,0.06363350037031255,0.01897408208009329,0.044893382714476106,-0.009621971091588261,0.10495794049728324,0.01690291562105835,0.037097709093774474,-0.015272802372982092,-0.04849011807632296,0.018739630149022565
SERPINC1,,,,,,,,,0.043466645545104085,,,,,,,,,-0.015399744395774234,,-0.011342649025699751,,
NRG1,,0.08301009175594927,-0.0030908294800158914,-0.010590080710067347,0.041060207287027986,-0.037395865002678906,0.01692820314531457,-0.006534598680511097,0.06567014982804333,0.11044066625639963,0.0018403399050061343,-0.06940177981972911,-0.029000027893086314,-0.019297512393960454,0.05222524530344731,-0.02274657904884281,0.08620239483955913,-0.033261475537908466,,0.05207255958177223,0.012555955331054382,0.050830547061422406
SPINK1,,0.013129827365240194,,0.013831011038711483,-0.038326889886834116,-0.07185447293917288,,,,,,0.0012353833299577474,0.0018144710376538072,,,,-0.046171213196096114,-0.04205140876639922,,-0.00825680472425632,-0.04767468642913505,0.036449169766582516
EFEMP2,-0.002998173291708457,-0.0068198455784979455,-0.01594213705052989,-0.03940294476750455,-0.013806906031596206,-0.034333790156740825,-0.00982972202398722,0.20284870829482934,0.02208798941193154,0.008982043919808839,0.029284518764076214,-0.000674900968487103,0.041802463566884086,0.04876329063542431,0.03373956925630072,-0.01213009616336259,0.07910149925813874,-0.08696358260394017,0.028464049021301237,-0.07265386157198594,0.0007717802348236493,0.059626050470317396
SELPLG,0.0021318749900091673,0.048740294667999985,0.029027789112389395,-0.021557508619320723,0.045596299932631604,0.039658884212373305,0.03625999528894012,0.10716964964983279,-0.013867309058531485,0.0471208933723668,0.0186422097522854,0.03861197086193977,0.03148920679816277,0.0036746613506354986,0.12529828561088113,0.004200781944922818,0.1373381703754374,0.04165021353645634,-0.03185190348498399,0.007683102433114799,0.05886287235821816,0.07559483850176729
GDF6,,0.02138340528151086,,0.050848281059333804,-0.022352373645199264,,-0.039827867724413595,-0.0027306748660087293,,,,,,,,,,0.0027468677517445894,,0.07669384926050533,,
HLA-E,0.03337638133962077,-0.06161519834650602,0.036263113960486475,0.028308969785616603,0.0555846609174519,-0.07123722109887456,0.02589233311758855,0.1764478094259845,0.01764546881393024,0.04170820559710623,-0.02555101127017603,0.08072698157829047,0.050834058103559954,-0.031453398022461485,0.009111082210709685,-0.12508490118169366,0.13455394856736883,0.039815203094027085,0.009377766613022122,-0.02195651985563087,-0.08363502155782135,-0.04520902121924897
PTN,0.10550492501730065,0.08714395419935131,0.014199923675091082,0.10501021144087919,0.052696549437060605,0.09798167499051733,-0.002220779965031384,0.2835915007040456,0.06979605168450076,0.027424392363456476,-0.03427331315467921,-0.022485550241778087,0.14324448220647995,0.07151028297697629,0.15770902961385577,0.1608265748117868,0.1823198903578208,-0.040198495971543596,0.05020279266700023,-0.029632680047505293,0.17291901759643344,0.10753322177302913
CD274,0.0721766854827649,0.018304668473266263,0.05849190615218813,0.03178291503570013,0.024753382771025907,-0.012365281877661918,-0.010428782660142421,0.10301640257603761,0.0031249267744642715,-0.02545640430027451,-0.029686449966941482,-0.00018445435986206194,-0.00967436478241084,0.07361244144420354,0.029218904953984465,0.08787886850831225,-0.025714904296977568,-0.042233896451740326,0.057148202307774135,0.017617675462446088,-0.022543331551840094,0.09657340077661865
FGF10,,,,,,,,,,0.023932085337115102,,,,,-0.0416397447290651,,,,,,,
CD14,-0.0274738447210242,0.03378348848332276,-0.035797561507195236,0.12291206507457282,-0.03790242880169706,0.04390788477601997,-0.04830449412761544,0.13559466506485204,0.01372106124439109,0.038974171265463084,0.03950856118440665,0.12725878378985359,0.030802536887631994,0.00013707756712596095,0.04016497391101387,-0.017840917555084847,0.06019858405800867,0.022533626292632246,0.06947740659765472,0.053416786848462364,-0.021263015039317962,0.013855520997965111
SFTPD,,-0.027827173406014073,-0.0033894425098302244,,,0.05385623106023635,0.004360338650457433,,-0.027190134326620582,-0.03847837788046978,,,0.05202657092074284,0.01823854371414516,0.031299333975872666,0.0024053367100391044,0.050755289431189864,0.004774460135492023,-0.02514427211198448,-0.029561996253133126,0.1296601546142302,-0.024932155970813562
SLIT1,0.04882348299765705,-0.08668683739834009,-0.0045360733628660365,0.10014437427093474,0.043030389248604146,0.05393216937903924,0.055827557827230624,0.08353783005174448,0.006598739241925321,0.007014333169115957,-0.023619687314337563,0.12138102206638345,-0.024298742869344657,-0.005583178695464929,0.12549643447564443,0.02962587814918879,0.1474359361902535,-0.03263280626210523,0.0606106542642677,-0.003363922866669792,0.05165114873567324,0.004086645721272644
LPA,,,,,,,0.01725311660370923,,,,,,,,,,,,,,,
CNTF,-0.03181037434949128,,,,-0.009784307835738757,0.013150972817509102,,-0.009296834264418623,0.02701105887543865,-0.008167686047089241,-0.017049460656928632,,0.023742699982619627,,,,,,-0.022891728749796565,-0.02627940905571158,,
BST1,0.05910319484584633,-0.04377958375586122,7.13500870679422e-05,-0.023932852041618817,-0.0493908406817864,0.017178729231605867,-0.03213799667548107,0.2144158843547562,-0.02645521956564609,0.09900645356123491,-0.07310678744947327,0.04198678063598926,-0.008699178620904946,0.05110176392847796,0.08561396482722687,0.0585412289470672,0.07187199645518255,0.018480610316630564,-0.014823482310919983,0.026334315146487864,0.09499791100336623,0.022922135123952487
AGTRAP,-0.015164037739726329,0.008508063832400062,0.013575142450547768,0.045639513644561,0.00756925577045732,0.06780297782273623,-0.040572464129489845,0.16443856741776738,0.05634425480644673,0.05853815708880133,0.06238251133030482,0.017742089200787743,0.0976003680545426,-0.07785629013844018,0.012752182759275007,0.07991089205152382,0.08583202520434448,-0.004227335827741527,-0.015477002347992775,0.0255022637320899,0.0924039170100965,0.08797128101236601
LAMC1,0.04355618340366494,0.09719410184995922,-0.013600081325511307,-0.04374966463120228,-0.002666008229575733,0.017671518364237346,-0.006469504143595351,0.23759219859661554,0.02789883495450254,0.03202917530496668,0.01807947891759631,0.12152650861962702,0.038093316712503975,-0.008765607296467828,0.04729589760733785,-0.06689614740147208,0.11627996557279477,-0.017134246662324215,0.033785073390692574,0.008097657796744259,-0.06567750069840593,-0.025438600530121164
COL6A3,-0.033573714215814926,0.06464256103339794,0.03943113231776759,-0.08113194997298816,-0.07938326434900757,0.011111811506514952,0.012914513254921569,-0.03526160228734869,-0.008728114692512324,-0.018895684293590235,0.01624009035004019,-0.1728712081565339,-0.015913805946771692,0.07792302420069613,0.04242270310614185,-0.09355376840661137,0.0699964239549907,-0.03212552992846411,-0.027481158337348172,-0.004938592469054064,-0.13154211416207037,0.04356578475408735
FN1,0.05598879883604934,-0.03962449828135219,-0.04075699494210998,-0.11233300440587468,-0.08237507757813738,-0.026074455165984518,-0.018813693788236302,0.20691359896529649,-0.025971474870853457,0.004984662289739674,-0.007792414823294197,-0.19228488706148567,0.05760768470665514,0.08203527131614535,0.004044011929003717,-0.08675126294201124,0.1508347000192764,-0.03156215092220864,0.13036987686436244,-0.026469374777525454,-0.17549248011939608,-0.0422878703676102
MIF,0.002341756163713603,0.1484559472921365,0.013073324769660128,-0.07242961027544324,0.0010038800704946535,-0.03854663928101092,-0.005026323558130905,-0.008818542822512565,-0.09085757602620324,0.013555643889266484,0.008191153641390038,-0.08452041843189739,-0.02083057023154665,0.016985547186791836,-0.08676777411931606,-0.10516960506072538,0.1428653518608414,-0.007134739938160864,0.014579733585828624,0.0870641525857837,0.09208072163392896,0.08025411378605246
JAG1,0.07641560873891502,0.12137760855075022,0.023485494160147207,-0.012166663968941591,0.012681351646007578,0.009708998867995295,-0.006924522141305238,0.23858599358059426,0.003117873210027968,-0.016949083962522826,-0.020211339471753374,0.1158746496187025,0.10814236345008328,-0.04940273893167718,0.01733063390534568,0.07319514525502456,0.08795810635296608,-0.035823220850933236,0.04994476890240762,0.05720423976135404,-0.11504221070479795,-0.019003762932171656
NID2,-0.008944326359722156,-0.019809090305913924,-0.03463166169171401,-0.01407645072439606,0.00582468988164676,-0.026821936056390643,0.04377119601420012,0.1386156319010329,0.02137059556440475,0.03666459298472027,-0.004364460216466846,0.06610904846286797,-0.020458309256917228,0.0672519634365899,0.003948636024566767,-0.04288688853594487,0.06276316052174832,0.022962577197621334,0.05689776188818337,0.013755926303235225,-0.06567796972502725,-0.06216714685082594
EFNB1,0.0615845365789225,0.05021450239918156,-0.032002420152876375,0.0005559496892189051,0.059126443102393414,0.03229687090324627,0.04893615541544757,0.10860029735738833,-0.010231164190460152,-0.014112371367106406,-0.0195545528024974,0.13007505869014072,0.05936893330144029,0.06816434395149232,-0.004783418563492526,0.03638841475361214,0.05128200572512085,0.0448038173848698,0.0834015124604693,0.030642908542334625,0.03694548012348818,0.09416854064805083
COL4A2,0.04807880710684954,0.048089291022131726,0.0515650019494198,0.009807738681764495,-0.04213307588549286,0.0272974285079028,0.016760745841766886,0.19295046206681138,0.004052249615708995,0.00793909533073825,0.029797157512703867,0.16517505794213672,0.07094847363512133,0.07237697761722646,-0.05761957601990483,0.02707362128217585,0.11214883914253496,0.018743772877096006,0.12850807935324327,0.03234667930474072,-0.14343438518382623,-0.10557569082003612
SPP1,-0.15610945427294876,0.005238150824403965,0.052187650942911855,0.07673919811845133,-0.04514307954572675,-0.05875415072848719,-0.005612345292978231,0.1742997548501682,-0.006269365022615027,0.03699070341709272,0.05254252878833471,-0.10004869236594092,0.10056881274379821,0.07923263922009073,0.06293976019031977,-0.06774903962780403,-0.11969812959014016,-0.06314357402040677,-0.06588311137438967,0.021690349784285474,-0.12958167547097418,0.07681286151714077
PODXL2,-0.053589054074396146,0.01505095260111124,0.03963261655611073,0.05175607240252825,8.079519658497218e-05,-0.015302807766779437,-0.04344362108458625,0.08847348398035049,-0.02403492040148697,-0.011134195319181845,0.03162468850034597,-0.003108696227081207,0.012031935103327878,-0.037621334086248855,0.059024633951164925,-0.022961286854133713,0.13156201423503955,0.03618870005246375,-0.04243566436866068,0.059681842982987524,0.1494829598439533,0.01981414217604929
IFNE,,,,,,,,,,0.023192843108836698,,,,,,,,,,,,
FGF9,-0.013139252926424585,-0.050799478866868426,0.03005208526688157,0.020292751793263505,0.06249349325002222,-0.05182253600320653,0.028902615031755778,-0.11017692568672252,0.018498882210905294,0.028944509466393858,0.03315969948802078,,-0.019162112142452996,,,,,-0.009267552010902512,,-0.0005192522352508634,0.02548674453062326,0.030381943310335783
ITIH2,0.006314004608616672,0.007486771273327627,,,0.036834018690248445,-0.043393871691093336,0.04386596615671635,0.08826868752448218,,0.08471959553845605,0.0313255775597537,,0.038676433371622486,,,0.03723097425451921,-0.057682029981735515,-0.03468899146372315,-0.0219794643622185,0.02174137805654897,0.029118191604217452,0.05711538242466016
ADAM10,-0.01883579491620625,0.09310188476640509,-0.0019528947609067078,0.05157010323639885,0.02500158867723174,0.01525509687732062,0.014260379340669269,0.10716320711558967,0.05971041325184452,0.025957382641811504,-0.05182090766433256,0.08396177388505817,0.05806242509372345,0.03438248314698069,0.07969530187949592,0.09099807169688479,0.02644070088994207,0.06259937758805711,0.08833491880803963,0.011097770156458032,-0.13360716366824993,-0.02061719437623928
CFH,0.055142833853224466,0.11922876756111238,0.08467888933480973,-0.019389099055977497,0.016552650012767324,-0.010636178242890563,0.04802749136071139,0.141846291985128,2.9767687770889324e-05,0.04979757824221067,0.022930799631931523,0.042670350244158835,0.04927741616661843,0.02689908209272919,-0.05571981534221084,-0.06863941555602222,0.0727397911434258,-0.0031546320704559476,0.06015228301076557,0.03258792939677789,-0.013346496851743559,-0.019864317455583126
COL4A5,-0.08167679765968264,0.09211298420702353,-0.018457464969770538,0.06972456529790051,0.002251788532037142,-0.04125783935223839,0.061292948778354485,0.08510277122326347,-0.027035833053235488,0.04458479853383032,0.034490111911945814,0.08763588478693846,-0.029087026456473302,0.04642994784842212,0.04094271624884836,0.018842661037793376,0.0532367208572159,0.03726653607016386,0.01948346123066643,-0.008211456411460129,0.11143361192872442,0.1078450185311367
LTBP3,0.07965728080106622,-0.024318510402479003,0.05231075920960105,-0.01406644061111606,0.035304268914729396,0.030342534555180396,-0.03827221494625813,0.05279518828289417,0.044736423909267915,-0.020634374066058076,-0.0006765746279327817,0.13602747424370545,0.06475098827971586,-0.09741169050886891,-0.0454216270177078,-0.16385430480517843,0.061391361792338575,-0.016811960648070473,0.034958236176724694,-0.07150920114991988,7.136966340670725e-05,0.07462920754137976
GNB3,0.053421809790824636,-0.029454520113258754,-0.009755579265840083,0.0456013636882595,-0.04047635761748727,0.01231632725745628,0.05131261214406016,0.10789153182995799,-0.007541138875812377,-0.03173759326690309,0.015325998209185746,0.04548802326735091,0.033633431246327276,0.0752470340961943,0.06837441850476345,0.06169872543591528,0.09998249961928043,-0.04447669226846513,0.06898030594489996,0.04532922889965942,0.027430215261769572,0.026905478685549822
