,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMC1,0.0452003755760905,0.07508000457728878,-0.0008543499992485431,0.029429518566460266,0.10496372022110406,0.009660376547000565,0.08153022194398173,0.021627259397826483,0.04436211774469519,-0.040311241881982346,-0.060703856812992216,0.04818429185239321,-0.007149929562670125,0.03703266878051422,-0.038407578216751774,-0.02622233877828432,0.07807814580891051,0.12775205433092865,-0.017802343923604885,-0.017673665659714673,0.019835197618959573,0.07844089196919185
COL6A3,-0.008911996225182026,-0.04141460565983175,-0.017290779580537978,0.0703749523172226,0.06642214772833228,-0.001988139036866285,-0.04130379773917446,-0.032247210780060466,-0.05886842618972211,-0.013241989008469977,-0.030228048837381026,-0.03582443885384835,0.07496511909894177,-0.005663373775927492,-0.02719325821656386,-0.03480416955458049,0.07281857817042053,0.10562396640116607,-0.00955417412759255,-0.056353532033071335,0.035064964576595664,0.11457252680014589
FN1,0.006271403759959,0.11077370250097825,-0.005936592752083674,0.0005227341796799586,0.04685902036074523,-0.02337328964738081,0.021137353826220517,0.003436121374322648,0.05310444407187252,-0.007475904208518155,0.030919000472169614,0.0012818504398303915,0.013347247649052759,0.03241684823647621,-0.1375991151266451,-0.054444539674080444,-0.023586049100341813,0.07717973108016406,0.02299558556900501,0.01720144729794114,0.018346224851540513,0.08148804752643649
MIF,0.02933457205209003,0.08389789638549126,0.06663958399634057,0.011376076141373754,0.0053539938323019344,0.014234056910027148,0.021247767171734242,0.0950940742691856,6.397786917447434e-05,0.021083581734685414,-0.007664578805092671,0.010476272739266143,-0.0571034735546113,-0.02066773892448722,-0.06775669093105856,0.04301399090437407,0.03383603280415921,0.02020430640191053,0.04392283966458399,0.051226387011587646,0.010921764401835971,0.03991378607484479
JAG1,0.07656069562529243,0.0670708631160673,0.0016220740629007443,0.020543803322226262,-0.0045413578664287284,0.0606183990738064,0.023240823605660172,0.04496973775169195,0.04654549503644992,-0.020695962813752133,0.03579090261336084,0.02639021349709373,-0.047925006254239955,0.023923568479323674,0.030297314330157872,0.043358667168099,-0.008159856998696254,0.10301823815946375,0.0036501810380207707,0.10789143149764105,0.008825808323009965,0.1212414315690779
NID2,-0.07886028051402516,0.07214329190816116,-0.0049661143892611274,-0.006320058792952941,0.04742413461145899,-0.009897461880126471,-0.04094092911799102,0.08088860514249413,0.0851800065050607,-0.03167017232221634,-0.01782968902791121,-0.017972360841622365,0.04119193390960874,0.06579908114793119,-0.0037660433610840335,0.015714871000789464,0.05860511952314297,0.07499183335605783,0.012727365644481011,-0.042485818099117785,0.03081904582820718,0.09405018679433694
EFNB1,0.02996374959471539,0.014139558022391474,-0.014453395392427088,0.017530680748227393,-0.025093820629556868,0.04594221312563609,0.00668486896794452,0.07395501347743044,0.05529498605929171,0.018444388771140355,0.005111070927750189,0.056248680615545145,0.04084461362225366,0.1185896795161447,0.029497261703349893,-0.010789902232560811,-0.02250853806038891,0.12244989127630035,-0.02708560571454571,0.0626344537736502,0.04309212527131144,0.13288917884646068
COL4A2,0.021395494696817296,0.035344428226381355,-0.029123873996269513,-0.022515669957598877,0.08354210959095015,-0.022175151447462474,0.011398990865039487,0.04026147419337563,0.025264298373282305,-0.03343799587461951,-0.02994693963993598,-0.012352871502295512,-0.03821302455101384,0.03404716424082418,-0.11450862545173848,0.0001811030390722248,0.008929606999552642,0.11739958230566692,-0.0570346706217948,0.008755085784362278,0.009963890536876768,0.049482791242910294
SPP1,-0.10988773828605132,0.04078233113581783,-0.02604170272024875,-0.008628372377959707,-0.09015812210786697,0.030919504726624945,0.03367988126475857,0.03488061306745654,0.006106194505086003,0.05553144891944357,-0.04056945217811426,0.01590020646178081,0.10219945836900923,0.01861295891849787,-0.10282441170436821,-0.012165256874813807,-0.055300309661406664,-0.0014946550946688042,0.004320049406297858,0.08346541748777946,-0.03557181840581212,0.07250293936932775
PODXL2,-0.017657994954625174,0.07324422609626818,-0.031800356250403596,0.008132287024000729,0.018338588809743008,-0.022774214211276907,0.027634285427114807,0.002347398117693883,0.03169591754981836,-0.0423398134694745,-0.0018453836816731697,-0.015911524129822358,-0.008097572387038843,0.0624453051537753,-0.0396956309412773,0.06702713712863084,0.0438950006319061,-0.002866015619902102,-0.03490102310439192,0.022808953187953042,0.05954723886804264,0.03693563048393791
IFNE,,,,,,,,,,,-0.012246049019730785,,,,,,,,,,,
FGF9,-0.020495385337766358,-0.04904041004647248,0.011014656076034846,-0.0030338379359222956,-0.027266055487215994,-0.0059339073347802335,-0.03207745648006796,-0.01789899215588788,-0.0234467182835235,-0.03510467955409623,0.04134392404065259,-0.04405980515927115,,,,0.12435988208356326,0.07565477949629631,,-0.0220236096922877,,-0.013418541233462462,0.00975652836727659
ITIH2,-0.059515565269413255,0.031426805010940556,-0.04607673630265831,,,-0.023584250576761834,0.010420741663013372,-0.030619479044065517,-0.023566808240552226,,-0.021090621524552967,-0.03306775697662915,,,0.0662867148033017,-0.023597023645784726,0.036005043220129915,0.00039502086125769303,0.00628104088379853,0.006458306775209159,0.09249748845346456,0.12428491082600443
ADAM10,-0.016375716710808456,-0.007217185052351212,0.05467934001349301,0.0760348333624797,0.013893095031923862,-0.019339375991344852,0.02305569525872958,0.05984718763276295,0.04110475430482506,-0.01628686653925819,-0.0009056875212813951,-0.03775878847449131,0.09465761038018641,0.023786776953042016,0.008913593479819744,0.012025996947012327,-0.02127666710172571,0.01720651031209564,-0.015095122836464197,-0.03868677614864666,0.013901206852316243,-0.023128203402711274
CFH,0.046967905708836695,0.02952967071759358,-0.03279711107187622,-0.0024632344108164875,0.008735116792778753,-0.033653984012357044,0.03248377070277664,-0.03341911114342165,0.00414949331448659,-0.007002668958147462,0.00065607427352344,0.03259311534588539,0.07175079130493049,0.04435269939129342,-0.039657603342566475,0.018909251547268673,0.10375247750425674,0.08751254658915857,-0.034907674241034296,-0.020900894271927754,0.06441229521240521,0.07369849233781432
COL4A5,-0.048378951542864354,0.05005884666500137,0.052249115137844075,0.041314566641318023,-0.021420646220749042,0.01139546252163895,0.04440088881358452,0.040611522942852384,-0.00021789258225110466,-0.014244441259651719,-0.023647133573216284,0.05619487500294604,0.06836027929435247,0.016070763695131312,-0.048618133580428845,0.04057336174867299,0.09375231773054606,0.04081577428489162,-0.06469501780838709,0.13633873650703113,0.006709065871677887,0.1025212552347311
LTBP3,0.02005945132660812,0.06276703701635807,-0.0314074934633137,-0.06584327867831634,-0.05122945366762034,-0.03512614691676804,0.011166046308341919,0.10621786617227366,0.015251547208423517,0.008275429232976764,0.059909103817901536,0.039161489032662374,0.021381789401907422,-0.07104893723733362,0.013502300368988857,-0.07655342823573932,0.011586206158628052,0.0875604223387483,0.03322277948708736,0.09831514598647582,0.0785368414184503,0.03083730535140448
GNB3,-0.0319614202345938,0.02743088732725295,-0.022324872463079605,0.007421038123360961,-0.021261719210822733,0.014834818355592593,0.049807724507175646,0.050946567270601026,0.004579042248416335,-0.028272641844057488,-0.01620961843587896,0.0020732258266757545,0.023458304427743416,0.0963844420853596,0.061356196359739976,0.017458834137504344,0.10735811004785355,-0.03825993699837544,-0.011585684494338467,,-0.01382294279003631,0.016932692000208697
COL6A2,-0.07035355289692825,0.1247274096328145,-0.0005757080074848871,0.008850295690207038,0.03979409888334912,0.007521076148325238,0.009537192166114272,-0.030931536789614338,0.007718884401214434,0.02119322653358041,0.009863383732426423,-0.05262532159142812,0.07793632064399429,0.01766749626004904,-0.12513127085019035,0.018068116782695383,0.04106769863165933,0.07136520801231795,0.02456227135878766,-0.006065181120202189,0.04195821082748872,0.09057822772859163
PLG,,,,,,,,,,,,0.01024506520046202,,,,,,,,,,
GDF9,-0.022003737392401745,-0.011825750846147056,0.012813471352429431,0.05859754354281478,0.04446150959195384,0.006737949951968887,0.017319059336204208,0.07832025160623998,0.026998861608682895,-0.018733603422993253,0.0005151206243516786,-0.026953545151004163,0.10542469491589528,-0.02146761251284415,0.02264967765508432,0.04195111434345046,0.04716367738573221,0.04362167909480357,-0.052370304171811745,,-0.0008623559976344954,-0.01740176866722104
NCAM1,0.04890877370651912,0.009175426527376821,-0.028605396659411142,-0.0527013034577064,-0.052194765215121494,-0.03859989790589429,0.012685591808292027,0.058426615869599095,-0.043488274478524484,-0.0010319095208355612,0.03666913177521489,0.005505203597574619,-0.0409148496564477,0.0022418852585184184,-0.055890222226417555,-0.04031411096805805,-0.09729943613005315,-0.06625933889326655,0.014875452412324594,-0.0778649899367923,-0.06206971175693726,-0.12608117062677032
APOC2,-0.084427632360829,-0.08293167125350472,0.012579325601522482,0.0060596370479455855,0.05840052868673838,0.020044290791297582,0.04182956137732843,0.0183494636590657,0.021822272300896492,0.007379638549306493,0.0034523490586503094,0.03159159825755303,0.08868328734539588,-0.052484512432131425,0.054964342163941846,0.05575598853273669,0.09786180260418338,0.002006133857378656,-0.0435438976562153,0.11152578047093382,0.09201364442271477,0.036510554005945814
BST2,0.09476100132307409,0.08231809879868261,-0.01353250484184014,0.021224292272141617,-0.023847813014089926,-0.003657027563429289,-0.0013404643805430625,0.014515846171377437,0.06922184903590997,0.005421306130628058,-0.016154096270110052,0.054655502352402935,0.0429840301021901,-0.02130806797010136,-0.020146258172109886,-0.03630619434547955,0.03959495448140532,0.07341780957130584,-0.015251157094730903,0.026967764555722442,0.052455550407338396,0.11208083268643368
COL5A1,0.04987145383521283,0.08529602450963873,0.03468598490936742,0.022810439684430035,0.027811261111814905,0.00578466156667552,0.06318265000102673,0.03738609147766337,0.027889351107244553,0.020551224786540687,-0.0202369607287277,0.019337272751792096,0.0643334471332342,0.02488411317334097,-0.09167672748994829,-0.023094717034499192,0.049692439700417,0.14493766545737988,0.02408382122146079,-0.033904655217613475,0.0441331033582029,0.09652984380931971
CALM3,0.04996788358289398,-0.04641889335246698,0.04354528549215323,0.03577222671208391,0.04165157858970157,-0.04490627310117838,-0.051980067270065954,-0.0339414213327463,0.00899775961006426,0.034019552804321,0.051145089641156126,-0.03261094807116717,-0.052053996204873484,0.07528591318088501,0.08023448206787591,0.10537210063120397,0.041526089563774,0.11171688027493079,-0.0493124724526141,-0.04087140942803453,-0.007891869073921075,-0.1173551306967
THBS2,0.0994723321102098,0.028724206439347193,-0.04545821872800586,-0.022726402362134294,-0.10902495274921205,0.02387916523168089,0.06703128169736929,0.027050792426940636,-0.03283203033492349,0.07313753998412562,-0.05030214288986052,0.05798149432255058,-0.06096832239067039,-0.09206198992406626,-0.06436859401263507,-0.019432895744541708,0.018235549014165804,-0.08027985618051565,0.01855504105072686,0.03901185853889828,0.007556588345737584,0.14293524974438332
SERPINE2,0.09239123741959612,-0.046433591631705386,-0.013794658193321563,0.00198626676647213,-0.02841193559015034,0.014509503105459579,0.07877317571553419,-0.07782305085137962,0.03308822287703171,0.023976086257269325,0.03309676685540712,0.0005224216948244496,0.0038804277172956344,0.028954202285854,-0.06829341853296556,-0.04050997041963397,0.030359539520908543,0.026365265860878825,0.006119297070760914,-0.015144674037350016,0.024560653746535207,0.05859114012634156
EFNB2,-0.007179459739230246,0.07028549269309758,-0.018449697940672045,0.01861565875302373,-0.009608416102063798,0.005404869010941977,-0.036993039385074956,-0.011976554638558108,0.06087324156601977,-0.025572397010382105,0.020185618986739474,0.022652428823654622,0.03458034647539975,-0.04345873149473887,0.005149748310396591,0.044745929702932875,0.06278217552155878,0.018421721141428826,0.007123174830445847,0.024358013097080952,0.058732352863140325,0.048027305756893915
PROK1,,,-0.04225735832387914,0.0027319532766277924,-0.03870891720092843,0.05223065970319735,0.06517570802299412,-0.00014384893922268752,,-0.019437024779701603,,,,,,-0.028415236864689983,0.011812694425576262,-0.03400355080121956,-0.02204111330096665,,,0.013771235734642328
LACRT,,,,,,,,,,,0.07490286825266053,,,,,,,,,,,
MMP9,0.018165921613164097,-0.029015526724434366,-0.03240749562017046,-0.018824903230373165,0.09871592647189661,-0.03497148429417371,0.005786678360170261,-0.021983571019887068,0.023351555270937505,-0.020090777531970857,,-0.017466040045480715,0.008463968162392588,0.02090233914846847,-0.009281659164438641,-0.000981276293514478,0.04354963234588377,0.110751462505756,-0.031442205492492964,,0.02699429376739223,0.05941034592507084
DMP1,,,0.024598812243188328,,,,,,,,,,-0.03242912735469482,,,,,,,,,0.07187135477254525
NPPA,-0.049428550124721624,0.028355066581703465,0.005689998767096062,-0.012179260297188906,0.10747037197599864,0.017598918856203235,-0.009015929999797211,0.06221573395399729,0.004084417800180753,-0.008967554947944288,0.04416263966225536,0.03514724510801433,-0.04509244602889556,0.009826595744050537,0.13696466128071313,0.08326593280494618,0.14398171027998363,0.003631354627535663,0.025390390855742996,0.0509057163623207,-0.02775274914393008,0.0680410514242698
APOB,,,,-0.01910275150443842,,,-0.03577548524295956,,-0.01855793364615886,-0.001239165703583435,-0.011443969111840889,,,,,,,0.08304495717885478,,,0.11589387348105883,-0.04348484432081075
C4B,,0.04213318305782273,,-0.02193790334241904,,0.009345457190461162,,,,0.01828701602243573,,-0.03525049391604714,-0.03043053987968951,0.026938358914232838,,,,-0.023171615402006827,-0.012844896986273146,0.0536872579128645,0.029664691349044356,
NTNG2,-0.01835659794826648,-0.0035517703079366524,0.04985905638017495,0.07232351778963642,0.029230241896871654,0.024169523280008202,-0.011410655085252215,-0.005644921256736394,0.026660388635028967,-0.007698738726506465,-0.02094392870312908,-0.020780351870015798,-9.597553589837646e-05,0.04822386603574804,0.033393651950009845,-0.02046884975719077,0.10673493097764027,-0.0006039904991874795,-0.007075229118413017,-0.03692137210157097,-0.0050615323640974,0.03432400920473938
LAMA1,0.06045636917107871,-0.025341433962967154,0.025703259803865588,0.020735623008926125,-0.015681156739713834,0.020682113974431586,-0.018775358425796067,0.08086819135626719,0.03222257686226502,-0.008538412098176417,0.028659709441289618,0.06852245365648484,-0.047439823428026176,,0.08052250909944228,0.011241329116819467,0.14152073591690215,-0.021570112150883884,0.001236179157740536,,0.01861994040359747,0.07726876600957046
UCN,-0.026590482711527034,0.1293796926553555,0.0683607558340473,0.022165456020981637,-0.0037661735485323465,-0.04942903507160136,-0.005461046298910335,0.059025362456117156,-0.03108951097084394,-0.0011548234546483753,-0.016209621561562425,0.0016463003768636179,0.01956355521350185,0.10639383252925952,0.07112636572823584,0.029707232237448037,0.08520956513575059,0.08885313917686158,-0.010180385446713664,-0.03205673968630693,0.02270506049986483,0.05769765374184812
ARTN,,0.05916053566546627,0.010618072830583093,,-0.014776200559504318,0.03939905137194666,0.04887035552204903,0.03973633941771352,-0.0007722416055456489,0.007387815911053972,,0.0791087576912979,,,-0.03695801846000642,0.032694408324201195,0.003921996490751917,-0.0002098437846682244,0.003292928044793451,,0.003911070840220737,0.0804220396451649
PDGFD,-0.0011193410492758625,0.052824312597828244,0.021483414226410966,0.0019621891661028173,-0.02206643341685144,0.027632159983380897,-0.00019947178068062984,0.006138950540303178,0.0997419565289912,0.04706499682045912,-0.0003415493202069749,0.015631423969837677,-0.019701613761886998,0.09043800839368382,0.02906595890325631,0.04558321901579794,0.12442354619849859,0.03815084571890352,-0.07763406087812963,-0.03299181106903758,0.10209326524717291,0.10328363387754108
