,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AMH,-0.02956697108663302,0.04197406856751277,0.08712767197766856,0.030232738683074994,0.03508051785256245,-0.033306502272226535,-0.014471020296109601,-0.020089298718645825,0.05993961044611644,-0.043336563710143924,-0.01659016729810357,0.18496054912016902,0.022568587594906746,0.07829854568899329,0.012821270269307449,0.012470814501970115,0.06128185252542488
GDF10,-0.027914345794977913,0.026491540994961597,-0.015382504115426897,,0.05845828615909435,-0.02615908037727394,-0.02361437458537681,-0.02736198184840729,,0.02246605835788734,-0.003965276020749652,,0.04682583328939895,0.08092137333726208,0.009368724255248942,-0.015173879514809155,0.01898448094169638
EFNB3,-0.05808401803586023,-0.018868552183953398,0.07772546270338591,0.017583112003249225,-0.027431391684829443,-0.02588293838737913,-0.008721149118908797,-0.04071732836865963,0.009480682935003832,-0.023380547845509782,0.030559952856668928,-0.0016500461944661438,0.07645111380000087,0.03412623052650986,0.04610231796264638,0.0440749700040791,-0.0034916702755673694
LTB,0.0712959343752152,-0.044849858086828356,0.006426175881420431,,-0.014432370041935746,-0.026567529373558867,0.007273046371277211,0.021429109409111035,0.011674425067670855,-0.002324717465421365,0.004099018048878563,0.10201837230976771,0.09877075660959021,0.06114092175259107,-0.025475982236124326,0.1017029105726435,0.043698911660162376
ANGPT2,-0.06105962075988676,-0.01480358818448471,-0.02564272845117426,0.03748217467820576,0.05087484596742273,0.08100417372160061,0.050547527809422295,-0.03116966987699509,0.1187004411023408,-0.04750186915983177,-0.01304131901337613,0.09592633719363546,0.016615622250679463,0.04169655699191142,-0.01455864944097878,0.014781815131866462,-0.04003705991969541
NRTN,,,,,,,,,,,,0.11608453405124823,,,-0.035428611572376326,,
ADAM17,0.02487811960550847,-0.03393055832578594,0.007347083136834089,-0.03340998756416651,0.1162033870923319,0.09750846869362936,-0.02140862467381619,-0.025542338707637134,0.047935049801244585,-0.03551817387040281,0.009675563646959127,0.04935109663737821,-0.04588216148797589,0.012454242576735105,-0.04886622510308138,0.07143869480282523,0.10055912452745315
LRPAP1,0.025688197415892077,-0.031356566012641016,-0.0017103871728173957,0.08311867703347837,-0.059726397420366055,0.02441737018692546,-0.003529996230582681,-0.02461215459608011,-0.000791497002098677,-0.011366117279546775,-0.031455018883693585,0.06953522286128722,0.049574799949960224,0.03847291931630327,0.0100929252687103,0.020132072782842295,-0.07095872197906598
NID1,0.047471203216275244,0.017527520603173186,0.011563044308558448,-0.011339787071269997,0.0480986372458371,0.08723867928824311,-0.02075193128048181,0.04232676269267165,0.02325668296163698,-0.033308514539998973,-0.008098885173030613,0.05127245572652342,-0.02075759442433073,-0.08805904634328539,0.06759402718553648,0.034743167572819374,0.024751796947306812
MST1,0.004390149062690843,-0.057557784411794,0.03574304232142452,0.07340038990339419,0.1126759252173701,-0.001377437960633269,0.013441928844334709,-0.04060211183984586,0.0002390923557249362,0.03878194265020058,0.1624006350633562,-0.01737875962282179,0.07173347092699238,0.12314263359082492,-0.025570294608966357,0.07646580627191103,0.08129377936293229
CCL14,,,,,,,,,-0.02653984168138806,,,,,,,,
IL13,,,,,,0.07651378229325038,,,,-0.017474656114465255,,,,,,,
DCN,0.0567549369673925,0.06518888820293602,0.0020354639139090478,0.008209651452232455,-0.04896637031001374,0.08847376148620871,-0.022490226623942716,0.11422920986590963,-0.021766607792157534,-0.009626325824366799,-0.029525809114258728,0.05778016005131524,0.015949109259177367,-0.0522730967432082,0.05760139066448808,0.0522843080316172,-0.005934417353180439
IGFL2,,,,,,,0.006586307836464169,,,,,,,0.048558650947985914,,-0.012365942443689043,
COL7A1,-0.03011036988017767,-0.00940879755185124,-5.828708537678791e-05,0.0412050405745707,0.08121801518951526,-0.003902289848461824,-0.005133271371529141,0.07772977165523873,0.07735774419129635,0.006874415918527041,0.0019052196928784054,0.03629189268466504,-0.016188119976497488,-0.020274615117548415,0.06202486101449471,0.14485680678935556,0.02987337009471133
CALR,0.07468767199506439,-0.03313865435313489,-0.01066692047636077,0.03836580533102468,0.13158677357130827,0.04094160494642078,0.018247766210751963,0.046876794030088355,0.052240110657835286,-0.06290271076024437,0.03263839263220378,0.03811479949781671,0.00498768805734733,-0.11587823401289232,0.09347955973021252,-0.02859796876582159,0.13812939764133272
PIGA,0.016909745057286752,0.00944319228477961,-0.03089233966730693,-0.04712319565339379,0.0021125278117045997,-0.006982793684717861,0.04554233318129372,0.02365817340452196,0.056498120956439066,-0.029146862761963235,0.024003148830899244,0.02765831685671462,0.022205577612483842,0.005701779477976362,0.01354058032789077,0.1207213091335562,0.042975251302624494
CD200,0.018434438879775746,-0.001715028993712371,0.015565348480803199,0.04717551866426833,-0.05592800362491115,-0.018189407991623434,-0.00394837916177227,-0.013674590658806782,0.04293738182879913,-0.038759230805950604,-0.004927262217978975,0.08646076861220604,0.07107111061828948,0.0877497290228942,0.10720182888236279,0.05329004711942139,-0.05274228089265472
GRP,,0.018095171448827635,-0.013056885780378334,,-0.018770280125620757,,0.036549814091074155,-0.024849052628082305,,-0.015053563872651016,,,,0.060991608068466804,-0.03578440412757138,0.07808212856974014,0.037012003775303545
CDH1,,0.010991547602019031,0.0546379873243966,,-0.02172028498151894,-0.0015361512226488758,-0.04761569170011649,,,-0.010124596545205807,-0.06278027550473403,0.042746125584803236,0.0028691032836913577,0.0713511779371976,0.026982583098617327,0.03623539920467616,0.051158274462786424
LPL,-0.08753570280311154,-0.031740918944187874,-0.03235573642405488,0.06852282315328913,0.07584515934845466,0.12254689057115754,0.030267486724565234,0.03498639826249399,-0.010541288781281829,0.0498364391199012,-0.022619228031873453,0.044639783220138916,0.09553229546461474,0.14756517713759448,0.10701622191293808,0.023759262815237006,0.11036226041832103
SEMA5A,-0.04693594663351311,-0.03659000041380688,0.03712272855547348,0.0011366359926932913,0.14492585335912297,0.05539725029321933,0.006386714807940302,0.04766596156083205,0.012872729180892061,0.03018947747233366,0.05687615495556825,-0.0023520405452036736,0.1360656804490217,0.09378052340114483,0.06516922542672714,0.05279586562475395,0.00707586567120988
SEMA7A,-0.031088612313221343,0.059695753767208135,-0.018394486360053502,0.008757862059310149,-0.015491545408622373,0.10187836500324157,0.00229108183306387,0.004598338038123175,0.010375745923131783,0.029174849383634995,-0.051053773799213185,0.004702190258389769,0.04695504945356572,0.11447146823256352,0.08644846351961202,0.03198055671817355,-0.05898259749287503
SEMA4G,-0.08085959600319739,-0.008863846917232765,-0.02125883527950737,0.03898383904224652,0.004838920210693578,-0.03962823501792325,0.023345518587181417,-0.04384988330176,0.06493349072717847,0.025602656718038734,-0.06809482243664508,-0.01732295216818742,0.05995716709632599,0.045240288641274794,0.0871487658908604,0.037261742629397424,0.06745946882077954
SEMA3B,-0.022041004742827743,-0.03311783933780465,0.027524124722039522,0.016911132412969567,0.050205049211570096,-0.036494842848242656,-0.02224500481603605,0.0005592531938007427,-0.013364799851252914,-0.0008717463656674484,0.0692049195850185,0.0348421675796423,0.06962325747923542,-0.029918061350363404,0.07621724509187525,0.050197903059728585,-0.06878246046315925
RPH3A,0.005160794329584444,0.010321064950217092,0.06434599514137114,-0.01380029459050903,-0.011942696602060845,0.008852306575494443,-0.016910887622544862,-0.03477034877286614,,0.014187696329030672,,-0.056023836795249374,0.11391439747647601,0.06972458122376292,0.03166633659572574,0.05407047738429174,-0.09350980642623358
JAG2,0.004142792965834985,0.022051913013918997,0.03395437616212692,0.01527646092823497,0.0004955380162087594,0.03508898400671942,0.005921377932888416,-0.0024287444855377485,0.06253797079016289,-0.03712794907168102,-0.04588357114358205,0.11009292248758824,0.14154481784334955,0.12544838022785618,0.06620241902086843,0.08259804962440186,-0.029106462832589396
CGN,0.03034022274164231,0.030371534427677142,0.05436312632127304,0.11466304671126355,0.009133972606211158,-0.007234098668036098,-5.316059510259862e-05,-0.01881968788923095,,0.03207067675609638,0.0016636554154433832,0.07971622916933187,0.06035887378758598,0.0818875008486659,0.04597963611857947,0.011297557437494431,0.047749665271222874
GDF15,0.12496534553634668,0.01931343921477884,0.01122257112618686,0.04381471806411645,0.08171242052957446,0.08824457435293108,0.013596013730632057,,-0.03758860083930062,-0.01202011856970427,-0.046628339363069794,0.04495655299456236,0.028261290059579655,-0.04636118124396845,0.016052798406808337,0.11427930147589704,0.10932592361316014
SEMA4F,0.0031747705521827795,0.01106521013652741,-0.0337075225070131,0.011077289405002112,-0.004344583626855842,0.010610328090096615,-0.04460123566611811,0.006589806258078088,0.05375256855424467,-0.03181580654374337,-0.047009995480455265,0.06638986337457545,0.0877051831882862,0.09499853506693015,0.06569732976725802,0.061336843578941924,0.07042017637185524
NXPH1,-0.023736988033282894,-0.005892041440118547,-0.022728660170464834,0.0699914999034214,0.005866274814745872,0.04857765905849245,-0.027206711307664756,-0.06865607135178084,,0.05865804049585105,-0.006349255665608767,0.004539988105769641,0.11306918193921128,0.14525770128113563,0.0881964014148061,0.08650886746975453,-0.0246499194187332
ARF1,0.08002845166679451,0.007870365651117922,0.021114418603738805,-0.06452846581861865,-0.047954895809250525,-0.028546363824463197,0.05315102874479772,-0.026092002297136725,0.12092408034829179,-0.045023492326054675,0.022487024536617863,0.0101731025236495,0.05873669635763124,0.04913516659352599,0.06307149166854856,0.011917188406980386,-0.03744948414631936
DSC3,,-0.019193131492308,,,,,,,-0.022638207778935975,,,,,,,0.017163535601882718,
EBI3,-0.05781112979212121,-0.009668088937956194,0.03979156116683931,0.04445341376444953,0.009104100486414192,0.05235703810361542,0.010893146351946175,0.04917512308848405,0.10829317542685267,0.09743124271214681,-0.0909978648314977,0.05948379132748829,0.04876495260642332,0.013474870342600677,0.025007335402275083,0.037871111321655576,-0.047370842577001394
TIMP1,0.05349421577764555,0.019644094839262174,-0.07362502369804722,-0.010974373571027901,0.027155852649393304,0.07965868090670503,0.0371755335363862,0.06027642669821098,-0.0700024347372914,-0.016883599140644436,-0.0014958925082093728,0.0690279403056637,-0.0402183870919541,-0.11377914780260305,0.09795595338001215,-0.0037816736248995984,0.11622114996207383
SEMA3C,-0.00795179043024116,0.00955981941605269,0.027058439133200052,0.002479722627081245,0.0454269291285634,0.01784959217902914,0.0009039437283789597,0.0012165855516301988,-0.014529235582061643,-0.01956780807217397,-0.06131231982091297,-0.05640453293677323,0.15633135026888434,0.04553375483047392,0.05105377783796136,0.021407076462251488,-0.007985480763818123
GNRH2,,,,,,,,,,,,,,,,-0.011045195981623823,
GAS6,0.0157379425444576,-0.04461588893770867,-0.004738839260850042,-0.0022198223964273295,0.07559044685257292,0.039790031294159874,-0.029643651015431385,0.09105967667294611,-0.015182950295780729,-0.01785004250572644,0.06934242466053031,0.03154198403572262,0.0754474752830116,0.0348094778956461,0.004655264086687813,0.03886421024971441,-0.10207636608537986
MEPE,0.011930005224365043,-0.03665345455847662,,-0.028079843686298584,-0.021471131385936662,-0.02588371468175576,0.002082546929749388,0.02929390805003273,,0.02205086522338332,,,0.059768139962261845,0.02194061911782981,0.028497411314625118,0.03539686955019523,-0.07519391194993533
SERPINE1,0.05477482261473959,-0.0059805140488108635,-0.0279168586681297,-0.015254673231009331,-0.015940007981872728,-0.026189241813705494,0.002426046818837078,0.06439576856239329,-0.07578589126331275,-0.04270140600838471,-0.07571220100942719,0.05492184484073978,-0.09020655858401644,-0.07684850757290622,0.05998885449364115,-0.08691646500785048,0.15134358224213915
RSPO2,-0.015371109692376225,0.008862912523099684,-0.02043781946396367,0.06865202261257772,0.013575101800270734,0.023840344357113186,0.013433014844096612,-0.0016497192867551912,,-0.03263967164192453,,,-0.030700643200154868,0.04190520508911084,-0.006662860407671081,-0.01027719212540969,-0.033631887278660164
SHBG,0.049957057517850414,-0.010796609808824423,0.012887666348296826,,0.07960173349770504,-0.013022718851318482,0.022317081081043917,0.008500371643917568,,-0.012007243005065575,-0.02384489117850982,-0.0005405324936451013,0.008046168224490018,-0.004146243527023112,-0.021006948090096362,-0.03724397902997919,-0.04174749997167196
LGALS3BP,-0.029546300844267657,0.0790301295645695,-0.04430329217162987,0.056946420758219346,0.06225762805465388,0.05560305738436258,0.011842368566969852,0.009372648948740235,0.007080355020869735,-0.028802048052610933,0.061379415327598094,0.00911491273739741,0.0979071269011508,-0.001418819324393267,0.02992517520960133,0.006447303611891219,0.09787890417090957
LAMB1,-0.024730501648239443,0.022308021495735613,-0.01336547538153844,0.02243859847914452,0.046741112458317566,0.09301801917832489,0.0052847109538342665,0.02272607220221238,-0.022984775104719465,-0.040305305009596365,-0.03585295201243458,0.04936666514878652,0.04653791854164306,-0.008804285292224816,0.14186385224015866,0.043957665059115705,0.034948703114079244
SPTBN2,-0.046362099263932664,0.031685301629595694,-0.009835490823320784,0.03403882564875481,-0.005157269146772907,-0.005832923067197927,-0.010003500310258132,-0.0388531672437818,0.10082959804425613,-0.008980435450859633,-0.055005035345894016,0.0027803592086547697,0.07107461437391352,0.10653319623937871,-0.03127420964328948,0.05970121842442864,-0.03499286679965318
COL1A2,0.05222611019458524,0.0634413541899912,-0.01936625694277913,0.012493017681525144,0.04881748720453795,0.10333653523361015,0.021749575624614412,0.02226160600912346,-0.009770774528772706,-0.015393462729057285,-0.041822787920209506,0.01082517553291674,-0.021607472229569477,-0.10789955527597218,0.06282245266102503,-0.018252486752524923,0.0445652042396987
DEFB1,,,-0.011557257306500883,,,,-0.018519661175777087,,,,,,,,,0.036778785662028746,0.08876554090050837
CEACAM16,,,,,,,,,,-0.005341174446833417,,,,,,,
SCT,,,,,,,-0.017021850830694598,,,,,,,,,,
WNT11,,-0.02750999062270395,,,,-0.016021832893903912,,-0.004072344330066982,-0.008376275609700947,,,,0.03095379903946101,0.02530531192460958,0.005655474051158757,0.02560798288081759,0.036951971706483164
LGALS1,0.016168713114062407,0.0537283103728802,-0.04542536658960469,-0.10674281701103885,0.021144930688521874,0.05014625687795152,0.05503778729516366,0.020477218132202137,-0.04472985452434594,-0.05765794098486208,0.06218725823241735,0.06435610195697565,-0.04959599222095413,-0.08747242987057094,0.06979063358145897,-0.035389640955389455,0.10165580548221198
BCAN,-0.051997353773463886,0.02524477167566072,0.010468541122385763,0.07338917971804455,0.12499350308942347,0.06044663999784449,0.02564709180863165,0.026787210125032986,-0.008030060109763532,0.042895100480538025,-0.06373249003595047,0.10611660607218273,0.06922566988538435,0.10833316743954252,-0.09735264422133097,0.06942604311836634,0.014755111937588135
ANOS1,0.016442944882223313,-0.03649435950527271,0.06287747297140232,-0.007719666577897594,0.12036997499290747,0.03950059707712295,0.016138407320395756,-0.04533225685598725,0.02762625438192243,0.05024752687306934,0.024334189706672685,0.023970100698416902,0.05335804449137414,0.08025279403596719,-0.02975512816797674,0.09495879192783623,-0.007851717652962593
