,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,-0.03572871128425188,-0.08691389097007712,0.05068282557592494,0.011500926151293596,-0.0283364033476665,0.029585212054300123,-0.05374996362754342,-0.0008325898870727135,0.01198021663741392,-0.04372365419934136,-0.007819923740763743,-0.042437464641609614,-0.008606594192644422,0.08432398697246085,-0.004286327925019814,-0.04884702583254555,0.04930156829224049,0.03329191863678659
KITLG,0.05366506253212849,-0.044018680582754086,0.05993744183273405,-0.015912696505690438,0.042994713013635395,0.034317874562931144,-0.015089553000510797,-0.018560770476126982,-0.015529646778910805,0.0153593866115985,-0.07671738402855359,0.03805549411980488,-0.035571427890214384,0.002917898549479184,0.017977760157776617,0.023291658918257945,0.023546382681409433,-0.031190551401869986
MADCAM1,-0.015840933362905436,0.011886046124489003,-0.014451055423587118,-0.01983697468698525,-0.015610024251563673,0.13044654152683902,0.019619173495020705,-0.00593555195192522,-0.024789966954173893,0.05956533463469682,0.16668805183184232,0.01171823279640156,0.10544778124140758,0.08550023554217523,,0.008232608739906845,-0.019508004201067502,
F12,0.032356555488941154,-0.047398395156524026,0.06997274236974906,0.002529491584856438,0.055955788042334274,-0.012260298591474199,0.06957509716310556,-0.02558942558672963,0.0015858395809617031,0.079654122247832,-0.014079854867448283,0.038887374072611065,0.044996340159094865,0.0027584885306873082,-0.05218937519864253,-0.029519040992911808,0.030906286251191833,0.08407841739270537
S100B,0.06272708685517814,-0.09066293821261462,-0.06740911896411057,-0.06871268654166804,0.026199522839215953,0.025511787031797267,-0.03259976849504127,0.013424636271018814,-0.021619397597329566,-0.13006832420200493,-0.14461203022119518,0.10556755334376268,-0.031073882068361824,-0.018337396481803783,-0.09457245112443455,-0.008180212659941604,0.037125705054717684,-0.021248816806564708
IL27,,,0.09959788458428963,-0.03576057648809851,-0.014586211506830989,,,-0.012541561572225898,,,,,,-0.01403557126588917,,-0.032943216543207685,0.06388495899148289,
CD99,0.03480395558703523,-0.046101627602566496,0.06774426244754204,0.03027477939651654,-0.043949736853956076,0.04320619633982059,-0.007596729145653397,0.004667924782225446,0.04775963118795502,-0.026310344994527717,0.09076860332787966,0.027819073139716304,0.03622153797294201,-0.01127450059371689,-0.06995443374240343,-0.01921624529506011,0.081115323047254,-0.08583134053425587
PDGFB,-0.0258187070443134,-0.018316103003980212,0.044733461178151655,-0.040709539686628105,0.015678391877589928,0.03994691226487868,0.03944882765442622,0.025749100800522316,-0.038150416376600146,-0.010317516635845294,-0.019724550710059255,0.03332131816603985,0.09717206536545239,0.00044142465380663827,0.07038962651607762,0.0229009097776305,0.02012352411350874,0.05383093485432065
CLEC2D,0.0871881737510998,0.02261118137338689,0.06914677255208623,-0.023992425235697303,0.03569319852306527,0.04840233546544659,-0.021684778799208083,-0.008098817915648438,0.012343277575159947,0.01409129659643818,0.03359857620018817,0.018183130518860457,0.020861822292326745,-0.013913878443715126,0.10179151282011638,-0.015022886186454601,-0.04755461685411052,0.08594811962578168
F8,-0.008914747932964052,-0.07793895950312824,0.005919205448651058,0.05781400365962833,-0.001890228345646769,-0.013747095285574289,0.022053297981717807,0.008220299780898839,0.05806190695715791,0.038209338025503525,0.04514569632661431,-0.02276579118109602,0.02023608359707694,0.009978989515377701,-0.027182743856244352,0.014600437758607582,0.0014266138817046385,0.17046245048511782
C3,-0.043039735908287656,-0.10573363705095984,0.06933646318476003,-0.033964886758246396,0.015549129141712213,-0.004070224510639101,-0.020486450779284345,0.09336907158737477,0.06637632544301207,-0.15104528093684175,-0.001814009107154852,-0.061730721806486186,-0.002325747199305129,-0.044032905902709286,-0.039720931459529006,0.05060725944826144,0.00793402789586057,-0.029684077379229193
DLK2,,0.0007477117715299746,0.014770641326973831,0.09251672689636613,0.021800612162003716,-0.04978890059703788,0.02488022792002437,0.055817195076728394,-0.023192930951485773,-0.03753574191655847,0.016656217067497443,0.029099172018708316,-0.024020747155049156,0.08299184705345662,-0.03685806546861521,0.020275233116712036,0.012430542454772783,0.017347799762680974
TSLP,-0.01560944069261744,-0.038703757525979425,-0.03683942212823965,-0.00327656154320397,-0.025691923509106818,-0.015879470610522046,-0.008459471779536487,0.04724933147758271,0.06476235348922724,,,0.03612755898564787,0.11571582283337484,0.0773243172759344,,0.048500839024214815,0.012407261804609679,-0.06215502620984834
OSM,0.07888618880684549,0.020903285833315452,0.002560196861017091,0.030170143555425747,0.046320312590438215,0.02201883161929297,0.060716956570635805,-0.0007844565585145731,0.03272110006497517,-0.003950636575337788,0.03516486602839975,0.013636176735411315,-0.03003332249541974,-0.010537741045307178,0.06493219688472705,-0.039250251681860464,-0.008741879438603058,0.020549163663891465
PRND,-0.015840931389333172,,0.0052725954407639684,,,,-0.008078041291937827,,,0.09831195804817726,0.04633970590606749,,,,,0.04389908191731227,,
SLPI,0.0418831537228829,0.039630218524779826,-0.004350168480984806,0.061132110406476155,0.04196486683278085,0.032162328916866205,-0.042993360975039335,0.06551686667098616,0.05907983876455896,-0.06785451775414386,0.12726653179005776,-0.07189828664100954,0.02494500493196005,-0.08148509977722253,,0.05938938299685649,0.024466667847801278,
AFDN,0.0773701096612428,0.04245383204582624,0.0015578089440103646,-0.030253272833534146,-0.002299912183812863,-0.01475359959567147,-0.01322861797106038,0.006987778133571295,0.012672230239008833,-0.032280293493514405,0.03288199524152186,0.023243996911975866,-0.04156404940167607,0.0021445394589795956,0.07880757378022174,0.036749963626852254,0.055971718896208326,0.0625450827228818
KISS1,,,,-0.026603344409571225,,,,,-0.017116794505521876,,,-0.011419772963599873,,-0.018460463540094167,,,,
ULBP2,-0.0297756895694092,0.011896766125511719,0.012481274799492396,0.03242758643491862,0.06493083444123726,-0.03467970798280555,-0.04476132126470498,-0.023955898063704247,-0.0031215106138146697,-0.04832906559640763,0.04391486938756267,0.06347603932940472,0.04259798568045671,0.0287725034174231,,-0.011340571481366435,-0.03903310649278455,
ICAM4,,,0.07745736724967892,-0.016554662074414177,-0.012709193963656535,,,0.024177607677114327,,0.17192476821699787,,,,,,-0.0220177146728505,-0.025601843902518944,
TDGF1,,,,,,-0.01359386027450188,,-0.010840829889973926,,,,,,,,,,
ANGPTL1,0.09234297639728509,-0.027564697726226495,0.009761171773219265,-0.03022826643446653,-0.013298709317962192,-0.03437894471122467,-0.027391558549944746,0.025782295365189077,-0.022214610790602288,0.02353566699567671,0.017987620766255184,-0.01976572174324845,0.02395957740152691,0.00023232556945033524,,-0.03261467779702771,-0.025873505770996605,0.015185682560800499
LTBP1,-0.004127636342190846,-0.047200422242641184,0.0034408158750563675,-0.022862185362437053,-0.01648668854338229,-0.020061115955234205,-0.07940943896304173,-0.013373557748439999,0.02398006978681211,0.05382937000127728,0.05011589571535409,-0.045611402368122396,-0.037598375949947964,-0.010626226653851404,-0.0026607922046786338,0.0421428257192597,0.01634788275252211,-0.008268045106254977
NTN4,-0.03702856652524245,0.034071192341615236,0.02277140772794169,-0.03831562774457967,0.030216438622310514,-0.004127391032047615,0.01794268608782242,-0.022644247514428943,0.01826828629820314,0.029339043788894157,-0.03465860409133122,0.038624232914135054,0.08000118929208454,0.01708687655861618,-0.03223469836464378,0.01019958186844872,0.020014256982994902,0.01421558370898912
APP,0.014484449963637376,-0.04282073677898011,0.0696690302425272,0.02323823355446461,0.05559862623296966,-0.006159351657108894,0.013063160419939896,0.016747664419032377,-0.00368513939881937,-0.026993585050662947,0.024569841856804244,0.021549800235620302,-0.05750625952500442,-0.01042125107115845,-0.016067119222984483,-0.020546631147851078,0.023649427104289345,-0.03575735611897599
RIMS2,-0.015840930073618743,-0.04469456605412278,-0.019963263519297284,-0.04117983036418454,0.04249452784814601,-0.014446163117736893,0.05437571235143172,-0.014082013823810932,0.018444124438031447,,0.030043046155872874,0.06226477542801814,0.03360259555678829,0.018750943051787417,0.0331587395163016,-0.004363609035896837,0.03141243684908701,0.040825566730992975
WNT7A,-0.016294636034856085,-0.0009303600265594111,-0.005798947762049681,0.07332451617836286,0.025784057677443233,-0.004396886395118378,-0.021755980380740222,-0.024203205211918013,0.02673507455575099,0.011155701195902742,0.1011019072674222,0.017267844080950685,0.018101790267401927,0.05110455340147531,0.1233962613932785,-0.0003127874677852265,0.09976042749649273,0.09253297570199155
GAST,,,,,,,,,,,,,-0.025990068606378418,,,-0.02530108408180041,0.024979615924686012,
GPI,0.032598627060432164,0.06530152677878036,0.02284146591850598,0.06211587205105194,-0.05735251070646219,-0.06470667267528785,-0.013592497808322047,-0.028143245042656594,-0.05477826929825406,0.00012015530732242417,0.04760585557211651,-0.04334901474082829,0.050451609361377,-0.0856440110055502,0.06971990407858164,0.015080336923483713,-0.059295888609989696,0.11111484480483871
IL1B,0.0034900343509068703,-0.026447368270688665,0.02055946084333023,-0.002954385637026886,-0.002128031761086408,0.08805654841320223,0.006054540492600788,0.04532318067291412,0.07069531295067233,-0.18227764094527976,-0.09442987198118512,-0.04691466045235945,-0.0012768732746472466,-0.04140820289305995,-0.04780098045329356,-0.02365177394353617,-0.001765506229992577,0.03533151172609398
SFTPA2,,,,,,,,,-0.013717284687751281,,,-0.01982372333748866,,0.009761758878638706,,,0.11998193423708257,
HAS2,0.06758863764222235,-0.032144222000674606,0.06680200564143883,-0.013216467008248349,-0.030329153124857795,-0.013184471443852654,-0.03115377702660889,0.014605063260006611,0.020824158882836227,-0.007800177834844881,0.054747254058598836,0.02951366642946495,-0.048302487470933866,-0.06840441758093076,0.02075339225816296,0.07090827812167792,0.009837625874784275,
IL11,,,-0.00602805532171067,-0.01263723507229249,0.04172924556317695,-0.014393296400686489,0.03735052018451257,0.02140970225578944,-0.01540603660487888,0.017610476317502958,,0.07323690455652211,-0.02731747344201499,-0.04128215164187733,-0.033584464093150725,-0.04821525586575374,-0.02443860158025572,
SEMA4B,0.028278334903030267,-0.09465062379582272,-0.015704639512870724,0.05914855079626725,-0.0417437656586415,-0.011103727835406842,-0.021029043753344617,-0.010193727196589664,0.0208553345607199,0.10266501343420417,0.003699810984655389,0.020680623186710812,0.04495120914582033,-0.012450317302958534,-0.008778678765656698,-0.013669491286094055,0.045004355258903284,-0.025412508265442727
FGF12,0.015300118145935977,-0.05400184211216447,0.013276905670524227,-0.004224162255821634,0.04451350341662588,-0.055949747853137145,0.028514537980904777,-0.03607048220596423,0.0013429799909985942,-0.05984854396711843,0.05933890681901446,0.02788201651395714,-0.029514670970005815,0.024051283591787462,0.007917056018329668,-0.0005293532871169682,0.029012184697627362,0.15910700572388337
CP,-0.027853225863278402,-0.039603922231040346,-0.04049358043848159,0.07409409911517581,0.06051334776249287,-0.005075524954335832,-0.0534796636125817,0.0002649521452943734,0.04883176878439152,-0.003738184445786426,-0.04782696788725202,-0.02532451673713955,-0.03423237073003424,-0.021399153343982246,-0.03849694947812807,0.1109380257206129,0.05877189558406964,-0.020164396936667155
NLGN3,0.037341665679904296,-0.03680081696547608,-0.015585324840752703,-0.020654491656216745,0.0036151617719613507,0.013770239091708138,-0.08244780009591104,0.023706735492464083,0.04415469639418522,-0.13563121268166,0.039377322389062934,0.04391459569724629,0.02456215799981831,-0.016017721761027146,0.037242269266750345,0.03290482894439888,0.017364421212426002,-0.0327764921409514
GZMB,-0.019573265284714564,,0.02653779061062815,-0.02103915110565165,0.027150153178530798,-0.026475746916296256,,0.054935928024775586,,,,-0.028453871226920856,,-0.0193957823844709,,0.0021435738261669766,-0.01822749759397994,
PROC,-0.005738930870297285,-0.027547785642826794,0.14329015029285833,-0.003338938762058403,0.13984979901437067,-0.033311939586260955,-0.04648145702113287,-0.021004422353473624,0.011724815078090261,-0.02228467358888804,0.10188423444297201,-0.028079467910522054,-0.022433545024706274,0.038923962697678914,-0.03093977469187253,-0.03639324499114068,0.044136975162327126,
TNFSF11,,,-0.014958441580170375,,,,,,,,,0.07143861322463281,,,,-0.0058772773713721745,-0.02272375635646278,
AGT,0.05446579598283709,0.006128186008166821,-0.05839848768383906,0.03648330546862834,-0.0058423159808376375,-0.02528907676706411,-0.050658694037079295,0.058287620841011245,0.018960933629622406,-0.1344248324324901,-0.04815223847939476,-0.0071309964413611175,-0.024567857516574577,-0.0394888038019107,-0.09748244898878577,-0.02755330318863392,-0.018706582486936567,-0.02600110386607952
PTHLH,-0.04154832055439499,-0.02680674738106997,-0.020256032973403722,0.03256878523449502,0.09455831032441088,-0.03225203558554843,0.014744835328049112,0.02848414111041162,0.0220693709796162,0.024602483617332402,0.04701378167804257,0.06973363680322198,-0.008210039351726437,-0.0360235069125134,0.051642413161552846,0.0628396261576873,0.11859960625905731,-0.009008033491560478
COL1A1,-0.02308680019300447,-0.0518222364675037,0.06598431073116963,0.03206336362581191,0.06449083056368418,0.007498632650657443,0.01215623248646449,0.05053521481432523,0.017784756261040775,-0.059393944809134756,0.034240112463984805,0.017604717648514356,0.024063439665816793,-0.0320792863282036,-0.01696204158076257,-0.05114403816915558,-0.01335440694384573,-0.045663382199203614
LAMB2,-0.009830433184436143,0.06511731308090637,0.08751258544479175,0.02396570908980796,0.037462037569049846,0.015411665954823519,-0.04808622165029095,0.0034371664535053433,-0.037037501181272116,-0.04909001363665097,0.04664904787435779,-0.022744176618096187,0.03510608942083228,-0.031516890200260675,-0.08019023789334506,-0.011837115640335854,-0.0038417506397910406,-0.025975415297826918
DSC2,-0.0033888622757549066,0.0451887433389583,0.02798997861890724,0.031372208827026675,0.052121274113138646,0.013161995562652597,0.005643730314611439,0.025052262707499256,0.04747340208351856,0.006909728053509653,0.01622444140002,0.010466451435897535,0.008051980062635663,0.03393027505299839,-0.03084752177275047,-0.004081428014541122,0.072427335165623,0.04062958872053592
WNT5B,-0.029377684201274047,-0.04142214028648167,0.050207006787747636,0.021520604767225938,0.00031591692817639714,-0.025075421578255888,-0.04026297058542416,-0.02541834160804076,-0.008257836497737947,0.040718990983350176,0.005686156411707911,0.01312329290222218,0.032529572809445864,-0.012245404639666871,,0.030247242860157633,0.04051872261748531,0.1003262164620951
LEFTY1,-0.017590194451821983,,-0.024495095779953402,0.0409628154695753,-0.029557257814966462,-0.017509303446112904,-0.021191487447999837,0.03518721188123421,-0.005732563585848759,0.01461739254317391,-0.038400041940137346,0.0003526707929315148,-0.0094854592191745,0.0506733921724016,-0.03525307764555316,0.029577531285575814,0.040458701065413855,
FGL1,,,-0.0028812081951436817,-0.0020201132744407675,-0.014408941887362605,-0.020416508089061067,-0.01835870073637535,,-0.015801322307140334,,,-0.011241346317567187,0.12471165204855938,0.014703016092447571,,,0.0074639785899293125,-0.04690376119754072
CXCL5,0.011944096619214955,-0.022265282912986673,-0.009947648733719963,0.01807959060093842,-0.005276214393373234,-0.011269274556026661,-0.024027877332233015,-0.013207026922192684,,,,-0.037171621563719406,0.02348973741817543,-0.034487334658310075,,0.006854088804834523,-0.01463537963666867,0.01422635550532691
