,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,0.09096970204309851,0.012129403579108924,0.034473787022735326,0.05286460496447946,-0.027341700402807874,-0.009163874324172757,0.0344288212169061,-0.03737834381686976,0.019919633082696904,0.042236549336287586,0.015517667015220431,0.05487464469650304,-0.037102224409708694,0.0650433196215903,0.013308196709188988,-0.010687336360087573,-0.006713507408190289,-0.0076395435678951835,0.0066094878088407355,-0.048171105857226726
LIPH,-0.03737351594725399,-0.021164500184622417,,-0.01637983115563731,,,,0.03594576000109987,,,,,,,-0.02327313148270605,0.03377303842944866,,-0.010432485503727633,0.10254630881504101,-0.03565855025914863
CCL28,-0.027316223121446194,-0.029770502222525037,,,,0.003939253942721246,,-0.017867352595964225,-0.018684941084553628,0.008914857893341972,-0.01703353694443702,,,,,,-0.029702118563732678,,0.12435696807629967,0.06453366030708803
PTPN11,0.003115460714702924,0.0300024324454938,-0.03383487227669517,-0.0333718697243026,0.0516907103248926,-0.05662438870992679,-0.012610054163375253,-0.06037210008399457,0.02715341864059625,-0.013203974200353082,-0.0036479909444401505,-0.05352697364058162,0.0495316804291084,0.009114169479510343,-0.0478691118071532,0.04378412900753765,-0.00681676781553381,0.04903749215083135,-0.002024836590744361,-0.028306113975861545
ADAM12,0.07173080539347085,0.044538743562846,-0.01305895737471271,-0.0037179544731545415,0.04576146288853944,-0.03496814356607186,0.11084090855642027,-0.006289502582838164,-0.018057834000651474,-0.048724310142223066,0.0022558865579195174,0.017387073736580962,0.026775867438639828,0.010480137403309128,-0.050121526062079494,-0.027742702610923892,-0.014836734411587034,0.0225658864547523,-0.031827622724651,0.021791003543441146
EPO,-0.00903947817169011,0.007308645501847517,,0.03550576925031776,-0.020382119148632024,,,-0.012140048032214516,,,-0.021478696605457048,,-0.02932157138367412,-0.007985630609195108,0.09422083897274305,-0.028575242371984083,,-0.001048132159490832,-0.0033139863624509847,
EDN3,0.08681927124817841,0.0019242380746731283,-0.040063869187201215,0.09230321414667152,0.03306872260605698,-0.017281547143515794,0.030305540332920496,-0.018816475704738992,0.0015573371501278652,-0.033989696118051804,-0.021700324789272512,,,-0.023843869018031115,0.1602431771355458,0.03164274775595761,-0.007934695279684472,-0.022002311508989823,0.03267846332019432,-0.014363457535573543
CCL22,,,0.032102657294846515,,,,,0.02073448100920715,,,,,,,0.0022037712274260886,-0.026131621617640866,-0.036869389754303386,-0.017682277705263705,0.003345864447727878,
CCL2,0.035057863830346196,0.0624311830227883,0.004856025153922145,-0.05928080810098752,-0.07451868247484891,0.01106093400545229,0.025304843376477856,0.048897379939738514,0.011059846470453558,0.10099904609110874,-0.031675274486100136,0.029453284729594086,0.07190021555493681,0.033049563226422544,0.016527608158156317,-0.054029031199368555,0.029924294349978075,0.035149611505736485,-0.04148796133181964,-0.0384150531050015
DSCAM,0.01860925705637179,0.03838437607406689,-0.005130752502381022,0.03168901727247445,-0.03040231445085784,-0.011928669915768875,0.05790729216326907,-0.004835181453894672,0.025649736745904497,-0.056829602975527665,0.04512819168781394,-0.015427697492136795,0.0355006743277237,-0.004239322748000932,0.03959454475539457,0.06383061821177853,-0.025866091211125417,-0.03522842265895614,0.05435427186202488,0.024013459877070476
GPHA2,,0.13756617856852765,,,,,,,,,,,,,,,,,,
ANG,-0.03776344883731273,-0.06881830568145125,-0.007560550363343185,0.002516271779150693,-0.017471815460706506,-0.028211756555181804,0.09370933985598193,-0.022904345311679737,-0.02648500423769418,-0.016506569821644678,0.028495672006704102,0.04174131254448302,-0.04566503567383507,0.07504796768754501,0.004107804662212239,-0.05409144104123897,0.0008095640742342606,0.005489144085536114,0.09846088223773299,0.016293049018195692
FBLN2,0.07386216529921989,-0.004138332697713141,0.07861263392894646,0.010113327476957442,-0.05086732832600965,-0.007326112700290797,-0.013617894064919853,0.0348150566753718,0.005339585092559777,0.009196936207028194,-0.056903426755667945,-0.07936488450465733,,-0.04293436387125936,0.08577744194745103,-0.013041563348374613,-0.035857115408222735,0.0955962266991809,-0.03657237664054335,0.03718901428167639
VTN,0.11833191847946688,0.03249790368084218,,-0.02147241966114625,-0.020549512649605365,-0.013873073917298083,0.046610261971154136,-0.01994473556428258,-0.02491575994967846,,-0.017847503722475372,-0.006009167347443636,-0.0048044783556733025,,0.0007227070688547519,0.08171545120193524,,0.01749921201131926,0.04567367855736401,0.002566065072717424
VEGFA,-0.028406350034337332,-0.13394819725909216,0.010740952551997363,-0.04467076357301306,-0.07686528393035584,-0.040217194402639204,0.05736512199310648,0.04435398435769136,-0.0195601203827392,-0.05369763708723555,0.028521798477602733,-0.029527323234243424,-0.1928602160335243,0.07697868482837854,-0.12461110045184613,-0.10236102704367948,0.06503068926691569,-0.02163600604358527,-0.08682863706337728,0.030277014399608445
F10,,,0.0044855989008072555,,0.05583516142264389,-0.024124960358729568,0.07800788123562159,0.027990189575335663,-0.047825107838214136,0.003489452405980095,,-0.010337531403790115,-0.01708417998915278,,,-0.022334645493863298,-0.0005212073077542923,0.05543747967062881,-0.04827040216127397,-0.020131940770143984
SERPINA1,0.04009321625564463,0.05743449336903874,0.047151979799057775,-0.00030003653584465326,-0.016165222917065993,-0.04793382656915879,0.11466028624373825,0.023332600266429276,0.005317443704218682,0.06544533206104622,0.06503184657281616,-0.06879767964676094,0.016320570300036204,0.04030838109396457,-0.03302812145363617,-0.07130718998482301,-0.0038046757354218324,-0.027527907417431906,-0.015209168275915964,-0.02478381280518108
VWF,0.02559995653326897,0.112416588713573,0.027540413948439164,0.04420414048048994,0.08271391448978833,-0.026909785822879038,0.10667154574701751,0.030995465710510522,-0.019807154813312314,0.03462785227615599,-0.038160809981207154,0.05684971984425983,-0.014616195665294993,-0.023853417240084565,0.15117579433416217,0.011608069683475813,-0.033003140750794434,0.08643463519559616,-0.010480162782905561,-0.04263575527872788
GDNF,,-0.023011601954267498,,-0.013582619008677518,,-0.0036308231820748314,,,,,-0.021478694932765042,,-0.04403189581782959,-0.02657332603567049,0.025836628871467288,-0.012804194492940863,,-0.028218556955607845,,
VASP,0.050139643414080184,0.08920981999550982,-0.002982340601686357,0.019200346461504238,-0.05203217086309292,-0.013616232112796606,0.052834795022739744,-0.019677101855355216,-0.00013086674963555233,-0.021379370731612942,0.03654215072709674,-0.0050456315216379525,-0.03219753775656875,-0.012056413896032157,0.047759219690404905,-0.06127423545422583,0.02341499169670739,0.01584385134710149,0.05274294523197155,-0.05154402263549937
ADAM15,0.027597060442708432,-0.02331245549946654,0.04435785886567287,0.034353137386034405,-0.005905081114541186,0.02131431184474376,0.02741188955005542,0.015073019394933681,-0.019626836422885024,0.06726033834703488,-0.01588403081283348,-0.00032305543752627643,0.06090675895953094,0.06838230774852523,0.07243370670613879,-0.045728501192665985,-0.03506837698802748,0.062082302372168184,0.05815400887525241,0.045654961813657656
WNT2,-0.031762806280325885,0.02047978474216412,,,0.11466555919668937,0.010560272002376246,-0.04586463615914591,,-0.007233596729299154,0.05527011838169761,-0.020100873975915555,,,,0.03718922368392487,-0.02934820528476692,,-0.02419667328180626,0.024569413727271262,0.005525551643567715
CALCB,-0.015479468077178054,,0.011564525319840622,,0.0047556862505962715,-0.014061844527480145,-0.019751723411674794,,,-0.021511576896545884,,,,,-0.027438205165355493,0.0017453694552968713,,-0.03147790001214633,,0.03556330645275528
OLFM2,0.12611063319416635,0.04145898201272617,-0.035892101458690165,-0.01801919804149059,0.06589160992675913,0.014352004918414098,0.008128632915659802,-0.01423712522388331,-0.0425398974935448,0.03196298457407832,-0.07132630492239729,-0.05513828322676758,-0.006238163363834119,0.050733182136750814,0.11383038445098435,0.07943021811633247,0.013550955582155072,0.04597908877800928,0.09702021240218986,0.09056661567594464
MFAP2,0.028028454992129467,0.0795036068507015,-0.030109388915496027,0.015299442698777276,-0.03321485587994161,-0.03480767846330302,0.04433268052464725,0.02171287549414914,0.015493138776655785,-0.025007590657535238,-0.021999103494437153,0.03508004424795087,-0.012933065541067343,-0.00533162803730758,0.014997476710430498,0.011820520171276477,-0.01625192112568146,0.04689873320094999,0.005364310068993387,-0.004261550834030817
HLA-C,0.1140380122242463,0.04348445520145322,-0.02385057605684994,0.024515615884634804,0.01291530134739673,-0.019676205282782376,0.12582898010467283,0.0543782487391258,0.08656524982212037,0.046420382819904654,-0.017102710383679703,-0.0102033156778019,0.031843310335346084,0.01298372668114357,-0.01775473672607375,-0.0945639325493653,0.03908378055844727,-0.002998149712241546,0.06836625988314785,-0.03471060170884435
THBS1,-0.0071447924041417666,0.059260756872305094,0.008005468175645623,-0.01793784917418728,-0.013741304934942845,-0.012973915710519505,0.022561361582150167,0.042160447618942075,-0.051427940838962086,0.009762314412941465,-0.01169578101880165,0.06187007087287614,0.02027623710768153,0.02892429014618582,0.03822405087526599,-0.07717256942450652,-0.016141139781443922,0.04527151037042413,-0.12261412060209603,-0.026445978311234245
HSPA4,-0.027557049093966574,-0.08159338157293522,-0.028597827524086367,0.037951664307424235,0.04661069863839717,-0.02162363857358107,0.049722779845387116,-0.007723478728054649,0.004236844083433883,-0.04388590208981356,-0.01921553859236847,0.01714264931616388,-0.04237084611582904,0.031381537296757904,-0.03688479577260822,0.014000681487321035,0.058337415165821305,-0.02977522342624654,0.055030428586744555,-0.05263530657976943
LMAN1,-0.025757077168410945,-0.015237590635877304,0.03790099955497883,0.01144983113392207,-0.062149504024308855,-0.07896326541520947,0.03332897356530594,0.05965788519261115,-0.020460930516700834,0.04844858006812114,0.004380826425273388,-0.051368821212442226,-0.0400718173653663,0.06447498439838802,0.01634171257663906,-0.06229627995997982,-0.01986444921490117,-0.01349749251579048,-0.036875536935043134,-0.06428822931964803
LYPD3,,0.062469874315725565,-0.012779960758918943,-0.012243319065278924,0.03198888145394895,-0.017435647717382773,-0.030640523328567607,-0.016997043728093866,-0.0129256762970732,-0.025885419788906527,,0.0317589439893372,0.0066376774108242035,-0.012602023195906406,0.06601437762845541,-0.015967180965853575,,-0.032095339677781276,-0.019602284245321837,-0.03848221922071654
APOE,0.07066773742567631,0.0951916993766267,-0.02094112761790341,0.016038236854351143,-0.06332590386581315,0.027294304239299762,0.0886243521464104,0.040430196334324445,-0.020549006136935964,0.0897022129605065,-0.052229546674664444,-0.055258828522887854,0.006435570396134111,0.13142914451275173,0.09037912707789694,0.010827990602758271,-0.06601212659509026,0.00467243888932623,0.00606515981978546,0.0016629327140562078
SOSTDC1,-0.04022473042809727,-0.0018078313101950257,,,0.11844816510908253,0.01570167873288354,0.011433983478045535,-0.02936275228640024,0.021324995679215683,-0.0100192196842658,-0.032660242779050844,,,,0.1466797630116715,0.09817889285222192,,-0.016872153905867673,0.024777582815061528,0.03253257892926747
ANXA1,-0.04641187483347545,0.036162940154615096,0.04578352822154262,-0.06359890735300244,-0.03608527149688965,-0.0008991481870091832,0.12968362154630358,-3.289307036685237e-05,0.01957518209595578,0.07356501593944793,-0.008221061877988713,-0.014025390141599137,-0.06181476192152482,0.04461799098566357,-0.061199830974670355,-0.06482342748143961,0.06291777095221363,-0.0146614308532591,-0.03500408558048337,0.06849100853789317
WNT2B,-0.060706584620563074,-0.026207445262400982,-0.018001051404029744,-0.011340642268811485,-0.029513829359678136,0.05097603331340771,-0.0123760488121983,0.03638779826762981,0.01578866028599518,-0.022848121300389036,0.027236068334203868,-0.019785358764358982,-0.08841037937960239,-0.011586496255800046,0.07181749418274401,-0.02137689693340655,0.051403259196729216,0.005368565029539273,0.042418188844107724,-0.0034357875010518815
AMH,0.01467686105016995,0.05363671936506207,0.0017395027823942058,-0.017012616529524446,0.0342784097901231,0.004200063181158893,-0.010665690280632797,-0.0017994386919844645,0.06135171808448761,,-0.01115220982587771,,0.10896180754557265,-0.0625766183937476,0.0736092540516445,0.016059140258775292,0.07411267720045416,0.03054283601723105,0.06601033151140948,0.05787759291521174
GDF10,-0.030997969645519038,-0.024495681119978675,-0.014377664896764245,,0.06514103071106647,-0.029110557383755117,-0.031826844688804576,-0.01634918179242397,0.014306211074140644,0.04856321880813652,0.01933683147259382,0.055462947214017504,0.006465964264068945,,0.0044135951428629855,0.04091208501832099,0.018447718661143808,0.012084699439427058,-0.028923103492079053,-0.0346587004727183
EFNB3,-0.036347304230523625,-0.020368047403258784,0.025744074285162885,-0.04685376311685855,-0.0013447960539052747,0.051096079558255535,-0.0215035535374726,0.022857859547796677,0.012651684836418396,-0.016526487473612097,0.027947727150830475,-0.05017104210038303,0.03327736179239467,-0.039003100397762946,0.13241234561957146,0.04283662936271281,-0.08351326782785592,0.04510403554515492,0.0657204599578128,-0.005813171974241744
LTB,-0.03769951643765951,-0.02340416473945776,-0.020975361649247144,0.09699233456910097,0.008756134341614345,-0.014432367217195914,0.027609710649253005,0.032781099203740865,0.08310495135369257,-0.011356522116892684,-0.03992139861410026,0.002571440318277726,0.04272457491907895,0.023244182152412557,0.11313426462658546,0.1403504868035773,-0.06455602012285606,-0.043010000907617064,0.013886920260360558,0.022259893220760742
ANGPT2,-0.0018355724376404754,0.09954259589423012,0.02611807812633541,0.08349905688698936,0.03503815299857393,0.012100117189859658,0.10066480579243159,0.0015030930603522755,0.019369795587559004,0.004213885621989633,-0.0706835363263478,0.008083836423853649,0.04018738773500823,0.06198537546152814,0.053768330140784075,-0.016130212883265126,-0.024169997847469243,0.06722213503711857,0.02565121147118646,-0.06039501484634725
NRTN,,,,,,,,,,,,,,-0.027217201633543214,,,0.08974161685815034,-0.017943681676206132,,
ADAM17,-0.007694534806727416,-0.04306188794333717,0.027365142266459683,0.049356306555711715,-0.011079346458373971,-0.048307890954051726,0.024728490584435013,-0.055571327485551394,0.025802076313549898,0.12190023939266928,-0.024339072564545577,0.10280717534789344,0.017720311386381093,0.008257008692814372,-0.04368839014207683,-0.04091241310577482,0.03668228253993607,-0.03846092589420103,0.006146144344018826,-0.04772945287524475
LRPAP1,0.0074358745554642,-0.024532170375856706,0.004709007835502757,0.01436837771018682,0.06666248952490655,0.038922329773845465,0.050580447892646936,-0.014565135223508323,-0.02957822414231424,0.04079974213021651,-0.031195872643494136,0.03990295580413833,-0.04986493117298712,-0.0315747750186989,0.11508826900844926,0.06049364846309989,-0.04710260174176283,0.04318513031482376,0.01098550031136681,0.05521254383704925
NID1,0.13393826222818125,0.07911856383653568,-0.0059684610778196305,-0.022448857179187855,0.019417916070721016,0.0006757281984919369,0.09991610817076821,0.015895735212255683,-0.019180304288028496,-0.00041367876999403273,-0.0563942056434709,0.04954679882865031,0.03517841814392431,0.01601356640108375,0.004385254803081408,-0.06315211466286608,-0.07215281435115015,0.09531003293944723,-0.03329959851055805,-0.05891332583438382
MST1,0.008540585262281129,-0.00438374222388524,0.06875404289705307,-0.005195805002625892,-0.025131476142961653,0.08981602773340909,0.05333030478996727,-0.03376638799414504,0.00024708165388846634,-0.045929033194806,0.002079707791371848,0.034428050712923645,-0.024793870480617177,-0.011250212350832057,0.06755174287083351,0.0565204825794067,-0.013532596996720988,0.015071360655476531,0.09637601001085495,0.0391023958615182
