,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MEGF10,0.024462332563226354,-0.026460432669906952,-0.001814742783458086,-0.003258578493141423,-0.042830360668449974,0.07169853385386715,-0.03911458198332057,-0.0024514276315105235,0.07232285364830383,0.008493368366719626,0.048971907325066164,0.008020348897112242,-0.04259989631178265,0.14811588631044595,0.025040857673034125,-0.038077401533417855,0.056722316471523586,-0.011795057916825082,-0.05609682237816943,0.0073650214594697325
C1QB,-0.019268677340199502,0.054780540691063154,-0.007938368603463529,0.027101564734358007,-0.030740399142151167,0.002159199838495781,0.07450957577934256,-0.023143913980426572,0.04582631839557923,-0.04214598785174909,-0.10275740963253266,0.03918465821045358,-0.07013712535919701,-0.0701861331007092,0.09640991784734347,-0.05764109979120607,-0.0001461059287116673,0.013334084303969315,0.10150783160081989,0.047056896288661366
HLA-B,0.014386685695759344,0.15009573638822987,0.053609599226261004,0.013579864591403127,0.1738533496437674,-0.050092290722240966,0.12583061388391106,0.05999886992815861,0.05403421266938033,-0.03408328293301929,-0.09194004489360559,0.02858673480858471,0.08340449340667455,0.05622652594349685,0.09015164936920128,0.08783470160448739,0.05539076300206971,0.05910440784208922,0.29515222025908433,0.021094286302032306
PDGFA,-0.0018005916216042887,0.05928985879325668,0.026060492478210167,-0.0021833706907688753,-0.023133141390077782,0.10080962338932564,0.01999635622952353,-0.00754273627513892,-0.011656969752899147,0.017459362311645972,-0.032267763113605887,0.0720886965969742,-0.01924301513923128,0.019323077119450978,0.0320440100969208,0.023280189319498025,0.019600802500578864,0.0444586222748816,0.16696757172935217,-0.030372449783939617
LAMA3,,-0.022015714007909984,-0.02676590145643882,-0.03928571216611924,0.03465570728653861,-0.0164509330195261,0.01537162258127294,-0.021679470499168272,-0.007874013366294518,-0.026439201878176038,0.009189995728702894,-0.04728104052145637,,0.06885921486598014,0.0646422771658495,,-0.03267792427588488,-0.030068537054460828,-0.04912222417042336,0.018146706569232347
DKK1,0.15037969776362475,0.04466009258970086,,,0.13697203277376516,-0.017852460887169113,0.0012770009036215384,-0.012160752166258863,-0.019781233839606508,-0.02133755869605126,,,0.10139463656688795,0.06728168918882159,0.04101226482351235,0.03869656948382194,0.06946757462410949,0.03932631290141975,0.13242645409723292,0.06863184851703165
INHBA,0.1153838895956826,0.1469814674801298,0.06850081433171976,0.049018136491255866,0.058526288405281325,-0.004202509641530199,-0.03814070816540484,0.006321241939427399,-0.015810762984680326,-0.03573315443357174,0.09238797301138416,-0.004667745821443856,0.018484268886969246,-0.033760329476833946,0.01331129827846827,0.09184208646536483,0.0019880161108123437,0.031091658884112985,0.1597045300160284,0.02573663973577568
LEP,,,,,,,,,,,,,,,,,,,0.08052952813443649,
IL7,-0.028085099804544482,0.05245068925717736,0.019085229176448677,-0.017171346845422635,0.011329166227222754,,-0.03343625836802647,-0.021289310324744057,0.058499056658351256,-0.019685323209966524,-0.05219453525139087,0.004955576387323467,0.006355213465367775,-0.05958414518024223,0.11732060085327004,0.01526655435087272,0.05791288615697569,0.041690709598727914,0.05654576929676894,0.12166952817706181
FABP5,0.05407545228118559,-0.016579396747456523,0.0035835895431606587,-0.010652603059221733,0.014332610026558903,-0.008436139367735025,0.05443997825683924,0.023363997766916764,0.018955717729554372,-0.008431482016398916,-0.00022130583216845135,0.03051891412566768,0.04201552808462496,-0.02034687840639768,0.1044844543367354,-0.05785262861927315,-0.027375714067350253,0.03466907368328681,-0.021561784990299607,0.04802434173414895
CCL4,0.009501766510250557,0.07567537425003786,-0.05730839577004404,0.0782026296341345,-0.018792160310724774,-0.004092903591234989,0.07349288264999895,-0.022457148330264052,0.07037727560810712,-0.03578080584274566,-0.05508500650860867,-0.0020226458479740126,0.05750595767880222,-0.008266967178114974,0.11103545469718475,-0.03705586873853336,0.02604989023968814,-0.014166941513093164,-0.028129812888534937,0.041781785152063676
FBN1,-0.01138543444972395,0.13790487928212428,0.05811255976870232,0.029249880420921696,0.053297353271604835,0.05052719835137191,0.0975860963031342,0.0016339879980780479,0.04389896225943235,-0.00871243271677043,0.15683138372684635,0.053935049589944516,0.032093743420015,0.06496478673511322,0.12218918616261469,0.08157008913504926,0.08720108053685291,0.06439824776466634,0.2141897846252444,0.07875921533077251
TCTN1,0.07785580714974633,-0.046319535584988365,0.0544493835091194,0.07200335768422565,0.03776652568530875,0.02784996631096773,0.10734716883221555,0.0012888638464471844,0.05457082065939486,0.06246934786494709,-0.03423754504448983,0.04401516611908359,0.012884521282246597,0.006183916944579797,0.058835895797946326,-0.0005632897789260852,0.019408668913380684,-0.018993485707354627,-0.030961079330993267,0.03892309344177722
NCR3LG1,-0.022412576678230732,,,,,,,,,,,,,,,-0.01478670243453369,0.019889518081649696,0.00015183041358722002,,-0.044052122778321906
BMP7,0.02637323700819675,-0.026506000627386714,-0.027802413288075187,0.012200020785242634,-0.03688280877421884,0.024581743579016185,0.01278712758320762,-0.0030711997939441788,0.014624201460335317,-0.05283848280529902,0.0071088939419850115,0.06367677788209435,-0.04252112909416957,-0.07897280825790162,-0.10071126942786472,0.021139899450355232,-0.0018110012485795237,-0.05779632240828054,-0.11160388175675431,0.039009166860790985
NLGN2,0.006627168195501134,-0.040704983902178825,0.005832198915259526,-0.016572055028394254,-0.04712927505707659,0.0550420032792468,0.04361171901162327,0.012397033821108515,0.035384879884971986,0.06271087044539966,0.016178032407494342,0.01969015975401263,-0.00731844339098349,-0.02092314492247703,0.05574169210718909,-0.03613261094530251,0.0012083794117296368,0.040550330313900124,0.015931763900132033,0.029236819731832408
CCL25,-0.01832611020215561,-0.011341756596017594,,-0.01696855774846597,,,0.03488815418789021,,,,,0.0427641960480828,0.0025757414087314336,,,-0.0008960751313662432,-0.009463360834316065,0.021450251806656204,-0.039581432635737185,-0.04531503135582407
NPNT,0.05682487430635643,-0.017742323016924976,0.03090751477001703,-0.008603570911790738,-0.018338277861911778,0.07318846352376117,0.1192810177070414,0.0010408046560129805,0.08252340487034236,0.0066560264676673525,0.07367915977408837,0.011191663905264104,-0.016434091755695258,-0.02935590635315774,0.07880933477162802,-0.060292287641536,-0.020404152374761893,0.01849642146259396,-0.0845784241655991,0.019463623701189914
KITLG,-0.027431034874493138,0.02987637081370322,0.03931317892205334,0.030887213543746413,-0.04576142766099945,0.02983445082437191,0.01953345083093657,-0.009320083456244481,0.042183525940079486,0.002607807552356764,-0.06373740481153248,-0.002569843615315233,0.020447068199099878,-0.06894433346585473,0.1224920413429947,-0.00506261484682366,-0.048197060456605594,-0.01653303100112637,0.07512653246788877,-0.035868765207916875
MADCAM1,-0.018881862952797486,-0.0017240224958329324,-0.02510887891621387,-0.01821653970694889,0.01628679932274018,-0.027295365273390063,-0.029444066256823425,-0.004333221852633918,0.04438986406002033,0.12088640564846867,,-0.034194535105413905,0.030166603043352887,0.02508308144398704,0.013759565001971136,-0.042849937612412584,-0.02705195784800701,-0.01302343032160986,-0.025693566511535006,0.03022486117350377
F12,0.009873550345243976,-0.010092997956826083,-0.035909174111051496,-0.0325841456769543,0.019240583851618153,0.03184488240985034,-0.0044206035385901355,-0.04801875470434297,-0.009951514865504281,-0.0284775413558105,-0.026111885555178824,0.039412545307806954,-0.09317733921289698,0.026208939643647178,0.07693944880746333,-0.04142354363210073,0.026913521883479456,0.021408939181791507,0.06530067769696184,0.01885291176007489
S100B,0.07407878910205178,-0.08311213521589192,0.050408744646405004,0.027568618791572626,-0.16584626389451296,-0.018717708111415356,0.025281697364380545,-0.045609117108928385,-0.0013217657560280836,-0.044645360795537714,-0.011154291439084382,0.056130778199882145,-0.17063375327901317,-0.057878988430862616,-0.13115279906091046,-0.05457693888191336,0.05445699213227822,-0.005091889244875441,-0.10887744401439153,0.035076060229812335
IL27,,0.06523946039973239,,-0.018058338923218727,-0.02771936128427483,,,-0.01203146286684836,,,,,-0.033869521967015884,,,,0.026571865804255454,0.03147489394641181,0.006166835040496858,0.0213644863080565
CD99,0.11637344935688348,0.06964164303366438,-0.0012763775443370656,0.06898122201956444,0.08537457040368182,0.018465530039804764,0.1095068831786409,-0.00565396645020815,0.09251895421539356,-0.011943318750880961,-0.030288282565982007,-0.01891138786688666,0.106019040491655,-0.04367094062760675,0.15778051612058513,-0.0006652193107972213,0.03774448394355305,0.05218851468059439,0.056479983316281714,0.068818334688232
PDGFB,0.010783466193851463,0.12387344537542604,0.029119335066774346,0.02204047501411373,0.1212379534618985,0.050992524239364456,0.035490061116704025,-0.0056075727190643375,-0.011310368221465198,0.014382381119716653,0.04872694636958602,-0.041918543078536395,0.08413384030763972,0.06727349812498686,0.18807093855973503,0.06661100924561918,0.06444037518105034,0.01663287744948904,0.20641835118862187,0.05130580085969786
CLEC2D,0.04500092677357513,0.0006430172209246661,0.007264963766969286,-0.03141588286946878,0.06666657300935366,0.01497117393297607,0.06138124934976893,-0.016434590354658347,-0.037385958013839996,0.0014262097745277396,0.07594682543679973,0.020048976195888895,0.0742891426598823,-0.027897262678513397,0.08104142480453921,0.003632029608611504,0.03268112565801191,0.06078896124047341,0.10192821483483316,0.06653591156265225
F8,-0.016199844367305552,0.03713539182676015,0.039137009339372766,-0.005873555235563958,-0.010318925402945217,0.0051184377177726685,0.084282590798212,-0.03022977220991639,0.02731164519156013,0.12279578510288039,0.07049820055485552,0.01989392829183678,0.11243314725687757,-0.016942441740448625,0.08333010624267054,0.004777810011439914,0.04405109505962984,-0.0022459254093038844,0.05439037486011513,0.06390019108480997
C3,-0.06254244432836334,0.04080459671369258,-0.04887141265630641,-0.0008804182582133124,0.006463870410310583,-0.06512206654455245,0.05983005255177556,0.03017443750025774,0.01722120108209227,-0.035516366806420056,-0.09397671560738428,0.06776928439314467,-0.10896592740114859,0.047568294659631624,0.06384309702307674,-0.032173709860357384,0.06182086290169307,-0.008016811494387651,0.04380520278336782,-0.05629797990286636
DLK2,,0.019678769061944577,-0.02094915046807479,-0.0018315956756543403,-0.03558451394501639,0.00912288639997084,0.03970934178916755,-0.026818926489743895,0.028240655526363304,0.0476683719379561,0.08274759464074201,-0.020994098373900028,0.1444512365451372,0.06884310756768773,0.18231714283101133,0.009932237044066743,0.010760912537454337,-0.021872328489364955,0.0022626000434542194,-0.0049992264804078436
TSLP,0.08336135384533729,-0.02978840376698124,-0.019102752103055703,-0.05116612894248042,0.07079352260931875,0.01161887882996121,0.04967925459470897,0.039565874319062846,0.023015744459797583,-0.019685332172811734,-0.04784604826301045,-0.0035179300454008648,0.023819994302053504,,,-0.05656591361503304,0.022678132969089663,0.04932547672033183,-0.03190174666120755,0.002284654358216108
OSM,-0.017754025302965343,0.038316062060286586,-0.021022007596578,-0.06832526185957123,0.11663358402665881,0.029391861721375225,0.12915303557342392,-0.01424646995715991,,0.02211010118767766,-0.012163731660607125,0.02481192502900618,-0.015178630904379521,0.03798881273493213,0.1430510103595652,-0.026359701884101878,0.054225974586043106,0.024994566269443363,0.12183367645149375,0.007842508326965272
PRND,-0.018881860600365327,0.013386938729731773,,,,,0.01416993879374702,,,,0.055231481727972105,,,0.08253129317764973,0.1833050974427726,,,,0.0313236260764144,
SLPI,0.0009544600609340235,-0.04912597002136342,-0.03125171440780396,-0.013537100549903256,0.02067584406478285,0.10491786187708188,0.10301244707235872,0.010870093288903843,-0.023139559453737232,-0.05354582840267591,0.08380399369639481,-0.014823446621325473,-0.00819560107231243,0.052055947105782,0.13985185744592984,-0.013975162744908088,-0.04760661385900593,0.03599700491088225,0.056445690278412376,-0.05175800771531822
AFDN,0.05876644345684622,0.026452005499386106,-0.03980893341704105,-0.008630090887644533,0.06441502844563476,0.024775072074920846,0.09178038694826411,0.029769059734638934,0.04004243286753985,-0.006516825045244102,0.06910771703184723,-0.025094804934334698,0.010898020870864602,-0.05317688897001756,0.07565366904825443,-0.023990073604996078,-0.0052010782084395,-0.024336060158211666,0.03948863498387503,0.05177194710071078
KISS1,,,-0.013109313736225267,0.001424692979947996,,,,,,,,0.061318007896821354,,,,0.008137237311108264,-0.02570382647031951,0.05334018750449329,,
ULBP2,0.09954878209116423,-0.021723795772359798,0.04169562927854547,0.008137907428570203,0.022443905088284696,0.06525759800559268,0.09632993369429149,-0.029100135644569262,-0.02782016462990632,0.11303538559064225,0.04615848526972151,0.042763057432777335,0.10910306473091502,0.031485420651834566,0.15153125532209047,0.028398185421075122,0.048955251500299474,0.036624129439073595,0.05672562748267166,0.0010439604862089414
ICAM4,,0.02396279785358634,0.020007227442627187,-0.02052675766105138,0.015061678405042397,,,0.00547855184731979,,,,,,-0.03580120034771669,,,-0.006243125446957028,,-0.03418530295749941,0.00916225461148468
TDGF1,,,,,,-0.019037712220037115,,-0.010399904470898513,-0.023156750947499274,-0.024853232237117506,,,,,,,,,,
ANGPTL1,0.004192807983442118,-0.01580123274834232,0.012682598409050746,0.051402206448151994,-0.03413167903351789,0.014528773642125587,0.1317489237318613,-0.03765699449550328,0.02698953481230679,0.0361099347349609,-0.09403450654120438,0.0027915291259109688,0.027641538367081473,-0.07343882279989401,0.053991204987024734,0.007877427926233685,0.08260138780791558,0.0013011265467689534,0.05777659501817514,-0.042315698344302696
LTBP1,0.09554578482965492,0.05043328485284105,-0.006305448554857804,0.06344561585094893,0.05747406552706433,0.0011307798507393053,0.0038012189591090308,0.060272719939836295,0.06305127724601818,0.03845073841234736,-0.03025074114276678,0.027509899642036175,0.05490858042112703,0.004225470982418142,0.07287887390298546,0.0742883183813056,0.06031868391715017,0.023408548304169993,0.12896203807350384,0.045709796095173685
CD160,,,-0.021694705206612604,,,,,,,,,,,,,,,,,
NTN4,0.05345777107144929,0.07401352373540528,0.018778742167825532,-0.03264862513543697,-0.011834670156811071,0.1209918408381632,0.06338780656217297,0.04206119154178914,-0.00043203609645668266,0.07104264119112383,0.004543911693606565,-0.04679493860143544,0.00932330483883946,0.023834223469907476,0.04796444425477787,-0.031828877721135324,0.03874940085712079,0.05570436376324939,0.09010468664698121,-0.030130615471891276
APP,0.012792069848098275,0.12261409822160804,0.0640339358211739,0.02240705755515973,0.007443789071018458,-0.012252279895565103,-0.09031146826746839,0.006604255805443419,-0.022084125665211216,0.06584623438524523,0.01399460300255234,-0.009150062073046736,0.08692624415569798,0.08933088315747871,0.016381561356372844,0.017775680572291362,0.0008478787615182233,0.01679739334655951,0.14282642303657098,-0.03506879163353688
RIMS2,-0.018881859032077716,-0.010306496742633866,0.09038216981775046,-0.03280038988208686,-0.05172773582605102,0.06381361935815566,-0.08941414573259912,0.016255505381958947,0.03277339662570143,0.037084931921566096,0.039581400143434496,-0.0313994704523647,0.032232800831513406,,-0.03308445333339804,-0.040423408830587516,-0.03894670120084349,0.05939244226373378,0.07997701272640255,-0.05060926662710223
