,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1E,,,,,,,,,,,,,,,,0.03986719607189521,,
IL24,,,,,,,,,,,-0.017180520567170437,-0.015167526337766149,,,,,-0.002622780859131285,
SORBS1,-0.06641119069679877,-0.025827062849753193,0.01206786845655625,0.045531141794590974,-0.08317562084461329,0.03131704778531635,0.01361389752698673,-0.0054492591570780725,0.0182514611812809,0.0033882979739593075,0.02290820555841953,-0.04734353276531032,0.019021217119154513,0.03983209078572163,-0.021409936566214396,0.004650927158737832,0.02327785256635835,-0.001694723691823749
DLL1,0.10771764315830742,-0.024691639256404666,0.033276102824109234,-0.006464610959877877,-0.022064167535884013,-0.02625436626488297,0.025683795887107303,-0.06031330300415103,-0.012942798935939586,-0.005585330810806824,-0.029726348125442465,-0.01347962134792436,-0.07349103915733254,-0.0019451846714567157,0.011214303725981959,0.03727855866204614,0.030077848327782854,0.03572313118933507
TLN1,-0.10873398751064708,0.008690821934710104,0.019984399432989068,-0.01906274899031801,0.0008053734107237049,-0.0014666310784581134,0.016817016364083223,0.006998987508284483,0.0558446749159341,-0.08088036600322421,-0.012624731842708847,0.03312742185417145,0.044365280494764354,0.02340611316182581,0.06057452258242793,-0.05942439448568006,0.0017583309265125839,-0.07842070208731035
COL2A1,0.1328370617808255,0.05408088057942131,,,-0.02057453153792492,0.01674745785851109,-0.02426085792306936,,,,0.04649943788776323,-0.019447758945333297,,0.025932402331993704,,0.013599874576052468,0.020385358349884142,
SHH,,,,-0.015422917623252385,-0.013547406685392373,-0.00436358000693053,-0.01907198217592809,0.03560310625861527,0.006277248531448263,,0.007684150680458934,-0.021946834665665656,-0.014036433381956632,-0.056392014693161234,,0.01112498187220824,-0.0589533019711205,
PON2,-0.033824900306345496,-0.026413278506118628,-0.02725279760884658,0.007420741810437192,0.024370689703378155,0.009159504718868854,0.009715327858024432,0.02527188988727282,-0.010639919146587058,-0.03413215253761516,0.005415965556292821,0.005782620541459766,0.055249219875466604,-0.05287960514764084,0.03713039324027784,-0.028810478975287476,0.1435475479474468,0.07894586099012903
ICAM5,0.16037882403743034,-0.034064331347336045,-0.03445083759479078,-0.024037711775613885,0.031246612856451132,-0.013649009066179447,-0.021041124654312342,0.026344005501693822,-0.016551620076128058,-0.013903078209910385,-0.04802428078901333,-0.009162673936049776,,0.03875205310267127,0.07148078236597652,-0.022750693359091842,0.07209534559147032,0.05484623061580321
HPX,0.08707352857806541,-0.0066980577626792725,0.1828536493000091,-0.029195964029061564,0.16210726611683604,-0.018503413668987587,0.18914584407987123,0.031366969361759096,-0.018274802317719198,,0.03911932411838564,-0.0021653721495861543,0.05903291832816837,0.004948889034294739,,-0.029010877824252424,0.001276969424877062,
SFRP2,0.034848446795876765,-0.005273507770970057,,0.015518947626970283,,0.004439887431326112,0.020287709282371624,-0.005368166576714319,-0.011371651839823745,-0.07366725128587988,0.07936880497565758,0.009403013124982,0.006609111436251791,-0.09314510225253338,0.00468949014943117,-0.015924909678780293,-0.021944139199019615,-0.07354502817520633
CFC1,,,,,,-0.031266240843883714,,-0.020556649103582587,,0.034757689521674816,,,,,,,-0.04121886811295787,
CD70,,0.000856145764524854,,0.020865731737880328,,,,-0.0014252982645870673,,,0.05610426681275216,-0.023856248796081957,,-0.006997145097120894,,-0.01977456065085386,-0.044091231552200634,
HP,0.008881544015943363,-0.010372844637675543,-0.03755009736737953,0.02806602046059876,-0.04035978159747362,,0.01730449431915252,0.026565159427065426,-0.0174910506636289,-0.04240159059588455,0.07203654871306767,0.0009085368625617188,-0.010883139298988674,0.008315334062045593,,-0.04102625018576853,-0.011840376138697865,
CXCL2,0.007929183438070756,0.06781660727659791,0.05441639498559169,-0.011295813809801972,-0.007098646858949681,-0.028597826849246017,-0.006789268048380488,0.05756796021437036,0.01980604380839756,-0.026502806300606887,0.03697203837505972,0.0015190866803652709,0.037059603395661625,-0.031756654202978095,-0.0157277207486098,0.11254147542098289,-0.03894053277876719,-0.03761023402899351
NPPB,,-0.020728945990565562,-0.0225943489189804,-0.0021545615952465558,,,,-0.0023895617918666978,,,-0.045264258533516545,-0.044217242925235045,,0.010556148883687867,,-0.027820591288973153,,
CCK,0.1393011290638502,-0.05152733195744827,-0.06214549628689325,-0.05064641630585269,0.03806822711550318,0.054103350797115715,-0.0372557079026643,-0.05793167782255708,0.0030794712189352023,0.1171368923386317,-0.023015824531743275,-0.022155116322710906,7.720778544757526e-05,0.029996620105991717,0.048663617358433255,0.010526643865824206,0.06762391297632173,0.0653562258087929
SEMA6A,-0.12231247730615959,0.06361341957941853,-0.047782668223480235,0.0017103594411783294,0.01864037035760467,-0.05851155554064501,0.02444880747127559,0.017871966005802757,-0.01092678367462623,-0.058505413976805254,0.08770485777816564,0.051125776855625915,-0.010126411870053335,-0.06647499421972738,0.06030457184818906,0.0024025040800672837,-0.0004661735518128904,-0.05789405371719884
IRAK4,0.029023611548280943,0.02081425944503216,0.053376953993322804,-0.0006012896201850963,0.060685663019960395,-0.07112593116552833,0.029887069056107725,-0.010272937246092975,0.013078833059679466,0.017808085313947744,-0.037630025646636665,-0.05714130905872814,-0.054058294319600186,-0.028184182913926287,0.03719038990908811,0.03967474584059581,0.00040481340355027817,0.1301380656636195
GSTP1,-0.004944898213253657,0.03856825121240668,-0.035624920389780754,-0.013150528219785773,0.024683602559871107,0.02145511146365427,0.06773291970754398,0.03449560653009541,-0.06402483683150756,-0.09873300097175004,0.040189077372098,-0.01589980897771969,-0.03038364550764084,-0.0765175063649589,0.08390936599983395,0.006741563834470585,0.06358309672798697,0.03526851466077258
VCAM1,0.008382224095694276,-0.0013351150927370956,0.05245935465107136,-0.026070052330808616,-0.005161498211931852,-0.03392972263784273,0.037817697176236405,0.03675343463069467,0.01470079308504126,-0.07956649052116231,0.021829592175600702,0.0582983855096908,0.10830514986366623,0.04203872069459582,-0.00239033296140186,0.009152475967773754,-0.03627834046033618,-0.10096436944221918
NXPH3,-0.010118916960826565,0.027434483593628177,-0.03231536086869293,0.045615460589291335,0.06536847288704263,-0.05928456425480701,0.07747924039086022,0.018761749445006984,0.008137626170596652,0.09673054231127969,0.021556865246975747,-0.04329161705641548,0.017629295091024885,0.0032254811567347923,0.0038192929789415465,0.03460597129957922,-0.01981771468485782,-0.03905547458228041
MTMR4,-0.047670330577654574,0.012262533109782111,-0.03206778977792524,-0.009459993017067264,0.0461912100190692,0.026434708623235523,-0.031083564524296226,0.05586971449050844,-0.0055681169085645375,0.10673264346700047,0.05351913642271881,0.03616582341097664,0.08262884794065183,0.04733929215647994,0.10558411207256514,-0.05364828176039117,0.0006773308062814116,0.08815414213134597
LAMC2,-0.011236410556337437,-0.01627005511840614,,-0.009304365044169394,,-0.025352668583728623,,0.06055609430649313,,,-0.021121882786888303,0.0005306953058862889,-0.029065393372281464,0.06357657350742613,,0.004829941006335448,0.0007728541269090603,
IL10,0.10277415982041477,0.009917623933110778,-0.018438023335726795,-0.007441457806617571,-0.03984146940089782,,0.01608427586375697,0.0779293328670769,,-0.09481662420629428,-0.01753347732859488,-0.027447663858849124,-0.010516830789395196,0.05438672374041899,,0.06259663690275638,-0.050069450862455823,
SEMA4D,0.07203488452142466,-0.015040428571757598,-0.027362529672136194,0.00730740475355904,0.0079968871087341,0.04242703447569988,-0.015191962057185957,-0.0243502298106865,0.01756853718374787,-0.05394111277441489,-0.09404738651823036,0.012462400528622842,-0.05700579166353179,0.059198137663114714,-0.033763629409205846,-0.03425753659290866,0.08269160057929291,-0.07241934156570161
TRH,-0.07081258083780977,-0.0034213213760322693,-0.024892070543246693,0.03831479525412774,-0.002646289294312255,-0.023890127442630825,0.05558070164072327,0.02792424582140795,,0.03602742209564086,0.02465811011585385,-0.017678281909712115,0.06346615860459452,-0.0030884864291043984,-0.002209478120770278,0.009190076104421463,-0.051903820760280606,
SEMA6D,0.06355966482291776,0.004730179776119643,-0.05051915878698975,0.0111321875008702,0.05602033228600894,-0.059837189747446895,0.00981099307321683,-0.0016099158743479423,0.04985779726050927,-0.08197414042514156,0.025913209772833477,0.018619372365456896,0.03929007498022617,-0.0018383239797823405,0.037019245119035815,-0.00635017162232229,0.008059405363891936,0.10014752810748329
CEL,,,0.11191817883616002,,0.017631806073261157,,,,,,-0.026017272281048817,-0.007782277346805821,0.026511900416201585,-0.012743247381143257,,-0.00847096432325976,-0.025119865758909767,
PDCD1LG2,0.01510168081364178,-0.02771076495973023,0.05785492671998828,0.04013212322839525,0.028296663169759022,-0.017803928440047054,0.005586569503515506,0.03880380620935861,-0.03588782092075881,0.005825509951643047,0.017019988359957047,0.0065109097007781305,0.016630001124465724,-0.010200009450927708,,0.047071646157880793,0.022947197402712727,
SPINT1,-0.053429354759808576,-0.023488796198562402,0.04616045795858976,0.06287549814937478,-0.004141892482761174,-0.023028300148290257,-0.013517222934989753,-0.009779168775171602,0.0003635909438635455,-0.04004317710290422,-0.018577901857050102,-0.025051047764131956,-0.019182558229403616,0.005871009182798366,,0.04296823221631335,-0.05394915655308146,
CTHRC1,-0.015232188045121125,-0.015986548853071138,-0.02924634021167411,-0.014089217525357375,-0.018887539157149805,-0.04948688401481495,0.05683345980851233,0.02559535476704785,-0.0021742712622936735,0.016437016679883405,-0.0491356291909262,-0.055174888642453124,0.08448215624019575,0.12771467414024443,,0.03181933479437315,0.053746525916760865,-0.06057759128915512
PODXL,0.06737091252010681,0.012278578597059355,0.03862897907974644,0.02421639697460413,-0.04189780673552667,0.03402649940051589,0.09222243593886173,0.025703654080820006,-0.006101200379968046,0.04427686383235307,0.1304113211805761,0.05079168749379708,0.038311059088416824,0.013855124612985463,0.10706325675126768,0.02832157269160909,-0.0777928966780099,0.014313674811345586
JAM3,-0.02864079304353858,-0.0844661800760817,0.004333440507064595,0.01989960202338365,-0.014757389171776877,-0.005844914823339935,0.02115907734627708,0.03801765253723469,0.013476037287875779,-0.10889229772864309,0.06671810347976495,-0.032100691003350196,-0.07459336961479984,-0.011737424593124933,0.001347665705625009,-0.025861641687358956,-0.041146705727936765,0.05901059910389473
TGFB2,-0.03501402418925008,0.002712560605241885,0.07579184261003846,-0.007404079947846649,0.02232673393007274,-0.07579438222104264,0.07282334888329967,0.06350395703503507,0.06347568508776912,0.06220320080672849,0.05169077135432312,-0.0005365268836208972,0.055982871383735075,0.015046231452499758,0.057329609544797794,-0.03965508572018366,0.0440723519340685,0.1539258079698532
COL18A1,0.07818998724976399,-0.01286278958299638,0.007849666198794222,0.04631752625716799,0.07868086544538144,-0.019716157911107642,0.032694321552052874,0.09615180014691802,-0.0229868813292829,-0.05996581879743477,-0.002874030271952722,0.0197641612362373,0.02461755239529534,0.04605882387262625,-0.03798068152544326,-0.0163928509982772,0.008837734145108864,-0.06886448648616304
NODAL,,-0.03343040705712819,,0.010582753167614053,0.037544505452494374,-0.010750847334705275,-0.021451139186030206,,,,-0.02568316422778949,-0.01873546792950832,0.11236032730748462,-0.010619906443530246,,-0.00390741061335898,0.049715535516125064,
INHBB,-0.03939837178864747,-0.05770040127393677,-0.008915167518874636,0.00150081248390407,0.06394263963738718,0.019215363152370855,0.04366987926217693,0.014457748565331198,-0.040019352820558574,-0.05055894234700673,0.10084356848481496,0.014440803745616675,0.06485987189446386,0.041090677824608686,-0.007774880966145085,0.07410361405565537,0.07977608800512148,0.02446772830394843
LCN1,,-0.016270058779234788,,,,,-0.021290310081120672,,,,0.07285291778178145,-0.01769327973163055,,,,-0.005350656889137853,0.036122145375445905,
ARF4,-0.14840242001791876,-0.007592780210925953,0.0274181438763428,-0.012117360946110966,-0.04065865861300267,-0.027296895218095807,0.012309224229988478,-0.013995188280167672,-0.006726619574523771,-0.013434748339773914,0.02936103328026889,0.012703967318142372,0.04463022193467041,0.037408296173448076,0.014396617521619425,-0.0808436587279813,-0.03580687579166556,0.04635413030942447
CXCL14,0.09557665575799673,-0.05673546170003955,0.0055398525294941044,0.062322365702425095,0.014063853806170713,0.09042198842238436,0.006421570171024743,0.0420635256390565,-0.01931948803135425,0.07717560637865455,0.10576536365279285,0.024744234621324874,0.0972687636057537,0.012583968460993737,0.016507618089203,-0.03264092219959481,0.06466731087023073,0.13498969492039792
LIF,-0.04779306322763538,0.03348520683320044,0.07277447829185606,-0.005618647541468053,0.0077144514721344416,-0.02246108843600582,0.050742827430607686,-0.027813625034105588,-0.021665195352985778,-0.036023098827519515,0.034598500785478783,0.024000123204296193,-0.039297272374811544,-0.011342888049280327,0.009563132540537271,-0.035282205332379094,-0.06251526399396758,
IL17B,0.06053889215166896,,-0.003916471841522831,,,,-0.03516126338920081,,,,0.012836384184056209,0.017257887496184055,,-0.0319086670606816,,-0.04504580045070971,0.14503223056052553,
MMP1,,-0.022430962730279523,-0.04730946040688526,,-0.020246894503918846,,,,,,-0.012970864696086118,0.0005311522347821321,,-0.023106056037901543,,-0.02803462786759996,-0.010916066431475795,
MATN1,0.04208161926577095,-0.005529439709526768,0.06736562939149134,,,-0.021683727611574347,-0.022321442698740503,-0.018226306840988894,,,-0.007534145131169068,-0.03129450406866085,-0.029401050023729884,-0.032885306962681875,,0.05015051296464901,-0.016762573093922335,
ADAM28,0.08218420750289451,-0.058522731657494484,0.03862138977458639,0.005702216410176596,0.009674525601923093,-0.05080643273206084,0.005282884227209342,0.007039229556219191,0.04424833482819411,-0.0457022939764841,-0.004467807073817054,0.0025234813610835504,-0.004695643593490667,0.0388502255207886,-0.07095430651777135,0.00533071479596265,0.09722394272018428,0.017428022973637537
TCN2,-0.0670488648854304,0.06875111481986675,0.018470413249815718,0.002816955680533572,0.017328490582985533,-0.008069884041998179,0.05041631914084417,-0.021079563460040418,-0.006702384708973067,-0.059532955560496294,0.05518814635946799,-0.0013325492982546952,0.03236386771828397,0.05689351712856536,0.16894575537583947,-0.05871499644387569,0.056892619485546324,0.0979294366703845
THPO,,-0.027835717135874485,,-0.03128915052314426,,0.04191486639101524,-0.00720353703277744,-0.005605426240624366,0.002854671301368091,0.10358192273937711,,,,-0.028526480614317777,,-0.031038815617364962,0.00693516066593293,
CUBN,0.06138450167551514,0.010201150061963728,-0.039043609904606036,-0.04760544076667724,-0.0357381458318129,0.0008815154391091381,0.06280291312941182,-0.025689806976505705,-0.017821347319059978,-0.02749765264306665,-0.027671812583982398,-0.02180461307577128,-0.05408854081156117,0.022737705877588665,-0.04134885675852541,0.001201900165250363,0.10960470203592264,
TIMP3,-0.07363277117779532,-0.018725029636939464,-0.011143563595982644,-0.05237022815350012,0.08625118849422815,-0.005005628418227834,-0.00784178328657689,0.023684761176744108,-0.020561136471812815,0.050153835512958815,-0.04325369231619463,0.025625670905283025,0.12586826708953935,0.0674118344931009,0.013986003473862798,0.03149282200688641,-0.011901147732282031,0.04688252889104257
