,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF1,-0.024691667002810717,0.042446993686838026,0.03976543875101367,-0.01912993570018379,-0.008523419902052786,-0.02468680373237914,0.07478185648575075,-0.04382766844121792,0.02360830719224802,0.016656730324554454,0.07383374889496364,0.021963688520512177,0.10772719748991919,0.017717903144459562,0.044910808225182716,-0.02047324803362107,0.03600055979031552,-0.06479875678598848,-0.02843488875526796,0.09104038342971574,0.05601745716946067,-0.05851208756336316
SEMA4C,0.02502896009730463,0.019647213814780694,0.030977233717332082,0.02498187563127199,0.00781277586654028,0.009343167971388353,0.02347311869270334,0.05736283709004556,0.05346054513407652,0.0294222423125342,0.037170619036037196,-0.013117227674100422,0.10517817601748002,0.03213240557196486,0.0026569620094640278,0.026557934731306916,-0.04306488358261315,-0.00973657019388414,0.0036207337413758354,-0.005549657309072909,0.06162318758200604,0.06428226280889103
BMP8A,,,,,,,,,,,,,,,,,,,,-8.302679388231826e-05,,
ICAM2,0.14065654610599682,-0.08045248779552755,-0.045524511671630005,-0.01892436310828448,0.015368963278055777,-0.010296911331293004,0.08145452471859659,-0.018025866822444434,-0.011684496217374562,0.017974186091302063,-0.05122866758132062,-0.004251112438503004,-0.0522152989426828,-0.05272377256655263,0.09873809115609612,0.05628501567015264,0.006616461736071292,-0.011764255578897922,0.022532401163437247,0.0748755853092157,0.036961669868366465,0.18965371902270237
SYTL3,0.02582635067765558,0.05542916134017607,-0.0037992764596253593,-0.007942946553108761,-0.011246244165523656,-0.023351730991720623,-0.03304085271958783,0.01615884568021761,0.02350733150134138,-0.005835657695676054,0.11489384556778862,0.008663528261815647,-0.09260076688487573,0.0755596855440635,0.028848105423211933,0.05634305884105242,0.02134994703846461,0.01065328714961571,0.004093629256165806,0.11142236885582936,0.10372291052401561,
IL1A,0.02721065596602464,-0.05474736321920264,0.013253855839885354,-0.028404837146754666,-0.0033274267110867247,0.02945719631771131,0.17522830444375287,0.007715494851928718,0.013399000054357632,0.04239162852404882,0.015434234435347983,-0.12957102133619416,-0.003448782182314846,0.0280182751445468,0.04770728570365038,0.04961005342362252,-0.013375727979278365,0.012364553144203566,0.021142126506011317,0.08352310604246456,0.005018717017447317,-0.007875830626515017
HLA-G,0.01485014078275709,0.03206212039918721,,,-0.023085092355404204,0.038204821568489124,,,,,,-0.05120177797212891,-0.033498904693422184,,-0.005111162095957639,0.16654971870559834,,0.0023125462753023087,,,,
PGF,-0.024999645512084723,-0.05656180408482249,0.009039888813879871,-0.011763735814934747,-0.05006730913235342,0.04661033657335853,0.06039101135051811,-0.014269583489597037,0.010619933170553443,-0.026436819301982828,0.01450437341412619,0.03356921175461962,-0.07686583476174197,-0.04503870835776008,0.06853821632567358,0.11003736055638765,0.009227911246763998,0.0022692533216986995,-0.05975443098719592,-0.019307441077004585,-0.012231340882179101,0.038545243934483345
LGALS8,-0.11794223167800584,-0.014838430628895422,0.03192648595679151,0.06985454615417096,-0.03367504577147852,0.043329816162867456,0.019978642516539465,-0.02974292700935373,-0.003381827891118433,0.01403375681480966,-0.002489981477787422,-0.010624462549244932,-0.006639461124739095,0.05224509148049458,0.01690333640122181,-0.0014756700367988262,0.0412170712052396,-0.039438225088525215,0.02603355920838057,0.04981109683142567,-0.09822402535811446,-0.0071543221540451875
DKK3,0.1167305270223297,-0.036194123444245295,-0.1033448418278227,0.03145812060239307,0.010280177812373508,0.024830277646936693,-0.06835972783683375,0.007773109872278893,-0.03188079149646434,0.01237406726818789,0.012674379559619801,-0.037210786028048,-0.020730785439513642,-0.0367265309712046,0.045781796310573865,0.07897396787249857,0.08631620484803756,-0.0801386401029107,0.09492378803300085,0.031509659207861106,-0.08970264394189303,-0.048721153594213765
COL16A1,0.13056458007796182,-0.017095871685960433,0.047198117394131635,0.05322028935407638,0.020662218785753673,-0.005808045380173614,0.007864758490126465,0.008817102544791155,-0.009733449491363884,0.06355505349947115,0.08076408379141067,-0.003936720553970509,-0.033995428144015,0.03293292292861682,0.048860613360222065,0.04686200091774434,-0.001323214803012136,0.016185973251416876,0.046877098136099464,0.07477808796664681,0.12831918698949896,-0.054844269914095266
TPH1,0.002347160128581413,-0.02685093847887927,,0.0106225101534585,-0.014002669529194376,0.006293994566767485,-0.04110919579483974,-0.0344168620884828,,-0.011579984272351648,,-0.10563031197251682,-0.0851084055653758,,-0.021436675413461222,0.08249420136973945,0.06095712882109048,0.005504247082774488,,0.017184875309797547,0.11383263236519976,0.08972168897276885
TNC,-0.025915997801142062,0.040673809353132126,0.016462418674849568,-0.03904260504303354,0.0072160169144565335,0.009505389265234632,0.0854549126837257,0.014512718415614339,0.013001178217926802,0.01754155841333421,0.01242392649600937,-0.033468314737644944,0.09378485658883268,0.11431913462051682,-0.061493620583522486,-0.10470968511774272,0.06092672235179167,-0.05225988263041736,0.007842326084182392,0.005695066259355455,-0.016547514922161596,0.08573566542955964
TNFSF9,-0.01632984739797332,-0.04774679003437649,-0.03723159161189314,0.016818886533042487,-0.022640871232807693,0.013544007157423908,-0.01853971592366921,-0.027994349243535485,-0.022566659874582194,-0.0016690303851817918,,,-0.04260008161296745,0.01245914323862919,0.027432267180132554,-0.04278513732812157,-0.022608655058138694,-0.0257196982532032,0.06689721230054613,0.012758871380467959,0.047172039913385706,0.04372917509987222
C4A,,,-0.01720253622774344,,-0.025912596750804016,,,0.013550241964219011,,-0.021100938950887757,,0.019097436914322228,,,-0.011712905102492259,,0.05152764182028513,-0.02343357498347876,-0.026543065124097237,0.010283241983621457,,
CNTN2,0.01708555699752627,-0.02170802656226465,0.026007371684903042,0.08182513288354222,-0.02374292753470439,0.036428405043843794,-0.023667759951931298,-0.0285883342399416,-0.04525208672200663,-0.02489780789776411,0.004065872248233978,-0.09234640768406563,-0.07062723633289603,-0.05470136964516913,0.12077419410165424,0.1023777836098736,-0.054662869548953164,0.04372843226899327,-0.09127172875231553,0.13580506244812163,-0.06166885482192604,0.06967542621909352
F7,,-0.026195114150030292,,,,-0.021726959870294524,0.04030798476980711,,,,,,,,0.04183458632006323,,,0.03938149452153294,,,-0.028022692750903168,
LUM,0.014657270312053987,-0.03835751053004474,-0.006071857142962048,0.05957277651826665,-0.03211873582045351,0.04087449309807965,0.08608245949597838,0.014785961900749711,0.04780023343132211,-0.018719089086221767,0.012277870462041146,0.03308663270582017,-0.10866591707247611,0.0019481751875319645,0.020823603945821594,0.04854083265677686,0.04549877691392307,-0.036172476214442105,0.07082801729238475,-0.034398519688124185,0.025628690688928528,
BTC,,-0.02376521541456295,0.0011309404474551777,,0.013713722030980539,,,,0.053455177164476245,,,,0.015588507325665375,,-0.01863269071553356,0.005919414208098011,-0.010558690335416784,-0.02244045347054658,,0.013178246707249259,0.046742853125468116,
APOC1,-0.10934885792468062,-0.04416192476386273,0.020891545358935934,0.06627915929087615,0.053147600386806465,-0.029132137295501837,0.12877099263676905,0.004742219608732453,0.054125464975971434,-0.008600269067524193,0.15526758067984398,-0.1562801018040523,-0.02391964691058577,-0.03638505150233398,-0.0138453003710805,0.07556610169755405,0.015044883262832785,0.05025870580734375,0.119609137337052,0.059415231572678334,-0.02100144864595155,-0.0225583716491003
PKM,-0.02409118559837073,0.022022741576546857,-0.05435834747542486,-0.08869731074707171,0.034565551745307684,0.05889953263875324,-0.004681889305716403,0.006700258891274812,0.005475105447867097,-0.0047029082219656815,0.008721256436023075,-0.03213769345472307,-0.04744886918129762,0.14105790846380326,-0.06671512132220762,-0.07604027239196985,0.04143585775169224,-0.05314217873265295,0.05069396398894866,0.014422468489270165,-0.054893291060958756,-0.07435363935935585
TNF,-0.005343153506603938,-0.029631526673864407,0.005610366095052623,,0.0722547297648227,-0.007525330882142224,0.04719372165509434,0.004189109153942524,0.017729461906049387,0.007447768258491747,0.09299070697256072,-0.015960080463047303,-0.0862526934452267,-0.03183866303305555,-0.01835222786729818,-0.03704211194631826,,,,0.04752443303193707,0.031066954444820428,-0.05054735054813528
GNAS,0.0644787309061504,-0.012797610358792759,-0.024912166159224116,-0.01966003140567937,0.02248851324258345,0.027534804839580533,-0.07335646379139873,0.018541829118044827,0.03131526729808588,0.023449892100640874,0.03734708982172281,-0.12135590163366815,-0.054312319375517275,0.11917476162245672,-0.07027619015349695,-0.082253019051279,0.04457146452818736,-0.006366139502063606,-0.03274619337205543,-0.03048465954347571,-0.03584165061653158,-0.03343971903054122
BMP8B,0.06724102781021113,-0.021617542549299464,0.01691922979971725,0.004623461589967669,0.017865858164994985,0.03465148147995181,0.049623979647995566,0.0186944506187398,-0.032365273407097904,0.007053155146601659,0.026801894583113463,0.021780068046118498,-0.017826108084431355,-0.0045037765424464134,0.01286677909062307,-0.02991182768106133,0.015733060734553418,-0.05855385330937022,0.0493080451716346,-0.008155440337899863,-0.00803984231966165,0.017587956354557312
LIPH,-0.019636707508011275,-0.026850931868388158,,-0.024903713594754854,0.028244603262552733,,,0.024743997590500978,,,,0.02869162394853869,,,0.008151245922613806,0.16315505188069276,,0.039200333520206264,,0.051421163820949495,0.008899563243058916,
CCL28,-0.009126625928160112,0.07532864653201242,,,,0.002520066342731595,,-0.009193918487991243,-0.006688431736797285,-0.036297004990401054,,-0.014369570552158014,,,,,0.012949782081914406,,,-0.03167099567822386,-0.03115008833551447,
PTPN11,-0.057577779579303184,0.010972495998741585,-0.030869118257228986,0.02406988491360234,0.04704609939137674,0.04251914059203955,0.08557545694353025,-0.03501788895152269,0.032320216289612624,0.004281437483933301,-0.004045127997284799,-0.07628462260558969,0.09962459155801869,-0.022478809502885718,-0.04749443641948546,-0.058285713049768054,-0.017583128873950808,-0.0019039954666430917,0.013315544722679271,0.0669612211283779,-0.016356741963736692,-0.04490099779356189
ADAM12,0.09962857080337806,0.04869573638538849,-0.007633495578243378,-0.06588852401866511,-0.016934603209472484,-0.003998891463018533,0.02264022437790035,-0.007284169643519977,0.021091383674093765,-0.03278421490768827,-0.001191698012519381,-0.14711567374760984,0.04460757804960687,0.034169649842250766,-0.0612016689192019,4.3655048377770995e-05,0.022292051105443987,0.03478506126099669,0.09679815357596788,-0.0300583524598084,0.03756351680152004,
EPO,-0.010840052098225328,-0.006767454628368651,,,0.004490289912776124,,,-0.014881100832820245,,0.02589643420203234,,,0.12588471385540836,0.01922505917273753,-0.03502390849737068,0.04685543250286825,,0.09532833535644837,,0.018345092421250108,,
EDN3,0.012118537211671516,0.01335329056514696,-0.033676625106476114,-0.029376322587041977,-0.02745569813542153,-0.018564564587592185,-0.038649880970621046,0.03554001776635,-0.0033491198154870843,0.009073663843595868,,,,-0.04076909021073652,-0.005188448635834058,0.07563679774822632,0.008063127248615163,-0.004532603524188627,,0.017872362238243452,0.057902355617844216,0.033604745363418516
CCL22,,,0.016910516450488147,,,,,0.006508607896034661,,,,,,,-0.03963952088508453,0.010862987723837482,0.0038237886330393387,-0.019466960061409317,0.0260733607304355,0.0001994107775033762,,
CCL2,0.009515562424461223,0.04165354408903027,0.015729437445747466,0.0022973138522352494,0.008823999545777651,0.021336790987641182,0.0640407448237286,0.016402088033662627,0.024276378836136488,0.07148920081856042,0.04350571078604636,0.035151692623033005,-0.03347891935266514,-0.015768325049668012,-0.021232382756575418,-0.07214137027748975,-0.02903256715984576,-0.018162636992967777,-0.12911063180414276,0.01131838965347707,-0.04529860379333384,0.03999872443236606
DSCAM,-0.007217385842180456,-0.013779664392115597,0.0391229336896265,0.09143870437277032,0.055495459342897846,0.0323274719952678,0.09206977067089016,-0.0153456993910906,-0.03546985731436605,0.045783496704266784,-0.05404786768188084,-0.05884375478969859,0.06828041305579267,0.0845279254493207,0.07357218010036481,0.13127456901465995,-0.020541672089979403,0.04599637452153857,-0.035868592045048886,0.055192848667691544,0.055701535108038706,-0.04448726628508835
GPHA2,,-0.029926727933730895,,,,,,,,,,,,,,,,,,,,
ANG,-0.05750752805706476,0.004880955481127977,0.06328216202425972,-0.028092935346602493,-0.039033314593425086,-0.018337755752276322,0.09399093027982962,0.06135985049389401,0.007777162823219902,0.0034992604800482443,0.04069709794922969,0.03130562420215427,-0.032779674806076756,0.07004574656547499,0.037169847282334745,0.028260101799795007,0.0481051952461646,0.019933980360775483,0.06472863553515738,0.04558662363230003,0.0738579693004998,
FBLN2,-0.019530096140304,0.02058861134594919,-0.00880248548235145,0.024917987017328037,0.0036318206179274805,0.0881030874534679,0.042701197097833564,0.02096882561235451,0.03970821040083787,-0.030977802126422784,-0.03963904013557845,-0.04649884401474486,,-0.06233277895906291,0.09027978872326467,0.14433639762411982,0.05184178028817128,-0.03282645715835233,0.10327405386452229,0.016727878753680623,0.07065055686049727,0.08100908631771646
VTN,-0.02515347787610291,0.01683476593553179,,0.15012870070439752,0.0051660594895574456,0.034968010283006085,-0.023548811706654686,-0.002186676573650128,-0.03845347068314366,0.005776035766519356,0.09407689522528677,0.006891922294671867,-0.08688625337100356,,0.030164789669925664,-0.027326561736069222,,-0.015640796025126993,,-0.02229916887027608,-0.01639574362708171,
VEGFA,-0.10308063291435102,0.056816190123847886,0.055511263984543535,-0.09455025629775171,-0.008641127643894827,-0.04786821602008736,-0.007199336946803327,0.0032310790926139868,-0.006719220884243585,0.015024506456942456,0.07539701463993692,0.026886346688965022,0.0032179781705860156,0.1014827001499379,-0.08426447328890832,-0.11392688769225498,0.007576281248945749,-0.03630809696961522,-0.04415883709631613,-0.07381493896564431,0.017763938675846143,-0.026086396247307776
F10,,,-0.0266184305705752,,,0.0007704283611104948,-0.007504590630118208,-0.01631680543111397,0.027359805072645137,,-0.0455603912962268,,-0.0662740124669324,,,0.016772433350807723,0.014781776602157987,-0.03842415094162081,0.1704427005424089,-0.051661435165114684,0.08372641298702155,
SERPINA1,0.01167673899975331,-0.014906142657733951,-0.030016221463462427,0.012579532070733554,-0.021784257266727433,-0.008198151750531983,0.11934902062205378,0.017086719852150854,0.051703686476451745,0.040387439698007864,0.06427210438300118,-0.1267012769201832,0.11414780690646033,0.02501200649006677,-0.08096755899221833,-0.07592979902433925,0.030678459780160115,-0.07982056777511916,0.012791673777753138,-0.035981908876732395,-0.025268805945627935,-0.04090072404936303
VWF,0.0646145584844736,-0.05529415299703577,-0.0030115479000132014,0.08689330265451595,-0.055602766583065885,-0.014090142809212655,0.0750508827247314,-0.03411799005300185,0.03750380008163684,-0.024570858401796576,-0.05703957929625323,0.014226250915482542,-0.08600093460798643,-0.008960569893205194,0.09409951114677188,0.07073302972401746,0.022356294365266646,-0.0024667053747936714,-0.01582992068549521,-0.042006479257364775,-0.003211827834295061,0.10944584750020656
GDNF,,0.00760648292984926,,0.00592780229644887,-0.016683939879571855,-0.03893924385915589,,,,-0.03819524016103124,,,0.035210539412990335,0.005010471881693374,0.015182635749395122,-0.021231349102887067,,-0.031066671975290613,,,,0.10975235861994859
