,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.014658506584710096,-0.09657031733194041,-0.01792410554004203,-0.02236008574918972,-0.033078829818621924,-0.09906431037299264,-0.08999398944928258,0.03560120324221368,0.13868286628576237,-0.004565806209496983,0.06920426787345549,0.04928015115398635,0.028249630222114335,-0.07024614470719763,-0.00402630778676319,-0.024382210982542493,0.06843982675408142,0.046390401650302907,0.04776523363840906,0.055069677967679205,0.12792306479985546,-0.0005045812253011178,-0.02105131454017934
MADCAM1,0.0738895987619967,0.05040645293580493,0.0800934646224243,-0.04385849931318872,0.001548422856904074,0.014543993601623792,-0.012090713755312532,0.07738369566181358,-0.04675647464312193,0.03697687747550119,-0.0010764352813667556,0.007549533532815554,,0.1198111142701044,-0.004706719966266249,0.03111777353893693,-0.03968640988465571,0.01883198005300867,-0.003180804443178996,0.02427750231171024,0.1983024326521656,0.015982969027632,
F12,-0.03990450615597451,-0.14522917203277977,-0.03732871635124819,-0.03150863716258725,-0.017312349285313135,-0.019242786924522005,0.017895192090166177,-0.012472506899226316,-0.05747499366784441,0.04097243796618709,-0.02251720997155201,0.08924293235921321,0.06433468062810789,-0.04571682849503147,-0.13511734060321848,0.13145262660584578,0.011339697538682554,0.023940690508092784,0.055010502123416564,-0.010562870225672288,0.08088645193211008,0.002438195770912728,0.08136065627577102
S100B,-0.060513387593369786,-0.31793224231546224,-0.2945861286897988,0.040874525154659884,-0.1487195789218319,-0.25039567499421356,-0.31694724342408964,-0.07884232808696377,0.10322658452358051,-0.1023827533706801,0.01039455175729742,-0.07283580143736694,0.09005292462467122,-0.31681913307132364,-0.1838895676231124,-0.15851682596102665,-0.0318762878011914,-0.0035862688363849458,-0.20207960791543353,0.07051613651199776,0.3368614955601134,0.07454872063187133,0.12846134572807497
IL27,,,0.08964406538985076,,,-0.0453004145442642,0.0748910890395177,,,-0.01096503429923683,,,,,,,,0.024679163256777385,,-0.03786192141063821,0.030725835336773342,-0.08994024335274554,
CD99,0.007079021417201468,0.10621827157424783,0.011554659217395302,-0.0036364829367740107,0.040781069461625685,-0.14709351165531637,0.1886226124768281,-0.07974962848325082,0.34472130760389835,0.06518801808019788,0.11395216475974337,-0.11640734341208456,-0.0010879164920788512,0.22109314700147278,-0.1398608733341942,0.23851213335406363,0.1645853975402493,0.1685108473289014,0.15757354976666862,0.07260431872939618,0.08304490033636903,0.2763268552803756,0.007192076680855947
PDGFB,-0.01847463885038518,-0.20776047060663586,-0.08390886857550627,-0.008908367771607122,-0.0013540793036031801,-0.15468815917335832,-0.07731065931173388,-0.000423482633158032,0.10113704107732127,-0.11587591038188873,-0.013967754627166647,0.05355752157990763,0.0926338092427904,-0.08893179709763213,-0.15846374215765766,0.0460930385114948,0.10271452926310881,0.07078919049837247,0.09130482728523484,0.010515147867332555,-0.03512477960821446,-0.11884705918087166,0.07440655221466122
CLEC2D,-0.05848607744068745,-0.023304346857169006,0.026057231057810434,-0.01987437332196298,0.01027985770300457,-0.020975894788025813,0.03438989108130411,-0.04035482299114455,0.18563811780612474,-0.05770840531736141,-0.020283661506547063,-0.04087331227301844,0.07700458311802424,0.09580134017567264,-0.012829236250947937,-0.015139425048128548,0.10445333996481618,0.0229220675971117,0.09658348066819597,-0.046468832301371416,0.03325997560559248,0.13239666909206002,0.043540021529257414
F8,0.035065419010610555,0.00744786951731369,-0.0021085655958358886,0.05635819142918154,-0.010705539016078885,-0.0344349878627931,0.0037106235984057105,-0.007599297564628945,0.17445442864967164,0.02228940281555357,0.011658132660965203,0.060431411906489256,0.1218926409044735,0.13284414241215065,0.0059573502696355475,0.12244247459089937,0.061536655283119766,0.12410842356858688,0.08334726841486458,0.024334565790730518,0.26386582536612835,0.12295282411759413,-0.0949998453610183
C3,0.04353333546942889,0.11937003695309853,-0.14576720914980948,0.04304405697376035,-0.08767607574096421,-0.1985373693254758,-0.1141007852470321,-0.06459682845935005,0.25917869816982164,0.0992534084811006,0.11723191053149769,-0.16508338285642707,-0.058770639256055295,-0.05994001060872441,-0.14322301865036802,3.137859787978198e-05,-0.014159232004487867,-0.024817697884046676,0.21301243324337626,0.04687356765055577,-0.0731110791571068,0.035383846712198755,0.023513523055233083
DLK2,,-0.1887423818974679,0.01726404484685887,-0.0032169721874232777,-0.03573744119273803,0.04510771481513873,0.030347956826672934,0.04699360751316208,0.005692355409454483,0.06427910305698728,0.059913117059925025,0.004490243456478351,0.06073000938953967,-0.07332589736843914,0.00479284519720667,0.047363648671414474,0.04808258980212649,0.08169970234790126,0.03719254472632052,0.05165289718238134,0.0963668234990607,-0.11320833563661273,-0.052052801261435445
TSLP,-0.014536974051474211,0.03869779657269278,0.055977077442622106,0.035808024338753026,0.04738599470940479,0.17516396468725767,0.11443231532025155,0.06476415408496616,0.2345731236584826,0.03262228525882593,-0.020462681270092663,-0.01771601571437007,0.003481957295181693,-0.010838840792559578,,,-0.01599264052832445,0.04638354094477352,0.0616008003638867,0.07599529102918658,0.055191626302206746,0.10628128302783776,0.008942134595522035
OSM,-0.029650272753005476,-0.01701867717272362,-0.0022634875808187705,-0.004694519238792799,-0.06101397695243479,0.022900670614947136,0.06221937755076239,-0.0033634201022651007,0.22368756309659157,-0.14074819018342571,,-0.15110867002175749,0.057091068855469954,0.16301122194786147,-0.11205982377357068,-0.00885333679033867,0.03975363888635943,0.00375283716622244,-0.029474891860138734,-0.041198279021033714,0.06489062269010402,0.04722199452539101,-0.06969062545784763
PRND,0.07455671668298215,,-0.04268123492764355,,,,,,0.06747050380099594,,,,0.1724217107775886,,0.01734897457241302,-0.01580493011555874,,,,,-0.021360116980366304,,
SLPI,0.018471346128973262,0.5559317133304463,0.1617145702365695,0.031056431309138356,0.051875885385112515,0.19142306884987986,0.06910026287080175,-0.029394167409609203,0.3017370233296792,-0.05901447114125897,0.0007401622562025999,-0.08555136600610581,0.02843218319030024,0.20059474707798758,-0.08481149834963471,0.17536698782898866,0.06621756035921171,0.07214412039137433,0.08800878480524976,-0.06958212506685414,0.09026052610605494,-0.0074054794494300726,
AFDN,0.05080387570261158,0.042330726992458156,-0.050930346576311465,-0.03472346626891003,-0.04211051706697736,-0.021806552436973155,0.06365671410437852,0.015144493686498707,0.18127486085987005,-0.03180965924852011,0.006656985601536626,0.11871623431123256,0.049399094911305966,0.1908690956245985,0.06007148030795887,0.028951891458381365,0.02086918912505653,-0.010460950406962261,0.048529465664453736,0.06727803604825942,0.059483472039475765,0.045166070371197624,-0.03620547649664442
KISS1,,,,-0.05153231964652658,,0.017214686230671787,,,,,,,,0.0776599744456278,,,0.03986500568143421,0.029822934104727902,,-0.03496983766478479,,,
ULBP2,-0.009519605001832,0.035228950984016356,0.0387947894210188,-0.04992181421534434,0.010318166876815185,0.11259208467668558,-0.001350171008263077,0.005962673269123441,0.052825435138297405,-0.09033985178933028,-0.022451587111344366,-0.009125375310447149,0.04965883397777308,0.03042388404159042,0.048752867153553994,0.045149376559765864,-0.013825126998589963,0.0659526764003487,-0.029954860260941907,0.03240722332095915,0.030340950259050623,0.03448893927422452,
ICAM4,,,-0.003326030742648736,0.007867228842707522,,-0.03703185582789101,0.07294818809284428,,,-0.007252443094181691,,,,,-0.05757386814664309,,,0.05035504958869207,,,0.02832723742668087,0.08578725410533879,
TDGF1,,,,,,,,-0.034130230549802756,,0.04765129659816969,-0.03410487155476168,0.04215907961573669,,,,,,,,,,,
ANGPTL1,-0.007620997963918973,0.012197965397566197,-0.06066773566379744,0.02328297247924519,,0.013254788401963733,-0.049342103436973594,-0.007980937562392027,0.23628208324204117,-0.05828575891099981,0.0444731743205638,-0.010953837274597028,0.030226661776716734,-0.029824164901661548,-0.0555885902255401,0.018682107482352172,0.017220815079264012,0.025020849963184665,-0.02551384510985205,0.005096841171269021,-0.036252159248982715,0.06750571970068678,0.01191479597030692
LTBP1,0.03870963733697879,-0.17446161771823518,0.013293851736386872,0.07899287754358404,0.037613490656421035,0.029563753619013502,0.09285073313796827,-0.026166827058632956,0.0878191012435759,0.0752300030206627,0.05676262937901403,-0.027360566981342645,-0.05027869651467943,0.11266851251285342,-0.048973814730306924,0.07459504292732959,-0.008336446466385403,0.0655149361695553,0.05913766650229714,0.017923103606107004,0.05517668807351121,0.06073646459750177,0.017056665987224207
CD160,,,,-0.016850621557737103,,,,,,,,,,,,,,,,,,,
NTN4,-0.03182263754216955,-0.1395911096036092,-0.025952968171845302,-0.000721881828966063,-0.04415273128147979,-0.01828706009217358,-0.06373814426595784,0.0682113985587576,-0.028929545941768275,0.031018659709233405,0.0678605651258655,0.06612188586784293,0.10799596878869286,-0.05869160644332595,0.013382711494291655,0.02695414847081976,0.09637519865874263,0.029657155259308225,0.04863987291610866,0.0072576492241515035,0.04330532797880184,-0.008253293683348342,0.006047778621255285
APP,0.007436103606954041,-0.16020218959597035,-0.05422805296112746,-0.056676448476200486,-0.12672850951098752,-0.09598427083139323,0.06816377182470056,0.045131851881503954,-0.34666031645181,0.05729272544230228,0.02764425018191112,0.11181848902808143,0.0637043801935314,-0.054024846016397635,0.13765474284909968,0.11763299588784644,0.12748741616642165,0.03768555641501288,0.17645142484544618,-0.04487922236429368,-0.20365434194141493,-0.28381763458478243,0.0672207440641707
RIMS2,0.029347490980179684,-0.3118906199166216,0.03192282202733801,-0.03611890960857959,-0.03838916670329935,-0.03741692197092804,-0.061623077989619274,0.040038766402509286,-0.187129324046829,0.065043736789957,-0.06437058194662974,0.1628571244778865,0.09489452517633207,-0.170836134432936,,0.02255998243015456,0.015283663839163101,-0.0696558880153137,-0.0012945127054460961,-0.005266259677872082,0.037364526400405225,-0.13686878636328256,0.04224482643404953
WNT7A,-0.018451809182902356,0.06585477232503405,-0.014164530733602543,-0.023231289410862714,0.07821099885562618,0.002490156056653533,0.03216033450420323,0.06712656832554979,0.07418225097114453,-0.05774422805064097,-0.0012347835234996186,0.05171266332631815,,0.18577686605931104,0.06415083139322196,0.021762193042696013,0.1000128532682488,0.10045553416680666,0.10797267870311389,-0.01238330323944593,0.17497392459361316,0.07179488665921217,0.06001292783390326
GAST,,,,,,,,,,,,,,,,,,0.043232960592727666,0.025055264170352875,,0.09833127549200596,0.003205334005142554,
GPI,0.014899105200889553,0.13580319703202534,0.19897715385517295,0.0025855008128577934,0.1459917832719341,0.22354631847808917,0.2926429771151282,0.03158211653094708,-0.12526591031741569,0.0313891558384838,-0.062406072319776844,0.1942265025113228,-0.04883687486504689,0.09694361411789405,0.19878594908859426,0.1684958055016208,0.034761826426611485,-0.0085261244575001,0.1247494799003202,-0.05020503313206069,-0.062114220818999324,0.040925934862902615,-0.0501231141014372
IL1B,0.1338480795692764,-0.15657602491643355,-0.1666698775707999,0.001538445299039516,0.0893807982013842,-0.06937398362113187,0.09802078805963484,-0.025879961674548504,0.19154997957332087,-0.1907658861285063,-0.002033179117486893,-0.06084796226677495,0.030108598188780172,0.1380453780824029,-0.16310019700871908,-0.05302358663639084,0.08137181070275579,0.11490974633100111,0.16048787446704557,-0.02367494474937098,0.10069225308627949,0.011782992047065363,-0.033027097175058306
SFTPA2,,,,,,,,,,,,,,-0.03160346822712971,,,0.06448975455532216,0.03684095487290871,,-0.03070257167950424,,0.053996875628315504,
HAS2,-0.0016476041130186689,0.2224594484911589,0.1437525999500892,-0.001488835688491738,-0.1267375336684526,0.037454901053910736,-0.022298877994767652,-0.0849858061500697,0.23055128351143925,-0.0606114198647643,0.002655021271998451,-0.022072835000142694,0.09049479399179162,0.1250512321663709,-0.009220475642381227,0.01712146388910082,-0.03772354110248282,-0.06508344840928687,0.06660207640485172,-0.09311001702544848,0.10570437385000876,0.04175559810380623,
IL11,,,0.014467389736057417,,0.07225919349794263,0.09719889808840375,0.06317419254647494,0.039411257225501574,0.09403711147082981,-0.051572136504954146,,0.044351128646090136,0.03385865272139655,0.06505509196312516,0.14072503672051653,,0.07909532590429721,0.05648031312637131,0.005145793594792279,-0.018673747212613456,0.0520264315833362,0.06308742494350938,
SEMA4B,0.06912607425167519,-0.014320588186949857,-0.00534680639661237,0.09141162010282299,-0.016423129250005927,-0.03770417907802522,0.10825187351224337,-0.03828573979457846,0.28375869974714585,-0.026036283206479143,0.01358521516616761,-0.04515735171503051,0.017620298198318125,0.12017660396826009,-0.05427742152221315,0.034951968331098704,0.09367131326541335,0.01105641100636544,0.17775826822812435,-0.09746072443571317,0.1738319727686072,0.07898156601627085,0.027682028344242625
FGF12,-0.028337379294412397,-0.1430525090100315,-0.10613291237478763,-0.020940237482342212,-0.12730781717260203,-0.06410871972261059,-0.21966681227158277,-0.05910905995099149,-0.1971965708967556,0.09572865527145055,-0.010608089413595622,0.20017192772313663,-0.023544433619181994,-0.07715392482030242,0.05610582248169605,0.004150323669206451,0.026466848482051438,0.035490996525904844,0.12667085837619188,0.012077474906925123,0.17251978749930655,-0.03662384485447706,0.024626541853791536
CP,-0.022535162181364563,0.20455938206858984,0.0750107372405762,0.08057317449368359,-0.08781898003755129,0.0034464149329240658,0.16690610336468226,-0.02671628432714047,0.12708156150888567,0.08659257220654107,0.02315779881795098,-0.0871894692612741,-0.07240004815899093,-0.02629492972111639,0.1519092021105761,0.06587559131015594,0.08323049505625744,0.09886275373172802,-0.03968695953793264,-0.02894534415120442,0.09830318072774506,0.000410993309493296,0.15893715662311547
NLGN3,-0.002862334673228308,-0.18061212944700847,-0.2026326949837588,-0.06411731733690915,-0.10675246038098764,-0.16467606677868687,-0.19385586111790798,-0.06765812067026243,0.16117192369265856,-0.08110314881596925,-0.004541875714124715,0.10766998878958081,0.10301742300990031,0.022500970783533275,-0.15160563203856478,0.00074250136857521,0.025763227430397995,-0.013444281744853806,0.021957394910669767,0.0024994139676427036,0.3795675368751793,0.000909461786941197,0.059109298805285954
GZMB,-0.03896361242287109,,-0.005522151478983546,0.010762687606456448,-0.05036854560629351,-0.014107809987099589,0.017993513495378977,-0.0013927126156441604,,0.09137359603897753,-0.023875958431222248,0.009673934046495924,-0.02465532426228079,,,,0.05698648163774939,-0.0544935466572594,,0.017651548480725573,-0.037434486498504664,-0.06767684087844882,
PROC,-0.03788175265677745,-0.015187293743649596,-0.025757837550234645,-0.001718694961717537,,0.03643250853575544,-0.03199019045413525,0.01666464305727778,0.19484617329552176,0.002998348331418897,-0.05514696715393769,-0.004018248642706836,,0.07147767291903798,0.0344715390871317,0.017853365153232045,-0.0034308649390762235,0.018514669102248596,-0.005542534106238817,-0.018933806184163272,0.044980852450813666,-0.026888946066678344,
TNFSF11,,,-0.003552201519669169,,,,,,,,,,0.09255289334002345,,,,0.02225276261167759,-0.006024400551399337,,,-0.0809999745832685,-0.007105061859516862,
AGT,0.06121367193281913,-0.1612669354208624,-0.14683964320113865,0.05140240729398564,-0.025042150309491924,-0.09877975999873936,-0.23461321154706977,0.016056961337212246,0.32252672358222434,0.0862232612489291,0.07283628886772285,0.024065028946807385,0.09942015778714922,0.211421290960402,-0.1805179917812787,-0.059410974273312434,0.03316493156957262,0.09491733290753661,0.07497606275119106,0.056778844092849015,0.24461775410485287,0.05386671908587174,0.043528991566217465
