,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F8,0.04348790352431998,-0.0325180774440049,-0.035767346946138465,0.03968565336247464,0.07555788708806269,0.01085270404915443,0.058265762046227645,0.03237252297201345,0.0135496743434142,-0.032273361594766924,0.011712571912265754,0.07815779245619829,0.05963643630963125,0.07661390254368795,0.006074371205295588,0.10332403942858528,0.23541465332011136,0.06352568477051328,-0.04422844249975253
C3,0.3403919896346464,-0.13500777482693724,0.6032745794300254,0.11044732546053625,0.23589370179426883,0.13052971642914957,0.2363757602201773,0.30184130347769317,0.4201599717120387,0.2855071542171211,0.2743879825043014,0.5609065078959955,0.5846610895470854,0.23241118326824273,0.4404819813064776,0.16673413798553746,0.4047565661214276,0.009362361481758324,0.04261738093610529
DLK2,,0.12012427441763884,0.0023414517012674907,-0.07910133505025292,0.0032148108785050905,0.03228585950070046,-0.04441869069018751,-0.029643680110018847,-0.14216186583520282,0.07209964187796393,0.03509573776405013,0.1018137451916863,0.13087129078397758,-0.0028101954362559933,-0.10869667475834552,-0.03889896956519515,-0.06067220154971449,0.05977156725684546,0.14290207910698843
TSLP,-0.04788141595345416,0.004713496210521407,0.027222653577856144,-0.03513644235691162,0.026896494431035183,0.02877294194199224,0.023793881025334595,-0.03394384490850816,-0.08269611601384538,,,-0.012847166781671908,-0.05755558548415743,0.06643936570997888,0.006270992412445345,,-0.0895736597788951,-0.21545369456867122,0.1389847068525334
OSM,0.056055397154963785,0.07103642855082806,0.22983198049559533,0.0713763554171763,0.09937885659231445,,0.02643299969398569,0.030148799114658707,-0.02809041720955832,0.0925826412793766,0.06829949824566117,-0.004728839067158199,-0.04711018556891233,0.0835815205887328,0.006297409578551872,0.10231236546388565,0.21242042149101872,-0.16922998489547625,0.03540625816614629
PRND,-0.06541290458245867,,0.03322220359783811,,,,,,,0.05932368758932935,0.012029313903414158,,,,,,0.013588494018518827,,
SLPI,-0.004534298798288611,-0.3476791761975574,-0.0047067749395399575,-0.06942930234508318,0.03843846862589331,-0.031146821317243393,0.0661671436548967,0.2833943029352473,-0.021102239322761677,0.03804081668574672,0.15490023261301705,-0.144292983504191,-0.13032182037251186,0.1561143783618493,0.10379285566649671,,-0.050413356564174186,-0.21128947725770814,
AFDN,-0.05828774618217745,0.033909436028097546,0.006336152831681014,-0.012396213512648642,-0.015518408866129974,0.0093493913584653,0.043724197204596464,0.0025208643784332143,0.034173795229925336,-0.038108971703732286,0.04917856690325522,0.05654011295430131,0.14458126808203836,0.08587031490123202,-0.16207171244472485,0.01398944893501892,-0.010744076228473532,-0.05627008658611154,-0.0658498820098783
KISS1,,,,,,,0.048459877544442226,,0.006492209880143811,,,0.051785097365986126,0.029612493455866168,,0.018903404912468016,,,,
ULBP2,-0.0834372041546833,-0.031172950218042148,0.06185807883302436,0.018182233148049235,0.029730794715696215,-0.03089098523561736,0.04029432001775926,0.01068120184618912,0.01789227490217983,0.025159018534909407,0.0083435637383522,0.1443934592293243,0.12211879490695811,-0.011548142274832324,-0.06130341201737991,,0.07094749509723709,-0.15542447976495297,
ICAM4,,,-0.02034434165783711,,,,,,,0.06558784405141617,,,0.039520558897498316,,,,0.06476771317052965,-0.041075130910126226,
TDGF1,,,,,0.008892697562067411,-0.01939611493816464,,,,,,,,,,,,,
ANGPTL1,-0.05240840088107066,0.04983264602665288,0.12104506065025647,,0.04874241172032683,0.0782666034019017,0.03590989618175374,-0.009495062071757276,,0.025537237405384505,0.10153439525214121,0.04679018874924741,0.0296212110203564,-0.04134261013892141,-0.012122289844081008,,0.020592271928387806,0.08029801066253502,-0.03539038010077279
LTBP1,0.070106209511139,0.11685503575296656,0.03545720853610352,0.05192203922788409,0.016656417665850413,-0.006322793082796216,0.02769597023868368,0.14134807555820295,-0.008935409359062115,0.07498953568635211,-0.008713146509946569,-0.015082970275459427,0.024476928243750706,0.09471818830391456,-0.04198015514778044,0.064596706260195,0.11934098914767098,-0.03618961538804176,-0.04557521000534935
NTN4,-0.0995090588996662,0.14969665027359458,0.09646621903037832,0.09769796209833685,-0.016434953360462353,-0.05131047437230854,-0.018298612138675237,0.11338700935590146,0.16206167178655942,0.0119003550928624,0.08861889252376265,0.11820521385974925,0.1244116308822893,0.08110907607262673,0.006672319654013819,0.023328863743330576,0.12232931625281951,0.051611497095628456,-0.011833846086436025
APP,-0.22677732604605985,-0.04850091971557299,0.08901937232888689,0.08238289473842775,-0.15497989165868284,-0.036336545975407045,-0.039986859894840784,0.03471153343135122,0.20701599953569108,-0.06282828329351368,0.10850878300598141,-0.0137797331539383,-0.01629254302956269,0.11305725911875522,-0.1135382713164438,-0.005361682951649322,0.0413388508292935,0.18735931337703043,0.108432540585664
RIMS2,0.09239613383452265,0.23473605221886343,-0.1210570781065136,0.0884165010823087,-0.060902886099440244,-0.02490151838519129,-0.0009408393739970071,0.12654400686817233,0.07716402798115239,,0.07112032000819436,0.14729114293483125,0.12130294073579537,-0.025929310395775625,-0.08757674262493768,-0.04060378284901234,-0.04182085801014802,0.1828546126990193,-0.0025935047853535985
WNT7A,-0.04614366021456345,-0.08292415465855366,-0.075591537527388,-0.022323743465630583,-0.06181455578851623,-0.05265996874662999,-0.05843941327061612,0.0874737309513685,-0.07800219544099914,-0.1029126157488743,-0.09515386968284442,-0.08579149108065416,-0.07476476282304131,0.13488000683003587,-0.03107722626785188,-0.01188414253703628,-0.031117949206474187,-0.023350505253515116,0.1147803397264374
GAST,,,,,,,,,,,,,0.050448086319303,-0.004919809638068658,,,0.05238409889086928,0.027492743654347406,
GPI,-0.17485177877556482,-0.027374964177320337,-0.3308122940930025,-0.15043933234170326,-0.1623518023205364,-0.058462033290000354,-0.15647890070614798,-0.1721498622265347,-0.2515390368170716,-0.0013889235220900839,-0.02605946938616386,-0.4529826416438224,-0.4092820931534269,0.17342930504262433,-0.07050244160761523,-0.0675614220818317,-0.35721122245643105,-0.36663963741888533,0.0021047413169175255
IL1B,-0.02426542581347128,0.1846338206628884,0.24821906156425944,0.10112214028057828,0.09082566140182419,-0.012147041801621974,0.05681573177000832,0.11641475382827525,-0.18776762637157604,0.30113748179583255,0.023808349527387664,-0.1971357357170335,-0.2191958982500237,0.017676829679948863,-0.02512952262019894,-0.07392202476926832,0.2889807475274199,-0.061539959953776466,0.04436103361326201
SFTPA2,,,,,,,-0.05170272020002256,,,,,-0.011675511605868768,0.03379166642932126,,-0.05762127696823873,,,-0.039690054388851,
HAS2,-0.0573518077432728,-0.26577529536305666,0.142228548149866,0.11005681233014258,0.09623944163788177,-0.028294161924860662,0.024268399419057646,0.13560345084094957,0.006428988143667493,-0.11864498308508692,0.02627358549168209,0.08936806170903008,0.1550915074771408,-0.011547251777273665,-0.020774827809806332,-0.07039318606642471,-0.1081824186551626,-0.20651496052495302,
IL11,,,-0.0007404834760627878,0.00796725730338361,-0.04918278631265917,,-0.03649010771857752,0.029966211557854096,-0.02474211812884445,-0.02573690695269842,,-0.07870527864506043,-0.009175828442377363,0.007493895924729702,-0.011795126236701576,0.035740917598252736,0.027679589069973594,0.022869836017422103,
SEMA4B,0.021792220092873633,-0.0695298119590758,0.10127895705112075,0.09563430193148739,0.0657117191516492,0.013850574704484094,0.0573732253024762,0.08100909595104908,-0.01566238062969267,0.11906846844791988,0.04990473125870151,0.07325566717945456,0.014005261643852775,0.2000742734223895,0.01716148320317512,0.029192025350420384,0.06989666011790072,-0.0957514897471246,0.01005152080985991
FGF12,-0.09243433843065908,0.09539579875580716,0.06425692515325332,0.07387960650442715,-0.01608034641265157,-0.10925753474946978,-0.06019448829407109,0.05469766062632032,0.03284527817952658,0.01372347714523115,0.07740468855460163,0.2037933118310755,0.2516226106583489,0.11055996894215357,0.00344296254169884,-0.15348911826642553,0.21382887842377457,0.08244497299245013,-0.10769527820024469
CP,0.11028672939964447,-0.23651512400508987,0.1298031005283364,0.09291828279051423,0.1661378130196428,0.04554864953530608,0.10179558249532104,0.2747718084223241,-0.0866129221962732,-0.0599176966899251,-0.031081765761004913,-0.1092024170938682,-0.2536302696048895,-0.11134202771315868,0.0357171909465497,0.034364431845238914,0.03336123306152438,-0.04639236803291053,0.0769963974028345
NLGN3,-0.17863539598721595,0.11565723767505987,0.003372343014335187,0.013372140852247225,0.0475041160370953,-0.00807358850487991,0.06434309535104187,-0.15495799046507677,0.08837683650132877,0.02613648514308438,0.029751902824535444,0.1860589134104389,0.2724378239825362,-0.006295767442889172,-0.0024431562329254885,0.04885275572340272,0.18157289861874967,0.2241641230597712,-0.005125821891447036
GZMB,0.008100489481791472,,0.11781959435565888,0.025833353061243455,-0.00343086352214934,-0.008853195619788553,,,,,,-0.006250468456855951,-0.15387637820745742,,0.010035413807920507,,0.0868305008639787,0.06840704565178665,
PROC,0.17506157044044796,0.09420544055363218,0.037574359671279464,,-0.022661635113423756,0.00290828117880086,0.02312739896648068,-0.011279255305893184,0.174932609255266,0.06607135703417488,0.14247415460028753,0.0711506461519445,0.10903140594013527,0.06999233066452706,-0.0442683222605051,0.07837752027005895,0.1146431267667945,0.12441196410973396,
TNFSF11,,,0.1205178586692768,,,,,-0.006372590952369491,,,,-0.048784538393856804,0.03561253371539535,,,,0.05499397884161463,-0.044254110172313836,
AGT,-0.1301608944079029,0.09267121546223857,-0.11142518551918411,0.10708108756445249,0.07991843377613514,0.04063357993399894,-0.015393448070758512,0.12362756520735328,0.06251199409538602,0.05548246529583331,0.05493743700181684,-0.14954348242592658,-0.13603976411653274,0.16811469169223006,0.09757075545666308,0.02699627621676745,-0.040290356120474546,0.13187331413576645,0.05395664115143688
PTHLH,-0.006813708595774209,-0.0875179177264314,0.09064978025613568,0.03701678111656159,-0.026141292250508586,0.03070785665524015,-0.0176222649359781,0.0478554714944611,0.08418779682581079,0.08627191949960775,0.17558559114843278,0.07318540166916387,0.03092908458366085,0.14412698973055718,0.054010713569696105,0.057212730125326836,0.11455779097126789,-0.08830558546070374,-0.02784828040660464
COL1A1,-0.02450189184615117,0.22243628124825648,0.41686811026876436,0.03286621181354078,0.07161027338902078,0.022340175178928477,0.17873589360948344,0.27389721572342013,0.32762458313006937,0.0579443791164565,0.1919312125784826,0.14473506972902617,0.016975837587175316,0.23236307457641228,0.13570771089450478,0.09377576846098525,0.0018400397277729184,-0.03877644665033731,-0.07910906031497374
LAMB2,-0.10615196711854362,-0.09823416740343244,0.37624491187036757,0.03477634846513966,0.09321273795217083,0.07280764784721204,0.08208503902888764,0.04553458082804868,-0.05449268697263818,0.06241901068516395,0.16486342076169713,0.035810521090345625,-0.03891747266324087,0.1917910697646287,0.12087707597007141,0.15268677208295728,0.020440959997091505,-0.0047101460535301,-0.029309059821889333
DSC2,0.030479986055398336,0.08127598686357304,0.15251987887564103,0.07472634792442315,0.06253558912219914,0.040302913390072415,0.07238522884960504,0.11776210829504315,0.040448300655987764,-0.01978951986904694,0.10365404200299268,0.1401044131991404,0.1598281723357226,0.004814800819882778,0.08074597862792411,0.045244009184648375,0.21393669645861885,-0.09150611066177429,-0.003652323967239258
WNT5B,0.01423969941988819,0.058929941485149004,-0.04736517637514029,0.001715626183513491,-0.07500843385936319,0.009316005773333963,0.038949161902560675,0.07412963813582633,0.009410289117110768,-0.02868005910223278,-0.006143845905218585,0.06394672250026147,0.13626594303734102,0.016228944141762888,-0.025282447134438408,,0.07751453382840588,0.043489109688942845,0.07957887113088169
LEFTY1,-0.029860704020688664,,0.004533622188701652,-0.024209143297470766,-0.0430852399057951,-0.04872823047677818,-0.0011255866252896107,0.05552714126518403,0.03718178940043171,-0.11613462608110497,0.0005579147392229895,0.029317913613311486,0.10679857744921763,0.04589540280996504,-0.06543920620546681,0.05398347198331762,0.09354461587093028,-0.09252653385852513,
FGL1,,,0.09783045222702637,,-0.021140991291241838,,0.07762587852827299,,,,,-0.0010080225090092422,0.09012616081248255,0.02207548506132821,-0.040322359831148166,,,0.004770507110847748,-0.021317869304574754
CXCL5,0.06789428595250212,-0.11000034694177017,0.07622474741968595,,-0.009151435064658781,-0.015657145936552163,,0.06738130942738974,0.02984428735235419,,,-0.29662222123968596,-0.16286210534754086,0.036939164231161364,-0.014509120101721614,,0.027623560712276587,-0.13450365805665868,-0.007648899653298721
S100A1,0.20204885740180364,0.22104284933885818,-0.19482109445216814,0.08476649613146334,-0.08190482044159993,-0.05283965666128971,0.005191059572487418,-0.07277826920106069,0.08546733951374713,-0.06917867195512434,-0.0917658306855328,0.2506712624950681,0.17987378620937194,-0.2920565125379673,0.07578333187035984,-0.035752566176588174,0.05654798593911696,0.1397830798255941,-0.012739118950746944
C4BPA,,,,,,,,0.003218215947113071,,,,,,,,,0.005399234884757184,,
NPTX1,-0.05047104923740688,0.24571406199878973,-0.1244233321862318,-0.028283891060672472,-0.18863619461547357,-0.04422651042301312,-0.06574273385205871,-0.16367189042970612,-0.16784786768374227,-0.12549620801423794,-0.06508451107226018,-0.09315518979974234,-0.10545238498557273,0.03405751245240505,-0.09449886870811124,-0.12814989610674465,,0.29422117921991264,-0.03906589178519398
TGS1,-0.03310018604915145,0.04440541869943245,0.09966672011868101,0.018753838013938096,0.019216059914336663,0.06451060928645726,0.044887221164117946,0.011392808707019314,-0.01264430096640146,0.018386710043582128,0.0013760633908202545,0.13582294463684888,0.025023569567326053,0.03882728670116457,-0.09436909949815728,-0.027870416489540903,0.0970746020517262,-0.0808186114258828,0.014281058693035214
SST,-0.03575230632173347,0.1673482534171933,-0.07826820156077713,-0.03822024221385802,-0.10914801254710355,-0.10404807155686498,-0.047518981639394844,,,,,0.015545781596429893,0.06775356380696877,0.03292983448704163,-0.026665791735568184,-0.11003474966114721,,0.09982600478695158,-0.13823455116037375
IL34,-0.009246869844455668,0.1558647270544111,0.0026101977116538316,0.0059886137818442944,-0.07810006248031608,0.021755143043955275,-0.0623537372528861,0.010737167182731938,0.18785583477853815,-0.03248605070594032,0.10931958926167884,0.011574045447463563,-0.14638035653164078,0.04277816691557674,0.17987277906816454,0.05786382094087391,0.10632757973828892,0.1643641663638607,0.04344041662156299
DHH,,,,0.024984794618012063,,,,0.09868855098169008,,,,0.006955881731107401,0.04865278730214964,-0.01538565545143376,0.11181354195019841,,0.02294031283361408,,
XCL2,0.1178853438945772,,-0.004932941888533458,,,,,,,,,,,,,,0.0238166441641028,0.059714705896154935,
RSPO1,,,,,,,0.009723740319052088,,,,,,,,,,,,
TF,0.30550913029663385,0.21165648428653303,-0.12410809697490047,-0.037359082990305256,0.08186024310418509,0.02137883916784867,0.03955934395952933,0.1454298360275961,-0.0058408759648440325,-0.19091865645616932,-0.1464961143854196,0.2549206055404998,0.2842765171433103,-0.2744057440853549,-0.0006842111415937688,0.07974468459082949,-0.14673813314677944,0.2804618154382453,0.1319496602883032
IL33,-0.09762454446749984,-0.08367507873261017,-0.017421410150769534,0.103272375860022,0.03366902535430722,0.00813928313365304,0.08478685608307877,0.01684217122825259,0.03072418123115323,-0.05449174489427559,0.026493590524590174,0.13317797682607,0.0955481182728612,-0.003418555937641962,0.0032127031626801132,-0.00041283630811714343,0.0958280542045837,-0.20095477530137443,0.07802255232079512
