,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PROC,-0.033319094327536686,-0.015002937030696238,-0.005779488031548581,-0.01161939651238641,0.12289014327178878,0.001599550742642902,0.06827236735985426,0.07500169745571376,-0.06189990214229889,0.0032090613982400052,0.04870713119330068,-0.018604962233438892,0.020865745999322647
TNFSF11,0.004291177459679476,,,,,,,,,-0.018411683902800447,0.06289674039508096,,0.030617263323398574
AGT,0.0036923513168864415,0.07459781732457393,-0.043438649265750806,0.006613019711917437,0.20801844398092983,-0.03270430358035262,-0.03324110322711518,0.061492840018483916,0.1716676124123899,0.02223162608271132,-0.008720307773186263,-0.014845585851242453,0.07948146736806257
PTHLH,-0.0009645166244360723,-0.02561122258937088,-0.027959503401820667,0.024695458573729984,-0.010299754070852974,0.024555870862417527,0.034216566891749206,0.004892923928931096,0.07399109338782449,0.027073406182761817,0.013232217387581069,-0.028319734437226022,0.035117476914770504
COL1A1,0.07726444063176172,0.0008864251508502725,-0.00902771769760475,-0.012884032892082507,0.18515487179445944,-0.007660347473441248,-0.01977463269347841,-0.06345445040744407,-0.007300655445099713,-0.050842411156656483,-0.06580737309941637,0.029212033946125298,-0.03865082130803902
LAMB2,0.052660172542023355,0.04873017109897222,0.024557270552779193,0.008082343318017701,0.22072738285174168,0.04608947088020762,-0.04431103863788271,0.007494071796407914,-0.013372347330048606,-0.05405174371847107,0.005280095135775947,-0.008422127430934881,-0.03294133669740542
DSC2,0.0035275273193395708,-0.02714530283793071,0.001023224689913273,0.03859356625294295,0.06778187554867833,-0.037973432173953874,-0.008137423670370536,-0.014750818954901723,-0.025395353073268692,-0.011196426661265874,-0.03025893320934138,-0.040935573260215366,0.006668558200933813
WNT5B,0.006358470059392884,-0.02752960669444528,-0.02409996770964883,-0.016890600820419387,-0.028019339107504367,0.0025991987616296643,0.007236668084309159,-0.0373324679440495,0.01877205477631831,-0.0034291679368550787,0.08033752103417277,0.05472511293641535,0.03999525186613792
LEFTY1,-0.038559739315667765,0.025877419933751887,0.0500489458436742,-0.0034462576855455005,0.13120535153486487,-0.010727839250312001,0.03301102800869273,0.11367783739354738,0.09884681214295477,-0.0063916747503155,0.03873290864745762,-0.009393350553079818,0.11287101288057932
FGL1,-0.0312875325685597,,-0.0033991875333777392,-0.00928674150892046,0.04582282876400153,,,-0.023283929376708652,,-0.02699331170400948,-0.03076757960463613,-0.006791957339253061,
CXCL5,-0.026543801108205718,-0.04008669359569513,0.015528174129817484,0.03988886139814754,0.00199006485806863,0.01877399824339471,0.04386501949224733,,,-0.014349115867458467,0.004121860364402414,0.04926453737266211,0.054149151240438544
S100A1,-0.03527991260141088,-0.0016655169538369288,-0.005674131729699171,-0.035855165757388396,-0.17878459824616155,-0.02281702135033529,0.0149346279081566,-0.024200056348761864,0.07463200590525959,-0.012710724319903194,0.07813038267345616,-0.037420182406130896,0.07313587684573447
C4BPA,,,0.007853236979899383,,,-0.030549318430878335,,,,,,,-0.01648751980627919
NPTX1,-0.01620240122271122,-0.030353673656600424,-0.01260533234818749,-0.042385173315124945,-0.13935561098534788,0.021104709886305233,0.03653603514375017,0.004666779098236033,-0.06739124499751,0.01773265407935612,0.05019495440331133,0.013101717721061888,
TGS1,-0.01835447702648601,-0.04891844020056127,0.008511920492548567,0.04491298382086997,0.055786271516223215,-0.01777124668309585,0.05553044603117529,0.08160938420318871,0.0776578898206565,0.08904221553481872,0.020910288934223798,0.03677345599525203,0.025111966855888436
SST,-0.02068460359659368,-0.007826416535812819,-0.03970832004076989,0.017404190424143595,-0.15460948011379075,-0.031289360667240536,0.032624421988648365,-0.027931185919346506,,0.03377712637848879,0.012808212778334143,-0.001979349908863498,
IL34,0.005196428214139128,-0.02009118353069572,-0.05677157528333717,0.03513579661888949,-0.04652846580668506,-0.029127561394413057,0.03214417790507421,-0.07691955416580984,-0.03359627212931437,0.037199778385751704,0.07460523694566462,-0.005642646663094623,-0.05608039383792471
DHH,,,,,,,,,,0.024331036941419044,0.07313393991950363,-0.02106657276363554,0.01108180111383367
XCL2,-0.018523210708286043,,,,,-0.03280998868300624,,,,,,,0.05573492963030409
RSPO1,,,,,,,,-0.0053108624138317635,,,,,
TF,-0.05568998968334604,0.024684754503047673,0.003834460512656066,-0.019558234622306936,-0.1906737280944433,-0.05174513540351194,-0.00026956438980545926,0.00027244439799203033,-0.05417261061569383,0.03403504590052064,-0.004904312529052144,-0.05676969285327947,0.01030823770530739
IL33,-0.02084009493590263,0.061589855523126895,-0.023471853189489435,0.02611142114678015,0.10880740549169446,-0.02915057177434561,0.015330013074193273,0.08435729487384797,-0.037508162488047246,0.048139395343760535,0.024172433408198978,-0.053433666908968336,0.03998417197228897
RBP4,0.019528884774380705,-0.036578654517777684,0.07486773686601422,0.018418162740167714,-0.12689008679627353,-0.06796162902956093,0.03368590679791724,-0.055033706537770594,,0.010931229531019129,0.019507313684103585,0.015969213501314795,-0.030401198950976944
CCL19,,-0.012411581909909934,,-0.017406165437505488,,0.009852039229141556,-0.029869746194161304,,,,,,0.10482131572323364
CCL20,-0.04197182253292783,0.0723715938031804,-0.036507932647476905,,0.03319600041113409,-0.024290590702725382,,-0.021178921391806122,0.06468426355883813,-0.055667284694363016,-0.0029116019536273518,0.02115475986879994,0.011235559996655063
NAMPT,0.0017784404527997246,-0.023051312530628944,0.005291272241597161,0.046120668694913304,0.14969425032313574,0.07430596398857542,0.0130724825387279,0.015366313278000063,-0.07756566201332814,-0.057206052708199846,-0.01135531380953278,0.010557394081781322,-0.09732585525638628
