,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
MFGE8,-0.00838876248005853,0.10891517180000913,-0.029116844554267697,-0.030087906969005915,-0.021841896147683088,-0.059136687096661034,-0.030753946046406657,0.035901541455771624,0.14648865723802457,0.0038018672707184733,-0.003889353814881922,-0.007845349877136504,-0.0019404906742541907,0.007491016712588821,0.03109887236894148,-0.014312759640005696,0.01382271523583843,0.05176912836761169,0.07475911279550689,-0.038470540240595395,0.09567507983297505,0.053330253113552266,0.03759890006114756,0.054120058571185695
TGFA,0.04039055621392594,0.11631050208068436,-0.046914366429391736,0.0014334427878870562,-0.0101729767637417,0.021645217994349118,0.0699547124593315,0.05127353146081163,0.09375221633030457,0.021237428842466967,-0.027690095531106452,0.05362545680561223,0.0564369887261852,-0.02855944540730691,-0.017366334656929314,-0.11676571331427604,0.1148240959976046,0.09855196880658956,0.07603577231227092,0.09645929585647489,-0.04330085566583557,0.09328284931471946,0.021315717616417186,-0.1315397786026499
SLIT2,0.05437517465264142,-0.04922128717592595,0.020446850028439236,0.006295221924176237,-0.024805020999196823,-0.00501165242674786,-0.004422836256344974,0.03976141865311065,-0.054136317052092105,-0.043547893538515924,-0.005498937510995917,-0.021623290131636948,0.027233000288291464,0.05726388358205538,0.04276638567599189,-0.058429041742782926,-0.03927179552075531,0.06929453810642949,0.07336840336417469,0.14343897309340845,0.023603226599113392,0.06704239589660088,-0.08452314295097717,-0.026449153279221937
PLTP,0.031751081735094035,-0.07336229784352352,0.06511729024137065,0.05655167211433503,0.07067371510878734,-0.06260457263982351,-0.005226338254078995,0.08152224458560525,0.26344533939835335,-0.03907565034840106,0.05358247416336,0.056654712265190255,-0.008059410704115167,-0.08557950872324918,0.0947913987023685,0.06078656898254355,-0.10639421253834402,0.024248802034715338,0.024899804765425117,-0.08443043031367238,0.17376391351248455,0.08690785636377168,-0.011949937272876889,0.04572309559537207
APOD,0.029682102051432444,-0.131628368675066,0.12102349116547442,-0.033928656824320544,0.006241113493296656,-0.007051152515336347,0.029381712847309647,0.019835327479124382,0.058553604503218996,-0.0021770853952117687,-0.032976457444147025,0.03796309202989602,0.023040133636659868,0.06681891115073418,-0.17995810902887494,0.0016384679950098057,-0.041956572199944,-0.032415388470389564,0.2540288000493599,0.17040874041210627,-0.22285951988319067,-0.016107555811167025,0.057735500371387534,0.023505459882646906
B2M,-0.0333270412950416,-0.05240676866782702,0.04781226716696685,-0.036077479207563455,0.02438309231941558,0.10616990860578533,0.013441671395239137,0.0759235275854704,0.36266636940804764,0.0007198670192518069,0.039609401688216174,0.08201792229657012,0.16639004207188182,-0.08807596619328076,0.008465155915887314,0.04622965485619487,0.04956347753339777,-0.05091533975135441,0.17912499931606746,0.18545341993313944,0.1269929571340747,0.022536755588766905,-0.0075005859868085365,0.03198258793729137
OMG,-0.055831900347876724,0.006901854800506662,0.023647378850448875,0.01871994532985816,-0.0181585703767276,0.010281627301502921,-0.0038657719234963836,-0.011401620045641232,-0.0646494802101166,0.0016924718352594307,0.005207376061395398,0.07113747297404728,-0.02241907459235448,0.12514840642289485,-0.032317766345956,0.10619693656092358,-0.031144276665199654,-0.06327803656453299,0.1829546099383333,0.18935548034450303,-0.10034169917562893,-0.01230741223917211,0.07626364451110287,0.005481064948129006
CXCL3,-0.014649204789960672,0.06564823183214707,0.009490556184180097,0.0022203442449135083,-0.009958917153955903,0.03859145718573762,0.010146996662824367,,-0.021555113689266756,0.06765998112526371,0.012841015426130723,0.0029152429727215953,0.0992024080563073,-0.018627997246134186,-0.05242822315997209,-0.14580356310273146,,,-0.033314791926985075,-0.014325918819567931,0.0842666341219893,-0.011949618705950137,-0.05127867630320639,
CXCL10,-0.06797015410163981,-2.0360313441536549e-07,0.08502278756885373,0.006084265751271918,,0.05936068049510567,-0.0214583715139623,0.00918156347809978,0.2633643795164823,0.0726623276305413,0.0017628144904360801,0.043485257924472706,0.1361714798597116,-0.029602141942629074,0.01004664767644337,-0.07534405944447777,0.004985009569183812,0.07393850458454743,0.01355087068313625,-0.0023689937750679623,0.013891391286307076,-0.011276088886360848,-0.053681985443968454,
RSPO3,,,-0.033232394392787856,,0.020647377378234855,-0.011678734308646938,-0.0036077056099813663,-0.013357014895622195,-0.04964794188062904,0.014767576220769305,-0.05402479011466879,0.048195637474233936,,-0.019465898102731694,,,,,-0.01978905878202686,0.08716362480127018,,0.09044088678192838,0.01720214739196567,-0.033963233091791105
CORT,-0.018190922836653543,0.00325398947696292,-0.041807974405045106,-0.01222573761860763,-0.028925192427629785,0.03326587758810036,0.011371987151888767,0.022485756690433154,-0.08574000069011797,0.01346489928057024,-0.035558326946002694,-0.014759634507243135,,-0.024730145623941133,,,,,0.04795840738750743,0.04423806479418899,,0.015220852349500859,,0.03138104630925478
NCAN,-0.0034939794590002093,-0.04368786520932428,0.03514747554711568,0.0161653001576041,0.026947818601392864,-0.1043446884975841,0.009789981258534588,0.010774412519938372,0.17067061047270063,-0.00948700383178044,-0.027859628441037832,-0.036376681978744586,,-0.08012314596550757,-0.014080996785490666,0.04646168140260305,-0.044350540884497754,-0.05738951328995817,0.15998018526719912,0.14398517199015437,0.050156741323523026,-0.10597886418095509,0.07230960724646945,0.020589652164414263
PRG4,,0.023055027930363417,0.012432100700341437,,0.04114815742813712,0.013434861788075105,-0.0173864441710879,,0.09727180454309864,0.04956255919365075,,,,0.11505839053788916,,,,,0.09582097049253475,0.05308096581731454,,0.05670764958713945,0.033596623532098566,
ZG16B,,,0.030921183720758926,-0.025922001599782536,,0.036051693820138626,,,-0.028750203513547883,-0.025928077442079384,,,0.009407127227658914,,,,,0.07202507744444248,,,,,-0.019771678897528833,
TGM2,-0.04313643662780741,-0.02337693489600947,-0.0043308251550342736,0.026619425645119505,-0.03501715933126583,-0.008509828235248415,-0.02119086808146323,0.08765830429723302,0.09111663127215942,0.030354809141298136,-0.01656441250716246,0.026271461004374178,0.0009882962038299384,0.14980997637407698,0.048187527425853624,-0.07193088240956885,-0.05987900736488838,-0.006812133604394209,-0.002353716841749099,0.029239463031572908,0.053821985572727216,0.039491095103537016,-0.09586285551809595,0.049632612808725544
VEGFC,-0.018190924007909587,-0.0019687248973800473,-0.04671504405751195,0.07713070358491321,0.0018772188111618004,-0.0051532076971482835,0.012187619163915543,0.07412868213475517,-0.0033146464495121247,-0.021083770841385917,0.04610455569756762,0.031021898864032577,-0.06147567962504724,-0.02322631635914317,0.014566714198775208,0.027768159161613414,0.02782392047285055,-0.017109663433147314,-0.017045357280580063,-0.0735058289265282,-0.017996136889861958,0.010681369275311737,-0.06942566821924821,
WNT6,,0.024160340083575507,-0.03947350353458663,-0.023972582074431908,-0.013791974065998388,-0.03020780853910886,-0.022615411658675314,-0.01103717048126618,0.050794173590592406,-0.03165060993554212,,,-0.0356346190363978,-0.02027075606067249,,0.01403419742010858,,0.01497744998591007,0.060571387995470856,0.0636365351552579,,0.009781151979865501,-0.02043007623285714,
NRG4,,0.054099444014919555,0.008721385722150456,,0.02001039350510175,0.033043380989054204,-0.03141925506410069,-0.018229445519199982,0.043948204452501735,-0.037257474241865034,0.03188365742085916,-0.008940041572900164,,0.01064666804291136,,,-0.035553296130721494,,,,-0.02471750948501995,-0.017920469627681263,-0.030723701111006835,
PMCH,,,9.711433318024285e-05,,,-0.06275312647431366,,,,0.04740075889116317,,,,,,,,,0.04219478434826287,0.08363554270120226,,-0.0013293402769312746,0.10675816791368939,
COL9A1,0.015308124148186117,-0.011650478996669348,-0.035760037768354194,-0.04716236542870515,0.0865521081275696,-0.005757670589029148,0.025971016111769257,0.04891858261417921,0.10105368402917958,-0.02839657722848416,0.025781339968971133,0.026912576653755838,,0.012741716284185458,0.0023167622144068386,0.10288390884745026,-0.02580568433052207,-0.033284073160724986,0.1605204679734489,0.19543233894441958,0.09209660194189227,-0.005377941297395717,-0.015564653419968258,-0.055258141958190565
GDF11,0.03876038244263066,-0.024461929589540687,-0.0790157200427258,-0.03675365792091388,-0.05053977133168767,0.023992685118566958,0.0253950867941593,0.016511274137822197,0.22675644736097045,0.022697550052527937,0.008747187319904308,-0.10820999894125477,0.02713470755576502,-0.021122906688164484,0.030580049554982884,0.07946035160586759,-0.04525700269689775,-0.01680979039460863,-0.022664977632958123,0.01345703618247405,0.034769227884387154,0.05099470684298451,-0.020115596774408086,0.09352173501263276
IL24,,,,,,,,,,,,,-0.02518363192339363,,,,,,-0.009308004894352037,-0.0748983151267788,,,-0.034348075765704374,
SORBS1,0.019194602315203497,0.01839107416333578,0.06489506218079405,-0.007728200911006515,0.040457180713865414,0.04946317796794928,0.09774472255041958,0.03739620347076662,0.004383996095209899,0.002615233949747283,0.015397562170141394,0.03526000145433219,0.07383868767946875,0.03352410799511419,0.015252906975195919,0.14738450994400232,0.09723237367983054,-0.013102998528847032,0.03646194232815985,0.004439821086893299,-0.04759563732520636,0.059606261183544014,0.0329094553328464,0.0034426743494877254
DLL1,-0.049565584695882604,-0.01896852445280984,-0.01651327850144033,0.018275547092697273,-0.005501609112951173,0.08166047101058077,0.03270583208067576,0.028650395702194777,0.15353167302915752,-0.015952628497920795,-0.06345873518175073,0.06844951410778469,0.048299479714785015,0.04957559694855455,0.05931329296598586,0.08798412008341759,0.0006164663899942052,-0.00609665015908192,0.0810893380344785,0.19799501910163736,0.04247558058272667,0.002790479693543453,0.010178230214756764,0.030624796147867544
TLN1,0.028952733421031423,0.014862162517604714,0.05283010869946207,-0.023853534860775023,0.02963953110150628,-0.027648083791076396,0.021687903939562332,0.07339967800873891,0.22667596114376534,0.04593416763467443,0.005225827934252258,0.041500056262960605,0.07022256799988817,-0.04017545118326437,0.0006857989772204069,0.08798454583425368,-0.07956646491034981,0.053967001602967475,-0.036898793519032407,-0.007318856058131519,0.0863692121932038,-0.0036712258679554547,-0.012740683514558045,0.0635340739938291
COL2A1,-0.01708592870726555,0.018922239080596502,-0.009096037446898088,,,,-0.010082371719048178,-0.01396296746637294,-0.033516519651700244,,,,,0.017449788484151067,,,,,0.0741346622239774,0.029948894427185402,,0.010718520615007141,0.009185025030243507,
SHH,,,,,,0.06765603785148441,0.06807354317528866,0.04401499611959329,0.021063818223709323,0.059714504216382094,0.013848331214684942,,,0.07718543592906152,0.0871265320922936,-0.11092923002056825,,,0.04532284312100615,0.11623016553670681,0.05318658084037859,0.01986199315484126,-0.018564791169859155,
PON2,0.038444033042931064,0.04123581349328154,0.016568261810892087,-0.002781298826376716,0.02281727670821813,-0.03486566809089157,0.08805864900125096,0.0369349194225617,0.2913940329931593,0.03060266689426173,0.0005604144940724012,0.049163599576476036,0.11457816760401454,-0.10458442292302353,0.09134444635450019,0.1280307085579393,0.027807675605902415,-0.03449804591219144,0.18044265807740092,0.20092589949679615,0.15764335422314854,0.046256076427319194,0.022337858967560912,0.032454036364638145
ICAM5,,-0.0673336958453929,0.023708244536961867,0.021833992899238534,-0.03337282093482008,0.012808166047851387,-0.061582267927600194,0.0035226631468467107,-0.08546395882093703,0.007562640035537978,-0.023862223049039955,-0.021397911059630743,-0.023839401896230916,0.0352865949688171,,,,,-0.04460948330989273,-0.006885961671832553,,0.056708757816409744,-0.018711299625555844,-0.05200586295145406
HPX,0.12773510936880597,0.0787354770560293,-0.011265936144871624,,0.1037139979635349,-0.00216647191697317,0.002045050733285158,0.063115751987838,0.1538440261312573,0.08795992831543009,0.003394611399759541,,0.098567184616158,-0.0013229902097940487,0.05044980234469875,0.006821306800980364,0.01384355834893051,0.0851650492202673,0.01563663381793852,0.10321553733745774,0.05271865347292368,0.05172484532260254,-0.025551135472043063,
SFRP2,,-0.05029305395284673,0.05715440259453115,,,0.011148533995015373,,0.1043039277791589,-0.017454190445927366,0.006221056532001217,0.006655184970459051,0.05142190789169066,-0.024854020224488134,0.021538757561098857,0.07222277960780148,0.009565347513796308,,-0.04533940808283251,0.11011610530615815,-0.008003832611365702,0.015182527854139934,0.012371808690845991,0.014877194234214245,-0.022507738638523234
CFC1,,,,,,,,0.03534052717954535,,0.030510508295151437,,-0.03727728354964139,,,,,,,,,,,-0.02718564133830097,
CD70,,,-0.04732555223836481,,,0.01958168445882624,,,,0.04861819861543253,,,0.08046172790892639,,,,-0.056990169056367536,,0.053333952638695045,0.05598454115378235,,0.08976176372066952,-0.05397285053312052,
HP,-0.033902285288786874,-0.060495948522191395,0.017646758783408958,,0.027023183993998296,0.023346396818498996,0.03305171743501162,,0.14416299945380595,0.08688040169148212,0.011957527317071174,0.0651111847507786,,-0.06304335641099153,0.007943344153505632,0.09359169709470053,-0.07072546858422633,0.07108728231494615,0.028954180618098152,-0.004763770793378317,0.05189761041326795,0.06341941370211154,-0.034536512809385675,
CXCL2,0.02287698660497457,0.05250564020762561,0.0009994566737344523,0.01787021455584029,-0.04004404809903698,0.024126610835986904,0.03577183582340757,0.036089396349449236,0.04283097142982379,0.06408060154629919,0.02102629265313165,0.07536116016638784,0.08437660520024047,0.1015860894462758,-0.007566887482066746,0.07165361559035018,-0.06213905302321935,,0.08608911132678083,0.06609662543127104,0.06980668551304085,0.0504874362134929,-0.028581809296183095,-0.022329593520876434
NPPB,,,0.0025508229093648012,,-0.026115812408893845,0.04116860593158652,,,,-0.02857279628218897,,,,0.0676140181333144,,,,,0.08917799999985729,0.05174686540285959,,0.04184257247590203,,
CCK,0.007523158237142308,-0.05460886400293759,-0.031731584728454096,-0.032320874553623945,-0.0365034809152288,0.019564947850719935,-0.011130456088453023,-0.027213884306399625,-0.2664084254121664,-0.06227368093168513,-0.040226135771302275,-0.0643584747439144,,0.11610724265112989,-0.05394410393553296,,,0.10534602719525209,0.031245183032259843,0.1455106680387385,0.08342761288858817,0.03512633651829266,0.10168400990779188,0.010741918163774681
SEMA6A,-0.049533898149359414,0.04756809776579178,0.04576850698782301,0.020556154572744817,0.05846458888751705,-0.005495225320941984,0.034526157993922106,0.03364043788169961,0.2126030906357345,0.04009543592497718,-0.013934911566290847,0.014313446362838963,0.17671591539179313,-0.0809284610078949,0.08948488194833698,0.051579560485026855,-0.10259288180567243,0.028559787554424655,0.10960967037629114,0.11097633017487808,0.016709067829551595,0.018071470477351862,-0.0028968274708051035,-0.06172443525915157
IRAK4,-0.0008381062420593597,0.00897060202611007,-0.002636531390194088,-0.01035262734178978,-0.010122440873951892,0.030778755328246435,0.0449584369970814,0.035775420862143935,0.222519666496052,0.030295649753492616,0.017520586310689985,0.09338540330249713,0.0599302038422356,-0.05903774835022365,-0.0313850885576392,0.02930526932744209,-0.05934304672239082,-0.020461468262386692,0.13869374600229661,0.06962389517268165,0.02487019452757518,0.024095479261810025,-0.009757526867445888,0.06466455968812974
GSTP1,0.03233295412251252,0.0101047232558314,-0.0004525591763916841,0.0023510196738584783,0.06499250040829176,0.04848423636235423,0.031550029125455833,0.05973561705946695,0.2837253052552817,0.0406949826616171,-0.010516676404687756,0.05733535630486732,0.031127005421479125,-0.021473251353766463,0.0751751561664712,0.04285979882078589,-0.013637682875222611,-0.026058309965058417,0.14588782214755006,0.21001851151708573,-0.03474689357794861,-0.01730722443632276,0.01211442325953285,-0.059552465335640375
VCAM1,-0.018809116343284533,0.055844830743040835,0.10004241414238761,0.03847371745557219,-0.050844977389127036,0.01000920250249647,0.011326498448642378,0.07394043810236745,0.26563090492105035,-0.03847191224247282,0.0709655430758014,-0.017409245624433394,-0.06131125208058337,-0.028824898234556213,-0.014002114043162426,-0.04988098374062084,0.033959868770745985,0.09440150966808648,0.12772592552717005,0.06396400080811233,0.05530217713034676,0.0414088674254945,-0.10261093833455032,-0.05136730038199764
