,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG1,0.033824381732840206,0.0787579596045063,-0.00982879608454305,-0.03557199622312181,,-0.005983683082780056,-0.022385479548821047,0.03491093175098697,-0.0070100322815863664,0.007779791448041432,0.0018540900866576063,-0.016793703393804305,-0.07861601962763003,-0.03080046930927594,-0.04948975732515179,0.07972129193735042,0.04427283907030368,0.04683237880386702,-0.042948149484280454,0.042246615339694094,0.026663596767953813,0.026574286249195056
LRIG1,-0.002176477106351416,-0.04497444831938523,-0.029560360835343035,0.035345359454002925,-0.05201890506940497,-0.10245896719726016,0.03447901178850087,-0.0883500642064258,0.04028583184225663,0.042101054432070045,0.019746445288616486,-0.11563773992187174,0.11552992115677796,0.020578185334677538,-0.0009020978647736939,0.04920711057468576,0.12784880917493543,0.11246840686828621,-0.013300372197865588,0.11701859703946269,-0.025637058816120602,-0.0736882531991111
CPAMD8,0.023480470355556445,,0.09611178948419867,,,-0.02612625386530615,0.0011863905495278879,-0.018179680692934037,-0.03418995670441879,-0.02671534031268276,-0.029462879749692864,-0.018382625190868866,,-0.029214057977295843,-0.0018646417135527171,-0.015987098619994665,,-0.03840052042439795,-0.04748507835942525,,-0.03728324287793457,-0.04267698367061095
GHRL,0.006361494406928534,,0.013782015208127975,0.0424304295003161,,0.02105230849068772,-0.016748485040126677,0.02410483077809131,0.04931554749388955,0.019827028195835286,0.12220992364969982,-0.021989233080848054,,0.002390298737132846,0.015357425602930267,0.09705744556765913,,,-0.008093015256662823,0.027310834521494336,0.023255394681782466,0.0326969456699399
NPY,-0.041506926585842416,0.01131043297260497,-0.06329818711462146,0.053520904206822935,-0.03376587037625416,-0.05937712042007656,0.009102198834744953,0.06417692431583943,0.07138727951902506,-0.001613660148053485,-0.021484634126458426,-0.03565612677984871,,-0.06926860313516998,,-0.030831130635214584,0.025507477219775115,-0.0646272593490459,0.0025717361787578603,0.030913744977607075,0.043736400317833685,0.1058686306784676
MMP2,-0.008762201617930137,-0.006250114869785746,0.03628232072413631,-0.0578632804189565,-0.06011493071021611,-0.041252171918511556,-0.03989298566024864,-0.005957798660593153,0.058691094003840746,-0.022368885194066684,0.026630098192019024,0.007507112664897311,0.17679755941309838,0.040699117294455994,0.059006387932731975,0.014665089302945269,0.009248332123787794,-0.0183157634791764,0.02179806545043596,0.023602745231059194,-0.0038300055124722548,0.09140385600564399
LHB,,,,,,-0.022753994055137696,,,,,,,,,,,,,,,,
PPY,,,0.06486791772574567,,,-0.010637015418550685,,,,0.03740927097635792,,,-0.014901837942295703,,,,0.027053312637100493,0.02430903394311135,,-0.060843614780673995,0.0689896359151601,0.04935761952402212
ALKAL2,0.05087096310930679,-0.017398105836128226,0.0583684600216659,0.02039437322964038,,0.0042045335214018304,,0.049975650426625697,-0.00777430098337728,0.03403218648354878,0.04832707537686736,-0.02918672374388254,0.03051521116614323,0.013672153188980787,,0.042963946567051034,-0.03353801524355116,-0.003336738963686379,-0.020455520066438606,-0.022062089564668024,-0.06325436376341435,0.039157531982824956
CSF1,0.050979624173958495,-0.025961948968761358,0.017279831532408304,-0.01081685033914769,-0.015904809364856255,-0.0334933177088584,-0.019939890674137276,-0.0005687138476135936,0.007074319381759442,0.028767044427373798,0.0273268843978273,-0.043891113541457145,-0.06333017110764354,0.06363651506455635,-0.05500929123665668,-0.006793487494033248,0.033519115853776184,-0.08920329967884351,0.021262612317700325,-0.045882232961272924,0.038343328611420306,0.0691206360482101
SEMA4C,0.13114328964527197,-0.05451572611885162,-0.013572768458405547,0.027255481768641263,-0.06635877180047327,-0.019374402458368366,-0.03512602984744788,0.032623896995657056,0.07664015329661783,-0.010889744485573106,0.04588353969422093,-0.031655463725077014,0.05913854899123378,0.058568726923383135,-0.05723492183355489,0.02104599590869458,0.07926108264079812,-0.04104268637622093,-0.034940287611694834,-0.005945435678182534,0.016308393462819586,0.01754041289121414
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06222898332968507,
ICAM2,-0.03646503303342281,-0.026429138881034684,0.03534937420594988,0.0867183759020274,0.033540421887923534,0.0129399392270957,0.020982572547258545,-0.00250533327051089,0.02640045709569721,-0.007444371912116133,-0.01196703006821961,-0.019036438377632508,-0.0734203955479674,-0.056050890347253746,0.02956235166418757,-0.08549295446159116,0.029718564658695174,-0.0005238595156359415,0.004462861009768605,0.06817583611117117,0.051306873979351866,-0.03961389599642371
SYTL3,0.02398046004235936,0.07193900801867767,0.05710349372815398,-0.0039242372711716985,0.03240954089303185,0.07996039230525409,-0.05429653975523021,0.061465350769672585,0.025799389901518737,0.0175807538882513,0.02790664294878913,-0.012343097123969438,0.02609886735812956,0.03908817245154461,-0.07434430897417484,-0.00045404311637242743,0.004980200174433891,0.049720332532281655,-0.06291707271665534,-0.04965669190438798,0.05229817557914642,-0.021817893577747747
IL1A,0.11559249685783382,0.07390649543133988,0.06829381597762033,-0.03174201307519973,0.06982966470196939,0.08933650948848731,0.034717304744898744,-0.017662434054761252,0.004690140980478704,0.026502625183261234,0.010078357790630927,0.02431411286974607,,0.013429996017705104,0.028591138471484125,0.03714539777353248,0.015393184208860156,-0.07063800432184818,-0.02152275605626194,-0.016981028839962782,0.026437306560970934,0.05731342468782882
HLA-G,,-0.0432881864365832,0.025152494718649554,,,-0.0005425429588130013,,-0.01641680429417637,,,,,,,-0.03780965052086176,,0.043159069462164995,0.06561873526463134,,0.006797087002197047,,
PGF,0.054169291208285786,-0.0032883369914298776,0.0183545460926938,-0.007165220893895815,0.09850721037733907,-0.01889521829718548,0.01598536842625821,0.014132891503909922,0.06904722640270622,0.011566606312074847,-0.004922314710591186,0.00019648481853540663,-0.12139016454438463,0.052060675336175914,0.13116470654247975,0.060616977713767124,0.013623920632353957,0.06658683633498313,0.022182592302337326,-0.010764671436862147,0.0487881869707682,-0.030972379954723638
LGALS8,0.028368331646320712,-0.027661706330044573,-0.02715787560795023,0.041045423080565434,-0.003636258542533267,-0.016028187434451616,0.02928142312989589,-0.020755426240188404,0.05998705505983434,-0.034262776062843434,-0.03502090508503342,0.08499371718086307,0.018656160874985468,-0.018951527892468692,0.005061197995314597,-0.053945681855072786,0.010867493413204282,-0.028417589867136425,-0.03507250130468607,-0.010566020469116567,0.0053602308590294055,0.05567905662423903
DKK3,0.007265120740828209,-0.024254130231593188,-0.05758517114183087,-0.050049780738704586,-0.032113128592316964,-0.08513686197400094,0.016364991183113513,0.03465415341573956,0.005174313766801832,-0.07718436653851365,-0.01651332666798946,0.09179608724627383,-0.06889351453146869,-0.08621645155588839,-0.02988531607129077,-0.0068937380840795965,0.02990013922896873,0.07528851592201545,-0.028255075746578803,0.027789041204937803,0.0035927498692242084,-0.03911352736691294
COL16A1,0.02607160567806199,0.008245714996325803,0.05422133173286143,-0.02378517073505335,-0.03235633742873376,-0.047319174908059244,0.025471386916701377,0.050325715506739595,0.007134062942545085,0.004178530032415695,-0.01574930844007495,-0.00971176609966652,-0.051648323996615904,0.11406573463539758,0.053686129008609994,-0.011925530638633865,0.047610075267990624,0.03251815662802977,0.09185928660181565,0.02328095392099392,0.003533040947397171,0.02701438522852825
TPH1,-0.05270836790482633,0.004903350128377009,0.19169406925482732,,-0.0501432064831501,0.042934329494889394,0.007482672642329523,0.02830256295555756,0.015988055920600694,0.01826760035134236,,,,0.045288885363291405,0.021678169639720482,,0.016790707533620004,0.04841583579804297,-0.019054789599116936,-0.04265094200539866,0.0305434987986852,0.013184246993890588
TNC,0.04738486828916522,0.02134076615375535,-0.006880718429163184,0.035523945335621414,0.06240351807737135,-0.01910163346885762,-0.06788978356001361,-0.05276216566752725,0.07032978833255611,0.09074895641765998,0.008100571265997716,-0.07646303455139976,0.1790858838580166,0.07741129266157719,0.018738380443381764,0.01838368283683075,-0.03832584342250221,-0.19221015044255316,-0.031165936971752167,-0.12009278805879338,0.093368522045998,0.019739968765906973
TNFSF9,-0.010574671637904393,-0.017481651869283795,-0.007933291447656414,-0.046152104236891985,0.02408149720012474,0.03744467428907868,0.00565229179541695,0.05355304411577022,0.12592846625850304,0.0057338909400701694,0.10959128964477671,0.036121476960277836,-0.01794279767030877,0.03961355102895329,0.002225564409741597,-0.011690718435999814,-0.020821053023662817,-0.023815847274263186,-0.013914565667471632,0.07195874088016967,-0.05054246664858767,0.10001740678401728
C4A,,,,0.024123938924225364,,-0.0037640567779657734,,,,-0.023145395425881454,,0.022243697629172717,-0.04543193249621492,0.03970223434915487,,,-0.011115171919135724,,0.043525781674210104,0.11817545213515503,-0.003926324402428043,
CNTN2,-0.005193999664413871,0.0614804601279929,-0.010800150986550013,0.0327198223460021,-0.036906178167514424,-0.03725160759339255,0.012480822348550814,-0.007530934990844346,-0.11139606999868415,0.0021574774400580487,0.014550653939505187,-0.07024797907784523,-0.0409859914681972,0.02303445305535388,0.004785604546892518,-0.08856931043720931,0.13329326824795687,0.12241492696500993,0.01796700872455317,0.0748982261488535,0.0022208125354069115,0.004286155487667094
F7,,,-0.022207593969509637,,,,,-0.010463455023607779,0.04141933736808705,,,,-0.031123233924207024,,,,-0.035210454070644194,,,-0.005508118259580393,,0.010662214366385512
LUM,0.10605374644618427,-0.020258945906185245,0.046012157852037466,0.027650982404240212,-0.05926680408007229,-0.007421336323814203,0.05016086912048055,0.024958932641134586,0.09822680696192017,-0.015323039246236143,0.012747644506412402,-0.02982828607727612,0.03539814634731315,-0.015146479522796668,-0.0593491484468739,-0.007860935807137787,0.00037073843766544806,-0.05337695026354553,-0.0006758882459924315,0.01533981981356429,-0.000567292067186158,0.020439006740046284
IZUMO1,0.009866072945985398,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.07129595630551581,0.007166037958475693,,-0.030985537612086823,-0.03589943574176162,,,,0.06030623993544582,-0.009810540038403696,,,-0.07503653082469863,,-0.03228796782790406,0.07008998302903345,0.03332167503455756,-0.002348358424428168,0.05918393986085505,0.08603437791941025
APOC1,-0.03372233485073516,-0.046954789855312686,0.022365719142495324,0.06880577543142202,-0.02450194140161197,-0.0044843341307804286,0.04129438055329086,-0.049439316214793916,0.048726358866282654,-0.06653918953866471,0.07116380495503598,-0.02760940027262579,-0.20367534664629022,0.003829886800226986,0.05883630382215155,0.07721965141004462,-0.043358720615562396,-0.008435066410060487,0.05928884337687904,0.11523013984129514,0.004977528453657015,0.14000670504794263
PKM,0.04880729215031071,-0.01197775916353584,0.0060170400421043916,-0.04695429462527328,0.06162161063171959,0.041772715275376876,0.019394942928051176,0.0528568097345713,0.04474769001947731,0.01109317604950183,-0.021770030156472928,0.05049855858383868,0.009162990318036043,0.10688047566614856,0.09158987773509115,-0.043547412499496375,-0.04989058718925378,-0.09230181427564824,-0.021403285485737177,-0.06069548224787551,0.03821756140307848,0.06092267766026709
TNF,,0.05694738390320865,0.005700593276507874,0.05343149370574345,,0.022217665040478726,0.031467407647125446,-0.009817964725868225,0.017460762694893144,-0.029323350210457975,-0.021223430488907957,0.011425605027723825,-0.009959921451156293,-0.024863350496656552,-0.0504558450163774,-0.017882076503358813,-0.017853901096207193,-0.03987388346024836,,,-0.00903771924187029,0.044440608158294675
GNAS,0.059616082856547126,0.0003721496226638234,-0.004096126629712741,-0.005226843869688455,0.0867839928798487,-0.06971778843166716,0.0012292195181398667,0.07556494857960991,0.014185555050115024,-0.001288645276797632,-0.00893559817209074,0.09378739162377629,0.1339875969528959,0.1420004935618788,-0.02183189786271941,0.06586943612854806,-0.025954802500301064,-0.045872879800365356,0.01697618279906236,-0.06947371797644457,-0.04986498370223289,-0.011371814591088523
BMP8B,0.004636950071438227,0.07843445162334216,-0.015803849930985853,0.020428018518965755,0.026872639438370715,-0.025739086144518666,0.031401782777328156,0.03219866067405997,0.06479761522786873,-0.00478515369220033,0.1259749763865064,-0.027321069352625193,0.055466116707157835,0.11851843135734133,-0.03749082775690992,0.01766569773147706,0.07676395491115004,-0.004361281929085781,-0.027252373932879236,-0.08123250246109956,0.046854521718002654,0.052325517293747244
LIPH,,0.030680537440135592,0.0097447798213946,,-0.0068772019102332806,0.05128355897487259,,,,-0.018661515888955107,,,,,,,0.025547962115321902,0.09136713991504875,,-0.03278678385336915,-0.015594130681814089,0.03375485514067616
CCL28,,-0.03437813157185886,0.06256636819227625,,,,,0.05852586635525463,,-0.028735664457972616,-0.01666802559847021,0.006251731576290212,,0.050347820815765415,,,,,-0.013005489389800617,,-0.024799058489884597,0.01605062927738097
PTPN11,0.03993926354996869,0.01496079675578901,-0.012635270805347846,-0.04933840903374458,0.00031216395471556703,-0.005525888881803452,0.05117107238945687,-0.031705155830192136,-0.01960975851203762,0.036237482145636025,-0.0015562552615312854,-0.02922853343409745,-0.035185087855520054,0.10763983825308505,0.004126857756896076,0.042040018144380166,-0.05380672823708794,0.030330849263652343,-0.0020643789768249408,0.06536448696281584,-0.022160551853490557,-0.07482408767242651
ADAM12,0.009244344240582267,0.011680173790672075,0.03704706821203195,0.05093270270367712,0.0968500691773637,-0.01944761409792598,-0.006144269747337396,0.025729322782603946,0.06703041194942196,0.10925931203262679,0.0558387342678156,-0.0037478692051647416,0.09802870031301095,0.0332703477063677,0.10657385800355686,0.04306484923466944,-0.08742755755268937,-0.03595425099823792,-0.04167761977505195,0.029371980040423233,0.03733449006237888,0.0645722887079771
EPO,,-0.021339265556514882,0.04163018059806502,,,0.017236305191588547,-0.02974905202734763,,,-0.019524568336787833,,,0.01426114920839525,0.0430489407875827,0.0898643207892405,-0.0311158554240059,-0.008677870397286042,-0.008501351254759712,,0.06085566457188153,0.09997926587054536,
EDN3,-0.039734153683499196,-0.034437532755579175,0.06221000391207094,-0.0187652604716664,0.006031967483533161,-0.01656025791070203,0.017826668645879836,-0.04820844828292341,0.012900663143353351,0.006819828334045964,0.03680195856490549,0.043568859515670084,,-0.02911168161969299,,-0.023843846435970217,0.06651832567012265,0.057182767235776276,0.013559922154972481,-0.02777890431171216,-0.047917255405619114,-0.011933573083476066
CCL22,,,,0.061808152065353485,,,,,,0.061446506789724194,,,,,,,-0.015625646335390046,-0.04222257447683411,-0.011143704817208038,-0.00998465138514395,0.0008788254379470279,
CCL2,0.031637568386546015,-0.03007935492069574,-0.020275578122425364,-0.01275319173564923,-0.046882152408479344,-0.016062869054170974,-0.034532912515331526,-0.03225349378374255,0.010594525566833839,-0.012624979646263716,0.010911823964451237,-0.032079549295376,-0.1398537354742316,0.06701520161163428,-0.033314783635595584,-0.054996196694803,0.009983565119770261,-0.12774549961787016,0.025978338316847913,-0.04100813782955565,0.0536034166920574,-0.014665224403068266
DSCAM,0.06729590703711535,0.05855829033052646,-0.047060937876049584,-0.07079658171417352,0.04563260431327152,-0.023998002555263513,0.011444260025864269,0.020630539416996767,0.0538132263056124,-0.00043703122365651654,-0.038774410741503666,0.008776316883250607,-0.02429290300710668,0.0034925155907783536,0.016924029680100074,0.10595690430545555,0.07076659877253112,0.11639666876324063,-0.007451575990005516,0.00691202877459184,-0.007788298279255847,0.029788946998209706
