,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FABP5,0.01739316670511402,0.034082690733890954,-0.08048424210284723,-0.01602801746293602,-0.07600596862924998,-0.08240013138438589,-0.015104225375104094,0.0025840004687889798,0.05904365275484032,0.006509588206356943,0.01869459308197704,-0.04117675589527381,-0.029131300262116678,0.020387333913089313,-0.10146673077283139,-0.07617053388831535,0.01628185849483957,-0.02156613081720663,0.16276992133073748,0.138851066062342,0.05059617482391842
CCL4,0.12756680619911243,-0.10496795734659657,0.06461390190229269,0.03332148714319618,0.005920823113391944,-0.036623863279561374,0.03201325991076858,0.0474343703181027,0.0458668892022754,-0.03972185285315575,0.07182044235327173,-0.0012595094760688278,-0.24805942951461551,-0.008979295298852387,0.14982810377914071,0.06365473603065061,-0.0475722016415232,0.004884531414252334,0.07366637954047317,-0.019806385047524785,0.02550248596148838
FBN1,0.010326749126967174,-0.11475478697507581,0.002641956053773394,-0.03450828988237656,0.025610611239732153,0.036243421401666365,-0.0327308444240863,-0.03495067088348602,0.05152041520114881,0.012271915392027705,-0.023257092249641575,-0.030147026592187987,-0.13713071050710332,0.21315867209410938,-0.026377901984636198,-0.016043935859184854,0.007975604915262289,-0.09798447871428624,-0.0029836853676586442,0.06389059324073809,0.08352828668885993
TCTN1,0.03858979553968668,0.10160710676730961,-0.030035017028380552,-0.017216541969622107,-0.05132626144464437,-0.015121932590949582,0.07204890719443822,-0.03820764921223012,0.07711888221864464,0.03405658122644966,0.062248348449164805,-0.03355339437305391,0.06968044297564903,0.15453939317902513,-0.018604920567641216,-0.01635330900180334,0.04184065196584796,0.02905386512204611,0.16813133822363407,0.03749471099113616,-0.007667219346023574
NCR3LG1,-0.020422575782304712,,,,,,,,,,,,,,-0.04260807867232309,0.04563452123387521,0.01602575996518106,-0.0160727074488959,,-0.05385284901651699,
BMP7,-0.05051984054015153,0.21393864733921528,0.001772296744924941,0.005461167043532978,-0.06916900329941188,0.041920014981127664,0.0829237129397049,-0.0026151571729030702,0.07842853830049894,0.07373734414649753,0.038324358558897806,-0.08389489105936102,0.10995093471885871,0.015690197714049982,-0.0005163229607475093,0.05539713150277516,0.022101968026230313,-0.012233841821006257,0.05760056205918075,0.08738826313974571,0.14356094910119568
NLGN2,-0.019765749290425783,0.06660544449065783,0.02739977675624175,0.03513416708483853,-0.018245925790196016,-0.007338130467731815,-0.02172672887438914,0.01240202258311332,0.039113621087765796,-0.01074749082072116,0.004265457242994013,0.0004587939060159384,0.06638446708337212,0.14839430776561566,-0.07216736480037901,-0.11591002881234118,0.007828878751075309,0.0045405557144168355,0.15625604701581652,-0.01167318874444376,0.029652233146012875
CCL25,-0.016698944515465476,,0.006168212451026334,,,0.0319485721946319,,,-0.01175109650869341,,0.0059903341928022906,-0.07340861555463597,,,0.0015270000866812914,-0.005656978449201197,,0.003019006890341683,0.039268077658842805,0.044336982844711915,
NPNT,0.07252001683094697,0.04172942808048078,-0.046304975399390325,-0.03554692322826911,0.10627572000907179,0.017436043482919217,-0.03639334149550937,0.11364117256952698,0.08129060615569901,0.022772430256822584,0.022862517292046056,-0.033013473631886475,-0.10367567866139789,0.0241171249136265,-0.0255115492618549,-0.06844729224396787,0.031449545243172145,0.043724878771780724,-0.025107647443006174,0.021465586534369394,0.1434987721969815
KITLG,-0.05186576966594041,0.0027492713264321133,-0.032984732945233235,0.06680658285280403,-0.0012876518432158725,-0.03485218190787078,-0.006231628878684833,-0.04804785206831162,0.01529517194200864,0.03478598083462485,0.01926719715660949,0.036202828994086174,0.0750799069655181,0.1635330458782593,-0.06987786991842637,0.0007436271049532982,0.07102493261650357,0.02397865721998133,0.13583859480028534,0.04243421014570535,-0.05089446046105894
MADCAM1,-0.017205352271662117,-0.06785012701704984,-0.031485547991879435,-0.022012729882597407,0.02650611012375153,0.02937286462819622,0.01271052967527461,-0.0200794093760677,0.012574872091476345,-0.010663928716943232,-0.0130860784001988,-0.0018817637080171094,0.056990467159264965,0.0633222774251051,-0.03227656216462997,0.05639780644700829,-0.03180026205496975,-0.01948740088666092,0.10485391435804237,-0.022535208785051664,
F12,0.045178899575363016,-0.10486125457735114,0.012031591110718222,0.06444669626493545,-0.014608269764413645,0.01980498910444825,0.059338581749062584,-0.012235353117457808,-0.05135435979553098,-0.0014900748432497988,0.0006496105577055375,-0.054925286758261894,-0.11703576996307774,0.07922999545211253,-0.014727921290487837,-0.06259439600623544,-0.04395888895373895,-0.040162183923560656,0.0792462492826269,0.04791400166942168,0.05300665908673911
S100B,-0.03967570419846883,0.022321727778052403,-0.04081254700838783,-0.09501114038688818,-0.15223748996489725,0.02919444308727091,0.023816532050037486,0.038483349347692486,0.06805812578281574,0.041114221872905206,-0.08959382456867951,-0.04389947820635511,-0.02349870021613378,-0.01338225729653412,-0.14024156627200338,-0.10722990867912306,-0.045918807855842896,0.013605350638715624,0.052799529551925024,-0.0216640329824223,0.08766282274880093
IL27,,,-0.019890651533143677,,,0.059641830525900975,-0.020635126805817982,,,,,0.12459196437010685,,,,-0.003161191865685647,,-0.01821227915703247,0.062728550218599,-0.053259693026032597,
CD99,0.07676656728862362,0.047906294043720495,-0.05309256572783626,0.06273528215335857,0.046157718458656655,-0.005002515344633456,0.021918257167321067,0.029350246985908823,0.07075461251540291,0.09843483181799273,0.024463979204163832,0.06361659635282321,-0.02623013839399546,0.3988687069214146,0.0063692885480647506,-0.0036703156892725973,0.07502375047720504,0.06349343513056285,0.16611041496876194,0.15722921195278702,-0.07472246001260106
PDGFB,0.014865254097210161,-0.1210704053392114,-0.022492194458325166,0.009463993250156675,-0.053005073138728265,-0.005156611765514416,0.024926752723993195,-0.030390908704509383,0.016431348541961488,0.005941469415216323,-0.04541312392834113,-0.04080414028224323,-0.15279177951622305,0.12000340429296033,0.06343396246222924,-0.03183055757054787,0.04296765368031322,-0.053458595225156114,0.08345985234021981,-0.04008149350155656,0.025329736772863196
CLEC2D,0.07558954196192917,0.019949144354206007,-0.004951676138043211,0.032456124578840444,-0.03523650583242353,0.03616228175058456,0.05441598492471454,0.05475598636356248,0.029164329710145497,-0.01247827366514086,0.034389849509205095,0.04712188772211562,0.1147414600948355,0.1330045227678393,-0.007741784318618871,0.020671906742931158,0.0708771035570993,-0.04412168886929633,0.06168147588200149,0.12097274701196702,0.018366125949733473
F8,0.07184233912945076,0.058455067616597835,0.004394925709552733,-0.008866764336903638,-0.04540313132017296,0.014604229958715536,0.013723928883698238,0.11619097889860891,0.09187643330056623,-0.010124882116097071,-0.018205223111003383,-0.014709528590143687,0.005570224442254217,0.12798904281465828,0.015666475645164355,0.02660875950427599,0.06480543748676018,-0.009023300988494482,0.2154119737842862,0.02546702543387085,-0.04574993568649004
C3,0.011120800656397164,0.027232931404349542,-0.05717756696044345,0.013040438200053952,-0.058747925016734925,0.07713655071552121,-0.01109329191907256,0.015145732081210811,0.06481102975623566,0.016928636362226426,-0.032003222998163924,-0.05055821640696086,-0.10374253177835088,0.026652055436761697,-0.07360317353086797,-0.08580192862420567,0.03804337369774325,-0.0015697443133536981,0.1326941308532311,-0.05689258817007356,0.12598374886007377
DLK2,,-0.04860223644791197,0.012709243440658689,0.004334514794729101,0.04684038641126035,-0.05405315872466658,0.011256591127260882,0.004052915956493725,-0.054461450504779435,0.023793501928300154,-0.024449426955158428,-0.01739437718915737,0.015310422172198301,0.006610665559115564,0.10431190893731643,-0.01952487595678989,0.08019423544166764,0.08797232260817237,0.012968435070877806,-0.05506717282141963,-0.05018025624582915
TSLP,0.03872098000407613,0.003640761260657195,0.05430506065445527,0.022623590043789114,0.035590503616747704,-0.02168358482394793,-0.050774640774403336,-0.016359498994538296,0.03700995742148367,0.010564319577332188,-0.02122145188938781,-0.05406056723739409,,,0.03205692428588171,-0.04405308913280964,0.004667041838163939,0.09842747766677583,0.049684381322342736,0.16557030659058233,0.05493743585011929
OSM,-0.016177654733600572,0.009565181762387437,-0.061294788042392453,0.021665638927480687,-0.04293949760745163,-0.026472399565457074,-0.0006126284923115378,-0.01946217894566471,0.049044767711815616,,-0.029771766266629304,0.05042082272501883,-0.020492524932732365,0.10215096877167446,0.12523977621450294,0.016246259933764197,0.022413229628893066,-0.04741330955817009,0.1328773987250114,0.12604662601911076,-0.0520317519351758
PRND,-0.017205350128101173,,-0.014604787501116158,,,,,,0.044867822588000324,,,,-0.06425424684331056,-0.06118622557057174,,,,,0.03898016121002855,,
SLPI,0.041804432733635565,0.18018422807406814,-0.020974435868901943,-0.028198651944846068,0.05377942061125638,-0.005846525590600503,0.0036591434620454892,0.02469187596563001,0.0942754716518675,0.05750355472387182,0.049451039164025476,0.03620902267147934,-0.10018587838817528,0.24522490979684936,0.07605285414467919,0.04326822519181858,-0.06755743249831832,-0.05731916108634633,0.14674236577195235,0.02291459981453219,
AFDN,0.04076486085907216,0.04155898271182579,0.0019459255522869842,0.0816666582737548,-0.02048334975981894,0.002532202620901928,0.032639660910039586,0.012334885202424518,0.0018396679831911228,0.04752005168517673,0.03538381574444042,-0.005127549893703709,-0.0038290621682872425,0.08014003111049625,-0.019561268547521833,-0.006463433212702977,0.010171755066932717,0.06750374483526465,0.03853604831404879,0.042405328395570596,-0.06412610606105712
KISS1,,,,0.02557358354058796,,0.08935530673505801,,,,,-0.01804411084759448,0.007859199945596576,,,-0.0367647694434973,-0.024209042852018418,,-0.023953931691936426,,,
ULBP2,0.02696088102463356,-0.001625922392224874,-0.006775771426891493,-0.0021656394187505165,0.05516742125041458,-0.018360769450518316,-0.03552449293099758,-0.02346644715320528,0.05055193600100021,-0.043927544128175594,0.017427896362478223,-0.012147942424491418,0.000552395895347508,0.045599848618478774,-0.03361684458684791,0.013689017861356774,-0.02691195743315094,-0.02908998723357468,0.12576251347762263,0.08090076984272096,
ICAM4,,,-0.013122977528860498,-0.021333245103695414,,-0.010617676732298652,0.1292482063239879,,,,,,-0.04734764771906398,,,-0.021238672503032928,,,0.03538723954461669,0.03146913277787706,
TDGF1,,,,,,,,-0.014004795811344525,,-0.04667125098563099,,,,,,,,,,,
ANGPTL1,-0.04615500487090046,0.0123928295166435,-0.03808599670228212,0.0670755417321301,,0.019352833120145418,0.058228215454983925,0.011193473448182965,0.025036964749523986,0.0029850142417365225,-0.02341810549939618,,0.05593018489008883,0.12057171930221211,-0.0007785773921532514,-0.01964010139609089,0.06006039190359039,0.018300126908726913,0.05747067570027861,0.040461996298619074,-0.03452307345091334
LTBP1,0.0776986069807987,0.03669891852326612,-0.061646972855525284,-0.011495796829277814,-0.06126463425234275,0.038427114049269614,-0.0027729881376563,0.008529319764966159,0.10416038380336415,-0.016929702649685796,0.011923376273537244,-0.014381890086134788,-0.015116136427243087,0.0679602815785349,0.10774740441112275,0.08080363061855012,0.07679218425713548,0.040335888111809576,0.03416017622077123,0.09601750299594124,-0.07582288032585036
CD160,,,,0.024952623778336062,,,,,,,,,,,,,,,,,
NTN4,0.030384283250372755,-0.01256118895189765,-0.033147719843097466,-0.031174839070179594,-0.06338579427611928,0.02085858502581124,-0.025285145343836624,-0.021373796841807978,-0.004741541564931298,0.02033455566006382,-0.0008909375735348514,-0.011739013330469011,-0.0033495372563257415,0.06684464582800187,0.0226885321352887,-0.03843686438407389,-0.002183656633633883,-0.0013165672834314203,0.14518794380573433,0.0045405844062424575,-0.07406371282449246
APP,-0.01690128197565687,0.0432529472291683,-0.04243049950011702,0.0005075833856033808,-0.07036329172029517,0.007496631086749515,-0.026821441383601523,0.039549145102566054,-0.08215949210047421,-0.015936716193722392,-0.05718501356852811,-0.07704947708297413,0.07007729311482974,0.11380192963696266,-0.05244227467694352,0.033927532977416824,-0.0006102157886304632,0.001524372619391469,-0.11471762146696148,-0.1460717462195451,0.16286317893893631
RIMS2,-0.017205348699060995,-0.07651626512601051,-0.05228790281001162,0.030867311943103003,-0.050897636878226904,-0.001846334107737679,0.010854122883666805,0.03410649453427654,-0.04919297900489618,0.025657048117494585,0.015927774425945326,0.005223731210910429,,0.030005038335981195,-0.06202958380115012,0.006185539046871165,0.011671183354560754,-0.014490687526333973,0.04635582585771178,-0.13737638429495558,-0.014687683643692008
WNT7A,0.03541443131357872,0.06372648354013594,0.07202699817788806,0.006191901546759981,0.15265103272703875,-0.020811952556845318,0.00019513082931372607,-0.05002112591545826,0.007534327920716934,-0.020466076601819823,0.029616041177158898,-0.03785888940897548,0.12207654959872112,0.07213051523564162,0.0411523227943896,0.04153219959508468,0.0016606771753503906,0.008264761045317483,0.09616273288757793,0.04938776165202199,-0.038244489062722924
GAST,,,,,,,,,,,,,,,,-0.024209043290067088,0.046873774296385874,,0.006544043434808448,0.06264170072794115,
GPI,-0.10678764468798049,0.11058821578960429,-0.0025499824767746906,0.06065943524755812,0.09032922080546844,-0.0014932562386515578,0.08941087816349581,-0.028107659440353493,-0.0734176634920979,-0.10040949298378372,0.04207523955110237,0.09281165393995837,0.07908594172455731,0.06056127973094612,0.12958516245216356,0.07393214920353101,-0.026213527514394052,0.003690339104373999,-0.07601242339854997,0.0716622408405935,-0.09023855404711753
IL1B,-0.021463670104210138,-0.14633381587939462,0.020908401892568776,-0.0073122874845566515,-0.05116575635006854,0.020497837830365122,0.03085673875987941,0.06487626650061057,0.05423462564853656,-0.009738640212710323,0.019577687082838857,0.05807013571862739,-0.14031185883324993,-0.010886273201742028,0.17593439380971596,0.0715772466607288,0.005029641282948807,0.04038224672124915,0.11678883069883003,0.06772460455504214,-0.018982519194024806
SFTPA2,,,,,,,,,,,-0.014460429805005011,,,,-0.02613115961363321,-0.020919855812271113,,0.037905723481560856,,0.0187728622934908,
HAS2,0.04713229012833651,0.00990689395080243,0.004512851238176007,0.04397545407398655,-0.035190059689363784,-0.01399716052982345,-0.024966093702249545,-0.034914520713241866,0.043203542880692565,0.029353440636498217,0.035606690711559454,-0.012178372756858874,0.003767756343324036,0.12567786946287082,-0.09748748136893559,-0.03664059370239337,0.057310313717142625,-0.07063531494858011,0.14614186347966845,0.10418229367973202,
IL11,,,-0.01989065664734627,,0.06420935647540231,0.00014192773154121104,0.02206969378433776,0.010646996766291335,0.008865072418406441,,-0.01624067123846428,-0.03866565730174336,0.030960009801751558,,0.17573815580662366,-0.06984697205278974,0.05644676928927274,-0.023956101762955845,0.05624973485019861,0.034940556128625996,
SEMA4B,0.0024810332241026484,-0.0037828793651921177,-0.01439073501525299,-0.003462197837804151,-0.061964210243515075,0.010946028521320572,-0.07164870714170628,-0.0033808232374090822,0.041266809713503286,0.035820842977832335,0.004433181435180404,-0.01993335021228886,0.01905804779093198,0.2013534433605427,0.04586572120769919,-0.03281086735040101,0.0024455719562661124,-0.011233876038950466,0.16752765207143938,0.0970104318787649,0.10200320674634553
FGF12,-0.02891646757767524,0.004988840328261401,-0.021817216582329737,0.05528574976239099,-0.12702562415117416,-0.029460564616005967,0.04498772863561324,0.04201956320339086,-0.04440649525162401,-0.03182093542280181,-0.03830701576647093,0.03513610195007316,0.05419915757339986,0.18124474015652509,-0.02258221142838231,-0.0039537238100479195,0.027455700498854922,-0.002261738677214034,0.2249661391219586,-0.03644746779328231,-0.11953036649187081
