,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF9,-0.01927998574365277,0.002308278003284263,-0.023617104681370307,-0.0161163675206954,-0.016762137613760796,-0.002393656819693331,-0.0235355174383639,-0.022534446252173688,0.009452380183414901,0.039349107977634086,-0.031194043512486818,0.03409511130799727,0.0044798923310845375,-0.03316474834692017,0.05878112861540984,-0.02268315512264374,0.004783926792023375
CD55,0.053897097292476666,0.013604313639185253,-0.015466678936856944,-0.004047114956905914,0.03842137337781889,-0.01592160349944802,-0.022356509968123096,-0.030726311288839517,-0.004381706104420303,0.002517513654943168,0.10442125328953515,0.08990493949164315,0.004266319344192363,-0.0027611297225557225,0.023569339707613254,0.03513121771830858,-0.03571558174636951
CNTN4,,-0.03371484814947939,-0.016397171878738584,-0.010414469210074113,-0.026212916286013584,-0.02334787388192849,-0.01768425803289849,-0.025611405461843338,-0.013170630963104741,0.056970019632072905,0.04352711222996536,,-0.006936064772865327,-0.02500009952372645,-0.028493182272508136,-0.0021855622316534046,0.1184533565610412
NMB,0.006643805849358021,-0.006856985958964637,0.026697188857587047,-0.03353237342019422,-0.007452586028280032,-0.02907536360389918,0.04461017299428715,-0.03700763587751548,0.07478918424636327,-0.013204601297123595,0.016270960010184625,0.12232955193150487,0.13573928034567515,0.06122482437434915,-0.002758348287392917,-0.019516809070635553,0.026841907804887828
WNT4,,-0.037138044198907164,0.017315232915836438,,0.015745321774826716,0.054749627546018365,-0.022961427961878212,0.03494342871020755,0.03823268223572612,-0.013121057138574126,0.0456146966494829,,-0.042477086953782404,0.05175926603484155,-0.02082872857849791,0.04981114787880159,0.052476268296714056
LAMA2,0.0467062481706315,-0.035490922309070534,-0.029757367817040664,-0.01784160928936347,0.012456041677613374,0.002298306499244835,-0.014447561272306491,0.017442558239961516,0.051219734276915195,0.012139711395057508,-0.020795985624657322,-0.09175254063019612,0.1117581499282901,0.053106840680278135,-0.013873691064272884,0.00798771000864022,-0.020017279490101115
S100A12,,,,-0.027071154405715246,,,,,,,,,,,0.09550791495002625,-0.02548760165542933,-0.028227152432791454
CCL2,0.009579121733335716,0.010160137735557644,-0.0009399670218095372,-0.015407042444158504,0.0644286869396353,-0.015101520280292942,0.028535832422850228,-0.012423697075129898,0.03322304663434916,-0.06514954578863305,0.03370869856410099,0.05170810986546316,0.05403287366383398,0.028508436416092242,-0.05293137640162155,-0.006320370574877949,0.09401692562743769
IL17B,,-0.036410119417701975,,,,,-0.027998896230706827,,,,,0.07195562208311032,,-0.007883662099752843,,-0.0038213175057688073,-0.0177576072380527
RIMS2,-0.019279993292896227,-0.028648385447328457,-0.018317567789799653,-0.009778236199835604,-0.024166909412531218,0.04082265760727082,0.0033819513581239283,-0.01800819165937094,0.002907173034915257,0.04434190237989905,0.017249928742376165,,8.863322574757802e-05,0.02185115005985194,-0.028911633452470952,0.0680225609256866,-0.0008678869176328195
RSPO3,,,,-0.019212980886218735,-0.030641672727417642,-0.00953170520341492,-0.020596174309898324,0.017022212089910674,0.006832189125707753,0.07198773233343125,-0.015725737822564888,,,0.004523330572727597,,0.01418787412275502,0.01556758917632111
S100A4,-0.056323001689192256,-0.007378166752572222,-0.00020983217540111536,0.05158136067449704,0.018503997084674425,-0.0016104772756899174,0.053080736921612255,-0.006702786796369941,0.07651630443137757,-0.014256702558483934,-0.02173576071246477,0.06095012889195557,0.12242688614718146,0.0070645401016543215,-0.014456976914850534,-0.04455634998674915,-0.011659860999461771
IGFL3,,,,,,,-0.021191061625798376,,,,,,,,0.034776592157569806,-0.02548761940845286,
LAMC2,,-0.011794991880922989,,0.06690538199125327,,-0.013575145663442523,,-0.027595077013250854,,,,0.02029989913951042,,0.029314177478307637,-0.02244591751206751,-0.04335607600478151,-0.041541330193195725
ARF1,0.027909662058288303,0.016111007469340015,0.029674753042959426,0.0017401901534991571,-0.00956037998989394,-0.011163649992021369,0.024527165544237655,0.011805331272294588,-0.019270260201283435,0.05001424116621601,0.019049109051108768,0.04484873269203783,0.05112386815629037,0.0055555007361487,0.06475747912366195,-0.0005282857071794587,0.0399399172348191
GSTO1,-0.04534583762941314,0.03316417201646731,0.03381170255564427,0.07020691407689512,0.028764861872867812,-0.043818480048827026,-0.035128628376067846,-0.01918551363360165,-0.0509644108144248,0.05347888204489628,0.03070142972944233,-0.013909735288880747,-0.05285402392401793,-0.0009556215586373665,-0.012835222015993172,-0.01158963218560312,-0.01975692946455762
SPX,0.04800757452159765,0.026822974555068352,0.01494677646310439,0.026218834724409036,-0.05448008840809748,-0.00027689724030604315,-0.01986639515552044,-0.02519205182310791,0.03910670949320351,-0.004525904996116703,0.005868501957010199,,0.00600445455029998,-0.01665681491725959,-0.03512229525417606,0.07825238964237609,0.021635318899276793
A2M,-0.058689908085392775,0.024095656924475774,0.08602828477366187,-0.12166555550788158,0.039582398004432785,0.0018209642229393712,0.011004941667705171,0.01459195326041774,0.07363282585404918,-0.011318791351302095,0.033017287566571546,-0.013876529114781736,-0.11581295936862077,-0.006410425657586125,0.010279574677685237,-0.025995234628943997,0.05050757676581274
EBI3,0.011877801045253395,-0.03318191549598734,0.030343454744915052,-0.022070357260156274,0.0531588757334812,0.01707211871972852,-0.03352383024299368,0.026878418099261107,0.03035780185277459,0.017279122916493996,-0.035156612680520276,-0.07930518708215896,0.056275877203670506,0.12485694370803,0.037701475161889715,0.06941005989675507,-0.017861653157808337
EREG,,,,,0.02864376461808503,,,,,-0.021565560331469263,,,,-0.04262770474829804,,-0.012584435906203811,-0.02268148938649131
NID1,0.007477810007097982,-0.022930189050365597,0.0405058898917568,-0.061489720639974405,0.046703330808941824,0.04856294972066329,0.038789126635594376,0.0006245898173269245,0.04282733378380437,0.024654281716301348,0.07813373999025533,-0.11147614064119157,0.043790071448655515,-0.025024397434617016,-0.0037260368231008608,-0.029422516590400422,0.014322336063208317
LIF,-0.013133863885392017,0.02073481099887199,-0.01887756846081212,0.005113353115024109,-0.005383310069259999,-0.024248769588497438,-0.02221328337907327,-0.05086856212188497,0.05828872881873224,-0.05787022764778344,-0.00972083657622796,-0.008007036143326648,0.15440721386120573,0.006271169483545667,-0.008125506213610969,-0.024382424207210786,0.00855803399719772
COL3A1,0.014772453714979922,-0.04087231875977048,-0.023314124429681445,-0.10561041745776067,0.05549082739617647,0.00722941907044276,-0.0017386461676576568,0.017438282373265085,0.018546051195679755,0.04052367065085485,-0.014603107386164374,0.0193678245328966,0.06839843578359579,-0.03581004925906692,-0.05651547357597338,-0.019191045486799823,-0.04658714767986645
CCL20,,0.01412949365177016,0.023072836665985384,-0.02083310605139668,0.03423252206035334,,-0.006164582686952987,-0.0295392420106602,,0.0030931262284715384,-0.015277649542282171,0.10751456287662757,,-0.07399631371161669,-0.02191907969223509,0.02702229498843096,0.048438829793698325
SOST,,-0.036775694007107194,,,,,,,,,-0.004373060930106129,0.3068440311190719,,,,,
LTF,,-0.01368702889378766,,-0.039255389882260155,0.10071599795525277,0.0063008197076455845,0.0910379361708024,-0.01004783368554342,0.012409161220059613,-0.020089488030182852,-0.042001653265761774,0.03470726889290338,-0.004480332552683853,0.005302583612937726,-0.059338566531701456,0.03893775083958708,0.06281041538494138
TPH1,0.004176299957671645,-0.038206900226101514,,0.012855954971156958,-0.025555019766653374,-0.01896292141778723,-0.0240734941322636,0.015314180291082835,,,0.0003946112265278714,-0.01790404240232256,,-0.029426098146036934,0.005251880646648076,-0.0033966185129478098,0.10221777946197246
PKM,0.02955706390572805,-0.0565126634320848,-0.03275491499126161,0.025121643913862252,0.029920408685144475,-0.0402158635300065,0.011907457199685742,0.019397962923912136,-0.04137245589364873,-0.00609411443363484,0.040873406148559145,0.11596192071111147,0.2518111388753764,-0.06134673895141861,-0.031024021664697265,0.004519366875187195,0.050240630882744185
C1QTNF1,0.036121876383672875,-0.0038634001882216643,-0.004129107060315015,-0.005571557160300445,0.04951394404353388,0.0444269333090701,0.0052678550874741045,0.0663717032957768,0.011190913106540273,0.052526657241943886,0.012322335170204838,0.08376735274701018,0.03507293029086599,-0.06639274773114599,0.046786092824225724,-0.032800938250638303,0.04905344642832616
NPY,-0.02828450497247081,0.04331167494409387,-0.01967661283209512,0.02422010142799802,0.034254485389039024,0.03465461110779798,0.010990262988594091,-0.022005904409111758,-0.004339523874400401,-0.035411444250207244,-0.01416749852426724,,-0.031479181341400674,-0.03570754633722977,-0.023092360344155835,-0.027159402655863075,0.01758117478626291
HSPG2,0.1234138229087189,0.010307836322948571,-0.010315899712992628,-0.046124182641122176,-0.004330243694334233,0.04246651888875954,0.0032505290829685715,0.03386708482071011,0.06910350592745072,-0.01657902758031071,0.02165123920770849,0.05854274225861278,0.05529027155507336,0.02044733845889282,-0.0037417887894042228,-0.015736380752356643,-0.046325846358322036
SERPINA1,-0.07375943085520838,0.007538925006633197,-0.00918229090165711,-0.0188901423292034,0.038805077065459735,-0.030772446559473164,0.008401735045392229,0.05631159203922352,0.0473598290144554,-0.008898568342834482,-0.044076557942304494,-0.013720859567180513,0.02896905106474219,-0.07335839201389643,-0.011354642909431239,0.027431341154465785,-0.039430927503103945
NRG2,0.07578863625836707,0.03210893729189758,-0.0073886680865466615,0.008611017366422254,0.017367040685543324,0.06423090063476071,0.014637382104109302,0.0011038090962491567,0.048075749631048215,-0.0161523064222291,-0.0027892848917386325,0.08369133976232437,0.1619879933444858,0.04544762458651952,0.014613193603196808,0.0486879535762349,-0.005463464953732258
MMP2,0.05185694997945448,0.04585893135466545,-0.0031730028745968353,-0.02484448944460895,0.05173558917786026,0.008078835758664842,-0.015777251684894793,-0.013795567616828359,0.06243241342369911,-0.019210146830318842,-0.08775018903999321,-0.0987289477060655,0.06529126132799219,-0.04019977270129303,0.02576476753191173,0.03263716502895501,-0.0005981051353378398
BMP3,,,,,,-0.0016309122500122845,,,0.03955115338658956,-0.051217564136731654,,,,,,,
HRAS,0.04768229529384417,-0.011668123105185682,-0.06887925801170725,0.09193059166242828,-0.043904215994132585,0.01812260787259327,-0.04907646219370992,0.01438777280438953,-0.01156163676309083,0.058978029485008056,0.006922110437957796,-0.03066307528349074,-0.027121457654030613,-0.007488978554248726,-0.06516998982100096,0.08807874925456484,0.054609795057089
AREG,,-0.0286877756089034,0.037929450094488795,-0.00521654279020396,0.011074270642516024,,-0.025547297539198967,-0.025685496156847388,,-0.034740924747202244,,,,0.018692891911047508,-0.02676274807429134,-0.006620504844682349,0.023509629045734424
SEMA6D,0.03805572039370814,0.0059000490818326866,-0.0045397379330611495,0.0371785118390171,-0.023557501492198128,0.0007098284591059436,0.030090138811998256,-0.02241354295214489,0.016356439192776785,-0.05228587534024008,0.031189121083858823,0.039081373899211624,0.0184828388450332,0.027227310961293213,0.06667589799804342,0.06806418396925677,0.0326280966330733
ANGPTL2,0.02106005028009072,-0.00046896691642555054,-0.03854249598394336,-0.01174121947592211,0.014569456169930342,-0.0009696921856326476,-0.003980846071687612,0.02160213181200658,0.06800726445273272,0.026024369531493254,-0.02426715397191373,0.07040371112446275,0.046053711800142665,0.07934296489919467,0.027263968789824063,0.01661316843820907,-0.0414903650863194
HSP90B1,-0.03165857795724255,-0.04578306352830034,0.026284449637260687,0.014784531658324582,0.02478032069066642,0.003986554255953558,0.04574214175364481,-0.02762364267206706,-0.07419043718416904,-0.045991430608591545,-0.025327270849508598,-0.015761348565992372,0.08160368578094983,-0.11372887252438331,-0.02068931227177953,-0.08314146455130199,0.018391709041337124
PI3,,-0.05410860681014879,,0.05745764733855111,0.03788390013412245,,0.08111754331205803,,,,,,,-0.07846427087177345,-0.02138032810254928,-0.04583217930432726,-0.01501397184794843
ADAM12,0.0783995249464181,-0.02780119445095503,-0.016573312830456714,0.002599388235822051,0.027213721688575453,0.00592836707154895,0.003086801481600829,-0.048996485918028444,0.0243169904617004,-0.02722241877075125,-0.08092371086145166,0.10571217060466609,0.10641139624695167,-0.004751678666819858,-0.023157761053524767,-0.05434012816476859,0.0035149521033842825
MIA,0.028190754931695063,-0.021080856448734787,-0.0031407068672194053,0.047804107332195256,0.05736498786916407,0.07269640780567663,-0.0042630037609587565,0.06453781831956583,0.037829834201272526,,-0.010401624327361518,-0.019062296948201787,0.08050806472038,0.13161526270961968,-0.01691356057085437,-0.0038813955444185547,-0.0035749592395128127
SEMA3B,-0.01836913247444287,-0.021184095512095522,0.09471422497248806,0.0414607394329116,-0.04255498818957911,0.03502673393535536,-0.0032882982470086083,-0.004232626524418575,-0.02024279515782097,-0.021771506961068953,0.009766725752063136,0.006447824948702752,0.05111227651175169,-0.009406447516702039,0.039534936309994925,0.08069312104021943,0.05874285176533142
INSL5,-0.018712528667202268,,,0.04295808330032368,-0.020504070369872403,,0.017256984269608946,-0.0050247077115596886,0.01592878127639408,,,0.08717781844506102,0.07191004861099254,,,0.029607541563610635,
MMP13,,,,,,-0.017895632626167196,,,,,-0.014341419308382421,0.03117911538548367,-0.02760072318076149,,,-0.012216408548709036,
ADAM10,-0.006685248793674656,-0.028269552197521076,-0.019859497621145562,0.016696775614187163,-0.07690795766829686,-0.031149021414468497,-0.054398590797317306,-0.019547262582836983,0.027355887955925456,0.06559939310800865,-0.002420054070043727,-0.10182282977822958,0.053483676919272014,0.0018995942455010705,-0.07684198096104339,-0.06589302779706226,0.03881681154186763
CCL15,,,,,,,,,-0.025648164941678885,,,,,,,0.05190726628733945,
IGFBP4,0.0735276987181025,-0.06241364013351448,0.001601185912966021,-0.05783348257471691,0.01927280697150891,-0.021280984076885896,-0.042303038112714776,0.016985430414818058,0.018859008126278116,-0.0002608096010527666,0.02380591238031638,0.0081480984570365,0.03602092563309721,-0.048275912062797674,-0.01480552295111037,0.01986992335776277,-0.05459079410869944
LPL,0.04979067080184103,-0.01904351152042381,0.03472303031276707,0.0434843231073451,-0.016927319771136626,0.05136174954968662,0.007784317212260905,0.04080036249686552,0.004740444409465211,0.09662351731131515,-0.031362771071155635,0.034281790251967356,0.04754510315260409,0.1280231214792687,0.01305927413007173,0.026888068406850613,0.026158538306865254
OMG,0.015183477424493958,-0.010028838779090854,0.07909853755761097,-0.07911885005945214,-0.057582534627549156,0.02533867904481861,0.01841937999073591,-0.023782572063424403,-0.06866839577474823,0.08605281999792992,0.021260721432494238,0.013301960356542419,-0.13004983294709707,0.11000679850387526,0.0604605697514876,0.10252541772843816,0.0440245284559807
IL6,0.012692115352667403,-0.008620972750012256,0.017662590056312925,0.06660503271698659,0.06953889424916414,0.02430181269496052,-0.011889707392371409,0.009513543406863808,,0.02805839177662988,-0.02139821757560922,0.04148344892187731,,-0.03163408231721966,,-0.00246914027872091,0.04751277883131984
CCK,-0.020857138550794654,0.0601109667592982,0.024127158962513412,-0.02489495523328531,-0.03940304396514872,0.0061001473848239915,-0.06868295192817309,-0.03269640376992,-0.07809751509373963,-0.0042293849177212845,0.029878247417615862,,0.025578797229169527,0.090216502819254,0.030138662597875822,0.08732790575454712,-0.039966204045956
