,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
IL27,,-0.02119637189077816,,,-0.006562474065686082,0.0008490383410885849,,,-0.015939382123106065,,,-0.026530106556717673,,0.07321815679033238,0.08528391874913463,
CD99,-0.16934851660473796,-0.006910433126602199,-0.03191167398942089,0.09229851075942742,0.07527163292894784,-0.008387761417073213,-0.015388039152048063,0.08235935712546126,-0.016782309041088097,-0.0614367282176552,-0.0077381080540548045,0.05369506430179593,-0.05990845618295823,-0.015945266986748037,-0.03453387428822091,0.0022253967077672677
PDGFB,0.10899341217269634,0.061546333089969554,-0.02233234266625287,-0.0601218214588298,-0.03394668543874259,0.005422658881032959,0.0066444842875916545,-0.005568832855043377,-0.03722772730828987,0.02054154246601055,-0.021265737512261865,0.012301895860657254,0.011412640380332368,-0.02549408089539463,0.06823809808943969,0.009393630570135604
CLEC2D,-0.0995431918682026,0.0035574199914174573,0.016507351472387074,0.0007128636236709673,-0.00021887756710014538,-0.06657042090249167,-0.02715110809707708,0.08642597937823598,0.01589875766284298,0.009045359621763524,0.03694846526283595,0.03520461545615136,0.05457372339708156,-0.004078551278491248,-0.037338212933181465,-0.018147402633903967
F8,0.06712515701518616,-0.05370415757199267,-0.027495119653320542,0.06378375933665745,0.03280872025845521,0.07829482269293572,0.025451957499214608,0.038957590483834854,0.019141704185886628,0.007207733045905626,-0.038394547315563424,0.0722650761481155,-0.0017939125675925198,0.03712667389971987,0.04159973966350822,-0.042396920036331234
C3,-0.023715883973596325,0.015201470452734345,-0.04997781696417159,0.006698804323145698,-0.04119980749270111,-0.028290605863989404,-0.08492254032383079,0.09064945598238164,0.03463822430822683,-0.04300622981317801,0.030115495299117587,-0.06094373693793385,0.022246343078013434,-0.06888549151942785,-0.04556196432330747,-0.038561819439603726
DLK2,0.15129258008350266,0.01567536898114637,-0.011846407290429887,-0.049098730529818245,-0.014839733115414231,0.07777718968883292,0.008036045118418416,0.024501361331337648,-0.003298345689758181,-0.014291099367084826,0.006386407163672358,0.033584937205031216,-0.018506051329247743,0.015899147940275325,-0.04400760630963013,-0.030922834446063707
TSLP,0.08967494776140887,-0.005635466712800619,-0.01080229874360679,-0.02741075522686464,0.03984472521405032,0.06731546868819473,-0.019405941823530146,0.09153168393480623,-0.011755076101251104,0.029087368254518832,0.03483056787038184,0.05610331936903682,0.03334827842775693,0.027123578978905494,-0.013746155978037985,-0.06047068588738751
OSM,-0.004283963244431238,-0.0008816657639916019,-0.024548854962523795,0.037422937945296934,-0.029189330446309777,-0.02085463971943959,-0.02308639845907223,0.020211489862207093,0.015475754560799856,0.014067683667478702,-0.028140035229403032,0.04880220801870159,-0.02707861142457695,-0.011692236772210454,0.06258931493218496,-0.05704089834129137
PRND,,0.1375688519359822,,,,,,-0.023222106100669878,,,,,,,,
SLPI,-0.06534104787672179,0.04359513465797941,-0.0176723413182427,0.032179826718362,-0.030178076465886338,0.036887830353649065,0.04157667546727003,0.09309324263499819,0.030517939238992577,0.025493391426626273,-0.035541293667107315,-0.05082448987419436,0.10339505088654645,-0.043863921377026084,-0.04991525731849106,
AFDN,0.00046500384090858785,0.02070487325286497,-0.004973686994675907,-0.004544371335872529,0.010342220801940296,-0.01750129772275669,0.07710509655159292,0.07372501994932303,-0.0004227277039097425,0.026692104827578878,-0.008200424835563113,0.041914360351485075,-0.011972117422426383,0.08094602166441085,0.0696900873204261,-0.012239099589628712
KISS1,,,-0.027069322401535364,,-0.015514983304837892,,,,,-0.025334089874367135,0.012151899320675673,0.05761259111289546,,0.04667585334161222,,
ULBP2,0.016677406764701964,0.035453656660938235,-0.026226307845186154,-0.007510239655685329,-0.003557477076190612,-0.03179155370299132,0.09047515580763929,0.03421845972175151,-0.030549101048877664,-0.024495508167614,0.036392711226874826,0.047991218911304694,0.05462572349496185,0.025869753641075435,0.03282774978614161,
ICAM4,,-0.013984434424008511,0.0659948681853001,,-0.009654624687314218,-0.016090387698234995,,,-0.018493630314069975,,,0.13474713432890179,,,-0.03045660231091994,
TDGF1,,,,,,,0.006241540397486835,,0.12799364002387112,,,,,,,
ANGPTL1,-0.02034113858684113,0.03810751097988434,0.05279808901812107,,-0.011229117836368416,-0.016836739562245042,-0.016007314664075793,0.10043191543605307,0.026101347787814047,0.011862124706496798,-0.02888838874352328,-0.023762902853924045,-0.02300113477493506,0.012251709188671835,-0.030779778154143147,-0.06283708904554165
LTBP1,-0.0496759922992398,-0.02145341230299487,-0.0459908020805412,0.08111759163395661,0.002624904219068727,-0.01417192358202418,0.024265895036899975,0.057999751480217535,-0.025029908500718907,0.006873845408620793,0.03224931737042131,-0.007365415126399558,-0.0034180674509243208,0.08275439332446806,-0.03181431774058143,0.0774406282327938
CD160,,,0.12131035963795973,,,,,,,,,,,,,
NTN4,0.027989794679614165,-0.01405348832212285,-0.02417215080042993,-0.012678101341282468,0.040626807632973834,0.024315302080148878,0.03395942602558633,0.007370371531142007,0.007498231687506323,0.03342124484642416,0.022176145542944323,0.0643010569303554,0.011037690691717273,-0.03465609477262635,-0.04157575970130879,0.03522223833659268
APP,0.03171441527520458,-0.0081933144810018,0.03199098121585025,0.03607329297009194,0.04853036129362332,0.04073735949491306,0.01237173530638586,-0.05725895102587131,0.022483956008868773,-0.0767835252077161,-0.012998606357783028,-0.03579928567278313,0.061314913982604025,0.014588505772295564,0.13292459587635125,0.00029601397122785153
RIMS2,0.21159365744823277,-0.008211816666423358,-0.022293395492600152,-0.044806609896623564,0.0012921829458870787,0.006641316307378092,0.02295503932555759,-0.04154991592837277,-0.015128410036299368,0.05526001435497923,0.008274720622888187,0.05510922846108592,-0.024409795375968,0.046312620570126604,0.034243281018739066,-0.018956430397391318
WNT7A,-0.0013393107636826792,0.03219390438614517,-0.02484694257669464,0.051303835691993975,-0.023636264433384416,-0.03577090335876768,-0.0011684135738198537,0.06673935037863804,0.013014713811163934,0.040420057505797066,-0.01631943205035031,0.03610913947309045,0.044022825564970613,0.012561335722251847,0.04065978257023506,-0.04192632251666729
GAST,,,,,,,,,,,,-0.001827317304151467,0.12938275742626923,,0.05674255401634405,
GPI,0.09760843120257034,0.0044340269572619925,-0.0408843716417046,-0.047200281620072046,-0.01059909980297056,-0.018459084762606957,0.0776503142516022,-0.06983506229272007,0.01591344065635088,-0.0060706151542056575,-0.07758305614382867,-0.06406865895397967,0.06507127485402835,0.05737150844364819,-0.0020341851666310536,0.09820326747714642
IL1B,-0.04870434037097985,0.0188193806576933,-0.01598438089957838,-0.0046264444087971285,0.023293695712766026,-0.022368351676121185,0.0005835488688730021,0.08149895367887909,0.016873956184631406,-0.04943954130150965,-0.03138114408752561,0.023574918707310755,0.01894872857673053,0.050327921776801766,-0.04405152557985571,-0.08260533940322777
SFTPA2,,,,,,,,,,0.049243403530156465,-0.017275702212894112,-0.018082030436329874,,0.0493350082899376,0.0559789977884591,
HAS2,-0.13530631124589912,0.018769236568841708,-0.019689677458287994,0.062247317982897635,-0.0262620271559783,0.03870309112397085,-0.009137765021653517,0.08574647945106523,-0.028675035993435093,-0.03350491687887478,-0.016941937947573597,-0.07498913940105705,-0.04840850973797016,-0.05139407247632092,0.024026467435267655,
IL11,,0.04336052658629567,,-0.008956618871812245,-0.0030747849680405363,0.02682407570341398,0.06663950505773024,0.009906113818588838,0.053766823398802975,-0.022802044847233593,-0.012568202815995872,0.010983260208704687,-0.02104591345307206,-0.029944348995804126,-0.02945010807471159,
SEMA4B,-0.024416981110277323,-0.025320430416035825,0.040526876958493996,0.06823999464624532,-0.037287481855404044,-0.021012309514897416,0.056869781399037395,0.08741626006889675,0.011025215610704237,0.022552356854797867,-0.06613653275005724,0.006712278181360183,0.020351282105534954,0.02809383368331875,0.028659917696370767,-0.019538019591568256
FGF12,0.08965565030882736,-0.005944064858735704,0.000354656061998125,0.04045037058999916,-0.044150209149430096,-0.029364805156288008,-0.02244038793118784,-0.06583199461996929,0.028617044042134946,0.05151675224289731,0.03505320801274642,0.08360211772334634,-0.0035195121822361526,-0.005035809588748162,0.0769173911421218,0.015594078657545727
CP,-0.028045203317909242,-0.04165688114455115,0.027892163826125596,0.09965781239653627,0.05614342610118861,0.03550621259651798,0.008641213457862073,0.07160060461209819,0.05097614514453794,0.004677497952839795,-0.07298004279508949,-0.015020091365358253,-0.006605115496886135,-0.0646551668682703,0.036456332010658135,-0.012627979271238418
NLGN3,-0.03202689266414222,0.0038593178093879288,0.03129448425819439,0.004337007446285131,0.0064360723506615945,-0.05360889467580536,-0.03685112303354982,0.08237860575287433,0.00041796051774238265,0.0021759878419273324,0.06205166570781981,0.05703919532661873,0.007973282227337545,0.04807159409694349,0.035668301416304005,0.034271587374202515
GZMB,,-0.02909983290638299,-0.01080229874360679,0.017403767603368103,-0.01226996399876357,0.10160815848120586,0.01331585772743573,,-0.013562401248724994,,-0.02479658325289125,-0.025939835404621477,,-0.03011493694678979,0.003406806361448606,
PROC,-0.018477894941657365,0.021167655101183614,0.021599729355497546,,-0.023091448373612305,0.0616404939703091,0.10620776268123266,0.05942100743877351,-0.02669504209974599,-0.03830643349535767,-0.024470303467226874,0.05279292728695349,-0.023061872567617655,-0.01250198703297841,0.05982971818571176,
TNFSF11,,-0.014394639202520683,,,,,,,,,-0.016352006482349375,0.07038161082682434,,,-0.027032756429349682,
AGT,-0.07033121537893554,-0.07491610795247901,-0.026157050204646114,0.042130473082320694,0.040993341770960534,-0.02657156809390081,0.004607137887264187,0.11217032229575075,0.017369744260568237,0.05735890410431193,-0.09156777959210478,-0.0219156632749004,0.08015546135829715,-0.1314150673220449,0.11801976799903695,0.02960838837245191
PTHLH,-0.01984032623815104,-0.01767237282763575,-0.020964858971955998,-0.06436085544642792,0.02847543700268695,0.0016662992916224265,-0.0079581972957399,-0.03948449753601096,-0.0008938520210999081,0.023766480086164853,0.02978074514316985,0.0008601340463638703,0.02587366239218447,-0.011661555919355837,0.05789547819706644,-0.05239106926074241
COL1A1,-0.05334683096510869,0.03272260134481305,-0.02070781430836597,0.009856148563728738,-0.014076437245078314,-0.04641609404074301,-0.029765865717396162,0.13239449747030915,0.0074011560711838556,-0.04231108662598246,0.005182182856049619,-0.012378982701153089,-0.06729173343183519,-0.04018901227704812,0.05011563751321872,0.13280887205844638
LAMB2,-0.05370942730420215,-0.017303608486187026,0.0070951412937477285,0.03830103646814407,-0.0030922449355900166,0.0078294149839625,-0.02563164041160272,0.09021030966854125,-0.00530796253360915,0.009703977084389557,-0.03837791318749054,0.019235048726412032,0.04640827238531347,-0.006978086506172836,0.07600625251492518,0.03984191382632923
DSC2,-0.02855373312804672,0.04939947658796326,-0.034833371962051295,0.007099166645247576,0.00789291020159323,0.028568269946016685,-0.03239981544103249,0.03521293623445394,0.01046926707568197,0.019584230784230897,-0.014293379690245767,0.008092179546246024,0.07179918574086046,0.0070092175127579644,0.0921617266707787,-0.032167720921224253
WNT5B,-0.030491216134127554,-0.030157746358899222,0.007504630223399753,0.003530224890524535,-0.033520156751083656,-0.0019738460794674175,-0.017533720131222008,-0.038498060209874944,0.06688585523134563,-0.02920866301273872,0.09372895675254887,0.026820991570935017,0.01451187313724904,0.028078125745334415,0.01724863777674568,-0.0406277516751314
LEFTY1,,-0.012535070197111657,-0.012809741578765566,-0.02376019508537712,-0.014614801606001485,-0.03742076318132343,-0.0033190166433573714,0.0005144492611653702,-0.025959497643824075,0.03304444471783396,0.016195032720267684,0.032773519478261855,-0.028198774303793937,0.08488443303667209,0.06328108464806914,
FGL1,,-0.027224570163252478,,,-0.01050457548718183,0.08207003416562665,0.004076555607214697,-0.02937473445395401,,0.034917890799423715,0.0495982870005574,0.10121176392177178,0.10879920160769901,-0.02323627820036692,-0.03385772693826738,-0.04563271521658715
CXCL5,-0.028217804328691785,-0.023096854125081678,0.020542455234823453,,-0.009654623635259688,0.04007236041409849,0.0921449897557957,-0.022974625438756634,-0.01678513856593191,,-0.050473578310356135,-0.04190674402045444,0.0391752340886773,-0.010639021421348802,-0.05173576575519898,-0.04062779748499781
S100A1,0.18944829587943957,-0.03414671959858179,0.030753394058792734,0.07377005259113663,0.007037867999944766,-0.02110044523420221,0.027456346787956006,-0.06836767089261768,-0.010101413719010754,-0.010965899280867658,0.030659822298606948,0.09617438631175991,0.04494721277819931,-0.0546216051082911,0.024164580831960103,-0.030265955888329907
C4BPA,,,,,-0.0051018484883815305,,,,-0.019950591036880055,,,,,,,
NPTX1,0.18704464715013933,-0.03542723683817405,0.0687119280628071,0.07992823927792864,-0.020635595159315828,0.018032016675139092,0.04219123264146762,-0.0672270945826578,-0.01686622343733042,0.01784340107469582,-0.0029503463850355243,-0.01901180999737318,-0.01661787551550232,0.009754960158848821,0.057729979842725876,-0.022068197490844946
TGS1,-0.021011867433210717,0.020920702499835,-0.026787514283719897,0.04035959425971327,-0.005268416071022033,-0.043281560258220206,-0.02391155355035003,0.026518677447854886,0.011888326412257167,-0.0013109689112207326,0.045836407198273726,0.007194496538333567,0.043177957070589884,-0.03830820686640739,0.11032973686815453,0.03134484691665076
SST,0.19663721987344998,-9.814871193881232e-05,-0.032072700322480885,-0.02490370149824707,-0.01262750102653003,0.04877069647401719,0.08639576271873613,-0.08620143866064975,0.0017163930607254673,0.05409963986011223,0.0034379057513192045,0.09952406149421261,-0.035143355995279846,0.017390942023436745,0.07573523390483426,0.04534811183918238
IL34,0.06818007020166997,-0.07152125015971447,0.046684918088595886,-0.024527693085913592,0.059316750595717053,0.10273622787301616,0.05242168073501777,-0.02808615136047861,-0.023010109176074246,0.07575130342480516,-0.04865732837354301,0.08412041348049454,0.08888713295260774,-0.04778117319026956,0.035348447364596455,0.09852935863760516
DHH,,,,-0.01858140469848314,,,,,,,-0.02389482129005539,0.031814441126781334,-0.02926996570768912,0.012255796557450044,,
XCL2,,-0.016117808218702158,,,,-0.024823332905458458,,,-0.021426948284309084,,,,,,0.12519263440788891,
RSPO1,,,,,,,,,,0.009287005441123304,,,,,,
TF,0.07776311499711519,0.0006483809986496929,0.047335075015348685,-0.05960564853727883,-0.031281345896297226,0.027324737615756024,-0.04444197877670865,-0.034839557771878873,0.037114940015450903,0.016208113823073172,0.059969676850778586,0.032603918254441706,0.1092135333361197,0.010310894603877107,0.025675229122212807,0.0402116415723685
IL33,-0.010122806385954702,0.011973097441522996,-0.023172852200804037,0.027451233274993523,0.005830396475234693,0.0357722737062655,-0.005709149296276658,0.07920129942965248,0.017379617277492904,0.04426358553821375,0.012599951386701096,0.050629295629327976,-0.06790663128290828,-0.03481586855012878,0.01051318274008522,0.11867981960022203
RBP4,-0.01941408376796377,-0.036031008632648236,0.017202656129461764,-0.020661084575174588,-0.004447281038396875,0.033797358634531496,0.11777860892650568,-0.08479325676135077,0.005427048256087136,0.01123931634152154,-0.002014746638151295,0.10822175562447456,0.1177226621687362,0.10134434649622154,0.09925714839682519,0.06970070247594266
