,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PTPN11,-0.07254355896819178,-0.015304305712402506,0.07778515663350492,-0.0406677023035053,0.039144582080381345,0.027971601797107472,0.02648525275459018,0.008112074706914045,-0.15481889010483826,0.010755231815050403,-0.0060977827380935,-0.17108100630354098,-0.10080676406757812,-0.06648282768695142,-0.02106633948757144,0.04141858861035977,-0.02067712646255243,-0.05596310367446928,0.15864272358373538,-0.02596499688154604
ADAM12,-0.011301258411019558,-0.049483247832248264,-0.05231217977624268,0.007339149925758148,0.08749146978375433,-0.03773241223979045,0.038244964207338,-0.16366084731247665,-0.2757653066142939,-0.2460438309485416,0.042840531310144654,-0.024873281130170486,-0.21577426876003492,-0.04830629289904461,0.07587517967663399,0.046823782479427034,-0.04080393264257761,-0.03397885164672233,0.010822456325679044,
EPO,,-0.007266589781321875,-0.04127898258718437,,,0.02528690044922574,-0.004168910069426699,,,-0.008051936600407407,,,-0.019953081310206115,-0.010135212500261994,-0.008092610884301252,,0.055124116515121536,,,
EDN3,0.03801398551396646,-0.07223080164988255,-0.0371428931091138,0.016707250537578464,-0.010504334804409045,0.04595298455274824,0.10974106709659188,-0.034855028870018095,-0.025109263645760563,0.06416303125095947,-0.03678243664816019,0.13746872885623207,0.15369352954030735,0.03219716853643116,0.007571061085138452,-0.014235020044711133,0.014036611448236582,,-0.039878880998963924,0.04856159955998524
CCL22,,,,-0.028132664240275777,,,,,,0.01437393015729878,,,,-0.0042250863235803095,-0.016067614227091218,0.08479955694077446,-0.05052802015848784,-0.10005090757789226,,
CCL2,-0.08750687798974534,-0.23658947357769816,-0.09170374734387182,-0.01415743783190303,0.0448900651099648,0.014138692770445221,-0.41226213543501006,-0.21709020187777095,-0.12432158027208469,-0.20899239309545178,-0.06460516540711252,-0.4929765316817493,-0.23896761449085926,-0.06411034040658331,-0.10096107528206155,-0.01100243653571115,0.01283355631110448,0.09056044726562439,-0.2869432034909272,-0.05279057912903222
DSCAM,0.02780994612029243,-0.03621491586745334,0.0562133208375297,0.04638911090121215,0.12920989979471595,-0.02637699195440647,-0.029777065525293356,-0.17313982607674444,-0.08334901213219686,0.05628991117881948,0.06429657138178199,0.2182624623715927,-0.13864450893313962,0.19596256401793752,0.21812456745151698,-0.011477311554143417,0.003815260864290105,-0.072714305744752,0.004842313473145833,0.11632476988945473
GPHA2,,,-0.02371371627897566,,,,,,,,,,,,,,,,,
ANG,0.03516914625530264,-0.26697534196228395,-0.02743823785734788,-0.007237658986091121,-0.1063596681651857,-0.021204447174019855,-0.057355974940872696,-0.04099129208308114,-0.2817617015419603,-0.08661865473353317,-0.050949246712174774,-0.15680632598308672,-0.266541316000244,0.030328755604085864,-0.05576011339920893,-0.018273050636355707,-0.011959861482730741,-0.013503168770499195,-0.05472317291511583,
FBLN2,1.044255309895537e-05,0.06120263127385027,0.016238463116667077,-0.0037677100816726574,-0.0002330642128707443,0.03164049843391589,0.1433320064606763,0.14493615694293152,-0.013114539311218268,0.06334765851170364,-0.052176573159493055,0.0004641781633508212,0.13962132263740065,0.14249040000525595,0.10878216356838477,0.11613813637388537,0.045596236384954844,0.03472128240958942,-0.1271465092349628,0.033923994216326955
VTN,,-0.017093210338104983,-0.05591715049997613,,0.008743450507109412,0.04180061525818015,0.009820586949470711,-0.010983191870376769,-0.09297094656944438,0.0003819452598208492,0.02104209177544539,,0.008369710791264771,-0.028825148217709696,0.06814309390605588,,-0.04914874917712245,,-0.0066277569859863345,
VEGFA,0.012888154666714264,-0.4170451009451376,-0.08861840153297838,0.00035914886984265054,-0.11859073479589691,-0.028954510257863365,-0.31963893052068093,-0.28845139744313913,-0.1407059368441902,-0.3326093132020891,-0.06094275145844872,0.10908343085616509,-0.5958121490138552,-0.32648355365174475,-0.40773934539791445,-0.040917571571610155,-0.07759333212492918,-0.0011454473762703033,-0.4301758653529653,0.11448300374932796
F10,,,,-0.03060091686582734,,,0.13925928472708227,0.03126064923420076,-0.10494950893153704,0.07577430786904155,-0.04298946561184759,0.07675574710789919,,,0.03177843981070963,-0.01770145098005761,0.022153025979915315,-0.030501350422516817,-0.016752000136714115,
SERPINA1,-0.03938060852743072,-0.031787573263770394,0.0035835562023513673,0.011490806136901052,0.11618536923693887,0.0020622191456159153,-0.17743978727475446,-0.1808837345370059,-0.4336344639462194,-0.03784785827482267,-0.08220859991641588,-0.5330819116725632,-0.1570228637456508,-0.18487067531485857,-0.09521321295224272,-0.0036729686283777326,0.012330837696623092,0.024004908113261506,-0.14059178183468357,0.0363963174454904
VWF,0.076794481222872,0.2671573195772821,0.05215943003947432,-0.014203529371380304,0.11240124022986853,-0.11198496648550026,0.23065833722616344,-0.05000840060997027,-0.39471582037112996,-0.10581351739346409,-0.10076971399072808,-0.11667337736994694,0.22915659745942543,0.2127129303908669,0.04904829254183819,0.0362499416272493,-0.0781502491140777,-0.014321411871196949,0.3426148419877516,0.1610847628841543
GDNF,,,0.06579482486818518,,-0.04332727475405454,0.0020767070914280076,,-0.1989485400421139,,,,,-0.06666499680475796,0.04056625445695568,0.020880740025517736,,-0.011363471010900905,,,0.07391119016818137
VASP,0.013607365146385011,-0.059458315090567385,0.020847687267476947,-0.028186943981152027,-0.014330958828550634,-0.03048693398319256,-0.17368927066580628,-0.16069083921417213,-0.25825673942119115,-0.11056474197940754,-0.022038268071139743,-0.2100853336137638,-0.14410677699367916,0.03645003672910611,-0.021915584761824477,0.004784064763721424,-0.023674192076283802,0.0025215507810115636,-0.04149001145201853,0.06317175257716756
ADAM15,0.060442536451801976,0.02061168536953828,0.017720632452559983,0.011800261510004566,0.0004975167260041445,0.01289052117014946,-0.07585067226445025,-0.27198046467253184,-0.2745127377436522,-0.09188853209741597,-0.03055964032627422,-0.17889625462615927,-0.12837418197785844,-0.04552717766829457,-0.026346066031195933,0.048375205613823406,-0.01833256329201348,0.057309550016394456,-0.033142133201850145,-0.015213559870095303
WNT2,,0.2711749957853105,0.04027068005664562,,0.016893838429865183,,0.1679413112163394,0.08850438335532383,0.3314875825395518,,0.14607283723297385,-0.11074380084971056,0.17129980154631075,0.006817374545676188,-0.02236935684578115,,0.015499055309824221,,0.03289008361199896,
CALCB,,-0.0636954139763414,,-0.020995313300669352,0.04180058116250593,,-0.018677000788613635,-0.035854501576715415,0.11347628905410696,,,0.03868285798439279,,0.047512747463402456,0.10648232719024754,,-0.01658911339726522,,-0.09701116412844711,
OLFM2,-0.03563765007451752,0.10421646203544334,0.04310097733738148,-0.03293272319118046,0.11198430781401383,-0.01606864138068122,0.16437671803422874,-0.0468673757801625,0.3710582233871705,0.05576246070623277,-0.1286664448156649,0.16992118004910298,0.03821144471669546,0.20394746357735735,0.21843567708427644,0.06103644568113798,0.0440499734880685,0.024687497616495087,0.03411352911612144,0.05078382667171514
MFAP2,-0.0036788828072494687,0.11743713997685831,-0.024617627163690935,-0.024039217915644295,,-0.05948748762612793,-0.012012281465229764,-0.20782120657818612,-0.3023212210048495,-0.001955523258505619,-0.03419381984786148,-0.12188026394149545,0.03042527128615486,0.059835770219478786,0.0761461700149169,-0.03437199471489496,-0.015507925775761846,,0.00983331225068203,
HLA-C,0.04433348367950493,-0.20412972066293195,-0.08125444824358997,0.07094310239346582,0.08509437401169638,0.03519035682499206,-0.04945843512335591,-0.2447059449436356,-0.6132386547892228,0.027417626096837917,-0.1878170578994265,-0.6537826152382757,-0.49001922570708323,-0.09285218913488265,-0.13434329491350605,-0.03419236599445425,0.0568451907239982,0.025790836114817337,0.1176498694612883,-0.026385291709985093
THBS1,0.01515388254135982,-0.10656756409175584,-0.06022315472880764,-0.0695714022762756,-0.0750362214064683,-0.04485083440345664,-0.2033026377159106,-0.1745018082394657,-0.10796390668906508,-0.268424834343271,0.03919172742759504,-0.22573005460352286,0.003975952898258986,-0.00407614685706895,-0.05747993627072977,0.011259009381142184,-0.044736116308021975,0.10312675570850882,-0.16156303400577526,-0.028135580776601818
HSPA4,-0.05140314624895817,-0.023878653408408914,0.040310599156126066,0.04929056259016488,0.04780298527581904,0.032032078719266326,-0.038282808486665064,-0.09631311664992077,-0.05415142740304877,-0.15533951329187826,-0.05973758717265336,0.15030888481529714,-0.023730854623992947,0.015500144394791398,0.08296565595965555,0.053758796920032985,0.01697082153140623,-0.04387984036593459,0.07178659219354695,0.02070885682334757
LMAN1,-0.029148326935669593,-0.28040764664978496,-0.06278985298024552,-0.008560062974699715,-0.10992928031822316,0.004329660826176426,-0.12179737161255139,-0.23478247419844664,-0.5438850951308211,-0.1439636600736149,-0.07667369842078837,-0.18796508651830782,-0.2840695621958471,-0.23331124905483763,-0.21146630426801272,0.0455713189262631,-0.08192003136404129,-0.06340491636399387,-0.15493807232833234,0.01245965165105456
LYPD3,,,-0.005661089756145723,0.04814588589184442,0.030499158166998434,0.07899917922158588,0.02801703211058858,-0.07781841349245905,-0.0926042469142526,-0.02234385838009204,0.006166788961508566,-0.04515981682218763,,0.11248732845820218,0.0957237201869727,,-0.038924873488933,,-0.06371255524249259,
APOE,-0.07385563724336347,0.3701060146049343,-0.09132505764942105,-0.08756435721511553,0.1295182369800051,0.016438224120764115,-0.14452779484454928,-0.2774140210164365,-0.42293211075230597,0.17926912724812863,-0.15279556696625757,-0.6418355903780659,0.2697256039006908,0.08378548932292476,-0.015189255231095754,0.1487836638120588,-0.0667293924771153,-0.22058899145112676,0.26492629320057515,-0.1513271425947366
SOSTDC1,-0.023748159331194382,0.21810361665434613,0.16261221945335994,,,,0.28585731040585616,0.17913836370472136,0.06973294987231426,0.08037582783724594,0.05318162313278429,0.40250261257298464,0.2670257602708693,0.16390635878142817,0.18239475209819572,,0.11817042303801276,,0.036241489797717394,0.1545422587910102
ANXA1,-0.03699788068753353,-0.42915032844058726,-0.09902741863387504,-0.030762437999002062,-0.07453134925631424,0.012170858188669663,-0.24900836290949185,-0.36607729982498305,-0.6492540863947185,0.11981243648586694,-0.32357971612948694,-0.5388899089735908,-0.39855456253508914,-0.13647919429553373,-0.06039553293304546,0.04488827757340142,-0.042051681736556344,-0.07319040108214826,-0.2755215658239787,0.13234032425236586
WNT2B,-0.014310108994324902,0.05346488488288829,0.0061637534887983075,0.012670896491452558,0.04726433227122724,-0.0023920875923225658,0.026089613571381825,0.07137390778702943,-0.1406949263791123,-0.12892074539463794,0.06854486934760481,0.26814347800881083,-0.035672406641601,0.12792840198212288,0.03665272616062205,0.0482632486812955,0.10166138586237643,-0.04026773236245017,-0.059432551618906544,0.11052915134469189
AMH,,-0.04941272581293838,-0.030276213669470992,0.05327832711188733,-0.0641174062893362,-0.017618456355671972,0.06683730929066843,-0.1357310136759439,-0.04279710823732498,-0.06376812697707239,0.03858813888200565,,-0.10275062011668788,0.13861953500181334,0.04203129077450354,0.07228105105074183,-0.009963860588076731,,-0.05688335318238838,
GDF10,,0.2191431964696113,-0.030541546792782797,0.018989714400163078,,,0.11217282236791029,0.07967473807247044,0.12291351236719025,0.09033411443545449,0.06253528694942971,0.12286697905002389,0.2610504598133776,0.1368725919187493,0.014617906311422338,0.028446951563448796,0.11574598778848094,-0.026841165623728895,0.033510891152870204,0.17377664741106597
EFNB3,0.08607073057639995,0.06717247499613631,0.10066008504656128,0.0004682261378159126,0.13028286188342908,0.04415744786936914,0.23723149806967764,0.2884511532927185,0.41186407900370653,0.12107989606163617,0.09940885105249302,0.5150241988196297,0.41643292333126847,0.21779960243363103,0.1383016042723821,0.060216410534513,0.15500370506085662,0.08355160338005815,0.1815977440084479,0.26835163405301543
LTB,-0.0127978111861604,0.16993400809596124,-0.010691134899970084,0.02804236491845216,,-0.005425904640494934,0.15033945306002375,0.05958295872917341,0.08432824849483521,0.01035128965030067,-0.010056893618265535,-0.09564119007079307,0.014120206783045666,0.10363816559847219,0.1231286872326778,0.02000621246958377,-0.0044501822999641035,,0.015314561175125294,-0.01080160422731358
ANGPT2,0.009283666978034172,0.2535017489128687,0.06526808709347608,-0.052328679501441926,0.02505576577543979,-0.07900624957095402,0.03279125278082227,-0.19731291278860322,-0.5237042385986133,-0.33113801543042687,-0.0762778776713564,-0.12215634969222067,-0.11414239031991438,0.07070842408735224,0.04709337989284425,0.009063945070843883,-0.03273961678309075,0.10244555906713557,0.24658244453877706,0.09825457886814642
NRTN,,,,,,,,,,,,,,,,-0.02605054239048674,0.010164765386909436,,,0.013099327771166508
ADAM17,0.02698731948077624,-0.04900380948107746,-0.018149248825442322,0.00514414250830177,0.009517292747654293,-0.009761869450387957,-0.2148192185638757,-0.24322466684239344,-0.21767791121751556,-0.023618091436269743,-0.12331489450904042,-0.16154698068295723,-0.1737233091148142,-0.14504450054347318,-0.0610873724004948,0.07248913364320993,-0.04506638365925226,0.02882268321104693,-0.09996113196383104,-0.031512477949183375
LRPAP1,0.1223816582871326,-0.031089127632038412,0.15072824465243181,0.025976285774164082,0.11867283578057088,0.0072665020391734555,-0.00558108403485534,0.17942227912411818,-0.2786003569961733,-0.012110382602705803,0.0758058352531519,0.2088912375156143,-0.0803510689872676,0.17972651325738612,0.1503499765043856,0.02848803908059214,-0.007203089909494402,-0.013985230910913748,0.17598178169984757,0.1259233225033322
NID1,0.04089458393681054,0.15992299724256423,-0.008088298054588125,0.018061631521056453,-0.017680002899470915,-0.008232543754386005,0.007213452426250837,-0.18139966162229007,-0.5183745569502527,-0.1701884353438762,-0.026308208939246385,-0.09245829042745643,-0.09406252833872873,-0.012190713890123845,-0.10725471402999258,0.038430423195622704,-0.059354277868906666,0.02667254444058003,0.14893223127382677,0.04711768515992678
MST1,0.15901971502914747,-0.12534279442541396,0.04212133826453647,-0.008506577073518273,0.05399747956773236,0.025087975345421083,-0.13186979577119143,-0.19409799382917386,-0.3464744800890604,-0.07647777321752491,-0.02032756048289082,0.02116623811137683,-0.2520794991214212,0.14789398528864403,0.13801813456133907,-0.001354477486528206,0.03554596167820543,-0.05798214755323051,-0.11513078518459469,0.058093388221919874
IL13,,,,,,,,,-0.047344941102160025,,,,-0.0500797429649128,,,,,,,
DCN,0.013364950304011821,0.07103958362951188,-0.08919707806771013,-0.03158258949011395,0.0068008657959362576,-0.02390543722209355,0.13421324307591787,0.10818873837863008,-0.3374434800441489,-0.03280621632984245,-0.04357625316328711,0.022924989969884957,0.2611851376007597,0.10625625928253371,0.02800920919331419,0.08023083213355428,0.021709460683021226,0.13095922953099973,0.1053031111697338,0.14568190095377095
IGFL2,,,,,,,,,,0.03988201965556489,,,,,-0.002325761071733631,,,,,-0.07762751424106523
COL7A1,-0.012676587797419276,-0.027564378902391495,0.019988268348308646,-0.009770822028696165,0.03849356158024656,-0.022953371724635636,-0.11258750917795224,-0.1990111281255925,-0.32723694268013603,-0.050567083563845,0.0033813879603548664,-0.09620543495889064,-0.13325786061073167,-0.05106910933882366,-0.116775751118363,0.0158576188061061,-0.045838122417766664,0.001835638240083906,-0.12459279931979456,0.028902517024285028
CALR,0.09227811211411105,-0.22732651784424338,-0.04625928459665058,-0.01799384724554779,-0.045463325248790376,-0.13909533384110978,-0.3412866701485844,-0.4473836505512738,-0.5373068933069839,-0.3057798840932976,-0.11396243238490744,-0.46931971607493495,-0.5282686239798405,-0.13069885101853695,-0.27965063462690515,0.0951646007892292,-0.009234539807728755,-0.08778207615342841,-0.24497017253074263,-0.011626921620423435
PIGA,-0.05333897121039456,-0.1103331659207091,-0.023702364794701985,-0.05078588567126519,-0.030799656239392563,0.025539653136414722,-0.004358225486640543,-0.18556095245891246,-0.12607560542061558,0.0045144865890129745,-0.0010445810604965038,-0.017169993352065333,-0.1069885754354188,0.05342684746098432,0.04472434229153726,0.03913762527095732,-0.012311024733289277,0.1774708367216954,-0.13770011540443985,-0.046498190265217565
