,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.008156700942761925,-0.09495244459230608,-0.06406509010029052,0.07147033389406209,0.07789064067629659,-0.025732215326840176,0.13737315371012926,-0.05765940663272496,-0.05977368562047652,-0.06695416519359572,-0.011138891003715942,-0.07006586092657877,-0.008807886327544008,0.07172830525809502,-0.002469794823646025
DMP1,,-0.008368618863747292,,,,,,,0.07921098424314217,,,,,,0.18016530135089243
NPPA,-0.0232019858973933,0.05064163184109424,0.010940485272058154,0.006545653713701726,0.032919446765919964,-0.0032277435010398064,,-0.00296159097906306,-0.03476725587919051,-0.057098323602989054,0.038785876841518546,0.08532733748485209,0.01631754233857665,0.003792771564978431,-0.05083269289943813
APOB,,,,-0.019936039453560015,-0.0042412439735284415,0.006893451801065246,,,,,,,,-0.025394288806687697,-0.0318183513493557
C4B,-0.033557204355682275,,0.035408644181820395,,,0.033395517195452654,-0.027822489335414136,0.06812511014185234,-0.02634640441435253,-0.042565527099541554,,,-0.019473147633711725,0.0010333873617366085,
NTNG2,0.06724604724343151,0.0497897950270618,0.02010697048296605,0.00238009705486843,-0.0036210559692493125,0.02667776965657178,-0.04517170472107015,0.04220480144681736,0.0221883082806711,-0.16231122018923877,0.06731642222573178,0.03346071890179719,-0.0038157869400738944,0.03414085352751165,-0.06080553192492406
LAMA1,-0.039068665729680194,-0.0015610293056631634,0.0008009861276255741,0.07859175957560961,0.13161379344913,0.030784509684391156,-0.02963701235132841,-0.025759070692566624,-0.022034817986904702,,0.010952263344218208,0.06372092023186313,0.029811076456406536,0.06912618693522671,0.01463153439894311
UCN,0.059015103065162666,0.009038549156191133,0.005830524263940859,-0.03917014080521416,-0.03713530471654802,0.00417784574365788,-0.00011853699334659564,0.05253472051587489,-0.03957754873150359,0.04707856379381894,-0.05243822758036336,0.034995924165899486,0.034649776257309965,0.042342949509565894,-0.05341395892582813
ARTN,-0.022579042503329635,0.0017716906088983144,-0.01643045433393337,-0.01637886240896092,0.06422793720417029,0.0394197087201835,0.09720537366609054,-0.015464404687273316,,,-0.03879299772085409,0.006256667202466373,0.03398098040298742,0.05317032425231398,0.06353988409106476
PDGFD,0.0442569397959878,-0.037319429753885774,0.031574780515556365,0.011033160169807875,0.01874644317482868,-0.008508076005010889,-0.014441911680342298,-0.00972287599407303,0.013147079522122303,-0.045640421989014364,0.12784393513304604,-0.014025792187026922,0.09848864109544048,0.01476086970956472,0.027298866692575103
EDN1,0.01951121892020358,-0.03195447892363251,0.012962337043530331,0.06837661722598636,0.07331784594339497,0.013727256635614611,0.08369933113047891,0.08396474445325125,0.014570161458261587,-0.12251912087969567,0.08712528236763381,0.009875838966894387,-0.03848053712193304,0.04610807520685936,0.007529066395381175
ARPC5,-0.006308341760665206,-0.06001353089487925,-0.031629681661350294,0.019921748603499427,-0.005409620864256727,-0.0003329815549623824,0.01390226221020923,0.05120986089938491,-0.0013218065958673078,0.05135075353540248,-0.03909143535675071,-0.0016535872573529434,-0.010812969226874481,0.07263725991209492,-0.01824131657313639
GSTO1,-0.0517887704085342,0.0334235849382605,-0.013323130694244387,0.04470018585920429,-0.12420725352139679,-0.00410608478666945,0.014362942838164453,-0.03295278408530845,0.058048474854023285,-0.02738144631165447,0.06049246613743907,0.023957530178562413,0.02051136125479021,0.006926971191088688,-0.022499449168357225
PROK2,,,,,,,,,,,-0.01790966752966638,-0.04107716597384488,,-0.023153682844842392,
SYK,0.01538543988873036,0.0012963445249636208,-0.0050064718200534255,0.032528464774147565,0.13019061830250145,0.018219882121797516,-0.03308783126531551,0.10098339746922466,0.09101425344447137,-0.03443893800293684,-0.03373859768293887,0.08397822125566226,0.01836377604405172,0.045585338622699215,-0.014286490688806797
CD40LG,,,,,,,,,,,,,,0.08124183197887083,
ST6GAL1,0.021491267963696527,-0.05940711876774884,0.002720037800884241,-0.00418757534311411,0.07954212536183658,-0.027037767871104745,0.1141895241852296,-0.06482529223878174,0.0390983570424303,-0.1025477605438596,-0.04276310776756452,0.08275739326200386,-0.0027483307214928713,0.02209115463885733,-0.06984618040770212
WNT3,-0.02417954959897185,-0.03994222750002314,-0.012070167378093435,0.014649653949772244,-0.011760575944052673,-0.03128957768782108,0.06451144200817188,-0.030159838191142343,-0.027738371249113665,-0.017229389483373,-0.038872150457217015,0.02593822276561097,0.03203362317736508,-0.038629636331416965,-0.01767543078362674
HSP90B1,-0.039608528334496566,0.017648562688428127,-0.0072126918239939245,0.04515459634568826,0.01706464322795027,0.03322250495811295,0.03433435638822735,0.03778254706454072,0.034668973001335396,-0.07858469650260708,0.01641884217198405,-0.10427887898443867,0.018606508292609247,0.0039836829776250015,-0.024180329561559293
ZP3,-0.017649895578997113,0.035016498504980925,0.01643817165078835,0.036433017266225484,0.04706989488730325,0.030824320406118315,-0.0337919694985898,-0.037778645324790104,0.07572874920061493,-0.01795840022678143,-0.020206968080451557,-0.027949333982044883,-0.02756220117999333,0.04435954736935467,0.11179065111475721
ANGPT4,,-0.009847809935540935,,,,,,,,,,,,,
NRG2,0.09025844514820494,0.01068614914554495,-0.03970127258486253,-0.055610226280201056,0.014027319049310287,-0.040872488318347645,,-0.033397995864930585,0.057294254543472437,0.03864935435658222,0.024161002724626825,0.03989444651400737,0.02613070972588784,-0.01810500138490241,0.016888105821704087
MELTF,0.043859593600909796,0.03284367752444182,0.03219965096430382,-0.03375176971442891,0.055319574457400725,-0.00534387091627504,-0.023752429290212512,-0.05356910178761836,0.13244564609929166,0.11732539438252255,0.07781069008664476,0.07619081146953179,-0.012815140153755743,0.09624750384055411,0.003157177669069464
NLGN1,-0.05563001468234805,0.007486278613940785,-0.033340447916064476,-0.034144229688612,0.06574519941620052,0.005725117564838645,-0.026668875637745837,-0.07848195974643585,0.07458485541319988,-0.03525034521810841,-0.02679734482135882,0.0014834521757316542,0.014817852615401484,0.022291518301443013,0.03391768972942379
SLIT3,0.04476808072230328,-0.04426778515620779,0.020916576414818564,0.03756929864856738,-0.08731605048288223,-0.03903454497374706,-0.0025754551353450237,-0.031090659849732902,0.021437938565339047,-0.08210214891823554,-0.0125440525242087,0.011366733736200774,-0.015795987876071737,0.06547238551253601,-0.009545203512566738
CCL8,0.06843248033576957,-0.03990317703436964,-0.011904005432913912,0.03474304631306055,0.025573661041851235,0.05365278691944254,-0.008201514384164539,-0.01442937187095194,0.04704647477659189,-0.030180688227854517,0.1029617261804526,-0.03201364634904484,-0.011595629241305534,0.004998242899761952,0.007295261401755809
S100A4,-0.013263174581875195,0.005301428265565085,0.008485366410738535,0.03713607996766101,0.14937715274270438,0.043074894940268726,0.1532096541812317,0.07210819190313673,0.0904613505777671,0.12648693286996485,0.04153862581400753,0.05386894021656166,-0.04382620419004882,0.0016205390733239312,0.004736406424277507
TNFSF13B,0.009581500864100288,0.048329952496030004,0.056123416197167,0.014468477021404793,0.14335392258814605,-0.018214476794938674,0.012510458566845855,-0.030138974151666508,0.00890229291094224,-0.06185220666336744,-0.025810550993957997,0.09848160584891925,-0.017546747583054946,0.011826139845437409,-0.037952584791886776
HSPG2,0.05891694311020943,-0.05914772635038118,-0.05056494309038359,0.03733327462088431,0.1236677823249239,0.06716020254189736,-0.014789830574586126,-0.0017560999407594871,-0.04069891536360059,-0.00520628270667573,0.014109307953220449,-0.021918264689819004,0.016381444491723195,0.050518759884595255,0.03531976037356031
FAM3C,0.022522593969161217,-0.008029349425389238,0.019095907667052707,-0.02297427470922314,0.07959484363694051,0.030263403986271614,0.036305346918461184,0.029473351410843694,-0.0001233902559382755,-0.1884253295874531,0.04137134560194441,0.024271606145948213,0.04802497735816686,0.03687718008727524,0.032510397832144454
FLT3LG,0.05121191983080873,-0.04012094990189923,-0.00966804240197998,0.00761209166417123,0.12061760932323745,-0.006140882403574752,-0.029041328882096634,0.058500556734401764,0.03137760501154922,0.023326734157895507,0.041382900908612366,0.0613794797174722,0.10110289298303667,-0.01258851360444041,0.10614904242918385
A2M,0.04330660819739611,-0.08801929169718822,-0.015151269713201439,0.01924299038783619,0.12831710390231368,0.10765250795954957,0.0840864511850718,-0.036695406926637975,0.012170597494284913,-0.1216801346908383,0.029543815408229365,0.0811613419910106,-0.0032868049654256144,0.10002966607536376,0.08248769310520422
VCL,0.08226013870395424,-0.036587570090755625,0.005754333319209135,0.0007940498151149714,-0.045595982259060565,0.056577668736715034,0.05700576129577602,-0.00847036806564171,-0.03357192611674956,0.017814167548852566,0.029283737191218746,-0.020857684716008972,-0.014643405341086059,0.03518561581473537,0.05143629328644408
FGF2,0.007951264628936416,0.0007529962723893835,-0.0403396486417934,0.023945890119609722,0.05102842141778254,-0.006435810177048102,-0.018716237077998646,0.040816052269150055,-0.07924014922540693,0.0873956000242231,0.09683348461765431,0.008090717553606519,0.005345942095550117,0.0310394623204476,0.049402591539551594
AGRP,,,-0.005256762867956842,-0.013808118621711529,,0.07341053257629838,-0.026089520228961664,,0.1514627019228029,0.0051428995884903435,-0.021235724610293008,0.02827146621044602,0.007020650540979472,,0.06151821105085623
CNTN3,0.11829133996954029,-0.01181386276495821,-0.022237970220195788,0.023388505982825096,-0.06914232110442252,-0.046265658833770984,,-0.03306882760310317,,,0.04151582632195074,0.09251686843578492,0.04816099462029492,,-0.04807807456191015
RNASE2,-0.002968592828798559,0.018668193095697366,0.011522105426577141,-0.0441211947367664,0.08698890900948722,0.030400316177515773,0.049041670006987434,-0.05678419042324416,0.10413202217173653,-0.0774741703161813,0.03915231738467334,0.11052948305096537,-0.027161011362229908,0.03251904792930844,0.07019003008573405
ADM2,-0.023381573178790794,0.007647724755726025,0.045208427472176266,,,,-0.037152825172146395,,,,,,-0.020680692422019458,-0.026100682641504103,-0.025419744643223274
GAL,0.05113749509827538,0.011956958325085731,0.09197813140763046,0.004493485781715916,-0.034230335774594806,-0.01408447933345523,-0.030402300714516082,-0.020415583998523033,0.03240558555551856,-0.015506529798745948,0.00792779412617852,-0.0705724840916025,-0.020847966085789996,0.024615678367198548,-0.05478203892267243
IL36B,,,,,,,,,,,,,,,-0.0341248168139144
CXCL6,-0.030206126669993005,-0.02548028311592964,,-0.013808110707260523,,,,,,,0.05934164082369681,-0.0939911374068663,-0.02499512030120137,0.027353066765590274,0.020035520472539765
PDGFC,0.04501674569176997,-0.03329235932141331,-0.003918684542478673,-0.013070231286345865,0.07197410264272348,0.018344124395969903,-0.021803498699868733,-0.0006909486938839884,0.09117869871830978,-0.0011797758637931972,0.03538616242766559,0.04075553443142088,0.025085732761084684,0.02127029062283701,0.04125648991186771
COL8A2,-0.03646250261667033,-0.030630892330603437,0.02532025717000191,-0.03779214757283097,0.11234260500543318,-0.04479976209110635,-0.0699562737361065,0.033326483582715116,0.030564875170080906,0.011970241709323018,0.06234363010056123,0.025048425683727137,0.012840217062870134,0.0556885365630939,-0.05655816140401199
SPON2,0.05732608302515498,-0.03736765613710608,-0.03577603254300795,0.047620977991703985,0.021493943972720017,-0.002471608617747421,0.0842068154410428,-0.01602360397428765,-0.04151162364993097,-0.057353874310106495,0.018288903404696355,0.08245988339889432,0.022138367453776377,0.09357583012861864,0.02994697208851131
LCN2,-0.026078713339321578,,-0.024003190157149027,,,,,,,,0.025218005210613348,-0.005788658442543405,,,
SEMA3D,,-0.0242204690412477,-0.02974912666973822,-0.0032811322562023974,0.07419638177735435,-0.03967183708776167,-0.03221094370486664,-0.015630621061010926,-0.025257714654012768,,,,,,-0.004036361356697447
BMP6,,-0.02922137878278282,0.01778269322117915,-0.016715752803701002,0.023510595992013023,-0.01669197289856832,,,,,-0.0375162427065005,0.02059702854339788,-0.030073203069479457,0.07348803809606688,0.014182362192427364
TIMP2,-0.01285484256218322,-0.05487832138534031,-0.028550759437197544,-0.03205344097030415,0.1020280785670878,-0.021193411261184892,-0.014778983616777042,-0.012553800251040305,-0.015610526507848999,0.00720404931162143,0.06301429728039669,-0.0703032933058931,0.05129523944760937,4.2767402009011386e-05,0.06551061547562413
EFNA1,-0.03294117426432076,0.00831101822883252,0.005402987856810538,0.010100240446135155,0.05377564554938104,0.012257083945595236,0.10435246582111499,0.03400808672343267,0.08326104812258682,0.050567756166689834,-0.017828748977316268,0.0619335482146273,0.0618209475922041,0.055645682473452224,0.01286328533871569
S100A12,,0.05581996556614311,0.023496814356279518,,,,-0.00669020525037016,,,,-0.022725888624747274,,,-0.02844328269030519,0.15910478681384443
TFPI,0.05301342536479827,-0.058423376140541126,-0.027439495147188582,0.04754645910060575,0.0744158232785175,0.07179433138650462,-0.010291468944766088,0.05700290430431593,0.008094461222597365,-0.007893701001319541,-0.005161327074053667,-0.004823303953163398,-0.006382723986204574,0.0823203354808317,-0.022389250006886595
GPC3,-0.037224439609513056,-0.0674043509883803,-0.012317693237307884,0.029268150528120377,0.05231265798658589,-0.009497595822188561,-0.030402301143536835,,-0.032191932777208145,,-0.04398947237731548,0.03646940619542742,0.06258427602577402,0.01794604475168645,0.05421728569313826
NMU,-0.050966860131335584,-0.040075348087244805,,-0.035880761745758515,0.008580606546341145,,-0.04094446586827852,-0.030295400218618727,-0.053514394998637256,-0.05695476399290001,0.017642271983375663,0.12997787111437165,-0.03161635819410275,0.03467550539333185,-0.054631017565452696
SCGB3A2,,0.0341489741679274,,,,,,0.07323584910860914,0.04984333441847772,,0.041771318133604615,0.021827641009875474,0.07170941528406921,-0.0005528102650471311,0.05164398574546932
LAMB3,0.031802524723000845,-0.007148238363962557,0.01955544094288902,0.02038350384686285,-0.12083632037883045,-0.04020849721843799,0.005830274792832027,-0.048991110014338285,-0.014884444009883565,-0.060524272935091106,0.009814540236893174,0.050344990976627195,0.03772807063852822,0.07618491816185671,-0.014033440405929385
LGALS9,0.04624012950928772,-0.011849921594523884,-0.028243778095013352,0.0060762572137223626,0.12004334597438328,0.0005209495090754227,0.03956751790451239,-0.04336953633637413,0.0558301237061547,0.015378589598379558,0.039367561582075015,0.0894882242862388,0.03706866249350005,0.025599473956929207,-0.05448268178565349
VIM,-0.06585720325108142,0.0702732676764171,0.05631694738452146,0.08303307495233495,0.1342043236114168,0.10236641310935109,-0.02551472032818718,0.10894840748010037,0.029148122276222377,0.15719048165049487,0.07670207176692924,-0.07653461076648294,0.015698270881444494,0.08998132106825162,0.014655534717807435
PLAU,-0.005870004254315623,-0.0558495240885584,-0.007129457040325872,0.04191850740230494,0.1438410196466094,0.03691130260624121,0.0938517901056289,-0.01844817863161735,0.04797891510261915,-0.05584672058255705,0.030768915428947486,0.07911426067387564,-0.00625362811300467,0.07207029116538924,-0.037428355692133375
TGFB3,0.07684695636933497,-0.07331590013939923,0.03286598349782017,-0.0008390485443506142,0.0730574534999231,-0.027854727371532568,0.0872214851590171,0.04269407429029459,-0.039069204278039504,-0.02425862083053586,0.06392844524146386,0.037508016055292435,0.015895555693434118,0.08723763932112362,-0.05272446750154619
APLN,-0.08099455553979806,0.06663157393452702,0.00392688355044672,0.037601760981262444,0.10160060264728324,0.0024073440070259064,0.06982763768643058,0.08399299441141547,-0.07731777301296534,-0.09261973570586816,0.04059509820124505,0.029043650658652387,0.06844034904655526,0.009148558264909063,0.012897956504145533
SHANK2,0.03119473678020874,-0.0714195792211415,-0.028654248579305767,-0.00169312242603195,-0.051553865229654744,-0.02130461840498645,,0.030080313949238352,,0.08745894333098572,0.028575102374753428,0.10922154549581202,0.021796664844454524,0.06748702591604896,-0.07081322136081122
LTF,-0.006456304897291008,0.00042619489915776763,-0.038979259149437215,0.030301835044477494,0.13944275013565496,0.03954509962592092,,-0.0527072773089273,0.02229761147596213,0.039072032077924604,0.01680277807796112,-0.03749216073748572,0.027097147793497735,-0.08495282855147014,0.019083071795947343
PYY,,,,,,-0.007065979620535704,-0.009033376478763082,-0.012928292101658521,,,0.07398550319580147,-0.034925475585163845,,0.057231293533428006,-0.02374896864972719
PENK,0.06981735172018147,0.0581016658326391,0.011043808436056363,0.029647475724350513,-0.08299669112952121,-0.01377595218214466,,-0.023105661913786803,0.002951263633270328,,,,0.04632665477619726,0.022785656263172253,-0.06858578766366241
CTF1,0.0251475198319968,-0.007559917932562124,0.025157673971242356,0.03257090629720205,0.009012066127730858,0.0516021044420769,0.02480909272337916,0.12463961103576958,0.09160300754976748,-0.005685247524896296,-0.010141409367438702,-0.010237561530141513,0.011615306633058813,0.010468791216561005,-0.014952595357993457
COL3A1,0.06676205276674169,-0.037438960604056146,-0.010889335025115163,0.007719221600792348,0.11699806933393075,0.042151184413418044,-0.004054152148376959,-0.03454857333469067,-0.07596700631150312,-0.06620987100321563,-0.016745700677954084,-0.030745345917436682,-0.04867499146598878,0.045928872879006835,0.004444547211252082
S100A10,-0.01560837090600633,0.09760387160811367,0.04298234144731665,0.05256898243030137,0.16538406015557644,0.04435440913438538,0.005919594545073329,0.023529628632730355,-0.029379573696707555,0.12509127681269724,0.0327202113435867,0.0036355608269256286,-0.026789012682956286,-0.022543592633433692,-0.038511153366983804
FGF13,0.0037850284184531026,-0.06363126915867345,0.023645015929960652,-0.026863406779854323,-0.0785030175743841,-0.05777686536667538,0.0061629729971088764,-0.03759795607052926,0.0040489708979042265,,-0.005603701187200197,0.01608704592687117,0.03219541457327209,0.1204814162707905,-0.041574348833761106
SEMA4A,-0.008814260417558395,-0.05507630383334059,-0.011914458267406816,0.018178986426136752,-0.09498233986418869,-0.006310057254818182,0.054988213887997496,-0.004002533467878815,0.01407765824769708,-0.012612224739003752,0.004770804164531545,0.12849786055132864,0.05739979077905833,0.08695316832982493,-0.00426968096668939
EFNA4,-0.04318816664460751,-0.011410955310484501,0.014588956647383425,-0.03960773451994716,-0.02595821754867398,0.011927583913178275,0.04112508691207637,0.009951412135675299,-0.01686194864177082,-0.032581813146985834,0.05681187588288817,0.03930917903958482,0.01766971414062999,0.10376860734155896,0.007078156227313417
HSPA8,-0.004527323489295749,-0.11783797721934935,0.0589717846636365,-0.062391310253376124,-0.044807980634526304,-0.07839431078702391,0.09456729007370372,-0.03338929075068233,0.09307239453373965,-0.025192331477513572,0.016123552193866245,0.0299927235514084,-0.014281566152866564,-0.020422987440706277,-0.0469625914458717
NPB,0.012985368227709376,-0.022204074965140593,0.035683584795987,,,0.04565176543521014,,0.018086619112751223,0.11283811375375973,-0.06324183696246306,0.039029876210810735,0.07397679736135716,0.03754865175604754,0.07259227192931789,0.04352311258092605
ULBP1,-0.046590848330676865,-0.0465773085841378,-0.00986880036097701,0.0421138283622756,-0.02915960704489048,-0.003776980510157585,-0.025987945992827492,0.008904656159790802,,0.006722703147179346,-0.027711521542274162,-0.015367122233436219,0.15379960906845386,0.008910367783026302,0.016093834911095305
SEMA3E,0.01978849139948035,-0.011747069318738916,0.014759765655543778,0.004514567649345256,-0.00824440869484597,-0.047745008618366044,0.08190906584948893,-0.027904563036252848,0.08537707026902984,-0.020571769382192476,0.011927440028187655,0.06325994510572783,0.04812614357228787,0.035760795847002966,0.012224302639285726
FGF3,,,,,,,,,,,-0.030666901475285134,0.10597557854418445,0.05836446116106798,,
ADAM9,0.038438265813607576,0.013641261916074222,0.019837783791341376,0.058103201804036435,0.15770699231082536,0.056366977327572516,-0.04048115878838763,-0.0036333882310722425,0.18156493385427197,0.017059404601843818,0.030698120335060617,-0.01730406007740729,-0.02576943708022585,0.05061537329206213,0.03980626383534623
ASIP,-0.036314062515893544,,-0.015749208090907043,0.032466311031671385,,-0.022833556764549616,0.023369242411258102,-0.0005172690458694042,0.25495376649509643,0.046338483733877785,-0.06960969266333182,0.06676724816745232,0.004900018416246737,0.029278964571481277,0.03714851581058381
IBSP,0.012983330422107338,-0.0048521998297561654,-0.005789583774273322,0.003182362391319935,0.03076450229672159,,0.05116757829057538,0.008603542082824774,-0.01762016469290668,-0.07410496399938563,0.016971837162163526,0.08788687741957343,-0.023347693155163867,0.077040576794352,0.016759824985572762
MMP12,,-0.022552080461457152,,,,,0.07940887353945901,,,,,,0.08159837456761057,,
FAT4,0.028440264769662958,-0.005225379454695111,-0.02227483100029156,0.012612155427992001,0.04750438817648076,-0.008342296879172826,-0.006602937588734663,-0.003265032994714746,0.0058916942547427,0.030724739142577742,0.02034848870319786,0.02720569627172027,0.030961275413340195,0.10501937227066244,0.01979782748778864
MDK,-0.011386459233508787,-0.0849907439979529,0.0023253133746110647,0.01572094124406805,0.14146058019236116,0.022256096436760752,0.01074194585946299,0.03114423877788072,0.07333118567069363,-0.10539276219393917,0.059562982227281853,0.08385143487618976,0.03142843814173278,-0.0010097112924905695,0.07001962340608588
BMP5,,,0.017907245552102054,,,,,,-0.028411622187886496,,0.06900758780717596,0.10143182883687614,-0.0066980588150238225,0.028134488677197263,-0.01869134286733096
CAMP,,,0.03574995831944392,-0.0021321621682387,,,,,,,-0.015752232239005067,0.006774472144067605,0.009917323249133745,0.01794066000293988,-0.002328184949692041
HSPA1A,0.009993244221253656,0.03300177950946041,0.023387638976221713,0.09197265660662736,0.1059270678747052,0.06821542588994219,-0.11923315563159004,-0.0023426125962707663,0.012230142692156437,0.15239927442254808,-0.01474366281811245,-0.08765074489475481,0.05892197628630415,0.011101985190992807,-0.06609659647191152
SOST,-0.014045600146162594,-0.014174559501617346,,,,,,-0.017805464433619418,,,,,,,
SEMA3F,0.07772952887155808,-0.036461605301479814,-0.0043131944257051805,0.10626558656760766,0.11990542467658594,0.0221592372422333,0.06881695912316588,-0.010367577802372704,-0.028293955245635393,-0.09952550794580335,-0.0022391357446106827,0.03220451318410568,0.015789737001408042,0.09167356750157249,0.03100806437588907
ARF6,0.0506433008318029,-0.04075750268387381,-0.007118389834013868,0.04785635764563423,0.03158957521159185,0.023508057128406222,0.01098833283754529,0.043478876150648264,0.10218093361000831,0.03075736232663235,-0.01755683954299265,-0.04139202970109673,-0.053237888276718034,0.04595096098646294,-0.003017178755154345
IL6,-0.008356143517459022,-0.0477191621083669,0.00476676080756109,0.02822368332276875,0.04911496030511111,0.011018843589667846,-0.02575234620381411,0.054835082660979396,0.2253637039417858,0.017141153774397302,0.029050578132690564,0.004682815159308912,-0.018209071418500884,0.09762382333035424,0.028093647637547046
CALM1,0.05957016380216022,-0.06887443007306024,-0.05759911253124433,-0.020029732801371117,-0.12209979660571012,0.03637011885521388,0.04450884602361539,-0.11490249531476765,-0.05558345887041676,-0.027812541905934747,0.012546839943138476,0.02982860177936959,-0.001236313856039271,0.03333793053267455,-0.031066003465097254
VIP,0.09104662778785902,-0.016447935618500657,0.030293732459909198,-0.022529709550380774,-0.041615872120996475,0.01728721493810693,,0.022327131150707374,-0.025257774307085392,,,,,0.13601143474388683,-0.01480947794241001
NMB,-0.03133608525524674,-0.009707515639678093,-0.08347225358901317,-0.011006420077704313,0.10389630846736084,0.016557584019148943,0.006277542967270038,-0.003046189229789142,0.033502597603310286,0.10098224500337027,-0.056124868848885415,0.05712479680629828,-0.024272354156508656,0.0079368866825403,0.06772333724276217
CCL26,0.00344333363664104,-0.054192185246283116,0.028909571462274013,-0.02210344050946681,0.08278346644521063,-0.015409865045377025,-0.07743731619751568,-0.020415588886280613,0.03950617574311057,-0.02933846354744437,-0.009967590323585239,-0.03472961648441029,-0.027300496533922115,0.06827883224410333,-0.038674607775630844
FBLN1,0.054172134017350534,-0.03443505301351066,-0.03135267523182432,-0.01371070413370576,0.0044539706954638495,-0.005881405503117917,0.047856720682807975,-0.04620464910968807,0.009607855029247197,-0.10767940325322352,0.040780134454841625,-0.020245617356446383,-0.0538102250567637,0.0177659492119768,0.08614072376480915
SAA1,-0.0033639952399443012,0.0998383334916472,0.037510517938989005,0.06755715639556092,0.05434083203693643,0.011693706366808545,-0.00024334966996231438,,0.013332143055300977,0.006617341804855564,0.04591106834399136,-0.05031174458332093,0.017431977902741362,-0.030078983045794094,-0.02804099450768281
MICB,0.040915484187562974,0.02355526055583494,-0.004941837909709012,-0.03320213232126891,0.06623138856636313,0.0385205472171875,0.033393751562873504,-0.03263375074453207,0.04603430496584613,-0.10500197837127695,0.0718750406971192,0.0330882407459157,-0.03230840561299953,0.08764017462261174,0.02375003023269172
MMP13,,-0.026683787046598503,,,,,0.050456736447078834,-0.012320562511189242,0.006026784187138743,,,,,0.16442194232750568,
F13A1,-0.007917664141333549,-0.02969394368877099,-0.015429544475530325,0.044069049840676375,0.019677401262466768,0.03765846732943456,0.030697861122711705,-0.02638681428249312,0.04824615053106335,0.009349678593157242,0.060723241082604795,0.01696525980470127,-0.019357449019051412,-0.026097971981286616,0.019802617906434106
CXCL11,0.045815757460375264,-0.01677406135711227,0.0793872546016122,-0.018618430045093785,0.05493152974015166,-0.017750445547607106,,-0.015126816124276105,,-0.041322385379974375,,,,0.04656249562261054,-0.05076013073583582
COL5A2,0.053389623090935846,-0.03903301795961012,-0.03316294371968546,0.04161880404600222,0.11640928236037455,0.13234654385189976,0.00018727606832814287,-0.015171318697677091,-0.08352971834526568,-0.03614875306489454,0.05542184877461033,0.01619082463798173,-0.003857187793883805,0.058571981866994936,0.04019522247161943
EFNA5,0.05977759683817884,0.10911155108703076,-0.014952932003405134,0.017670140485346278,-0.06977064028336853,0.049867571895587263,0.012594031213702351,-0.012448588370829778,0.00020728853279616477,-0.00710207748732777,0.03260569783122306,-0.05559038033152347,0.014652429596875412,0.006647940911636677,0.028151099532953767
AREG,-0.025673352200095912,-4.7900908547897105e-05,-0.0009788324019044548,-0.023276120479220543,-0.013951111897128493,0.026454263903913176,0.011117898752515926,,,,-0.003777723946686571,0.03955884271988932,-0.011257186838204316,0.05941732146458887,0.055558883356739794
EDIL3,0.05204826084377272,-0.07400827315561792,0.04932618069227598,-0.03662494460128482,-0.11404320814216738,-0.008003494845925024,-0.007872286536120729,-0.016739036402992437,-0.04074208737480194,-0.07140591038231836,0.05693079991706811,0.012436642948784708,-0.0871319385537925,0.06673913711844218,-0.027774396820646943
CD86,-0.007152765447733319,0.012069644746352623,-0.004086238392525216,0.011773804758777092,0.1016482550029901,0.016097888297794655,0.07644064010414224,0.019888833875029176,0.061480506625983734,-0.024370705329181966,0.011799365255639236,0.07608673948571892,-0.011578781647090471,0.05521460373406864,-0.008381991846967354
AHSG,,,,-0.021711718262699083,,,,,-0.026346414956358324,-0.03939439522280284,,0.005490306789678559,,,
WNT9B,-0.03512577901778747,,-0.015513684149606582,,,-0.018267624574904544,,,,,,,,,
HRAS,-0.04123029742309703,0.008770342039345147,-0.02200522176152185,0.06088692862332185,-0.014960451722499156,0.06670553444307109,-0.018579008200625205,0.00705417519280668,0.010143611125934933,0.020570380868195633,0.0421351489784826,-0.03142373677633766,-0.017407121343810773,0.07420273792552162,0.010407652712999009
C1QTNF5,,,,,,,,,,0.09509981360887533,0.0009389914381500027,-0.03260762917263768,-0.018002449210331777,0.045764512441699545,-0.0033928262251141346
RLN1,,-0.02323315688307205,,,-0.03224257105726238,,,,,-0.04068848324126373,-0.02301307406706918,-0.02104157727658801,,0.08330438814908876,
COL4A1,0.08389277168102321,-0.04745246481236165,-0.03477656554602975,0.020294076152426704,0.13265200735045063,0.10180910502900192,0.08311195671181464,-0.028023981246789658,-0.0753888083221884,-0.05885064976418235,-0.030265914024666458,0.050934998449793475,0.005533504049848636,0.0414790931372466,0.041678383010867646
CCL3,0.08587970329615713,-0.06806562090283819,-0.028621882174956974,0.06977841890431649,0.037438590015186506,0.01717373054375455,0.0012771292267982949,0.00899320871439734,0.11881397632489217,-0.0499822547882627,-0.04185207430829377,-0.028537462930770956,0.03819253719168719,0.09599101981783048,-0.015860932284856317
BGN,0.03873211858421018,-0.03728618060235341,-0.06015297370180986,-0.04128457376026928,0.06146961293828587,0.027661785342595318,0.01960192454534514,-0.01204285955300266,-0.06459185381969818,-0.12651576680668514,-0.0004995641987401914,-0.07401785063368137,-0.07176315542736042,0.06714699658053083,0.0609950341908776
