,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.03888805952671983,-0.08869963656305271,0.08547354128048976,0.0008626926985760492,-0.03187650184052029,0.05326069867097756,0.005307706139625603,-0.08427778699481078,-0.07909507430274243,-0.027297185423199945,-0.023412583960360653,0.040183426485945806,0.08749542795368022,0.028147552746890295,0.037459258839430826,-0.008279796313331058,0.0009419521878857236,-0.06984140415211604,0.03285813200677004,-0.023986070120429942,0.0442919643861958,0.07055677681067708,0.045907867478452595
PLTP,-0.0041127957890047286,0.08921731141901465,-0.009139923716608574,0.03514323276992201,0.00011926761470500536,-0.0250108367559995,0.008587231211083434,0.05239541272336342,0.1318973620690303,0.054201435640297724,-0.025769046072308403,0.09181489138287899,0.07037859802439013,0.04056655304190264,-0.028718296294681856,0.06356556010840549,0.053123257904460354,0.10472563655696016,0.08256337610527219,-0.03750335208210454,0.009461907595249104,-0.05787139360660944,-0.016064141348724605
APOD,-0.039403046434008326,-0.17309672235660542,-0.06795199302422593,-0.021549171396937572,0.040971643099939725,-0.017041233217512726,-0.003456886322584046,-0.04442102683166058,0.047702608218436325,0.022957382633825366,-0.03253563652329162,-0.0988051019324776,-0.024739242059472318,-0.04499688737312079,-0.11705939689087806,0.03147094416871046,-0.008828814068064404,-0.05352316010805263,0.048035606567686184,0.047126132408481874,-0.0670509437902176,-0.03099171520293583,0.053922074655350434
B2M,0.005521737394243098,-0.041090402344881365,0.06374881040156104,-0.04269408408550761,0.019366880222654072,0.09981062007691627,0.0329820596961914,0.04671905140032418,0.1648834269608124,0.06651830523143863,-0.03921914300299666,0.1177683974499047,0.10581187588057572,0.05232973876180859,0.0327142421467,0.07279862764764848,0.058859955079048176,-0.054792717700247136,0.09492627788133434,-0.005750914220529099,0.027068340599752102,-0.051308621925352293,0.06251036810452024
OMG,-0.058986990019225055,0.09089677401522141,-0.05476345332418022,0.023969863005658794,0.053320766156488765,-0.024220457609126896,-0.0009314014063260853,0.004154058166435757,-0.0081362962242523,0.05938991944461724,0.019634861382128298,0.010220302413054634,-0.031015459746619227,-0.012619355667614896,0.03699636516649704,0.07021934095747275,-0.013165204562228078,-0.03797388039760452,0.034771668005202545,0.03177745105368101,-0.004235714739706537,0.0710003866066508,0.04496212769892359
CXCL3,0.08314864223643491,0.02362553756108719,-0.018766272146200746,0.0031695678381918127,0.05186643476493061,0.048604042475260185,-0.0448314481890414,,0.07465043096478115,0.00281349088834132,-0.018231351013995273,0.012409474977544138,0.11875229436132856,-0.03303521769552855,-0.006277463984584289,0.028216336349052008,,,-0.010260408125578156,0.02330071033249543,-0.002686612687512597,0.055755065324332664,-0.015331805558611534
CXCL10,0.025746866100958856,0.09421696024591815,0.03179334789576123,-0.042589395821159295,,0.052664011266574946,-0.04009566596790712,0.0563331214351,0.12933895652805344,-0.0064925632243019215,-0.002814580256430103,0.027796313870773817,-0.02217450933139287,-0.04602915268512127,0.09165064127818293,0.0891891289929319,0.04823955612941408,-0.02990783890999478,0.039466822138170286,0.011025458124319407,0.005288196321441904,-0.01036518123140648,0.06034818926818805
RSPO3,,,0.039539443419842,,0.10378777524908521,0.0186060216610738,0.02779063195084546,-0.015021195985573452,0.011052017859256164,-0.01903376950140011,0.0013412355110553739,-0.06741902816381559,,0.018408322861029097,,,,,0.08018148777570924,,-0.01092997536097724,0.047286656792564934,0.03325734041806447
CORT,-0.02531197384724605,0.0416931121138043,0.09966748927200868,0.0505690644602686,0.027493360177450382,0.058115884979454184,0.010123126804020891,-0.034427391413451705,-0.041886701909474196,-0.004464772432599557,0.005733476006247073,-0.00809971260316158,,-0.01573846659191387,,,,,0.06554608080300511,,0.0023567669032398394,,
NCAN,-0.03886563627315129,0.11956212710058635,0.030725797006264037,0.06524500445148018,0.02668994128446514,-0.046858458365329335,-0.01562541115626851,0.08318059110300184,0.06754349286300776,-0.0010635353695690926,-0.00761219327801119,-0.05201526509296886,,0.032567376847182014,-0.059323150938881575,-0.08653228265332494,0.012746608901822222,0.026598253055882874,0.06423098434719478,0.008642909844387672,0.01622394410304861,0.06892068506129087,-0.007579774802853275
PRG4,,0.0029853634280405314,-0.011487046378640174,,0.03718543682488247,0.012551515917751105,-0.027658917523510143,,-0.007153018686569796,0.0708848327116086,,,,0.07926233119609323,,,,,-0.02884338923106913,,-0.037515289109695225,-0.03715987297460957,0.02991022256923868
ZG16B,,,0.036555511449971614,-0.014692004369696293,,-0.015402074576643603,,,-0.0255547828042113,0.015608695469320777,,,0.010414756002751055,,,,,-0.04253714757462761,,,,0.036002675479545616,0.003567102190087128
TGM2,0.0017691156390883757,0.035507960568510265,0.01797841274635149,-0.013353120474427544,0.04186140677735214,0.012373370551729192,-0.017689022511264037,0.022759329798017546,0.04457128042382056,-0.040136228847407085,-0.010444200275269686,-0.014160078328981422,0.05827621191264888,-0.03336407393484493,0.022357699398481805,0.025813714920854346,0.06118157302325688,0.0051429501113231975,-0.04534778194348246,-0.040406638794216444,0.028137397607454206,0.00881942990295367,0.0446441486785278
VEGFC,-0.03778677422874308,-0.0319540609150224,-0.021736511155246958,0.07333452278717657,-0.014149384865972073,-0.011616893690057424,0.06782038996592721,0.012918552469752966,0.09313686723616238,0.023347469170929617,-0.01976284335758888,-0.04292632199667083,0.03012187830175933,-0.04118995762406737,-0.0401710898783079,0.06275278536824094,0.05506152805959859,-0.04428465712377032,-0.03916587128981741,0.0034571249047262113,-0.006587718470406821,-0.0033248013396129307,-0.01759426892937285
WNT6,,0.04129339869195699,-0.000524560253692859,-0.02518610032753265,0.03420728628444348,0.04980538771825535,-0.0182992051060214,-0.014529108189556718,-0.033368650771095604,0.10971098163373635,,,-0.035846436757383554,0.005550434808190196,,-0.007934322039765651,,0.06044681715074664,-0.03632972206990782,,-0.0367971606702221,0.07885777210676301,0.001551449794732732
NRG4,,-0.027103189836261674,-0.015573935438508168,,0.14637401249429605,0.1047179114867468,1.2733668274377447e-05,-0.012666642280303215,0.05152859999482866,0.012311095616030986,-0.018646703316980862,0.002583688251429349,,-0.03434847046147271,,,0.013424241146114513,,,0.08181761029888433,-0.005200116823383382,0.10707395291681611,-0.035090352416934194
PMCH,,,-0.017949798718652345,,,-0.011874138987574365,,,,-0.0223749356340716,,,,,,,,,-0.012550482633148948,,-0.021080331471905668,0.0670467210006285,-0.015162081692867087
COL9A1,-0.00512055022708434,0.01946605577742266,0.06671824547742078,-0.02710200349535619,0.06936414518432608,-0.00489250965661167,0.02100345395150616,0.1853903336814606,0.0041152998635539525,-0.06163899499642305,-0.042364014129484144,-0.03746142237598289,,-0.021759771506455142,0.01573413183579853,0.005589931110126571,0.0010297698233919233,-0.07161789423650845,0.0756656996743391,0.010120970637304402,0.013541558482923106,0.09919938377301335,0.08217212505717592
GDF11,0.042106074313889276,0.08749144902723373,-0.014955117826630875,0.017993739526207753,-0.0002472021310343769,-0.02613465191194168,-0.04681777737173228,0.05396236352974036,0.06808033803834276,0.01548996406941023,-0.008345878637892405,0.05709393341419655,0.047765312328840806,0.033730091179893895,0.08002996828950708,-0.01815299088331089,0.05632746518489773,0.05566816645276445,0.013461217361224841,0.024824389118265955,0.01981122777401346,0.03559442650277616,0.015957158011780742
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.1728406620395093,
IL24,,,,,,,,,,,,,-0.022921049748966506,,,,,,-0.018381905231375742,,,,0.015224553456989316
SORBS1,-0.009976929163818581,-0.018278726723936954,0.0877267309528971,-0.01600119305555298,0.032888633468259564,0.0003388617610383794,-0.017498367287906005,-0.03011800710540538,-0.009087482669182325,0.0022565451963285103,-0.0200131546430688,-0.012487306414611743,0.024924010631961573,0.024762071346015074,-0.05808801594506765,0.1090736188843121,-0.04328580861072684,0.08359619209257864,-0.04166151245858618,0.07096842966960115,0.03830566188880433,0.005066067178193971,-0.04607565951182963
DLL1,-0.0540347776722595,-0.04584274967723211,0.02634929340779794,0.04930090714401061,0.04797867998513628,0.003084589043342055,0.013956879163322096,0.06164543159619185,0.03264991808136962,0.020122999768426342,-0.0032610853884480224,-0.011469267644136387,0.11849495506301884,0.024135240305577673,0.06670746515330903,0.04171592879328158,0.011803920661395965,0.07732210956182635,0.025576337275981905,9.658551353079876e-05,-0.008026712180383939,0.038568051255387446,0.07486890994560445
TLN1,-0.020509671507875405,0.033045306815180205,0.02133913375490881,-0.03481526615800336,0.004538119622982005,-0.026398429988522376,0.01171944808178778,0.09173783739823806,0.1245676443980288,-0.028749892416413115,-0.043176861457449575,0.07442642549807753,0.048302388460453226,0.05147157796539701,-0.013526632636745787,0.06094674646651105,-0.08507702486954033,0.1389904254630023,0.012821008033798348,-0.011873658804387373,0.017397746162883847,-0.02360670486219267,0.020969890444456855
COL2A1,-0.021753283632647752,-0.002021414976104177,-0.011298444073535963,,,,-0.024703609255910985,-0.005460924070776839,-0.0005297116489719544,,,,,-0.00040814107870716724,,,,,0.0299347895703488,,-0.01810439041218722,-0.01010280588114443,-0.029521592005980226
SHH,,,,,,-0.031005424591288213,-0.029469045227644697,-0.022476546100865406,-0.036301484980765325,-0.003999838796925715,-0.031375926977573285,,,0.03811436447371111,0.11640032899658045,0.053693893810478385,,,0.004851177743702459,-0.01924646460939297,-0.011331210223989988,0.06380342658970958,-0.029835377098665995
PON2,0.014114582203508095,0.09241229788041536,0.022453825480952542,-0.012581352832342,0.030591264674941485,-0.08030379732134871,-0.01023350169253854,0.009971313522598725,0.09758868427596483,-0.038390735887715424,0.013599569876654812,0.07689193540241948,0.10923250734191023,0.05808210002937108,0.03633248698520628,0.017586219499894536,-0.02819039295214338,0.02014048199356494,0.049362433069552764,0.036483884458403705,0.03341041170482554,-0.007470900104892356,0.028755431478917768
ICAM5,,-0.05515624602980077,-0.005236524214009525,-0.022229730757026972,0.03510260635061256,0.036854590673276885,-0.025257974314502652,-0.0150255139072246,-0.06430601986999766,0.04197944390403083,-0.012584748996850404,-0.06481658084789461,-0.020333540818389586,-0.0124182970330323,,,,,-0.03684759215817287,,-0.05735428967688667,0.061843980594575514,0.04539878945752377
HPX,-0.04031409439501111,-0.005127669636362764,0.0060674694921948776,,-0.040122366776894555,0.05578894121523931,0.01625350350991824,0.024747580780394175,-0.02242555103049984,0.019762629756485253,-0.005312847029117223,,0.041418269179859135,0.02617695617557747,0.02431252950822192,0.03746597462657352,0.0475754630887335,0.05093233902454981,0.017259962479866067,-0.041661716757727604,-0.058351318085212746,0.05802426590243998,-0.008325506605807843
SFRP2,,-0.06823518711294749,-0.022480778885808534,,,-0.01717280878738975,,0.030942950786257053,-0.036854301926778216,0.0191078229590634,0.03775305401661976,0.09981134736902982,-0.011924629508004558,-0.056492443891804314,0.05657653296832285,0.01835300596643771,,0.15189838558668037,0.09256190288311106,0.037133951499179474,-0.004854058319341746,-0.021194712016847198,0.02976244277655548
CFC1,,,,,,,,0.05076607339009683,,-0.004753278996745458,,0.030723950102019313,,,,,,,,,,,0.009281309740152347
CD70,,,0.01935002279193691,,,0.01646044805034514,,,,0.016685538639649937,,,0.016062569765930432,,,,0.09309311619094893,,0.027851348648546485,,-0.046172992508023133,-0.005433599126135712,-0.043987684985559564
HP,-0.03207398067597174,0.021346235291247052,-0.006558070672373687,,0.011731388813623499,0.029073337730072802,0.04213485303508666,,-0.0003621167510108577,0.055535015307151776,0.025728919613549756,0.17105940017787893,,0.05938638002570874,0.05036657087664409,0.008144639207733112,0.07058075360016335,0.03141029479854787,0.12016019250099098,-0.025916411517870337,0.0072982691206599955,-0.023510967729435037,0.054528679810610305
CXCL2,-0.022225336934383184,0.023712305058613464,0.0708388275825619,0.08276824803901582,-0.03757843886174115,-0.02271904614560029,-0.04043700879558259,-0.0009782932244222333,0.007538797040995263,0.02942045336942113,0.016714827266150478,0.068057309072018,0.06262060159864223,0.024327755599643733,0.1453127242086675,0.14875661256120865,-0.02875886946454425,,-0.011622199968582426,-0.04026027323428251,-0.02125679090184438,0.02402934238192536,-0.006008191408604431
NPPB,,,-0.021814458384293578,,0.0628685853387957,0.01627011853626683,,,,0.013625685040669725,,,,0.0805960193936671,,,,,-0.006861679407040494,,-0.03150673413518501,0.017708836419748065,
CCK,0.013005732902928899,-0.09742494345708491,0.012202524656506595,-0.0171401521235835,0.025876326147879155,0.007040013288657779,0.049948872627235574,-0.12338525049259841,-0.1439250377104687,0.018635970061882143,-0.0028908288663310228,-0.03051643653666311,,-0.026888413847202457,0.017363597953300083,,,-0.05975859277663724,0.018584462886630435,0.10337607008303432,-0.00492060246583716,0.12262380420377568,0.015769262132914193
SEMA6A,-0.07029937811264783,0.12129734615220332,0.00688108072976302,-0.03900343054015079,-0.012539102032265563,-0.01845484339584412,0.02498370499783267,0.11473039791615076,0.0947700465873644,0.05456084869867351,-0.06335813945049391,0.04889256613319498,0.0723931686670271,0.049390661856047305,0.0032461099469634374,-0.001452852346264993,-0.09497912676948142,0.014222318069972815,0.06957072223271933,-0.004578640391397623,0.02946616437752514,0.0551523189380861,0.043204220997486824
IRAK4,0.002712193084367298,0.03622396581988604,0.023934792489307116,-0.0061921744814884185,0.02932183595194325,0.01718672143529648,0.010525104152167503,0.12280354490939115,0.015198636332932341,0.03408403374031327,-0.04881427150956853,-0.030418218314673316,0.005255782366541933,0.04714190903777957,0.01549461699753309,-0.01412564334353785,-0.0040566011788012585,0.05356756419364067,0.0060315161188535475,0.04494013325249926,0.0037522280400233924,0.08153015204485001,0.012943953205376777
GSTP1,-0.009862447226461972,0.057344539975992495,-0.043776197517664775,0.05870902769692477,0.008847425316707366,0.013302647606406474,0.026840813014086255,0.13215279450624842,0.12406015864979715,0.0321156411818723,-0.014047161378456827,0.08201457667296713,-0.006432499614647753,0.05313463766873784,0.07247715106910851,0.11426999934763647,0.02616424891428312,-0.054229182033040314,0.04542879712327545,0.017495818314676496,0.041904516240318525,-0.024094818685798675,0.0654783259241384
VCAM1,-0.011322532095668475,0.03839921579842978,0.003926808220959957,-0.008589132907792844,-0.02389863735778553,0.039777796470230435,0.030539363518341245,0.07968344205755525,0.07780153639936926,0.012289746703452465,0.021788078012261167,0.014683196924322003,-0.0811121193869902,0.058632688810053284,0.027677706083898773,0.024482055729968158,-0.004241722533468258,0.08853021905401165,0.03050883707209609,0.02683319884959587,0.0044460464902423575,0.057444449354711956,-0.016861955758903657
NXPH3,0.08317981136097151,0.11631821592786441,0.06453947886602877,0.0550731704038887,0.05551475876777056,-0.016039774987789135,-0.041637772266407004,0.1482570891360879,0.030884241257389766,0.01983637746033407,0.002697120508966284,0.03463484409644479,0.018675210146039862,0.004994251266374825,-0.006390251800661787,0.06902790333678617,-0.1109925281256272,0.05293837174526024,0.10164102830097077,0.0017655406558460167,0.033656955702915534,0.10870535550382879,0.034766429405060306
MTMR4,-0.040172709000778864,0.04722952676081415,0.08786566738110194,-0.029097295574412273,0.06520266658905985,-0.0009852231399842574,-0.0029188543093141115,0.06621824925347992,-0.02610414663578817,0.024014218128445043,0.023029979760514394,0.01988188475154291,0.011814249096340698,0.03037306571820354,-0.019675852349962285,0.027479622420714844,-0.07211224597186636,-0.033458990941067863,-0.014718643785481256,0.031209074601913713,0.030125508355537144,0.06960192773704191,0.023208213333452746
