,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.010290159132564675,0.0032610346440487873,,-0.028802353457048676,0.009158970645528652,0.042213903320336005,-0.022602457185696114,-0.02645225969048572,0.02566477600077013,0.05167826685727455,0.0005011960713861952,-0.00333385041207582,0.0016272117962224453,-0.05142618688732416,0.039750323440599755,0.025379731792504003,0.007520630567805329
HLA-C,0.0035742847546016685,0.0060297091562873505,0.06120120868333808,-0.030914007188972956,0.10876925531356368,0.04659908865594791,-0.01337934945312556,-0.016888527486576002,0.05371654562835885,-0.09875059322688767,0.04959412802360883,0.01413653404289403,-0.024864379941924367,-0.0391877057764701,0.0276363641309027,-0.0011444775925911,0.00793272287107633
THBS1,-0.012826244509423174,-0.026655632791258977,0.008000896085703339,0.0006997191565521815,-0.016408917592070672,0.030393426631673746,0.01932722688690466,-0.024865126304241265,-0.01857352561528159,0.019658121591066745,0.04668124832044129,0.020870917750602482,0.009321793277008349,0.017086580609306536,-0.010820668680167435,-0.06277330918962969,-0.007247096505668735
HSPA4,0.019898652211994095,-0.011390029594665207,-0.04336718869385398,0.00684395668663037,0.03928940340045954,0.026051307686017558,0.008881450933396979,0.0076277090718981175,-0.02320794529917872,0.008912565445430582,0.04224016713380978,-0.024480676023441193,-0.01599586048347773,0.021696450079154092,-0.03519840426804449,0.014420366413753357,-0.023323478713650043
LMAN1,0.07035138075668419,0.022783079438358684,-0.02617578217701423,0.033221974675917566,0.06981586844287506,-0.025299063766316732,-0.003934196912385833,-0.07469534326914107,0.09052734604781539,0.0750226346047495,0.0332032744887879,-0.047019306401545564,-0.06593461192751093,-0.04790451621566061,-0.009076520607030156,0.03456855738472672,-0.04053391388928005
LYPD3,,-0.014997112787602723,-0.01156132675188066,0.05218435104110456,0.040897563813929276,-0.013279517005762067,-0.025936863529038217,0.0489226822539642,,0.018095285771668534,-0.03578148605581329,-0.03327046315878479,0.01162193998182647,,-0.001617761178775966,0.036668546983026976,-0.016234165391411346
APOE,-0.0788659165539481,0.008189237900311671,-0.014981402972559645,0.0286727003146222,0.046032996807083476,0.006346172520532061,-0.0031295039211395406,-0.03267213840556139,-0.02996333705414375,0.013206969294504984,-0.06824336298384198,-0.00802579455014907,-0.017646535576617817,-0.04876057445346913,0.050906646071639,-0.03634992092054927,-0.022009497278530896
SOSTDC1,-0.040935384359728044,,,,-0.0056053123360721635,-0.010927080458458338,0.01063937026485299,-0.04318229319521271,-0.04458582046254771,,,-0.03294539862542972,0.02674376383164633,,0.05193628508537567,0.00012860623424958029,-0.01997102062383913
ANXA1,0.07773131277411383,0.019758933113034786,-0.011521701875925919,-0.006249863571718061,0.06827334743364416,0.038584791242964815,-0.03206420534335935,0.010862264866390971,-0.024557879256422478,-0.05379015882975437,0.05882282507545194,-0.04934905617914733,0.059319687458343054,-0.07979876983022038,-0.013687858982238168,-0.006480562270675104,0.08910013009265401
WNT2B,0.05574066897313317,0.07254996370225224,-0.02951784394844593,0.018225479521705893,-0.006846130646400682,0.06590308176894841,-0.0052228253560034086,-0.023480554153245615,-0.040851908059326036,-0.06324469946786541,-0.01686880751359777,0.03435527478403385,0.0378803862906911,0.025310304809712605,0.07469911994639315,0.03572857458330238,0.025564641820225314
AMH,0.03875032939130265,-0.02013772733718517,0.022476073588450194,-0.023454893979101703,-0.042295751382119856,0.06810150059326253,0.0035246457951491087,,0.05816478702265634,-0.041635156701866426,-0.0552301360920634,0.039642234595227754,0.0026454551184744482,-0.017198475372433433,0.08797525589577597,0.05861937770887652,-0.028707957466668748
GDF10,-0.012050880702274626,-0.01687199719519087,,,-0.03321927805504461,-0.012773352891005207,-0.025720111928690323,-0.043502716127270025,-0.008664785116114924,0.039768546595475386,,0.047309631868679466,-0.02563491738821268,-0.021706407398001046,0.04831751387910814,0.0207463148469105,-0.0352442462421271
EFNB3,0.08143990882403257,-0.019449447140653903,0.04386845727433219,-0.021213893482123443,-0.10273013148303806,0.015559537093529762,0.01233187045558984,0.01702734472427584,-0.0598866854162164,-0.018420985028609678,-0.008582308809146318,-0.008175086061595643,0.011436120628226052,-0.02325848069123256,0.049117971261095524,0.0831534621537568,-0.04030023645239441
LTB,0.009280947782664316,-0.024614305970774006,,-0.025710581444764385,-0.010461257374365283,-0.016502861539279563,-0.030312039014374792,-0.027651063156501232,0.06977977271314915,0.03808894170047105,-0.03222866885893429,0.051460486752963955,0.039918755599409175,-0.01246389325170779,-0.0386799059229149,0.06586977365577038,-0.010967148672837919
ANGPT2,-0.0856750560952036,0.03451339528348637,-0.008093788996121893,-0.07557073832954476,0.0967294275033299,-0.030075501894880473,-0.03491233409222971,-0.00039188175159379405,0.026680364553247977,-0.0235267096038241,0.06052455509269615,-0.03372751052925907,0.011446526306527685,-0.1074719431124954,-0.016437916351206918,-0.01929247565431588,-0.017311817342798377
NRTN,,,,,,,,,,,-0.00273540894024032,,,0.002345582688504043,0.006553814599096555,,
ADAM17,0.07430380855224657,-0.014477205416359941,-0.0475142156975452,-0.011038426324077326,0.07197332898610637,-0.04311212668653266,-0.004298395448291904,-0.07116177885234451,0.01884454824399097,0.06678501228857199,-0.01688670036640345,-0.04004583598987441,-0.009435895840551023,-0.008289222592483488,-0.0009373750146357978,-0.032977457195795784,-0.030347707921089324
LRPAP1,0.05359998759538262,0.0046934985610888515,-0.04455699540053504,-0.02892595087134527,0.08361895634512438,0.01999185518270246,-0.004127010317004565,0.019830169298112602,0.05806599371916688,-0.01368817101175142,-0.014659612364148276,0.03679392433149041,0.028093714810583013,-0.08149152121896054,0.001462316272388169,0.02032885498059377,0.027077773357472506
NID1,0.010834089543932232,0.012810022922315823,-0.05411197865650045,-0.018593910343478535,0.08686881138524948,0.02715430338336945,-0.03491143463864779,-0.033348376947558364,0.00375329222891341,-0.02702321734394093,0.02378850690527902,-0.033454152759329336,-0.002253949659885111,-0.09899389273888728,0.021224486145084216,-0.018103879439061586,0.02409192984862035
MST1,-0.04206563023753846,-0.015326840964002773,0.027316133357997558,-0.020201705044359097,0.11906119246434348,-0.029965268130607604,0.02151118086821115,-0.0024938987712709313,0.028966449483300943,-0.030007469997273335,-0.051568847948094826,0.02331423254575084,0.08265264565749436,-0.05620292831813427,-0.0041149043358599076,0.056949774707029464,-0.0004068590427641622
IL13,,,,,-0.020882424314179113,,,,0.06597264867278116,,,,,,,,
DCN,-0.09680820688537531,0.014090217457620704,0.01424174761524253,-0.02882879529791636,0.05553856649527037,-0.0009231432647530527,-0.04521916418545647,-0.019139812747315636,-0.01317783447350073,-0.08268103161429675,0.0174328884192928,0.0041114226441808085,0.020827113834396043,-0.07600356905374978,0.010257914589134012,-0.04158284076045522,0.023812410783134504
IGFL2,,,,,,-0.011243784223832437,,,,,,,0.0795498424288298,,,-0.06462081242365114,
COL7A1,0.005715981466789603,-0.01519876229697982,0.03949409448622382,0.008846061540361492,0.02989432072709569,0.01380919022435085,0.027561454158986753,-0.020196927884704487,0.05447159800534362,0.045752354227011474,0.007022571231777643,-0.04533148073123672,-0.07062436134457556,-0.03230889544968567,0.010850505772598837,0.0850173942173827,0.09776693684023403
CALR,0.0817422588921238,-0.029387639815420193,0.005912175174350187,-0.016090144240662664,0.06270242850659716,-0.0033383992309376997,-0.07863954441919306,-0.006947120408112594,0.03774839152927401,-0.06640977316539075,-0.07141860438395106,-0.1149254702598491,-0.029334028192386504,-0.032424306845235805,-0.0015503039629295077,0.007452773088475416,0.035458229154853055
PIGA,0.08610169666304122,-0.05747721095091806,-0.015836151398123027,-0.02054905546639025,-0.00839528109165983,0.008737821019225512,-0.0523088958005902,-0.06319247878441105,0.02969653390473624,-0.027481873291787456,0.06569770803413304,0.042171819154556756,0.055100666491125896,-0.031340093082815663,-0.0037636064300485576,0.061838013932411395,-0.03029455488937249
CD200,0.015617679894950819,0.04912017918850634,0.020949507083705705,-0.0009767201029923086,-0.11593097356295809,0.06703527142972127,0.0408299003587564,0.03618917549254198,-0.02119071761739639,-0.017641635622579237,0.07433711886938957,0.00017096613087637873,0.04443575340054215,0.024307610898183844,0.0417010797187489,0.10144030360708113,0.00450093708035146
GRP,,-0.014321188449645156,,,,-0.017457335551147774,0.036078841219578064,-0.025165731900584618,0.02798430125558139,,,,0.048943156255451516,0.15447099413082163,-0.027188190588287045,-0.0341525371548718,-0.032666294984114
CDH1,,0.06315171323516632,,0.04501288510371657,0.025331022075320897,0.0046164942914911095,,0.013256932289422669,0.06555549493646574,-0.028453124492197918,-0.012946054633415954,-0.025526612458009305,0.027168639654691937,-0.033107811485667785,0.003992056254935584,0.06262360063573165,-0.026275483774012634
LPL,0.03547691262627069,0.010572352225949462,0.022898991393799407,-0.039767303145810035,0.06510408484946975,-0.015084503787827885,-0.0395929448268803,0.0500021209003857,0.04886086079544095,0.03531223055259305,0.042275405602015356,0.06844403700124099,0.06847183085160963,-0.04562790552076954,0.030099861496577656,0.08038242166422609,0.07527761252475433
SEMA5A,0.0020184633603549827,0.04331841736868536,0.016406550508064745,-0.006589058384069029,0.08332585857351227,-0.04843355613840358,0.018743638798020244,0.0902216121678818,0.009094630544009672,-0.09442817990828373,0.01924961496464836,0.017061052803612187,0.025258595444026734,-0.020567772386252056,-0.012488738416573986,0.04313435136955007,0.04490492249968723
SEMA7A,-0.009066483410744196,0.007292547601187108,0.03059308158287013,-0.004691093217161565,-0.047421465926911786,-0.06711554390322486,0.07045749935342618,0.05504076317999345,-0.0036376257417056897,0.009793075148490179,-0.011870076888022265,-0.08454527964554549,-0.007035825829870176,0.0654716963898171,0.018196224632012467,0.04042226981580645,-0.05500079434390244
SEMA4G,-0.010938949494657948,-0.00875022334106624,0.00017814589519395485,-0.04477885787852168,-0.0036748016465679837,0.025231072799907623,0.027345776231781017,-0.05062843047355427,0.036042820411743226,0.0485669671174969,0.13607463456825175,0.03234466946178334,0.03504075084369185,-0.002353120330879143,0.03198100298559697,-0.00519104600780971,-0.013217930557153323
SEMA3B,0.048427953642451185,0.019644324230066554,0.026252073592913188,-0.02499081974608887,0.0437643429256893,-0.011888338074431475,0.03471910039675825,-0.017671011684342357,0.026839721657777385,0.03435385009508812,-0.08015157247791918,-0.036423231679539814,0.04438567997113726,0.07812105702716207,-0.0017782517314003717,0.05064612190367254,-0.004378426765335159
RPH3A,0.007636825344709204,0.003498651533760325,0.008768519765289463,-0.001448157244872061,-0.0659501998215117,0.03622436880628584,0.024521332686886776,0.05050894867715303,0.0710269795744521,,-0.015305689132089108,0.035127076775484586,0.10714128884398183,-0.0020351977152013663,0.00827110375932772,0.011466903187095995,-0.019621677194714932
JAG2,-0.0781100777811738,0.029374135242540907,0.013204630481095546,-0.02831321736250273,0.039060576910955144,0.02895917061764937,0.053689239581470004,-0.059778421561418105,-0.02176490389170957,-0.00976216197351,0.07016103605210007,0.011839118574948362,0.005867213237015901,0.027788299798686734,0.0711756262249029,0.0394699293559712,0.007597281024029165
CGN,-0.0374134436559094,-0.0033030457139815103,-0.031300355843734334,-0.02269215591795981,-0.024644272137394688,-0.016192549516900703,-0.020625363746041122,-0.022197508816662194,0.00647090024839129,-0.030042534284487693,-0.011564774703577559,-0.02336075302111416,0.02260362469124048,0.009614255139114975,0.10839243588621524,0.04386459473887476,0.012676790911426629
GDF15,0.03444351725884954,-0.022416823295114702,-0.007115754116305982,-0.01401796536721021,0.027317042795627862,0.004568071156845244,,0.011427385463023288,-0.0024016876014548104,-0.028756727790806298,-0.010258900346493587,-0.04239450327310913,-0.009495402283121922,-0.04652790483113377,0.052201551868771935,0.029888918803392495,0.0742030779162161
SEMA4F,-0.013521636577187366,0.007308474493381535,0.043104374067458755,-0.01211783417322815,-0.06571056605038021,-0.008819315764005811,0.06042899999227058,0.018358916727930538,0.015711658559263916,0.035842515042646364,0.005257822310274332,0.009052380891483084,0.03061890476799635,-0.03507842206426507,0.07837051240948398,0.03273221201771776,-0.004794080908905582
NXPH1,-0.016413176402015176,0.027846838055682444,0.06858767749970947,-0.0003465537074611392,0.05948578435485396,0.07121787037624037,-0.014764449572318651,0.06389859148050032,0.08130213654389404,0.028995081388329663,-0.020530434072052843,0.029460098111185416,0.04248600453988466,-0.06641707935524718,-0.004779741625540582,0.09789027728489484,-0.0030792072459164877
ARF1,-0.027561670796580527,0.038698202405991804,-0.047861242754419976,0.08123147300670552,-0.06688546207337748,-0.03419690026907698,0.017682820873294366,0.027740893974892947,-0.03989511966559965,0.007165920916528965,0.057316685577465235,-0.004672687740702735,-0.03184266404985794,0.02248032967195401,-0.009881677056653377,-0.045393333054724455,-0.012505824808556177
DSC3,,,,,,,,,,,,,,,,0.015134301623388361,
EBI3,-0.04102412865625186,-0.00452040061119881,-0.04003803145876748,-0.036294839207509436,0.08152390096087886,0.014303836482133592,-0.017014598005147843,-0.03490011303098274,0.000973243194730899,-0.012783135530210956,0.11256737092903121,0.03337594315473722,0.0444927353003626,-0.03199223939177509,0.045660596179698844,0.012504292101474883,0.05210645753323208
TIMP1,-0.01336279910162752,0.021346271919264737,-0.005803407194936577,-0.03427336047184474,0.07033273604294492,0.014635352705159517,-0.011719437649567078,-0.025801331786536916,-0.06193133933118222,-0.023650661204976258,0.05650641940579064,-0.08486367467745858,-0.04467933284177565,-0.10551126239155063,-0.03250914182039575,-0.05237195589958282,0.01693060296905697
SEMA3C,0.02678359174640613,-0.006805504215714459,0.020033080447938365,-8.659474424068817e-05,-0.0221148297819208,-0.023317730417272874,0.030915492134984762,-0.06100099622990028,-0.001330600204830803,-0.10116096624432577,-0.016278954813124923,-0.008294759788636866,0.02229705522537368,0.0177479681880691,0.05737233334559169,-0.03646787332526021,0.045452086279693264
GNRH2,,,,,,,,,,,,,,,,-0.03118999383711081,
GAS6,-0.00025601097849302595,0.0013626329029296394,0.06478951116201792,0.01923298384087993,0.0005706941616919294,0.0378113532592296,0.0010140211252463447,-0.06283137691411424,0.021808472846795192,-0.006571475683484304,0.0217863677324233,0.043204259043714166,-0.004777486160509808,-0.006274773757490963,0.033342119540303056,0.004306124945897221,-0.009182835616896083
MEPE,0.015311071555735502,,0.055567005977495955,0.060601269085893084,-0.03286959261219602,-0.033472080877253695,0.010929853526352746,0.09949140543821307,-0.004259127171266374,,,0.08180082035623763,0.01590982599116013,,-0.041956133995959204,0.04652131286559254,-0.07810588191175126
SERPINE1,0.024090212323013668,0.03247113473049658,0.01460714310212062,-0.00046172607815393973,-0.10207976926229732,-0.012320921860916855,-0.011190409244409052,0.025587649036003735,0.02255951653142162,-0.0998551865412214,0.004178177503074077,-0.0914588248090527,-0.03450647143929434,-0.10833750213593957,-0.03595545680357718,-0.004359578364589096,0.028202683985720928
