,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.030408185329938095,0.05264935405945815,0.06513724690709605,-0.018545991616397237,0.04185233915163846,0.07638137658408115,-0.012502427954086678,-0.16236220580689603,-0.21768142386954217,-0.03544596058437783,0.01016625687206338,-0.12103628462779278,0.11463344172331957,0.03124406168233292,0.011924624336001693,0.022512646765654933,0.07597158921163519,-0.03267776796601545,-0.009552679183934211,-0.16501357373600256
COL16A1,-0.004220150539356018,0.11131626796862565,0.13479493161922723,-0.0315850268625982,0.13431466133376738,0.03749913498453017,0.015966358761988764,0.053739505958079484,0.049138777644479104,0.004613616757433732,0.062245171490114916,0.09294434257746868,0.07190241779213787,0.0052403184503103314,0.022876185351926856,-0.016974044227441868,0.03274515027700991,0.04227002741162407,0.031078793817132015,0.060718327838928825
TPH1,0.06517205988490235,-0.032173292833693364,-0.010962919525281696,,0.030290843705238237,0.06663783871357741,-0.016574702012804,-0.021754099282357376,0.03126722314237577,-0.035639781696618036,,0.05999932598337455,,0.03705230161343106,0.02732293322827915,-0.042730567515075715,0.0023291004116965165,0.04588590842557736,0.01705753291800951,0.07985046549031442
TNC,0.005137868900364124,-0.08618030380277908,-0.03471998976661181,0.0483416243187482,-0.09047746928832703,0.003379045997671456,-0.047464590851810616,0.14090062716582333,0.26858311083754033,-0.021624412465779678,-0.07860982358855499,0.1225792351880696,-0.07942599419689299,0.09347391640971779,-0.03624433801501266,0.033216500033057546,0.10578423984671219,-0.02484749266811055,0.014790545186254243,0.09091641415335848
TNFSF9,-0.01763826202686847,-0.04534146967916919,-0.03202883556030771,0.02395562012634426,0.04709636389291815,-0.02908396324143648,-0.02021744752182354,0.03264981883784791,-0.08536337755807691,-0.036994430255447346,0.0019368455900592803,0.006823917191382109,,,-0.010843711890507942,-0.03665407287309757,-0.016501484141840564,-0.03583736817336562,-0.018276264951627517,-0.024574905717040796
C4A,,,,-0.026407643853743112,,0.039565986385664866,,,,-0.018267620758990615,0.03785785523410218,-0.006057864582616508,,-0.028963729367923692,,0.011562885626890528,,0.008531546049849546,-0.024727016408311493,
CNTN2,-0.05486576611067103,0.04268082176969602,0.06468947211263985,0.06707622889623488,0.11144319920962212,0.0027109046225215557,-0.041178358364876495,0.038315939466659954,-0.0465822259233721,-0.007154313259166977,-0.021169905699666015,0.015983394851768237,0.012605067133095064,0.06449075890229933,0.009067882617818842,-0.005785441753479112,0.0663689298606718,0.04548166860518896,0.07213298992956796,-0.12653528909545023
F7,,,0.014693014426318181,,,,,0.00032056536948946065,0.004457051641592359,,0.0033153009214584466,,,,,-0.030205407666208762,,0.18666824094582443,,-0.03378598294550791
LUM,0.029448368657159593,0.0147253282144578,0.07581179423595877,-0.003937758069708937,0.04734801585394131,-0.0005723484450284746,0.0333014555197747,0.03576203132705266,0.19083598375896318,-0.005018940819465641,-0.06643018961942462,0.07807932080707075,0.019501131766892808,0.04750693751558719,-0.058778663182294265,0.07318776926916039,0.07084020376463147,0.06849371595002024,-0.05797577942944491,-0.002381719745736026
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,,,,
BTC,,,-0.003179805638435113,-0.0413232723870102,,0.03115310699501652,0.015394360095127166,,,,,,,,0.056927750639421536,-0.021852550536275314,0.00961711359418495,-0.02244045468307761,0.039378741901360016,0.06055730419933239
APOC1,-0.07271734152433934,-0.04590973613193402,0.018216489756152986,-0.02037852209236728,0.08658489036785477,0.02567680238690821,0.019222153886072624,0.1259144077697073,0.2519458897731173,0.029705249850294095,0.08501318812580196,0.03179197877477382,-0.17795297012022115,-0.0931984048650631,-0.04130843750930525,0.050339244360741935,0.008825078813109703,-0.03468648911101614,0.0886014391642087,0.022733093266872707
PKM,-0.009645081290483415,-0.016681062219321943,-0.028243517438472285,-0.00565673593447496,-0.13751376555469463,-0.02070376063392691,0.021329046385330404,-0.02147238420528493,0.04994614709209905,-0.053345424176939264,-0.02248395061233333,0.07154422431576794,0.008648929502727604,0.09983554803826282,-0.08166606631196,0.006159654135309553,0.021228387169484997,0.02893798141826895,0.054297791266010455,0.04212614479026932
TNF,,0.11059926329934269,-0.02930035586270271,0.045590093692041235,,-0.043948226024471154,-0.025643179212789167,0.061981236853200644,0.046147222325274545,0.05392724049626232,0.019384809425226475,0.028054487210490357,-0.031900910763020575,0.062306541086118765,0.06620622686504846,-0.021210057095772828,-0.025676698667776637,,0.06468128726099212,-0.026295350372282773
GNAS,0.023265404205131214,0.10015838283065691,-0.016884601659603996,-0.028271891773904052,-0.059167285754646484,-0.0023997149723202923,0.012637850565355949,-0.08618246967241563,-0.12197224696967707,0.0024948230549442195,-0.06821989821114967,0.10740238571477886,0.02654925732040526,-0.039375971187061994,-0.0639212381750665,-0.054683892759053596,-0.04716798075242327,0.04211985082388593,-0.003347520336442056,-0.1307729119837381
BMP8B,-0.0408544712951844,0.013076325493261423,0.013596715568925086,0.04693694345349144,0.009350618691690344,-0.01393595005025565,-0.0005005807838812704,0.07775680810499169,0.05560935323676495,-0.022207432957970088,-0.03236140237186282,0.03035044175296066,-0.009759948035849567,-0.03823042432192408,-0.0523305843239338,0.022577388508535218,0.039209884255515644,0.009971919774929486,0.05340201269983324,0.06191518961333769
LIPH,,0.0015908529620592277,0.012993393657787814,,-0.023954079467484405,-0.025219810423981234,,,,0.058717485649266654,,,,0.08902702737163415,,0.05847165949712604,-0.028627310015537283,0.03773656256357847,0.04340082030265868,0.15374789044673398
CCL28,,-0.02415742134913317,0.04580808468135271,,,,,-0.04062990134938283,,-0.02267976895261266,,-0.0009555779412082443,,-0.06415571213494732,,,,,0.023034331882359708,-0.03978370486967837
PTPN11,-0.0030510697781575497,0.03508496025267386,-0.01901952171760262,0.042845674286743095,0.0008235463872345145,-0.0047220122475640225,0.0062327655729621165,0.020945405179767333,0.036025236349917396,0.07670511795771617,0.004620173674893071,0.03370077237582545,0.045028690832765686,-0.09235356585589868,-0.018834611310844594,-0.007914199345800264,-0.04090968138114236,-0.028895234770092936,-0.023285912984604543,-0.06946124205326952
ADAM12,-0.023223802681055828,0.09255662861223288,0.044836840063684234,0.008842513152266262,0.003995373987343403,-0.06718642480236126,-0.02878410745113924,0.04464043461290752,0.044810194385729564,-0.0532149370878329,0.04558434564106651,0.09727601111038758,0.05023054203583569,0.015772844440919153,-0.010914259943641676,0.059122959651037664,0.08857455120317334,-0.02481825291126056,-0.003603328859440204,0.04940872870889957
EPO,,0.04735762923117398,0.014426389889403717,,,-0.02571116319200177,0.0024583219685085375,,,0.0022750014687083634,-0.016573235063301682,-0.023009789308594625,,,-0.03331468454591436,-0.02338599574420955,0.08169888283669939,0.011577363250697529,-0.027310470100676935,
EDN3,-0.006291770988460656,0.02034364370249919,-0.03834027220389736,-0.035557078139850644,-0.028256137906302783,-0.004652962651438457,0.0015548201935816728,0.02737025886988705,0.1327518192780134,-0.0238845301335981,,-0.033494633542957154,,,,0.014576488018267292,0.025703866209711667,-0.02467598575393214,0.06475868146057855,0.055790299029162896
CCL22,,,,-0.01211452969110841,,,,,,0.04409139979723011,,,,,,-0.02646791025024192,0.050977302368799174,-0.01946696111327278,0.020078091624668726,
CCL2,0.03872743611671607,-0.0901389987365256,0.020969454964677798,-0.028284999846568907,0.03824335227213727,-0.04168479576480511,-0.0195363614622523,0.006809562419242331,0.06453220331556707,0.057011382757360604,0.022561629697817873,0.04790226023795243,-0.05852785068266032,0.056304039431893244,-0.010811740010337753,0.06176991817170315,0.1165314061802886,0.012596025611844324,-0.025177400492846377,0.10073745128418583
DSCAM,0.006197059476453546,0.020141851728529475,-0.016449268860407325,-0.023156421856655587,0.09283100540185141,0.04293032085426513,0.056198262694914146,0.09573431882707187,0.06608244978276737,-0.01407398348266913,-0.007867517912655376,0.04933509223545378,0.007305629808717762,-0.028316992561103888,-0.07083807367470145,0.039195501028393025,-0.02920627692430339,0.008594100279297502,0.04274907333802579,0.06482153175545971
GPHA2,,,0.0029494878597013676,,,,,,,,,,,,,,,,,
ANG,-0.042423443360134414,-0.014018787717313342,-0.005171546335241813,-0.01175703799226708,-0.08532586701857581,-0.03739500251204043,-0.02674201596175477,0.009327662925348491,0.15485860799220494,0.010828215860414696,-0.01569784369405272,0.09137805716804581,0.023704353680215156,-0.028937119150522453,0.04921712022220939,0.02432015333662181,0.009167312922060853,0.06693191941000286,0.09139785810177928,0.0318095967430376
FBLN2,-0.0026539896540308827,-0.057368051134616786,0.03027556772093809,0.0705389231710751,-0.0011515433995657057,0.018321254923786348,-0.004589034316062728,0.00368928870591058,0.031217048206595495,0.02244081221002326,0.0249553450282541,-0.029284340240239567,0.048381414331056354,-0.02074636977756782,,0.037999808032566966,-0.015284036546233308,0.014043489910115703,0.015482558459563955,0.09819673114915271
VTN,,-0.031273233771967356,-0.006464854201523783,,0.051140810182833674,0.019180502021034124,-0.017931564561862085,0.012287641058300804,0.005081066439882923,-0.025316676994501023,,-0.02754777187189358,0.07540441677019676,0.07959349977646948,-0.023208541626073966,0.00651578473583055,-0.02090669255941305,0.011849270716155508,0.1317815944093204,-0.04262521382498908
VEGFA,0.06205306057904053,-0.05962341034401069,-0.06816738427812229,0.010296533111445103,-0.17177164230734632,0.003079126653319305,-0.03201814437828413,0.12113393619471098,0.08233099268189288,-0.05899956157179896,-0.07180574087873552,0.08467925454035101,-0.053899747451817505,-0.011963538665793624,0.0264721821741547,-0.07371140103954842,-0.07391754208516466,0.019222673285817792,-0.04263523800821992,0.1254687188867439
F10,,,,-0.003672284726837636,,,-0.01673045318050376,-0.028130578192226245,0.03831597431906215,-0.016896583484457023,-0.030804752141928175,,0.04013874854866158,,0.07688625934842412,,0.04759810653775829,-0.01843992388822245,-0.02072061546071506,0.12640397913751794
SERPINA1,0.0003224867104970146,0.015975798763110328,-0.015406944283358042,0.02296622571578547,0.08227509790251401,-0.02973860442033971,-0.011821577317597943,0.08782158094690866,0.16353741559944712,0.015463805274662092,0.058286527554155414,0.07320230570683188,0.04055180262080508,-0.002710265252665641,-0.007993197579643256,0.01973023884429646,0.11763298576815796,0.04326377595460036,0.047762483446096446,0.0834312340852913
VWF,0.08089340103115704,-0.0004606461485566763,0.11728280721967047,0.02110864219449923,0.03700924008503629,-0.04053149342888907,-0.029171585919160966,0.016642961868599006,0.22474923382977033,0.001751500992407168,0.0837072008266054,0.018121374407948483,0.09898167860102294,0.0341808563186224,0.05222096937921266,0.07362433409768636,0.054122361086464114,-0.018818863493234445,-0.04330234856585631,-0.07253462210793399
GDNF,,,-0.019526368047795985,,0.02981284126718838,-0.02091297970077781,,0.022105294723896104,,,-0.0027094520220888874,-0.033152545998278306,,,-0.024563166407338785,0.054947832807858144,0.020345997627590342,0.01948358291618456,,
VASP,0.02539636169221056,-0.02183307834178097,0.06251526164025017,-0.018979557475541402,-0.050854529587599485,-0.030151559568440286,-0.02938929717381915,0.03533031563656806,0.10870314792835026,0.029859045396479038,0.009747890074830637,0.0188744335635808,-0.01983840799890676,0.0007556204139978062,0.10518809490182894,0.058118546113760466,0.09520816761545504,0.004519056887800983,0.0658063865684067,0.10821109884666738
ADAM15,0.02095098011837782,0.011018991419132465,0.03742769809709543,-0.0011142516590575088,0.06132611068734124,0.02962454637169517,-0.0029677198617122425,0.10240406557827944,0.14728160718698335,-0.018457769780149846,0.11043207490142273,0.012800809039233394,-0.03305434629747965,-0.012209219459322962,-0.0012972150467811157,0.013426662105078388,0.026132118483031933,0.012845405048589484,0.06790732696200703,0.0697511367304424
WNT2,,0.015720640890334276,0.07951137056199453,,0.07378225274606741,,-0.014408948749586266,-0.03579838802127307,-0.06212295246022341,,,-0.03102586778098756,,0.07241706059068068,,-0.029008006113519624,-0.016380192215837194,0.0011390703332583108,-0.008296267545298868,0.08492491578130748
CALCB,,0.011035642469491376,,0.03047052270710795,0.005824598482483541,,0.04672380921669971,0.012668479447284298,-0.044547100380805456,,,,,,,0.04230374723959303,0.012140814806054936,0.04999099430685426,,-0.014149443856571409
OLFM2,-0.015176408465406474,0.1290808199714808,0.012717297293257095,0.030102233096500283,0.05132549999814379,0.0020270648444031566,0.07691290951972697,0.04450051888705593,-0.10088694507442207,-0.03028949054206071,0.08642733588041988,-0.008050963205576245,0.010215447227215728,-0.018377257631224008,-0.030838020320046376,-0.04829900514216037,-0.025391247681044636,0.02163886528281289,0.022795998295688676,0.0014263472729813603
MFAP2,-0.01508410218073678,-0.0072153831595670095,0.05831457790691451,-0.023980831309696672,,0.017769836204998748,-0.028983379936047063,0.13084585093012638,0.18016159940898932,-0.009979620657282392,0.07640622475834334,0.05961000539485815,0.014026790250464626,0.054472825387131545,0.02914371421013365,0.0595948480545007,0.029894468284439247,0.0313953533456768,0.06379428902853587,0.035375703237079295
HLA-C,0.03725169848433307,0.09752353895663267,-0.03766291602055365,-0.006963221019834407,-0.07823694434773096,0.04677328088969379,-0.03719499693311453,0.02425170133088225,0.2663298661975442,0.12005003845747758,0.05669873476569985,0.15306744999123603,-0.03405276167377672,0.05025956141897165,0.05663743087587,0.1156983159390111,0.05634702302312587,0.019092349135358105,0.0683900975034038,-0.023537795073257785
THBS1,-0.03828540788416891,0.052882884419060944,0.035067490905850374,-0.00517333378143145,-0.07742540466764135,-0.050059023147316924,-0.03515301017343673,0.10812740194308794,0.021816019695103408,0.027159435355200254,0.030513609342754332,-0.0025662513726239593,0.04226987273249848,0.04182791650146632,0.020723221799967658,0.06999555752024023,0.07262989436601132,-0.05870736630674164,-0.09553363142648237,0.01925518279940634
HSPA4,0.0017816750801699492,0.04390619555608385,-0.009032670910829514,-0.01304426811883473,0.007361026084724866,-0.04292201017220192,0.0020504813142052437,0.011700531642768169,0.03720398204606483,0.023022578996580646,0.049264440882251494,0.042024036418975036,0.001899453226723515,-0.05438859116082029,-0.0784454084868658,0.06649998635791271,0.02686645997318025,0.052216215990624794,0.017703955863713254,-0.057501080294580655
LMAN1,-0.018246990839952782,0.014615330376864666,-0.11967054610940733,-0.025945330981687456,-0.06715405217631752,-0.016576945387060685,0.024917486733308798,0.05657768587608341,0.198106333815318,-0.04550133736870552,0.039156740701444676,0.1036707484859911,0.07933690217110399,0.0703511604767977,0.08240164554295375,0.008880011125396806,0.03853456237422739,0.043972567474099486,-0.04325552003098215,-0.009647585728512088
LYPD3,,,-0.04197531361858103,0.010761072142641446,0.03464890336312147,-0.018850877207020618,-0.017931566104722768,-0.02734049351476568,0.06468138321603474,0.003948802384597053,0.06936879517124178,,-0.04171497025800619,-0.01174928206421487,-0.04730401820703908,0.01514605070924102,-0.012203728784351206,0.007945797863857724,0.10502531293091595,0.04217547641466714
APOE,-0.0287856839037658,-0.004077078691218065,-0.023557885931393782,-0.03849038488579087,0.04500616367509116,0.03522265580247576,0.02430086120870007,0.03770134076210976,0.1289775526091911,-0.05723441497181299,0.037812054810378436,-0.10914310769909281,-0.12088281329811118,-0.0270798864942844,0.012642700121541969,-0.012471746532473016,-0.022628018203105643,-0.08116984569828284,0.08659504240081417,-0.08713424452632053
