,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.040687467157757756,-0.03880496667499633,0.0674100930816452,-0.03563652917561972,0.06134605453302751,-0.05344031658027854,0.027186614876510303,0.02104101309914604,0.01985519367472932,0.04316451185279989,0.06037583466790556,0.023158020561487688,0.12668683028317174,0.019753680672884272,-0.07406003597157751,0.03592478463972484,-0.03916311483040957,0.009106008540985661,-0.055641326635790495,0.002776132549840924,0.06488336097328554,-0.0868197986440376
OMG,0.03753727881750252,-0.019048486699171006,-0.036090224067550095,0.03820773047285719,0.04293361896628521,0.08066663124772715,-0.00878555416643067,-0.02939448873718586,0.06320876810537646,0.0051060976845836575,0.07063542357449998,-0.016738076969754462,-0.02742133702299422,0.03621357898519421,0.010980901369647834,0.07742751706465224,0.06226320442988529,-0.011558468014180345,0.08361772299087511,0.10729387097200775,0.06615059423656272,0.06229538106867305
CXCL3,-0.017380516813775754,-0.004162532188516186,0.016638918829477208,-0.03237527901518501,-0.0515202642068726,0.034959042510619695,,0.035419315787676244,-0.029385419867748078,-0.012550959730846837,-0.04418401684240768,0.09623551988267609,0.021972168523914242,,,-0.03213462353235604,0.06844261273636315,0.01991138894195314,-0.039842075205961114,0.04095843257973521,-0.006050043695771798,
CXCL10,-0.044077782331117005,0.005918978897573433,0.023226367557223473,-0.04221528261593453,0.054272782956553065,-0.04479904186295377,-0.022541657947157387,0.01469449340490916,-0.010321115583193253,-0.019065826457244937,0.05750330300341966,-0.02280734454280295,0.007843101498273417,-0.009190745875916269,0.14080777698817096,-0.02060260733705059,0.04909194088581577,0.011028082903687354,-0.026707999964209396,0.04184800971106346,0.015927842035720587,
RSPO3,,,0.06996935660074151,,0.07503966978246548,0.014916350358756115,0.007154849127553843,-0.023139705801058518,0.003276530677951431,0.036323739030457616,-0.04472345632829825,,0.10698248558429158,,,0.06426957630125175,0.04570106397112447,,0.06389657714202207,0.05656538024119333,-0.016717323003689277,0.0008473300579859539
CORT,-0.021582580403082967,-0.027429499796302353,0.06619106901768815,-0.02471549153146809,0.09098965105155629,-0.036887293101892954,-0.017915771254641083,-0.023644199485994964,-0.07024448669832355,-0.03428204740396846,0.041370298896835904,,0.03142642753167659,,,-0.02275012689847601,-0.008037251243545927,,-0.03250785026499631,,,-0.0357662285688207
NCAN,0.01136905503416488,-0.0031705698904464785,0.004377617070241626,0.04262740708894852,0.02079647704834618,0.004692094335956314,0.006349717908424134,-0.02462247271989529,-0.030445381893966707,-0.02568355339955096,0.02527988542224931,,0.03958868921762182,0.08678852377398376,0.050711695155426624,0.11178655423969028,0.05613471476742342,0.05758767303302479,-0.007003280491403958,0.08633926870749888,0.09389457062767494,-0.08711476530711293
PRG4,,0.02507202517584128,-0.019602183582815763,,0.07696302616659675,-0.018498105585551924,,-0.036648646374889494,0.04532791122838417,,,,-0.021478704239418753,,,-0.02185254522480905,-0.02451104012089879,,0.052789403801011124,0.047863338208647514,0.012783173142797357,
ZG16B,,,0.020642274467500644,-0.002478371122414595,0.008115826057992865,,,-0.029899211015652204,0.007883262782054559,,,0.04922158359030557,,,-0.03430450008778336,,,,,0.03677349802106241,-0.023810299525586182,
TGM2,-0.01880453042141228,-0.005192891709062965,0.039229216746164676,0.039645519310867544,-0.045562627926589515,-0.024062940578961797,-0.01642108168266189,0.021257574718312928,0.03997174727736141,0.07073032625379022,0.03572922554445894,0.10909398598427361,-0.05183183106662896,0.01684352195387091,0.0529201985105911,0.013361172046939873,0.044265856778531364,-0.015567236130743789,0.017652707427346308,-0.02200008185036853,-0.0020501274126542746,-0.061785025013982364
VEGFC,9.853989200638077e-05,-0.026860235815073744,0.02162446228813892,-0.03572507231691882,0.0034665406648537326,0.005479592818564236,-0.02308462549475697,0.0037095603532993765,0.041355856907494964,-0.03096574013612687,-0.031731934422289075,0.036404620704299506,-0.006702597808275966,0.08161949631013686,-0.04446544509188211,0.008583883510746283,0.030660220587004145,-0.0024114382242783664,-0.03335972181825115,-0.0007425730404520766,0.00628627078135319,
WNT6,,0.01665525252339421,0.06907141335438781,0.00016608072236870864,0.056534217718884915,0.04402938541561956,-0.016914931773669185,0.03185099185916084,-0.024313970807285885,,,-0.03334078598640721,-0.0013218939006052555,,-0.032623583610956935,0.030458396041108712,0.1215903960048117,,-0.02594091607880879,-0.018125945933664834,-0.02460318301526162,
NRG4,,0.02079172949048126,-0.01901713723657676,,-0.004724192047463389,-0.026991013057675477,0.015725812138511066,0.0002441845264455956,0.006697916772722363,0.008181858809710615,-0.02544207440432276,,-0.025572089521322717,-0.06563365665478704,,,,-0.03225173520623795,0.004348455767680398,-0.021029101637097827,0.13418869396124222,
PMCH,,,0.00949791877234321,,0.010834909001211476,,,,0.008475281513802991,,,,,,,0.023878033189890412,-0.03442361425893362,,-0.014861013721330585,0.0221202431956335,-0.047383074030328445,
COL9A1,0.01523983568977421,0.05285645937905503,0.06259993410556212,0.03698402976340857,0.0003757602968049724,-0.006051590739941093,-0.015105202002111927,-0.043598747313114514,-0.0253790533331423,-0.024852448726575428,0.0179756079479323,,-0.017426133609677767,-0.00024181305509475096,0.04769373107696491,0.05618985846584578,0.03263876097612538,-0.03793804638460434,0.07539867421977996,0.09309437372475358,0.03585991635935403,-0.05449479403582661
GDF11,0.04720651469738858,-0.011159479425898134,0.03654936498850043,-0.005672125805432109,-0.022805244598697014,-0.01566447990693069,0.03926853687923386,0.019370843382532553,-0.04655078287888402,0.0387150616537269,-0.026236817303839234,0.04016586214142882,0.05208930122823194,0.023007771709817968,0.10025301413438809,0.024784817136023204,-0.05077811389929561,-0.0019251557994006167,-0.04961362597338013,0.04952225710656289,-0.05439944174626088,0.023451795389126288
RAET1E,,,,,,,,,,,,,,,,,,,,0.012294697370332314,,
IL24,,,,,,,,,,,,-0.018802094964949174,,,,-0.01511986812153059,0.014554556631785641,,,,-0.04136411360651658,
SORBS1,0.014187573286312729,0.0004223337311853988,0.010185457373324837,-0.03402977438854359,0.004570542817636517,-0.06472262929139584,-0.044766573796860165,-0.0006217856677340695,0.025954874225114697,-0.052846681017266445,0.02614893353858323,0.13994007488469454,0.007370278524996952,0.03152858115540214,0.08339867888427195,-0.03162462614914138,0.0034293948039131206,0.04066735994554963,0.07203096658300416,0.05525524940817211,0.09384214724524508,0.02905692360733716
DLL1,-0.05996427998304862,-0.06890446906383216,0.034319382478322155,0.013863588953744461,0.07678085723944819,0.020756259752688445,0.058255182300494285,-0.015679598431886793,0.030630613994178203,0.053984539782430806,0.03956258579249985,0.0534226201529289,-0.029160403718257163,0.008834828317193448,0.08504333323233704,0.07283794492432598,0.06641575553376332,0.009961989893436909,0.013611348115498348,0.029552732723479046,0.02454923800922692,0.00300573632492666
TLN1,-0.03640928547398533,0.017637278262712164,0.08113793878880975,0.04576669764061873,0.029343528494869816,-0.04399927340344623,0.013890329091358667,0.026208888949022055,-0.020832182815337417,0.044720538317272525,0.054057292497183565,0.021784914057359578,0.04974731829214193,0.0400053502599592,0.009677566051921936,-0.057602186539993175,-0.03279847727779528,-0.02352857653858089,-0.037296946351018136,-0.01623906253405527,-0.06660473701522963,-0.058440608985978595
COL2A1,-0.020271562547826184,-0.025985412715518057,0.01876514887317114,,,-0.027588531721409536,-0.018325223467087426,0.08197203098152489,,,,,0.02005893324897056,,,-0.03305401381409412,-0.029761563180294628,,0.017754597385557052,-0.030604447092045833,-0.018490466475169574,
SHH,,,,,-0.012580404241402358,-0.02148325573251997,-0.020002055258175867,-0.01169015681368049,-0.07139858364590468,-0.013470644511785883,,,-0.017033537952790435,,,0.01790239816394718,0.0982341317613528,0.014244392492817701,0.07196669663373792,0.03652418588191032,-0.05160490468011422,
PON2,-0.031065420524667764,0.026758231158281836,-0.04952806325299452,0.022156217676429057,-0.004893442250730092,0.031289890585925115,-0.03772870891705518,-0.04955922585275845,0.025496228322432063,0.012401506104990072,0.05876912723970985,0.07231953958239616,-0.010088144050832703,0.0940428582289834,0.11704081850428429,0.07414397241305758,0.08513145283306865,-0.049499832392297355,-0.051580885524634384,0.06251542134459816,0.06785083735550894,0.03911347191601299
ICAM5,,-0.007683779636330359,-0.01025035346471729,-0.03312040771185743,0.021999679750358592,-0.04185947436548813,-0.016797350744446268,0.00023701844125390584,0.04504422105885277,-0.003623315890463681,-0.06148734028654469,-0.01779849307375525,-0.022933293892539352,,,-0.002161523486053661,0.0802680689269135,,0.0028837314932880945,0.03225405715134669,0.00028560673384114843,-0.005441227917110676
HPX,-0.023026105229638917,0.03204341404114174,-0.04456584693244457,,-0.02261682865512626,0.006357568743352031,0.005595696149536318,-0.03190202029111201,-0.004353203674607575,-0.011732187100952855,,-0.013675484378207006,-0.0027267551760344027,-0.02244353184918034,0.010344290136790137,0.022492070305409315,0.08100052487354586,0.03832207411415772,-0.041135963154932335,0.005780485049918519,0.008054083978362993,
SFRP2,,-0.015825163366531378,0.06353249161678799,,-0.009819104755166171,,-0.030522638894283846,0.0016111534559361403,0.09226801089451782,0.01875591910636123,-0.021254557857792074,-0.018556006931132955,-0.001988785279100035,,0.029548358155856855,0.018805413534266513,-0.06725160509713274,0.09156049893413096,-0.047742990447562285,-0.05725574072287888,0.030823780306855487,-0.01573862123780441
CFC1,,,,,,,-0.028582097110846538,,-0.025280179994929288,,-0.04040656573650757,,,,,,,,,,0.09598825326930184,
CD70,,,-0.027318799692897144,,-0.004300520830436168,,,,-0.04715638709659519,,,0.06817826611003201,,0.09355111467278912,,-0.024014276666335297,0.05987970015485812,,-0.027565346528282585,-0.006039170476690608,0.02644210529944718,
HP,-0.015845110627458473,-0.04403487081585772,0.005504360601070534,,-0.022580575431350995,0.022937565963370963,,0.02056955114810522,-0.03701659223865148,0.04817452224641384,-0.025045053579678605,,0.006727281199364969,-0.07899003266827861,0.02140977542306839,0.019838967037961532,-0.06878067428307166,-0.028796888780327833,-0.005501959524883203,-0.03145723600607681,-0.0007895179010860858,
CXCL2,0.030732177629065043,-0.02542384453052915,-0.003933524835335592,-0.0014157197837033745,0.03663009859411019,0.011222571473580276,-0.02614276107721536,0.015242201000347672,-0.024702064291623086,0.07280180292742482,2.576989218161836e-05,0.04281962651681532,0.03577047099366078,-0.02014830668904949,,0.002640642360905922,0.05268028471833908,0.014767706948136547,-0.04941400245410909,0.026646064947975827,0.017954681349694985,0.018135941866987856
NPPB,,,0.0900736978121869,,-0.05847841085669618,,,,0.041749788745820755,,,,-0.02191987540883756,,,0.004236437044891119,0.05250731138878563,,-0.02221132096149965,-0.02133168159515135,,
CCK,-0.0463778265211715,-0.09455392929555392,-0.04900927575075384,-0.02307491724723692,0.03676487964464915,0.023684263121161727,-0.03816529442259475,-0.014789426986884778,0.08472722690943858,0.017681366365114356,-0.05985641076085871,,-0.07932895215656735,,-0.01002717503200261,-0.0018286158311061893,0.003774761821985349,0.017160299112545865,-0.03402969614780025,-0.027672949631702106,0.098758722030713,-0.040756015420068945
SEMA6A,0.01652901004704187,0.05635893255264759,0.03501362794904908,0.032732388081203274,0.023286220665902663,0.0706964981510836,0.004861487469532561,0.0137091934192991,-0.02779863352090202,0.0036048269668213315,0.059481573172870436,-0.003635325027684055,0.06845329516722537,0.03799258641518923,0.0046596621578419515,0.05521388668461742,-0.0020453844937960517,0.02144929578260482,0.045263871857357925,0.034654483952213544,-0.015809453435820835,0.09667335824488192
IRAK4,-0.052366645786154124,0.07379212182912728,-0.0008408632190013338,-0.0467075394572005,0.05992517261473809,-0.02506913181065635,0.0010057865149733297,-0.03333214502407428,0.039579638528584184,0.015619267842773244,0.008468585073543328,0.04828758862205469,0.12763196898601617,-0.0018988293899107572,0.12327222472395012,0.028439439006992494,0.035980423281070824,0.08182709397561269,0.03783232663906403,0.060459655659639774,0.04241471734755377,-0.06103186880700829
GSTP1,-0.058851697645881475,0.03672300887005242,0.012260081180351034,-0.0037754019038829635,0.04096501433615601,-0.003385752925982203,0.012437240285385932,0.006375188632152447,-0.019546161143617517,0.0788022729437805,0.03815519728700071,-0.07480135986494928,0.031375936667641866,-0.010991696427548563,-0.006147022758089709,0.046092061720576304,0.04757895942810432,-0.01296179388455194,-0.05899023037666772,0.02884566300330152,-0.013726509357840495,0.02881669316008223
VCAM1,-0.022187843830176354,0.03985218801047903,0.02105743476216893,-0.03203971618106836,0.09151526181054506,0.05232500131305286,-0.008008766313666352,0.020961639131828212,-0.016107753932965877,-0.014731417788515189,0.06575628087862938,-0.012586319678912578,-0.028013875169755002,0.05997765583153831,0.03171121186883302,0.04410860453951814,0.0517571856820464,-0.00729374361479401,-0.04961068097319986,0.08668467819530333,-0.07556395510326838,-0.027543469899988265
NXPH3,0.04070094761407322,0.05802125861510461,-0.03965474614553587,0.008860356481251917,0.08932159005170684,-0.06397427174577183,0.01031765982621889,-0.015564354690847283,-0.02505920510068255,0.038553113397401015,-0.013673647983337964,-0.013397803695258233,-0.012047593710142556,-0.06147659649608483,0.04593259952823132,0.03248398518667119,0.036346616009793525,-0.009474726825495104,0.04072009857755455,0.07052536283578165,0.00216673773226302,0.054567990984942714
MTMR4,-0.023369941386921354,-0.028620374989371564,0.023879669201001475,0.023343743566967813,-0.004719576097603237,-0.017675639775057542,-0.05803070469933246,0.016860741154267268,-0.01482930525215292,-0.028388218209124367,-0.031973884409339196,0.06452213579057303,-0.0019859241858885897,-0.011017747143420359,0.10446186063684,0.015161106046784714,0.01946522380791708,0.006582088633878454,-0.02039292642651476,0.02988504306472472,-0.014071710588806281,0.031270926016860386
LAMC2,,-0.023183455983738516,-0.020907543520046677,,0.032428004880256246,,0.05897636223301538,,0.03370406634534945,,,0.05599034034013878,,0.0010053331556463484,,0.07468238135833144,-0.030299901698793104,-0.031182442502007926,-0.014424931804993242,-0.02013194047140731,-0.03562905916540196,
IL10,-0.02241773076211905,0.028876483719549168,-0.02780266498271463,-0.036853769612975255,-0.012922021763854184,0.0011084985208056864,,-0.01638694464237899,-0.054161523900847136,,-0.005554606156926963,0.027384019645488446,-0.019621404853951797,0.07390637878554593,-0.059029238851044656,0.07017040453549156,0.04831392439512668,0.0550190676171841,-0.03592103125476109,0.0764208878676683,-0.010870370808976891,
SEMA4D,-0.02513178856220545,-0.047486364790701806,-0.0035222388732285346,-0.09004085883543682,-0.004655137942426944,0.0196975774864122,-0.0002698743507675129,0.022956917161088594,-0.031203770843569827,-0.02814537609015432,0.11722578608591325,0.03370945524354301,-0.015773793013409247,0.026112599669087553,0.04938988098870097,0.0626013849416754,0.025673581274842087,0.048231264483762894,0.02574909953087536,0.04118081936120237,0.04778409987542883,-0.008438702207253304
TRH,-0.01981695166549253,0.005679646550117855,0.042486727620614076,,0.011902381748813416,0.06478789786725618,-0.008445503726984748,-0.0173052793769119,-0.018361102929568565,,-0.06292439966539388,,0.08525976995313347,,,0.06276914987288504,-0.021033928979726453,-0.028749713359288855,-0.029930248135080207,0.030020398892518663,-0.04116229811500684,
