,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL2,-0.09345975755143066,-0.07256335511550759,0.03886279224393316,0.05537549494420312,-0.05867960569159406,-0.04868925309790653,-0.0593737334431899,-0.026558119262494993,-0.16528391923327762,-0.07406489119753011,0.06825853032910198,-0.007381526577483384,0.020312324335946746,-0.015483063477578444,0.008742524498678655,-0.09259309700051739
IL17B,-0.03204479698280492,,0.015358583559766058,,,0.06621118938199193,,,,,0.12008528164358839,-0.030645983990609926,-0.02753742459668226,0.050527066742083675,-0.002154449098682996,0.08836125528476353
RIMS2,0.15820115901953447,-0.010883682884931543,-0.015136212586706296,-0.009434457208535826,-0.005132505845460617,-0.005364121672254907,0.06213949807763541,0.010420087759436602,0.06894618276504261,0.1827421543708258,-0.04692520239465582,,0.04745006743201253,0.030432011280675044,0.07044581861304268,0.042568268129876234
RSPO3,,0.06400390298432952,-0.016454181198372792,-0.003957915068493606,-0.03161851734482329,-0.02522882060351943,-0.026513578912665633,-0.03139166242919773,-0.00031878149848776145,0.1166033297496273,,,-0.04516867746715581,-0.037237620700841384,-0.015441701422202796,0.06997614248804451
S100A4,-0.09436003349999517,-0.08596338606486485,-0.034643863508008806,-0.0030274524676283513,0.013763806455513365,0.013578510249933798,-0.018993310967025268,0.05806273161469076,-0.12079568759695176,-0.0830848857603681,-0.02064387570559823,0.04435944323827477,0.010585763896388573,-0.01869377986380522,-0.041307213075360866,-0.049558081417312924
IGFL3,,,,,,-0.016337609831808358,,,,,,,,,-0.017544611772493772,
LAMC2,-0.02680991374992093,-0.01806932673562264,,,-0.02317618367611399,,-0.016638027428965786,,,,,-0.03209420374872009,-0.024466907235080528,0.023973133974251683,-0.0012581049114754785,-0.02958580224620728
ARF1,0.09914010255901445,0.03833730259325141,0.052696926185625326,-0.03016628476363341,0.03014812662804302,0.0139238844512402,0.030439391268373407,-0.020039800658227237,0.11197477664031756,0.09017446360490694,-0.01808598698887869,-0.11746801541387343,0.003678145728970284,-0.035119173757432086,-0.05165341346393889,-0.04657390716641023
GSTO1,-0.006884668517553082,-0.04126693870488704,-0.05352279722215398,0.026075171846334125,0.0025526742846757977,0.010004966940818597,0.007602127281816349,0.03764819871522799,-0.051614069186583345,0.10085993204026032,0.06882301929751443,-0.10575014227609146,0.05825895118786531,-0.05333396309370146,-0.020713577726403108,0.0002928604120605066
SPX,0.09496477361291074,0.02334411120830288,,0.006748347038955051,-0.021057471360779963,-0.0364298631850007,-0.036264160700674966,0.00032774001708632246,0.07749127410512356,0.11910623641604312,,,-0.02647765174993966,0.009722909804679719,0.04042950060496197,0.08698372884276326
A2M,-0.1296715347110482,-0.07802676827851165,-0.01586731308719005,-0.025191886732828996,-0.031025432738890947,0.02425558761279835,0.02634251305325253,-0.023514457340246372,-0.21993921065573036,-0.06893031014218742,-0.02085986020681432,-0.12142745053668343,0.0005902388171610096,-0.07412753514176523,-0.04258855855678157,-0.03825368780703967
EBI3,-0.02796126971350471,-0.058315822088890086,-0.04700980376747919,0.025555786840858376,0.02311016613211523,-0.02409135313935442,-0.05261829673208608,-0.01603857245330217,-0.0960001358609747,-0.023494155512590896,0.01989050952966691,0.014334445569931664,0.043621103035944006,0.01738494377484095,-0.024929022402844375,-0.02618485054120962
EREG,,,-0.021444413734148293,-0.005901683843898298,,,,,-0.02874964870124793,,,,-0.03683798594802312,0.013021009052646193,-0.03272317720625876,0.010177176401037316
NID1,0.07839304500782714,-0.06037519530535988,0.05092967420357244,-0.06739700369276595,0.035429845633834695,0.01329912878780088,-0.03049111176122946,-0.03490819115468516,-0.03188123324636507,-0.02325069325412378,-0.06766537087452766,-0.10524427937807819,-0.05743035037929347,0.005161494352839836,-0.0413184736200755,-0.06483693270325702
LIF,-0.056705423812827505,-0.024269356152842467,0.07868833421691902,0.008109105615042394,-0.02053284092911657,-0.03054114330676247,-0.024668613502186344,-0.014325945656534668,-0.04017962282127902,0.049001474568986715,-0.042960611688421364,-0.015989996171907238,0.024120696935895095,-0.017793999273927157,0.00826242087770961,-0.012083439856633661
COL3A1,0.026740149274592423,-0.06738458940957492,0.007480335388975761,-0.022781331156819816,0.02198661128261149,0.03403476281179927,-0.02905241325307214,0.0019387803378326665,-0.09429718790800926,-0.0568950209503044,-0.08983293575799818,-0.040155081955451505,-0.06972110228853699,-0.011086276537553013,-0.058951116455734476,-0.04605346332734155
CCL20,-0.02821632550919044,0.02315384398631462,0.01751917305546341,0.06567484413860432,,0.004327714569233001,-0.05294918712430666,,-0.054303613659499844,-0.0102096148305016,0.06693975442662015,0.11284110577076842,0.05033029242209618,0.02451125825267478,-0.005240857695735903,0.013679607289479055
SOST,-0.0323665416979257,0.015938790134440422,,,,,,,,-0.013850572281575626,,-0.03780857797686671,,,,
LTF,-0.009932514154634383,-0.017725731944657083,0.023157653076896816,0.05851576418727345,-0.02585956910776461,-0.023860315653383934,-0.0019088571429326927,-0.016763272925080626,-0.21236205599955046,-0.04100010740264368,0.023042513988571645,0.04046481678784744,0.022015009544640224,-0.05656358588998269,-0.013529632044098227,-0.03571413047310384
TPH1,-0.03362615615296381,-0.018291405172966752,-0.03522139259219308,-0.017620870814540487,-0.016057006422604613,-0.01855987025880931,-0.028573431974734755,,,-0.012286826769150773,-0.05454924402775192,-0.032094157571296425,0.05521490046830443,-0.005921126028158905,-0.02181527163420695,-0.013667586205494546
PKM,-0.10596185872388601,0.1011325666923327,0.10190935305311057,0.027513169251709657,0.06618359654452181,-0.022930922664111883,0.09031367451845516,-0.010696684065875229,0.1802982034212195,-0.07350766663063492,0.05718206440898916,0.04025140833100525,0.14297531588488935,-0.04265463227373081,0.02488007738588833,-0.030098881565130537
C1QTNF1,-0.08194887689034397,-0.018081239568781285,0.09131468034023463,0.002035516023605557,-0.003733721887182966,0.0033737568522673434,-0.04002406253554255,-0.029405435258046505,-0.020298081408624533,-0.023008354590777692,0.08323656605116476,0.019031950390853376,0.06645521339292364,-0.012085485656995848,0.008267199257664405,-0.0638799240335731
NPY,0.06559489115482357,0.03184856767943581,-0.023717688998185448,-0.030399465221006138,0.0007921080953708257,0.005142048939030299,-0.0148335025384948,-0.029119019506547293,-0.026323169091018925,0.03867465179408592,-0.00364845615734998,,0.09715403844626783,0.027526352318664387,0.06927103567156369,0.07316163385306795
HSPG2,-0.01303395769418701,-0.045773551139611166,0.025489524874118884,-0.04573512589696261,0.05095320358441089,0.037362673241061475,0.008519186337945602,0.006922589733572573,-0.06303578670110514,-0.07433255513501184,-0.07897303343115909,-0.10273122510706119,0.03491864231217561,0.018376394187777815,-0.031876788411967345,-0.04660119999822143
SERPINA1,-0.0654161942521242,-0.017261300827013694,-0.04563118105114301,-0.02066571153384548,-0.02618704244886684,-0.009887931684109643,-0.025828392379809707,-0.009881565263431402,-0.1316877513210324,-0.06413575697179694,-0.04318418619035961,-0.0798713772029454,0.029525236735584187,-0.059445589046317235,0.000515284887361894,-0.0420275601641814
NRG2,0.010060340857288241,-0.04750703280871856,-0.021431941854174717,0.019395438977864145,-0.026285713680359864,0.0199902906110686,0.03499564907523696,-0.009790501820701862,0.09431261352903697,0.03904660757760071,-0.06980726934980186,0.03469705253601878,-0.023760145021564528,0.00566214057574097,0.18631667318572198,0.03666446828414203
MMP2,0.15291223453565328,-0.03565431783750885,-0.06159415704058714,-0.047060455338807386,-0.046641689584596156,-5.2731039990029755e-05,-0.0013848627390724236,-0.03465077134126821,-0.048690475470259315,-0.0966561559767917,0.136146060359767,-0.036585774219793456,-0.015677246706520046,0.018171558878876372,-0.018098197173299753,-0.0020352873771099164
IL4,,,,,,,,,,,-0.03700520339027636,,,,,
BMP3,,,,,-0.023642068449036175,,,-0.03342818189378691,-0.030670480250451562,,,,,,,
HRAS,0.0077406738742117065,0.033238858811178724,-0.04818210146090552,-0.010853561870099898,0.03433789758540197,0.022326869604855734,-0.021749823522230698,-0.01596749554707877,0.12492789171774275,0.018544381275196926,0.004298189135877383,0.10979583254203643,-0.02126762230238559,-0.03114667661813654,0.012167042449191617,0.01768331860853535
AREG,-0.025248308986007533,0.0013411391158988492,0.07637879699409748,0.04115181551562958,,0.02291125553464904,-0.038239338851763074,,-0.06026803328165969,,,,0.06027219116871579,0.0330961961894358,-0.060079830246819926,-0.03318622907316089
SEMA6D,0.13079297215685182,-0.029819867289060963,-0.10096243263194955,0.030299367486081617,-0.014717223995404736,-0.03839606135787319,0.03725705167052317,0.030431584724892314,0.012872557885807753,-0.034375862531376394,0.05722504761482704,0.01877432295911303,0.02033778209910217,-0.015260808847863882,0.07303401922356724,0.000532825339762469
ANGPTL2,-9.107811927888932e-05,-0.03375942078902181,-0.043965152944279634,0.02027322544256216,0.012229172407079615,0.020475906609087914,-0.020101339282593503,0.007568851265487155,-0.09626167871397998,-0.07425120528336814,0.07852204329694372,0.011482027979051124,-0.019441479986646467,0.019095376539587625,0.048892974442954484,0.02262399072611425
HSP90B1,-0.15385790465579094,0.011869727457150987,0.12970708725913352,0.039208183161243866,0.007754983932139745,-0.004001656877897163,0.039640025438868125,-0.02424526861994445,-0.09766866670189868,-0.11354957209635826,0.09772600881376652,0.04175469208441383,0.03211458292306602,-0.03960966790608556,-0.043788147436176234,-0.04125847065431189
PI3,-0.04762135768801246,0.054253415733209645,0.2029584562315512,-0.0048307136293267135,,-0.019179341212383145,,,,,0.07666678694978468,,0.05763064317942463,-0.01733177272227285,-0.031548956365656744,-0.040519622579542204
ADAM12,-0.022484007698863943,-0.05894133831864089,0.0006701467080427643,-0.005191248365165272,-0.02465019385223212,0.0211401616811355,-0.0028109010679912933,0.02928434879200123,-0.02466259141276873,-0.06502718548763704,0.03327299963400569,-0.03989236649833894,-0.04646876431900085,0.0010390448369214601,-0.024214322115684497,0.022201810900762193
MIA,0.023122127886033163,0.0458104554264818,0.01026994527109181,0.07801927744772527,-0.012284212164028958,0.021863098095807408,0.025001324703676647,0.0054539760946070315,,-0.01647495226985179,0.022741462208111303,0.0004792973648638076,0.07414885500699454,0.03565613565097545,0.06863599797728812,-0.017435586850507178
SEMA3B,-0.02121602112145983,0.0032214514956362,0.03248948873820219,0.0029157390078327415,0.01196302256701172,-0.013574252179850229,-0.017288831731701905,-0.03471318637403547,-0.20170412012129338,-0.026725444796142937,0.12057870026439667,-0.05463017754710711,0.04928002571814308,0.05475481281180197,-0.030615129521093003,0.0022887112362087636
INSL5,,,,-0.014138105877391146,,0.016473021444205517,-0.022434088086178028,-0.022544691961724032,,,,-0.020136791533158616,,,-0.026170668878275693,
MMP13,,-0.019155353837447483,,,-0.01515327104321619,,,,,-0.0095839590282571,,-0.02808616578390024,,,-0.019071156644046544,
ADAM10,-0.05138377253311351,-0.009360934523315182,-0.0062037267458567484,-0.055857377842123704,-0.0024558349618106923,-0.015882086845139518,0.07700546540607303,0.01807119930613082,-0.027670958747453483,-0.029651652270053664,0.0584716882633821,-0.07750478463609331,-0.04004284745609444,-0.01200886623051066,0.006114669371161486,-0.01188123364876686
CCL15,,0.0049743613759430216,,,,,,-0.04253351709415624,,,,,,,-0.015216435877971782,
IGFBP4,-0.035499145902884,-0.0008553075683851897,-0.05860247419309537,0.04418205363034225,0.042304138409374734,-0.027824578914107057,-0.004123899405740623,-0.023607693143580463,-0.06840085766852431,-0.0005860671806952819,-0.06324867183047748,-0.0734575355981387,-0.052535053456833715,-0.04056746250898619,-0.02510237490837487,0.0015739171740810308
LPL,-0.05439054755422212,0.06790112714338979,0.02275666531783352,-0.058690210949429555,-0.013296372391341323,0.04936153104050641,0.01627593352889172,0.028866067052590122,-0.02975168150236876,-0.062575558270722,0.04404070623019862,0.006803224710349778,-0.0026736593452816896,0.03125712299904627,0.08676585849381485,-0.07414909643692481
OMG,0.1435742938591948,0.0795109305534137,-0.08381219774464686,-0.020107277419792225,-0.021031005799402633,-0.06439870372842194,0.007192295058626557,0.004924306279808695,0.0022679871307497448,0.07945235713256006,-0.010717576785376477,0.10701771688188444,-0.08688345510574136,0.06678847095284524,0.10738296062576709,0.11287870669374107
IL6,-0.013251328229105257,-0.02013258668277204,-0.023561086310946885,-0.00917667865767348,-0.023795555259569987,0.0011099943000651646,-0.028411733427781225,,-0.030430741962049947,-0.014299814830914448,-0.04547856017220469,0.06139281647429761,0.05271410851835219,0.10626425944576011,0.01652195932974726,-0.0417482656923442
CCK,0.10116123671774789,-0.0011671256436973881,-0.049912065179690254,-0.041123627708461605,-0.010342997386538268,0.013758532399945287,0.03197516722644615,0.03618660440866623,0.24280660540399024,0.11133959503991517,,,-0.03275004747596574,0.00779439325465945,-0.02032029142046898,0.0449477738351808
MMP12,,-0.016189346746599286,,,,,,,,,,,,,,
CALM2,0.1587921083041068,-0.004955330918938601,-0.11981792616946754,-0.02580258390445286,0.0488086623535902,0.018570995578327365,0.05314225505772776,-0.029461721017733374,0.19383409352044123,0.12620159676901885,0.023736375457959782,-0.018835451774638946,-0.03563008259270487,0.027773785253460245,0.04933179806681064,0.07226207477459053
COL9A2,0.041194998330359264,0.007645595876867742,-0.03369059547354323,0.005228216686655175,0.006877637642514365,-0.016555323181832404,0.008533621104802208,0.02466801686175786,-0.12504007541541023,-0.08718074355965663,0.06012348008682416,0.0028212386213936663,-0.04246849803263412,0.05979353840188521,-0.0076104146129417,0.04308807726358149
CAMP,,,,-0.02055741477935217,,,,,,,,,0.06789883097780061,-0.038655673867050246,0.09588040931967592,0.07486353401043026
PRG4,-0.029463932391953707,-0.026836215273983954,0.06329224991306148,-0.015127754235674532,,-0.021855012982260835,0.02805190053237176,,,-0.012286827616654096,,,0.01699622060559135,-0.029930126570652124,-0.02167522217376205,-0.032258141115407736
ADCYAP1,,-0.013765837764257664,-0.03871043863447572,0.031112814065204882,-0.012987869713250551,0.03619163563662979,-0.025977484699615038,-0.023125493426166436,0.09234669448751576,0.18204129322058313,,-0.03821789226702799,-0.007460348951605475,0.03987857799258155,-0.02921654114420907,-0.00901789702523658
ITIH2,-0.02272033126406498,0.01333439701285941,,-0.02154749932496083,-0.02409992872195478,0.05271343004939203,,-0.03257348114607277,0.04682051381116433,-0.016860578738467493,,-0.056806938138374924,0.016637661954873213,0.038275523557222635,-0.0284896656687205,0.0014955281163023708
DLL3,0.13484932165718427,-0.025312996423744055,-0.1254134171263045,0.02320086735822649,-0.03558053507413768,-0.020934980859500973,-3.6099400974450604e-05,0.014986115657274708,0.17105642803880455,-0.029095364178047423,0.011657748462334505,0.10151764949197045,-0.046664861653470044,0.08654859090054592,0.008260978727972735,0.029821145565755977
LTA,,,,,,,-0.015093454212232231,,,-0.013964129039631965,,,,,0.03679576104323084,
CLEC2D,0.03127806214678112,0.03543186917613013,-0.002441317369158975,-0.012419540439498188,-0.014262874742497274,0.008481325419925877,-0.01023039354709637,-0.04373056362047884,-0.060338019211413164,-0.007900020921722354,-0.08460280416821606,0.056574809685078026,0.08481572089617395,0.0381484343615192,-0.0006132842560397365,0.06304833694626252
