,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.015378905504070886,0.06241579646371483,-0.007196964636454743,0.00973105489162994,-0.01019265378399886,0.030664225419678535,0.010487794667032407,-0.06743892345479797,0.06045446089383905,-0.020107544539224798,-0.006497760958011887,0.019728977916909727,0.06687349046824907,0.01944394585533423,-0.01306036460638971,0.023486322053970887,0.045561064392807805,-0.04023750952620283,-0.09898124991034359,0.042906684897412804,-0.04930196358794786,0.04236880022371433
CXCL3,-0.02372193006485754,-0.045656517675893814,0.004106363436952086,0.06630148064188286,-0.017859118087056994,0.052876897061241636,0.04922772562055573,0.08172404298036862,0.06011478855285424,0.06498494467636615,0.010915642459026686,-0.058767196217131536,,,-0.005277014499460417,0.036774730612508334,-0.01326180022450156,0.03269705273440606,-0.023541982189981246,0.04403449592850468,0.009634666475749468,
CXCL10,-0.027033482017938964,0.07453813993641092,0.08076018315082736,-0.025601637016051223,0.06297459668250217,0.11544255618544803,0.04533639751037759,-0.029698145854593416,-0.023463275170656307,0.029042014477653567,-0.024033768083638492,-0.05251254360488313,-0.007602448702461993,0.046470616309142114,-0.012931332537415905,-0.023676936127183405,-0.054222036852478665,0.010965626736088174,,0.054448255783199805,0.04029163280324462,
RSPO3,,,-0.025111398837330816,,-0.029402610778471547,-0.051869518106940966,-0.023879139189095698,0.0020752085039019395,-0.04325378067162015,,-0.022563002245246565,,,,0.0309019809038521,-0.002221411855434414,,-0.02999215499881618,0.0856024627084592,-0.001347221583626459,-0.022559911118783416,-0.07820074064091803
CORT,0.08154104771097692,0.009214517569137775,0.03073560358243128,-0.026878155340994775,0.036513523096732774,0.009348263972593607,-0.006231329948433122,-0.017721532934104448,-0.04173620535743716,,0.028130958724479283,,,,-0.006651151714839694,-0.018472300667846338,,0.011699360390693182,-0.04804260753846319,,,-0.048276858809239986
NCAN,-0.02033005018603752,0.16610905637082946,0.032488235974256714,0.03899526584885364,-0.018437306061673844,0.055363788328139756,0.05075850164496663,0.003698552429640967,-0.1234134132659797,,0.05909202306186477,0.14716272714070563,0.0805597307005255,-0.059897164879991555,-0.017321555465277937,-0.013921070732633814,-0.00900979434561308,-0.14141563781091582,-0.10021491513164414,-0.12928975489161562,0.014200239997381368,0.056942888373558855
PRG4,,-0.001891543001114916,0.03496549181879916,,0.0813523680312891,-0.027869680191829352,-0.020204995819441168,,,,-0.0004945846939729946,,,,-0.0038571875441111647,-0.02725701003021893,,0.11749522294927742,,0.1945598933060043,-0.0008135783930198449,
ZG16B,,,0.05392782321282561,-0.02433461034784266,,-0.048512496711111255,-0.01080146032231018,,,0.03938607264055187,,,,-0.03641692382687688,,,,,,0.05088684169355506,0.0688772592894001,
TGM2,0.03350262473116179,0.05749136250936229,0.017429621378513657,0.014898490054358294,0.06455870555492811,0.02241386118487672,0.013261740648428015,0.0053910837499595125,0.030368655515091138,-0.023389066707500506,-0.00519162156883666,0.016503733483433244,0.17234822202949568,-0.06136003561295021,0.025860515451951574,0.10918506016041658,0.008796230829713338,0.10489770600115744,-0.02903529349038517,0.1388992749359391,0.03374106341999273,0.01909444977921602
VEGFC,0.08030411079340853,0.05898653730278284,0.06415645400087902,-0.02109115027928273,0.04639097377782872,0.057306914181845074,-0.019282528730467905,0.011862399947077922,0.17095585868516314,0.00046101539076315204,-0.02692171845318622,-0.02812646672052637,0.05713773584794231,-0.016076216304849022,0.07628217908524555,0.12491732814125285,-0.04269752715694811,0.0830088443273909,,0.07096414270153342,0.05725623110237571,
WNT6,,-0.00395192172991999,0.030570663486234554,-0.022504567850110468,-0.02900785486904957,0.029610590959530825,-0.02403826468480757,,,-0.029507978609743888,-0.02349591640190571,,,0.052413578316097435,-0.04469410479920774,-0.034331596433469426,,0.09640655561166848,,0.0008208745934623874,0.02129030339111165,
NRG4,,-0.023327755177344714,-0.017026607024610615,,-0.029986054226399907,0.016649119095180298,0.03438656956697191,0.03724250723376074,-9.425504153911711e-05,,0.01413737856037466,,-0.03667707970455858,,,,-0.039569326040477526,-0.02895687154160398,,-0.05903662279061909,-0.017134563886992093,
PMCH,,,-0.0018151576893482475,,,,-0.015810346237245587,,,,,,,,-0.011818413125121174,-0.025917626094249975,,-0.02638026977062762,,0.00732935985158595,0.039955482144565506,
COL9A1,-0.026009270713143812,0.05582355309246538,0.06984890842172108,-0.013169760971934863,0.009731029638668355,0.06700155333118543,0.10448118012537919,-0.016835879048057046,-0.06006576770776682,,-0.017061792772250225,-0.009072027048755434,0.0020594100379059555,-0.019268631875464126,0.023640677909844858,0.0027466495949209613,0.03382898331338141,-0.0049013854055457075,,0.055420026631919354,0.039689629980151686,-0.02692378617128401
GDF11,-0.05916452052936495,0.04463036645177197,0.03814148355911952,0.032056880245009176,0.005852379203612644,0.11691188468564036,0.04704867767355707,-0.006940305999772718,-0.0008013097843425638,0.019942701608603404,0.011578050087547786,0.002698021102563879,-0.08348475709913349,0.02055050329023557,0.01200781949511424,-0.0008384113856123585,-0.02127303341490809,0.011640292395667504,0.08766811847914674,0.07148636218460475,0.006558631872333045,-0.04938058261072535
RAET1E,,,,,,,,,,,,,,,,,,,,0.005991777513192763,,
IL24,,,,,,,,,,-0.022587060784916194,,,,,0.07267162100646653,-0.017370905036584384,,,,,-0.03593851148951515,
SORBS1,-0.007631749669971188,-0.018768870721632976,-0.02333089928014195,-0.001326478576192815,0.06783122315169332,-0.020792102068777855,-0.03509235523505031,0.00721419629302496,-0.003920074798770168,-0.012697368995714674,0.0005174751004620526,-0.056752651042191356,-0.04227481625020053,-0.10239205523609626,0.09441894938295894,-0.018759232879208786,0.00044321159014011033,-0.07983773268024495,0.0395039124939353,-0.028076589105919373,0.02601314970658741,-0.05212246435195449
DLL1,-0.02192178903926664,0.02636039317051344,0.023053709005646527,0.05260715052812053,-0.0389854988153779,0.09569963060766963,-0.037497565921055846,0.013590816163177668,0.046170870709953876,-0.018694888743628367,0.04106540406579612,0.04986032983207599,-0.050227200035241226,-0.09643250974537503,0.07346975256100857,-0.020616134431161438,0.04581306504604289,-0.013995221486801702,0.042914417479461106,0.08779533739585058,0.049130141179771394,-0.14681762039023072
TLN1,-0.021426189815270523,0.04284566437394566,0.012300581109149054,0.0149765880674639,-0.017558196910112053,0.1282716833129351,0.013497782178465752,-0.032729501758904274,0.1897566168762046,0.027822047649453528,0.054993671304051805,0.06344510252609051,-0.0013928944392217263,0.013208753819615416,0.04486009012566522,0.06052189945468615,-0.0266963294329051,0.12179939838274252,0.007589673119081798,0.11927494839038599,0.00848931353834476,0.06154990556474268
COL2A1,-0.027667795740329963,-0.0025844419203024864,0.021234261738664967,,-0.01880277588565124,0.00596390670160129,,,,,-0.021920097607504293,,,,0.046197678096883056,0.052422966413485796,,0.004715461320392153,,0.11612403528200656,0.011589467241779899,
SHH,,,,,-0.009691234274550015,0.003300527812023938,0.0061576745477555815,0.07460947845957604,,,-0.020920381061794988,0.006142926247434056,,,0.0655477412440461,0.07214244588970582,-0.08891999350485147,0.0023566062387804397,,-0.03917291685380707,0.025001967345785615,
PON2,0.023451997074172583,0.16057310673368333,0.05215149449454148,-0.018168394951745843,-0.014027154273235535,0.1574810098539252,-0.04394496180505012,0.007634072379395642,0.12029163816669712,0.09922306171492942,-0.002072413539111719,0.02747030193613034,0.1519305689914077,-0.05702034429066842,0.017797034902310792,0.030460012147395625,-0.022639821713036867,-0.04782740959313117,-0.028578360529149107,0.059490615484676615,0.12480134837609927,0.03567651347192173
ICAM5,,-0.05004084151822779,0.007525680404612869,-0.02896843298357183,0.061553526229050026,-0.049777551711070865,-0.0023805386665335,0.06527848748041529,-0.015819874351281973,-0.021381428276277533,-0.03214315292594336,,,,-0.01136100049219617,-0.004605633092795303,,-0.03947269356446092,0.027754739683087164,0.032836339490892374,-0.09041746004720928,-0.04063213246128905
HPX,0.058161406674853755,0.06567698304442084,-0.0023839334554865057,,0.027790801620019404,0.026516370873293692,0.03373288217000051,-0.018274802012848368,,0.020954985843925057,-0.025735151856487695,-0.05876716547139748,-0.04771343935731959,0.003438374194138807,-0.02352802880232491,0.017299313706673775,0.00897094998986683,-0.03864911881398401,,0.05945974686971653,0.006346651309275897,
SFRP2,,0.045932782725827695,0.03193146139701351,,,-0.033099968039535584,0.0898974692902133,0.006190167835470952,0.13370124185389845,0.09996500337866868,-0.041040433834908976,0.05335649275741381,,-0.02757643775525938,0.01061500987187748,0.03760310858829265,-0.03155796777709197,0.10015763693987072,-0.016923775304167714,0.1193261754894475,0.13914528554794883,-0.01584202133426147
CFC1,,,,,,,-0.013593740661994386,,-0.01830150252570718,,,,,,,,,,,,-0.004985716646600509,
CD70,,,0.05377221228988739,,,,0.06549652476884658,,,0.049743230342423526,,,-0.039805280144902644,,0.10016232252112328,0.10934514246072209,,-0.0021438150628867556,,0.043219385223248065,-0.007513371225011968,
HP,-0.019315392584450624,0.03942963928082823,0.04191910497793479,,0.09015429029755993,0.04918975674087151,0.014294827851832993,0.0020105720670188323,0.019705127792837725,,0.019336505291420312,0.048109197692701285,0.08500471316143017,-0.02132215512832162,0.04029620311660735,-0.006433116230760581,0.007822738538557441,0.043564770632447306,,0.04164879978811358,0.003457829251248289,
CXCL2,0.02206829627256807,0.10320849723140557,0.034715792600770026,0.046600332141402356,-0.00722930052415009,0.029581864847461163,0.03692115934223807,0.020996113686410356,0.06558795425698428,0.04389852629031762,-0.007992133381421474,0.03444399307865336,-0.0361328142525366,,0.015787189192933503,0.03241191566596339,-0.025762078709820113,0.04889974271463654,0.06853789273138346,0.12161244772966116,0.01854816443106215,-0.0054199673569858995
NPPB,,,-0.02384921986036357,,,,-0.011903232163239194,,,,-0.026921720411280006,,,,-0.04328105489618686,-0.032756098545287805,,0.05706198844629284,,-0.02480628358531557,,
CCK,-0.001096088795335254,-0.06032633549361049,0.05574583712282752,-0.051210570437186034,0.021752519475355912,-0.1536298193933844,-0.07458763598451663,0.01569146426432617,-0.20831983027128312,,-0.0059621180718880664,0.019654558188917124,,0.12228558640261146,0.022410521819775948,-0.04788198909132341,-0.028959120099172498,-0.05381410960303742,0.04030578006349443,0.0519921535911744,-0.12268439361622872,-0.1119688198527557
SEMA6A,-0.012651903183878611,0.21373813038960096,0.019768821591051634,0.024251709783884027,0.05604651466532655,0.09260557693163642,0.020675496815259726,0.07532513715013553,0.14004824540603178,0.06090458891318896,0.017108601018492074,0.08316850114117155,0.11779915717487513,-0.03335668594274986,-0.01627941667286415,-0.02929575002245157,-0.0032345766032676393,-0.06998539178396222,-0.06002868263144441,-0.047968652077101,0.08796137995352946,0.049751513159913954
IRAK4,0.027326755321828076,0.08206444973268348,0.05619997601324029,0.02304439850499864,0.0539658207559736,0.08384010298791432,0.020951045422078655,0.02523066054554197,0.10584329457680969,0.05831251860608337,0.0907301701149568,0.0057109087213735995,0.04988954489087487,-0.014521267781258026,-0.08731224966147076,-0.03465709512080258,-0.0057077315358931135,0.05544002677465354,-0.050210862235076266,0.08805670763280199,0.0968473222878325,0.060925216220140306
GSTP1,0.009899367913138038,-0.009627701900439583,0.04891657735844302,-0.007988540579479467,-0.006654544549246808,0.14907195636262174,0.005995091418833259,-0.011968965215410719,0.21338535776241796,0.10783277499442359,0.044814741465461924,-0.13046051663513886,0.040858062545432006,0.005820048605743601,-0.031132937467438747,0.009742429532737006,-0.011131338349955224,-0.08131750567420615,-0.055760872458701004,0.023759462324470123,0.042282654721003246,0.1367336624295889
VCAM1,-0.017220285672037677,0.03823065467722008,0.01922250172907932,-0.007865417336138773,0.09150741461002175,0.1036456970177424,-0.0033633077627940895,0.009626184437709424,0.08000242527094206,-0.02773777436585888,0.0062455258932561635,0.0433910276588103,-0.0478794581065657,-0.007643966882117443,0.0700286353888591,0.010996513277756328,0.05469901630459253,0.038660690727564506,0.06530718145940971,0.16290730908839768,0.10792196358383026,0.0013051563751102647
NXPH3,0.03249046949260624,0.051383150294535045,-0.017225339714420817,-0.0430057463791844,-0.0034775312288174436,0.09985439943560154,0.029385462229161784,-0.01789988333426601,0.002595554101177943,-0.03372512206818495,0.03053598986238975,0.001995638027461824,0.10268357944767226,0.001181221422325078,-0.010180879973991003,-0.008896153919561603,-0.022945496729574532,0.01819141019987419,0.026021340825535907,0.05425426321563793,0.03808758241360548,0.032459689340361045
MTMR4,-0.03958302711121016,0.012896336422867326,0.03448665928503934,-0.025235690445487742,-0.020243158303085897,-0.003778693514200134,0.00440636382215038,0.008219086819548865,-0.050176781012834605,-0.014778162667068436,0.04651119657261163,0.0027673862568527853,-0.0090085191531931,0.023099617848774085,-0.015789597982216696,-0.007368698177122897,0.09163662676154469,0.029018856618458412,0.0646731924834178,0.054562531254187085,0.012845090333590048,0.00035766204963558565
LAMC2,,0.010324345542966112,-0.0187191438404879,,,,0.058740647145674084,,,-0.032808734096616964,,,-0.03667710169264363,,-0.03300107448999405,-0.022812872495457034,-0.030134878740431404,0.003130908688048249,,0.0854415264518409,0.015247238045821444,
IL10,-0.030597009689050023,0.1921289892479212,0.011899695540538904,0.008587520463259907,0.04125002573572337,0.0029319522843171443,0.06663250270066493,,0.04829438033441435,0.0461775526514913,-0.024098767246717487,-0.0037794313417383544,-0.034591249284458926,-0.04032564039110605,-0.011072487783107739,0.08465824254472969,0.025836073937598403,0.023062798866589202,,0.12892628703388337,0.07771519659929553,
SEMA4D,0.0039342987018309294,0.009167464260891075,0.024338612529822005,0.009517529074976177,0.025479690512957984,-0.05726415061962897,-0.0007429399340213314,-0.026320146513222047,0.11911460616606445,0.045776751722406965,0.04454923548481212,0.1081973682413088,-0.06505255450252488,0.11423136765091708,0.013522023129396992,-0.0335768879518167,0.07195334535355778,-0.11911240553221761,0.022404189232228443,0.10466559315656015,-0.009308686360493423,0.14617824724923448
TRH,0.008203646584858282,0.02833396851823588,0.025688675004742693,,0.020665976924474104,-0.01046546387140761,0.004682808072489131,,-0.0037194146152872876,,-0.03283594597905046,0.10592371042012687,,,0.05117204668547112,0.013670125220505624,0.02990161417375361,0.041768568791809964,-0.05359404250437885,0.057051806320224135,0.022869421512542277,
SEMA6D,-0.002615198763937214,0.14871372596999813,0.06465670189288719,0.04909306964864827,-0.014387895841619432,0.09971209440326786,-0.003410959471166723,-0.03532548270111384,9.568839887438261e-06,0.06031033608571772,0.03396261202190685,0.051383780096742625,0.01994767676224523,-0.038246641227300614,-0.029113696990863365,-0.01864960408287268,-0.09304887427038358,-0.08833800002780619,-0.08474905865139601,-0.010210629664599203,0.024538013165043202,-0.016149779292186906
CEL,,,,,0.1270908100006931,,,,,,,,-0.05062472037420184,-0.00674227782101811,-0.029781465882059894,0.027946191817415804,-0.03791070505228849,-0.05176100926349825,,0.04259640409645183,-0.05009642539036485,
PDCD1LG2,0.0069469456366727245,-0.016604457923737402,-0.010409660574954939,-0.008318887440392282,0.007932081648312033,0.09104477528543506,-0.020501227995870543,-0.02125515843520348,0.03859367123061472,0.030103470020065474,0.08671358079012301,0.043852773836892255,-0.028444909540387434,-0.05424707890479199,-0.027076578758924198,0.06257889696820818,0.03794851393188588,0.0616858074464267,,0.19768465390220208,0.023341850186815612,
