,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GNAI2,-0.06081483615895772,0.07366467381214668,-0.02101411527297611,0.03132220044656554,0.015239579385286852,-0.02398759502236976,0.1627185628268195,0.11188450921492774,-0.028063255328155033,0.03084699842055814,0.13287159574364737,0.13901533012990702,0.10474353355073267,0.015868621876409732,-0.03231046278259686,-0.023037329256875842,-0.049975287842225435,0.00153784061498594,-0.10883507173843596,0.11760485685721153,0.03333946823349269,0.11966350692709447
IL1B,0.05762333824027646,0.005338785093853575,0.0372129013409933,-0.05044626085751556,-0.001898847473770083,-0.08607973560456493,0.04287645400719289,0.03519002167700836,-0.012529271763634624,-0.007025171880482902,0.003019773685295992,0.08469904950062253,-0.006246006348495837,-0.08083291394634572,0.030747416152879188,-0.16219767452950998,-0.1990457976474833,-0.10313462439562317,-0.10659248211999318,0.01455493113595594,-0.05095799421423168,0.08977878484323928
TRH,0.012073482640206214,0.1588003251968403,0.06215801341417778,,0.040587435901508165,0.009920652506289715,0.14664515766520775,0.032307841298946316,0.04122293404944742,,0.0012458083978012554,0.07971001366723506,0.01903653616780922,,,0.17273686913142305,0.2396012273727571,-0.04963924764950813,0.10637656425106065,-0.023688742346013328,-0.011381123523541951,
LIPC,0.07628077609326887,-0.011420556462483916,-0.01061255342641276,0.017811729110460264,-0.019271748579236643,-0.0232259528599528,-0.04798030765080074,0.02262350282568056,0.02373377375786735,,0.06788358678353189,-0.009222335050051794,-0.01764701068760303,-0.05557928273713316,0.09726514610453864,,,-0.010522983200170066,,,0.07701494164816312,
UTS2,,,,,,,,-0.0029593025902928238,,,,,0.006860110061767869,,,0.06692139370043504,,,,,,
RSPO4,,0.09376845268664154,,-0.024681655269581725,-0.024113480184620055,-0.023989673951970773,,,-0.0023752373454975217,-0.014066705458738322,,0.015799314480181396,,0.0796853201751876,,,,,-0.0019374103510553392,,-0.02393682149761592,
CP,0.035340096537442356,-0.025761193421638073,0.038691268868924676,-0.0016365525121311,-0.01678910313301858,-0.04644395000175319,0.10501354718883506,0.1426972246009299,-0.024946311484455662,0.017826428679149707,0.16754226119571777,0.14299550932281221,0.12310523370472723,-0.0039774294342966405,0.032094822774921386,-0.2269320080817471,-0.1853747326645736,0.056176444242766736,-0.09343318760050537,0.10407793729042474,0.027163044513176415,0.20495686417283898
CCL25,0.005191224879120209,,0.011862117670783198,,-0.019485626471395817,,,-0.002324433508458329,,,,0.02182296940840911,0.010355161188502576,,,0.08245415180726409,0.13010404577234302,,0.012421744856424008,,0.1670982660326516,
MADCAM1,0.009404830474065822,-0.04383172866796084,-0.008956467498277715,-0.03563810889170925,-0.022726155412366767,-0.018242945926965234,-0.029941391509962192,0.01008597966542937,-0.03490659377412326,-0.016211665212568616,0.006764423398620583,-0.03603820975743397,-0.03644026298796213,0.18134256151770983,-0.04490185701124212,0.0644699505460362,-0.03411367092042385,0.0006207720861164318,-0.05278358374496384,,-0.019360596988189004,
SEMA4D,0.015632428830176636,0.13899140310262637,0.04563580444775755,0.03176865158349299,-0.061989487670241185,-0.0023234392040382885,0.011284879361139807,0.017420861568268973,0.00420859778852182,0.012367300551720908,0.1577765725251388,0.1121012882158707,0.14196228209312492,0.06791909186842054,0.03280038926603084,0.30147290200953214,0.35969064242816196,0.10994039546599513,0.041532610153969404,0.12491639128498595,0.10054551916080563,0.18789293728003612
SERPINE1,0.06907935577988696,-0.13549746528519213,-0.042818004603826704,0.04797331890641424,-0.01581785847254096,-0.09534888704424493,0.01162539229133611,-0.14523864792223443,-0.03616764487792499,-0.03344138266452496,-0.02464534566087513,0.009814757401423542,-0.13019954524545185,0.07899142734392069,-0.07295245725956426,-0.3891916514814036,-0.41617121271357427,-0.018100005791147573,-0.010816310238919486,0.11047616696833482,-0.11023460770096707,0.2060444299082579
TNFSF10,0.05719432881660929,-0.023565613388742367,0.02205633626060705,-0.022274641193651207,-0.0076190376127945065,-0.005452523336559487,0.028312158698972033,0.07230504663684968,-0.02492229834813616,0.02060307383323902,0.012887705391671665,0.011171318770293715,0.012785381036202996,0.10461423339818764,0.09616607117095949,0.17287190422968085,0.1946264587411923,-0.011382858443520747,-0.044415936245746135,0.14409982128108284,0.008597928594598712,-0.07683191158759234
FGF14,-0.039867012377622364,0.04888739967104038,-0.010282281146812176,-0.059987972675443,-0.027842705562583222,-0.025514071366934624,-0.04611112070676739,0.014799356135389657,-0.00672113749427202,0.016865470714809896,-0.1384816843746358,-0.05416114442820558,-0.10895911564103902,-0.07475872276620846,-0.018735515571803186,0.19542095597842757,0.13392804194366234,0.025742783296652593,0.012876405532779007,-0.01123527503215615,0.005809889223982832,-0.09861045455240217
BST2,-0.04915762535970652,0.011311961006500493,0.08506769921296685,-0.03461707950527892,-0.03643855755433965,-0.07473604694645121,0.015376635034403714,0.14707473795454445,0.06408856016778862,0.03366314892779313,0.09142165501439885,0.1250096386437999,-0.19314713059169167,-0.039400380402826035,-0.08848791143346421,0.0933555861216987,0.24523655596638275,-0.06617100994505594,0.03547838911536737,0.09249190418525727,0.015618929476752084,0.11505572810160969
PTPN6,0.028737240136238167,0.049115087420746245,0.043177397626334345,-0.02119068568669938,0.02249091189758411,-0.05857784251344407,0.05196768844631049,0.03607484140089375,0.05150443309292416,0.026523082376602256,0.09802590425572895,0.05824014681906094,-0.057588872910721046,0.05818241769742839,0.029753420038586255,0.12278126850309846,0.13064866135238642,0.003679926964441802,0.005602860645067502,-0.02750996093992674,-0.02570877351122711,-0.016198672924211857
FGF22,,0.03880838285396802,0.02323353691230864,0.07233645713472915,,-0.010124626723799704,0.010669646021753663,-0.003175755398142245,,-0.0035486162837774335,0.03258713217855697,0.045044736678434096,,,0.005197400246497708,0.03708130758422464,0.028055499806365753,0.11542500052508972,0.04187969010376968,-0.011134981417426127,0.21616090812414943,0.02694397708402482
TNC,-0.007940129973975142,-0.13132274612089076,-0.01851256867889667,0.002945569227009923,0.009022308965125358,-0.05218053682533651,0.2305663599958653,0.08988099617845624,-0.060247292028726765,0.0006810704916547088,0.11080293974199115,0.10517950478796687,0.02993346733258748,-0.02108007912129365,-0.13624909229801452,-0.2358622280822049,-0.2216387203099032,-0.09327301433051133,-0.12482622379779115,-0.02335898496601203,-0.053750940980913355,0.08283145152252258
CXCL3,-0.03156855456988329,-0.06950230868702699,-0.039565917367120035,0.000954060500140657,-0.029930546685985868,-0.014603980274776053,,-0.030031853425919384,-0.015430958652436298,-0.01597944325483561,-0.03234256850128536,-0.01906138952002861,-0.08076914677432773,,,-0.2528585553086151,-0.12605847882738,0.012553604360069366,-0.02673445342596238,0.027591449352332986,-0.047291750037303196,
CRH,,,0.039057553831890336,0.025340798957252345,0.026544231048742345,0.03378407013571735,0.015084631800382551,-0.0679039074914857,-0.011210602470993286,-0.03304057754676611,-0.024366922030280416,-0.025908282937096544,,,,0.029410853241299096,0.09545402982857948,-0.02182648738850671,0.09458404131031156,0.09400334623526851,-0.03788842215743044,-0.07305160967031438
GREM1,0.0414346202652679,0.09899814853441002,-0.035981727914676194,0.031332640238660114,0.009178729116159225,0.06523924436149908,0.07402190884925101,0.024821654401818456,0.007814880195639383,-0.012698068724178573,0.18679340672274833,0.06256943577854113,-0.012512792663764347,-0.040490175421239664,0.0417661579892852,-0.05857380902456365,-0.09294009803307202,0.09433165503711236,0.008493159679431787,0.0015847781195002957,0.016181191415912698,0.05567238805028975
MST1,0.0009549256166711659,-0.06605848527359724,-0.04283010783781508,-0.027425504041483285,-0.03506872564074944,-0.027852935948298574,0.09964711083741333,0.08263727117789998,-0.014248994088597373,0.0012605575984618563,0.025159160329277758,0.05036092591909824,-0.055949103813220345,-0.034005538119693576,0.03679757094481434,0.04562315028746674,0.13350989787753556,0.023327865446999073,0.03969797908855641,-0.06784282321973605,-0.00723638517633852,-0.023085336732059918
ITGB3BP,0.00537927162358823,-0.051476126560516505,-0.013284466561144107,0.019495031062173037,-0.006589076838640274,0.00337793431791562,0.12868079008667443,0.07995084682817905,0.014993777701669955,0.02203073924019768,0.023711692437085284,0.11356796687093969,-0.10784284476161878,-0.059926731011704606,-0.03533403110730397,0.07030657421745964,0.02661016167809392,0.00738832212125775,-0.08011027002744592,0.06096211269878026,-0.03467818626946277,0.05372952740315315
NCAN,0.07321902158702566,0.12199263357778718,0.10306584277515767,0.04745754377242496,-0.005793275359424883,0.11076064342500488,0.08144114266244164,0.06450659465420053,-0.07485664677386586,0.04107292236583327,-0.09268669977850463,0.2103455648996896,0.09887471217873554,0.027885351038247876,0.10078357817062264,0.35406962891261656,0.44849171531377063,-0.08222883110429936,0.13665899092801057,0.03554451871507944,0.13433409329291035,0.0713098041678028
DLL4,-0.06661843074843972,-0.05669720032239299,0.027816839213480445,-0.01592388187220872,-0.005018620723993276,0.029579788471557844,0.026819549973819842,0.029961641919046964,-0.038740998402033336,-0.029996294274233472,-0.016497066724416594,0.08709274256372436,0.038862933126517854,-0.06810163791717806,-0.013836774399923814,0.10463213876955249,0.18572172305173357,-0.001339957259015101,0.04582031234367138,0.009805143156030151,-0.035356123627274375,0.14469907284915967
UCN2,,,,,-0.011619888838683323,,,-0.012248673668292189,0.017246267155906915,,,,,,,-0.09825811668004666,0.0038341619956806477,,0.059408275992411504,,,
VTN,,-0.03713803316880707,-0.0037428008221735034,,-0.010470086603584857,-0.020956052556877647,0.006717075906361617,-0.042000558374412404,0.019271943887831766,0.009215891062297173,,-0.00211830404159757,0.03744273548969446,0.15052215646018038,,-0.006941843431682968,0.02494928614600717,,-0.07419342528677574,,0.07315603230876147,
CD70,,,0.00884114381693651,,-0.024725340621512683,,,,0.037299583563975836,,,,,0.18814563738646914,,-0.030074219191119533,-0.09530352303962089,,-0.009851172381623424,,-0.043667570645650945,
GNRH1,-0.01977875678786466,0.04006246711626948,0.03745959811861647,-0.03446806201890234,0.02193562308449472,-0.031196524062746155,0.014659126039069569,0.036861927805392096,-0.032058931642582285,-0.01782396304315378,0.03936118595086418,0.05175721181274113,-0.0031034323552851964,0.09659103246786968,-0.022328859081545298,-0.029634911816262554,0.06365468345490348,0.011317804220107542,-0.01451047414120328,,-0.004735998708339122,
CKLF,-0.0071957092774155755,0.03825115695632288,0.06478753351738137,-0.08702714419798076,0.021276641029063025,-0.05750399694200142,0.16561170871278239,0.1773829920533505,0.0002469648398972564,0.037015295218271224,0.06451662784765402,0.08452814283641451,-0.04623893804551878,0.06294467663222467,-0.02699658859265115,0.17242534947210292,0.23341778657108342,-0.029887496846271743,-0.0313171628459035,0.056619241516908794,0.01989059999375849,0.014665272603781311
NTN1,0.05799003623360794,-0.014863510168033067,0.02776148513640796,0.009916903788056201,-0.05278012535696631,-0.018792323651506793,0.14145435790511465,0.09952754574590873,-0.03847825919022411,0.010662198166930594,-0.03581640004550733,0.0841153381392933,-0.0486257005748046,-0.009974979952020992,0.02018919229087498,0.11401022870567927,0.21947329812005575,-0.05909419362176849,0.0695888880683301,-0.0125345531836825,0.00981472421279271,0.04831613111659338
WNT7A,-0.03810800377668256,0.011927764209042353,-0.0164674877634507,0.03700446015129037,0.025499133793648623,-0.04507715946820518,-0.04058631542806987,-0.06197611207589429,-0.02881948562926072,0.0013447077784361765,-0.054547194403660675,0.007869265244327323,-0.01701704027963825,0.02235428638254327,-0.055185678164109755,-0.01072241627442196,-0.0056558421736506576,-0.035909868715967866,0.006914738598550461,-0.0933497813083317,-0.03744129607716175,-0.06479312723626796
DSC3,,,0.01024261552400912,,,,,,,,,,,,,,,,,,,
HCRT,-0.04120336466394075,-0.01169591717261478,,0.08150972105573398,0.042725832421521365,-0.030790121067218408,0.09747453392238122,-0.025746245340762048,-0.0023475843286247227,-0.04313166897861037,0.012609415141131444,0.04076934561973962,-0.023062722160710054,-0.047291387641851826,-0.035247285751904736,0.053905907798689284,0.1621638104584777,0.028288825233359006,0.0729655920623998,-0.05163487623977651,-0.054005574266872254,0.0965872905707357
CXCL1,,-0.048242305585568045,0.039831191134275766,0.10124307465481841,-0.028943143323207784,0.0019988802629647964,,-0.014607517332864724,-0.022144323888339364,-0.02720491189903313,0.04665095962053541,0.026465925576963707,-0.003136166502588397,0.021875771532018716,,-0.1806836575978539,-0.18838480712507902,-0.021089738446532072,-0.08869480015138709,0.1389710559440256,-0.05473158604613257,0.09204755299019153
EFNB3,-0.0008449671010485675,0.027385570372389707,0.09494603080793246,0.01382508166654348,-0.005660837064845866,-0.014969368993391859,-0.13112818297638218,-0.10876299074815977,0.017059049797714023,0.003582563626801272,-0.16741369522136157,0.0015595369099032864,-0.06172790069648669,-0.039752265056524516,0.0613923670792626,0.09351715358668335,0.10674594317361794,-0.08035996310275598,-0.03802297778056275,0.06184718410382858,0.02242643884498006,-0.1763274980131906
CCL27,-0.0464525400925865,-0.01625223605269865,-0.022640522449781958,,-0.027376250118343465,-0.008360646121129186,,-0.032279644242826366,0.007562219097891883,0.10329405086897202,-0.06012025205021714,0.09962515446794183,-0.05051252712110933,0.018135995598756765,-0.001949912330014629,-0.000368930996394252,0.06339215971873396,0.04381370365429721,0.08349390731054923,,-0.025141663822134824,
CCL7,,,-0.02495541833334243,,-0.012291345198363359,-0.026162098998248975,,,,,,,,,,-0.056637279038014174,,,,,-0.0526440925052225,
BMP7,-0.052201330554004145,0.1010112837448524,0.0027982338535445057,-0.03155642907850022,0.001745002939904178,0.010645019608274874,0.06303424215779357,0.10633984088313111,-0.03355020314316324,0.07654646221240388,0.08303997293819157,0.1447378013978759,0.08920038755286648,-0.021987668585580423,-0.05753217033370695,-0.05028188455615937,-0.11089692339455136,-0.0737083211851883,-0.157639622213831,0.03869235159836763,0.024250285635449193,-0.04548750802339699
FGF5,,,,,,,,-0.0008056884601409732,,,0.03489829317398973,,,,,,,,,,-0.029241157349031897,
NRG3,0.008524138011730992,0.07442166553163951,0.08126080978313799,-0.02640719784982448,0.009453888607123257,0.004395315025584294,-0.06798431332044765,-0.07432311363744788,-0.03780017882954515,0.04338605153948212,-0.11530302062959907,-0.07984282360110513,0.11711530421121076,-0.025384692106242585,0.012636991967295716,0.16182449046197017,0.18688019948185447,0.011993388217070248,0.05379319515116242,0.05107581550713572,0.18626083017064474,-0.05578154019596788
RETN,,,-0.02009230224555029,-0.0015401945840273381,-0.014123063331643836,-0.027527029837665116,,,,-0.004644866814705562,0.035588374401276754,,-0.003610697132063251,-0.030730574083465724,,0.008821121137909244,0.004271835297884621,,-0.030938263911370084,,-0.02336925700517263,
OLFM2,0.06445226365441602,0.14340792809929034,0.10160818746521047,0.022557289708685473,0.02834694038214867,0.11047332203064157,-0.03058438306973258,-0.10878554144350903,-0.09106971124648745,0.01738121221840853,-0.06134525486926845,0.09714339382421008,-0.03952983158577429,-0.04218464538780113,-0.005090649941664822,0.18953606956552915,0.2276545349891369,0.008675108572275828,0.11480335362541949,0.019650081858798504,0.05025341226739075,-0.04380910105203706
