,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANXA1,0.0860434639269918,0.11755994597057637,0.022027496530956286,-0.060858809031367526,-0.054249487928545996,0.11622625606590642,-0.009239745619283488,0.013624965653597103,0.05659316689005339,0.11275373644650018,-0.04299873278788624,0.12672332360077818,0.02185149357012904,0.289025523657761,-0.027844722006667787,0.02133060049358101,0.01747101517597209,0.010490758806193773,-0.06088640196081152,0.05343134769815223,0.05100261343335553
TNFSF18,-0.05801896180489458,0.08925451114363162,0.007959120758224903,,0.019404394978962684,0.015108718118376056,-0.031136962115067716,,,,,-0.008051524571085364,0.11742660731917773,,,,-0.022749594225845108,,0.012455259351572382,0.03827150021733991,
CCL4,0.005394165974086618,0.07063721027732639,-0.030671765928765173,-0.05516196353329888,-0.09733881218925604,-0.03553169519499546,-0.05139072966798248,0.055164744973916026,0.10976960266399015,0.14622038736085688,-0.01711825359564006,0.0466690173213165,0.03663396486227499,0.1114950845980232,0.09835482493481267,-0.0068284597200250615,0.07544315653834278,0.08417196107185014,-0.00904496515266748,-0.02584281815982396,0.0751298776226066
WNT6,-0.015969135779127903,0.015045385109104753,-0.013383552400671274,-0.018681172616350824,0.010034527629844664,-0.015717064391028938,-0.028986971275599318,,,0.01791306317544778,-0.02673778219997281,,,0.09593360290953117,0.05485377285966113,0.002388846117949346,,-0.038883912892623274,0.0458632103044572,0.07598749110734118,
SPTAN1,-0.02997501794654669,0.046465303263714765,0.01115706561240711,-0.04206454861175662,0.1216193198484071,0.04926346181832048,0.06512804349742538,-0.029379668792525588,-0.002382262321279784,0.07966682927138546,0.10231456580336572,-0.014422094316057408,-0.08108230076006703,0.08449262634171373,0.07829670614679765,0.02485294405168815,-0.0244862915846108,0.01728974149114857,-0.029617825900872714,0.017215692200590334,-0.05260931259001412
TNFSF9,-0.028501319547191477,-0.027881388720297485,-0.02040780796490096,-0.02244223453770298,-0.01166031170293511,-0.057456591148805185,0.018229857173120284,-0.03320481664234307,0.03291665504407585,-0.01251105397683581,0.03570885869266335,,-0.03434006488618397,0.08230763088582123,0.05859436614171703,-0.038962961527035586,0.013813780279728634,-0.03285397328066747,0.0013016068456572106,-0.02759844440671805,0.0030898811193170194
CD55,0.09207225838943192,0.11068694721098676,-0.025596396761737094,0.03225076297191206,0.034828572049252556,-0.007341191747458674,-0.007567233794995417,0.014208069851934128,-0.02887972380793044,0.07809957696181632,0.06569006780248408,0.08040694353388178,0.08475855506311844,0.11839875816726815,0.09540542632744392,0.1358813232638349,0.052579903489027746,-0.05549469927798373,0.1618845087012631,0.08774114035356574,0.010653928445940982
CNTN4,-0.042587365377182974,0.04538979397317487,-0.014168982158627389,0.056637525749100213,0.1009199629847786,-0.001264565352109066,-0.0053074356583583,-0.026967260034215384,-0.039968536757039395,,0.11207703208465553,-0.01294061500993089,,0.13581173857325413,0.11214356233468253,0.09834218026160382,-0.0016278397721532266,0.09223970918086868,0.06845942312140821,-0.015559046525973211,0.03821151289262424
NMB,0.03560270386532153,-0.10000172987371518,-0.007497664261742381,0.048200398510273954,-0.02036769456946951,0.09853600097992264,-0.010522225235985902,0.022748502753553026,0.08335466381150729,-0.09397495068151722,-0.11042577237780794,0.07811418811885944,0.0266701775939893,0.09208950411213515,0.022419863036577805,0.05259050688477416,0.03345354960871927,-0.011454559421052174,-0.15083320786164928,0.037262895248511105,-0.008447059570676914
WNT4,-0.022825362509608836,-0.025327268067207528,0.06607623384063938,,-0.042328852874684936,-0.024276729645896156,-0.041374184109250985,-0.014454852478025068,0.013581297634394944,,0.009075101034980737,-0.0447840859724372,,0.05669240671428192,0.12752169013669404,0.09041148501983323,-0.02407422570026114,0.12515093319540557,0.10071405615941013,-0.05879406527410043,-0.0034908008555048983
LAMA2,0.044920655323953854,0.17316016380734328,-0.006985478486793189,-0.0022432580489127204,-0.04388913285481113,0.11704983344224226,-0.03903262135770077,0.023015634759266775,0.11125020260125462,0.10763431120623825,-0.07634850546158253,0.057120004531429555,0.05637433758014282,0.1533530819388253,0.09304099906628337,0.17432981378780035,0.04120236967691407,-0.00010213717793945695,0.1129114859059205,0.07045390669910417,0.025773526051637324
S100A12,,0.0630900992753476,,-0.015984831754984184,,,,,,0.10153723686825743,,,,,0.0007390697362733564,,-0.024711762070544666,,0.01358282415731915,-0.034390892299531975,-0.04858301743946415
CCL2,0.15541926301322678,0.15213737899606175,0.01762920585910871,0.03317982550849125,-0.10455345139966184,0.12682031849568906,-0.083034521373768,0.006804170870351516,0.02809648531908791,0.23093785087525073,0.017876409840177295,0.15478442507975518,0.044648160547805016,0.2009055334984576,0.03990655298152851,0.05791735130953885,0.056491807042803134,0.1045820905726142,0.05272720182949208,0.11948535003692179,0.06429513192691916
IL17B,-0.004985450595435861,,,,,0.07347638109280638,,,,-0.03155949167901556,,-0.04705248695090431,0.13511989864996582,,0.03410910177865551,0.07477985208229218,,-0.06095511112235646,0.08073273437310934,0.04350993909450367,
RIMS2,-0.010693039807514647,-0.004563937399110124,0.014571207953854692,-0.012255590310470993,0.03959789369555413,-0.015400832742972392,0.03836216204923151,-0.03044044386447918,-0.016887509244709314,-0.03861515876901786,0.02695310671510344,0.009994350741618262,,0.06460094824198102,0.08051264065367696,0.05839607588156259,-0.03341659508763931,0.013382897121457382,0.0071078528422597875,0.006871962107348285,0.08213781639873081
RSPO3,,-0.022805956093436094,,0.028778797955373255,0.06483168239787035,-0.03459811449821295,-0.014289938576639929,0.0011803743661648824,-0.07658166805092936,,0.03102123453980229,,,,0.10085763059615974,0.07423137653271221,,0.11184282110216863,0.009501739035988815,0.05000544333935248,-0.03105947554222542
S100A4,0.05267368898817801,0.10632066966806286,0.01740211460718202,-0.0188169367016504,-0.05419398580192064,0.07461768518969282,-0.021627847778701515,-0.024215665483154587,0.07206733340950797,-0.14528540411363638,-0.04281191435324713,0.07892412260610696,-3.381470513904877e-05,0.2259601438594947,0.07627756296610642,0.12994553395125452,-0.04247724774919522,0.024871086007696094,0.04358445754636747,-0.07233503460251703,0.014090125586048573
IGFL3,,,,,,0.012776632814411921,,,,,,,,,,,-0.02205952060433409,,-0.040911303202139454,,
LAMC2,-0.024341869717903204,0.004035554989279599,,-0.003840852255015411,-0.01327550572204918,,0.009109587683599523,,,-0.058685605575965576,,,-0.021749938117736647,,-0.04734171218289893,0.014540213558319422,-0.02594340226761582,-0.022600598412218103,-0.04149713537958597,0.03269344030676015,
ARF1,-0.05584357299292107,0.03586644321876716,-0.03041573805116932,0.035805341015471163,0.059758141254071646,-0.040881645669684524,0.011168533476657307,0.004889906260817849,0.10130864321112361,0.13077672833870416,0.01438663117174511,-0.014125286677925947,0.05820281463440325,0.0626204669585331,0.00820191866197255,0.0764222382797275,0.05273117479382776,-0.0030393540936349364,0.09844891911281205,0.06101257875303042,0.12493234120190982
GSTO1,0.03162329213006888,0.0578045508799383,0.028974933824096643,0.03617413179682919,0.0070508701826675615,-0.07805382180822061,0.06956039057813479,0.04179078172933464,-0.004477448025715554,-0.037495752208038906,0.11445074613335866,0.09691587490384515,0.048997095338974256,0.13240058714281,0.0002557021824406728,-0.0007011926855142325,0.014621150332207442,0.02300853640979726,0.13329185851074543,-0.047594683672639464,0.07982669877790852
SPX,-0.027321350966753002,0.02303556479579795,0.04500078276941388,0.06982179015419034,0.023780575436479504,-0.06758148850136522,0.09873064608468367,0.09061768629307235,-0.08837680185581014,,0.08143988429929239,-0.05931242187652897,,-0.012078780242567365,0.0805892996347337,0.03257190785954976,-0.017858861192997094,-0.10942575634110385,-0.05020178658452066,0.07482494827923115,0.1019018124559979
A2M,0.17093966695321183,0.20009822169705072,0.02936316074399033,-0.024075535596744583,-0.03719061985132703,0.07734588736739677,-0.18755295767146826,0.06137543122375343,0.08590044684753559,0.08013252939770177,0.03624311634078928,0.1906751806990135,0.023532518829743505,0.19240389264425012,0.15286352288223456,0.18336856281364924,0.09140324747658228,-0.030371276911529375,0.20101591137267566,0.20247829229194622,0.03309642280373608
EBI3,0.0027853494217077155,-0.010637896127634525,-0.055994042006367296,-0.026885144095192576,0.08359297570657145,0.04605817143637728,0.017866464920987243,0.011547374777683752,0.02085043270555836,0.02421052677942452,-0.0034216364524339744,0.011362382574210106,0.05221048108821418,0.11747686657059982,0.17935415334669308,0.1014264797946153,0.00974035920472667,0.0774049141116744,0.08227666877456025,0.034022569660134276,-0.034234540052266754
EREG,,,,,,,,,0.25502762625891057,0.014753436308693399,,,,,-0.07824814828852118,-0.06676573759616262,,0.04020154797471107,-0.046496863998340195,-0.04053159742772617,
NID1,0.017838650598943257,0.14077134300598376,0.01174820834432692,0.02142825976788557,0.029050161182362914,0.16149081693900535,-0.050819604052375275,0.018313077976565707,0.08578412849467748,0.12274369495612691,-0.017147209735655262,0.15363174339162014,0.005643634996663153,0.15301764664230877,-0.026699500690400342,0.012194393385994502,0.09945310836798539,0.026356757235542046,0.20059376833844203,0.058212198715950965,0.10223136253366989
LIF,0.18245152191369793,0.10241657333843426,-0.016312320972029153,0.029924204007452274,-0.04617387496109234,0.1096580647732893,-0.041736005442486256,0.05297612147783651,0.03829734637497678,-0.029593724805478103,0.0028764612731029633,0.019975133121701603,-0.043751330846918374,0.05985509717997463,-0.01907269609727913,-0.0568745864489691,0.056643395192893346,0.07823961116503064,0.03618732101502898,0.031783871767460024,
COL3A1,-0.022977472641819673,0.1924203798968482,-0.03019940478595005,-0.0007722881084962039,0.009387990811973139,0.17421287194599774,-0.049482607893925674,-0.018535389428466425,0.1501626044960735,-0.1877235493103721,-0.006427757925569526,0.06311126648246008,0.010026855228002814,0.24212609103479138,0.012738198551566849,0.043713904099023385,0.12066926373313866,0.02851424257903091,0.18955558932504368,0.06216785793542649,0.05614158174705145
CCL20,0.05989683859996789,-0.014441841184621372,0.03206218569856529,0.023951742153608808,,-0.007597057393563494,-0.008588601586838216,,0.05884506876929729,0.004148809370090001,-0.024944533829870184,,0.03373703440047143,,-0.14262008252682773,-0.0964853115241149,0.013854977943735438,-0.010328094370926156,-0.043304735486774125,0.01920242095326371,
SOST,-0.05137469948479862,-0.02674523076477697,,,,,,,,,0.00671871008713387,,0.01714741537516492,,,,,,,,
LTF,0.18119367841559736,0.06867996542545142,,0.02757319954027369,-0.043729949312319376,0.15054461804301675,-0.009674947599265423,0.025485374977065697,0.09514200699755439,,0.022338302989540086,0.04535978285090059,-0.0004271332194684313,0.09060438441845259,0.054285700380399066,0.06411791980462518,-0.009954794856542649,0.00892591860163025,-0.06498758970249194,0.14788891719398456,0.04412536890597111
TPH1,-0.04751262145818714,0.013688052820362881,,-0.024903084228517332,0.014917694982383324,0.050535874431077585,-0.04627841156610966,,,,-0.03001966000609429,,0.08991789356699216,,0.1074537609218389,0.046210171051915334,-0.021303743509791997,0.02576555626928146,0.12308277360240782,-0.017610386846658943,-0.03105957626003474
PKM,0.03419791130735776,-0.04611278003786163,0.030471893261277364,-0.03645019179215396,0.012755655147136941,0.08101711086370544,-0.04683882908346892,-0.03163867790728378,0.09507747849376941,0.053633404744342514,-0.05584709705510789,-0.018106346364879428,-0.028851491727093836,0.1581219978993653,-0.06900035138337124,-0.06927343299368675,0.012039409052297551,0.02971422990997395,0.021161439346607348,0.04389047179343153,0.02972988199086417
C1QTNF1,0.0036892485476899975,-0.00025432626881754134,-0.02866787626370952,-0.0016016847204650404,0.03222694794677885,0.06722505255182096,-0.040165192869829766,-0.00031130925968506844,0.01590478711832299,0.05995146757098674,0.0033262855763695515,0.08964161684138286,0.10873591108743733,0.12798282510086953,0.01602576845824828,-0.038485997878223197,0.03286648774771389,-0.001979545083344588,-0.1598386129821494,0.006061119008496803,0.08114941745555741
NPY,0.01884492846101668,-0.019775377385017015,-0.05144952658608021,-0.016120673681308158,0.026491543733542015,-0.07372938140868152,0.006252964139097634,-0.008670628866061817,-0.08206281068780408,,-0.04168036051418063,-0.053467115128768825,,-0.07351306767911812,-0.06913803283193648,0.16230803016326126,0.024182286423027423,-0.04466394690333151,0.08208800087115857,0.03217120292584708,-0.12319162074593787
HSPG2,0.002760419660665516,0.1938550531102931,-0.036688945083764295,-0.03608587725775888,-0.006319624839706077,0.13429025800537484,-0.060628010042264986,0.04617972707379284,0.06321970329704356,-0.1644865011232146,-0.041197278131696026,0.16419224611453917,-0.028717127302200954,0.2955324939545741,-0.023196277355580473,0.04860205345364719,0.1382350556381312,0.004837242183508993,0.21742337985275373,0.050851677236345316,-0.028770884386652002
SERPINA1,0.12588761295160417,0.10696016846315208,0.04041757783732129,-0.04204585992420348,-0.017242808060781607,0.06008309192112841,-0.012287501009314234,-0.035951529353809006,0.0912807253528614,0.07796725283900409,0.031819718658317425,0.08163171230750664,0.010458779379772057,0.13340270116218073,-0.04017903970412268,0.020681713209263715,0.026054971950669716,0.02669418686096408,0.15771106898095813,-0.020328464950795145,-0.026647116705420675
NRG2,0.05244097495852541,-0.06714801760488438,0.025175339531491394,0.012040247189434737,-0.019994378881466376,0.02170928151438263,-0.037861056554188234,-0.008577868951288587,-0.005824956174089493,,0.041813923241882496,-0.011842013711265833,-0.02727236837240398,0.0413359529320466,0.06652730352785909,0.10864844489243823,-0.003729110931537331,0.06780055038638105,0.0086275975707716,0.03676568360377786,0.02725339340129245
MMP2,-0.013059975910947179,0.15395578375505026,0.029384654243753007,-0.015141710148981186,-0.00923269862478868,0.04803014629892569,-0.04966844004767859,-0.03640363694807184,0.03912652857267389,-0.18566219204680934,-0.11640336281715469,0.08323333696127104,0.08196471394940422,0.08634443622090995,0.10304362469545743,0.08174028812668706,0.03952014524059517,-0.03749275329342167,0.1285995375376044,0.025092404355712125,0.041347292588077185
BMP3,,,,,0.07322585881043903,,,0.018247455011980284,-0.038039864574612337,,,,,,,,,,,,
HRAS,-0.04600621115784115,-0.01570153407664994,-0.061049053634241485,-0.0195967248585244,-0.038766039464317135,-0.02226653172086964,0.0167683121962372,0.01013674604565823,0.048029450187232585,0.015267858299578153,0.06609329247419626,0.010051748557771306,-0.028822784667827783,0.027663699526777785,-0.05883444317227624,-0.015554524649752224,-0.029799778126329952,0.01705451932037134,0.042257191993698706,0.06750678557276536,0.06467913219092154
AREG,0.048699472787121854,0.02859970185390511,-0.03411832889063685,-0.012849543480491707,,0.06312398568631361,0.04279427992592078,,0.03850946720897337,0.02695117574127331,,,,,0.11079848199709134,0.041530555379164974,-0.030932874038449003,-0.017991674425632546,0.2595008222640476,-0.02994608367552263,
SEMA6D,0.0006316123379966905,0.005097649898487278,-0.0005593352297412128,0.006267539436928983,-0.042894996634871445,-0.017224999785340582,-0.10681442942263222,0.02516673792069496,-0.034150459601446664,0.05598047510124668,-0.06239645888574716,0.001704487232007597,-0.09858021005163946,0.06438831268753926,0.05873711102890272,0.06006752989289921,0.047942787853198866,0.015049833809619613,-0.03714206375887908,0.030076523328033643,0.0532189098980432
