,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,-0.04797722184908025,0.07334869515830222,0.044916293219967526,-0.06811376198941456,0.07087822067806376,0.012981718563610831,0.09773820868330253,-0.03438092032499783,-0.004373982428456701,-0.0911697244120605,0.003432324985633705,0.09574427444816233,0.0051695702705573335,0.07935036561596742,-0.05080485037790975,0.038542826746314644,0.073020976668807,-0.022914818484561082,0.06488068024232102,0.10983860336559874
LAMC1,0.10686753758053166,-0.08606777623183282,-0.06652896707743738,-0.0021948558905661476,0.07882288256589735,0.11024768041758054,0.09061402470143574,0.07222643457204374,0.03451367051299113,0.04126841984714696,0.03724454550840447,0.004195322877336882,-0.018144796184745213,-0.041098634501516455,0.07858862441565587,0.0033555392714882245,-0.01826833132738537,-0.09434950633764952,-0.06786675908533892,0.025385618435202862
COL6A3,0.028218366850208065,0.04612302593295555,-0.055500337088587946,-0.026577856544843556,0.038672837343725744,-0.01111748727935764,-0.0027069757350207265,0.1051000709086424,-0.024882238540202016,-0.033646936044913915,0.08373520942349302,-0.0022795446306298453,0.07954229950227833,0.12438407637245853,0.10956309087996861,-0.07723188186541752,-0.04853283439763188,-0.05127893730616405,-0.0017260667234381124,0.1102052792721655
FN1,-0.07987779376757329,-0.014978968693549463,-0.08427354260811833,-0.05410981468537118,0.0009812452316661669,0.08572102422526462,0.08472702954125975,0.07393175623887857,0.035017954442409543,-0.07438059136380688,-0.017951318462954113,0.05558951050755175,0.050050536236371616,0.04466730754722266,0.02196782498108063,-0.12181872227666335,-0.17522542919701212,-0.12196035902239634,-0.11775354151462289,-0.05665383731763909
MIF,-0.03730740264482823,0.03287275021851156,-0.04694980950231029,0.017140024230747706,0.0013316786701873342,0.10517408847739826,0.032931841864926294,0.03736802954144274,0.03418538533943357,-0.02652823852489602,-0.22493895401142733,-0.009634602995109662,-0.01664128010039162,0.0318202477770721,0.06699342194452061,0.0500735973989232,-0.013278359214249066,0.13101418686973582,0.06516788059595728,0.027232783861424036
JAG1,-0.011519382264550845,-0.05280214059272898,0.005931924140789008,0.002394069920666185,-0.0339876137604028,0.11412340107523311,0.03236698672313049,0.030236521007689997,0.003415449670226084,-0.0025928795617652834,0.179955952535711,0.02821382233510911,0.0005211977844698656,-0.08919867762730868,0.03606539780631167,-0.08765063817417887,-0.040582111199507304,0.03077892795673605,-0.07128555778494465,-0.01746650396815006
NID2,0.05263856232698406,-0.029066753533365398,-0.001761662187660399,-0.00924537441152736,0.0018391182256129192,0.1579251003770332,0.07984408544556751,0.015191090292823133,0.0054011358358850075,0.08375361417635582,0.20792814115730013,-0.003661897610728042,0.0546270671513644,0.04457176901308217,0.05647462398405291,-0.018218273782075235,0.06266575602801035,-0.012617929782549372,-0.004943455083778671,0.04818789773341905
EFNB1,0.05800408489217849,-0.017348684600201607,-0.017549837706072047,0.03856704889576589,0.0440190997749971,0.09412607105979245,0.05762502728551151,0.00538111445182591,0.010583334421205239,0.024563380817832686,0.1205746936179647,0.06738805320666545,0.04134837073813439,-0.06299778792372046,-0.04419467587842247,0.062048842173827626,0.01062294260327031,0.021353828227954928,0.13223997154723074,0.10667248436986604
COL4A2,0.11694035156822859,-0.06667095828268813,-0.041450919042152916,-0.01393001795168472,0.04013858260285298,0.1337918585659102,0.09188624274405155,0.04716612948933521,5.8010009652053044e-05,-0.06153021066189407,0.0818140524897639,0.07759385472698672,0.05338127362121077,-0.0022312591809352995,0.0016753276538489367,-0.008284279696393455,-0.031529764855950326,-0.04306576325742538,-0.087195158065007,0.005429903903957974
SPP1,-0.04722402731942543,0.04127335401619472,-0.02889445320005018,-0.0021690394999663546,0.02162710792125127,0.18833079995825835,0.07721279679187025,0.047735862748381264,-0.015698130925147203,-0.1525356859318703,-0.14621058930173855,0.04789842462961237,-0.01957121362097878,-0.08835247304478307,-0.014488386636745605,-0.03919311019098652,-0.0383155313595174,-0.02194351323740533,-0.0594903538540431,0.018480843378645737
PODXL2,0.04858245588536053,-0.02143373501402204,0.007610906811736094,-0.042325834306629874,0.04706786468684002,0.16194174870198083,-0.041546428012785463,-0.01707762192540779,0.04512626832916054,0.1283788959535444,0.021844940551015823,-0.031026245376223487,0.038174495417647177,0.07021710508921947,0.07438265803273676,0.08861406853560326,0.08720253903261793,0.14965416719496785,0.13275538929216338,-0.01471571389527381
IFNE,,,,,,,,,-0.02019424404160256,,,,,,,,,,,
FGF9,0.019646081141205588,-0.030997306151852307,-0.02644779825999791,0.008869412671159954,-0.053023345449218155,-0.0261749852237472,0.01459072502530373,-0.020855501849649904,0.05653721260929386,0.09330455429050231,,0.003410985652039676,,,,0.03598383426643033,0.10086399478013863,0.036230318782067415,-0.06316794240402936,-0.05264537930279238
ITIH2,-0.033683020024645044,-0.018955352060039107,,0.09100295908528562,0.005476027026031168,0.028951949669257643,0.07348503029473119,,0.009344829495259468,-0.00938956375006615,,0.03459192015640065,,,0.09825878506586767,0.009739964883230798,0.11393282288135649,0.005061483189634342,0.04375268968550478,0.10692888787294837
ADAM10,0.010902959136776455,-0.011404707574569373,-0.05545495548283489,-0.019873587220658434,-0.00969722670826515,-0.025036226967974713,0.03286928930329135,-0.039494297716461714,-0.012187451082598295,-0.02372763841359094,0.08469295455386089,0.0755760712332342,-0.003621424300814228,-0.03812289564285996,0.009263541294145864,0.011236879134175266,-0.00563016925179674,-0.04460653930702833,0.007026073993110574,-0.009470341073518934
CFH,0.044482933835795706,-0.02053199665443098,-0.03827421701375477,0.0117967996250762,0.09769788308571904,0.012514355299074055,0.08849987222408622,0.011502155004982004,0.0031018929017630364,0.15045148170620953,0.052126080547882994,0.0022670449379630845,-0.02103649705347242,0.03159333210142051,-0.05331864726939671,0.013260776133392382,0.1053258440230437,0.022144170673185474,0.010032066324265215,0.04479882685669323
COL4A5,0.1342536410203427,-0.02239034242232436,0.051703405241153876,-0.04536121257075772,0.010758580329713685,0.08193239650075751,0.026221430387990137,0.01864750119463208,-0.03715179325798449,-0.05511312096393416,0.05284206264337486,0.034510589235532706,0.061120103356543096,-0.047756121874644585,-0.01732650828772406,0.14387132064824315,0.16958330682994757,-0.01502520835189365,0.12161545272128697,0.09991835090942118
LTBP3,0.023364210122683905,0.03312708697245605,-0.0009831540612628984,-0.00990019506218063,-0.02440904910413603,0.05841317740693383,0.03289604526533102,0.06839754495126944,0.035612621891182854,0.060731375451353375,-0.07366247174785209,0.06596161188860447,-0.07997757339683308,0.026280195170478537,0.09169784685715167,-0.030299234450812788,-0.07020864622723476,-0.05657846737144625,0.013447040010226115,0.05935118610946046
GNB3,0.09245928715759577,0.03769191537957629,0.02925685750314374,0.05040395999106247,-0.02390997096011929,0.14456513808299348,-0.019813716888944826,-0.016227904031894134,-0.01612306431997555,-0.0007169838738724925,0.12090472103073904,0.051767843278995605,0.0288702163804818,0.004521048771345938,-0.0628856272505788,0.10565744715583915,0.06337408072328801,0.06692075625243957,0.10810651588476301,-0.02521205228751048
COL6A2,0.07193655230321083,0.04111405056203407,-0.021310998121481097,0.06316984873692413,0.1168924116175923,0.0829623211017825,0.06848303475074015,0.07081420106194082,0.020927408094384828,-0.03139836170827477,0.013490400348401006,0.03019317644274783,0.07910131526842026,-0.060551163004759954,0.10549808083544965,-0.1084676051140678,-0.08863854176943765,-0.08609642824199172,-0.02382142703560766,0.053428068705289856
PLG,,,,,,,,,,,,0.03511161855517806,,,,,,,,
GDF9,-0.01001126969097785,0.009608372603916261,0.11408570750081527,0.01348927765357194,0.011347925600328544,0.04222055634488938,-0.0035916808867818536,-0.0014833394121887518,0.04558564352920569,,0.014985642851980768,0.003681563436764027,0.024253079180751754,-0.014709528916399938,-0.03407163064822137,0.07045032417967503,0.03656417868266799,0.04714479601980681,0.009703336104606842,0.013383291377800545
NCAM1,0.1057618580450052,-0.03596329649679833,-0.014765345218419244,0.01963152133912811,-0.0377671077140141,0.017225341554313097,-0.0551593950860278,-0.0409521374014922,0.019794772057203442,-0.014369636608757544,0.07935072259744101,-0.021053437444224755,-0.049310337999039666,-0.07393014848605485,-0.010074317339083873,0.1411611104245795,-0.0251558523779199,0.12388034106608019,0.011302341509280462,-0.07291381507695958
APOC2,0.08964382215966137,-0.008040704654212274,0.044313928890008306,0.011064190579122639,0.03385944943737979,0.06735511165937517,-0.016706403832913927,-0.0024625822195182886,-0.003725091022885107,-0.0778248698322618,0.080947825841443,0.022300404596373613,0.010976060111416337,0.03686242726066238,-0.03862335657991535,0.0780696166351385,0.1166666915496994,0.07347732395431776,0.0920977460895636,0.14952190393236395
BST2,0.07900546647319286,0.022726064016873274,-0.002062063378116582,0.04661956821374934,0.03148595478283356,-0.02563025402518721,0.06348573705279184,-0.04643550956212018,0.02272124559901165,0.006541422950655216,-0.04272436216648202,0.05607909720598816,0.08759404022920661,0.07427736370176499,0.016634504775891474,0.045440402542921025,0.11136912830390534,0.007832387222899095,0.14731115717100166,0.06550910417459054
COL5A1,0.01431953538832707,0.007722107793190156,-0.05796897142712267,-0.006928718616524088,0.013607818200603604,0.11246841799516978,0.06055933720688385,0.066736935028464,0.00343938445281978,-0.06552693267675685,0.011884805839982571,0.02684058045403285,0.0450870052892261,-0.029649374214857496,0.06166469800007939,-0.08417025954122527,-0.07290093762086908,-0.08806730625181237,-0.028766784250175453,0.024320453306284795
CALM3,0.04775206630130367,-0.0034735226758514067,-0.005741290364528913,0.059654482967340064,0.010696798435029272,-0.1459313619764736,-0.07057751624620832,-0.082223053002359,0.08443576378131844,0.1644182459858139,0.0392128129100684,-0.09234456242904066,-0.07893257082254464,0.032574640905383694,-0.017635905505729996,0.1591429849948852,0.15465527933905027,0.1745695107988991,0.019729404861180237,-0.08138908610539401
THBS2,0.031681430188560046,0.11409132791096636,-0.046084050524152126,-0.04167004952314259,-0.0056715059486851,0.1355808430308313,0.05147785192126264,-0.025354288535052668,-0.02117300494565251,-0.055404259026123975,-0.024079074422641632,0.04928600125590971,0.048955691325502995,0.11589252087631269,0.06933557546282619,0.06115433412747444,-0.055565485717565276,-0.05256967707333514,0.009831589363147614,0.09382238957541966
SERPINE2,0.10578949459426358,0.03983282970734804,0.07302831985316026,0.018764741352783703,-0.0005522186150723285,0.05240046750682267,-0.020376397228189236,-0.055663342042264655,0.016804955183240707,0.023798650565702614,0.03356421698598673,-0.010788191080359104,0.07384922152051678,0.04142450415771951,0.0731510407799911,-0.052812662460279984,-0.05847865758180917,-0.07853910659490654,0.057852741596626116,-0.012733656023250318
EFNB2,0.05518419283740693,-0.049577728171049065,0.016365941696348932,-0.018831880225928996,0.0303307752262114,-0.035054426455138434,0.0275752357163677,0.015207110243248953,-0.05780921297683111,0.053477166273906265,0.09776403743727645,-0.03895480997334036,0.010841990751952373,-0.11855605196724349,0.0046328484270594175,-0.008121567775533465,-0.004302281032784886,0.03108328615357113,0.01929039982505533,0.056831282971543794
PROK1,,0.008253618235651664,0.03125659335839723,-0.026673887472097407,-0.02210343930366939,-0.032023727277654845,,-0.025723389857676335,,,,,,,,0.03876242491171165,0.03880820023547041,-0.047194665175475985,,0.01237884063371331
LACRT,,,,,,,,,-0.013942350296152409,,,,,,,,,,,
MMP9,0.0531174304907796,-0.0775003876932618,-0.0691630060877116,0.0005618813861766315,0.03185040907930546,0.00807149404467128,0.11986589863787045,-0.02658858075534463,,-0.03511513178318338,0.18074290660691056,-0.0018654833949717112,-0.010790750455756792,-0.019863896313847856,-0.08177988274366682,-0.037797051782911886,-0.05162985533974896,0.0022043635560934243,-0.05114285815009205,-0.001446102815347359
DMP1,,-0.023601534047885578,,,,,,,,,,,0.0035501785096287487,,,,,,,-0.0004994727966525633
NPPA,-0.0021746093365951386,0.014326121072833991,0.11288514830621577,0.029178832323828747,0.040829432608141904,0.022921193978924434,0.0068995650090655355,-0.03609139017413494,-0.03985870198354927,-0.023287366094702083,,-0.017730189955784063,-0.02128381086867908,-0.01407327292114239,-0.014474052487002398,0.08832062749525384,0.16313879726925942,0.021272114768352727,-0.007201587232026101,0.04419614794164008
APOB,,,,,0.010742908365365313,,0.04058764567552276,-0.03230097837581698,-0.018871580921873292,,,,,,-0.02774301623245895,,,,0.008915698907930421,0.028556909372992406
C4B,0.01142343731022711,,,-0.02446255957084999,,,,0.0062117803282774,,,0.02564331153011281,0.015986014252968136,-0.0432235183122341,0.12492399625338144,,,,0.05750221437731404,0.03731718699614447,
NTNG2,0.025272592654487697,0.017868266520697746,-0.06562118548485854,-0.03880570159872985,0.027982306709932785,0.003824688280918892,-0.009274932921266264,0.041981053064644606,-0.015202293260070958,0.08337509483340631,0.012102950711918433,-0.0035850116995562666,0.053489462149857336,-0.12000819299215283,-0.020613854169428087,0.03818397229375012,0.06168793159663106,0.05385459088856384,0.03039397395637906,0.01782759027712592
LAMA1,0.0442695574045369,0.007414447210595591,0.05489046807259072,0.018159017410799342,-0.04122534743761898,0.06456126693069808,0.09280928193554747,-0.031239280351650623,0.026292714136688065,0.059539027588065875,0.05382169247373653,-0.05495477194255151,0.17794874494936455,,0.10391144009788754,0.07065142377419278,0.10805794093892546,-0.06393187152369219,0.029339903638736526,0.12275576447493206
UCN,0.002642330888743348,-0.012697606306948007,0.013795049445572461,-0.0010504113509897726,-0.004094092231476834,-0.012978014133432414,0.028260637556839555,0.034267539352634324,-0.004807487140964656,-0.008722081409355525,0.030664109584411948,0.044889106622092285,-0.018172182335094066,0.02505649827615587,-0.025370477299218736,-0.012787196308742838,-0.04892179518424192,-0.02076392939411068,0.12156612405268616,0.050333976265081105
ARTN,-0.034404361291709054,-0.022841751989021712,0.03923178652270134,0.00041953654762060845,-0.008658962359258287,-0.002848893000657863,0.050778773031166846,0.02502624421355231,,-0.03025213836149231,0.012973836171475961,-0.011213528496025272,,,-0.008563638785513951,0.013984440353211395,0.049839510117053405,0.13849499042118663,0.05790988395414499,0.05244219736678398
PDGFD,0.0748749745818779,-0.025413291828558858,0.014902303478783976,-0.01735343172160465,0.0255506861450581,0.06232415582746738,0.14125468411690992,0.02095934387575071,-0.028113696903650023,0.10669862045502368,0.12862748803935042,0.01927418783849927,0.049718134793094886,-0.05467562640574135,0.006173387083792156,0.10021364034969346,0.05164041661951929,-0.04216574525043667,0.03236850814302282,0.18206185026990895
EDN1,0.05292672554666447,-0.08841948030412014,-0.006758159276983371,-0.00031088514849186903,0.06882134708862077,0.06760456321323113,0.08309774083576098,0.04648872719962299,-0.04154260705948189,-0.03228556671300315,0.08414970467231293,0.08509994317376086,0.005042824070886158,0.06657530621431978,0.028323376104287753,0.016370417687421455,0.05809672973007645,-0.020202037436548335,0.05531863450796969,0.01920445565033034
ARPC5,0.03008518806055188,-0.024450715257921293,0.01684125635145532,-0.0292958747845529,-0.009024389568460108,0.06447694063970327,0.02954245945521877,-0.004094919065394052,-0.05998215729977438,-0.10598022194752743,0.04233867024425989,0.0373396913283685,0.07037152754964011,-0.03145577789782671,-0.08580653730732088,-0.006647175193266108,0.015031613236762383,0.05141855816796656,0.02718940995235511,-0.016036532839661218
