,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.03962034796236241,-0.005423199662259328,0.06060484064295563,0.030817022362508256,-0.004715799077287915,0.05610091307885514,0.06456888595472293,0.006131312634961691,-0.01913024685794711,-0.024256575436497344,0.05239706678734342,-0.03828309176371554,0.08130335199762372,0.036959948724882175,0.026513639267810914,-0.03641381614301025,0.15557150043507875,-0.02983536664598669,0.07533649286404948,-0.025395932662957473
FGF8,,,,,,-0.0041082521354415535,,,,,,,,,0.050396667884223714,-0.022469420209927104,,-0.020618295154126505,,
RIMS1,0.016073943070444567,0.005805862696318683,-0.030411060596336293,0.015342603462999906,-0.01947374631145139,-0.05106458866952205,-0.013689960647948689,-0.0003857119832965388,-0.015062801939001738,-0.04835323813850853,,-0.00573670575010616,0.07703525210181272,-0.02848140799292983,0.02565780821600372,0.018984653174095385,-0.06920947020991695,0.017443835423373483,-0.026943015177807558,0.0019549160790049134
FGF14,0.02753534634163632,0.012042817327993342,-0.025535639089779752,-0.014786626906458648,0.03046536876422757,-0.04639436756482521,0.05059741929243014,0.008524830205161671,-0.007258965522447207,-0.08796173375612693,,0.013974214877680673,0.03302970395378496,0.001759349231310328,0.04920926981778007,0.01836201817756808,-0.059579282725634265,-0.07897600272670938,0.04580653830255769,0.0006653432448416269
IGF1,-0.057933865499178734,0.00374818319266867,0.015934880620648843,0.07000056837337634,0.07744289063710083,-0.008194165041070438,-0.012139366429572238,-0.012193246150769993,-0.008320014250340022,-0.018313838685707195,0.1374610531367068,-0.024553819011739166,-0.009470470766586902,0.07122517326786355,0.06648883787535216,-0.0013247160500759975,0.04071969363850045,0.015201255744088017,0.13833167654248352,0.03285548381402377
TNFSF10,0.058820560352693674,0.006813062165693528,0.11985011016146735,0.09050679548712973,0.0332598406290205,-0.034181785485236926,0.06548390442560269,0.023489684464346357,0.023235067546296718,0.014052131130780776,0.019806218402647513,0.041175650413874075,-0.0025323628783793855,0.04202277506196729,0.047857303833690835,-0.0067411533981277146,0.020193539810569053,0.041875865443815656,0.1364132027514268,-0.007544967576008699
GDF5,0.022100200802033773,,,,0.04794520827450663,0.024878017083204192,0.009063023536900278,,-0.013818738759630479,0.0038220110523583353,-0.024411753664889246,-0.011256681632660623,,-0.021825013778802197,-0.02044603788861365,-0.03475893182745737,0.024753387433041958,0.01222561903072005,0.08904537954105832,-0.04682181118013298
CHAD,,,-0.012812000657501947,,-0.027416784071623464,-0.030218899386811493,,,0.012898509174781933,,,,,,0.09737990751233594,0.025439701527234126,-0.031207934950883674,-0.02929412647528446,,
RGMA,0.0108239912289603,-0.029800615293857705,0.03945028059147317,-0.016489543394293444,-0.04195736873808726,0.1492054005863557,0.06748739592955205,-0.003820025888152878,-0.01976096572225996,0.019715645698718164,-0.01260661015004311,0.04958845889635916,0.0692585743121681,0.1591366543673005,0.09263491939636827,0.060702992338500565,-0.0032502961987887213,-0.007708791488701802,-0.06469419520717296,-0.0402289760275312
CLEC3A,,,,,,,,,-0.01698029577650444,,,,,,,,,,,
WNT16,-0.03236564380953438,-0.016155145152857847,0.07006635053663601,0.02745095784025083,0.005131361727050857,-0.020572283405181576,0.0425545411819254,-0.015838266000700596,-0.039239979182675036,-0.0007896520282770266,-0.05188907384343238,,,,,,-0.02578107758726573,-0.025092675816584052,0.04064875204241136,0.06002729246330322
CX3CL1,0.022859117678070143,-0.009560361342527041,0.0018385834564427187,0.01746848257533927,-0.03669743126897322,0.01580562903711016,0.017198894709148815,-0.055173770924793156,-0.0360435495081197,-0.06329911880726438,0.024633628687344273,0.018556809675617153,-0.04659213788064749,0.021635108439563566,0.035648065410253754,0.01631357373358567,0.052606651883111824,0.018171402968667507,0.1312167457709725,0.05160830441801607
FGF1,0.014517654194377822,0.024805511669285654,0.145198185836582,0.003465304267138673,-0.03171006017905053,-0.017690517711878056,-0.01854252629775056,-0.002186372336074284,0.016593991644124104,0.060248840607214714,-0.02691362463476711,0.0762412676697303,0.01263199529171122,-0.11748426735257632,0.07234516692920445,0.012743486431192797,0.009718293747447398,-0.1009046344013136,0.01323877819071725,0.05016458567113423
ALOX5AP,0.1300885618079134,0.025007112657600493,0.014641028042735127,-0.04874267275645603,0.059294638537083735,-0.02043628756057847,0.11602912611002902,0.036375361647877226,-0.005462380432255639,0.09927593314739123,0.03973890730719147,0.06463235204275473,-0.016053955684213316,-0.07393467941502689,-0.04246639258584546,-0.01690559229370929,-0.004184927237353994,0.01703843635868292,-0.08998204346925508,-0.05350152059958582
IL1RN,-0.007874153549698459,-0.01543485320800898,-0.023497465652392305,0.04180395978435241,-0.06177683887800073,-0.0209573800499925,0.06921497054080068,-0.02490895784541716,,-0.029768904250303818,-0.03111823222446957,-0.012089328102186356,0.1327119330792202,-0.04206088120582061,-0.03946984949784977,-0.010916162029470725,,0.01426418577547301,-0.07603149951823661,0.035041964924202584
PCSK9,,,,,,,,,,,0.03850666131838651,,,,-0.0210786439416742,0.1699483378920966,,0.0066085792642254166,,
NPW,,,0.0637069332353952,-0.019105613046663063,-0.005700151890748024,-0.02170870072802042,,-0.012773352873509109,,,-0.018733416849082567,-0.013464879369830297,0.09243084952356356,0.014843681618285792,-0.013751160072971736,-0.011233301838418629,-0.02879313305425487,0.01690294792927718,-0.015855367792645587,-0.007399772257117323
CXCL9,0.11533349501438313,-0.02559449190832708,,-0.037469802657040266,0.044723463813917,,-0.02094992117047288,-0.013934855921002963,0.13347524900958163,-0.021838716536716724,0.007936812650552877,,0.014395211469857241,-0.012982196541069628,,,-0.01761111256723006,,0.16866333545055162,-0.005384543101566075
ANGPTL4,-0.006008980628812889,0.03771038283171038,-0.07136014252258048,0.008972349643180668,-0.06496373695579447,-0.021395945578792257,0.0036919270753980383,-0.00207168440508392,-0.021508813721992155,-0.0037449817821922113,-0.020540817428158442,-0.06625909157445428,0.016864520659165605,0.012324661157597913,-0.08201749133571316,-0.07047907429192825,-0.004089114442075266,0.053526466571567254,0.11845281563333063,-0.062371953609073535
CCL11,,,,,,,,,,,0.22541346927984113,,,,,,,,,
UCN2,,,-0.009461943075324138,0.08319558567059583,,,-0.018355512264184613,-0.014427030125423845,,,0.002784897450015756,,,,0.06939177435640324,-0.029982164542852446,,-0.027522567596470617,,
OBP2A,,,,,,,,,,,0.03507418651997705,,,,,,,,0.10639887126568129,
COL4A3,-0.036518596040780185,0.03171727706246939,-0.013557026937610607,-0.0019279096496671215,0.00835059108618066,,,0.14719848237900668,-0.019880267589304577,,,-0.015246115668290318,,,,-0.013658195157913347,0.08104974132460277,-0.03849343261166318,0.013583124095753343,0.021789466936695964
NRG3,0.03597141084204972,0.03986769474038683,-0.02397975743126806,0.001214490102546318,-0.015813028304400335,-0.0630448893372234,-0.04877557930371901,-0.008112941766221002,0.051620714305431484,-0.03356093993307696,,0.06533222886699358,-0.044990793435993076,-0.022620107898508764,-0.0032195891483064987,0.05377298378703323,-0.017431043729818532,0.008029999568885428,0.032446972068061616,0.023860523194056495
IL23A,0.06414834282037085,0.0992295976706891,-0.026946756159348724,0.005198664050798049,-0.029877226180312605,,0.04465184790246646,,,,,-0.018549513851298563,0.10803300955896561,,0.021498680650257673,0.08757712715608092,,,0.03467985920991009,0.11341747679359508
COLQ,0.038778602201479474,-0.03969306338788101,-0.0189472694526912,0.040403134585043944,0.028927340274547037,0.010035407966140513,0.06372608143850704,-0.03412645524850857,0.01676999060483305,-0.035279278621943466,0.058493434719565696,0.015827537075556605,0.07785528854552821,0.05400518547360641,0.03702144436414628,0.08366286090998197,-0.012842606143718495,0.03132017175183485,0.040088689358581,-0.014375626275736499
SCGB1A1,,0.06179998826471069,,,,,,,,,,,,,,-0.02170595668384273,,0.013449831552036318,,
TNFSF12,0.009518555906796972,0.09370716862956938,0.029243399804597503,0.025968548576392005,0.041942931534351094,0.008065810766249999,0.08938893590413476,0.032797792371559414,-0.03710038230231026,0.042181023206493,0.035320925506762774,0.051004020365146764,0.06727432570873776,0.07530564364361933,0.015074518092675956,-0.00443249970980793,0.04108417564346068,-0.012151037329039075,0.035007060640654224,0.0002807364713469324
DKK2,0.0361424854234223,-0.01923765509809358,,-0.020413756581604065,0.0006222103076603977,-0.0174034451635225,0.01438208380290079,0.13206573919008896,-0.009508761124042404,-0.03910069796119487,0.07151444233863843,,,-0.05800778942995571,0.042958670298362034,,,0.01482125452014675,0.07229204152392342,-0.03138861140882089
FYN,-0.013325192192318555,-0.038783091674388,0.0377866336712837,0.006324338303844956,0.0007696893635115755,0.08735667191384007,0.08791825237273071,-0.0580402323923418,-0.010271079794516687,-0.009033649959938344,-0.030414134070298273,0.027893923654677494,-0.031991208879110125,0.11500471665615629,0.11779687157338903,0.03480684661294171,0.017461824520750076,-0.06048170517701586,-0.02063103501033583,-0.001094008513131751
ACE,0.08928770653031261,-0.019690560355333977,-0.04138783889161748,-0.02659236362100994,0.09299254794831979,0.08715612838814513,0.1716905067973415,-0.04032036761144214,-0.014419092839871032,-0.050475865498029356,0.04002854256449351,0.10205348633123036,-0.15033040322718733,0.1463008182401597,0.11615881735254834,0.12785690797140026,0.07474819822378419,0.09147282802109188,0.19255367556339784,0.10648798298150558
IL18,0.04494782620552728,0.020406989568372086,0.009271278702884226,0.001910648385063185,0.09576525897818625,0.11130998841563211,0.08576159439896973,-0.005786006652243529,0.0029016921009959854,0.05584347098229934,0.017892999664042272,0.0679576710573319,-0.10971884217753938,0.08599098361902174,0.0387126128877559,0.04814074361736158,-0.006741059407585731,-0.006536914152334055,0.0928358333534816,0.005173139075278302
PPBP,,,,,-0.01765155542385774,,,,,,-0.014121224178331863,,,,0.02419792708966581,-0.020431921708544937,0.04463602260214227,,,-0.020752739170243558
CCL27,-0.019746698046359715,,0.023647918047225058,0.03995415717398892,0.03101792836056501,,0.07151110931760171,0.006882131707615892,-0.0097953920390798,0.013956153921334822,,0.022154936727280028,0.07091122317002302,-0.01805833454283884,0.00634617075760281,-0.01161091525464404,0.10969388338846532,0.061734270622236194,0.01421219603942445,-0.03840327557380445
SERPING1,0.11039782250615959,-0.027979304491506707,-0.01657118280185999,-0.021029151667946805,0.022914642582977682,0.03619632890135836,0.12911192902828456,0.04453321509412521,0.05417784292147949,0.1049137700978689,0.0792886291990611,0.049973734475005034,-0.06070551701653665,-0.0021296673354430093,-0.008383274732546015,0.010418169458491538,0.07606844835938659,0.08585869793641863,0.06177356104407388,-0.055582285938846135
AZGP1,0.006994789877681184,-0.04977100152622648,0.021640542093373755,-0.046063230187980767,-0.000762190697314977,0.09622369964716512,0.046598514609269816,0.006250482792378267,-0.018900272018241227,0.07995932761891054,,-0.03953614305560608,,-0.0008414720238650504,0.08407936586949795,0.005604209850553419,0.03197964321818605,0.03229628910740806,0.08434732532144247,-0.04677127948334753
INHA,0.0004558037327266863,0.026753123616504913,-0.04679347518455584,-0.03670543351014729,0.026749781300128932,-0.027639877006810483,0.12425439877257277,-0.026268018461149126,-0.015091717257806019,-0.03694915295756161,-0.02598438869010756,-0.03795094026951116,-0.0057593909609453126,0.06746260205171363,-0.033867689541098464,0.04011138595483021,0.14526587783446102,0.07074043171275758,0.04347779011117065,-0.018707069010202162
SEMA3G,0.005090548901456289,0.05998182753245055,,-0.02973832258495828,-0.030497150110139457,-0.0033784027695689368,-0.024686688737091532,0.041499530941576525,-0.018432897503850222,-0.030232118815057978,0.03613218341608829,0.06077125323373131,-0.05134930498505068,-0.03511417528190313,,,-0.02656387538004513,0.06353360243634747,0.10547978807259825,0.022113330940581752
OXT,,,,,,,,,,,,,,,,,,-0.02359820151114907,,
COL6A1,0.11147248448364173,-0.015447762959548434,0.04649779302428815,-0.014621707141333495,0.044225684708187975,0.15343191874652634,0.14612266018731976,-0.0754025952195803,-0.026530160847344126,0.0387393616272668,-0.08444102543817027,0.006192760400468968,-0.05313382428620568,0.12236480183346632,-0.03758088883445773,0.016803961341627403,0.03570403936012169,0.14079654967317848,0.15639538483905394,0.04214900968969643
FGF17,-0.005999950935395411,-0.017978136402327587,-0.03213884910728939,-0.005622259693733595,-0.00835954508863253,-0.004099652128222442,-0.027033776305830478,-0.020959612196425965,-0.019130243857219804,-0.03852344014758134,0.0809255247193458,-0.016006086063895638,,,0.003220556459375939,-0.044288524898404485,,-0.03334140753884739,0.05938067684133891,0.100998978187162
TNFSF8,,-0.015913286918388184,,0.0451793130943713,-0.01765155084846723,,-0.01732196720416391,0.011348590610084306,,,,,,,0.06568046348466527,-0.01890694840904727,-0.005624840653117524,-0.009821991544608376,0.06472986412956327,0.1231346916686042
FGF20,0.03368831213813465,0.01754840339058603,,-0.03392153595581175,0.0774637553044435,0.02230153460555717,0.027565591213177598,0.018525862653289295,-0.01965783409102183,0.017562809092290584,,-0.014719443440206866,0.06586761099577672,0.05752268129851386,-0.016000419998157246,0.056622686382002234,0.05370757272292771,-0.05077044332101271,-0.016305459760299516,-0.017299405076269904
ICAM3,0.055398067658621104,-0.010125576154205472,0.016770444275221036,-0.03896977579244031,0.016324181448756712,0.0026607166083541943,0.12004731282700429,0.021914697658098364,0.05426044469041953,-0.023566385643490808,0.05341149329294869,-0.011304239442846045,0.04374823315623599,0.05520779637928675,0.07985626184148775,0.16231255341439926,0.0355389081655598,-0.03549522956727897,0.15315558272047053,-0.0037971514418394517
LAMA4,0.10606994842514066,0.038830669907875384,0.07744026965254484,0.04284809305497594,0.051770661344769854,0.16258241682114186,0.1612767113237685,-0.01599063443179033,-0.014244844606963639,0.10742847195697694,-0.019960077549228586,0.05789996287149225,-0.056042092605005894,0.13955781798227002,0.029992170843886185,0.08958576662121445,0.0930375786025331,0.13103989036863803,0.18003071623742814,0.02213041707959331
INHBE,,,,,,,,,,,-0.018575744348384365,,,,,,,,,
DLL4,0.06477030661691291,0.019932680366108443,-0.00986350368718471,0.01520032989715319,0.051596848581292154,0.03449943060293629,0.10987804959544457,0.025695874939658348,-0.013716323927366726,0.006586385997222301,-0.00913198990871642,-0.008882404139838044,-0.05132596608504907,0.11427935852523455,0.03649836059508662,0.16611992015135627,0.09629452294857412,0.08987281769535287,0.1904388048823038,-0.0294193737615413
SEMA3A,0.045420990265905216,0.17357647639670903,0.05680768808358379,0.06605504675812524,0.029065165883154734,-0.00867431280761617,0.07592599784577808,-0.03724985332139592,0.03360067039754521,-0.08213704429636151,0.0020746676188227505,0.0315715021883237,,,0.008870098215625385,0.012484057698114873,0.06187900893840848,-0.052907458199263506,0.05739296412677182,0.006367944975624348
RLN2,,-0.017089814589395673,-0.024599345688226436,0.01983153079291075,-0.027074729391509348,0.02975685615046908,-0.02224578918091984,-0.012031460348914816,0.05521924028611153,0.010387881379580976,,-0.011596590794398213,,,-0.019365009843643637,,0.12394266367410413,-0.02752256456152691,0.042100243268796175,0.05390597996242013
C5,0.018946131363619976,0.00871313615874939,0.07608567145183569,-0.041723289065814795,0.05052137349681959,0.07163290590958282,0.01286245138159699,-0.014083783095065321,-0.012363985064809334,0.14314405528888396,-0.013584706237576736,-0.04155897228976829,0.025242188087971525,0.1434137174735539,0.012901354963312163,0.03708134181999678,0.039415895190502495,-0.036490887950456886,0.07231349987810803,-0.017313669881280126
COMP,,,,,,,,,,,0.06757275102709523,,,,,,-0.03087354372140658,,0.020843054101575463,
EDN2,0.024791533089471934,,,,-0.0232147402877783,,0.10887247683003767,-0.014610202292790905,,,0.09061321614447178,-0.030562425992110034,,,,,,,,
C1QA,0.11255839732026565,-0.0038438949505426533,0.0618563478100303,0.0033727216610144003,0.0817021105623419,0.10397852808667904,0.13165137065451815,0.011353106591082433,0.05851338153632984,0.11912231405790538,0.08512945403740727,0.029518109528740913,-0.07868298847334039,0.019306816865498518,-0.02720849253647833,0.037401213954487034,-0.021063669402554355,0.11856836902471507,0.08169880003476349,0.10417712478003392
UTS2B,0.11132841827068621,-0.019440092395652975,,-0.002203059340453959,-0.0006959486914684933,-0.016021059742352503,,-0.010399903656996688,0.0006542239225640911,,,,-0.10147414609442104,,,,,,0.0002720160741806174,
COL9A3,0.007078454952213808,-0.01338177562051725,0.1091034673790674,0.01567410140043815,-0.030279593933488266,0.13133394778983523,0.08920010905352314,-0.037676096221209224,-0.02075850716423411,0.07626769245355187,-0.002214235867165655,-0.028514694256482648,-0.0537761385836066,0.005637454121398298,0.05769395377588272,0.06352047171676939,-0.06578548833450452,0.017999898937773373,0.09724268584132544,0.03184381432303989
DLK1,,,,-0.022124111712622147,-0.015768332391677405,-0.013787644544665195,,-0.023433282386686155,,,0.09323160108895126,,,,,,,,,-0.007208982233862991
HGF,0.02754733383573161,0.002260018743670479,-0.02834936599175241,-0.005178326014972773,0.047276093526415756,0.054501183612827624,0.07444002842182604,0.013389597261292949,-0.023355934960125255,0.05470422116788309,0.017046261384462517,-0.017662896602207632,0.015162857988224296,0.16670200065664612,0.02882854096566973,0.08835106846575386,-0.004030675160885109,0.026980073617254244,0.011159218933139092,-0.014366679755211385
GIP,,,,,,,,,,,0.0604916373396538,,,,,,,,,
P4HB,0.03143554326604849,0.03311809707694094,-0.056328419540920334,-0.020272833817286673,-0.07204753258149074,0.15427968281094148,0.12674606460734347,-0.06397879825020648,0.10721908221321305,0.030207234298323987,0.016780570217400682,-0.01224078289669779,-0.10068532583809665,-0.006025333987344501,-0.0859735567642106,-0.04142930667794796,0.045669648487870244,0.12695938413126623,0.1437924291785138,-0.039677346993520324
ADCYAP1,0.12561725482961605,-0.024150037913635805,-0.034248690608346184,0.01866986521650859,-0.02027940120802483,-0.03378017414053054,0.0054890231061778955,0.00852405504931315,0.04424399259143208,0.016998214880642827,,-0.017087905114290234,-0.05927245001871312,-0.010728557985988898,-0.016926799150596535,0.007625565181145899,0.12879344140484364,-0.02543680587638721,0.07474193141600487,0.012986524514064781
GREM1,-0.031382681998322254,-0.01096572994456829,,-0.022384260854555835,0.06627853976201814,0.040467442193894664,-0.00015971431421864834,0.02164097143048888,-0.011122388094543608,0.00889252328042238,-0.04653262134336971,0.004874872735021812,0.07477722853739278,-0.0755394896928871,0.008768166298031633,0.03785341668461475,-0.055544142426110873,0.04401442456055261,0.13469654907710538,0.05692347577541814
EGF,-0.03798867487608603,-0.006752094031806853,,0.049547581641933784,0.04766047493501829,-0.010742443791554455,0.025832339926367912,0.04228972822606852,-0.017048408048575034,0.0019389742797976774,0.13890802743893546,-0.005155357270562386,0.01985462132971328,0.0037699276005737415,-0.023676918364755134,-0.016479391118386984,0.0012270982653460633,-0.013284042383513371,0.007982863205646973,-0.020695729875339477
VEGFB,0.002817413838498205,0.003691412375275038,0.02420757390386703,-0.020980271699740878,-0.06621665264578686,0.09671591130925626,0.034121405836990706,-0.009636783629117225,-0.029684766607938326,0.04300678625554976,-0.04783832108284556,-0.040158766088658183,0.05432400100501761,-0.014574783327185726,-0.0868789395836288,-0.02639530554393918,-0.010133892264036031,-0.004144570914626389,-0.05042104976010235,-0.06509093709169765
FARP2,0.006324075886809346,-0.03066479284226197,0.09620748256312443,0.014586867008324535,-0.030343868608792433,0.09835819571281107,0.06860545759815811,0.0007736096485567563,-0.010069905429267535,-0.04949339258118471,-0.03232113176234568,0.0010018752416173639,-0.04278577530331904,0.02104601837086024,0.03797038015372806,-0.008780853753381019,-0.010943770559876642,-0.03210840783660544,0.04524942179310759,-0.0562484798847976
BMP3,,,,,,-0.024995988653180177,,,0.006247548733671757,-0.023966640524736738,,,,,,,,,,
IHH,,,,,,,,,0.006900360375358638,,,,,,-0.025349177782467695,-0.020102125255365415,,0.05695536148919781,,
LAMA2,0.06753448655240836,0.042227892479818,0.045025825548598734,-0.002170108850603061,0.10007907632414428,0.05888803456795673,0.05011767644671134,-0.03086980512089472,-0.043808939422283776,0.032812215101441077,0.011985832615739347,0.0445690051797615,-0.05431592096518953,0.10682717316950717,0.01672663548875649,0.047647058787750184,0.031096774725463436,0.10983024177247765,0.1451131526947117,-0.007633062766732695
SERPINC1,,,,,,,,-0.011126957418868287,,,,,,,,-0.01647939242935888,,0.02797400654795093,,
NRG1,0.089373520221273,0.0002605618853645726,0.13944523860540614,-0.045292086337809886,-0.025155279376934618,-0.036933190874657885,0.012968162705658025,0.004348709351424339,0.019765656964586487,-0.0448876157769888,-0.03817789271553308,0.006079975947298757,0.023485806504983178,0.08829281582515763,0.013223438896302007,0.05005324350295801,,0.09092242487460973,0.06286507492663411,-0.01747255553465741
SPINK1,-0.04892226876832819,,-0.06836058568243446,0.04556272452398325,-0.019505347498045816,,,,,,0.036023223462827055,-0.011596590794398213,,-0.049842710625972404,-0.036210786152846744,-0.009798243003844763,,-0.010600388022949641,-0.042635818100719744,-0.0010378804016916293
EFEMP2,-0.011056893537183945,0.047581251072422566,0.05647349745889206,0.0039672539371530535,-0.033091550802732725,0.14302444174766524,0.14205864843871788,-0.00707411636210859,-0.013118102232050854,0.03351589777360236,0.02091449160852517,0.04381848173536541,0.021996597615564956,0.14491548724027561,-0.049998234971362236,0.00649612430149637,0.0950799724357443,0.10632763879008406,0.06021137470152796,-0.03621401731295871
SELPLG,0.05306615343956997,0.0011374273204950405,0.0758349485479173,-0.0300843812036159,0.09997790557597082,0.00043360395258304615,0.07860610237912966,0.028556881583370636,1.4053098331861626e-05,0.02755501006851853,-0.0062310790883032255,0.014905469769709384,-0.052979398364369906,0.05567319004900202,0.06726237502031802,0.040705996552605435,0.049863293354550475,0.018854501805883245,0.08155837934956615,0.07805661296989164
GDF6,-0.037874003569876066,,-0.0014552294032478435,0.0014523884172900322,,0.0767944403893695,0.01246626700139217,,,,,,,,0.03650029769055503,-0.013976230350217665,,0.01386139274421255,,
HLA-E,0.09074976412196195,0.01629248009000991,0.05233403858289833,0.0007805558081269291,0.05193472307489655,0.1387772301496285,0.1328520400853826,0.060962942940624536,0.02543074981015873,0.1439907170197521,0.010286886842715734,-0.01749794139310098,-0.12912192367149156,0.05203032842255718,-0.004958877215941325,-0.0035705443382585867,0.12316141688724076,0.06702916368112635,0.14846346674559466,0.06726343697874344
PTN,0.014380443370473808,-0.011954989870492028,0.09174646071527014,-0.00044212361567904295,-0.0358963052479881,0.15217876311575998,0.11649578707089732,-0.03688818016187453,-0.026504633008654358,0.0755782682780696,-0.016412420258111703,0.038840451336593675,0.026867697445681123,0.08446358598603952,0.03837909790728653,-0.02588269006364531,0.055564354882963136,-0.03065766436059366,-0.04990444595983101,-0.04662355395806912
CD274,0.022434965474831262,-0.024936376458759516,0.005900952285694496,-0.05865454394767028,0.012381588852904505,-0.03574328076776092,0.07437183978867296,-0.03520479362398687,-0.013193221253934292,-0.040048189435934564,-0.01217337412154235,-0.019084987542115257,0.0737375374000244,-0.01949036336403957,-0.026170927890599136,-0.03046655960140345,0.08893829527032965,-0.04113047629629689,0.018100843895380966,0.04172422207919218
FGF10,,,,,,,,,-0.012426562586722676,,,,,,,,,,,
CD14,0.0932281533374622,0.03096831632957906,0.07336796098169186,0.009096443828805686,0.045111012199116354,0.08857512274513932,0.1473072599066679,-0.008643819959554159,0.0508420985606876,0.14293124144385083,0.008201459256703821,0.043643507547043846,-0.0908818954598825,0.08900611573394325,-0.046822320680139626,0.002625217360377239,0.01124045722263774,0.12186583687312715,0.031394106023628986,0.05284292964433823
SFTPD,0.003805966148900322,-0.027118150314516462,,,-0.019823145400340168,-0.03622232161518319,,-0.019097897499803805,0.05401970935084669,,,-0.019607519121766864,0.02191274593808621,0.043571534070357805,-0.008767919697928521,0.04953572231423054,0.11757700965084227,-0.01593868709800378,0.030340943452564603,-0.04053968575491593
SLIT1,0.042096806637983056,-0.01792405181527542,0.11000210716001649,0.017591105839090893,0.008148332849697544,0.03491864093881007,0.06179299623385879,-0.02456827287042056,0.045784390385315565,-0.08720195476657869,-0.01743567976308025,0.038041997875080634,-0.04930449114906822,0.13437922511613992,-0.0336598852375481,0.01170932753098679,-0.03426431472444983,-0.015881798196499614,-0.0139233380864944,0.04771570264867088
LPA,,,,,,-0.016021063758896028,,,,,,,,,,,,,,
CNTF,,,,-0.02041375448306513,0.0036505624669711167,,0.010425211061740646,-0.00948482254000697,0.09095864945204252,0.05117590497938865,,-0.013464879432259033,,,,,0.051805605839000866,-0.027522567596470617,,
BST1,0.06473480852357312,-0.028132353294357943,0.07024222974360002,-0.0459867741898076,0.006821683522422001,0.004024517840690243,0.10858323143670462,-0.036449908767956,0.03671523299556668,0.033027411393399216,0.1860286216076671,0.01917755487296756,0.06408784688878856,0.0035705842305737557,0.09859536815988604,0.10456889276774714,0.11268996531679613,0.0514035647624915,0.07047530679586649,-0.02912755192449667
AGTRAP,0.02220016133431452,-0.02101672382497471,0.09049021722337999,-0.051597577630981786,0.05341182787734428,-6.0832401349829866e-05,0.08442392025572272,0.04806311724433831,0.0647942189715687,0.057156977485482235,0.05792980941815511,0.004711676281864662,-0.02770609685332225,0.03771542120683237,0.0025764504623381965,0.003518264715509072,-0.01822235737694554,0.010552791289791918,0.06978698649616336,0.02306710806018613
LAMC1,0.09743418939407732,0.0033244829766395393,-0.03951296720655506,-0.005501949650511123,0.03335504595968856,0.12064180904551876,0.12009335650676255,-0.04446779016301879,-0.014651870152392272,0.008576936240899974,0.025360795139482254,0.06501765614337948,-0.0399789843807094,0.06585461061875066,0.01963037408789685,0.005593913968280361,0.07639871573889481,0.11941340354159337,0.20112736103792034,0.039498618496666756
COL6A3,0.08788982426496858,0.0009584241505665846,-0.07551174155483069,0.0025609072988765713,0.055581528656792216,0.07924579480903202,0.06921894635174031,-0.019665032499064327,0.044294466117661864,0.04226678788654953,-0.10357925605791966,0.025752414442809065,-0.0033538092597738827,0.037204716796355404,-0.011889874148380919,0.05380226665004152,0.11199839181388996,0.14023959417821855,0.201407209527337,0.0819194169441033
FN1,0.1252445340926051,0.03397412962546324,-0.08416313358955696,0.017983261965435617,0.024591159536332723,0.15693453004772936,0.15474921980367679,0.011714684380977199,0.008969384147397218,0.09224267346977569,-0.07699816755372488,0.08699184616065896,-0.10223012520162211,0.1299235877216793,-0.06217402336007792,-0.008191879451529289,0.07682608643836643,0.12664930712450415,0.20467894636853176,0.02325843925230301
MIF,-0.09552421866329157,-0.005857776875724279,-0.05849007436134976,-0.03422821641559149,0.019803602057919135,0.03389677732529182,-0.016949433135062128,-0.024782112522270968,0.042483454800466516,0.07644666531777783,0.01794516378068121,-0.04746775111558308,0.09540066911788381,0.09658739632160487,-0.03753481568657505,-0.06312908268764893,0.03454264385470153,0.04011162846373819,-0.0679905086935263,-0.02108556652454966
JAG1,0.04524808068793055,0.046721737291408584,-0.061098899572462874,0.043464804343851415,0.10397563797272524,0.10063671351586358,0.13475169466769704,-0.013631306035468497,0.004258224362190056,0.02071714079942561,0.003474638377035289,0.054127288481366824,-0.07936244548850094,0.11249233506883828,-0.005061424381676154,-0.007250123875675707,-0.04519188025764329,0.04874017251581224,0.11749725202366978,-0.05454005401520858
NID2,0.07813236323736115,0.015699093140931004,-0.007018921597739388,0.04764949067512819,0.07582833521213367,0.1612834080539714,0.07153860592649056,-0.024966705706603448,-0.026225203421089048,0.04440197378509031,-0.051362519800737805,0.12502455861188833,-0.12856242323946165,0.05604907069202537,-0.05341803095660866,0.05436976935594895,0.038642663106300414,0.0913714768347784,0.18098231637408066,0.008913516991258075
EFNB1,0.0038571066138827245,0.043991376591891826,0.010287146836652664,0.047815395394233864,0.08810059636023039,0.05710435148547935,0.06647671085324325,-0.004877172402288379,0.0030060055114432896,-0.02850201620392938,0.02790487936470144,0.07752890038123873,0.01944554214456139,0.045784190431645236,-0.02747745203143615,0.05999031573316162,0.00896248798295219,0.06309416538261833,0.08787474763715604,-0.03440132162926617
