,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AREG,-0.036803923501789855,-0.046681105611632336,0.09422423319329427,-0.03213464304235312,0.0005850449535005315,,0.00045355830444653386,-0.03471581809905628,,-0.04835200820989381,0.05766938446413044,,,,,0.13618678515227683,0.05604652674904538,-0.04851535076075762,-0.023828438638090345,-0.05408994292707237,0.04229355528758057,-0.08753064398682579,
EDIL3,0.011473328511653091,0.042425234092421896,-0.03596204299052796,0.05407884361681492,0.040272790003508294,-0.016400903863510927,-0.053558460653548946,0.017269215383883346,0.048932526782577285,-0.057051212787728366,0.07276612435868655,0.050947596571808744,0.05337503418564116,-0.13645093257388133,-0.1423239762725177,0.032349594912630786,0.012616799153196991,0.09283024962331121,-0.016626872748425146,-0.038342148085777523,9.95722729518748e-06,0.0779240928090296,-0.02428829510602171
CD86,-0.011376675917684778,-0.03033683898391077,-0.04074112692060522,-0.02076623213441974,-0.028586258601665516,-0.014071186648842248,0.04369667632574272,0.07234245738521913,0.010764966523509799,-0.09146259245220835,-0.02627443423601463,-0.011401665674596719,-0.019504163563599238,0.06278199543740141,0.12089704126281133,0.019864748852659198,0.038425299828156866,0.06239909964896885,-0.03959813088649237,-0.02881658699231521,0.047684208732419,0.07978226659785988,-0.009611834659579908
AHSG,,,,,0.0153875299094823,,,,,,,,0.06209946876690501,,,,0.03448468717214015,,,,,,
WNT9B,0.07254556758664589,,,-0.026204674330474992,,,,-0.003178684520855081,0.018370744119006924,,,,,,,,,,,,,,
HRAS,0.043607594007595375,-0.03533921720430827,0.0035116825696781514,-0.0017408101926932678,0.02789936624441481,0.025662100514039724,0.014710736784211143,-0.006435966264084548,0.008090155144460051,0.08722198705583696,-0.032096572940794474,-0.00677052929389617,-0.02025169857131063,0.012044778402880587,-0.012415955607801194,-0.08017635878256543,-0.010564449058506063,-3.695807055332804e-05,-0.005828732374240704,0.02862223397211767,-0.004496695801247076,0.05093051664373277,0.10997717401207352
C1QTNF5,,,,,,,,,,,,,0.03641866204375927,0.0323348753017751,0.04423418308328135,-0.04677844419381042,-0.000818183412704845,-0.04373572023675725,0.0004826216415041781,-0.02982251024296878,0.0035443728654915383,-0.04517294840161573,
RLN1,,-0.021441252713037044,,,,,0.005985239315943227,,-0.033445994846342836,,,,-0.01774068275970557,,,-0.006865495947720674,0.013597243510430677,-0.018536079658918365,,,-0.020689938208499778,,
COL4A1,0.04831132973721228,-0.034931989919727534,-0.09239726371659568,-0.035295014832211695,-0.05735559523786839,0.07404375009474361,0.02058655515074041,-0.04813861729344905,0.016352236513634242,-0.025746562595230657,-0.1325032841529246,-0.1376785020750724,0.10864051880938731,0.08067115728841999,0.07125617274356141,-0.03320477458269014,0.055524201011605254,-0.08894171691002176,0.006859674262147499,0.08172479148080196,-0.09101036933049463,-0.04245838890220446,0.05513309106025425
CCL3,-0.06302730761539045,-0.03511444202950253,-0.040262132786880095,0.027507338995474237,0.018872033320662798,0.019359661139307784,0.03888004612984344,-0.02085745578381854,0.02773605936531849,-0.13967682390666214,-0.05233664421694997,-0.009220534612097438,-0.03351511779214981,0.022649267390299405,-0.047111324879859647,0.0054399261079500615,-0.03346248362834291,-0.013082256358634829,-0.0032531927208387587,0.011423197294439783,0.07789868308211395,-0.045460837527702566,0.07972669440373457
BGN,0.04605139356490042,-0.014246499330239012,0.04362487763300099,-0.010338332283522971,-0.030533177105116542,0.04683911922843649,-0.04324249697876167,0.017370119024106574,-0.011397651489182642,-0.12863069082439865,-0.11598364552197901,-0.07085236009823398,0.09669201901721669,-0.014970914496978347,0.15088867786697388,-0.04717369553983936,-0.026163945722235075,-0.056928493924834615,-0.03279123741784337,-0.05808877389744971,-0.03656541682667439,0.025793009161978984,0.009325339308363134
RETN,,-0.028900847761822637,-0.023209894850522363,-0.032333258389729246,-0.05542793155760685,,,,0.04275835997425415,-0.06138929164439602,-0.023570622358946754,,-0.07009023973850809,-0.005776294767905691,,0.16800574960095857,-0.03005566858173586,,0.05268236160159151,,-0.013181150762111236,-0.05358858400765831,
S100A9,-0.051525492919593775,-0.002426814800955581,-0.03682716155059781,0.05514887993773996,0.020837320929820838,0.035922435079858504,0.02961109560277827,-0.023853291525398237,-0.044751006880547506,-0.10244874807884914,-0.06429753148648588,-0.004979165711135627,-0.09140632384726226,0.17263875549469826,0.02055357377778747,-0.06440414150927849,-0.03583015444535009,-0.03747873640752409,0.015747103748917947,-0.08955288906919806,-0.0255766709253922,-0.06883436364794422,0.06632385101669322
HCRT,0.09283279413499063,,-0.023914948325650585,0.03100933051687147,-0.04992927005795485,-0.02845580362026826,-0.026744299012107488,-0.00916480111735003,0.11163356469381128,0.034245707683020425,,-0.030212173652392642,0.008031611437630577,-0.007893629754486558,0.005751253120462917,0.09000427508938284,0.04384602401097667,0.02015615181183668,0.023655836515666304,0.030554640178549978,0.03889741998948897,0.026729347572955323,0.08434689630720696
FADD,0.032258856421130265,0.005794624589993602,-0.05500384952342903,0.03220620836001673,0.11631040840602438,0.014875287457522587,0.057798047449083685,-0.038578154964667946,0.023823271276988068,0.010528229815468837,0.09706939144322896,-0.018444515192989414,-0.016425097116552885,0.11590431023141264,0.16652760400551506,-0.013589638511474395,0.02982991332212503,0.03138061119661718,0.022580046581905985,0.004029031121048181,0.08410099363189653,0.07219016642180431,0.016655935321880803
ACTR2,0.0760109592513574,0.042882174752057925,0.03951461345874744,-0.03586197113634559,0.03676165236022324,0.06351472335602976,0.018560850903044126,0.005785675455874318,-0.05769153865301004,0.0007514729039044022,-0.011578707354579295,0.011837719875383703,-0.024504915366057357,-0.03320551779332657,-0.04299200132447954,-0.07787869468968155,-0.05119708697887916,-0.03125796182038331,-0.04279403174805027,-0.0014171983166449615,-0.07213966386599979,0.0191381223927602,0.056894618952681025
BMP2,0.05697901795236632,-0.011328345190775463,0.014594777604120007,0.046280177563729534,0.04688438832212859,0.08094249706117337,-0.05675034528151413,-0.0062975891858966185,0.0007300030914228795,-0.012462293692465817,0.23071299573387272,-0.024319171844912595,-0.014193528709072412,0.07403197806306897,0.022825564019310032,-0.03520465390560146,0.011528921258041709,-0.04108917216725888,0.03498665371686446,-0.024872051872280376,-0.02051445998967495,-0.029478656572847792,0.0375928841542216
PDYN,-0.004402086351605517,0.008165489319459849,0.005024717127678043,0.036817067834150057,0.034393086300934475,-0.029883443099033995,-0.05622640779171168,0.05669935678924106,0.02917966354985227,0.08376611692241198,,0.04408657229959207,,,,0.08387888730697099,0.06622347352435361,,0.08283165703388294,-0.05817627718859639,,0.10963173010224048,0.14229568926815578
CD55,-0.028447621834308878,-0.04999076335590875,0.018568299118982824,0.03277631947181371,0.06157544662152425,0.01740104123802495,0.04635061782894204,0.007457520040341407,0.02922878619909472,-0.08350862141166325,-0.053256531539791145,0.028887052449079527,0.020419602830317032,0.04181631222191977,0.07616761472042748,0.07184653624915734,0.03300129631208927,0.026647587580927574,0.025345942653094145,-0.026176399786163256,-0.039052954392104426,-0.011685457194342306,0.03526454405892494
OSTN,,,-0.025922940207978667,0.006143079957056022,-0.029576417976206255,,-0.007363311804137114,-0.000676475797825648,0.04234783733456793,,,,,,,,,-0.004236804066052298,,,,-0.004372979543320315,
PDX1,,,,,,-0.020258278820205314,,-0.023439402656036338,,,,,,,,0.050106322370767745,0.01101068235074536,,0.05394127648479559,,,,
CD6,,0.031034139004165715,,0.016923753512082827,-0.012284904194938972,-0.01628898663591642,0.023212620181330062,-0.030911271114295563,-0.029105328728040437,-0.009473297307909932,-0.03979358230295831,0.06177804699264001,0.1341595017746152,-0.06551753983127383,-0.0286863032746647,0.0014958715692418368,,0.014617776714213932,-0.02278382999937941,,-0.06387701109345693,0.015049279219037516,
IL16,0.05663066826153293,-0.03704125490835134,-0.02896043321760785,0.02811782693137349,0.072362774555915,0.03420344804067125,0.05766483833038352,-0.008377271658306047,0.05159140844235893,-0.07114420853881746,0.0012716604855287186,-0.028670055584513486,0.02266782715355425,-0.0469677620633256,0.0613641198919975,0.012071566123444058,0.09885324393501564,0.027637806080341054,-0.07515651726667358,,0.09964197893701947,0.01640532009344299,-0.07051355147826867
LAMA5,0.024053581052086773,0.01832210598819817,0.04509384866904162,-0.04120609213679355,0.007754922723756805,0.00021569680214356685,0.003065650110689047,-0.002303303221242686,0.03903854326039019,0.07918253709074301,-0.000994429967787468,0.01711511679611958,-0.10679034764310538,0.04059338338925785,0.14997082297633893,0.0515898408406033,-0.051767946020573614,-0.03245033472265346,-0.03800796852002472,-0.047414396240743034,-0.05908514963725259,0.009054708216115804,0.05773055931326275
RGMB,0.06526471513367842,0.10320733770420146,0.03995488471797736,0.00841293258564889,-0.04162868059481971,0.01083219888576179,0.00809175771639073,-0.007130717745675461,-0.02079958439103095,0.09133042632263262,0.09854851270160553,0.027470409990686815,-0.04425954889859719,0.0071686406557214385,0.08620818881534538,-0.043413066324981944,0.032869652120533804,-0.019517801693969203,-0.038943061927301424,0.04175711027557926,0.020660584039619297,0.0736722980888605,-0.010731920190154415
INSL5,,,,-0.004157554767105492,0.01819466168203022,,0.03527106214176798,0.031612523225019444,-0.027911952843857363,,,,,0.05597948785748134,0.006557740921789259,,,,,,0.05870117872962545,,
IL12A,0.03159967345076208,0.057977508587737314,,0.010917511758963633,-0.025250033682861227,0.0465369964587574,0.05537039454505475,0.024871270515816918,-0.027317209016553132,0.08553673287829923,,0.015856671743774812,-0.01611972615321151,-0.015939271974102148,,-0.043747345870540695,0.06619334887571054,0.005798878030635156,-0.01866443341815725,-0.04457060808919537,0.007364172940656949,-0.006185945325850714,-0.0574827003070625
S100A8,-0.026510380510480262,-0.005227065441617758,-0.03050859130248457,0.03766080592632242,0.04934431887890007,0.09793785174887717,0.0392381679803507,-0.06361789054774868,0.0035841035490144545,-0.12271906019335446,-0.013487673170984772,-0.024022054749772447,0.0015434217346254578,-0.007913920752625293,0.054772838966458855,-0.044464498832815585,0.0022496683979251367,-0.03942424609794099,0.02663642238450021,0.025433474141899497,0.006159730156440511,-0.025733063904619994,0.019171464379603837
TAC3,0.0392458404911677,-0.0026650620116393823,0.002399755447815613,-0.02410195429110234,-0.03147712954898838,-0.03705284581762312,0.0006596554032474354,0.027062677294050468,0.1071154858074479,0.09482305005099806,,-0.007305631198076751,,,,-0.010577301344081797,0.06396538636499632,,0.04394891632686336,-0.0641710282369911,0.0344499791428665,-0.006810983508981623,0.01834862590096631
TAC4,,0.026114759184038713,-0.020242709162023184,-0.002400816725277409,,-0.017872817550836168,-0.03345732112447571,,,,,,,-0.03848811212352235,0.1056395058508043,,,,,,,,
MFAP5,,-0.02264837945158841,,,,,,,0.02324780239346827,0.044997673231075536,-0.024477733517751607,,,-0.04345678146512729,0.05474776463716338,-0.028718717965178664,0.08144591944094101,0.005148600366635038,0.020337476083906927,0.028497190548239824,0.07983840901003868,-0.06752888800330488,
CXCL16,0.03164277332331962,0.015553696003020067,-0.03942254161183293,0.04750895873637999,-0.004090036988776161,0.05791715253186012,0.03254810877293546,-0.03423248228393008,0.007464745153501078,-0.07175863513844329,0.004629643977446918,0.0631244434551975,-0.12558175399832963,0.053147576419734444,0.05300456615861278,0.019912046677526024,0.06941665041383605,-0.028306083500733735,-0.021226059736808807,0.03674384275077818,0.016080893230220477,-0.029963583330455283,0.06649132166760881
AGRN,0.05736752673112267,-0.004277724981128327,-0.04080686585252577,-0.02202562236607576,-0.048029955771857646,0.08529929180317376,0.03313502999071941,0.006544272924093971,-0.05416922423029722,0.06774779940565809,-0.07105803200916441,-0.05014547494241347,0.11560588629286177,0.08317485871362032,0.1193996538215955,-0.01848190877270472,0.11891718365272239,-0.04781038046898103,-0.026848522019478314,-0.0822758288640094,-0.08176220362171199,-0.04256310831052869,0.0027805514181572255
COL4A6,-0.04943184947738086,-0.016961665721293474,0.00983530145116053,-0.009708812234007309,0.037211193529443236,,0.014748436454404061,-0.028109504682577693,0.03622717945534919,,,-0.034697968274231925,0.08959130610078102,0.006685672893584735,-0.028959000702056762,-0.05294638365914028,0.06711958000961638,0.046059673811145604,0.09092820535634319,0.03280363459492769,0.04974082201252391,-0.028607213082641463,
FST,-0.022706371620693094,0.06332641694786025,0.021935414845868268,0.03380028462363095,0.010437445948305266,0.00041374123236449507,0.0581808477590556,-0.01194358366177644,0.0008337221976968386,-0.030210847231634107,0.23964213723508598,,0.0506539405857788,0.007197048585062709,-0.002138172690882842,-0.03596425402651423,0.097378123152738,-0.05246537183729321,-0.005858832780692319,0.04186249690158484,0.06098436708394788,-0.043962252112281726,
MEGF10,0.00476056478284043,0.0031477066489033227,-0.02054649753485889,-0.011980682316722457,0.012041936285083692,0.014246219942508622,0.05832826611169678,0.03148624673853724,-0.026442288086482513,0.025695065924921923,0.08292093519083973,0.10520039496619067,0.04658914847518972,0.0586797583620742,0.07964291406930914,0.04005047398532831,0.06574289962271951,0.014378378235791819,-0.0486278561481697,0.020068500077377205,0.09607757935233785,0.1233788296929034,0.002701021563109833
C1QB,0.03803344075263341,-0.030326507146336376,-0.06305790489628649,0.037439426665999385,0.04560874780197573,0.014962280468711038,0.06251350326364133,-0.07683452141299638,-0.00839590491265054,-0.12256362297546129,-0.08600297615790843,-0.10056149583773707,0.007369192062537961,0.1447418062230475,0.0011285869704830325,-0.1569163452099273,0.13643230074474835,-0.012357751731073802,0.008674320647559654,0.10031509627649998,0.05363420821480717,0.04963556806029208,0.006967598277128965
HLA-B,-0.024422777934873678,0.023930678980858745,-0.0327693688210234,0.03869452091270185,0.016843463257488082,0.026316538659559848,0.04606158831410684,-0.03665346619834846,-0.0023398055890584126,-0.12404783645247383,-0.01716345958588163,-0.030992018880904505,-0.07188624271956032,0.07077575799150777,0.11677232013356338,0.08047505863164262,-0.06182346700431669,-0.07651540443428814,0.003619134561888197,0.05733775178119507,-0.03153782522913632,-0.02979623321524524,-0.0671447816285321
PDGFA,0.010710291015820576,0.03223421727191469,-0.02205419758540593,0.0035637328721785134,0.06058187828825758,0.02397392391065283,0.047979130015019834,-0.005660602384080405,0.007380129939535818,-0.013166916364629966,-0.02831363245935076,-0.026730278174134536,-0.003111847980210014,0.055496873891452296,0.041083224106752726,-0.09227106245387147,-0.04848196360060613,0.03809810674872755,-0.02157282311648704,-0.07334213437999104,-0.06834107826953735,0.07597006042125087,0.060141522615314295
LAMA3,0.014058989892378186,-0.019939457452269434,-0.020810233012899384,-0.032906669857264766,0.024082926987360483,0.009736889766685018,-0.015990913878506707,0.021797633225688475,0.03562222237638492,0.12125067165739863,0.05538935747148673,0.03896088324967086,,-0.057280248081486795,0.1082780878321342,,0.01763496263256772,0.028355650396374135,-0.01886964041921856,,-0.0280014531117619,0.08605283212189986,
DKK1,,0.053630976054641975,,,0.0055962904031024,-0.014748908209281307,-0.047446987255775175,0.036368472794784064,0.061541016279817506,-0.08897204226331291,,,-0.096353981613083,0.011985340706354066,0.13443082176427307,0.12599007016546548,-0.07021503210655228,0.10909785636495721,0.051327083747671504,,-0.0059952749749434195,-0.08844222058259946,-0.04198086307355298
INHBA,-0.01713480703904418,-0.03562145023053216,-0.04340094433859535,0.011060703465956417,-0.024416922351383704,-0.055437756119179046,-0.09313525351047008,0.020634774291973308,-0.033496292572107074,-0.04254909635293097,0.07314256661448723,-0.0461986920580395,-0.02072517099892798,0.08593491727309638,-0.013955907369437625,0.007767200697619776,-0.025516282788695756,0.018465595858097917,-0.02217894572227104,-0.07057686199588623,-0.07830021525164953,0.004240974838765497,0.07564744520973517
LEP,,,,,,,,,,,,,,,,,,,,,-0.021005320283792962,,
IL7,-0.040710226538528724,0.025402832709251918,,0.02206048886416629,0.06891032806460091,,-0.017517055375050678,-0.02645639966755802,0.029605108613309873,-0.031691147312173276,-0.038660752383608284,-0.032736497171058025,,0.028371849384653907,0.054293868920348376,-0.04604956464704113,-0.020834356882910864,-0.02172155281690358,-0.008571383888898524,,-0.017447788607543382,-0.04345562759974067,
FABP5,0.0005525100761076592,0.05098875119321225,-0.011720416607348556,0.02787155748456197,0.07341101081559478,0.059587675201275274,0.009122375844234048,0.00951664369619006,-0.024041882475600764,-0.03420214174023185,-0.07147048867317118,-0.004485101990815082,0.08472415893106713,0.05665036275807978,0.015295161389897262,-0.09854015078952968,0.0782588416921439,-0.0026706983888318252,-0.013332984490377625,0.020933814260368652,0.03943619804775163,-0.059004583439992944,-0.020927652132227845
CCL4,-0.00314526173933856,-0.017285902812289113,-0.007658016962583014,0.006950754668215127,0.012967219408794532,0.0067788933118037575,0.03482470372003414,-0.02253580243003114,-0.013425455382498936,-0.12534207802878367,-0.08935498683876925,0.021629879272509075,-0.005031961887395949,0.03427577440474292,-0.0397831657663809,0.04983777070157142,-0.01209550233939253,-0.000647139856363051,-0.04186445886315346,0.023220566365293977,0.042707145229731,-0.01045306530873954,0.06321202384357946
FBN1,-0.06480494603424151,-0.029714065584290537,0.020124795116609556,-0.029675686814586977,0.018969340837440164,0.024284253912629387,0.02610890301692109,-0.06230464608633174,-0.005428003742123728,0.03308616435136607,0.10442889878434729,0.0015683342841445508,0.0008188460324037442,-0.05231103470212815,0.1440399430266676,0.03139861094002148,-0.0052533562002532565,-0.04202514634898414,-0.016429470203661808,-0.06376015835317672,-0.011646733076635543,-0.012059677284544058,-0.04183436201518645
TCTN1,0.05729601834487015,-0.06044742554299341,0.03675022217853139,0.019789319729537787,-0.052906687696377325,0.03235551479758644,0.04133852241174691,0.04511222391993818,-0.020357259295209037,-0.03601086263746869,0.0881366401400776,0.03934850742919535,0.05981334694104297,0.02601480232972974,0.07282439845604179,0.03339195680560322,0.044972408520125746,0.0592643004490386,0.03641645943640049,-0.015064162809418394,0.07710343432894724,0.06693478607939518,0.11267959559803098
NCR3LG1,,,,,,,,,,,,,,,,-0.0389365999872878,0.03545350936477346,0.03376439163328907,0.06349789268459184,,,-0.005060692323299557,
BMP7,0.05688046660440385,0.06443786837095922,0.07558953649399586,0.022815401148821638,-0.005409936844487461,0.00032616052314271576,0.009190324305241679,0.02506488974300244,-0.04479626701137881,-0.029117273078230272,0.006945037078039947,0.027221139857612486,0.11522997735973489,-0.12776635402062905,0.01317880677618567,0.04073894418117169,0.02970734522525182,-0.0025798297954476874,-0.004923573398332921,-0.05100655896695301,0.06560233552530102,0.026546959801793515,0.0074266616720338715
NLGN2,0.04385982129562091,0.005748716986167857,0.05540994599622745,0.0060621467634107175,-0.005615127872500097,0.06426197502710311,-0.017236573132236564,-0.00453447766281401,0.03502111814358941,0.07754046604016432,0.02837886315491764,0.030159057266173312,0.16399411217688958,-0.023685645010007337,0.06484207324330912,0.029713792778433844,0.10486418659250167,0.05341854098139332,0.04809891502200363,0.00940673301452295,0.07404241518965714,0.07915856805926227,0.055717749918398035
CCL25,,-0.03320826490105204,,-0.01162346595314321,,,-0.03958278145302093,,,,,-0.05392194406097482,-0.03576494910015822,,,0.08172430159887589,0.08123299459942497,,-0.014054006840129652,,0.06001778119091515,0.035603507679822906,
NPNT,0.04306872700919944,0.05338814023724139,0.0339644302066067,-0.016187610505594974,-0.018118257345662137,-0.03380059204429827,0.05470793855054002,0.015225192042978028,-0.017720826582825214,0.000733822417994073,0.17974250292929284,-0.03439297182534599,0.10807649477593803,-0.10056905283116373,0.07053078864365481,-0.016888565113324153,0.12169547560459405,-0.04018862732490955,0.026091240221172516,0.13494997187065197,0.01590376358156041,0.06970740993091323,0.013770126424975536
KITLG,-0.06521530047368193,0.031845858368043,-0.014932365784560843,-0.00934692914464643,-0.019627721979159716,0.012471299834013605,0.0025927519969844628,0.04502580742086174,0.025430400896474654,0.06753318206021325,0.022751922009382995,-0.03485139579383644,0.10650543483561437,0.0882071885036096,0.0512143681628273,-0.018107622340964684,0.0020743942804895775,0.008349688220405478,-0.006234283164019288,0.05658871116666047,0.006161492960609615,0.05334409535343332,0.0467108756265508
MADCAM1,-0.05623232327532406,0.04086715784649324,-0.03487130805279811,0.056559084159007046,-0.023134054297137826,-0.022550215317675,0.04852655822608986,-0.01243160532025391,-0.028520767520533372,-0.021969290840440883,,0.020388088621724462,0.050089554190096086,0.0658344346961882,0.0016648111986811637,0.047326856926278194,-0.0080852650019614,-0.049315979718804796,-0.017385737332440507,,0.05046563313728535,-0.05125953624688885,
F12,0.000547045917871048,0.04090882822763784,-0.02279575556834736,0.03192677571664735,0.0096298955635601,-0.03453758681562232,-0.01772859395312041,-0.01810854076220427,0.02859772602305149,0.05819427144935456,0.015639650301798442,0.004304882500088314,-0.03648438933391761,0.08527196744661308,0.10748386032495612,0.019396099728251476,0.03275084302431974,-0.022197866854093647,0.035802551065714304,0.04571620282276363,-0.04751033492796711,-0.014018920978564137,-0.009074989767316568
S100B,0.04228128353597248,0.03269627736862352,-0.018187953991012442,-0.07626420856593165,0.007837655022487055,0.038371429240179264,0.016656398685941137,-0.022722203378691668,-0.008511752719835456,-0.09977765584408434,-0.06951707988643759,-0.0633681699648391,0.17732771228292094,-0.021990204874790083,-0.13278057380180414,-0.0320629399673135,0.1348623665065139,0.020551805881479812,-0.0863890452450508,0.05218291330868817,0.11247828722817416,0.07914575857091619,0.016223664951879987
IL27,,-0.032025803179985525,,-0.0037726642140468295,0.001846596653813433,,,-0.005499662345002805,,,,,0.055146507777422346,,,,-0.019729987215809687,,-0.0162481340375146,,0.0341072771111915,-0.04191614852206933,
CD99,0.01750062965434301,0.024400481086113337,-0.020064168439131967,0.014392021892287188,0.04451003014315883,0.05892985209716416,0.040920459821429014,-0.024189166176088895,-0.03253248199579526,-0.08726841491881684,-0.20643349255710233,-0.029119474638871747,-0.01562776467680859,0.0576333450540956,0.21038421137595187,0.06317137382212869,0.07316985905667187,-0.045985194232207496,-0.02908757399362291,0.044131796623534655,0.048882227579254534,-0.03722012764324495,0.008367939417777052
PDGFB,-0.04967746713680948,-0.027286320755520472,-0.008669855407587095,-0.05389076606830296,-0.06025359644971328,0.01493305654670045,0.0026460104518126826,-0.007409992756852024,0.028743722553061863,0.057223957943340134,-0.005313828389017557,-0.038241150329927136,0.10099960641838378,0.06831497886858484,0.10854904308688251,0.05490818215515415,-0.012701717156672536,-0.02835404059935265,0.008478825585904433,-0.003377521323843586,-0.000490433835333616,-0.06938222462813397,0.042922175017991906
CLEC2D,0.05255129253010565,0.015856367445752816,0.010976507223435496,0.014937756151582864,0.0001983986142172422,0.06125492608358833,-0.014082452983352593,0.026205896035876513,-0.013919398111634292,-0.013849829863863674,0.02606387124382187,0.07053136308676666,-0.014642779074736748,0.023046304772749437,-0.005477299182488246,0.039554420049563596,0.03223525557637925,-0.0515079739820071,-0.014409629450372809,0.10048498849630305,0.028888306048298933,-0.017144719595222922,0.11189455153724732
F8,0.014880922757979292,-0.02759100977435372,0.024285463732053276,0.011975898215999991,0.045000625966408046,-0.03247117219655708,0.0072443595540533645,-0.010876364347878118,-0.0547552422698056,0.09970704995235333,0.0542204737567383,0.0773391410947044,0.02508859212128038,0.06100849536385304,0.019871230344600813,-0.0038346895836641444,0.08959326811721426,0.06039265659362323,0.01740107653937308,0.16914725102596137,0.028257915318735637,-0.01934161163553206,0.09393347655945408
C3,-0.03114898206556898,-0.02557824934760477,-0.02299475495930065,-0.04337593042137062,0.0031389086323730694,0.03607343329500712,0.04090125724058454,-0.052918143244782466,0.008596734477319882,-0.1326639894831242,-0.03086404057424567,-0.10301883880158011,0.030914219940772873,0.08367965938021117,0.10966215762652995,-0.1783088370846258,0.10838993686869502,-0.06019883005671701,-0.006454895445585916,0.03214742678359191,0.012208941785625826,0.0699533488127684,0.012066759151913166
DLK2,-0.02934369974580718,0.10652900122277689,-0.05725232635460862,0.038709009301314774,-0.011920336709194087,0.05595508080419663,-0.042132499216570064,0.0945779230876439,0.019887310894875436,0.13479028174113453,-0.007948465033703207,0.004697644924712146,-0.009140152968001922,0.023327056110717906,0.06536661974936513,0.01663570066519172,0.05129275028666766,0.012898530679616185,0.047789173709363815,0.003575833467942397,-0.02338380786580902,-0.017122670769206153,0.08255539239187498
TSLP,-0.09601284306796397,-0.041051076026407805,-0.022912649960335076,0.008742317650899833,-0.03746938513619375,0.022475080340678476,0.036451607670575197,0.001634867619732057,0.0011069636915977715,-0.03370773993060997,-0.02850709356364721,0.03238574637983492,0.04025746825261074,,,0.06276903984780981,-0.0102439145428325,0.08196189016941717,-0.03716015132776489,,-0.024611370984250282,-0.004999234873417996,0.07459215474833748
OSM,0.0014187859290678314,0.00022609863204401434,-0.05532844543373864,0.042579080030183465,-0.04530583273472198,0.23414271659828267,0.07282452428650829,-0.019634286140977276,,-0.05260649400843983,-0.030174393694593377,0.015227779721244901,-0.07643345674833109,-0.06192975405669733,0.007579206359736844,0.07190078519768867,-0.01169601352807199,0.05432750797481298,-0.007712765604739216,-0.019331064503829872,8.576512015570508e-06,-0.0457499699607538,0.03833761755021671
PRND,,-0.023515069338823965,,,,,-0.0229701742696948,,,,-0.046268390034372005,,,0.07201979743965009,0.05615509995679036,,,,,,0.12372018037401104,,
SLPI,0.050685429638006874,0.04682233365362497,-0.009643395782789803,0.0418536608108483,-0.043104874699709424,0.02032230015637594,0.03936892195726335,0.014517937571337316,0.02205402319945236,-0.025531007489127486,0.11243502966435483,-0.0163198877632911,-0.042165187908861916,-0.06850309986630947,0.1733646404122281,0.01538018222021652,-0.04309755243409572,-0.01743948582288571,0.016320855579133896,,0.05399523476506926,-0.06045573435672974,
AFDN,-0.011417361826912576,-0.015586497610012141,-0.021927219629368087,-0.021510775753090898,-0.0006699017855044188,-0.014348235263616034,0.013843258503721596,-0.011944395273724302,0.0319090759172911,0.03160332107286786,0.023864272115175635,0.03878153315151767,-0.03730796654833575,0.008806936269603868,-0.002257843210638681,-0.033064260414235894,0.023266657264188254,0.02987987791496504,0.021147854077798577,0.07158930175400839,0.05286305048710788,0.03632245435851833,0.10853937254846312
KISS1,,,,-0.026822564216391172,,,,,,,,-0.04072108979844545,0.05367345237798851,,,-0.02071903892594075,0.08668022600168201,,-0.021370564853535313,,,,
ULBP2,0.023828973870719767,-0.04996945580045859,0.04813172918280484,-0.00829284793212322,0.05323105803982163,-0.030165470347058167,0.011373810675777803,0.002636929508885363,-0.00868680168305547,0.06840596120602375,-0.030088307382505095,-0.028942368836542904,0.0009411432752334629,-0.01810112571623183,-0.015583747683772835,0.012731434438932836,0.12847742704712753,0.0014718222237701678,0.07919463570271609,,0.0300788242955875,-0.05277708169815802,
ICAM4,,0.012232556649808808,,-0.026204671665344417,-0.03335496948832055,,,-0.022679772802576985,,,,,,-0.037448324081363386,,,0.051097394042062566,,,,-0.02502865445795231,0.06873664685134075,
TDGF1,,,,,,-0.01572811008088225,,-0.01689658452236735,-0.02910533113094043,0.014066016940148803,,,,,,,,,,,,,
ANGPTL1,-0.05083097784791469,-0.05787401733483278,,0.03295636409350002,-0.023789796212569856,0.031799543685730396,0.01777195360972276,-0.04733822824827603,0.02177995799796232,0.0402045076354113,0.010149934641684519,0.007212018143061624,,0.08847923657583846,0.044349981847100636,-0.03993120053336237,0.004124180213235821,0.016125248755972453,0.0004633079161033113,,-0.025303783878660665,0.022185811284259695,0.018396454634530265
LTBP1,-0.009307429229245415,0.030996300840380065,-0.006352190226815002,0.04939113471541553,0.015660209878846126,-0.031267047293487164,0.05040729374441538,0.005541418806213184,0.012388058998394461,0.05390683772186585,-0.029227076075618846,-0.06795681778364235,-0.056861972553078996,0.027639469169175757,0.045649354424453635,0.03500677500793342,0.011289389359654515,-0.03306445136592493,-0.020275762984189358,0.012673625651421421,0.019054409407113927,0.06691469808798357,0.019426646073070614
