,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NPNT,-0.01536216881032679,-7.725112762181524e-05,-0.007304897189680567,0.014836682181056398,0.029407129006169118,-0.04709501159192457,0.10856847996686701,-0.0200516089286753,0.019205562021455413,-0.018051889093067208,-0.00859502561541017,0.07136991125481586,0.035136574891015085,0.02863757535190535,0.007597977816527863,0.009496762085335984,0.09177544920074773,-0.026141351838898985,-0.051032313292921426
KITLG,0.020703534317089867,0.02844516816896738,-0.007694493854033202,-0.06493430186641545,-0.00850647443262509,-0.0036198003524213814,0.023325041313571,0.004480774616461054,-0.0012275500226477704,-0.017018172584411996,0.06351084896779993,-0.020096334602801642,0.024645640294911248,-0.07494539641761448,-0.04409207075203991,0.015136664513812044,0.09416741578796416,0.005265336970789802,0.018029838082342375
MADCAM1,0.031243942073384625,0.02857615172342917,-0.06213114781944521,0.040634194326700235,-0.015610024610082124,0.06515042795525601,-0.03143205065693175,-0.028085787261655705,-0.019443386811332886,0.014456754584965235,,0.030080435289346782,0.04077390466994935,-0.023954278005902767,-0.03973980532684657,-0.03453157409816678,-0.011706933389852472,-0.0261937824248279,0.013854282817351963
F12,-0.055489429192311535,-0.02920055539155763,0.16128745410616618,0.04350442547470627,0.02232060383373664,-0.035965194409766546,-0.0777636772064536,0.003514629224936805,0.0031707805924186113,0.01552650812101184,0.011679920854261071,0.017161054817350193,-0.04205731384247895,0.04751532026277444,-0.03973982079592859,-0.019900587053514888,0.07412455035521034,-0.02585568333921919,0.04970377443469149
S100B,0.0554618460350504,-0.05419436427302545,0.24393647596955517,-0.12476594485375683,0.06526594362686142,0.025298855792345153,0.06711363655466618,0.058110415362379236,-0.05241595969974134,-0.046247303536409906,-0.006785504264410649,-0.036228752093841216,-0.1534667875617129,0.04788001889250278,-0.05494629336667522,0.10392181082139432,0.14756179003294737,-0.08819656081485584,-0.020546818287029818
IL27,-0.00269615675481531,,,0.03237746034400528,-0.014586211841835332,,,-0.022728541003056997,,,,,-0.025635753610066956,,,,-0.0037479897852629273,0.0062349331470625,-0.0304726148262252
CD99,0.024352894050986493,0.04491251041135825,-0.03875790029028464,-0.028153600888004462,-0.03527694823299904,0.09899850858238128,0.162790567720613,-0.05980746737089897,-0.00538156139414719,-0.04046972645258018,-0.0006730797250488749,0.0007805667595808456,0.13110039567629628,0.08493031955272815,0.061645834340956426,-0.027658843970537604,0.09194082628037097,-0.011198490990866882,-0.03380995046313629
PDGFB,0.08359181768240226,0.030388305538868808,0.07979210106725278,-0.022766307978949088,0.027786217152574417,0.0009450812587841275,0.12791737616571713,0.05445766149810703,0.0017019444441537116,0.08811254757573213,0.029005461351587616,0.07626994754219561,0.22697846141138292,-0.02522576404053893,0.020502814220040348,0.019341467123965523,0.011735492918732883,0.03394084006695892,0.08008245007134542
CLEC2D,0.002084747870278501,0.017508400606206113,0.035821457274129845,0.062376653749337686,0.014845029592208556,0.06931852315868042,0.1355349903675867,0.02647439018266308,-0.019370028974445567,-0.05181031750703796,0.014757127864487622,-0.013645337376441793,-0.02462871308201451,-0.04190553728561656,0.06697216935251467,0.0039994790586465895,0.06792885365543934,0.014446919526972062,0.10654514004228072
F8,0.0059183695655678605,0.050638713943185525,-0.029473016625075822,0.03312445567761247,0.0043247995423264535,0.038721039373197035,0.02439174376183872,0.06512524379827193,-0.0028179722411850894,-0.010803641734640955,-0.015060507193816876,-0.027756361168082545,0.1976202434679576,0.08356762352979029,0.04252619695699491,0.05027615839029171,0.024105498273099813,0.007419962749005211,0.01840040720083924
C3,0.07183337743279757,-0.045728972171365664,0.014457265417816893,-0.10707997562138039,-0.005580594129141389,0.04827495524320882,0.10246808726365439,-0.012753886494065702,-0.01484228674701305,-0.02282523851871048,0.003066567642912231,0.049440462593991694,-0.09286033136520586,0.018126080459103553,0.07951294971315594,0.02260760117779715,0.05092691961852145,-0.05772401503516467,0.02746947172383611
DLK2,0.0347298869666841,0.0404182687654996,-0.0168431792276242,-0.02492238369198359,0.05183308381926359,-0.019088207911036357,-0.036640391675799196,-0.03282921071861076,-0.027488835871014455,0.004263005254119596,-0.021517908270359085,-0.03738690521076267,0.1039930797587,-0.03837804216697021,-0.026897244397651614,0.023189628193945853,0.0805728346273896,0.013413423840169298,-0.025493225231317723
TSLP,-0.0007976011436518491,-0.019297093173713968,-0.012325393763255458,0.028549287267006233,-0.035890725242343824,-0.02019712742079495,0.11952162729140137,-0.02938315819680065,0.0689832268113844,-0.029718072163647982,-0.01779717612490351,0.0740203209026324,0.099293704695389,,,-0.006817780380447492,0.013255503647024306,0.024173742912054104,-0.04264352481024344
OSM,0.016053476926788834,-0.020644881385043626,0.13048982950529733,-1.5162409636423802e-05,0.00818672098032654,-0.02402763728786161,0.056562623969865757,0.053975244098533735,,0.047837913536171534,0.0960052458185252,-0.0210499554202463,0.037704990455089446,-0.05167209427412765,0.06352616941187991,0.05856039464719653,-0.004997322565091296,0.010242515378101556,0.09586204699819824
PRND,-0.025077350317004213,,,,,,0.1231564278506478,,,,-0.017774899230336143,,,-0.049471252787124616,-0.03156982569200843,,,,0.041013426375926566
SLPI,-0.046427287282621174,-0.02109875477888008,0.02288503408663126,0.05245975689320792,0.021538381776763323,0.0819504926798808,0.1511812199060172,0.062178298851635325,0.03311442791874998,0.01559325503600473,-0.010717426957382299,0.03281962783814254,0.004534382846112266,0.05844236083571101,0.00011575449607232545,-0.09841290713074673,-0.12533739567251545,-0.03006834474285196,-0.005499990119965537
AFDN,0.008512674884588458,0.08676699242696871,0.0868299844344391,0.00736078083367306,-0.02458029451432335,0.014502128735517704,0.1153469945577642,-0.00096639054769284,-0.03828839132026423,-0.006075385883350565,0.012772316585169384,0.00771089610457198,0.04748823787456683,-0.023647399788283285,0.08756154433032788,-0.01115556295422155,0.06890617852814872,0.02834251408851135,0.05017625095108447
KISS1,,-0.03410717429854416,,-0.02605642324498746,,,,,,,,0.02088587622322573,,,,-0.039333351357703335,0.02966976395449182,-0.032197422252818554,
ULBP2,-0.0020727029717408363,0.01889687172864608,0.041400487613355234,0.04755936067360767,-0.025110956881506406,0.06966233913826908,0.004753178481231985,-0.03489704907031682,0.01558319927252913,0.1280001070960529,0.027649167077278092,0.04115553080542106,0.09618083548222024,-0.05243124218639782,-0.009273748141387183,0.025791889324085413,0.10148398259846075,0.073298074862445,0.10793019066762355
ICAM4,-0.022532988218298872,-0.02803682053654371,,-0.01621432535127001,-0.012709194255551054,,,-0.026370735806590228,,,,,,-0.012377177989104912,,,0.07034361013035442,,-0.011943351942459171
TDGF1,,,,,,-0.017290055496098865,,-0.019646376987623195,-0.01984189980313056,0.12442254028968118,,,,,,,,,
ANGPTL1,0.056603372337118235,0.010393521201947075,,0.0035093392750147378,0.04031229726097193,0.07262127938423782,0.1689958742564074,0.022841566952198855,-0.033814392286627505,-0.049218836249313155,0.0944586123280376,0.00351145528384273,0.0847845092060819,-0.027811558633158835,0.1214682545346653,0.021600142665000602,0.03298657976833271,-0.008053201215988992,0.17672942678035636
LTBP1,0.04885395842489977,-0.079629711211302,0.0014236224788312455,-0.012228880358968033,0.0540850521471758,0.015360252534621774,0.043362363102021344,-0.035968981420805075,0.0034258539481040913,0.00370915141046848,-0.03901132564003539,0.03549068571478195,0.12739246385214528,0.06863355711162747,0.08519930712025672,0.02037604606883453,0.04533173757752552,0.09319560399650122,0.08374323016225538
CD160,,-0.021915415406625834,,,,,,,,,,,,,,,,,
NTN4,0.032495870931974355,0.004549806146158983,0.231928716765935,0.1028518718497679,0.03446239106672508,0.06688025048088711,0.017130690521081012,0.02478094022662524,-0.02638346453674345,0.008198142035075297,0.018536965632501772,-0.025676218473128957,0.07757796999533187,-0.043191309760779194,-0.030525549150735697,0.12257221805315378,0.0849446714149274,0.08266356006303356,0.1301292269330544
APP,0.05752593416420364,0.017622668000891,0.1368088595912914,-0.009043129460654296,0.015422989580269482,-0.11714823658437754,-0.15445448822584806,-0.017716398008285814,-0.030315045784758344,0.032246721746687836,-0.03454872832688985,-0.009410157124424029,-0.005083592778486318,0.04579788554385465,0.08175823963750742,-0.006478015860405741,-0.09575686397472531,0.0582054660112598,0.13016459369785616
RIMS2,0.020745407987615344,-0.022884591474899723,0.054405852887009075,-0.010370628159041823,0.008377946479810135,-0.05269042168128777,-0.0869794293651301,0.039783799232120345,0.000994357179054959,0.08247522323823937,0.021764055326479636,-0.030837266294553106,0.043911480227058465,,-0.022080772193384075,0.06487080375635307,0.019062142446910596,0.03162159634744889,0.04926380314504299
WNT7A,0.06201731169672758,-0.0008196042805784305,-0.051982801559317,-0.00868406099348121,-0.013592042933235994,-0.0617551340773594,0.06669888725236689,-0.0008903508317406998,0.028746847756769507,1.4873859826263516e-05,,-0.015501447217020632,0.046969362962627756,0.11776520197458465,-0.03156983532300084,0.02658021574153984,-0.05010539872821541,-0.04889365946129513,-0.059046649466255687
GAST,,,,,,,,,,,,,,,,,-0.02030587569925781,,-0.03135551527181013
GPI,-0.08287261876699001,0.020617840661078555,-0.12340330250404523,0.019210913405392563,-0.06836508599142686,-0.09714966953615721,-0.08037828832521648,-0.04090476748349752,0.02242218557032677,0.007761722987847446,-0.02820445805110064,-0.016094141934445087,-0.003704405073361523,-0.05176189381605062,0.0081072017943942,-0.04312956717727197,-0.12520584089128345,-0.05964660909001388,-0.1031181684503807
IL1B,0.032275599956767494,-0.042171118808409375,0.0011725979023300807,-0.04400691570779555,-0.04444681714049123,0.050302069554729364,0.08068856039220369,0.09740821200762635,-0.0032945729553095636,0.009280417755134444,0.0692628339155895,0.018243407898523734,0.05764630509828647,-0.011828119274709734,0.08121162470228185,-0.07920875760792381,0.0281006134927917,0.02529926235519791,0.03334948815678793
SFTPA2,,,,,,,,,,,,-0.022112204078163295,,,,-0.027956821109592397,-0.028763315688580142,-0.02619378424321059,
HAS2,-0.023833508688918523,-0.012078873826674563,0.11729411906079659,0.06326824135386426,-0.041841462036973726,0.14186778483262505,0.1318566262811786,-0.012776792470680897,0.025160643772452987,-0.018964642944387152,0.013511651241987511,0.010027302278422112,-0.006778009547141187,-0.03975447049276068,0.004481699356443414,0.05706659517967982,-0.1109121597401652,-0.06874323819178574,-0.011429939055507689
IL11,-0.01372834218598863,,-0.05388207603236137,-0.031303027882119444,-0.013105009393518666,-0.01830685975244721,0.04044515429810048,0.014235102024171529,,0.02781190139087212,0.012069173334397682,0.017907720451583325,0.16669884237486737,0.06251102155750062,,-0.00671076259790412,0.0907372819088603,0.03200894840269506,-0.04493373114074722
SEMA4B,0.037680946584094814,-0.006929939287454547,0.047447030254854056,-0.030991412995400466,-0.025708258416604443,0.021707959535290148,0.14267468179775836,0.04099716869246299,-0.04562615144006258,0.03364086283525464,0.012746739016234701,0.05997023520088138,-0.00985785704139152,-0.004890001478430288,0.03832061019838458,0.021717822029116145,0.028079365044691777,0.030309834224365707,-0.010378601419813492
FGF12,0.023955321641790605,-0.013786531640762307,0.12180369025599778,-0.017657174604168675,0.020751562252458108,-0.005105229266820092,-0.10053792120290424,0.01986394156036108,-0.027804484454423323,0.05877248288578916,0.09164385355858877,-0.0016849266541197503,0.1451385709532953,0.05938139885372173,-0.04628086898320983,0.01972273129422604,0.09662982231149844,-0.023719493516975988,-0.011236240871862013
CP,-0.0323540744268046,-0.01095858845099351,0.017989404474577714,0.00861398807110298,-0.017894917063684773,-0.0023353344984652215,0.08130444075296622,-0.008625993975062179,0.01506571100975229,-0.0865467062773868,0.07078555317604163,0.06369140761806823,-0.07058234044686125,-0.026533711455502162,0.024622816571531286,-0.0847436143407772,-0.08054300305576033,0.05031696891817587,0.06390865681905164
NLGN3,0.028475600155298243,0.07769830589497108,0.16192031118289768,-0.03284380561361948,0.051193460155180046,0.04539638090038113,0.11556343485237394,0.0418759266151214,-0.023113783594129366,-0.03384960651964038,-0.025940097141940413,0.017989567192134584,-0.048076100638585306,0.06537519570851266,0.010159535331232717,0.07880219738826592,0.10121670406324267,-0.03393875033202632,-0.0018339536232827253
GZMB,0.016617352095009613,-0.019297093173713968,-0.04208165505092935,0.06554394935294171,0.015436276819587856,0.07790055527873459,,-0.037887516813949314,-0.016871754858730482,0.016699826088801887,0.10366484729697006,,,,,-0.006144662138622761,-0.0016860239193017843,0.029276772668952882,0.008627574605756255
PROC,-0.015569076515571604,-0.022855865269363552,,-0.02333556435096358,-0.014229598141997108,-0.02431395565698999,0.13367736132497995,0.021503656282632826,-0.013299369734708395,-0.025231886307787787,,0.008036097930139053,0.15042114831416087,0.03963220691252418,0.09574660307397172,-0.016306970609149367,-0.035161047434369874,-0.008396101109904974,0.0026539734113113873
TNFSF11,0.052222440341025925,,,,,,,,,,0.00768581907988389,,0.22518141072734235,,,0.0871433873994144,-0.035161033924868156,,0.031230607387604668
AGT,-0.0368911224606659,-0.005234920293445775,0.05602422695587087,-0.02810634169107304,0.023138141869560907,-0.04825330340756732,0.12109583720811312,0.025879998419134527,0.046952040629810586,-0.012644070901376895,0.06154701791880727,-0.026547919013159976,-0.03482357232563348,0.0734253474464798,-0.040298951726372295,-0.10264104984885113,-0.015163019032699681,-0.04495466869301773,-0.04986598130628448
PTHLH,0.024408891279432274,0.035006504347333094,0.12244258002562435,-0.0010067792993901077,0.004583216503142727,-0.038139495824739016,0.013696759072293174,-0.037680765111810226,-0.023093446073058597,-0.006972353455749985,0.06326274310975433,-0.03803413573141368,0.027757551937558033,-0.004638512299620106,0.022500380157388644,0.028558926030630826,0.046949901846373876,-0.0009572327851790862,0.01995009285512294
COL1A1,0.11377947777559372,0.07229750803523931,0.03825065599197388,-0.022051320466926767,0.025076896725018734,0.016882809298889367,0.1689782170238041,0.007288549999440314,0.014671944706885025,0.05283024005315588,-0.09804171623331803,0.09369178830253781,0.16451337300452074,-0.03710380390738911,0.13079211649068545,-0.06631021210591984,-0.008057746666545433,0.10942642873841536,0.1358316096947058
LAMB2,0.1001429049362831,0.005529708815549594,-0.08195333030015253,0.019267710789025973,-0.0053611004115407005,0.04768045810762078,0.10699043661528589,0.029403762792703632,-0.0269344528961845,-0.03913890185034403,0.031497044231218636,0.006246091588459867,0.1352076672763282,0.02567884480783508,0.08328948801176758,0.02464395608375727,0.037684446766301026,0.07264423425586566,-0.001299003465482147
DSC2,0.01985135642163425,-0.03959718417840353,0.0024706688151973776,-0.0180010275692013,-0.058073869105282304,0.0340054693798364,0.032636396143945375,-0.010045589632361754,-0.051271013795065955,0.011027411953687434,-0.0457648102071763,-0.03525102065979753,0.0928726653478648,-0.04753532565663917,-0.02932380199919617,-0.0008984198330989306,-0.00038155528639181933,0.02071253837434685,0.11997081740342225
WNT5B,-0.041227109119234176,-0.04025662402036372,-0.03250007884484859,0.05136175733961992,-0.027204879041013992,-0.020120855127574364,0.029712861125847565,0.04970896511629403,-0.009421396514775226,0.1551605990539341,-0.06813985209049649,0.002271608661134844,0.04613361308691543,-0.0742462615241271,-0.03865656878170234,0.03982710801051942,0.055680812061493785,0.013681231599287098,0.004479547469484314
