,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,-0.006884316394226709,0.05191980484176567,-0.030160212043918184,0.009151072017681174,0.09248875880141885,-0.0006928706868878367,-0.0378541492562423,0.003318235811284066,0.01170845708244366,-0.026691510018567458,,0.030938540620091083,0.06091092368530819,0.05888746751520224,0.058047090439633325,0.14729036996243877,0.0799841287926665
NMB,0.050581714813803344,-0.016396587974210168,0.025833246748451,-0.06385702342679143,0.07189436527999614,0.03555012001416662,0.06903484304229997,0.010735625576989575,-0.06870489748419104,-0.059279186568765845,-0.014673802639440391,-0.08824828465708974,0.08156156756024718,-0.020020148564270392,0.07350322893125193,-0.011470787415591679,-0.05022112507978153,-0.08618202839050751
WNT4,,0.07107141482090915,0.031038966528146365,,-0.004821252110058911,-0.029532866809090952,-0.019554733886083434,-0.01905359399900854,0.023869632073194653,0.02237927590375294,0.07893276422537504,,-0.036866347157600995,-0.028907618147954204,0.022565824361200644,0.03819556820387917,0.03796311744222638,0.1444796163162103
LAMA2,0.03753583687022386,0.119661228609372,0.047473193958332084,0.046125511262982505,-0.001694050934847245,0.12553014765766177,0.05794239813180939,-0.008243869356131228,0.011021719595416988,0.02352975113048026,0.11194902401754704,0.11956206398704486,0.09443909810405489,0.1365622611572339,0.17258494372206948,0.035322383497810514,0.15781914141193262,0.109662030184633
S100A12,,0.010646625792526995,,-0.005037532687395969,,,,,,,,,,-0.029675877590844935,,,-0.019092049617959198,0.017447210861441523
CCL2,-0.026677519813838858,0.12896997910504115,0.008664727440666762,0.04675964345545241,0.057482582268297215,-0.013211910352648237,0.0634476990050716,-0.030682212447599434,0.018642143847652243,0.06304427087170908,0.03980791982405372,-0.057752739852871486,0.1499839028525038,0.012478932025813448,-0.015230685612156713,-0.024687201693607427,-0.0010823731443412548,-0.08598589359221827
IL17B,,,,,,,-0.030093771770200638,,,,0.002998626646488162,0.06538179740702306,,0.08879324802600522,-0.005322615559086669,-0.009651130294920297,0.13734173068568695,0.06731976522769376
RIMS2,-0.028009370306843393,0.01766805134684174,0.03967994104333714,0.11612017224200664,0.047361875405498334,0.06721382926203395,0.05761041225036606,-0.04868880152941069,0.031123684604836555,0.09394962327162387,-0.01631214020886767,0.08570247449045032,-0.03131149748337924,0.008653284040071079,0.022135954845104677,0.015444986085910543,-0.001006426423058052,0.13224442190740354
RSPO3,,0.02337936061768497,,0.12136596837855192,0.07465707450404098,0.04665012883945422,0.0015912101607011356,0.025201591433567438,0.019981458987391443,-0.01335996301639867,,,,0.04411092500982365,0.0872929006026891,0.03365900891906621,0.002125407729668144,0.010806778654362834
S100A4,-0.0373783494242269,0.08312362717316288,-0.003417676460474567,0.028486440898437233,0.037527258406807686,-0.03448711386368497,0.022963923167897398,-0.04375959193795966,0.01618861792213654,0.0014291215788503951,0.024522051682930826,-0.0870410130954659,0.07481282858285826,0.10663250486986864,0.0215984497102099,0.04789845900936057,0.08021874613514055,-0.08989471950900214
IGFL3,,,,,,,-0.0290623405804545,,,,,,,,,,-0.04493692869189364,
LAMC2,,-0.0012267157799260582,,0.07013899446345429,,0.08901292173382697,,-0.017202065331075277,,,,,,0.10649603834304636,0.023219284014841406,0.0099939952981702,-0.00660167520971483,-0.034605981748050005
ARF1,0.04283745423377854,0.03703198741136883,-0.011463131126182663,0.035064760567278044,-0.02127864103094756,0.08850206910058253,0.027087606702452756,-0.02390463718429565,0.016572668210737385,-0.07320054567289469,0.015803522157230285,0.13523064345036054,0.022098896292104743,0.01391515475740827,0.024996074274802133,0.025727949581062032,0.14873585564966862,0.061047546607074406
GSTO1,-0.13019418253115778,0.052399701780308935,0.005459132118082747,0.01871347215388146,0.02589353529905388,-0.023363972836022942,-0.03821326241276886,0.06619581764081614,0.02472637734629543,0.012790307330602517,0.01625847277101365,0.01332760224153275,0.0019924185196260914,-0.024232856069118444,-0.0035750501023511967,0.014629803048199476,0.18553504807721868,0.04814557880122596
SPX,-0.01070337493262988,-0.010147668728312976,0.029475140919769584,-0.029107366304981324,0.024913331569756957,-0.015299757263813081,-0.011403136801078552,-0.015194981102559641,0.017786045243868526,0.02145330508853455,-0.03344525501330048,,-0.01726406838949492,0.009738395186941029,-0.0018479655932990974,-0.06588108617933633,-0.08374950116944266,-0.00215379531742633
A2M,-0.14251165733264254,0.21613596749896904,-0.037420266599765335,0.008361471242489326,0.06404361942357774,-0.020305784853474472,0.07793343021352425,0.059959232921068556,0.02577070653452631,0.050341550745197444,0.13184669714384492,0.20686819318913707,0.10300715038302802,0.10903914950709896,0.12747258069207493,0.07525544795545168,0.3394923069478158,-0.006279616620816641
EBI3,-0.0628304709243478,0.047236114553645785,0.015773484471815803,-0.02560879309758666,-0.022742183625088692,0.05019416721990925,0.06117759015420365,0.03496860643817585,0.03408812941832013,-0.017536644819977777,0.011320384929192325,0.06001208793277851,-0.014681443851994113,0.06949815029732322,0.1033637292848325,0.029837877803495526,0.07432986151512896,0.04199426228397799
EREG,,,,,0.03992341935156073,,,,,,,,,0.005444492326402907,-0.03607896638969631,-0.03873046648852735,-0.003412499606846186,0.09543454200614926
NID1,0.06078158402978218,0.13781169183090716,0.04412047119089885,0.09831561556296355,0.028014000795034674,0.08173626125681568,0.06247213146755454,0.026172885162536515,0.042921061657974595,0.06504108882017938,0.11601682215364731,0.1943139482520744,0.06770618100499202,0.1170386668678691,0.11976907501495315,0.041564370847046554,0.29546093281547575,0.1930063902595205
LIF,-0.03150881692904002,0.09412034497204258,-0.0011212214924531472,-0.0027187791860868397,-0.0020629633783456744,-0.001365822000428285,0.10938299812477226,-0.009523665710308252,-0.018871582241904977,0.00041227990171294383,0.05326795905658973,0.006802274563679055,0.02536411392691036,-0.07850072136463042,-0.03711892201058199,-0.013735476522058173,0.006679646612850562,-0.044933802605587686
COL3A1,0.039957945196329295,0.20507297480316905,-0.008086879325489878,0.05351725193877834,0.03898770763288981,0.01956275943467887,0.11433924888726163,-0.03963593975868646,0.01918081866145668,0.12836877959538168,0.03971466544983325,0.18062577753531672,0.08807746727677174,0.1478190278844215,0.11290475327525837,0.07875191669506038,0.22854567195875602,0.18804349555170255
CCL20,,-0.014242659310242906,-0.006887212894147212,0.025906678349063583,-0.024748468051416984,,0.019608714577294396,-0.03621954582467161,,-0.01297928498906511,,0.002666062563065957,,-0.06138164719643985,-0.08797677547006687,-0.045228369062701376,-0.027021209140060322,-0.039418064647588395
SOST,,0.0034552360362738806,,,,,,,,-0.017607963462749322,,,,,,,,
LTF,,0.060318008777999234,,-0.029023066887293947,0.04775964936532444,-0.0039948347385693386,0.06415157906681684,-0.02534792063594345,-0.04759961257815977,0.022661243448173673,-0.016183240782450842,-0.1178205478884692,0.05608527620554589,-0.0704275064278583,0.06759900803931349,0.0033576299390798148,-0.07655336169702698,-0.03141182732474746
TPH1,-0.033881348241594625,-0.027232132849619832,,-0.01168988046997453,0.06104098325289431,0.01077304988992301,0.08456689225604154,-0.019548837409522197,,0.06942139385230348,,0.06549247804175588,,-0.05866679820171427,-0.002830255766448047,-0.019990524971652213,0.12467881718875995,0.05460707055955014
PKM,0.019716166728975863,-0.027389612404660587,0.051142832029362754,-0.011316457106399247,0.019292458937391493,0.014247121781712745,0.0773698556474491,0.07501211183825224,0.022938238421622188,-0.04350320807848315,-0.0012802474470633267,-0.20010229376116628,0.012779127959146413,-0.08851409477114504,-0.13321412422871873,0.004183923399862907,-0.024383356367426768,-0.10014182840415783
C1QTNF1,0.028913603269941735,0.07983710077650259,0.0013292901855405446,-0.012990722180378155,0.05425725698385118,0.03692590434197499,0.09704527292883329,-0.04796363620018261,0.0009838340197731788,0.009280035242439519,0.10907715192759238,0.05149062394754966,0.08020346875036177,-0.018968949306123452,-0.10808887050936333,0.040290308712507786,-0.10480258355730016,-0.025823455765241213
NPY,-0.005721855840196558,0.039684025592939286,0.021488867034760484,-0.04488991938158689,0.011560764593684193,0.02159860640915637,-0.007888870733666764,-0.037117373698841875,0.0031156121777889297,-0.02431077990273666,-0.04218272127615285,-0.06713317735599121,-0.04176154844048593,-0.06600018118661999,-0.07286624809740219,-0.03962042716621583,0.12415595312730102,0.050681914021917414
HSPG2,0.01589636962086416,0.1972879614243524,-0.011981784021614742,0.04170404494719133,0.05098618182428001,0.03432760511022247,0.08919084105853131,0.07540155843275197,0.02095316941756336,0.06439903258910491,0.20769689115529708,0.16487191986185795,0.11092696320498861,0.12744019011294586,0.14272872224912939,0.07896063737820773,0.3206259439007703,0.18204679495021298
SERPINA1,-0.05212802446609851,0.09763309513108395,-0.002759304739265548,0.026342567082663165,0.07571109687512771,-0.030001931624595937,0.004101965083084406,-0.011269642148196118,-0.0016561618496918327,-0.04296719264485896,-0.043684663195396545,-0.10426005179047944,0.12083350006991785,-0.01223775564226716,-0.007658451819155516,0.036070983646140094,0.080458479413573,0.052013064561317594
NRG2,-0.0011182018048494582,0.006988905559780755,0.011909373017359939,-0.03309551260535528,-0.0267065235752663,-0.013071714678546826,0.032321799672823996,0.0225241242872638,0.007317310782750019,0.10069255033241752,-0.041894424699967237,0.04134063131841607,0.009685127321331727,0.020124694169946975,0.061557539758477796,-0.013478329162691581,0.03798069534904931,0.03645274189865317
MMP2,-0.024536893990964894,0.12406185863944325,0.04050650085800591,0.014298804624424313,-0.02316070424362922,0.03955999036289285,0.001331031376515377,-0.006719464268858805,-0.033120746944923986,0.038505466155703896,0.09357604297392076,0.05549911121014974,0.027242725554970083,0.0006139772779101246,0.00755514927071566,-0.033552290077132285,0.23224246353501188,0.10053961981016023
IL4,,,,,,,,,,,,0.12562001831295472,,,,,,
BMP3,,,,,,0.05710829267295374,,,-0.02404912723444728,,,,,,,,,
HRAS,0.028304761442180092,0.0011323450942977624,0.023580462536728224,0.015439415389043178,0.009282805706888336,0.04488833862837178,-0.01582392316224503,-0.028214418527932317,0.025681621237688333,-0.011284926903649996,0.057701740490178004,-0.09170084659079557,0.06172483469068594,-0.05807617062669075,-0.011152800964283774,0.03225253021007953,0.1114124337821703,0.07799844017248786
AREG,,0.09596112310690261,0.025290420043012095,0.05502802616315438,0.011106776093646232,,0.054680940701185676,0.009444103789714631,,,,,,0.15645423079358375,0.1022158545348822,-0.006278286527936112,0.18955286679708752,0.08432211204868861
SEMA6D,0.02645206075713641,-0.019219354651587004,-0.04138002508142931,-0.013339943083353147,0.05699499306203849,-0.009631037852539109,0.00789741803444369,0.021953739618840135,0.005666088233825044,-0.00650483847080545,-0.028808631441457976,-0.052671149453394836,0.005711511993043217,0.039545810777828615,0.0118385949153246,-0.01062696476150605,-0.04847204150192754,5.7690264927739616e-05
ANGPTL2,-0.01314245727857134,0.11020908712452425,0.023039428282196007,0.0012482332811003932,0.0006240688895909494,0.017141627289231815,0.05278458665738163,-0.0033367492809620314,0.02528583110198394,-0.008184921364264294,0.012196053860296168,0.019389347905995967,0.000904170455171464,0.11373833362781928,0.10298166675516851,-0.040267206694061114,0.2432391562438598,0.0862021182922758
HSP90B1,0.02759311967612455,0.03529981869072278,0.035639447028717804,0.05413129011734159,-0.027593635560163525,0.035448618741394225,0.03713670373239017,0.06731048500832845,-0.037316140255994355,-0.03496946425158884,0.07558848724922956,0.020647380662125063,0.024472639208354185,-0.04122963216129256,-0.07116633218517257,-0.010636224137343287,0.10487530394776026,-0.03173177550045844
PI3,,-0.028223275756108012,,0.047753613750757894,0.03772369955206492,,0.0734009299742199,,,,,-0.01988102726605125,,-0.12845654251659788,-0.13451614519836863,-0.04676819952495173,-0.10690387336203397,-0.060472199314160834
ADAM12,-0.03161108585882822,0.11724726591946329,0.0067409294285955,0.0388635645763504,0.05014834533926114,0.03995838399189072,0.05991067547472322,0.007244498397579869,-0.017663702574190813,0.020540769146263512,0.09419710966742734,0.12489572950287373,0.04156197806643381,0.04946664295642434,0.06104681687848091,0.017358811629672188,0.24818830020903881,0.10474939102685155
MIA,-0.013001897476278602,0.006975145838953861,0.01003275391418678,0.036628507883626676,0.03613003162953328,0.07142566305314364,0.06551748531472926,-0.0006486978367782291,-0.018871581192219447,0.07663554090422792,0.09696996844912818,-0.05530144729352841,-0.04918533512679257,0.06368002381003454,0.08442642707343419,0.06958194974198686,0.03569452162967794,0.07620438309342335
SEMA3B,0.030275853423360755,0.046327475514759776,-0.02823601035896838,-0.014042816872282702,-0.01522622744168613,0.013495764559188595,-0.07090471835961255,0.014204948598566676,-0.029457427886971043,0.011053512033055688,-0.005628088893015718,0.0051344379743148896,-0.07296408035033265,0.007669874374489713,-0.015438292009359854,0.062440015631966474,-0.02639905470402593,0.047383474395372334
INSL5,0.009520071684338936,,,0.031617663419469415,0.03593091256702423,,-0.029144029547142895,-0.023194615500493867,-0.029698144797863413,,0.041304092325519993,,0.08241752420483239,,,,0.07272338511647848,
MMP13,,0.034696660320153526,,,,-0.0033422265989296,,,,0.0425090451494755,-0.049255436210475186,,0.0767562699508173,,,,0.23240642866274377,
ADAM10,-0.0372090605685864,0.006138043573258098,0.02898456090762162,-0.06024794441651099,0.046988279312876774,-0.0026555325577507305,-0.006612035604599296,0.010017280270205304,-0.0095440100428161,0.006630192778470121,0.08317369912937632,0.14883674268248578,-0.0033514563521061433,-0.03795401084118406,0.04061369613178824,-0.020139779168469395,0.10963190135584068,0.035246102347730755
CCL15,,0.03638168653526596,,,,,,,-0.01277844296450946,,-0.022681310642221487,,,,,,0.11195180725239542,
IGFBP4,-0.016951391497692384,0.18911867111554384,0.01245789323869921,0.0300309167542126,0.09060757233849123,-0.008085167203018367,0.10474440585619368,0.04504959568641069,0.03913254337933041,0.05002432223199817,0.03521860525549157,0.15039699770500906,0.02090179295976381,0.157562074618202,0.10669238976409824,0.007347370015141468,0.3024498590564483,0.20666192622047425
LPL,-0.017999552078791906,0.058396092502976026,0.04694870067927212,-0.04676634960527641,-0.012382815113404916,0.0014743314275778405,0.08560824239428531,0.04936045243210166,-0.021089189218586667,-0.06355544273986025,0.14828538236515942,0.005111659925484949,-0.05653669335407182,0.0540465577670316,0.10458393722682083,0.08323207316321977,-0.07216791742004866,0.0025794471076077703
OMG,-0.036217152322281565,-0.02036534368495524,0.06859409911341756,-0.015564446147772273,-0.01862694088994025,-0.0062084747673925985,-0.06515025253631893,-0.058343116616094766,0.029445116577782118,0.022178953924567663,-0.02753800304510741,0.09348958986248647,-0.1424689117051201,0.04906675972048064,0.09762818932345904,0.005536565783912418,0.00804528868668597,0.04682560728608153
IL6,0.039586882817854316,0.05698353854829347,-0.025149580563668863,0.028462904813560022,0.022329071385870067,0.044816441016546145,0.05217306493016127,-0.04520904137577619,,-0.018179076788167128,0.03789780377640978,-0.059267695647732134,,0.06120873347374219,-0.039629064442551404,0.06013210360888554,0.11448970685461168,-0.0886743634567142
