,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,-0.04895122072015261,0.01600210611200478,-0.02382291044183672,-0.051717560175303094,0.042016075510056816,0.08932390217419796,0.1396783268898202,0.023955820615136146,0.0935907914031917,0.12816455154016843,0.08215226457798222,0.05798012354762354,0.05719680648166681,0.06500100837907262,0.010217689640274965,0.014564856928534299,0.03508568345322901
ICAM5,,0.040365392488061466,-0.02077688720323132,-0.03583209205621989,-0.03416155562233073,-0.09480286372177214,-0.030665805155389195,-0.02278949165143431,,,,,-0.0354216761179034,-0.026686109952803835,-0.07498031026938827,0.025651240885731532,-0.05865614667738752
HPX,-0.020986430624919852,0.04743390255067961,0.061334890411008335,-0.028728924301429124,-0.01057530087735707,,0.044099747087998,-0.0056945324134181794,-0.005092606900965497,-0.03840697391335915,-0.0041134102434234225,-0.049152282246799586,0.03550141427821224,0.047174836251650115,-0.02118421661945976,0.11694571671336605,0.012726910675507767
SFRP2,,0.05089938933051734,-0.0014312641136331647,,-0.013952268858575766,0.17767147317435036,0.1069054345217448,-0.00789518607262071,0.04186940439838439,-0.05574036740125592,,0.051725091226424574,0.03265212043359825,0.05869397441351606,0.07704873351323972,0.04354838095588462,-0.020760306224212568
CFC1,,,,,,-0.025165722127551353,,,,,,,,,,,0.0013276870892092168
CD70,,,-0.014416110184187137,,,,0.04093506236812087,,,,0.12255264534887754,,0.016698430706732784,0.04486847781178205,0.07670931352622153,0.04771012707684284,0.030782554948977758
HP,0.01682722526121073,0.0028949440925381876,-0.03501637028404751,0.1480744491217579,0.049356378933164434,0.17551130276443208,,-0.008114318209638897,0.10675729083094067,0.12285803776106023,0.07111909344973237,0.07360373858999981,-0.017881541801966015,0.06789129970821003,0.0506459661683821,0.032023133375520506,0.02309205916077814
CXCL2,0.025146544925033952,-0.06346194095420464,0.010534872516534028,0.045950211650498764,0.04965247995972356,0.053552011774013655,0.03095413489643392,-0.023096328162164653,-0.009928578055160182,0.02043662035154046,-0.04785034747956491,,0.003389671256931843,0.10785969421529952,0.07942350567304533,0.08384400683977129,0.08767174857226018
NPPB,,,-0.01879168031422333,,,,,-0.015016807908165519,,,,,-0.030825682168223734,0.02122358513981167,0.11207356890880944,-0.0027518404240703146,
CCK,-0.03136063490861854,-0.006109510929501469,-0.03115345525001729,-0.05833409873512582,-0.12753227318678517,-0.1833363422565423,,-0.030476888061453995,-0.030698627430380345,,,0.05902517824441704,0.028672022857391014,-0.0004993556327398186,-0.036385515808584734,0.050556245893082455,-0.10252697005682876
SEMA6A,0.016217213167426227,0.011547357763557926,-0.007261222830771983,0.020217440629327937,0.024240927460132948,0.06418132393103008,0.04470173488402874,0.03430708988305338,0.059085303166543375,0.06643278230920571,0.049447138458107456,-0.019903866589534573,0.016953433523880096,0.013012130997731897,-0.016104050234458964,0.021531199028319035,0.030411331731622065
IRAK4,0.0011327223279365174,0.026394209954222078,-0.03002854297359058,-0.004197580377575831,0.1301513497103806,-0.009745218330927001,-0.00113659245288702,-0.033256472403501464,-0.005178564020260094,-0.004833964825451507,-0.02870375470871796,0.05342129790239674,0.016418860069892155,0.06093916545824745,0.09223355479695279,0.1413977042860235,-0.04284289757239134
GSTP1,-0.02437047914251421,-0.027974211105909037,-0.04887055953120394,0.04290872032030114,0.08485345769543498,0.17618289731921208,0.027850534351261957,0.02944159431705299,-0.04579182176914791,0.04940448184137925,-0.08625543111303437,-0.02235837579881018,0.04286322228587186,0.04558575643574868,-0.0071215312244339996,0.023239310098816548,0.056021765779254266
VCAM1,-0.08415430369624644,0.061779353627733465,-0.01592526146219669,0.13248021597450704,0.07607378392647494,0.08540453576818664,0.02635191822035761,0.016039635582705183,0.09988600577934136,0.07928363024973359,0.010124381692313628,0.09128396937039786,-0.00815982234196451,0.027250355580184064,0.025967828171415443,0.08947479930593195,0.08679953694617483
NXPH3,-0.01583238520992385,0.012311962916094477,-0.014350083935588847,-0.04908086875841638,0.011066597636629745,-0.036797314107450345,0.091563398264594,-0.029447516617017284,-0.030173259444248337,0.07050723108299738,0.009033636938612529,0.09227291176964593,0.0928951519566226,0.01920282870299523,0.05818610909756174,0.10430487388736603,0.0075262227664879685
MTMR4,-0.034655310395729645,0.08263459285655961,0.006162005967814266,-0.00866386605424738,0.023162625576773156,-0.08529829040165528,0.056474201212648435,0.008849980625758948,0.03710417739306537,0.030529276391549013,0.0075404286253130835,-0.05096775117669777,-0.02817388218303753,0.040834924994612526,-0.04484993495847795,0.049684677499607664,0.05872084343605044
LAMC2,,-0.020160121883976468,-0.014749504129106925,,,,0.06389566674024227,,,,0.027357759997497715,,0.12625926316546984,0.0033486645255052985,-0.021897044247997013,0.08036104739364872,-0.02770525769648039
IL10,-0.02043194655437266,-0.031984736391042705,-0.031164080999844246,0.12370101663101365,-0.02294030022190253,0.16385691643210354,0.09978623854712951,-0.013442178027222935,0.0702261629730269,-0.08210932357657971,-0.021794344805148875,-0.05160847023739488,-0.050214485459935024,-0.00504845034036632,-0.01929978905913931,0.006213743639719725,0.04078223973136754
SEMA4D,-0.010744857912456652,-0.013428463108922584,-0.007324565493283763,-0.016615402987721545,0.012482297661411373,0.0004618167223433755,-0.01542736972535317,-0.002705053250018932,-0.07372996050399645,-0.05146883968887723,0.0035197173957787252,-0.016395955450876406,0.023613659506597766,-0.003957691806557491,-0.045898307877691,0.04449384589430664,-0.05005346343514101
TRH,-0.018061546977989323,0.025700885527206275,0.041000087845275326,-0.01329621826702558,0.1002014994856599,-0.039190114976575506,,0.043874347196070876,-0.008177038724758043,0.10359144685516271,,,0.06406365288977275,0.060255704257860684,0.0018116593827169263,0.007361845979990287,-0.03849435748411191
SEMA6D,-0.041881431934807506,-0.00613954996692982,0.015883276448362696,-0.01903574890305928,-0.0014688541452177316,0.00047565639833820186,0.021487527525355585,-0.003304774976089048,0.11037452492418444,0.11378539872174935,-0.008890864210066577,-0.003911527669853303,0.018252234209385577,-0.0067962560875629175,-0.030523691334672472,0.018426965639842512,0.025803732565524356
CEL,,,,-0.026232053618332685,,,,,,0.06376357761807547,-0.03456684743047132,0.09554952289439891,0.11861066585343129,-0.04216293088560872,-0.03331512083883671,0.051586662225063556,0.0763239367575249
PDCD1LG2,-0.01166879720822193,-0.01748338660542908,-0.0147717867667966,0.06841271169404835,0.05239914556254431,0.035851695182789675,0.08629301381389147,-0.0229944421729089,0.02619053194404258,-0.06016737624792907,0.08895024034813548,0.0875737559582522,0.04308300323518824,-0.010132888117514931,-0.03810427274114565,0.07127929833449943,0.06988244580298492
SPINT1,-0.025415957315090644,0.04706751119609846,-0.03731367966844801,-0.0354650053414508,0.07375885910265474,-0.023262211442274645,0.006916921040381091,-0.019730223491556294,0.04628589802816835,0.08465288411826725,-0.012911428526866253,0.010622016060517058,0.05838581522195929,0.04417794753528293,0.06419335317947582,0.10318622545376577,0.017680015634053706
CTHRC1,-0.00903106622349178,0.036430793115690314,0.006560260750427306,0.13018183129744612,0.06669967291888669,0.04116877070881366,0.004845833739516701,0.03394384171511123,0.04841973753944939,0.10729493684102145,0.0031909643881092866,0.07701212224140108,0.02216869354677075,0.11155355640316703,0.09824892776322942,0.07549505657220462,0.06604183571002602
PODXL,-0.049612273433728295,0.057687700424781045,-0.011128790906609986,0.05096314725530362,0.11826718574678348,0.020317357819883766,0.10774024120106566,-0.010516939208055657,0.041496016318361646,0.09440181054416699,0.013715277548415367,0.013114415049140078,0.013749444062114867,0.07741188725445462,0.05881710478130032,0.04291837100104617,0.01743857144851023
JAM3,0.015410466824796536,0.010570317901270006,-0.027161883852538843,-0.002890063033351268,0.09659961972517339,0.07187483377670559,0.0576692833091283,0.026694532442535616,-0.018524589576106584,-0.0176523070064904,0.07345865818626215,0.02453187716376342,0.046625497315914914,0.061915516216251756,0.021308422485409526,0.01357022973501987,-0.024386921566892893
TGFB2,-0.0008161064181620173,0.017604831242333186,0.03374536752327396,0.0070674446872521154,0.11089416952255755,0.08159601437332559,0.10808031985040711,0.0018602663263003576,0.04712729518974848,0.11319008323737635,-0.009488782851129312,0.017970792611013486,0.044468363174425096,0.04096481742035022,-0.08526811643531504,-0.024172666674881455,0.03901557426323819
COL18A1,0.006186890363080955,0.053445930541833185,-0.020974255645833155,0.06668922185849017,0.09871551125477687,0.14913967014962748,0.1332685767772919,-0.0034044575669739674,0.033335137560403405,0.09492144034522079,-0.015288286991111982,0.05643092413380011,-0.0051178257535585345,0.05442669726485835,0.07427678363074781,0.025118800201067576,-0.010389009040178601
NODAL,-0.028574295209359647,,0.014662097955441957,0.024425123832370586,0.06468302530405327,,,-0.020644711919835603,-0.016285230790846445,0.12728237925968425,-0.03470096958246244,0.04005596438979149,-0.01272290078899889,-0.01830117905506026,0.004375792174323968,-0.03540924680020951,0.03216799720358241
INHBB,-0.0053695338795867594,-0.012155000047781429,-0.030260758504874096,0.08946568215339404,0.06521300351687612,0.07346053771635139,0.10652277233559257,-0.037260109658645964,-0.05046996781942553,-0.024405541102955734,-0.0006112175616646592,0.11193328602117866,0.020136620894136644,0.04413124058427871,0.06703366862679268,0.068395637271037,0.014864769044777197
LCN1,,,-0.014749507447805408,,-0.015341477681666937,,,,0.15109354246515758,,,,-0.03922817784531353,-0.030125614441744927,,-0.003115751288950461,-0.006742253634379186
ARF4,0.042573606888341865,0.01698904906532464,0.019199578836429636,0.045614699843033,0.037978601873892105,0.06647116833251027,0.08151836954100948,0.020817611645499126,0.03126720239671854,-0.013823526567298756,-0.012686316484198086,0.08848680815548929,0.033009301006753144,-0.017053380121179924,-0.003348719792137965,-0.024500948360845393,-0.00557891242126997
CXCL14,0.0031956949161006227,-0.05672805826160858,0.003484138764913997,0.014382172106365448,0.02407997649809978,-0.005961195398938081,-0.06751955766700526,-0.024404646116911722,0.06723970880204896,0.0823786709115857,-0.012513545710268182,0.028834950188341542,-0.019418057930789063,0.028997615015656508,0.027493832917624337,0.06248166175307633,0.01933848442639609
LIF,-0.024395513050836686,-0.04852798723719493,-0.0719465209501078,0.019991909671374198,0.05065629458674365,0.0934150486470624,0.10654605142950062,-0.024869634890186763,0.10608018501537278,-0.07988696400120006,0.06268393153917724,0.08515314220880199,-0.027373112605816406,0.02766496375115361,0.07122704602000439,0.016402222277731644,0.07964385666211059
IL17B,,-0.024096571848260195,,,-0.025336678305262286,,0.010784805066066173,,-0.014776856805530201,0.010640259663541585,0.0564206753522149,,-0.03413681389719674,-0.01267142033876936,0.03184833594172885,0.04061081136117761,-0.03955302401463925
MMP1,,,-0.0037456916208757074,-0.013296215366493917,,,-0.07279501489159268,,0.051005385776439885,-0.011327422728410188,,,-0.05393350833572738,0.023946182598222288,0.04367612018570491,0.026051981977317718,0.09647578845389203
MATN1,,-0.018985852831703474,-0.0021093337856335323,,-0.016084496359167606,,0.014575653974597614,-0.012226924918163568,,,-0.010463641066940612,,0.04323669749327997,0.0262796803758757,0.10080666291361409,0.025847664511927416,-0.036045067958146534
ADAM28,-0.0026611737415454485,0.020125021885978367,0.03666615376950502,0.03666323001819238,0.07267018057060816,-0.00589731637330538,0.0314346145387538,0.004481325084957701,0.0702325002984938,0.003063253734268891,-0.0683206149177916,0.006460791085631439,6.712310017959644e-05,0.05151279105064208,0.016733856570350338,0.1055871085666179,-0.004242822018722825
TCN2,0.04201061661279349,-0.019489278686052686,0.0018966443274501055,0.06878534773297738,0.05514758163088802,0.09654229259443275,-0.0522556407664292,-0.003001769081839767,0.008503356140870562,0.08986574685435923,0.00605149732039865,0.03509485390549131,0.02095942164663329,0.03194822807825406,0.0591391685461126,0.09749732232283571,0.053948334948135085
THPO,,,0.032529748578114956,,0.04263175422731874,-0.03398851274586839,,-0.01222692632270123,,-0.003233405422038194,-0.02907410933099678,-0.030936061440411698,,,0.025717955181186906,0.02743815511445885,-0.010635167904559746
CUBN,-0.020992059937368832,-0.04655750832487193,-0.03779936371332568,-0.0117471409019149,0.09208123517054874,0.11980058713777715,0.1509968217203488,0.01629105958243108,0.11917403674710508,0.13868208149966899,-0.018920065681112486,0.027582725002741372,0.04294460209199549,0.04736168066060422,-0.028718748400117247,0.05750713819444064,-0.025140079075680003
TIMP3,0.0025493058117995017,-0.004765507822430828,-0.025046401403159557,0.023222380381533004,0.05942288902714874,0.025157884297688147,-0.07183424093633649,-0.013295193591531546,-0.06262196358201845,0.118184926188242,0.00292263020612077,0.07018146218391674,-0.039903826014567746,-0.056031046262641694,0.07834556835543299,0.053694085955317765,0.07807381965947303
PIGF,0.002737402886070719,0.05057868917582326,-0.02011469218614009,-0.031597352026910594,0.056390032373436864,-0.010846008640981824,0.045529298086431094,0.0543160690049049,0.05854822319929487,-0.048539060406024064,0.01564327502427335,0.00794718002552005,0.1020784662414953,0.006821954478138207,-0.015005956006803054,0.09777734944581941,-0.02309891504456796
CRH,,,-0.01728080402944683,-0.013511378376299026,-0.02359115842164538,-0.02915728170576153,,-0.016723285976510797,,,,,0.032521069918968665,0.07832714846855184,0.013726851662343597,0.020956863225787048,0.008806979285701962
BDNF,,-0.017938320558079826,-0.04059777589399389,0.07217365904603507,-0.041585931821895274,-0.033736035947306044,-0.04996916375740542,-0.013770659366560063,-0.036224093128159794,-0.03631677467026467,,,0.03666620548753249,0.048959295044018726,0.01108794247157297,0.04957504320480182,0.03404989498129405
CCL5,-0.025216288269054383,0.019991846438172093,0.04325633890688002,0.1301618665098704,0.009698765326450963,0.040100975794213636,0.049232102102320145,0.06349434533180373,0.04871554671894888,-0.015869561585507935,0.04482844567734356,-0.049899588450399164,-0.026720747543963422,0.0337980304225767,-0.009250904690000793,0.07210797882816154,0.018785939991569207
GAD1,0.00883037368513162,-0.0292449832996904,-0.0182717130242333,-0.02059613665727585,-0.044906031314828974,-0.11390664982406927,-0.022545781786747487,-0.0591447850556599,0.12495065987582629,0.058847623902143154,0.06768998629127344,0.04387398459050107,0.009397836574586404,-0.012715394509028397,-0.0302020844981404,0.037765789859837195,-0.015444957750028299
COL14A1,0.1173035421819605,0.013586605522379898,0.03515666597830025,0.1308184498758165,0.07286154329248068,0.10320738348409622,-0.014613627743133168,0.028068797909392932,-0.02963166279391154,0.063774871943332,0.028079498322298595,-0.015655599337488182,0.01764608306065883,0.030071016162227474,0.034561277416150504,0.12399653764447448,-0.025093094348654768
HLA-A,0.03282985297157276,-0.02103686916194955,-0.05812430990474795,0.06748778002405513,0.10147682435057614,0.17035240616925326,-0.0967360304729899,0.01661064234250041,-0.009287834981237532,0.10074589300082577,-0.005884754637087738,0.04006618848565501,0.002735559833441101,0.020089544026778684,0.025287608145764303,0.08032043437819665,0.07336532129868006
CD5L,0.06530618122508675,,0.022888192534567715,,,-0.0047948396279430825,,,,,,-0.03531266400121438,,,,,
FGF18,,,-0.01563600243563181,-0.018435061936151426,,,-0.03363669388537024,,,,,,-0.00602906740237837,0.0070779647246388844,-0.01999140045556093,-0.004976119403567552,0.01575054247877111
