,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
S100B,0.05762524513712092,-0.0389605586244893,0.1385213469394002,-0.031066187101657733,0.14421390149659002,0.0568014006911581,0.0762624036671854,0.12563279895503848,-0.06666404795371185,0.0801031138844035,-0.00904107264152219,-0.07219176692443204,-0.1634641965053331,0.11496810346227991,0.201468043753537,-0.01997957962984707,-0.04930839470364392
IL27,,0.040867510915250566,,0.010247321716568598,0.0484085363158069,,,-0.024497503073646523,,,,,,,0.05557074361741292,-0.029622233707297736,-0.017465324637728215
CD99,0.07545768491110726,0.03909224212612214,0.018247920534332496,0.013093071836954356,0.0012453988257426197,0.12312529713139446,0.27666371326892975,0.030496121488025323,-0.0442482685384,-0.056333080701702426,-0.002327923631064163,-0.07376323882987329,0.15631918566769526,0.07705188872664437,0.18833008802346557,-0.009999083333579652,-0.022464782370263312
PDGFB,0.012415155557089958,0.0021008744098358007,0.046025559630517236,0.005635471491693426,-0.012261886168046826,-0.004510995056340027,-0.0037868907998167066,0.06230757552802558,0.016962344761332133,0.06324191449507946,0.09134812009913504,-0.0013551135185805236,0.07955695818423777,0.0516484891681069,0.05262822891619705,-0.01349251114368867,0.03056225816832035
CLEC2D,-0.026049687455463617,0.04096740011751096,0.02013641340961369,0.009378649636940387,0.028605950473214632,0.0650703973333394,0.1457935827247025,0.01189704719890322,0.05217873895324866,0.005995373483838667,0.00610136662096575,0.13350799288375859,0.04546693655211016,0.055373949543841075,0.12903717472587872,0.00831168265375839,-0.02825827038854635
F8,0.029024147098322264,0.06787573471697225,0.10269871318765852,-0.014827999611574725,0.021386921171864005,0.09534945332781218,0.13730673552855843,-0.0019073256660140613,-0.02232978601052545,0.10722650997699541,-0.012433161231307189,0.0012553940497717097,0.011713204545732638,0.013471760660245101,0.09778675008734046,0.06740920542668752,-0.0538383310464419
C3,-0.11688185477181603,-0.03205670763736234,-0.037267853799895924,-0.0027499204854952984,0.013548991228581045,-0.005281986882489387,0.1857049639538191,0.007236990881284591,-0.062047965123542236,0.005039479996412142,0.011148932565967521,0.06083057165857147,0.01879412085699357,-0.09107693166915654,-0.12175925866119064,-0.05704382537040008,-0.06974370424385162
DLK2,,-0.006202299135202833,0.006928564051854562,0.014507083995249677,-0.019700873185805164,-0.02243930118946123,-0.008277900562617882,-0.00526402424106999,0.05532830327058918,-0.008351646189990434,-0.004275617918746874,0.13642045963510147,-0.04323194115856733,-0.03755132529730717,0.0499925778194788,0.06511249480151073,0.051525073390705785
TSLP,-0.01860593588249054,-0.0026567212594621175,0.058986507178644516,-0.024715690513794776,-0.009671314697410317,0.021070056215331288,0.16998488204046763,0.05808099101246674,-0.01789087098656536,-0.02293699503548683,-0.01797299412144907,,,-0.025169848976195418,0.06624067612382634,0.018606572580833158,0.08381169024174145
OSM,-0.017754029552168555,0.052668531178828186,0.09614875055826255,0.05863457697537584,-0.029970102298593034,0.018375189256127657,0.17848714839119187,0.04100291456905736,0.004072148718245348,0.045422921012112434,-0.028674133992298893,0.015035508144679926,0.050252218048591896,-0.004775306026785024,0.0891667103472403,0.014908604585670202,0.09740234387740161
PRND,-0.018881865119501767,-0.026946647773949388,,,,,0.0066014070219055495,,,0.026995462732920857,,0.04575189944301129,0.18070592976117333,,,,
SLPI,0.027758083731688133,0.04256965388202586,-0.006346839663878049,0.06525723944337805,-0.020701780009222497,0.021138992730709544,0.22097057238100862,0.027053057727381015,-0.048664736739578704,0.12346198525150623,0.01580956104972639,-0.040838762929805324,-0.0025904100985134812,-0.08709314596179989,-0.08321029154593762,-0.03160106927208693,0.021388796150724563
AFDN,0.024980971475866243,0.03696459885699653,0.0469402439457216,0.03190995417381773,0.03127181330589934,0.0765079616496852,0.1130516776726969,-0.015341647586042664,0.0010455810435530042,0.03367488815700019,-0.021002906034893958,-0.006981614867333488,0.07117567140506345,0.02000324516309431,-0.006867075044264801,0.05961335217033443,-0.013505812374683403
KISS1,,,,0.034254111933888574,,,,,,,0.028726277606186044,,,-0.04631865530558393,-0.007735109803403698,-0.0012337208391437569,
ULBP2,-0.03549163495956579,-0.015894625441979334,0.08933387366512681,0.09689145036339308,0.0093280354750644,0.06195080159976906,0.10277807919901366,-0.021597447285939313,-0.035402080985008265,0.04623988753065518,0.0027234160700505263,0.033692916812717244,-0.022076356495680825,0.04516542979759492,0.048805699903819895,-0.012697991009642518,0.03931839533323561
ICAM4,,0.04527375780998391,,0.024697977468824933,-0.023242424119148734,,,-0.008603206063498027,,,,0.008170326419568328,,,-0.03527950515233309,,-0.01941873875470436
TDGF1,,,,,,-0.011038867290098751,,-0.021175454270275607,-0.02258767937721347,,,,,,,,
ANGPTL1,0.04131273907734019,0.06666023636819136,,0.010266016085437299,-0.031211300481580936,-0.011697320169995386,0.13178636878307895,0.004511236132890082,-0.029630719132665833,-0.004765155226913091,-0.002371209453403788,0.01387969905447088,0.05128194832333527,0.056470019781109354,0.09328321554320915,-0.010120804526321346,-0.019624791524718455
LTBP1,-0.019748006458330733,0.04327925999553879,0.026873455589976582,-0.034640845594402135,-0.032675767142531724,-0.0006141693611662905,0.04509848130410399,-0.012931048200715388,0.0056838147886135865,-0.017661347853093878,0.015479829917719356,0.006799265841079978,0.011447884014423005,0.0230583548472012,0.09612559454108358,0.05097593060195826,-0.05759705518655391
NTN4,-0.044136823871917426,0.01414672733874172,0.02941776974675229,-0.03541838306966342,-0.017968939927834764,0.039868861691775795,0.05463336593318976,0.02223457202388563,0.15059311497032354,0.08781456840943051,-0.027693739969565014,0.003944923284447949,-0.017385207989577975,0.06833879673150331,0.1311919158985412,0.007344650302515325,0.030943404525801205
APP,0.09275513996869457,0.03946728378834453,0.07951833836063263,0.03111611275531825,-0.027845369975164486,-0.14230435231820773,-0.21336281585028652,-0.05001924541897473,0.07190386267209634,0.03965582459381545,-0.004703067223354872,-0.08885376630240581,0.04571153295488239,0.05086367950509066,-0.018959901518645912,-0.01349605935847117,-0.04379293667229312
RIMS2,-0.01888186355121378,0.022652790315028454,0.13258642704028167,-0.05455402244428427,-0.05198047726875402,-0.05781410021770766,-0.14179725623135167,0.017191297416771816,-0.01176599052643384,0.039264077389108094,-0.01918795025685276,,-0.015673240421749966,-0.0071100973421216645,0.041681653046025155,0.033701353307642644,-0.026200017925465148
WNT7A,-0.01942266601752369,-0.03686175024433016,-0.015511139363751616,0.04612037697019172,-0.008980093572989185,-0.05306041658629501,0.11821553869743573,0.02641442913484774,-0.03422724740029395,,-0.028750585475354206,0.03911912155688337,0.07007112355885499,-0.024272616471157343,0.049216926835328335,-0.031295731676101855,0.07637335669614187
GAST,,,,,,,,,,,,,,,-0.018829327972327347,,-0.027021492814951385
GPI,0.08389943994961165,0.09261595496537364,-0.0808358174258113,0.006166910970129153,-0.04962877081396009,-0.1570248676779159,-0.037167133430435255,-0.018406405403729505,0.06486069104953625,0.00844558965438581,-0.03617578258635947,0.0020117967648990917,0.07117012338709441,-0.05606149352576587,-0.056325283962876005,-0.0054340884072791905,0.039948989381194115
IL1B,0.12190395165793533,0.009603832480804418,-0.02020065924110958,-0.028722426843531504,0.010255790764405108,0.0007402112636634301,0.11288643871753229,0.08179435434605527,0.0035358604063798296,0.04762533464368737,0.02722054937902947,0.0231774291952441,-0.029572601147205363,-0.008207559528879253,-0.01988292220755224,-0.004584035653735051,0.06185097646287066
SFTPA2,,,,,,,,,,,0.042608178048844064,,,0.05520290403286038,0.09756487002085516,0.02849973387193796,-0.016529273827758904
HAS2,0.05112726460219498,0.010728974645963223,0.15868267290218166,-0.007173476892046621,0.018143933626838218,0.1699056403411685,0.144081694027235,-0.0150195466068166,0.03613777348938925,0.029068028500748272,-0.02898044766523655,0.02421114742158646,-0.0455538072401647,-0.06187242922116825,-0.063746249865915,-0.0015205212822526598,0.06670000830435298
IL11,,0.003384206861353423,-0.05860516415747418,-0.011856406955614567,-0.05250757600922594,-0.026899592396645314,-0.014648829949898943,-0.029616291865700126,0.04117458789384057,0.14813061300363595,-0.013754642718073043,0.038248158691306815,,-0.0071337965921692455,0.02876961643482392,0.030597940161625283,0.02102278227595118
SEMA4B,0.055046016684332254,-0.028741369931060246,0.0456999461645476,-0.04305832082447778,-0.015856915542654466,0.049688935478212126,0.2490320024471102,-0.002864100531719911,0.05299055622963728,-0.008246378098507772,-0.007181395444549456,0.06104010790249179,0.02162145654669547,0.008314228849935896,0.02121598528110517,0.020291283857823913,0.011873156743438577
FGF12,0.02038107974320284,0.020512707349843565,0.10213291693365446,0.006694938827409278,0.08530324465618153,0.049541642770339706,-0.18150939841172156,-0.05174884852535745,0.03743343313105254,-0.07221917785680244,0.050580126341105106,-0.050092885726897254,0.06711034440716121,-0.017344317167029694,0.03292319796497239,0.022057031925496677,-0.07444730794915161
CP,-0.06183869113636874,0.0030918903978724944,-0.011347865299603358,0.03197531092086815,-0.018554526840037763,0.08544547199998545,0.0938749751066018,0.0006401476297295385,-0.03150557938689893,-0.04642631778471518,-0.013151302506177782,-0.005869139288935182,0.01778060944778764,-0.05643721647221929,-0.03279376223703136,-0.031322158392731975,-0.056737795836423084
NLGN3,0.0368125010507102,-0.05043485656491035,0.11649099923957501,0.044006090597816454,0.05753493560371082,0.0680188842674593,0.17380389026971207,0.047269882976885454,0.010287442339916977,0.05996389553176778,-0.030652539425298754,0.06387016604365599,0.038605323715333574,0.07185263553516257,0.09556771473605204,-0.02002292461606064,0.0576696495412336
GZMB,-0.0037267630399687194,-0.02077756892068727,-0.004781654105231976,-0.004172877832657402,-0.010712805761260354,-0.004417728922632031,,-0.004759390828790404,-0.030505853070353674,0.01749616844387885,,,,-0.0025948607815511125,-0.02208654987374907,-0.004926937802994267,0.044338924513482314
PROC,-0.04938429735196282,0.01976443222644399,,-0.004592144570417232,0.0014213327344582236,-0.03905233729534029,0.04694421391871341,-0.01100823776896635,-0.015190097802929056,,-0.0018743642024667067,-0.033289947807558076,0.005083305230743752,-0.005425430095013429,-0.0023705737550323365,-0.05256818358269628,-0.0249370815218208
TNFSF11,,-0.024922853549341945,,,,,,,,-0.046749193397662946,,,,-0.01705523818776667,0.04348141106553883,,0.011257886546368775
AGT,0.10230575990492177,-0.044826187604412156,-0.012743056208999983,0.034737717552697396,0.141212580093194,-0.010154743789858527,0.23898169894119556,-0.004811587407036348,-0.010854394441153067,0.09400504254814189,-0.050113972464883874,-0.11391018680178842,0.008399734485462914,-0.017811574587228877,0.054902733983683734,0.04207633978087608,0.018550878017500765
PTHLH,0.09468118597251142,0.00961910096736354,0.050068373321430076,0.003411333242385175,-0.06065578970388535,-0.02995941990145157,-0.03652032182970377,0.017106060698434657,0.08230887096911602,-0.037289300405786416,0.008513965750628141,0.04523622327049676,0.043653761578762725,0.0169284002668988,0.07708394279856755,0.0186142788341613,0.0014941257105588691
COL1A1,0.07805896715404223,0.008842989533000098,-0.054613310035269216,-0.02805497810960072,-0.008583011232532637,0.07770660170743422,0.18930085140251468,0.09866956481954299,0.018921216037475486,0.020806585656913096,0.05692662720176011,0.006489082783132744,0.10421365591975025,0.039525721049819024,-0.10396785127713541,-0.023153136498032367,0.060740386758128664
LAMB2,0.06834364069912283,0.021634683949306517,-0.06428494992785308,0.01922810716205459,0.07494998054129437,0.13903563029157215,0.20171489069028706,0.017760496459173058,-0.006887105458988933,-0.06450187479925892,-0.0024894850118508754,0.009444308130711686,0.1034963698258909,0.08553831027597594,0.007847359701746515,0.0002502968052616963,-0.00040718533712857816
DSC2,-0.039267788003934254,-0.024533877068515886,-0.01253207024366791,0.08637319895691958,0.013779972123073836,0.10105939853217581,0.07953520655685292,0.009353236209503618,-0.05253171690907741,0.05879264366593031,0.020683680646393393,0.12321313719630309,-0.015548003320028828,0.012173001116355844,0.038882674156079336,-0.014332711332986215,0.08674536516630338
WNT5B,-0.03501722575386554,0.07988819300991107,-0.07604508071173458,0.003912186823093383,0.001782251183092013,-0.014654841735929049,0.010280410977351604,-0.020951530442880725,0.08401824012125045,0.061280782002464264,0.037374647267471174,0.0042839684960678925,0.08420950872569982,0.018600053583678857,0.12404033066595076,0.030534733042558743,0.07304752544878505
LEFTY1,-0.020966928705262976,0.012490892535176238,-0.036955190103666206,0.058832617555198065,-0.04921917673223713,-0.03272308946734052,0.03279378323844018,0.03194383508842398,-0.021257042124898245,,-0.015345669576707346,-0.0026698119628882264,-0.011702706265557082,-0.015765491889081242,0.014387382725900493,0.04894939951270633,-0.026394918692302108
FGL1,,0.014689636165904282,,-0.03170914326046675,-0.013844197016614304,0.010464982077869002,0.018736828624165647,,0.08626580220431583,,-0.014107557211632477,,,0.0786584009095075,0.08545262039575595,-0.00930848443782111,-0.02158725216721233
CXCL5,-0.0005313565122204142,-0.004340095102119293,,-0.02914347603574307,-0.05504470364019385,-0.021061116489516953,-0.035729747099604345,-0.014619045247535333,0.052353673294387414,0.05650158036699984,,,,-0.007713065686034911,-0.07071685538921578,0.050811722873674664,0.008971195378339165
S100A1,-0.0873287919199124,-0.038113734585371505,0.09704380742117331,0.03220426462859919,0.03636828141637776,-0.12000150588823695,-0.23318068698013006,0.0001810823638438742,0.01683632511829172,0.003350331995171356,-0.033773257789778584,-0.03526493602052844,-0.0744760777563324,0.10204964413599933,0.1298735198501283,-0.06461686385536065,-0.015395624590373
C4BPA,,,,-0.07358367844912873,,,,0.026023069914069847,,,,,,,,,
NPTX1,0.054093618087137064,0.048881858924946536,-0.019599746422129662,0.06459876419509207,-0.027907442470908084,-0.15567190017309343,-0.1508063408618284,-0.024952069869103023,0.058872868345783876,0.032578196613166695,-0.01416114172933499,-0.008560679473460873,0.007369316148142089,0.008796289453759987,-0.028408000134282803,0.0008422582910528098,-0.009781805938535592
TGS1,-0.036989541407197554,-0.043882609952894225,0.05283379058764288,0.042153944419291066,0.019570364676674445,0.04046136076545319,0.06454680236255703,-0.004049384349693994,0.03184763235570509,0.014917660941856264,-0.049804544189932076,0.009084342799607913,0.08193637882169973,-0.02915657571468717,0.05479932996537467,0.07183361879786945,0.08711624160416105
SST,-0.024217140634403923,0.03958919069584416,0.013058311765893798,-0.01163105269342497,0.012504430866123257,-0.09794823100493726,-0.16289422321960897,-0.03164281038703828,-0.0022107603497613557,,0.04589422535675387,,,-0.04396834043658027,0.02371141995219392,-0.017699180066293018,-0.06545251725508372
IL34,-0.001729410694066593,0.0431352126389622,-0.03591370563368248,0.03527658826201303,0.03192566012633477,-0.04076226888005304,-0.0842206117368654,-0.051245133525975345,0.019014144657279325,0.01767833252118024,0.03232736467572927,-0.046774290617033816,0.07844080460218492,0.020254440591864875,0.08332063609688052,0.03787147566325599,-0.0018124980126656381
