,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.05562774330159469,-0.026633943790124768,0.028703108831349855,0.03624411347836771,-0.04554483643557781,0.10101212515023007,0.024523625134763135,0.03500554776580478,-0.0005866457977607829,-0.016577139262773113,-0.08257561838408432,-0.04627981060710826,-0.07554628355297244,0.005432519431121805,0.08171969487129731,0.11542750106601513,-0.03691008423990691,0.022138281385726002,0.14171054864980856,0.04478225589558081,-0.02509638877981679
TIMP3,0.012890446614594497,0.05937422122374189,0.05887154284633356,-0.026241870149458276,0.11560790264278246,-1.3524701867789265e-05,0.025696631905432848,0.013632241153744909,0.04113186210743792,0.016840378030318542,0.03903699126035994,-0.03657876322039794,0.0021776225397064455,0.010277666740228425,0.027405849107294822,0.1269224810028617,-0.002667231255597966,0.010695524108765066,0.11219794369067909,0.04960030282345962,-0.001955778396216926
COL8A2,0.03788042132970345,0.07765751988651587,-0.05509644402510334,0.00047005344199884937,-0.02135272690800456,-0.009054063011321492,0.019744919337837324,0.016343582701662186,-0.0384385609419412,0.05871692310839091,-0.014475189329436831,-0.012253648609718556,0.002020780687087644,-0.0597464993160003,0.1085631491314519,0.03130920764449364,-0.03959456464241907,-0.06118004813297419,0.013543542048050175,0.08848937251930157,0.0387810921141361
PTMA,-0.0032286701203759873,0.013164354829494818,0.028658733575411176,0.021524367618383822,0.026946768665203607,-0.06654261665760508,0.01672327670890846,-0.016364742776557115,0.051019232014694764,-0.008171033059030925,-0.06292119651883255,-0.02031613173182427,-0.03241695505781943,-0.06192946358014979,-0.1847950570230493,-0.00875204938589515,-0.054639830310706475,-0.04311892234052192,-0.08409737176515968,-0.06507773429927649,-0.03350319843114752
APOC1,0.017886661460015666,-0.030885511991483375,-0.02115343952771977,0.035941520669036615,0.08366441429906982,-0.04190161362392413,0.03065705411417652,-0.0026483050021694505,-0.03349958782948537,-0.04139472388291818,-0.14094788127939173,-0.09213118331258265,-0.10190018830990318,0.07335617750894716,0.10859707330394963,-0.025218886032858295,-0.024687887213827364,-0.053851622870295414,0.035072482489166064,0.09592669274458955,0.055780932982251466
PF4,,0.08019017687508528,-0.011583491892166918,,-0.00034969443477086607,,,,,,,,,,,,-0.01734874452875096,,,0.04364418100005176,-0.020324544416363853
WNT16,0.09090513614389299,0.032804126551857,-0.011583490870569754,-0.023914958820802423,-0.012997132878383087,0.03907815509123455,-0.024721775758237592,-0.021441769109094837,-0.029537761710711808,-0.016255575450695114,0.01431090429235084,,,,,,,0.01331686626807986,0.03700810970969196,0.058629496333462594,-0.013092431739136183
LAMC3,-0.0007920262903420376,0.003487428210091125,0.01124912968325767,0.04023254067950519,-0.04751596859123277,0.005980983210432918,0.022770910593074577,-0.0025419025260382125,-0.03439031215890695,0.07746301093717899,-0.02370913307719247,-0.01509923666832199,-0.019967758996402615,0.010037536035630486,0.12184169092892991,0.06366402288347135,-0.059440065345729855,0.0350160001856423,0.02377482624458963,0.03627380651185063,-0.01640313847410004
C3,0.05194825158584924,-0.018047529379437308,-0.0251593074984221,-0.016773642843641533,-0.06098661839800455,0.04134385491377232,0.005224177556901298,0.004315266886761803,-0.07840799127765682,-0.0036584827907517412,0.004014759030991972,-0.06459688232900343,-0.006562892417850309,-0.06726060507993688,0.09160485667586235,-0.02311610734036201,-0.1041610791489008,0.0053220564320638096,0.11500008307644465,0.015450758426176945,0.014251557631453648
S100B,0.09414146391864248,0.00401265745389824,-0.013311233171762308,0.04791218205322839,-0.06200852378643848,0.027455038981548042,0.000849323401414664,-0.01424161605472576,-0.03967461296208104,-0.0670153113549325,-0.07470407400384738,-0.02530119556713145,0.028082029155157815,-0.1334999315658562,-0.07251551657878029,0.08170395625752523,0.030445015094774704,-0.08410558140080085,0.09581792490831761,0.07520847981815768,0.08647456087674446
F7,,0.014710394084644788,,,,,-0.017718128354447117,0.03816554661456957,,,-0.01597796164516884,,,,,0.03495528237943018,,,-0.028856458752821786,,0.053762099168498695
CD5L,,0.061298805023745226,0.019220442541428854,,,,,,,,,,,,-0.032727987900486616,,,,,,
COL6A2,-0.004815450967426204,0.0175393571552786,-0.02892291887201032,-0.045667338174287725,0.002901899959752428,-0.03161495220682591,-0.011093543816560887,-0.0016048338998263727,0.02907947691329166,0.05904650113321489,0.1280306078028302,0.00655999316478945,0.008899449016053133,0.04983058077105241,0.11757713181545354,0.021641784093571866,0.020719560471035337,0.04741666978641341,0.0323912696269024,-0.0652198347586931,-0.04051935387534765
MICA,-0.02706877966605694,-0.023802312694613966,-0.04558002758604866,-0.033552241306216604,-0.003114339206915006,-0.010013379655244419,-0.0376197197597235,-0.03398147493180453,-0.03974152841089254,0.021117229227198487,-0.03774201409958152,-0.02690114372797268,0.04195457519054515,0.01993564473647837,0.153762037183773,-0.02315903782240981,0.04903940110003057,0.007807879023289782,0.07506913754453504,0.09775483980590584,0.048096734406993816
NPPA,-0.0013514919559040085,0.04722962974604103,-0.037443695230753624,-0.02783804930402156,-0.007086852899850494,0.01161520228154312,-0.026126181372410812,0.00818219053181887,-0.007475546107287184,-0.0191350143779514,,0.020699383166312185,-0.0033892451411069607,0.01719112286336977,0.03829596514810722,-0.03916731153045177,0.10161790339763337,-0.007692982544269422,-0.0553266963220586,0.09008940995122627,0.06905161471967151
COLQ,-0.03702112574907054,0.015843870407302,-0.028460545109811684,0.019290386721398788,-0.011271811484750498,0.048135564184792694,-0.01582327238076606,-0.007541316314828934,0.0016724832219752038,-0.01303667426817304,-0.05391254960600751,0.035744699870308455,0.0024381463157517836,0.061323899630225394,0.0816248588146226,0.015135397483859177,0.04278648106380537,0.051625976988796556,0.025883794003534192,0.07258723929684817,-0.033819518771814036
SLPI,-0.08449610291527054,0.0037593034645701795,-0.019230059349192644,0.009871948049694233,0.05680606716611575,0.005464558996039099,0.03770810279754647,0.029195125868456212,-0.06457950882927647,-0.0226605501326135,0.010940416442099473,0.07360794056480591,0.03253924339528705,-0.007530874325117615,0.21234637321944277,-0.13303392418794155,-0.062062321199174784,-0.0019300355898667543,0.06866634136295514,0.03051432999125711,0.012060101135134622
CD59,0.0739305445308196,0.010505691066114889,0.034274462354906964,0.03019688894886066,-0.019056688495826,-0.0142369699898632,0.039647682289048594,0.012043826713075438,-0.03427909218616505,-0.03820916569602269,0.004698101533494691,-0.0380315707093287,0.0034759197544775283,-0.09883172921794468,0.0390697077440818,-0.05531629820432219,-0.03478922351338447,-0.00431789921160994,0.09886257861675815,-0.0525668876153727,-0.011030998723277629
PDGFD,0.06531871563565647,-0.08055044484046626,-0.009768862587274553,-0.008355842803388558,0.015142579575790713,0.023503947471109923,0.035493773750014446,-0.002877075319880477,0.010198840102038711,0.04529640108317407,-0.03694288491029521,-0.03333273618569945,0.026291829070171722,-0.02136457019550838,0.08915054726761555,0.06633490769080828,0.04283629939833124,0.07206949025931976,0.030687314621041673,0.026003939355401122,0.003978565109735334
FGF12,0.04883248724219561,0.022069360118268527,0.10018121931919127,-0.0011185873799551744,0.022843374602472703,0.04590531647618838,0.04200000719775788,-0.044968206421319296,-0.02271016943361309,-0.010592504758285996,-0.03929700220872078,0.031211744514426085,-0.01725593138534396,0.010354574773584188,0.059382809468322334,-0.014372565853275919,0.02766090026848972,-0.008213558372797943,0.025054813259719873,0.026200274137540464,-0.028804444541322777
TAC4,,-0.009677278902724505,,-0.018579090083970365,0.03120360218951258,,-0.024721779271828146,0.03327413983498779,,,,,,0.03238206021185599,-0.038118238829347,,,,,,
PDGFC,0.03308739004405245,-0.017970587069287086,-0.0021299951866392552,0.05638554989663658,-0.0030926303098969604,0.05515743143062355,0.017131797820112198,0.003464562058501472,0.03524950992987446,0.01869799341960616,0.021176498397014937,-0.0017561177558086825,-0.08529278344066603,0.04063777331166713,0.06903669696018665,0.046961642963180755,-0.004218951486860944,0.04731124846095399,-0.03437879132940268,0.003477392661568448,0.03700838169478677
CCL28,-0.02325250152337695,0.017695268746957978,,,,,0.00037843800964986444,,0.01756892508856982,-0.014006907314075279,,-0.02219529852166301,-0.013202712023600712,,,,,-0.01859926160514881,,-0.019775030737742137,0.03653535015827632
GNAI2,0.0689567362342984,0.008377063361983428,-0.020224399561169115,0.01182988433833769,-0.03182331698408549,0.02319905817567871,-0.04099413637292212,-0.014341889409493299,-0.014632265976129643,-0.01517949128076693,-0.010568478949330752,-0.02448943161183897,-0.0022826456313193503,-0.008124925515780416,0.06964834250996009,-0.00920952279685592,-0.03019388771641106,0.009781437336160773,-0.0025174252069129826,-0.008613755534331968,0.016252195105471438
IL1B,0.05076442238861041,-0.05839021885585442,-0.030129397325074563,0.08202862304236025,-0.04697101889786289,0.026017565077358886,-0.008331771710216436,-0.02735391537931002,-0.05517630168559562,0.011242388641066014,-0.05589057134848887,0.04247172788825747,-0.041084354218640665,-0.06318593467517579,0.017788613542620617,-0.024017119707346983,-0.0023528633493929254,0.02167376965764941,0.012093309179866922,0.050377107363925394,-0.01928482891751752
TRH,0.0008079723036031811,0.014836711703752161,,0.020187018632446593,-0.0167501797835073,0.00906644955650695,-0.04028247451682704,-0.006320066685486698,-0.03430369055079093,,,-0.03160469837958534,0.011371422355319785,,,0.010783266223892416,-0.015737947890237365,0.023736757266790733,0.05361699601246319,0.07936050374204286,0.021071416411945692
LIPC,0.01854191711058405,0.03018002921133688,0.15126748696564357,,0.007597410720001292,0.006881033183151024,-0.032491904159904564,-0.003138916088005495,-0.009659142676004265,,-0.029666705587175837,0.04183920086581281,-0.017649376002600782,-0.06736081802271537,0.014875071700443075,,,-0.031531437068781296,,0.03119857222577526,-0.015007643277235149
UTS2,,,,,,,,-0.009141030555665515,,,,,0.06201963544847748,,,-0.016549022252037568,,,,,
RSPO4,-0.026055454638247225,,-0.02058629975693484,,-0.022760936450578074,-0.027972942915483124,,,-0.014387335784325819,-0.01219924092395788,,0.041194983630405434,,0.0005415410060456019,,,,,-0.032332913315587894,0.09554834204734716,-0.0259454567863679
CP,-0.059481981148977,0.008679882054602866,-0.09199432449128418,0.007082165252574584,0.0021198383140856258,0.010484558081278225,-0.05567223936449054,0.01933139840446144,-0.02964663297288389,-0.04427268101667294,-0.06792516320263914,0.008878311787723438,-0.013574123287713662,0.0923370874411183,-0.019201234981964684,-0.019721664729403652,0.07376363177065336,6.90732783609312e-05,0.07534995205289617,0.03161252643223172,0.0027408743047910595
CCL25,,0.047361256217137014,,,0.035465278561768135,,,-0.0010907546304863645,,,,-0.053298996854431596,-0.05227322638809505,,,-0.009784074321939347,0.017585631185892812,,-0.028222548688177283,-0.03208371210438006,-0.02384064469356937
MADCAM1,0.06536577166797856,-0.0030462933143025465,-0.02128512053143798,0.12210980846519615,-0.016774890999002708,-0.028617269551523536,-0.031191581519259565,-0.01520214939796388,-0.026766021371052155,-0.01783502440163472,,0.022609079834991802,-0.06607713131435561,-0.009041793005697964,-0.011474601298012836,-0.0016161871520681962,0.055425826278944795,-0.023665764200534394,-0.012502978367535222,0.009785024656591111,0.060207308967390114
SEMA4D,0.05546843657698855,0.024915881558603598,-0.018060633534474943,0.0774060464239207,-0.03021047867089261,0.023564761039735236,-0.006087121898236045,-0.0026373870116879685,0.033169861730180716,0.03707468174897237,-0.02875725201073503,-0.0005572550810896774,0.0033154990223304413,-0.10335472819342333,-0.08953273853829646,0.02443979854192931,-0.003063490784962701,-0.03130043406901954,-0.006390845700865381,0.041546634194996226,0.023392013261166075
SERPINE1,-0.0058347752324048536,-0.007837840241682865,0.03601217786405842,-0.01829900260749148,0.007074882920439243,-0.06336928131688517,0.08618099300945939,0.003867101823931441,0.023858601232367764,-0.035283206093001854,0.13713061223057996,-0.023864268614711606,-0.050157362579376065,0.005201347302602226,0.05282326333161301,-0.06431103409969813,0.003340702937673603,0.11416356922722865,0.11089402792554642,-0.04071838889730686,-0.032039650043566875
TNFSF10,0.09651617964730329,0.019941568176859825,0.02016904190664038,-0.038886830474218606,-0.007036702606416676,-0.044786212858167036,0.0308896233414068,-0.05445599521370345,0.010996435571517716,0.03196374038670187,-0.01490158934595879,-0.04457010414632912,-0.023272301786267113,0.010655862812112914,0.060932436263525444,-0.02423021682227921,-0.04197891452407398,0.019856194488817962,-0.0404304703925387,-0.011262972717162327,0.021961663647445544
FGF14,0.025801054612450358,0.006586311621375693,-0.03597627337766716,-0.014877021962650368,0.025367029658476373,-0.04184455265825957,0.0035611136061456028,-0.03520045362590233,-0.06052573372061618,-0.047859022101558485,,-0.0022866309275110007,-0.04865907937229578,-0.10832977454355475,0.034287006654053785,0.03161200184385474,-0.038420438060265044,0.008478693692464408,-0.062277355805408025,0.11517402546307343,0.0015639231630617681
BST2,0.014792050836059504,0.013555684682471814,-0.0773270104061674,0.07572291318906861,-0.01052166909832238,0.002884225653434045,0.04136371396888891,-0.025020709574390395,-0.08070589173917327,0.028789248085172192,-0.07271762468634765,0.005588242358637835,0.09668799915114201,-0.08222638398354935,0.11051063205242652,-0.015295373487158556,0.01653721498792948,0.024625790104054007,0.011596994054676143,0.03873896909343633,0.06950077271854055
PTPN6,0.03868734518260552,-0.014692917226709006,-0.0131415510447744,0.07966058035082707,-0.006090379286604516,0.050103182387997276,-0.00749869916386382,0.016446206003531933,-0.04824628351323001,-0.01645884450037759,0.0011499303042942328,0.005530393309282654,0.011646589021230657,-0.021252644233470088,0.11406868676743959,0.004545063031553635,0.012668148679659121,-0.03403977794693994,0.009739531194887045,0.06887133918766467,0.06535771022833778
FGF22,-0.013047175018070518,0.02998037989358733,-0.01571149452558293,,,-0.029528227844508665,-0.03339355627080402,0.07945090879811273,,-0.01720994370543457,,0.0464993699803292,,,0.007291731016350907,-0.0270026804775988,-0.02176370470947988,0.05904320368926284,0.02790847997713641,-0.040303091453118424,-0.013095307554779494
TNC,-0.09491283242561371,0.022693071518415545,0.029333325152724205,0.0004879932221873822,0.07115705179672664,-0.01830165703718871,-0.009704552914973396,-0.03849674986038194,0.00757968689081225,0.05338559699108837,0.12954996159225418,-0.016029265524312816,-0.021423348392495153,-0.015523475344039271,0.17011366730570376,-0.06430960289169525,-0.07460326859971463,-0.007534266577448338,0.02648444136300914,-0.04774484506228467,-0.007987543527670038
CXCL3,-0.018161783204271538,-0.03807252149939278,-0.023814556950071383,0.021572035515316636,-0.036642101911536405,0.02020492987366631,,-0.026165125402894958,0.022415967826260926,-0.013050609153493795,-0.07790050702520689,-0.02290761329880532,0.028800832719329532,,,-0.05776683881751841,0.011246319907091702,-0.019067936667074518,0.10439131382770278,0.024799569192472122,-0.061335490358230965
CRH,,0.00443346492937644,-0.015581810783958195,,-0.023163320680591622,0.007684543538833175,-0.021223229305778475,-0.023473380891460675,0.037767638495107045,-0.016888521900682945,,-0.021279529260260128,,,,-0.04538160589656855,-0.023887152383852594,0.016372077579494833,-0.01420554886305773,-0.035828890299868896,-0.01592911321524051
