,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMC1,0.04535454065161144,0.001539172622561329,-0.01645779310907319,-0.013051453341340747,0.046216809760058354,0.07236913006527819,0.07431848265619573,-0.03909973785078567,0.026014438419172732,0.03948767433211601,0.016540988589990143,-0.008443545415911358,0.03244229805454311,0.024022633748419637,-0.0474864615721308,0.011051083150751062,0.2028446730016903,0.02053334003891835,0.03241657695507827
COL6A3,0.0032893639740011454,-0.025520784132799786,-0.006877530994336552,0.018841736444585443,-0.002712687880423419,0.03843398612123702,-0.015726815784194444,-0.03959597147953529,0.10216766880117262,0.012378671783295058,0.13513123804297045,0.11211002846701978,-0.02042255971835351,0.046075761603802404,-0.00018488635491039084,-0.003890098575453499,0.13889420005434988,0.0350670739820572,-0.00511987152943707
FN1,0.053160909798152335,0.19096892803512108,-0.003528117892055067,-0.029502289025943488,-0.00553418681811823,0.15470552993544698,0.11255399739503831,-0.025387853322943608,0.0747347801451335,0.01819985337290787,0.06553226692008383,0.05594179481009305,0.04705686930286541,0.09082462501859775,-0.03463117390570746,0.01282792188523104,0.04969286613751135,-0.019037741239007207,0.011386567140986143
MIF,0.08292119444503913,0.10399689090098492,-0.021620170101014347,0.0034329488610862465,0.13480342130918407,0.049514344479716706,0.012873941503496009,0.02603076277683645,0.03682478638829349,-0.009220126674083104,-0.042739577937838044,0.07572457867315774,0.009506964443409975,0.1338795050525547,-0.005771580482740847,0.06137859460729603,0.15862012805336995,0.04335161273697255,0.15631794326796639
JAG1,-0.05405067888093661,0.13400749503051776,0.02187311494417215,0.040860340515433954,-0.003753160194030019,0.01140480777166259,0.07253376661047234,-0.03034121236496903,0.03662131842801721,0.04011771428766642,0.13363782400835997,-0.04967272892150905,0.08876472125011937,-0.01025454638897297,0.013016921516322716,-0.09090026970590219,0.0414873872985781,-0.020854645861828496,0.06916613746078489
NID2,0.026344306998020657,0.029608693860291354,-0.013154173240282447,-0.03293357556489511,-0.044720190862833034,0.031339282424078185,0.09189071339605852,0.037568605355274384,0.09184846570950132,0.016510244624795934,0.11049341034102372,-0.007371457933437894,0.04310476965851573,-0.014981024755201277,-0.055563849032849034,-0.027022833837930048,0.011918455790319605,0.04785301077806369,-0.023799978826733965
EFNB1,0.03442091875168234,-0.09885049196841145,-0.0054103040706895075,-0.024710845654796084,-0.038140068068507275,-0.03188445019936485,0.06995156523431637,-0.01863434717442504,0.014875350251187013,0.0327192854453295,0.07662706554772064,-0.03885607288793118,0.05504056605110983,0.0062856971541016445,-0.01122993361725904,-0.06286318187313966,0.017869667313637518,0.04930438110197187,0.13603329786940505
COL4A2,0.04304300284365049,-0.0225765166435109,-0.014362272976928315,0.014861284436655567,-0.03249543247632596,0.005272423317003796,0.10574828587321944,-0.0573871181132209,0.008647150310770102,0.028890810603866005,0.03521764464047549,0.036509709235234444,-0.008390173200174418,0.042082148959364074,-0.04923614983848523,-0.03845040058638329,0.05772208625549868,-0.0030365615552012063,-0.03760649714965221
SPP1,0.06385484420081036,0.1319787383009607,0.00714382168886813,-0.00405607353811427,0.15955468681547988,0.13429319778016385,0.09266056585952291,-0.02861795078784212,0.11886050174092017,0.013553212120460692,0.19154412459051812,0.014738132096644782,0.10001321075908814,0.11070345317254782,0.03942944466576604,0.08220008658944032,-0.06481941704065167,0.0005265404550716544,0.12334498623682047
PODXL2,-0.023940937452937083,-0.0514983388563998,0.07522374965604103,0.028822796578349286,-0.039652480724665415,-0.004633072047512587,0.006226040195740829,-0.012991068913809418,-0.013995489539849856,0.06569087881417944,0.03211091799383162,0.062166872064967606,0.039047231715453046,-0.06939038581360446,0.06573830799716152,0.02282654744907755,0.059864477303161134,0.07612889072361403,-0.029315974394394196
FGF9,-0.02352329695267494,-0.02443140831159223,0.06680268594675154,-0.01620172223445559,-0.014498679213228218,-0.052188953859314775,-0.03165168510388567,-0.014042829668609499,-0.07975355130250308,0.029772101949888052,,,0.007421307926119523,-0.029058201520821118,,0.043138489561354305,,0.06294071705989487,-0.03604616374503189
ITIH2,-0.030299367274137616,0.0021074060681529772,-0.030229177179432853,,-0.035265301028481334,0.027462072516939894,-0.023566813190369518,,0.03851333599075164,-0.018597789915087082,,,-0.004958362366447014,0.04839064658777005,-0.042321226524264725,-0.07545074023297009,-0.03732194024504439,0.11424497031618207,0.036757336895070256
ADAM10,0.05943131856468899,0.02177566146358747,0.0007330218724013751,-0.05673844937792795,-0.03360937326209027,-0.06527452933512247,0.07276766200962557,-0.03194579357204503,0.06981708331494972,0.039118535096517006,0.052607369082344625,-0.041679633370306175,0.06922402427316034,0.015447473709242944,0.020512360095220946,-0.0016403388983045385,-0.0028160510851270356,0.03257290140954271,0.10789614901960431
CFH,0.019639334922441288,-0.06032275354486855,-0.0025135384517146675,-0.026655721978578222,-0.048490577687276874,0.002939822532489972,0.019721864725159566,0.018509224405861297,0.0356710471343152,0.05993553248297547,0.061675160377921825,0.05514065875991576,-0.011033111259675678,-0.017679049289196076,-0.0009738596950107266,-0.06881106804197687,-0.024518212317843412,0.09786292115790889,0.03981137698851976
COL4A5,0.009919583943987932,0.04771547298473474,0.03273522332943919,0.019875548000467813,-0.05759974708518998,0.01463177617376476,0.040851551616815196,-0.026490970217364837,0.040341255728638996,0.012479541726663303,0.10584458082604314,-0.08704986084014281,0.007005585595979584,-0.025390539407745057,0.051506349369852274,-0.01821241631054946,0.04920123922546699,0.12423374029481779,0.0912888504432982
LTBP3,-0.06876711009786217,0.02647636297356117,0.01031722947340792,-0.04104148789693761,-0.026009376110314723,0.007623103356004762,0.03302770713972198,0.00031537509344505124,0.0269873946727234,0.03612077438550893,0.027289444776589004,-0.005686011107296186,0.00979515106699398,-0.05853600471134277,-0.020770050555436934,-0.0033695751238317076,0.02083898404653959,0.0660325584758661,0.11217094567373571
GNB3,0.013394170585588441,0.012456180051341538,0.042600347198347654,-0.010217567644219477,0.08538652012007072,-0.03309175622196854,0.12129416169358276,0.007628262659804378,0.06770600130411586,-0.008989219799789968,0.06260689734233117,-0.00244457159916579,0.055193123241814475,-0.008368182820183975,-0.003437456507706715,0.04362728795429375,,0.026679682048564628,0.033377731863980055
COL6A2,0.059093651630476945,0.19834572885255616,0.030809172101605175,-0.000289743785878154,-0.01081495403840904,0.006306018005178334,0.0005193906868776224,-0.02726626561011468,0.07348912373697977,0.03279584571002316,0.06232221178001406,0.004170329932982376,-0.00577551778789135,0.056089922019439215,-0.035206088093114186,-0.017232958499479627,0.17619827955829234,-0.007922993395358135,-0.026580228771184385
PLG,,,,,,,,,,-0.020001532499485816,,,,,,,,,
GDF9,0.01103204131017521,0.08535858093658338,0.022375515596950717,0.041179522013022475,0.06909421342439385,-0.0012088669560957898,0.048798538298721654,-0.007853360255975196,,-0.04019052606463744,-0.03564010285781879,0.05490710893852219,-0.022615074061793503,0.08870415561456027,0.020617876918001175,-0.035811803113357556,,0.023938566943200654,0.05871348988265393
NCAM1,-0.0403813590568468,-0.07092792824292982,0.013335318275875203,-0.027618131963916295,-0.13649794921099834,-0.07194323199445818,-0.041719044156536114,0.031062967142306247,0.01985975679606301,0.0023475325294508224,-0.07799191999408185,-0.012028641561763243,0.01448828203862341,-0.10118862875841195,0.019075756861462463,0.0520786861752794,-0.04415846369240887,-0.0214871366154798,-0.11248563697276642
APOC2,0.0751572848124551,-0.0020444844664541297,0.019766177074892723,0.015761535135531062,-0.010325542320190381,-0.02889361354044523,-0.023697934633229677,0.012074699684237687,0.12281988480649708,0.07289069597209533,0.09251948495124102,-0.0018123021658265005,0.028478023358172375,-0.004409205282451519,-0.0023647672190738344,-0.0035698185654248543,0.12093378362676285,0.08321168924911373,-0.025991623134213042
BST2,-0.07314519412576773,0.05883476833954968,-0.021604645105854435,0.0424095561045727,0.06541745160281848,0.03627005225241512,0.0810117225558032,0.0032187094256711335,0.1412254296502577,0.045185501460957365,0.01988019272745448,-0.01700225507307917,0.06215368819079324,-0.028251675397616128,0.07695215041491074,-0.045858444897548756,0.08713849834510985,0.07397811849697289,0.06949248712101201
COL5A1,0.00813366200737601,0.19810815304266152,-0.04706138911394083,0.04667417540474558,0.0624126652434828,0.04500541996313772,0.045646013272816414,-0.01114381578483719,0.0032077733219056824,0.005585929907704371,0.048408054651778124,0.06958962324833944,0.0037268858507527353,0.020643494329885086,-0.05012710965755605,0.008117005759109444,-0.022512032182402227,0.04496229993769857,0.07986946009018572
CALM3,0.02652017579531096,-0.06371773491233798,-0.00709067506294884,0.03428904142803429,-0.08693825257308731,-0.10459835194222739,-0.09141809669548451,0.03666975741783217,-0.10816135724761253,-0.008562707818419979,-0.03112407857015468,0.05795557431389655,-0.02673606832648727,-0.06273675561712044,0.04528373093830753,0.054753419502345274,-0.06089319547623638,0.011251738442982539,-0.14282245176810837
THBS2,-0.014293421431878178,-0.042003739969081,0.03848194710423359,-0.034662459472528516,0.07050127665247352,0.06486327018603931,0.017905089514082713,0.04903427285612911,0.09295077582020723,0.058633560702149236,-0.03830095699943534,0.012170520145204753,-0.02487884373481543,-0.02313341136283009,0.016064490227331918,-0.040365895606111035,0.028663000583787974,-0.038636476403776966,0.12067520465403753
SERPINE2,-0.045820034661067884,-0.09597946157892043,0.03094290108089022,-0.018096345399438864,0.1261987118977494,0.10463285570983168,-0.0257069983105062,-0.015511507072126151,0.00024443848208843144,0.007693817466950296,0.013484834372551201,-0.07661680125461917,0.011350352917053348,-0.06913831131225995,0.021454993078068803,-0.04107533206048299,-0.04558063612213966,0.06526248669725589,-0.05113167793956515
EFNB2,0.0026463305296805036,0.11266596849920493,0.054612544914749955,0.016564882129128284,0.03569843252242323,0.04582727877902389,0.0076487571911889995,-0.05467355573474378,-0.08920140007039017,-0.038499843032214015,0.1431702169926389,-0.08518945280192299,0.002193682462564992,0.06045270594796462,-0.05658835089893144,-0.0438340751229569,0.04499179776015582,0.01060687769829862,0.09538633847290208
PROK1,,,-0.029276567359376525,-0.008959278144064383,0.01276059023057501,-0.019360471079357778,,0.005071438361926916,,,,,-0.007439306669601281,-0.012787655792795855,0.005646032149805032,0.03327875394607854,,,0.018664534931066692
MMP9,0.04402638257191609,-0.002009624434136161,-0.018757662126618987,-0.01784033676903496,-0.05836391477949955,0.1424320316789323,0.09054626710195578,-0.014189107472190833,-0.03511513178318338,0.052158255941938916,0.04941438300318406,0.022276713555688697,-0.011575806887665898,-0.019192668267043356,-0.014708343748503263,0.03843640396807552,,0.015436589763955457,0.029001371431569032
DMP1,,,0.08874789630248854,,,,,,,,0.06365885031654261,,,,,,,,0.10109218548396967
NPPA,0.02277313491056671,-0.08170142406878948,0.004412711426236783,-0.0016803325277359802,-0.03220809031366931,-0.03529301564118737,0.03996672705009253,0.022829534506983624,-0.023287366094702083,0.06381191208796956,0.010112313049996852,-0.03471560154826647,-0.007362059241063722,-0.02104203367835475,0.099288680003431,0.02443189990060781,0.08108234260361502,0.062297027635599675,0.03637249978363156
APOB,,,,-0.01810365322380544,,-0.025485152367966894,-0.0185579375439451,-0.02339257431559781,,,,,,,-0.029872083766658078,,,-0.05973970813553468,-0.00563632039405893
C4B,,0.04790028369860823,,-0.005268476225672018,0.0033955353660950643,,,-0.013918937967808815,,-0.01982539307752372,0.14255057010160466,0.11680472703129736,,,0.019798351342101013,0.01747721273769316,0.0657597980211104,0.014844209913411684,
NTNG2,-0.020092124028484672,-0.03876306205846192,-0.02661094572477569,0.007307370666522007,-0.013139899407728702,-0.05957350520698187,-0.04199462841792477,-0.03796250620193026,0.012088825540423414,0.04516789374201101,0.023437410593687764,-0.01945036229025007,0.0005964288240118847,-0.06760352367732886,-0.043780030497537904,0.0013853237037778588,-0.09302791920795522,0.16779000323369428,-0.08195885144461416
LAMA1,0.09252649803408558,-0.02270718477379013,-0.01718865400715407,-0.03135503642024871,-0.01964946703986927,-0.036109409754616746,0.07862680079760129,0.03767949292053296,-0.002863413774124661,0.08617942288121432,-0.014649514317831737,,-0.06012254374102616,0.029457344348523207,0.03336379721162969,0.00030204322123139155,,0.11333360742360492,0.11127462104790126
UCN,0.09401260864980238,0.011356431660184251,0.000663045258021973,-0.012896067303308391,-0.027705787537794024,-0.04050661778985652,0.03156476931324333,-0.020573446471575427,0.05765445242969908,-0.004996259976396814,-0.028379935181088826,0.08348187285156419,0.05132877750415057,-0.00926903478442748,0.07844597499685324,-0.07582242375442688,0.05168725656758149,0.0843436479919122,0.007437313037121714
ARTN,,-0.013967366209279006,-0.004506159422737754,,-0.030630248245199155,0.014553341350614884,0.013067307826058576,-0.02293729949230332,-0.03025213836149231,0.011906824657669691,,,-0.046662765856037625,0.04204134176848919,0.026136927038928663,-0.03476146871999998,,0.0653091022438656,0.02270501951255958
PDGFD,0.055027814746491,-0.044404272213989134,0.04751654009700728,-0.01921980670523114,-0.0022355884361314224,0.007933179630402567,-0.03967472357210614,0.04702975746868681,-0.02838094328071202,0.07882507047915567,0.01393434818083482,-0.08289584563191671,0.014726102769229941,-0.007268083929117886,-0.05535404647338849,3.76372028669355e-05,-0.0439022540558204,0.08766972298690899,0.09139364054262583
EDN1,-0.029538751597656312,-0.09651790735245275,-0.01369880387977226,-0.011254271204179224,0.01833573727824744,-0.024686453289519718,0.02627648863191097,-0.02692876150823842,0.012824289960940313,-0.020936793212803458,0.042319038426411416,0.15328350394170745,0.015213805358497494,0.03760413132491461,0.03480845365260085,0.0003803822302491227,0.168365331986774,0.045522291491865825,-0.07641442932792404
ARPC5,-0.02483860294548673,0.18180846368471512,0.022281067896496663,-0.038204825881396454,0.021869610686364886,0.050874377585798054,0.07010323828086994,0.013182437880140355,0.03897865887469782,-0.009793505923622894,0.017624271711040623,-0.04836337553524578,-0.0003260779647075449,0.10133962261560857,-0.009350144609514641,0.007638203284955123,0.050123479233911195,0.052322032975776825,0.02890136250833629
GSTO1,0.0347297151654522,0.03322641136657699,-0.014538134668543392,-0.034203570410712654,0.052063460175103105,0.06342048356282923,-0.04575731626751102,-0.017437475403493302,0.13271287635930065,0.01958401766979999,0.08464856462296569,0.026811434921624466,0.03575458584535794,-0.00013539665942252733,0.0046679169606134606,-0.01653879188007961,0.07997190989713554,0.025160054759849223,-0.029870322565645927
PROK2,,,,,,,,,,,,,-0.00018764673774514728,0.020325470291390837,,,,0.017094682503368545,
SYK,0.01698656773471535,0.040671302531614835,0.008252106074589882,-0.013336597671507544,-0.038228353092221216,0.05998039797490353,0.06412746714932704,0.03400952755628377,0.1282121169109274,0.006646126118763583,0.076401297632431,-0.0027275240098682146,0.08613000008128201,0.014838630423716798,0.07188622373398548,-0.0709192086156468,-0.0014411937607505462,0.10702043848246966,-0.07965736333808958
