,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,0.020593008609100655,,,,,-0.02037756874506511,0.007453925187054384,,-0.006720603832282948,,
NPW,,,,-0.027279145147922096,0.027273831728655877,,-0.019053595218888872,,0.08040193068854984,-0.01563416169613102,-0.04478909454593007,0.031187643829529602,0.02046517143973544,-0.01280846897316843,-0.008996396793518768,-0.024812806079487944,-0.004019499140875792,0.03951266681028553,0.013716422443571115
CXCL9,0.06828779318801996,0.004503304258610568,0.06963485365978808,-0.02474231315342794,-0.014312097931142239,0.024368774700592108,-0.022309901914693762,-0.026245499079483113,-0.02944936832607392,,-0.055569062624075016,,-0.0390684635445809,,,0.0590027056905837,,0.26115367893079505,0.005925711138067432
ANGPTL4,-0.02385730344389927,0.05433108491454224,0.023200279698405497,-0.0249504322721639,0.03917238369783583,0.048822883761243455,-0.061280831448661324,0.0931011275455347,-0.09026954070335264,0.004704058444136185,-0.017657684350824557,-0.016022766245585237,0.0643494301118051,-0.15485700791339388,-0.12878028317330076,0.017796979710565087,0.004687843098470165,0.14682643650327162,0.04151369532042684
CCL11,,,,,,,,,-0.023023438164027216,,,,,,,,,,
UCN2,,,,-0.018915197399009855,,-0.01614551908300068,-0.021520331814416104,,0.07715838854751075,,,-0.04080572356576063,,-0.051603457951800547,-8.383280811163965e-05,,-0.0008590653444309442,,
OBP2A,,,,,,,,,0.12649137265182409,,-0.024187987757114986,0.026117326451079673,,,,,,0.2650708848479294,
COL4A3,,-0.029720223795176786,0.004029606727604523,-0.03825179214869501,-0.039034800343553014,,-0.027838831818976163,,,-0.0177023671025262,,,,,0.026787884527203303,0.03208244249494384,-0.0005964486889737387,0.018039322875352266,0.13428130009388822
NRG3,-0.0189966531070632,0.05926377836227142,0.016301381392481933,0.05054453311504973,0.10137838270860328,0.018839753500259373,0.019498917279942733,-0.04046148177937325,,-0.04749359791538536,-0.004588061761766712,,0.10181758434233425,0.053842915494138305,0.07688546474010523,-0.040183311029081153,0.013267102766190628,0.0730305334105777,-0.03371066813111806
IL23A,,0.03264288373903074,-0.023934983069441987,0.010367875435692906,0.017339827125038867,0.11619054194331445,,,,0.10361250422796273,0.10582453008459507,-0.044317012988646265,,0.06976208889503226,0.049517785706711885,,,-0.03701608796409493,-0.01747976633006833
COLQ,0.028725200434271514,0.022235776364374713,0.06376265119072584,0.0035304471267429355,0.013503336806766505,0.07109045976473559,0.03727066619167507,-0.013721774357080307,0.037905852612933465,0.03593010167543693,0.06127438183794522,-0.0022069092868079896,-0.004780675382317679,0.10536787465185116,0.0899363504407272,0.01805775718127202,0.03617553632132231,0.05415676041123857,0.00974306829120318
SCGB1A1,,,-0.025976698859579574,,,,,,,,,,,,0.013194183565802077,,0.01002048956106983,,
TNFSF12,-0.007738618035561023,0.02810406851749025,-0.02396333411089556,0.04220609807101641,0.01619275835001676,0.006692646118653835,-0.00233519328842193,0.01032796593414971,0.023726365573780356,0.007146540820133544,0.0892028359978263,-0.09735987839598192,0.020671809399954454,0.07241871999135459,0.04204602693228363,0.034275202872146575,0.0636018325918953,0.09356774757022748,-0.0190562771089322
DKK2,,-0.02537996414741148,0.01509331930607641,0.041017851468535316,0.019666392332625366,-0.028754175521303132,-0.02206370610107728,0.12120406605125797,0.004807313696989234,,,,0.1040758182975583,-0.039231464646259526,,,0.034213201171260234,0.11043509862756205,-0.07444829869056739
FYN,0.022738693194700794,-0.024686162375193398,0.0020302671082737507,-0.03668157467375589,0.009427010080225208,0.08962877219379216,0.02416093842901589,-0.006185985601354001,0.045657962693849544,0.1066939725713845,0.010783183025727205,-0.019558015060921446,0.010645191833881944,0.13159213258212704,0.11635275891515642,0.06026524980594025,-0.07219116268879686,0.04735080138811604,-0.07432672686874424
ACE,0.024022890264931023,0.1239858131650656,-0.004655505736307344,-0.010368637386781671,0.028814525387518573,0.0210862100850151,-0.03619569841890031,0.02325241478872254,0.06686866858708429,-0.017052943934798108,0.07349592004229792,0.03690721889187339,0.05678946177575391,0.17241049411499926,0.17878404925577626,0.11496188045474083,0.07760990233678361,0.2551688392048154,0.01188372162251145
IL18,0.04387705718332769,0.06635750368230421,0.0167163822304818,0.007169760163427072,0.021762852642689647,0.03771067579410997,-0.004320799995075299,0.009367370245295825,-0.008175399269849256,-0.005569618830799225,-0.02673516906709301,0.13401315898484456,-0.027204512918687414,0.15940589136020455,0.17068666375992625,0.016644688743015845,0.08404108740171125,0.07573620181348326,0.03052792888797751
PPBP,,,,,0.020977147656793604,,,,-0.017211282020049314,,,,,-0.06471425273957253,0.02436705559556073,0.04259125980992849,,,-0.04922186917639655
CCL27,-0.03430027506718528,-0.016070614667065188,,-0.017723199792178103,0.005340905410902923,0.043050932114483235,-0.03086666177209891,0.01822009110174639,,-0.018207809766122355,0.036497098888924134,-0.07624412907457641,0.0005457628344846044,-0.01577510342782396,0.023231898462190866,0.06693517410677305,0.048083848269176964,-0.006699059989140365,0.0661845374441018
SERPING1,0.004875229176279068,0.10118623870927655,0.025666669573168214,0.03287428421670278,0.00900804256597303,0.0824389149004429,0.054511229952050676,0.07199657713420182,0.05948359875785627,-0.01029089298946281,0.013609958360944616,-0.13795342143921815,0.08503709952876091,0.10114348863498494,0.08114175582132183,0.04384199628391913,0.036714479676921825,0.12685637534668653,0.06322307909252498
AZGP1,0.006459114514912196,0.0001965515121336836,0.0013699004316055487,-0.007064419865692544,-0.05108690538884917,0.01692350694626064,0.035784109175527955,0.09081291970095703,,0.05134136255552804,0.10446075171810601,-0.06884061793823658,-0.045125780603027604,-0.011102190681276724,-0.032662613129879926,0.043295858473502764,0.01704310224121869,0.055374189726224696,-0.017076969078126055
INHA,-0.027734995121971494,0.013193799654712452,-0.031115565569252764,-0.009754064707670087,-0.027100975838445205,0.09485934159860371,-0.031127943409398007,0.15336723072355893,-0.01911931428564848,-0.011321766736640064,,-0.05579851818903404,-0.052653039810491735,-0.016239897222267714,0.057383574194646285,-0.024812805932416568,0.02350666628919902,0.005188715500700551,-0.005739673783565256
SEMA3G,-0.00568007646311922,0.01320864859605785,-0.03269963553215322,0.11878841627443096,-0.020036800097148966,0.02013990052584014,-0.03412774569351551,-0.036332585992286434,0.005214579506497867,-0.019976019505325075,-0.0065082372360826205,0.018641614415664594,0.029777218109433755,,,-0.0228917182191586,0.011709804067887509,0.1934379569433644,-0.019559267856885523
OXT,,,,,,,,,,,,,,,,,0.008587671693155653,,
COL6A1,-0.038315729186019144,0.14136399874393712,0.038156849285159736,0.03832616116537941,0.0012479835057855044,0.09866813757995091,-0.016768922756430882,0.059532055096305755,-0.0778328965403894,0.07448251505966222,0.0146276007249885,-0.06904561417696789,0.028184838043098077,-0.05951925202320587,-0.02585704622883927,0.08995246088488473,0.10791914261794937,0.2523494038160505,0.07638468416964263
FGF17,,-0.046372602391546475,0.019449498215574065,-0.027107819997375604,-0.010070445905276077,-0.023778925096141778,-0.0032796874687798534,0.02989577402665006,-0.01955229200428222,-0.018584773823212327,,,,0.0563803988720695,0.026474828340070287,,0.02870200778290412,-0.02165150238829604,0.0343115427005871
TNFSF8,0.08244825744753537,,-0.011473554773644416,0.023547327375179766,-0.018305379965699142,0.1371998005589595,-0.01761879056418457,,,,0.05366506473457579,-0.021342738073159492,,0.005497486372026179,-0.031217213087825532,0.02202929121672243,0.0036340589402319434,0.16062491537181722,0.0016635252583947946
FGF20,0.044592026508391336,0.012966079681003016,-0.03746448311592442,0.0070745594222623946,-0.018014526315034946,-0.02454300705271308,0.035824740155889455,0.05245626000259372,,-0.017090844448029364,-0.033418921991411395,,0.0038633696126919685,0.013407422030152103,-0.0006205534194665333,0.010354945128767267,0.00818666270243285,-0.002049148185666313,0.0073973192797111564
ICAM3,0.008178895895071911,0.08134193473144909,-0.02543674892388019,0.01466402055975146,0.10582672554190116,0.08588678739910369,-0.031024858484000592,0.03577271303130247,0.054694439853583084,-0.03635260050788011,0.040659100383933784,-0.03232448310703588,-0.037036729966313624,0.11344356587284578,0.06552501257258217,0.03925927789602933,-0.016392044647742212,0.24537238248281,-0.018351200435848782
LAMA4,0.010374522556982785,0.14737671865884605,0.036761139071416156,0.025083966216154843,-0.020263144144067977,0.0832992674968463,-0.06350946394715254,-0.0004244652264448182,0.07912674072944105,0.01152113099678348,0.02940146375100514,-0.02955267824462506,0.017211217411230904,0.03325734630326533,0.12316813174523226,0.11020654575577495,0.07657240559395909,0.22853437279312308,0.04562035828094914
INHBE,,,,,,,,,0.04479950043727826,,,,,,,,,,
DLL4,-0.049436721579531745,0.09267082807365587,0.04724394259418422,0.03993256560837049,-0.023015518910166823,0.15221693125538766,0.010493550439371297,0.08453283718158729,0.04938613175576167,0.0015566300476027358,-0.001522372809548158,0.03394531652381816,0.085526017700849,0.1308851291136648,0.13079893956956767,0.12433167596556649,0.13844694408603822,0.2880750887695053,0.0426677758064413
SEMA3A,0.037748713124709676,0.02605163303134802,-0.01965759867575519,-0.035278975355998235,0.035552184364123905,0.00845884513433681,-0.03529528248395157,0.06378622618361311,0.029473659204643524,-0.02780852596696709,0.02783578833138037,-0.009873225844195947,,0.030451237518634933,-0.005600970884571755,0.021949865788083413,0.034910988298107876,-0.03871776355965784,-0.03499644890334687
RLN2,,,-0.02707991100928769,0.025688838841449863,-0.028077601409345714,-0.01956740888336665,0.04577787046800732,0.014851374615592211,,-0.01346487930740156,,-0.00601248854784298,,-0.018667776992597907,,0.022163846876667104,0.0506678734614115,0.08429379942278041,-0.02478583510359716
C5,0.05215688762150568,0.05565216017176744,0.05475192013028926,-0.031567328744045754,0.009328552559616444,0.02527540077597889,-0.017376747564568133,-0.0018625457787625028,0.0766125816776325,0.04589872349644455,0.006123470792226173,-0.09542259180186463,0.03264002887709515,0.06577361630769497,0.02799654463284323,-0.054088186752776254,0.0012211118881770282,0.09888598385881164,0.01818947179128453
COMP,,,,,,,,,0.01633503064810711,,,,,,,-0.02660562335826287,,0.008163445550897881,
EDN2,,-0.018157247367080336,,,-0.024074634881711066,-0.02082440441099657,-0.021793563781538596,,0.0029020614761952725,0.01603542934300075,,,,,,,,,
C1QA,0.07231902029078366,0.09693642301014446,0.04011906135646752,0.05156531881725523,-0.009991903341795649,0.10785745595821705,0.03558973141260253,0.05912303209017523,0.03973679186598372,0.038875966413804856,-0.030770072920730564,0.08462397196638535,0.03781087254244383,0.09785459897190264,0.07368025979124869,0.025764778587605005,0.06990038998319305,0.17807266209892833,0.09399383479384027
UTS2B,-0.03158018386779184,-0.019430301492084332,0.02233898352249821,-0.024350916560048345,0.0515514246046153,,-0.0155131981836042,,,,,,,,,,,0.02171566346839337,
COL9A3,0.013850378960142485,0.04843543684787248,0.0521506247452527,-0.021756310944825562,-0.010593769363006898,0.08322494843003916,-0.04201718918853685,0.07581532392949464,0.045982140630574306,0.040806827336166696,0.05387728519070753,-0.012228728726390106,0.009516519396600698,0.09152658517031156,0.08986381208243568,-0.01629454821366242,-0.02234148268857558,0.06684782934679627,-0.018797110063960988
DLK1,,,,0.03371127520177242,-0.01635240542505425,,-0.034470363058706245,,-0.01418846283750325,,0.05588970079971664,-0.11637223972829794,,,,,,,-0.007937849275764906
HGF,0.1613867101820957,0.009440376101162504,0.021107301635499707,0.011171936987788013,-0.0461393254470317,0.00875582890722955,-0.033125241008647784,-0.037622468713627344,0.07419210340439555,-0.02050850764543,-0.03343007683695872,0.05535621839656028,-0.047361977833353254,0.049295571074285116,-0.043665915930103424,-0.0025700604515368573,0.08314837169712175,0.08102372517097647,-0.022718011241096594
GIP,,,,,,,,,-0.007461274761361779,,,,,,,,,,
P4HB,-0.011066922668627239,0.05057911606460058,0.013428093298230732,-0.008865676046804232,-0.01345994326840287,0.09218817690294072,0.013537733179918342,0.008490972464001203,-0.05498149288981398,0.04715300206753526,0.05786181338869643,-0.06637766391551371,0.02648184689056704,-0.16116144415493974,-0.059687810391524876,0.0495111488306741,0.023202274752321433,0.16032557504756184,0.07437927135353258
ADCYAP1,-0.0073771761078242765,0.03236092318694516,0.02214376490089183,0.027350253753547035,0.0009212854959553415,-0.03941782562938588,-0.020413917051011966,-0.030469916939863697,,-0.019840881174438982,0.12328376000456139,,0.049988505538193305,0.03371581911307705,0.05199518374863757,0.05365792637317445,0.05350129988194571,0.0026018605650560958,-0.011510157624167636
GREM1,0.01489462880780645,0.04113497987867251,-0.03242258784684644,0.007782521290504131,-0.0020617285103467983,-0.04679208592623188,0.011931507595768982,0.027168537895839513,-0.04268193167452493,0.028694183184005274,0.017509744408297185,0.1805344867283228,-0.003764316493182931,0.014313830118806041,0.04095574698331886,-0.04468303169907812,-0.022998610227193968,0.1815992744070042,0.014406010379128226
EGF,-0.078792695792844,-0.01253398269769106,0.009407448327718072,-0.002316577399714205,-0.03730716808732824,-0.009247569853910302,0.006046069613951341,-0.03773290127662223,0.17319880089115772,-0.010860393641111521,0.04882367015281913,-0.06244779395445832,0.0673395399368831,0.010131988566735427,0.023073503967422724,-0.026683544245509585,0.11289347308822739,0.05563090921979112,0.013615966760030804
VEGFB,-0.003754979753717448,-0.03520154207078357,-0.008655149105883648,-0.01503727091568002,-0.08687462420302568,0.005845051675082103,0.01939888027803252,0.08977376659312676,-0.11826189120381086,0.05229824774009661,0.004578681832908902,-0.055800043828756175,-0.0019478075732233765,-0.06894402893378848,-0.06921495291138924,0.00834635088473688,-0.005346350596107276,-0.07283429719959254,-0.015217035649306276
FARP2,0.010158425650855589,0.004919603764252438,0.006846199403411617,0.003217688136197898,-0.022110673310217696,0.059614119571501215,-1.4374776121480394e-06,0.07639649530344463,0.018361766364070522,-0.020482779790285812,-0.01009058822777487,0.05183398096523311,0.0963621649310842,0.08343228962095409,-0.01177981196343107,-0.02338589607056154,-0.023584881570738635,0.10092081447615052,0.021828900774557874
BMP3,,,,,,,,0.08632871566003672,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.047347817193395786,-0.05126411746425666,,0.0008532803989662194,,
LAMA2,0.07824859946847403,0.09284490040969738,0.022611502753755237,0.016340841384056604,0.07984612225571415,0.04756414148241962,-0.08493541353524962,-0.04331634932519771,0.04666277522072924,-0.0003380032176117181,0.008000005565308532,-0.05881475619559876,0.082869606592073,0.13690067753613022,0.15670023073130523,0.06602375095090315,0.05212263409354325,0.25327349493998097,0.025340544935469885
SERPINC1,,,,,,,0.01757082283705129,,,,,,,,0.03165168321461207,,0.03630757195940624,,
NRG1,,0.0070416758725009125,0.025987931254229688,-0.01399545019015161,-0.01751778238369192,0.040129885903510396,-0.001903838979261423,0.009633489270463542,0.02385828048027592,-0.014889909990243066,-0.03453974433199467,-0.0631988355158173,0.06094628254625539,0.05568435561352175,0.0019855911487266006,,0.03130341996314088,0.014957792351124686,0.02924526875372536
SPINK1,,-0.01163109674479179,,-0.04820114949612928,0.061979275114462176,,,,-0.0057266638963776925,0.10933304456498433,,,-0.03818904095033172,-0.07421614693376172,-0.022574051525774172,,0.026869737435112066,-0.10163740406203049,0.0017091202323608725
EFEMP2,-0.017387536718651612,0.0808085494077507,0.013908187043857838,0.024424075135475582,0.027327220993924657,0.11930071524268489,-0.017470584429469707,0.004830473999817183,-0.019902875720699105,0.07005377774518579,0.0037712701645802576,-0.11449051980999395,0.0752688618973015,-0.07357490356094445,-0.05776729396177513,0.01924609720571248,-0.007832035484615902,0.10443702129328786,0.01803161102489565
SELPLG,0.08949037229283148,0.03534493208311076,0.016842429909279085,0.04216087176265513,-0.03624971301204879,0.018751722756465562,0.04999361731632494,0.07124136209950281,0.022216547309681436,0.006197586492043592,-0.020314111967987356,-0.008040130227821823,0.045813919602490226,0.1520256574403294,0.05120727164255533,-0.004385452406308754,0.08672476626583399,0.11943557129818866,0.07862061900576164
GDF6,,-0.030823306045475046,,-0.016542104072927114,,-0.00022691340289614234,,,,,,,,0.016078977757505004,-0.023044348338371594,,-0.02050319259906854,,
HLA-E,-0.053450109394210306,0.1263983086827666,0.07763840919111062,0.044541746746561924,0.0002415074611900517,0.12696568119791746,0.1060581017997419,0.052020005473463776,-0.00033126777922194874,0.01494099905418174,-0.07004825918737784,0.022576537948604973,0.04575945863640567,0.030808740894374655,0.022388769165501504,0.11361489582899251,0.06328072593158604,0.24746119289472515,0.06226000275973244
PTN,-0.02799085204143134,0.004230267011908288,-0.021206918647585067,-0.021238671262683518,-0.019612222709568847,0.10201065280292754,-0.025807326573191142,0.05510477103883701,0.050781199447889946,0.07757619869192144,0.10174104107048661,-0.03428130421503482,0.09490111596383201,0.015110815884395145,-0.0030663074663439564,0.1259783618185213,-0.05332701006203768,-0.1693886009361274,0.005612748987918457
CD274,-0.017980963623063905,0.16813637813177426,0.040566156994499836,-0.046747918909498185,-0.013777799461480545,0.07642735260142544,-0.03736608973786719,-0.002004084759288424,0.014138704216096112,0.040439490844925895,-0.049068569964919394,-0.026650192420524316,-0.05606829000544651,0.006293885064588116,0.05974447061201033,0.0636410224555773,0.04702805961607185,0.07233716608135295,0.08758570752547085
FGF10,,,,,,,,,,,,0.021977991254345963,,,,,,,
CD14,0.008736502468223236,0.1076368988904712,0.008009914137620948,0.06690991107215181,0.007090622262814459,0.07300658486198426,-0.007877829063333942,0.01645218065365883,0.07445527539000389,0.0449165481578242,0.013265410391196669,0.0069569197462465236,0.04480291537953135,0.056108213601041006,0.061649723172348736,0.11418933155610668,0.05386551806187998,0.015950622374727795,0.09215636643179952
SFTPD,,-0.029297419823929943,-0.02782891596343658,,0.08668699663138782,,0.019897803587560395,,,0.0064205595579085945,0.15395728758248767,-0.04480030295629427,0.004013935087765275,0.02115761159657583,0.047150762215587796,0.1588512633244674,0.06566234137521536,0.02182629208207095,-0.045373240529663406
SLIT1,0.03278906720977012,-0.05791643266541305,-0.004959118236145385,-0.02398162242844759,0.011884018755373952,0.07510822592356352,0.07921159798301612,-0.018727700112005592,-0.021251018879376676,-0.030265388092983365,-0.03963790011464508,-0.022351657721015508,0.1074443785666469,0.040216154049377964,0.0361582111412332,0.0733888051989276,0.003278148835208348,-0.009045341480989963,-0.027877778462534808
CNTF,0.010377715312132614,,,-0.019194055272623835,-0.018305381636426553,-0.02047248135764049,-0.01414820143073669,0.0742152808948132,,-0.015634161768617445,,,,,,-0.022891727252375534,-0.004618473350004508,,
BST1,-0.010543732736098295,0.053352774435712486,0.024875343410761346,-0.023599783052712518,-0.036257438517057504,0.09459191321313463,0.08465752583721387,0.08106159361606267,0.13460221882982026,0.03555803474800349,0.11201915284174067,-0.005027699728808808,0.007891231913515248,0.025565502926320437,0.05409857542392047,0.01830433045134847,0.009795446051903337,0.06630168869781579,0.047385268179081154
AGTRAP,-0.01437878026936237,0.08363767958916232,-0.014034265682803916,-0.02994951247387187,0.012546093123344204,0.0745819446369641,-0.007408794835375433,-0.005091881093219485,0.04191621591562665,-0.023736230833368593,0.012547515680012982,0.021731872815204226,0.04993806858614757,0.006860556850995195,0.08575691808923454,-0.007993017479918003,0.033339887971717476,0.029395006225583255,-0.016436528069467778
LAMC1,-0.04850636571728809,0.10197083417844845,-0.008829337529079915,-0.010070697893582645,-0.02792823791365726,0.11650819959047841,-0.031127813793202366,0.011908829116024186,0.034187927849221825,0.02482459981968977,0.012382594519954824,-0.085245500533462,0.02177244858004292,0.036889735730139823,0.04625812509206429,0.09289003949190401,0.11530447504516077,0.2717603957253753,0.008086554275845521
COL6A3,-0.04338747118220722,0.15545415313260055,0.05735719494362699,0.06990794863983765,-0.039435331203667795,0.000830444513499675,0.10020024896379139,0.0897814899323655,-0.01735896428377819,-0.04225270487667768,0.04884780151312764,0.045792880245313194,-0.040277868983979934,0.045395561034057605,0.032542377703862126,0.08129839005432433,0.07087527719346419,0.2911324747241612,0.1158119266428511
FN1,-0.015832908618604015,0.14094204401856333,0.05218072245068941,0.028924036674287022,0.02754023632976849,0.10154170294254529,-0.04278365112526826,-0.02562151742860431,-0.07191527194157249,0.028823391552955494,0.010062200072268813,0.0920182786136133,0.027842326322709107,-0.07274610954321184,-0.009768110537242785,0.10374817233927847,0.07751959172863496,0.24836252038841658,0.03192144473323685
MIF,0.019889578654768314,-0.07933444506236857,-0.04163405849012471,-0.0401628996112198,-0.019025183539869296,-0.025367725150999363,-0.007279570144556574,0.03682404480822052,-0.11969882193097625,-0.019788758692896376,0.061027213759069505,-0.038190164392580626,0.05010259130368966,-0.12786063040403536,-0.10777064633059508,0.03852248337110063,-0.0007859757688631259,-0.15570353874706727,-0.032552447213372596
JAG1,-0.05776184400409609,0.088287906669095,0.04535127514112194,0.012406049570623153,-0.047915384691308315,0.09192473098365217,-0.03071916294043231,0.037692572202119703,0.0714556563904187,0.015637494110626215,0.050390843690379404,-0.06342462660661022,0.04224262634915296,-0.01733466454969482,-0.027144273942221134,0.07868740551725537,0.09953238315545895,0.17375157315772813,0.06627323049827692
NID2,0.02085819788150538,0.10622598708249834,-0.040025647252730154,0.08750856734561029,0.06629595358161457,0.08384731083662166,-0.006678791961072304,-0.039999976815007235,0.13973650021117215,-0.0348113547862469,0.08142108198138681,0.0708896094234029,0.006472303647117635,0.11340974487443906,0.14472765163893142,0.058328866560843476,0.09928391552226074,0.28105583305862897,0.06793838476230862
EFNB1,-0.012437185918309942,0.020412713645490275,0.00823882855708508,-0.02365329072598619,0.0055688236931924545,0.02601237316404278,0.021926209768652262,-0.054860496209545945,0.09228975832060256,0.002347595226614005,-0.028740632032813906,-0.1021923462042212,-0.010582099488307819,-0.05047009221832205,0.011772423774500895,0.017648524531944213,0.01689006953853279,0.17706602759884416,0.015872612201820065
COL4A2,0.030595385125214182,0.13002770228270252,0.05589392648876266,0.022877778802950062,0.0005141303316009087,0.12399854976452442,-0.027477594122827638,0.03961991506113665,0.09231778171885671,-0.007209780698156417,0.020497384088126243,0.0739347387952665,0.04876717177699381,0.1311935185536344,0.11885275566045438,0.1125000539089697,0.11940993029136737,0.2836705210633479,0.018673540223085313
SPP1,0.06933064934593092,0.04078556953229357,-0.02868887626245745,-0.0072073466986184356,-0.03182671054029086,0.11662564151918543,0.09897152314613678,0.05985949398088441,-0.07284517756948956,0.04332268373421998,0.026200920819627847,-0.050387139709632406,-0.07353351524025319,-0.10625511861235928,-0.0834375884107895,-0.014882631679540709,-0.017536111644075862,-0.18517441568031018,0.002327755574577693
PODXL2,0.02005140999869059,-0.001954499632056459,-0.029917479680040653,-0.015830222281403253,-0.01367800213670909,0.0295060339909696,0.03871924629590157,-0.020154737334571203,0.07864544254612664,-0.005012326043724173,0.09164120721021568,0.022634286610604567,0.08102287709579016,0.11880750310079079,0.050097931496202716,-8.814587626581839e-05,0.020894802619583302,0.012207153899564891,0.03796600554089766
FGF9,-0.03723987699755355,-0.011149325043558972,0.015756640545452408,-0.011017509650017222,0.04476857545230245,-0.047522221965433056,0.028647725807916993,-0.0004660881149280938,,-0.029196939249400977,,,,0.1467152645422801,0.016239513216795808,,0.039617282202215526,0.0003130818453668755,0.06745272719975108
ITIH2,-0.061559971267671376,0.07320221692105534,,-0.025643998812503514,-0.027898734675967568,0.01809354989036421,,-0.011741821321819607,,-0.021912881549759615,,,0.035009739272520275,0.17150233452415228,0.1668989786849835,0.03438701848315523,0.07948445152864891,0.20803309949062498,0.08853252025081655
ADAM10,0.019808394614060802,0.06381672669167439,-0.010029566113109574,-0.04902159160210646,-0.003119435583153155,0.06230209246804446,0.024377247873210953,-0.030818925508732282,0.074393583655906,0.05050724832458782,0.01738969345310425,-0.10401402389009072,0.011263611677002733,0.006977033267106585,-0.007357399544173084,0.05324934212805555,0.0306991022202863,0.08311503353336794,0.014449763901993573
CFH,0.011942401714374148,0.07330724108145605,0.015206113223618437,0.03311401394425071,-0.014183088233563058,0.08659336836913872,-0.038380329206724836,0.06214546516300842,0.02296434629004936,-0.05234221202381175,-0.02414937246266339,0.03808964508214077,0.06540743915917457,0.20464346378692727,0.1502950137078807,0.0651108081413928,0.11644074219684591,0.25825672469202804,0.024414721679401435
COL4A5,0.006452098534206011,0.03721584639669669,-0.003812921481721149,0.029569879499845447,0.006076328906756979,0.07729266218285197,-0.005297032084121129,0.0894196700130345,0.04082895429982152,-0.02086038156526429,-0.03429772177792064,-0.038896615606149584,0.0069674996085484124,0.13509281561348074,0.14091997578998586,-0.006866966780964046,-0.03845748514220469,-0.02341723011067377,0.03149395259920988
LTBP3,0.015669427517155245,0.011625653867497462,-0.003165426533891337,0.017020231777727917,-0.036969996747802235,0.06652742991530976,-0.02559925479424514,-0.0016632394987786906,0.0069630284313186635,0.03311618322669093,-0.04310501518318606,0.04768204272353182,0.05620100006716344,-0.08879920669969807,-0.013860669673950558,0.08122211483060625,0.03409420504194662,-0.042749744721204366,0.020763860213940805
GNB3,-0.01396393564058734,-0.04297174932780466,-0.01356495564799727,-0.04576749561580564,-0.03451572852600728,0.0560241278649543,0.034256911226457756,7.242150194331949e-05,0.07922071320758702,-0.011947475476805382,-0.009886758848925334,-0.11741832632592747,0.03436587912817393,0.07030002337081653,0.041202890234580354,-0.0391127534173072,-0.007394890341153076,0.08214578559016819,0.11190196841549076
COL6A2,-0.02018518319225109,0.07427096141700437,0.018568749290638807,0.05498420551783324,0.03450347181147752,0.065142188206452,0.015181345180908277,0.03591155633186358,-0.06029689124945972,-0.02799286717535345,0.06491274041044129,0.03541304732131625,0.020490005578948242,-0.05622378917182356,-0.06085265804556793,0.0741142949360996,0.06767952770573521,0.2920928383194192,0.08210988124199205
PLG,,,,,,,,,,0.057666716741653495,,,,,,,,,
GDF9,0.06897462380581681,-0.01754399093486339,0.025462057235313397,-0.05658685246040699,0.04510926736907461,0.06976240047090398,0.003923720994097217,,-0.009555314022131214,0.012074287597041712,0.054096205657661774,-0.03645330154886417,-0.019799554297389284,0.04598074381159806,0.010247609867053118,-0.03360700581003476,-0.005132542136679841,0.011851492541322749,0.03765747847887931
NCAM1,-0.01607638978429359,-0.11390055968808754,-0.036979570496230185,-0.005707941421992537,-0.06176499178790432,-0.013770798217244161,0.04038290730210912,-0.012260825560814589,0.02378878079399215,0.0126897166822737,-0.026852362100304145,-0.0455003521106762,-0.0751442899081304,0.06425657523691809,-0.029452891155799386,-0.023761711873652922,-0.013925723364900952,-0.21952496225531298,-0.016619448743669583
APOC2,-0.016984213057349692,0.07557403699021625,-0.01640672054928451,0.01618181075598935,0.013031966256434697,0.05374279880375855,0.09169662950268852,0.056800314487534656,0.12495702335308388,0.01508393902496231,0.021177815663749468,0.06992174622403172,0.005583877730029673,0.10619784637039338,0.10794719402343123,-0.03108506700674899,-0.022482606344238286,0.036145369214105466,0.011139478215506711
BST2,-0.027568070783074414,-0.015588407501482297,0.05641478237774994,0.01707454448302463,0.004094633955922285,0.07214436714064316,0.07209737039019515,0.12475065288018801,0.03761724274236592,0.022300607007178085,0.04239542700260554,-0.07019985136113563,0.025106297598483415,0.11864071538142401,0.07065805736394096,0.06099175682708282,0.005416894935201214,0.017105240623618807,0.07672319771549249
COL5A1,-0.002063698889280966,0.08252279091526246,0.026909198013143162,0.036179130635478875,0.0062310122325286875,0.15237929113021367,-0.019564646864297736,0.06471365138126539,-0.05680371809489469,0.01822837630110124,0.04543260721141404,0.03250573217268242,0.06664164011791465,-0.094202193534266,0.021081312718549048,0.11048025175658441,0.0882003731456656,0.2939339344479977,0.041881555274313226
CALM3,0.01700005964427269,-0.02556603325396577,-0.03267592420396317,0.026477005105358192,0.009857938972843821,-0.09317976648355701,0.00041553225542306804,-0.03427936313318044,0.00196795549068935,-0.07801666995780764,0.002051734975407576,-0.03366737056137993,0.0033721233089657084,0.16544427319592017,0.06184128170198384,0.04049959959076288,0.010867552983270952,0.09557103832498298,-0.025635780604436997
