,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.01510084912736752,-0.0307683441069423,-0.01684095602335421,0.045868118620829734,-0.020081021045486397,-0.01999576146168954,0.0940659688390246,,-0.04005248540562837,-0.015966946459350383,,0.05533939621056595,,-0.030989384946046306,0.05938164751890481,0.06105877111480665,0.06359556215727985,0.03448110763441996,0.004094021313947963
NRG4,-0.04372815373896197,-0.02253298789418482,,-0.01628395452539427,-0.0015569832435098309,0.004722179858285472,-0.011031064506972109,0.03499166754957378,,0.025538013883602006,,,0.0392084587886373,,,,0.047366717404987733,0.05447759353963582,-0.013278106416382473
PMCH,,0.04136245509484172,,,-0.0244831418203777,,-0.022624635072074566,,,,,,,,-0.03327791315812471,0.01698367273431058,-0.012796412833528368,0.007314472571305168,0.07907198810709871
COL9A1,0.029698649773104057,-0.00270927750631735,-0.041828792987337306,-0.03436516858911263,-0.018454750476114713,-0.007682211175781878,-0.028382905313067572,-0.033909587184964736,,0.0034797289338032978,-0.007535690306932944,-0.0011554267277102438,-0.03140355595632171,0.022008742875119294,0.02902131761697174,0.06672190331618667,-0.056033403087111286,0.10239261000552202,0.0623714187516795
GDF11,0.06784848572254812,-0.005249661124803296,0.04105096451163407,0.06737336699799133,-0.01748459258363894,0.05503631544735474,0.018404311039036968,-0.04331082304163901,0.022096554633795847,0.02357427254946042,-0.03918274098051508,0.0001443983253453061,-0.07822368864663837,0.08892702574064477,-0.026160822997714953,-0.0628780748244604,-0.01890800233175989,0.02408738551864168,0.05821323437766625
RAET1E,,,,,,,,,,,,,,,,,,-0.0281370821679147,
IL24,,,,,,,,,0.01213657558075481,,,,,,-0.024811210155143686,-0.022605751205257787,,,-0.034348095079808814
SORBS1,-0.019315071994342844,0.06753330086077337,0.018484377553728178,0.07628225626034209,-0.06527965071613503,-0.03766835174056059,0.031307648477465505,-0.011488333063075097,0.03368897366496259,0.009162822219484276,0.0077870859943355245,0.07800706657220632,0.02172088645598216,0.06725421685386766,0.014403303549946973,0.028190595904781648,-0.006801903611045725,0.05906483618327946,0.025225542215346605
DLL1,-0.013116574613983011,0.06304145014662796,-0.04470775361590968,0.01074292905365591,-0.051273171370834966,0.05353565164827399,-0.03898969209560557,0.028250055341161012,0.05672344568775485,0.01055505725712405,-0.0034644705988015343,0.059662810863693655,0.06217092743036909,0.05083793182404346,0.07952511819520457,0.08487775068821925,0.054001861719761166,0.004007352540111181,0.03509116466325452
TLN1,-0.04315151215164143,0.013990357068013447,0.05241113438843621,0.014435526442911016,-0.04372246348360535,0.0838306245622501,0.011303517889332405,0.01438539446568724,0.0022065746911523777,0.04117779216513584,-0.015647227352355353,0.02354992884430436,-0.06384388952097064,-0.01179166208888917,-0.05351383208525213,0.009291185091583597,0.008235753518194198,-0.06936222293445714,-0.05325085893347823
COL2A1,-0.04503466810482898,-0.00020605635376001825,,,,0.02340769237839412,,,,-0.014896078914137094,,,,,0.019512617837892716,-0.04319543582737792,-0.02695770517852749,0.04166261342930286,-0.027680421187046424
SHH,,,,,0.06124357241028519,-0.014754308226400668,-0.03300235216642105,-0.018379838523582506,,-0.014216708921206212,0.09428670643477846,-0.09512981775319165,,,0.002513706190081245,0.05307544852515971,-0.020021140421208814,0.09430624127710009,0.04966384774259501
PON2,0.12170169646202122,0.029138112777261964,0.029439972349391524,0.013806347703567064,-0.10675423340003613,0.0961679055750669,0.015884920184003774,0.03851032503389329,0.04849704973629203,-0.004949196985788257,-0.017532875742994912,0.08581920076886031,0.048101207110455915,0.03700315158589493,0.09888853063543254,0.1184954573826748,0.012821159986007382,0.0682204923809964,0.10537163686679973
ICAM5,-0.05876356481936446,0.0011297226287326106,-0.021678092607293597,-0.023221733763079615,0.05410485459830204,-0.015729028235155065,0.031562718116365296,-0.02617752057531399,0.01546264290459355,0.01175204203636529,,,,,-0.06935415714252023,-0.019711375864460947,0.038799047213346066,-0.024189284765895602,-0.04419135309473263
HPX,0.04978038487096431,-0.0020054239065139113,,-0.02172487121615238,-0.036709100362849925,0.10600056658912828,-0.011696043041820488,-0.016007823846535686,0.05166722563084845,0.012420336467287452,-0.04093407534364258,0.12487230074125497,0.023703078988231808,-0.01030663242815914,0.05016236596997203,0.012530065616857445,-0.035421053819483024,-0.037854996578207664,0.11214180520088127
SFRP2,-0.04081769654090509,0.08774314117685689,,,0.016948563155896886,-0.014978994120616113,-0.003408433710653176,-0.04164204234908939,0.09844718588375558,-0.027889544655400382,-0.0040360493542451305,-0.06795877312288379,,-0.08057551069099556,0.053562974809014154,0.07301791905171479,-0.025894065572789015,0.05863028754327537,0.0017720826885492548
CFC1,,,,,,,-0.01945266834305743,,,,,,,,,,,,-0.0271856566249307
CD70,,0.03422642147547929,,,0.15528528487138946,,-0.011876201602582738,,0.026613235906273566,,,,0.11877968487774346,,-0.005931538845655671,-0.0030533246045668884,0.01354311027430216,-0.039132617024333335,0.03632995612654741
HP,0.04740108803581602,-0.02814373741798434,,0.0015808079726777151,0.003128486100557655,0.05114122170418618,-0.0421047095328927,-0.04064484809492287,,-0.0352738474400234,0.04115109958797604,0.03562314620621652,0.003142143095158265,0.0666874215353805,0.05470646155263128,0.0011644179884671268,-0.07887094782420621,0.005097655495715167,-0.03798944370248731
CXCL2,0.11452542635251495,-0.035101082966907615,0.022896448681716326,-0.04031667082360237,0.06587951389766308,0.03306958312628487,0.018554052151976967,-0.02224695496499498,0.03980215439881991,0.020027634976373807,-0.07346811219571128,-0.024109560174619512,0.11971332122463624,,-0.022297500698401435,-0.023625233111151833,0.0023882557492185064,0.009535795547131798,-0.02517466171540721
NPPB,,-0.00874883595856099,,-0.03479230691329918,0.06632787118265407,,-0.017033547515679513,,,-0.018294994800272756,,,,,0.05035420172938239,0.004437963843132778,-0.019125561548563298,-0.026018341924897635,
CCK,-0.09575573508422514,0.021184967123284163,0.004777558267101689,0.02850943176911842,-0.04335927810065846,-0.0950741523099628,0.008856563580137656,-0.05263224380352329,,-0.02112698023066087,-0.007547215333602535,,,0.08210588565808498,0.049069960931192626,0.06581022425051705,0.015977533811852695,-0.009031134840358349,-0.040419643241615746
SEMA6A,0.08825190531951428,0.013438320435138804,-0.004153541278142721,0.024683054539996734,-0.06637824531325298,0.08107431676158008,-0.011186932654489935,0.007200435234038155,-0.016473324174664954,0.020622983554671327,0.07682934674789828,0.029996030463917533,-0.06307933397585186,0.056244667936482785,0.10193389724386845,0.012039677578495299,-0.018411432850112753,0.012695109226792662,0.08920254738855878
IRAK4,0.029471674583280576,0.06217508705249148,-0.02620799742131512,0.02794587102536631,-0.04312711317181652,0.0018928080189720797,-0.0754236229367524,-0.017029185733976538,0.020142107852437346,-0.01935940704905704,0.02125565899359108,-0.04787963126697291,-0.024971810759758756,0.04426994835475986,0.051596887161579626,0.017200732839980446,-0.026106862309038376,0.029306320714776703,0.07057477333147748
GSTP1,0.0806729988802692,-0.0013837177561029444,0.03624448797773288,0.07193592486717551,-0.026933913837969385,0.08217559698995222,-0.04248906665680335,-0.0030278233429018877,-0.02477951521127997,0.010035501161491515,0.0009756757059813803,0.04042716701176671,-0.06532333359904152,-0.0725809737740315,0.0860721414461729,0.15177028780038215,0.06680765768614097,0.037295299165683686,0.06396692651203938
VCAM1,0.10111104252031444,0.027937394628858588,0.03464160927697684,-0.035379344479932746,-0.002154369975028214,0.06626472273204709,0.03321962577226502,0.04832454312710663,0.0008916074001501677,-0.03376539945459939,0.006198495660232658,-0.05417057921040344,0.02621229361998801,-0.009387688239673082,-0.006664236277135558,-0.04882139654283249,0.050969881538397786,0.01819614639775333,-0.00471142424714994
NXPH3,0.05928487968977282,0.001040182162929332,-0.026138456458298407,-0.06260360063193378,-0.007778322198502372,0.033122023713970404,0.036029338881518325,0.013804721469740449,0.029054020680212615,0.05114915752542723,-0.10366214190660956,0.03888631300204999,0.06878336786020069,0.047407205139670144,0.0018592326304504277,0.07579149401131334,0.07509519529536793,0.09239528907014405,0.00376449072709443
MTMR4,0.02777576667440594,0.00018532536012431613,0.028673850553063315,0.07198533203777534,-0.0236819993038511,0.06608352221002736,0.020246401546324382,-0.025518755327765787,-0.032690009719108265,-0.016508926470190217,0.06009989825777981,0.013778371777012263,-0.007827382482342694,0.0070042398570139735,0.0037616167460970784,0.016842028031823792,0.01845245231368984,0.0665515717125064,0.023611582537399804
LAMC2,-0.00989611441317197,0.004915506365732714,,,0.05136584053613336,,-0.021443335988390273,,0.02622657955193171,,,,-0.04573885878095454,,0.02747068472676781,0.026661155543202995,-0.012420914611446841,0.0015860630484608236,0.004838669001038951
IL10,0.10655009463679095,0.037305441947433224,-0.024121666543130117,-0.022670604197081824,0.02633569583190136,0.10093421755289358,-0.028022744571960558,,-0.003784144200044964,-0.016376621357636244,0.09794480189892367,0.11821901649921034,0.03337598494006476,0.025202140799419643,-0.022354331018189132,0.07980809741538211,0.01931763239199672,-0.036958107043681465,0.01165503600407749
SEMA4D,-0.022491794674878423,-0.0669145715911596,0.024905428781797925,0.06442513268509047,-0.0363337387173698,-0.056560465778799016,0.008668768368732448,0.0010976746753464165,0.08440924791518953,-0.013990877730397214,-0.09530006572174433,0.0454426864615869,0.032441329128490244,-0.00024221079337779486,0.04848907567357781,0.049836461369831504,0.050219177421702114,0.0006025408636162247,0.03039766798803325
TRH,0.13235892031199625,0.06282189596271735,,0.13654792970454158,0.03985440604066927,0.012116930217356445,0.06297887871974306,,,0.004370999985384859,-0.009401663263600748,-0.09381767889726039,,,0.035747203478043506,0.11432411177667337,-0.020192175701268134,-0.0004839144900490025,-0.019871888127792885
SEMA6D,0.049468732877817355,0.0369892050415379,-0.000419038864006043,-0.03554064183825568,-0.04225128587016347,0.11359088984543587,0.056341202037999215,-0.07501872516601053,-0.017820051418897642,0.010494056482813149,-0.06558902064073499,-0.03712361604357036,0.010650717414360833,0.05506941317913969,0.02912845202266839,0.009430169349420472,0.03776783582820677,0.08277363154213423,0.012788093737007651
CEL,,,,-0.018412503693407783,,,,,,,,0.048375206759928686,0.013735778285285744,0.03470204580349808,-0.02602209196554602,0.031138210028988898,0.03284101733379966,0.012643392259512661,-0.03160838884594209
PDCD1LG2,0.12869830906084145,0.008533340857646387,-0.02766114294704245,-0.022670592449376192,-0.021961445740275583,0.07400115494752427,-0.05720267048006701,-0.015771678327531867,0.09134456739746424,-0.016219359758135196,-0.11274809856771191,-0.012558040872639476,-0.025966273415024197,-0.017489737570196815,0.011159750044716166,0.043857434546708506,0.07609824987456583,0.06449204132443284,-0.036901681981919725
SPINT1,0.0793664541553687,0.016175428731113196,-0.006454550629592334,0.024981220918128304,0.04030154248769162,0.005585739093886651,-0.0291896368501458,-0.003897683688757328,-0.003229978536314177,-0.024037354569206696,0.020885375888827315,0.038216232769099294,0.04972152934143888,-0.03913318227366708,8.412086283270558e-05,0.03929815204182011,0.027695887048182183,0.044042356850390034,-0.011383310841804653
CTHRC1,-0.016837265975142318,0.018004192960762073,-0.025263334493241387,-0.019713620142653317,0.08226030677722593,0.0889480817078875,-0.04360589467918408,-0.007075185789970316,0.04167924417451934,0.0019622471472420474,-0.001186917398321886,0.06776589076164347,-0.027402271026856623,0.10663495959159207,0.0557346554264672,0.08075675841039369,-0.05088527375039298,0.004372756003486585,0.053443408897878644
PODXL,0.05154732197387816,0.01838689535021912,0.01107960885928705,0.047906097428239855,-0.04909712472608974,0.10399908022302282,0.0280222712111315,0.036138602808482585,0.0444480621651649,-0.019301047678697274,-0.09187142453450996,0.010198202163650286,-0.048608222243906,-0.0866894651235026,0.04167822063115536,0.06509993426275044,-0.02626948028879823,-0.010441223079000089,-0.0011259460426274299
JAM3,0.07484705283163141,0.03305082063018719,-0.004179362600838369,-0.043012730538580686,-0.025966996175853123,0.07432163186213282,-0.0024497265580750516,0.008993233166498926,0.045215970733173225,-0.02705403231357426,0.06678890485649162,0.045661140756001785,0.03397184563933795,-0.0781847097782754,-0.010555958036963894,0.0038564350824134186,-0.04023498521295734,0.02381931524239845,0.030586105220069184
TGFB2,0.013994939627108358,0.05744456211409905,0.049892300815419156,0.01888308437865577,-0.02194794460045233,0.0953959349472799,0.0430250778153083,-0.034785553828976135,-0.0345480520360566,-0.00865252885613757,-0.058804397494888534,0.04915472688748809,0.014959556790067365,0.03383614024565177,0.011455250959156804,0.013728857710632642,0.05704541166746045,0.05798687915795959,-0.05274239069918869
COL18A1,0.05627661026212283,0.0470844779934042,0.007390693353859848,0.04542113915485169,0.011342290125421194,0.07004074328905335,0.0369899393600358,0.018875237819575712,0.005121926964512783,0.06162378347335369,-0.14241155040662618,0.062209244316942434,-0.10145834007844164,-0.021657739806346277,0.08241841094524091,-0.03659493967742725,-0.06356830828447724,-0.06034138338816666,0.03841722333213507
NODAL,,0.02138007183566501,-0.01622066421112279,,-0.0297127668206917,0.04484644556981102,,,,-0.011077876829788084,-0.08826026125039979,0.14329895278797705,-0.09808187337363002,-0.012602210723988972,-0.012163156298863352,0.062323445300641094,-0.014204247444002874,-0.029181778549398168,-0.013303258143586467
INHBB,0.11019628787394668,0.007765385469962094,0.040205700123543534,0.07200354194166368,0.021305786847344754,0.052410782104686256,0.020335333794524332,-0.008113811380720875,0.04982446923086841,-0.010737264824554869,0.019899156085941616,-0.049499896578508194,-0.062392685384790016,0.0024969687459143,-0.01180783798773061,0.015283536196249359,-0.019884909366640793,0.042330892554897095,0.01715549251884274
LCN1,,-0.010834395346563663,,,,0.02970970841516922,,,,,-0.05408138683125276,,,,0.028104796925533197,0.0058983729404134344,,-0.029470267589205092,-0.02075191313446254
ARF4,0.032336422715134885,-0.001456174151243892,0.01461668905429915,0.00883981528027,0.022122944241549102,0.09807933881490706,0.028154921903171898,0.03385336606869096,5.6047687250318897e-05,0.018243555128817906,0.014419588114809697,0.19610562480293256,0.024507889997102496,0.07096187885531834,0.11033650422328217,0.11466838989516691,0.015815997818387093,-0.013898127969801704,-0.03784199110972924
CXCL14,-0.04600352763074517,0.0868540595666884,-0.013819703156207912,0.09531828709442168,0.05329027088221123,-0.015519781766567983,-0.00714791941456321,0.020818681959421673,0.026358480122017827,-0.017453398241177222,0.03056550875243241,-0.038860925150236,-0.03811121487484176,0.027992030719010696,-0.06548531349281606,-0.052158678094960755,0.005349586940728592,0.09852433315536648,-0.02214239248588608
LIF,0.10708071845053194,0.03684785791106194,-0.004839706160016613,-0.0073840938246238575,0.11092236193124,0.007224803371603185,-0.020498036722473682,-0.018977640621322137,0.006335438738211569,-0.01857138269770197,-0.003588841326479953,-0.030599743678167653,-0.04285483632543981,0.026844489240243814,-0.019148234400450524,-0.09939786423108413,-0.07777035732286595,0.021353757311873327,-0.013990069382506154
IL17B,0.016676174115069286,,,-0.01677860613335203,,0.029680914726956872,,,-0.032541064875691604,,-0.04081170024682292,-0.02476492320106453,0.04908865841491068,,0.017154699951137383,-0.012261544760423817,-0.017671403707761723,-0.01427098924176921,0.021343628582942233
