,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBN1,-0.05504125313281194,0.07549838821294601,-0.071377236014355,-0.001112554330006027,0.05149405742147071,0.012902962068600166,-0.0029629909230639005,-0.22848305929157614,-0.32880000337987947,-0.050004326111552234,0.024630439563086047,0.006382423656477911,0.033100616385165524,-0.06929072441476529,0.0025221672791660202,-0.05371117434698981,0.01898212142353209,0.039685189580878064,-0.03932536023984849,-0.026963355618760426,-0.0305896456035358,-0.12577633118016512,-0.021698060089851694
TCTN1,0.027777712470721944,-0.08536863676819292,-0.015661527060320982,0.07015664479109693,0.060683227230949544,0.02172806826365447,-0.07774169654635957,-0.14961214066510958,-0.5710478092213724,-0.017042804602408052,0.014273996618218321,-0.07124070384639515,-0.02488927071899225,-0.13925562592841206,0.02189074662348646,-0.005037361452263981,0.059897888476353606,-0.04004772508141921,-0.05004660947991863,0.08723211429528936,-0.08528864974961525,-0.0028342498176202194,0.10178255404516505
NCR3LG1,-0.025764776747773246,,,,,,,,,,,,,,,,-0.02982990316188586,-0.03161537631800272,-0.033591149484009396,,,0.033342751982819246,
BMP7,0.06200362373748864,-0.06603838934591957,0.08536141982625012,0.0030574002468629377,0.08850359693008253,0.0005700184312083176,-0.005381042433201032,0.020890219586804048,-0.37842252174699403,-0.1552441296800747,0.03956439663265925,-0.0704204004931074,-0.030218867207125133,-0.19573391496710313,0.04717673625787742,-0.017350020797945703,0.023717504350238335,-0.04738271217923444,0.07850966175781868,-0.06499924774522083,0.006298046385174439,0.04222076575293838,-0.027298402817164006
NLGN2,0.03713745084391412,0.03663424459045084,0.0010753957710613396,0.015282923938940434,0.011718985161361752,0.04358810870602594,0.018054062197388313,-0.16657169309409597,-0.03278599464458152,-0.04628104612857806,0.043233126871579826,0.22259808779909848,0.01315068082687155,0.027166304891111416,0.042162976423818284,-0.15549904658292424,0.03408905948829345,0.05454897827612636,-0.0978302455178147,0.13265438788720557,-0.03790500538398699,0.03987731024109422,0.09692994179593563
CCL25,-0.021067106419416934,,-0.012204320233556241,,,0.08849668586774025,,,-0.08884122542263531,,,,,-0.047887232134573285,0.0009143695930598369,-0.09576035640042531,0.007538779184158172,-0.03307592592959002,-0.027700090595024904,,-0.026064013472211718,0.02526785384359297,
NPNT,-0.026168453922375327,0.051305948613180344,0.008929349140940308,0.08367860928596037,-0.006114522332416089,0.06604918623591548,0.04958843993518043,-0.04035340513871362,-0.6396952918724444,-0.15396946067142656,-0.006837789006723091,0.09565955066171351,-0.05739611828723073,-0.24129776184362495,-0.01655108637984717,-0.13422792463632202,-0.016327506557672358,-0.02045817303371223,0.14364970489878065,-0.005279028005381113,-0.07918024443765392,0.14108627680498095,0.027257773422180324
KITLG,0.015646472828857682,-0.047903411850612636,-0.071291379306929,-0.036660557589489814,0.12335564627199404,0.0702585196419986,-0.014785196993012437,0.0032089517933571,-0.04792424960801721,0.022915263524081363,-0.01315142637690328,0.09997883999672895,0.024594675157838915,0.06955913186252957,0.021513629723970595,-0.0050475129434246245,0.01501776774696612,-0.06339543984596584,-0.016091252203808235,0.11881385966969267,-0.05722482403967124,-0.0026339913673967263,0.1830868618522205
MADCAM1,-0.02170598189334478,0.018019470436383748,0.006891281998390066,-0.042434356400955366,0.06199302846099336,0.06698994070322109,0.008103467816625649,0.07140943910495935,0.11542158778318044,-0.0053382965718252896,-0.03054653306123996,0.0942245933517916,,0.03966944077929209,0.059957685110392504,-0.033648300120618556,-0.02259681153834592,0.025073885452950424,0.017209343820322152,,-0.034206021512109316,-0.027838165966778516,
F12,-0.020708363206940063,0.1688225892219115,0.010459304973682523,0.010996158055623999,-0.013432543089054018,0.03163774070835425,0.0794275629228185,0.16738108461705897,0.4589044135216255,0.15222845026442,0.04444866988117865,0.3422124791415782,-0.03177017310349091,0.14148176643738183,0.040805736992989804,-0.09005549296667169,0.0030585920130408303,-0.038311179864736054,-0.10233350758045683,0.06512554611057027,-0.055147956848429706,-0.05514948502127509,0.10884621803774341
S100B,0.016058159779955616,0.009598538240387974,-0.004370281922879195,0.007299575141576457,-0.057354342050059,-0.08955951730425976,0.10485859700303507,-0.3260146720489389,-0.6688385995229997,-0.027230213558123956,-0.09234920440855493,-0.3710286073526445,-0.03501697355985074,0.21820071672846994,-0.15175998365746515,-0.3313205922215192,-0.018709153791166874,-0.09582536977361801,0.1615107536448713,-0.11396143742495517,-0.1065450571011424,0.1354144277406344,-0.17238480859470465
IL27,,,0.0441897852856651,,,-0.012208969834653275,0.005740628311868051,,,0.007378269880015974,,,,,-0.013736504174391534,-0.07702295895685018,,-0.029902413127710938,-0.02746364342904023,,-0.030012160527418903,-0.09341162602928747,
CD99,-0.025534573610938742,-0.25577657569485573,-0.06076765050315051,-0.07882949742031295,0.04364249064198964,-0.13928685643035568,-0.2984135672176061,-0.4109947563696077,-0.720312454202815,-0.20222496000013748,-0.021067677672323516,-0.4374453718264979,-0.023620360358942754,-0.3840885201127256,0.13060813403567506,-0.04995821284825976,0.03911018853152875,0.0059274448879331025,0.14840316010936982,-0.07014432299831451,-0.06372915486703594,-0.14673980424149774,-0.20346608876941108
PDGFB,0.005474592744538165,0.03204106059617831,-0.1256565042730642,-0.015794886497644267,-0.020601126570508513,-0.0037863578605913948,0.05021427092584631,0.08407448424665305,0.0650285262052557,-0.10517887028488687,0.027756188249795113,0.08597636119760613,-0.031359421147128,0.05225752435436319,0.024135568097848253,-0.10215541731899891,0.08548383357706686,0.009934296357696916,0.004632763160428499,-0.007005041060166043,-0.032477451495703975,0.07394992612154815,0.05343713518878344
CLEC2D,-0.05685256526901945,-0.02442418246365334,0.02978134074899079,-0.03069138453682144,-0.0695964174317153,0.02557132553610215,-0.03688287070073029,-0.24579928982491608,-0.30949580742466387,-0.04582453326558604,0.004175467737818565,-0.04698123438374115,0.010609578497656145,-0.11461999686313828,0.045021058752617124,-0.06050768734079361,0.01584475569655163,-0.028032632370631135,-0.032316971527039294,0.1437426422904104,-0.00898732075327076,-0.0534640710941276,0.05593402924452156
F8,0.0384807333819919,-0.08520942224195507,0.04424936441241222,0.02231461594384755,-0.016834405037740398,0.03820451739110766,-0.04436905867417949,-0.0009266256980216983,-0.20373049667694243,0.0343969288480732,0.017938745906638316,0.08281350659682792,-0.08147305580856298,-0.0056539254545619555,0.08969940682870767,-0.12070353571408347,0.06377287228826212,-0.055539476320689056,0.0532165026261323,-0.04548317644365804,-0.0430327563804306,0.08379915214245937,0.04318182516218313
C3,-0.0421965369075486,0.03661146448302466,-0.08743094128623416,0.030781067014319447,0.060909996647204034,-0.04453435254918001,-0.12197431667690885,-0.28538758558780475,-0.6583128164990693,0.04827374382560615,0.024154975046572432,-0.4925212022324711,-0.02096138013329903,-0.1704815032565737,0.04350062905809774,-0.15227051362144195,-0.0008055718863365926,-0.005522123963287906,0.08673804919893231,-0.07237722324489887,-0.08780311003028161,0.27453593746302035,-0.14601646964444173
DLK2,,0.20834996594725386,-0.039841710108309156,0.0516336730781732,-0.016837674064386764,0.10500823254862629,0.14817931323435912,0.06517554682048617,0.05417999145573219,0.055540264757346844,-0.01003056013722729,0.05766016917336151,-0.032385518519164345,0.15681396001845738,-0.03289988573117741,-0.043457613176758524,0.02834027534525666,0.07722841748143297,0.029673645026930047,0.06039418662174255,-0.01874050245090787,0.09671267381123813,0.14309777042479402
TSLP,0.04428561172961927,-0.021495158798055535,0.020456177813622724,0.013206549146546568,-0.027460096160486863,0.040193888780876603,0.046687938630555086,-0.002184447056655857,-0.3741588492995512,0.09029692157742975,0.07324135722201282,-0.09868533161718246,-0.017197387776657063,-0.009231870933807592,-0.03182008846124985,0.021214290462461757,-0.014113300297178109,0.04898690827918397,-0.04004382399581272,,0.11744567436002093,-0.04220929020443023,-0.0807435102070215
OSM,0.07141282856141937,-0.07183633110544206,-0.008752916641053668,-0.01530251948901493,0.04618685551274627,-0.0801829005544918,-0.1701874276185095,-0.14559776531366242,-0.29795522393312335,-0.17370751507814497,,-0.29858916629355836,-0.024600170359313778,-0.10018143030531809,0.051234030072230284,0.12918843975602767,-0.017235932085519566,-0.04914005183826657,-0.08130857096436048,0.0091103404097297,0.010289146427549271,-0.21236420680821708,0.13850211312056776
PRND,-0.02170597918906449,,-0.02290812313709826,,,,,,-0.07822001456199676,,,,-0.05672776741514466,,,,,,,,-0.021898295966389106,,
SLPI,0.02393395554934744,-0.16832894410902724,0.07965922588708149,-0.05204621902001413,-0.04845952821494306,0.0023327394128922698,-0.03857006618389797,-0.1630011289872497,-0.4567657604043182,-0.11985876306788047,-0.045990290004611974,-0.19111861282509063,-0.03227990897274814,-0.06438075991444689,0.1853475669471845,0.008474518794615629,0.035171876756234434,0.019966162491888775,-0.12880800171798554,,0.06831723830489715,0.09357129411944287,
AFDN,0.02575602382360843,0.1011492933843352,-0.08883157368457481,-0.10617255325759568,0.049020570590098615,0.03870677106318862,0.0010456584109502433,-0.005667258212494864,-0.2389333068592676,-0.061804291229760326,-0.0018902010816762914,0.18838422441164787,-0.03694688193157054,-0.09943736366696036,0.0033196145215437446,0.09246054319260004,0.03210718044294814,-0.009257754732413696,-0.07290976341547654,0.048291994400710296,-0.016094132728342658,0.1767841086362274,-0.028571127323436984
KISS1,,,,0.2091147476561705,,-0.031524376076232916,,,,,,,,-0.05346068772836823,,-0.042272068956606026,-0.025739004114751617,-0.00614720802700361,-0.032027207307981656,,,,
ULBP2,0.007326750297294664,0.055711943836003176,0.037441205889838076,-0.044372234786096594,0.05466915193277287,0.0010115584838311874,0.042234985020000546,-0.07385998308640242,-0.12836738884090484,-0.03575324535573451,0.01888777027949498,0.16999795905070994,-0.004200676514364357,0.029711048017859426,0.04226661557822559,0.061198844484819215,0.04002789679388767,0.04373902360192728,-0.0347272229849013,,0.03958367414757666,-0.06164882962573589,
ICAM4,,,0.015195053806656084,-0.03882231080057855,,-0.018678391287557404,0.029626026672634472,,,0.004149554011531397,,,,,,,,0.037691510150187284,,,-0.020058733073068446,0.06785317426576414,
TDGF1,,,,,,,,0.018535799874274617,,0.03214969677076807,0.044375516825832344,0.010111021911428297,,,,,,,,,,,
ANGPTL1,0.04730933565076508,-0.13929957533799653,-0.032093953789254635,0.06268785452624431,,0.010201947961480232,0.0016025717551720789,0.05611297959015155,-0.4112332491481508,-0.04914838522427711,0.058946716414284055,0.12738084363783198,-0.0018620226173009856,0.006448661002968947,-0.03713439723984912,,0.026265951674833414,-0.040060845590424464,0.022032418213487944,,-0.015428545888460064,0.06950714847268526,0.05051045145120381
LTBP1,-0.05923889966323043,0.08744558323233374,-0.03742220702840093,0.021554098556996974,0.05661527714190966,0.007929624016232095,0.00948091182151634,-0.005636303895410283,-0.16968800615235688,0.015438414916714818,0.032960373007591914,-0.13307220762782374,0.04619253074036377,-0.1549109895318353,0.026100667670614006,-0.00849425925806203,-0.026762464625075984,0.053393361028757566,0.00913350006252687,-0.09315438778388938,0.005771007039429511,0.19253896933163128,0.06981698406750106
CD160,,,,0.010339539151557586,,,,,,,,,,,,,,,,,,,
NTN4,0.016018651680421638,0.1604684591292807,0.0033097529935109055,-0.038412548801971515,-0.07569190196349976,0.016371200096860744,0.13486166023756718,0.005272103275317219,0.1495572479830853,0.01465368662773248,-0.040241596090301826,0.3188885903587318,-0.06002469536183712,0.17064012291442787,0.025547841494350753,0.024420198734836685,0.04242061418762413,0.019201540646420098,-0.028151453645012314,-0.07314353602046597,-0.051399708474050704,0.15697361490818856,0.2510714140784842
APP,0.056455178718325845,-0.01054896543392973,-0.012763560240257685,0.07882182871756188,0.03934030268016602,0.08215552011952601,0.10866840010900232,0.529005514836882,0.5487927908555226,0.2729649048031627,0.02433178448490416,0.40449626808648226,-0.04434347713182229,0.20191145183639178,0.020470537593582475,-0.2057438818239177,0.030525504222106214,-0.010572367967925558,0.03128733385321802,0.07836662109774148,-0.11591628326477192,0.1461878056625285,-0.032452064262729084
RIMS2,0.023511537892117008,0.2770265890472549,0.09778211783279417,0.1325725729484465,-0.010647888803709385,0.11548650093099484,0.2312655811205985,0.21531084063205544,0.5613620408422333,0.19725906367337825,0.03016816424481704,0.30898939436801676,-0.011994212978406688,0.23828658737116035,0.021919267580735216,-0.027168889128643223,0.017710866180389404,0.0070066138891863505,0.021555380971729626,0.13922796069991278,0.05735237645914696,0.19087572646985568,0.13528761987988655
WNT7A,-0.022327666345687974,-0.06013722855202403,0.02108299469861633,0.10912103343941926,0.008617316455643252,0.05144578820934745,0.017752977511438027,0.17465916238726126,-0.09753437407655242,-0.13429234304906565,-0.009344111231648475,0.17510431544542523,,-0.09371286093434535,0.12602900663520622,0.02185762060252753,-0.006369353056812084,0.009943643795235341,0.049004502016917716,0.0712837159067433,-0.02551920755901669,-0.009817110439066445,0.09611788444941989
GAST,,,,,,,,,,,,,,,,,,-0.023584864154620685,,,0.04796969098850847,-0.06078566909386785,
GPI,0.08282441960692123,-0.004953975963405104,0.16758406880427484,0.03175589232870409,0.017645947446128678,0.07719384885721624,-0.09305854659942558,0.5124233636838024,0.5186999867857676,0.2037830328635675,0.07413593342191141,0.5352916259406031,-0.023179597847272835,0.16751982952228703,-0.08117339508948551,0.3112246276705752,0.014202589021645638,0.01629272307757977,0.0050353772410092245,0.11141152679728514,0.08459931844238297,-0.08364960550643515,0.2373125885608731
IL1B,0.02438160800365115,-0.10075552812056517,-0.059236084092313165,-0.08926162887255171,0.00584254429110104,-0.01820044734852673,-0.22630796853016436,-0.19616860814172038,-0.32811077346483397,-0.1818739220183772,-0.017408432436617976,-0.23510498501246874,-0.05124333194438193,-0.06772155152404025,0.12685050679302023,0.28195757047360354,-0.005732004866811159,0.08406403261252111,-0.05096583401516676,0.04482451073184042,-0.04861104204816174,-0.14123339027910892,-0.04695692670893482
SFTPA2,,,,,,,,,,,,,,-0.034446227964352864,,,-0.01829441704652114,-0.020380481440549273,0.00689173827245352,,,0.06487970508117571,
HAS2,0.025284416944158578,-0.1589230634819485,-0.0545523396058116,-0.01664009892734683,0.007894847524718359,0.012878455318757202,-0.09075948857248337,-0.36740129670048555,-0.3529094985368748,-0.11768094197686617,-0.011686575363176625,-0.09816730393120987,0.007047052385758034,-0.04408351891748304,0.09296241337238746,0.11086161658367866,0.01026053290571096,-0.04112711418013821,-0.28204144519382485,0.08182917162999445,0.03478826649587865,0.039329612461453736,
IL11,,,0.01512898126798283,,0.06870910111086231,0.014911676294604085,0.0446747537284076,0.05907954361338875,0.06930460883239302,-0.03830441717022095,,-0.006146698918132988,-0.013776606371835259,-0.03144046296713011,0.025315542861841834,-0.008987584302053509,0.07378995384878446,0.008263521380013813,-0.06528869683724149,-0.01833115209651262,0.022423963786466446,-0.050214367671572314,
SEMA4B,0.06911411462129394,0.00535664337240795,-0.0632454829749185,0.01476477513610697,0.047338222194138566,0.03513178357579012,-0.09211698625607267,-0.10260921724449722,-0.547706767845016,-0.08444194952349296,0.028591667710779055,-0.03715114377962437,-0.04920003952900045,-0.12007950138179106,-0.001974916041275464,0.03186722700457585,-0.0009994782501122912,-0.004458329481747288,0.0023088229871417246,0.02476897630131592,0.04293518924532372,-0.08763144189504495,0.03325641011144279
