,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A2,-0.02332097857791014,0.010770860235175912,-0.006767399564641042,-0.044683613231436686,0.037933375779273054,0.07598919980538323,0.14391700277212058,0.0080382912316265,0.0477986127602144,-0.00927582437502013,-0.0003928516550041346,0.12499660320158192,0.06853203639682218,0.042807675270590526,0.013876186708291405,-0.05241663925889541,-0.034894354042276275,0.042631483557215834,-0.013006045435060875
SPP1,0.05520858125520411,-0.021845314973088382,0.0020926357177808276,0.05608099993419915,-0.07703620656464413,-0.006815071596113381,0.13741306588760843,0.016250153767442713,0.10693187905621428,0.05642198249312737,-0.036043207233570615,0.030297852173527432,-0.10909173335726462,0.03763111462372009,-0.04010681566972407,0.06366972937396137,-0.02944413427630875,0.041218447766924037,-0.00810606044633548
PODXL2,0.031073979115675783,-0.015549839029533613,0.03443594188942015,0.0059838324693554336,0.038131008700010675,0.012028825149437122,0.061298228549069696,-0.002181050838761887,-0.03304239564718005,0.02662286630567184,0.008111629011823754,-0.03567656380672717,0.028051619871181443,-0.01656525515571554,0.02546703747664166,-0.07948187029560794,0.1026832291979913,-0.09728747723088349,0.028013850403307096
IFNE,,,,,,,,,0.004418265065445201,,,,,,,,,,
FGF9,-0.010134959856252785,0.0493770321097858,-0.0028476265898957284,0.011331613979857404,-0.020182193747271822,0.04097474914151698,-0.025740971486050174,-0.0019058513585824722,0.0061501655978182185,-0.05420982800655669,-0.018096139138750234,,,,0.0632694745098886,,-0.028851401998509364,-0.0705527310684619,0.024200267343724685
ITIH2,-0.035635493449868154,0.0011862846443113537,,-0.02008798058788135,0.056658142486022744,-0.027008150965209463,0.03616728218580078,,0.00313860627478545,-0.040011263385571226,0.025669281884178188,,-0.04029890399498306,0.03669857885087529,0.07246639477702324,-0.03379053340196635,0.019162778744648813,0.08905980996161979,
ADAM10,0.04525305761939867,0.03384737833815514,-0.020876584187397997,-0.005035688003666382,0.0032082864280784523,-0.016956008985594802,0.0848543877094321,0.05861108267999926,0.048472760912912145,-0.010594178645103163,0.030821602231576713,0.02264134623740187,0.015329382441787387,0.01216273162020734,-0.034210891394401595,0.00885908589266086,-0.009767514963149867,-0.02128500472786018,-0.0006009718386806199
CFH,0.02672080717474152,0.048584437893584013,0.008551864107805594,0.03584667711881296,0.030454881155621186,0.03871546208703656,0.13826901294100935,0.046566575996436904,0.021112150269196637,0.01711715012636419,-0.04665350903593458,0.03622785053176751,0.10731377519972767,-0.030010552582136384,0.07618879606730779,0.04342119825661486,0.01328933545014859,0.020473906006880864,0.012551245440520683
COL4A5,0.020268019237771936,0.009218649400022375,0.04995861704232017,-0.003760854890078688,0.061397108082109436,0.023784397626551088,0.04486675122391529,-0.018358770922335843,0.03349996015770198,0.018709348324879083,0.004355644165702454,0.03276548873507757,0.025209487640230215,-0.04506513455441175,-0.039893081422989,-0.010267500431498794,0.0251427862154998,0.06149827420425447,0.023503394772240005
LTBP3,-0.056116585775782726,-0.07685934509256408,0.02129196060261223,0.06959172740234523,0.05900062584057405,-0.061654184984316684,0.06550731581699873,0.0030248909111119954,0.03124404840716388,0.011722644361287077,-0.015119736659534928,-0.01950556538966748,0.0009574741373706583,-0.008440821358214482,-0.045411390103445436,0.00232163757604787,0.01930002700114039,0.03394971751060783,-0.008744283034399288
GNB3,-0.010954016424725689,0.023751723176000734,-0.0301774357985538,-0.041465266512633076,-0.008020421994761369,0.0044422847502488694,0.06992889622949484,-0.02064747605974578,-0.029189598018414087,-0.0025884856100321938,0.008246160785683609,-0.030873542176492103,0.11627374460046902,-0.005490086687941395,0.01193248879674389,,0.09909261688492309,0.047593712503984864,
COL6A2,-0.08368776495341883,0.024264837790173605,-0.03144625313200226,-0.013349663308411142,0.011890494671532133,0.014477574657456667,0.08694965704103833,-0.014969531014440157,0.0424102327875757,0.0019714264474239747,0.032503726830578124,0.16640481302883592,0.06273883269414698,-0.019451974983399845,0.005397121464517491,-0.08272246183515897,-0.006196129933704387,0.06287921602683441,0.15030687112150146
PLG,,,,,,,,,,,-0.021518259868897816,,,,,,,,
GDF9,0.0008883151219224721,0.026753591197407528,0.035437720636072305,0.02095392905195098,-0.0025759625995544514,-0.0344433622657964,0.01954663170770233,-0.013713076630274134,0.018651795921617795,,-0.04074211236038773,0.009682386253730513,-0.04329801171781863,0.06646466504104467,-0.017299610945904677,,0.006682538490901746,0.007916524467667111,0.09933845918773383
NCAM1,-0.005200995621760607,0.04104583397610004,-0.017491948540181598,0.08886167374209938,0.08585084019998761,0.034099376728218826,0.005907832787693846,-0.04687810895155127,0.002914889203137311,0.034043901649967144,0.05968104592290691,-0.038792137875747174,-0.07763005163687314,0.03098901759223429,0.012750393531219262,-0.06695614910601329,-0.004997506796735589,-0.035318133425105154,0.11654985555012244
APOC2,0.054151105280417944,-0.040989443552101226,0.01732027163921782,-0.008209594719540426,-0.04828399508898291,0.043274974433893026,0.09376652630301636,0.018184878610414252,0.033428141891044746,0.009095863611547938,0.02444613981415376,0.01801222977357139,0.08019341193310059,0.013560318091174273,0.021968570296472045,0.07601102815882468,0.046085352861805436,0.013314731652272996,-0.014557642058552452
BST2,-0.039843498504415695,0.06167489491752626,0.057107937493313235,0.0579468562066639,0.0688005358419838,-0.0017030835369716154,0.15360952930269353,-0.0028122656120407397,0.035622975844597254,-0.026159870455056484,-0.00704452745672251,0.10300746820549206,0.05531148160082529,-0.061594425873510376,-0.020662557025565232,-0.05507264049917058,0.0378243706858996,0.04203943710555212,0.14012987050136627
COL5A1,0.021293830098003636,0.027891867490610654,-0.008217980255083407,-0.00894543591742523,-0.062344231237344,0.06915408704974843,0.09816897648861236,0.06839162271468563,-0.028345982366897487,-0.0006722150992494559,-0.055144213074498655,0.08973170822687357,0.037201052245726667,0.01220866801453093,-0.011179442526321224,0.009959344192270006,0.0016718475855313302,0.040752044545681904,-0.06269134367719885
CALM3,0.007506796877940614,-0.044843943700775005,0.041333341304232295,0.02480462446129738,0.02318451335261473,-0.025817692476322197,-0.16483888494353335,-0.022107108343970384,-0.01971059598279348,-0.09585579306407309,0.03954767842233328,0.08946722754554998,0.02862598987447884,0.019792539547822997,0.04232268021414576,0.017091666476553746,-0.00019436419765789882,-0.0554348167340534,-0.08831506821010388
THBS2,0.012529524589486387,-0.007915420050254628,-0.008026480318367462,0.02554804663285723,0.004814427403811979,0.03529608172869742,0.09048856403021702,0.021156996988884215,0.0924770757443673,0.0995256161629174,-0.002391748669938121,-0.01509830682490202,-0.0054747724434166005,0.010585221629975888,0.028737487389960865,0.04052009928869063,0.001229462644613696,0.07479263255301788,0.044339095394366326
SERPINE2,-0.020027799494942128,0.04684460009081746,-0.027383823666253103,-0.01477699055819142,-0.06740321784451522,0.024957920514034497,0.02524666789652655,-0.04100286894341719,-0.048417151479448126,-0.013613959931420356,0.04832771583387123,0.05522894199120454,0.023580924434625224,-0.004593833815919138,-0.009144083299253727,-0.13877253954867297,0.051289329042806586,-0.060151106093228206,-0.03586606577920663
EFNB2,-0.009818677821351622,0.048483417219618144,0.025741020470671866,0.005348248922092127,0.010889100362699073,0.034818254610644486,0.04092839908766246,0.029336899964407543,0.008487656914162327,-0.0421607301614616,0.0028027705285107334,0.06595211843196556,0.09121250821970622,0.05525527842301989,-0.002075394420136736,0.056510687108004796,0.007800436790463804,-0.02324106098368488,0.03224354618225154
PROK1,,0.02665603367415736,0.0035138682976319745,0.06250452654055137,0.042898204950963886,-0.009794363510566591,,0.002646828701914296,,,,,,0.042460718146039245,-0.01845591923325155,,,-0.034024927835628715,
LACRT,,,,,,,,,-0.02792876117020685,,,,,,,,,,
MMP9,-0.03672374863512923,0.008182372582436643,-0.01259407659666495,-0.0038211108690780946,-0.06182538737459225,0.03452045934715687,0.1756354609878313,0.03195488509651489,,0.0026368855487111363,0.1024856987516608,0.1897249578632652,0.11620119347389017,0.012932982678995245,0.03416738439138881,,-0.009563907001540164,-0.04532014542420144,
DMP1,,-0.02579126874725429,,,,,,,,,,0.1413680993388513,,,,,,0.02540693424545179,
NPPA,-0.05853860293552081,0.021975957019387902,-0.02464479148851335,0.06509839995442183,0.011602568217724096,0.006226134920560766,0.032049346878618885,-0.00018025705660402024,-0.026091896727076475,-0.0389368112013964,0.040975141238947764,-0.017698191498887562,0.06772221809862543,0.03176987503776132,0.058055382887320504,0.029401366986709615,0.04970898355458839,-0.06211455535766035,
APOB,,,-0.012779960285043388,,-0.026621321732720755,,-0.00480361452492802,0.03177619530739047,-0.006748025123834183,,,,-0.03525564873377573,-0.03135214469991273,,,0.03581944310730425,0.0865145850365857,
C4B,,,-0.014676709446180809,-0.00349042105244699,,,,-0.016179986602660006,,,-0.023610386253805533,0.05344412708550455,,-0.03173095412726977,0.09465289726010297,-0.05252759103352776,0.0660703937604941,,
NTNG2,0.052835833354208286,0.05184160959268287,-0.003736202738210009,0.013862556745169993,0.010740988968423284,-0.011076078407520968,0.01697353217212379,-0.040659373113331676,-0.0544333977544581,-0.021049405812518403,0.02316703546737916,0.03443264306848069,0.004237699036156252,0.008709915479588236,-0.03311020110626482,0.04813243964548886,0.06312074732632313,0.009868492975108535,-0.03516264991759841
LAMA1,0.042268430882669746,0.021603513009159803,0.041277303680303516,0.021151446970455484,-0.02182651979924058,0.026262949892582394,0.1102472650626976,0.01600139416179609,-0.000504651088860661,0.011371789909932465,0.03996993248345932,-0.04348432042923913,0.016693147228409637,0.05800175716416833,-0.0057853224096274655,,0.014654903858241147,0.03999700436656567,-0.0308042981934443
UCN,-0.03604755190280513,-0.009582720656233933,-0.007193662618315124,0.08060871176579056,0.024354035998405146,0.05072606080388539,0.05973068136250056,-0.018182035312096372,-0.009353323974760122,0.01677720144583989,0.021813826591344725,0.04519002031217595,0.023185805000061906,-0.02541585593939148,-0.008310643302238099,-0.038621652043786564,0.16067121382107646,-0.010033044127196472,-0.021752850627830406
ARTN,,0.027755535622991528,,-0.025517360793167354,0.020013794292599776,-0.013442729983506195,0.010145688853122241,-0.034441648541626804,,-0.05058201065031253,-0.015802207602021136,,0.012779217696640342,0.10620653961698547,0.028470115729381087,,-0.0039191305322944575,0.02141212429327618,
PDGFD,0.00457236265536239,0.019299389939528306,-0.026086146499174095,0.06802168830655823,0.05082591258776616,-0.010766588321401867,0.13872408987872964,0.008236570148197129,-0.030700233160769974,-0.04745334554988713,0.0005907436026918463,0.05004521288945489,0.21867523454817359,-0.026048329985864337,0.05866751175677056,-0.039748217063602105,0.02968822110686284,0.08959572283321335,-0.07842331472885687
EDN1,0.008655619264633157,-0.01012412095794512,0.04235839531151349,0.03439268429229588,-0.026337076028804775,0.02538769921021574,0.0712115130743418,0.0013311861230877462,-0.01948350055780171,0.053716043962748934,-0.015417177013843765,0.13352565865225696,0.10131304961094424,-0.005008711870309968,0.022704852258285724,-0.06702268656625968,0.009497178141851166,0.0004114108840843769,0.00010274772766675699
ARPC5,0.023015646131955246,0.02654228104475369,-0.024479552507345667,-0.022828991193820248,-0.024056598904840944,-0.059177066633553925,0.09578754587374434,-0.0026456464099370593,0.03868887972163632,0.010231162146447035,-0.01567027697261275,0.022499227300532047,-0.028732103460448657,0.0547672325168426,0.019115440064793623,0.05692452249092056,-0.022908625868776032,-0.053956861489706236,0.034416405528351936
GSTO1,0.08959759473191979,-0.05463029668493606,0.07632386846372842,-0.03095651972170602,-0.11292624594968488,0.0439572433576231,-0.10590344104932842,-0.01647812191357212,0.031558335744914436,0.04210138501657393,0.06858374600168736,0.0761064464058994,0.08981509138018647,0.04868639170945364,-0.02164908998161222,-0.0598415412024525,-0.04151024529308903,0.033644357508994395,-0.016590022171899702
PROK2,,,,,,,,,0.061907606515095644,,,,,,,,-0.024719382122874244,,
SYK,0.05411753874902264,0.01700296035243283,0.049678737188122955,-0.014869363587097598,0.04781648607826028,-0.005004652477219704,0.11733635634794382,0.008380500427286667,0.032202962533333684,0.06263181542775002,-0.041478446094151286,0.019754745084685523,-0.009984312390963524,-0.06974961513052313,0.026234376534098717,-0.05852751172410051,0.07753752135147751,-0.05569131667617352,-0.03155460611220596
CD40LG,,,,,,,,,,,,,,,,,0.02711606210700164,,
ST6GAL1,0.004399269521955365,0.03380688354020407,0.01622207404943255,0.0019565517068595127,0.0782859790457627,-0.015646189072978347,0.10193126260794692,-0.03299081821708378,-0.06510200778231996,0.03204291967928031,0.021093330898095786,-0.03153351098339015,0.00892679094997137,0.025343582026505346,-0.011768199089567895,-0.004846607083961238,0.07676318865075162,-0.01862900449671742,-0.04823952336320327
WNT3,-0.04166149239543858,0.04875205770205291,0.0022258937226522155,0.032945086736112766,-0.013859235344143567,-0.014558192295455111,-0.035792267034667216,0.03405284416260248,0.016487672113550737,-0.03938780616031205,0.03034272704626286,0.06945010931089746,-0.015516332669679615,-0.014889826564511911,-0.052249659209212755,-0.040847988929000184,0.019198202582084996,-0.07827706935109678,0.0018310990422455875
HSP90B1,-0.01575156140216763,0.023641827646856607,-0.0451182901926606,0.05509089590517384,-0.08712330935133285,0.009863676132019343,0.08361209543850988,0.05739517159472954,-0.0011987440298603766,0.025149771789143422,-0.023800276968108235,0.060061875209544695,0.02838279100991828,0.015453618764378977,0.00920516169930494,-0.011469715801646166,-0.03678456879692515,0.0055196544472325935,-0.10265129166509657
ZP3,-0.0302241320263118,-0.03794601298342461,-0.02778097323396043,0.030178201526553955,0.020578817636570705,-0.03499086462197326,0.09299577807236284,0.04168097699437292,-0.02060781931171679,-0.045100805649166555,0.00011611387894998416,0.13793375816279213,-0.03157235382431851,-0.0467102323558488,-0.009623603782666027,-0.04245186555110462,0.055078003026295154,0.02502599866923132,-0.016721346284402555
ANGPT4,,0.08379092805422236,-0.017906696516711246,,,,,,,,,,,-0.03953485548853343,,,,,
NRG2,0.021337088443677512,0.03028373788159499,0.048761389650091656,0.010375125086929983,-0.0024067808163038477,0.036290437752124476,0.015159185565591846,-0.01683726124391158,-0.01439881119645161,0.008621157114103682,0.04577682499906722,-0.05643984528151855,0.029346886687598456,0.025184008736430372,2.265301699677814e-05,-0.04482522253856666,0.06288134077422691,-0.039344166443152216,-0.029593945139113065
MELTF,0.0012605297214066157,-0.004316550530900663,0.019774606133539162,-0.009491279101402192,-0.005942642618046849,0.058812367161431026,0.030069863222915317,0.04171475754772029,0.07119008497426473,0.008536817052291994,-0.03784004862492408,0.059775674195037945,0.00882378122352887,0.0510052518412993,-0.05782548256602429,0.03458206693966449,0.11020793962259087,-0.05066492028889919,-0.06988993881614647
NLGN1,-0.030850950763932714,0.03297782356578227,0.016588684200530654,-0.0448218852170531,0.06385131589213086,-0.0010664967628144315,0.05188604655671709,0.030508588734228712,-0.047857197958267164,-0.029142524090056274,-0.06949648989550346,0.028465412040026155,0.08998408556555763,0.06026299745608294,-0.026052611986161905,-0.04170227004052383,0.03799211167943703,-0.007109517845723617,-0.03945305610889747
