,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CLEC2D,0.03444295209250169,0.0637370893343515,0.05958769368998701,0.11372534062213972,0.11693971906412627,-0.0006031816744595625,0.15272030920464544,0.0291012448007752,0.02432649022664118,-0.03357290655073355,-0.007874726807641614,0.053227907317000105,0.09219964133165283,0.1656516686493412,0.036294160124561235,0.017586086758790226
F8,-0.028329877954325025,-0.011381902441023488,-0.0007173709064587032,-0.025122574308504595,0.14018955791800874,-0.03268779612966823,-0.0020671895715543144,0.057406155191655046,0.07504275810122601,0.09637098541124761,0.09269086489445615,0.10581431936464948,0.043270709568477665,0.20176001662114673,0.02516456849163799,-0.0065081390745277395
C3,0.06485467608209285,-0.13985827857456512,-0.053304739040806674,0.011269819739636472,0.19257309460480185,-0.12266653432322179,0.5186352276805665,-0.05291428116556226,-0.1561963678499076,0.010907004749817924,-0.023061747357295097,-0.0058613032724811965,-0.21390043565134714,-0.1983036158255198,0.07173040919123304,0.12467752768299899
DLK2,0.01644995610694768,0.013053207674106044,-0.03841815793187119,-0.07458624628260142,-0.012608236228077078,-0.04027008731577903,-0.010034757098606531,-0.04077946941775372,-0.06903686610910464,0.09561996921793123,-0.054219215548905325,0.004507599144229295,0.07602991548983534,0.12358499494361717,-0.028694104948165985,0.11608699873841992
TSLP,0.0609058911077143,-0.0079424743422251,0.043748341748070685,0.0010553331752466359,0.20321661389221907,-0.02849627645620418,0.17236601466503335,0.011637591868153522,0.02280627796350146,-0.06965109515791987,,,0.04909464780771428,0.05405210373389864,-0.005925100464839798,0.016336859212965127
OSM,0.04105116261804223,0.07716250039854756,-0.03193813585207699,0.028448070086426108,0.18767336346807129,0.0005233829538499344,0.5239744618336588,0.026245839256396133,0.0923241715492681,0.0046690384134191075,0.027626365122212754,0.040700025996082495,0.016877759803453313,0.14295432788189924,0.01056350089093455,0.01801940661957014
PRND,-0.010925368989736053,,,,-0.03735709959599899,,,,,,-0.04081204290195692,-0.02384246583485185,,,,
SLPI,0.03405487539025453,0.05983460862006074,0.04803748036913898,0.06678681452114305,0.22253289625906056,0.021308400446428018,0.33592597809095437,0.0844996246261869,0.19076585514149808,0.055534080227102815,-0.021514668523010722,0.11922347325372067,-0.21145561545886238,-0.266601149567461,0.053570016578333005,0.060433107076487795
AFDN,0.017330536570974706,0.10893525947539692,-0.023241756336158513,-0.04594421055112998,0.0824962947389451,0.04269866271668368,-0.09011361879412817,0.06814297772610427,-0.04374498593774295,-0.027840168311794335,-0.028737892357259206,0.05605423225769062,0.002598326397950349,0.03456497774443824,0.034029619660192086,-0.024167420969886784
KISS1,,,,,,,,0.062162401389079344,,0.056335283155092744,,,0.054204972813988624,0.06142877395934126,0.06317987253410084,
ULBP2,0.04623324645737753,0.019932975775258686,0.019956991548861266,0.03502440241741015,0.10924249306133595,0.03188739093270965,-0.09532875377207908,-0.0065272757167528,0.1671776121429355,0.04951605726976775,0.049680307618054136,0.03574028544824366,0.17368037617832313,0.20676353367366598,-0.00533230381004947,0.04024766041989242
ICAM4,-0.02877173988647462,,0.020948912037953224,,,-0.03293855911491417,,,,,0.02546866203244628,,,-0.029619784447845493,,0.061133798747397015
TDGF1,,,,0.00990548661704321,,-0.024539449886680654,-0.02669113204059312,,,,,,,,,
ANGPTL1,-0.04813322222620115,,0.00257578706243992,-0.023686366178900336,0.1692792999321941,-0.0007969191398074272,-0.09504225764400358,0.02452171709531952,0.021210252090288477,,0.0123247050063763,0.13374251174303642,0.08851403083736942,0.18470092362920268,-0.030950766760706853,0.051996011122244626
LTBP1,0.0524230150516504,-0.04557176191223785,-0.009125536253887246,-0.04787090614988075,0.05066762117097796,-0.017278397658032428,0.09685903214611163,0.02777649789256535,-0.02212327584163075,0.0994093364398091,0.1172760338410508,-0.029848135207698714,-0.00349475418254227,0.07522458267583808,-0.0024909951211180177,0.05589121781591593
NTN4,0.05730539989642227,0.11654908322001936,-0.017560024548792144,0.020283684769558444,-0.035573041063557374,-0.033611228145720526,-0.16456813009998286,-0.0012913207171902814,0.0076540169113464345,0.029331057372281283,0.001509420546183436,-0.032643920252074465,0.19199848779976533,0.20033933466771064,0.020301893535509766,0.11412565638403657
APP,-0.0016197946347720042,-0.013506089670292102,-0.035876772849828556,-0.14453794071514697,-0.24634446859106504,-0.09286867190414876,-0.38644405956914474,0.02758492702199639,0.008693339167911998,0.08051456198270705,0.11109473247345632,0.020240870385236944,-0.02680815190961123,-0.10845422456023264,-0.04171991584159946,0.12351570589100133
RIMS2,-0.0038795341894740203,0.030891833198130585,0.002205942970299906,-0.10351267840878722,-0.15781180849224227,-0.047171707766706,-0.2949839791901161,-0.07127084733322031,0.032987523737095084,0.06929148883948692,,-0.05267173484752364,0.05350506170209231,0.05882378535752997,0.02217606770194587,0.10084165416437049
WNT7A,-0.00875095403889876,0.04153166120463796,0.0026676110739059385,-0.06773328059235299,0.09025151156289572,0.0804085628112108,-0.06704802334381639,0.1006118685838291,-0.005834764785833607,0.1250789992315062,0.07863552233286643,0.04122348363046453,0.048391779961962166,0.10834828170838846,0.02374821861699231,0.06433439034702884
GAST,,,,,,,,,,,,,,-0.012537014138722961,,-0.039911976432815986
GPI,-0.017478850997707546,-0.05737251819899781,0.0006136959281160595,-0.13728514506429454,-0.10600942384853104,0.03003924171641793,-0.3531345580605115,0.09420721522964672,-0.008435634986045241,0.005423034768362444,0.1064092487960642,0.08957129963439661,-0.20211292927004781,-0.1922371198441581,0.004924507434839204,-0.009022745286702568
IL1B,0.0015406184639270215,-0.010097174797769596,-0.03327799565478291,0.033206962659051084,0.1569042062307843,-0.03701191335089018,0.4876339246136055,0.08546028040201763,0.08270428924824653,-0.05606826754352095,-0.04158177770345253,0.018873610116076828,-0.060287217142987,-0.0022069357117831213,-0.052330052879573284,-0.03751591641205829
SFTPA2,,,,,,,,-0.02411871067908042,,,,,0.08177794524865871,0.09018289874450408,-0.040310856460709914,-0.033458787810521876
HAS2,0.07008711844524125,0.010948134536125587,-0.04080473033795192,0.1763179478070489,0.21765041587359926,0.0995605126750749,0.24656960193883323,0.12448591171609913,0.158738953913979,-0.09541657472194554,0.0006344276031599758,0.11721529845494168,-0.22514549336717637,-0.18003986888889417,0.10789584722359666,0.08519340315350109
IL11,0.013728519640321051,0.07490186620371417,-0.025093512513741402,-0.024562649820184388,-0.009462295238245924,-0.008193203214563191,0.021804497378520766,-0.027087995040023433,0.05381801490317665,-0.021089907045413005,0.05549568830157785,,0.0056940532497636,-0.01571086350640997,-0.005587844659990561,-0.006375627286433851
SEMA4B,0.017194521395614327,0.03340020257737316,0.03623831920160296,0.08062187063264224,0.2092273636931756,0.061682640156493176,0.08928367311778164,0.032529615430324565,0.11338295492178835,0.07537674956306693,-0.11609702585663012,0.09310721013508239,-0.04026262343300321,-0.118408614512864,0.07235803153377078,0.03424639742224332
FGF12,-0.039865217914083116,0.0327983009014857,-0.0302093916412343,0.0007786411438522291,-0.19808230443555278,-0.1008302423406654,-0.3321955637692692,-0.038975690470131816,0.08723821385458003,0.12324439177923352,0.008177046541153964,0.09144199031303388,0.1435765646780569,0.19988876591248012,0.07857098290416019,0.008679100185301429
CP,0.025492851647924863,-0.030146027315221872,-0.013544803220940023,0.07264233903061904,0.04681005150599531,-0.09523762118310594,0.41308968867843937,-0.015403079709471346,0.03510595204761124,-0.016854154352761955,0.09281915721375748,-0.0014020258299133992,-0.12170341474681994,-0.12821026841930586,-0.02515004508641919,0.07047890285296729
NLGN3,-0.03087887530489114,0.06456041786135108,0.022654296940194413,0.09583148007375078,0.1844332400720866,-0.10593335615903987,-0.0950980416504042,-0.0008764998951166001,-0.002846900479166939,0.09215584665407307,-0.08384785399585624,0.027561710720246546,0.2207310016491416,0.23804542314594163,0.08594389443894905,0.08864591718100788
GZMB,0.022452690644664753,-0.02315174328604501,-0.036285725739955775,0.02234738630257479,,-0.019000670173722232,0.007720514043207404,,,,,,-0.09023862130711248,0.012045682845050818,0.07985966448692419,0.0964369389785955
PROC,0.05623110602926001,,-0.02724687852710063,-0.056847957834693125,0.12432163887135628,-0.003425033586916114,0.04823258977275213,0.08514530761139855,0.023147575325764693,0.05935542753175921,0.012144026539384376,0.02550722771708109,-0.021233170493139355,0.042215729401370194,0.03223063314046375,-0.012390369710815074
TNFSF11,-0.017604686369911797,,,,,,,,0.020004359501001243,,,,0.046817635415897244,0.0029321134765156434,,-0.04650726220640579
AGT,-0.031126412697130214,-0.03524238838390025,-0.01289657361192904,-0.030584170023024212,0.25740118772029635,-0.12975129849526418,-0.2254373134338744,0.056135116047159206,0.3159938496775454,0.0483542484249356,-0.0010985581389949357,0.007795692900250905,-0.1687844601722627,-0.18573099424709957,-0.038388097801939323,0.09844399314111865
PTHLH,-0.011522903097991562,0.08445726038481029,-0.05646692331573784,-0.04440344778425977,-0.024165051829598206,-0.027199874411673118,-0.040222099768810964,-0.007846054899473091,0.047314065521965744,0.09949565347841947,-0.008368692540815268,0.041584360882035994,0.0834946031488482,0.22033845311424655,0.04460029365033237,0.022519435448380264
COL1A1,0.021118969221162964,0.052729411978200996,0.004358677191180545,0.11176024862933091,0.20505519035245268,0.057083796114059275,0.3627672706724554,-0.005850150837357928,-0.013464445724414137,-0.05267071251086746,-0.00909603847107057,0.08975111603390867,-0.171723541217084,-0.20867982712396935,-0.021822838524719727,0.03916702775853703
LAMB2,0.06991153012299538,-0.10447402855665157,0.003766464166319422,0.025400089174959,0.23471265196283916,0.032112906725921084,0.15553834666142777,0.041948770426619895,-0.01077635111034357,0.04586105979346472,0.13632049709121744,0.08800959154576074,-0.0487324195217495,-0.10695898009788656,-0.0674947114464244,0.00499693891055889
DSC2,0.010345766184842514,0.008783253669001598,0.010898133448062982,0.10020964575078273,0.1753104963114782,0.016568204147486703,0.11354879210587829,0.03495351336585521,0.14250385283047953,-0.022494526561347608,0.09451512678841782,0.026554943112045933,0.030025187468316412,0.13741916999895137,0.05650614401737948,0.03697791638014549
WNT5B,-0.038010393567605445,-0.010497782745316311,-0.028660690148564653,-0.007316379239412066,-0.03316108844547308,-0.016975609540236473,-0.0342314811173816,-0.021346127515454644,-0.005974164517374089,-0.046283345325911864,0.15873238258867858,0.016459094326279816,0.13372099594341627,0.11667785811003772,-0.03571463839285775,0.005946200690999143
LEFTY1,-0.03733271128382177,0.04996756904489662,-0.048894511198483905,-0.029880221817825316,0.08467911021209122,0.024291766296483053,-0.05823067724666024,-0.04585817767415857,-0.0227363203089936,-0.015963401126332113,0.11839037782962909,0.020726730026869603,0.060085134380515284,0.09755587257682642,-0.00028627862882536585,0.054146607098627654
FGL1,-0.018879858914459872,,-0.01440405452890132,-0.03484146541431959,0.028311325846897013,,0.13098994178493908,0.07401479140470645,,,,,0.050339853347300914,0.011935231054678802,0.032011081098710634,0.05289407598443043
CXCL5,0.0010208645346334538,,-0.04642121400339652,-0.01923140029507032,-0.0017415221410479057,-0.020242407471921485,0.05064266361707419,,-0.02654689708516191,0.05839089277808,,,-0.1474938315553732,-0.15968883947273574,-0.024278777103638995,0.017470685410779698
S100A1,-0.0030831960449537476,0.08777333584926865,-0.013297708134005073,-0.15340619101064157,-0.2635566194940058,-0.08163655128183785,0.06658484208381614,-0.006614283293084354,-0.0730211487049036,0.0398443439152173,0.05818009195792963,-0.10638997283517336,0.24931758704088797,0.26556479773698266,0.10153382841118024,0.06441859103768023
C4BPA,,,,,,-0.002150189660408585,,,-0.026677925438175164,,,,,,,
NPTX1,-0.00030304992558155807,-0.005088803788382749,0.001040093097740035,-0.13252329081676587,-0.18841873148046717,-0.02118109530150547,-0.32760686738094424,0.03967818567515478,0.03665757829713857,-0.07126965868097919,0.05660720756009883,0.06323906767421084,-0.020927048770014958,0.05620798209496481,-0.05433236251533887,0.10087040557631388
TGS1,0.03204697029576949,0.03948752371240935,0.016670774030411104,0.06269964006542258,0.12398748948759795,-0.059620320216080595,-0.019850968752943145,0.026866122070127785,0.00952166446596985,0.007713633723232692,0.014019993832343834,0.09898697149444005,0.03811289267505948,0.06525499464495216,0.01503701968145804,0.05881618114332342
SST,-0.040865936084354515,0.0025110500249110523,-0.028866056565608034,-0.12745849848161447,-0.217349822834935,-0.0600830756650296,-0.07681628028302206,-0.076110552557819,,,,,0.03609784478988669,0.08797209368995584,0.05841850844692552,0.013339097225687954
IL34,-0.02522224661367625,-0.07904468871871656,0.00854406614132822,-0.11861729570355005,-0.10653036889956745,-0.04139884105105938,-0.1430988781004725,-0.047033426145627194,0.006605203889740439,-0.027380560185943745,-0.011309236543606369,0.02860902274277694,0.06864408130672114,0.09979363407908497,0.02899612183102157,-0.06169806457005275
DHH,,0.012166088548216923,,,,,0.18453238956472268,,0.03824680178767565,,,,-0.012789930805237614,0.06519622953060915,0.005531714149426517,
XCL2,-0.022122958553074126,,-0.03754358331089252,,,0.023776989572217442,,,,,,,,,,0.008383488389612637
RSPO1,,,,,,,,0.04403878935386104,,,,,,,,
TF,-0.03853926174762594,-0.0034478183647580654,-0.049882566228226934,0.18287927384344937,-0.22180905553748514,-0.022356334706201204,0.29340260724312667,0.03211953753153274,-0.13709187804690182,0.031659848926249984,0.04432565357855113,-0.108708417529465,0.13050783612604747,0.17201712728434235,-0.0854203128886911,0.14369041917411507
IL33,0.014224208826740704,-0.07057607004098886,-0.06296024082560545,0.0005271597704279566,0.14832377393065407,-0.06221567931312689,0.1759129525064895,0.03917058536359779,-0.08301399339824432,-0.06262855530542542,0.04000129592656239,0.057506710783560115,0.10509326572251225,0.15738919293062734,0.0955396138985523,0.023188964917057554
RBP4,-0.018052519320215635,-0.009697921419977449,0.0027289428372771363,-0.09425925153239201,-0.15671017944940616,-0.04797468676936789,-0.17577541665751986,-0.040820936846694834,0.03925435827091401,-0.016961336086944764,,0.006517225252191658,0.18455113715374732,0.18924797377834204,0.035049564513770684,0.0758734981679667
CCL19,,,,-0.024562657062909596,,-0.022700754896866616,0.023477907529483078,,,,,-0.046445015765232425,,,,-0.006686563638694308
CCL20,0.0414231115478053,-0.06695868521876729,-0.04077937118981249,,0.05410458150836763,0.04040843889943058,0.29023007562505404,0.0010799251251272094,,-0.05024932671418329,-0.0240788963401032,,-0.1332077393734062,-0.16351594186399832,-0.01274300163354338,-0.002314252012651813
NAMPT,0.0768144890735715,0.06622469066415373,-0.015200782181916178,0.006852635249659292,0.21411226681114512,0.10697882258422123,0.4420919638278284,0.0848660934659436,0.07992179703613622,0.010972055547530368,0.014685098805866988,0.03507681752593662,-0.41557356390407557,-0.4089973078993467,0.11312631782913596,0.070192430834039
