,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EGF,-0.005097803622460244,-0.011115631441510343,0.05111516474627066,0.030264660456415567,,-0.002207332009698772,0.05779913018953617,-0.023282582084401125,0.16842294459080037,-0.036268552923851775,-0.021232190922899033,0.014457986404345447,0.05879564000684951,0.022601388934866604,-0.02259344518228941,0.07708333950677301,-0.02716360713625253,0.043987990423233876,-0.0581782558102215,-0.009899268974339641,0.03963538500823014,-0.03866975471160006
VEGFB,-0.06987956060147936,-0.03588154482206978,-0.15751780222897238,-0.021223684734436084,0.07090505501527575,-0.03110679957073131,-0.016242805604152703,-0.0037089476884223605,0.12957294229001529,0.04631577147540396,-0.003472837544517233,0.07643217351734367,-0.10749499208483956,-0.018884718144498342,0.01155437400069035,-0.037419229201444255,-0.00017138610235238288,-0.01961250590552236,0.003449306074875197,-0.010415231139878476,-0.08915534759785615,-0.02942971592323535
FARP2,0.09083875514465548,0.053647592810354326,0.038559722421090833,-0.006558129976318291,-0.07116729707907829,0.0025290874033767714,0.013544910099594153,0.046953117377198005,0.1072238231897871,0.028174336326822317,-0.03651445386768171,-0.010471458440517957,0.05631735917807293,0.017084495028265905,0.030790425324942233,0.10228577956404546,-0.02239320048889957,0.016668545311567615,-0.004396172295180447,0.033419133124346724,0.13763572602741972,0.05384644608074837
BMP3,,,,,,,,-0.022698107671616254,,,0.0036677082159636775,-0.03577942637351373,,,,,,,,,,
IHH,,,,,,,,,,,-0.016635332743002076,,,,,,-0.040913551320340705,0.08319889795344342,,-0.006304953292436131,,
LAMA2,0.005170405074535631,0.03760194018943381,0.31291991025334315,0.06683809419326048,0.10712924614184467,0.047669486160179186,0.022760753872720318,0.05921541633044311,0.2074779695481053,0.026131211920120235,-0.01716187464164404,-0.020545874321330152,-0.013745989229058444,0.011358042120475965,0.11102768083477771,0.061278847286006334,0.13399593216599232,0.1113727591266459,0.21007732153411565,0.04354220243244315,0.13895207380879973,0.11910495033746951
SERPINC1,,,,,,,,,,-0.027840015863233904,,,,,,,,-0.03192344571739768,,-0.045207946382566755,,
NRG1,,0.046964460605588884,0.03915640432083628,0.04948854068340027,-0.036787647816273306,0.01983510056411604,0.054498901283949575,0.024682460662054942,-0.03356085478805638,0.0002584317741570462,-0.020656532883220433,-0.04012060125390029,-0.03817789271553308,-0.03105422059862809,-0.022240471711136592,-0.04568618057414784,0.04417143587346272,-0.04239090184130373,,0.0008345237639450571,0.13151365745687002,0.0589707015405353
SPINK1,,0.05420182768177459,-0.09231171278129971,,0.060394741665242294,0.12685666541926308,-0.030056482725387707,,,,,,-0.02502649191676993,-0.015375176033707263,,-0.028879829035053477,0.041964356742984904,0.07556595604586279,,-0.004732433182934027,-0.07912794107110739,0.02374262807357923
EFEMP2,0.026705439617992325,0.05746098851376465,0.11885152184184175,-0.03770769472123666,0.08239849588017574,-0.02978741568174355,0.013303224707212215,0.05276713209262976,0.22658048327321156,0.025092713098592647,0.018535726063852783,0.02305233557573191,-0.05491812194992561,-0.04290483284340452,0.06117523550862691,0.09213714550422054,0.07210921686185576,0.051733879937524395,0.1528124132816323,0.033764558871423586,0.08252063509889628,0.09927270020149379
SELPLG,0.031849113479856174,-0.015310426415171597,0.14496204806901059,-0.025409721985812726,-0.07470832949831954,-0.04770153919147955,0.07260010888258858,0.021828973902208972,0.08428600626223758,0.014644567570909695,0.09152666877141634,0.011240516299265172,0.022079575418650944,0.0034804863760094897,0.011196454468417818,0.07039321986509285,0.08242323002120805,0.07902387124613133,0.10870825339767362,-0.017902157351133426,0.16240990447534995,0.08535838042560712
GDF6,,0.007944124350542951,-0.013725862754044289,,0.07878620361967292,-0.013920800863006354,,0.02257878535511411,0.0632863238540746,,,,,,,,-0.016262096523949627,0.07379712601360129,,-0.035929611335770224,,
HLA-E,0.057398681296365196,0.03841145097441952,0.2415483812244277,0.007349096379993103,0.021983485363874553,-0.04427284667937484,0.03452935477548607,0.030761217179255087,0.27081784897340183,0.05862539407289076,0.0011969935982587205,0.15037906978748358,0.04948123651117552,-0.008492159210664667,0.08414998865670885,0.08926736220117996,0.08631076317589823,0.08773323666379929,0.20304591143511444,0.05153643474116633,0.11300965904499749,0.10993532903354049
PTN,0.12202618138634869,-0.04919047908196431,0.17261123573528178,0.030559433957096885,-0.0528298922782321,-0.06242260634547034,-0.021229986969219124,0.07274620352475285,0.21550791693173688,0.06806741578052732,-0.01144663751917725,0.06304208021914874,0.02036425993848961,-0.03106698451903732,0.09033651710952535,-0.055941252896529604,-0.013812437386465497,0.11122250207789412,0.18347647177190482,0.040112579147313636,0.07206424372146293,-0.01320656830587064
CD274,0.048120365391826486,0.07488294671194921,0.05318086626175925,-0.04479098548350398,0.02186615399289464,0.08057760718119103,0.08700181327643523,-0.020577543401408573,0.17704790551460634,0.0075734001743466735,0.0012079313872655057,0.00812621951959756,-0.02656832277249447,-0.025303561043378144,0.13054505834708008,-0.023359372503382166,0.01456164474318542,0.027768440873146838,0.15453025130502812,-0.021777282370454048,0.08454030971201486,0.02604408155294252
FGF10,,,,,,,,,,,0.0028150379556469624,,,,,,,,,,,
CD14,-0.023396906068725087,0.11794357836433686,0.17316476962543992,-0.0068100608034546315,-0.05031837465499553,-0.06084787216254009,0.04715240554819464,0.03525089590465396,0.21103897803080549,0.04384122148076984,-0.03968256225321198,0.15542228894505636,0.05935232120650302,-0.029596504747965043,-0.04611076192206818,0.06031988318875644,0.08649054365893104,0.04287277717366182,0.15895417928711006,0.004531876244181077,0.0547971965398061,-0.007621393723422102
SFTPD,,-0.04545994893447608,0.005080417734458854,-0.007594383713267287,,,0.044997770437387175,-0.03289240395909433,,-0.041883863432742294,-0.029753583791737783,,,0.027857583121608336,-0.0010516459794021027,-0.016837111979360716,0.03334239724138563,0.07393033674933876,0.03407743683431689,0.015526476114948297,0.07240375872786603,0.0018675900406413715
SLIT1,0.05220600235856412,-0.07059439129040262,-0.04094857837067958,-0.016086683898632232,-0.10998527872721284,-0.022502443859101665,-0.04197353307681675,0.05436334855259772,0.12113106029518152,0.00857401429384869,-0.023681087866613073,-0.14503066214088545,-0.01743567976308025,0.04587523932582857,-0.016712924259259288,0.02878117505744263,-0.016909405799832074,0.07263926626995824,0.03739138645902483,-0.010599886908983686,0.009754704837811679,0.021268037579265073
LPA,,,,,,,,-0.01454824753118877,,,,,,,,,,,,,,
CNTF,-0.031174758325041737,,,,,-0.0027614455085859003,-0.02939090025393192,,0.05577700466398943,-0.02373134002705742,-0.013851888484775534,0.030587844042665315,,-0.01785222012348934,,,,,-0.004545688326308508,-0.015287957417553776,,
BST1,0.04307850959404945,0.02858551362162422,0.0938507792792048,0.03888303990693704,-0.05582069973304796,-0.01734680973918014,0.01187273477740639,-0.023426684098024217,0.23690500081128057,-0.000874339737923417,0.06675414615957902,0.04318118038649726,0.039182891165699674,-0.027749113039904776,0.08613724543809609,0.010151464914922366,0.0862278713671901,0.09933405567216456,0.0916025487049236,0.003600393983241373,0.08508516661544809,0.03360727402412884
AGTRAP,0.0756650046268638,0.023712062561947262,0.08377998644979844,-0.03223444714158244,0.034407119068526996,0.0068776335455551785,0.03949680256033294,0.07252136514492812,0.19066109768828415,0.052585916323960806,0.008028125060935769,0.09698800553646086,-0.044235128247236556,-0.017122357597789937,0.014649570960363888,-0.013386891067906567,0.10146747386751616,0.07616537719904146,-0.004944093641652888,-0.06398965394841238,0.0669002652901131,0.0036153835680055005
LAMC1,0.11579895546353906,0.1070114117931483,0.4134794898481474,0.06909060142524573,0.03698914167984979,0.05072867351852646,0.0702886866546454,0.08533272603879281,0.2686704447306528,0.02511898377589166,-0.0006799657157325951,-0.051053603881849104,0.01327795544302515,0.055506399758313174,0.08530579619740898,0.10933694953793348,0.19404951872319215,0.12167015288096085,0.2873389784894784,0.09966116205574344,0.1828244848173926,0.1466498423226648
COL6A3,0.004314648029438256,0.045156702518049416,0.298875918140175,-0.027094571168089814,-0.006767466260836963,0.03381141360855806,0.0880364028781099,0.00358026099152183,0.051887270015636616,0.005935904318135276,0.022107069981542576,0.04862282207101973,-0.01266412282502089,0.04648772731503924,0.11746845599634832,0.06845741413483966,0.2039350264667188,0.10978156979065701,0.17328274151838174,0.07545379104002235,0.13978055697834305,0.1915288071746693
FN1,0.13436076946328832,0.21396335296313612,0.4390307604692519,0.06587461326646223,0.09533007064009448,0.08301193333393656,0.09250806914769089,0.1180968149015666,0.3348801663162021,0.13041965063511798,-0.020961605003763678,0.12420874523184647,-0.06576202668520381,0.07718242830132377,0.13816756214082768,0.12484795456396754,0.13991308956558587,0.12138531248431271,0.3694749445454735,0.08059054370767564,0.12496597690668716,0.22111650970110902
MIF,-0.029104175597587892,0.16670694264404234,-0.35184447304369265,-0.01568527067131421,0.13845935375427804,0.027167558494433374,0.048781049834077966,0.021363298447223473,-0.03991151225439582,-0.033123821568484695,0.012955316127027917,0.0573304941890679,-0.1148176012434214,-0.07286867429062105,-0.06755893120726479,-0.02177072703915609,-0.009773333954934148,0.03028040467820139,-0.06997522002419616,-0.032680756804790954,-0.019665839074465077,-0.086336412885197
JAG1,0.051286089164072284,0.0744968037964545,0.26827535072036085,-0.0013497540599575687,0.08733473579611921,0.05443224830246647,0.024365567206598476,0.14535196060585787,0.17206478255638386,0.03622147610803468,0.04435868486137032,0.05206512914145042,0.10517043502864139,0.033858210365864824,0.09531799293547419,0.13521156070031312,0.0902469941815387,0.015616840499288517,0.1274805314221156,0.050100153208986774,0.05194236616221931,0.14676545290772697
NID2,0.22593728822473239,0.047398267180084414,0.4132187461279596,0.008910378786521992,-0.05114191100008625,0.036189911246802695,-0.04438991933038456,0.08657517921379926,0.30745797331297997,0.023597677933034276,-0.0003102844690482755,-0.03539900600607037,0.1144914928272524,0.06938385999249307,0.0881370969672092,0.16597258237026538,0.1170220985218777,0.15168278168446725,0.3248303611238601,0.0920688208069812,0.21402792500052206,0.15293543135796087
EFNB1,0.1109341984632929,0.021798324224103226,0.1295027125722082,0.04224038809955488,-0.01585064694320949,-0.0025947876971803684,0.03814567936135046,0.05903453705597231,0.06366603187774873,-0.0017520062665242605,-0.03186615273104187,8.929166932277568e-05,0.05446238834272012,0.021065376762566018,0.08158822036376999,0.01028574213766687,0.006431677404691103,0.04771151270510545,0.07749556241852638,0.03865963623124898,0.17093719448823114,0.01427692275834238
COL4A2,0.1359376533847358,0.11917563708235224,0.4928316177819861,0.0064194437042637215,0.07238774459066807,0.040827346201510045,0.09631879312905105,0.11226187134321115,0.35561226506831867,0.08041262008869518,-0.011884958842211241,0.04562611498555299,0.09230729606728018,0.10396603616779401,0.09324334657522589,0.1264549117859365,0.22363328763027154,0.12025076454389945,0.39145178135069153,0.0891327615260814,0.19520739639702517,0.20212202479106833
SPP1,-0.11769378873969073,0.19081816890646827,-0.24353879067358758,-0.03777868379393177,-0.10017310860605824,-0.014541956580375735,-0.0014888959484064166,0.046126606079541915,0.24900151250082833,0.04659684437315833,0.006255219538769516,0.14063300597151593,-0.049693876725748314,-0.053440950270829776,0.02693233885597424,-0.08439236163628776,0.03549049778106133,0.06336149141512723,-0.0019518517720437175,-0.048576419787631865,-0.1520245288019674,-0.021179989268523675
PODXL2,-0.01058890713656747,0.006258472119271666,0.05653722492509646,-0.0063192773348741535,-0.05202245758444835,-0.009309781345097612,0.00021425839129029402,-0.0004324965213238261,0.024735678585503032,0.033771638777125516,0.037485380527778306,-0.07868879948163567,-0.013279896936489712,0.05397278504998421,-0.020763173049520776,0.054981486978911635,-0.051491156212813034,0.04565749202453588,-0.007119368508961821,-0.0027420258481658743,0.11402533883887216,-0.0359430901950049
IFNE,,,,,,,,,,,0.003151712214598741,,,,,,,,,,,
FGF9,0.08107805139074402,-0.056558762988987404,0.02441368005361122,0.020842228454197146,-0.03617978080225891,0.016510847627505737,-0.009942260280703136,0.007145177915959758,-0.07866289564899971,-0.035051626690128145,-0.03911363596703888,-0.05498664944624409,,-0.011404973350574112,,,-0.017077863863345935,0.02025333656633883,,-0.04183540702510843,0.09732240141979162,-0.027688818335903056
ITIH2,0.06388061145418153,0.0527096631986914,0.10049457050396807,,,-0.008852952776893706,-0.010370245415611509,0.04118938122244252,0.1374612691731983,,-0.03194137897059386,-0.0375630576741957,,-0.025021717873707966,,-0.04814008089626464,0.09530513997654469,0.0733475288008251,0.14317791548259537,0.07726862022020528,0.11724021300473364,0.14030595195668571
ADAM10,0.02678561888303615,-0.041833197208580815,0.11138198516202888,0.02416991601940548,-0.03152685068085307,0.002262300148303007,0.05407553957313757,0.07282713445842963,0.12273292465175824,-0.03852183739274006,0.05627425769404224,0.07096668632567214,0.034216570332129444,-0.00048156719458275255,0.11014511035064709,0.03873955711506108,-0.017163992967027863,0.004989724151846236,0.09090561646893561,-0.009015361853097783,0.062612551056146,-0.054061673126161974
CFH,0.025565157315114703,-0.011535593417466563,0.4085491356084733,-0.05103988415173266,0.07358127732119077,0.012013995099953623,0.0819096449291966,0.10867096946798635,0.25146838455496884,0.04024614533127036,0.03301891642930909,0.014680863494321045,0.023398829756939105,0.05675362381419258,0.08940022833434873,0.08303253039871625,0.21700603068742313,0.09236010806054906,0.21391330727880262,0.0654712115056575,0.1618124582316974,0.19569761482730924
COL4A5,-0.02649405589612794,0.03778485385743545,0.17403424439897966,0.004226788357887108,0.014307631757492702,0.01767390153054652,0.03796682189871005,0.056912507755463346,0.09352799101883892,0.021413537182958683,0.06646106210989934,0.05097730363557185,-0.030701243958930587,-0.030784245986239297,0.07520686687005483,-0.04892108175770738,0.02762580680702096,0.06081127597941393,0.04953568396669119,0.0069970658149577135,0.09087591392397074,0.07980778025676814
LTBP3,0.06862509154160795,0.028262491948217634,-0.039397787642474105,0.025499007900135578,0.004261180723948758,-0.012002001430167247,0.006518909802651109,-0.015806185796272736,0.1097331750811443,0.02650629001720399,0.008164847023605116,0.018056065704728928,-0.015599077008707515,-0.02329107792611047,-0.03192882869270064,-0.02702435357627832,-0.04570122785682524,0.01572347774204133,0.15688869566430846,0.019715264105260522,-0.06242456624187897,-0.008310039294823513
GNB3,0.05217466093759401,0.10988699176423868,0.06426177171360117,0.008171161713667129,-0.019420189888214517,-0.021253565187084936,-0.058181355004204044,0.19373209579650533,0.14910444124523503,-0.02113486604664232,-0.020485131457631024,-0.011718607529136131,0.044770239355420675,-0.05673876113626933,-0.004337865537234363,0.04590302309219547,0.08248211008058377,0.038017712931135705,0.0345876138635949,-0.010035797428281304,0.06439706100239498,-0.006536784407689049
COL6A2,0.1097179402891012,0.24041051070234598,0.26150594188160825,-0.014574999823439527,0.11152267322616773,0.02375938224439931,0.10970218325104866,0.035881669542750155,0.25244791370862857,0.011120429030640061,0.015328694347667182,0.06220853020353239,-0.009796923541303848,0.047645326597803864,0.11689526792216892,0.013194224400336168,0.2001246653800264,0.11572596608277395,0.23293970803179403,0.08950387699346882,0.2108662263951554,0.1471322375148534
