,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL10,0.00048814864712131426,-0.0668741003941436,-0.027692837984332332,,0.02445106255029242,0.03149087394624765,-0.028993193325950822,0.09518940139477416,-0.008647558482914956,-0.029147767594082503,0.06756021970491354,0.05875935698304767,0.03616468237857246,-0.036425002169456884,0.007638089316981164,-0.03388874178269906,-0.02403460760548682,0.02634112757003853,,0.07117143771652845,0.11043558472640949
RSPO3,,-0.021013397410028566,,-0.008445383386430996,0.01925120650849556,0.06575612309295192,-0.033085830791675264,-0.042615149702025734,0.014179937360115843,-0.04852744936159052,,-0.016235794194048733,,,0.03723409730414881,0.05470452320591257,,-0.013179487558987278,-0.012256981838397315,0.006551241094782593,-0.004890649953969722
CORT,0.10556373503199006,0.005325434849614591,-0.006390282560829826,-0.06618170069496723,-0.01859649122916456,0.020840183814261462,-0.04880032217114749,-0.07375506423322849,0.024336530361161672,-0.024062920908741393,,0.0026188946065452572,,,-0.036048356342405975,0.05063846548275866,,0.06665399039415454,0.00852979288064374,,
NCAN,0.10921122759000443,-0.1110105864001938,-0.01264214463729921,-0.1304586679249819,-0.11217965771356034,0.07679613389646082,-0.030160692633754066,0.02727210480504136,-0.027204952570701147,-0.034633539325753256,,-0.06531619715698277,0.10632223902310556,-0.041536286852002,-0.019521748627323303,0.07682446077137038,0.02710090682515121,-0.08294531056830876,-0.0335720575447497,-0.14554673276096428,0.05485537930191811
PRG4,0.012313596317248753,0.034722986270409394,,0.00377398560168016,0.07276802889607605,-0.022063499880962515,,0.02881103761168136,0.07724602467846559,,,0.016914470252404144,,,0.015992607610826246,0.12715149220305036,,0.17962199005013318,,0.17678254540322813,0.03276921812270689
ZG16B,,0.07198606042371161,0.015511843880862195,,-0.017138128431059947,,,-0.020629943133185887,-0.014358613622119142,,0.04303313070111578,,,-0.02507047633542066,,,,,,0.035207976188832105,0.05024165810035485
TGM2,-0.026503756491240482,0.16387269091764284,0.09303581223008592,0.13172705777373275,0.09219755678173067,0.07455575037368117,0.0760312605646644,0.08161446120748646,0.043035979438185455,0.06287116134642037,0.14641154276582402,0.059765279064950425,0.16004503690664218,0.08820409489445483,0.013644231159288936,-0.010676781768210613,0.04470947151997111,0.19905789289178372,0.20479989409734917,0.1144924825259078,0.08407024191821774
VEGFC,0.13625003431102142,0.07766464346553469,-0.02479092801670612,0.09192943836714282,0.027338994735125445,0.023982731523046315,-0.04348304473675033,0.03450483887662182,0.03628418915587855,0.03354983810985843,-0.0167090993901002,0.0672712233640556,-0.026442989070510035,-0.03249631640360132,-0.017371538836320945,-0.05297484050717448,-0.0034924228118481376,0.1982607810295334,,0.07940245352134248,-0.07748580322661884
WNT6,-0.032514577804468835,-0.025400722961140706,0.0911647907935838,0.0529563601215354,-0.04184008454250795,0.007364497838489398,-0.021756069946536612,-0.001704260927386189,0.023677362382590238,,-0.06130208331178918,-0.01690709680190196,,-0.023842025938351538,-0.007979619455241165,-0.049138731475730064,,0.07029294414755266,,-0.05926511883252514,0.0987633257449894
NRG4,-0.024231016788773995,0.0026387443227425525,,0.08288356354927115,-0.020317702341440085,0.02598655821719466,-0.02663345147565627,-0.020556706168002516,0.06325873746375509,-0.00890422504379326,,0.03837652215354366,,,,,-0.010697905507842206,-0.03531619482596289,,-0.028037604180705566,-0.07012023653800235
PMCH,,0.08567889899232657,,,-0.05101218316092864,,,,-0.021017033445342642,,,,,,-0.03213348166582714,-0.025775616624042687,,0.03050785927501584,,0.020774957414376884,0.10880163493797229
COL9A1,0.02439519274112106,0.06437827191705374,-0.04434754750080589,-0.07032648852574945,-0.014149498081277443,-0.03318345265351674,0.005637565764219036,0.030906504830101437,-0.023834788292054584,0.021602876653407023,,0.09798615664562449,0.05741948941093086,0.05868586650063012,0.026423559588137187,0.08368678252929815,-0.05017362680469957,-0.02268763928440898,,0.009408569082356575,0.06364018718918865
GDF11,0.005163813258277874,-0.005297632810639467,-0.028108869932611837,-0.07452523590355978,-0.03247320810598721,-0.009307261118412822,-0.0031601249018668232,0.10717153456144611,-0.027074890478333485,-0.007569714610055473,0.11948059097496318,0.0026723752879446437,-0.08801582501642445,-0.033361620237695254,0.021233550445692227,-0.0009628444193157207,-0.01299260107760778,0.05685673117822803,0.09772374590466198,0.11813672813427228,-0.006746404203531191
RAET1E,,,,,,,,,,,,,,,,,,,,0.038893543213421304,
IL24,,,,,,,,,,,-0.04220118834689429,,,,-0.02395794961177253,-0.024862934636240182,,,,,-0.03061668824038697
SORBS1,-0.0944963040394779,-0.01631996047735182,-0.021293335934413446,-0.12538712095520924,-0.09378887167805502,0.014309161239158728,0.007812787702377595,-0.0635792799645935,0.004805358779898234,0.009802281202689455,0.010194727951939521,0.021437567599391125,0.020401183972272204,-0.0025900580913434997,0.007142654217111155,-0.020153941886089002,-0.0010319900556153166,0.02555672172113634,0.017062362404992402,-0.023656922416528316,-0.0027652316901494744
DLL1,-0.019256849775465535,-0.040653418320307735,0.037153027129665464,-0.07304913110576372,-0.018857911126261395,-0.0026288329126478724,0.00304984965026154,0.042490622485055106,-0.02600030112484104,-0.0059868728512059875,0.12998428233073797,-0.0265439497019864,0.08139202557817625,0.050798536172977256,-0.00975569609098551,0.08847491228766095,0.006926584020600777,-0.004341489774997443,0.0775035642393539,0.07146093195487818,0.033201387296337474
TLN1,0.020269887597951994,0.1771130871578566,0.016187755319670677,0.08823343139129719,-0.023472793086498373,2.294884293401868e-05,0.04547947549948069,0.10199318527088708,0.007096142741148902,0.06507744874354479,0.1766656302831,-0.04376100089541547,0.016165062988610406,0.04294183697543918,0.04227151526040465,-0.014682009358288022,0.00924922050380429,0.1289320315603267,0.05841383423083704,0.12829451509107204,0.008085086699023894
COL2A1,-0.02480204134046022,-0.04791714967936758,,,,-0.01970605246621978,-0.023569994184456912,0.037144444581937434,,,,0.005911737093747913,,,-0.010062069486308143,-0.012540934199298357,,0.08613175627178217,,0.0586170605001827,0.05280803002190405
SHH,,,,,0.11557172804512868,-0.009680422314666719,-0.01158618742421187,-0.026786475948417893,-0.057336038412473894,,,0.0745761595351593,-0.061711190820778916,,0.05752563069843262,0.023893813203054625,0.027809140962498646,-0.029937965176446975,,-0.004270189778829989,-0.02385233837359716
PON2,0.0877065135418196,-0.077425591137425,-0.005063627560703335,-0.21555167515037527,-0.11876525737670716,-0.009626274030375772,0.002542556463788362,0.10349914051715244,-0.02229454127706194,0.0008921399031342373,0.35279481077105285,-0.0028429986632354733,0.07213644164942289,0.027609195108849117,0.021859374011768365,0.11276364452255067,0.023985394945666944,0.023872877097716082,-0.08789529319136062,0.003906627084064604,0.054090855097304984
ICAM5,0.07408967382031129,-0.04284746456638619,-0.00899632910777731,-0.053160011084237194,0.004546581522595205,-0.014789225764923654,-0.011396996873151778,-0.04637021157464357,-0.0024908003264374457,0.02056595072438523,-0.027227713091485414,-0.005794054126331599,,,-0.011474933424935843,-0.0092819729851017,,-0.054709357538190735,0.039771421878070395,-0.019240259809574764,0.08193892219732994
HPX,0.08058072967586556,-0.013011870916744162,,-0.006343197940123696,0.06640506912776473,-0.0494458202311314,0.045527227890962134,0.13866638343630128,-0.007588645270889878,,0.013328230633654901,0.03361592229871085,0.018333324102744967,-0.007297137487671627,-0.011151349238859843,0.006821504452789818,0.12624340825686842,0.0374496486623685,,0.046374272587692805,0.05277426667319247
SFRP2,-0.01294646581443665,-0.02457218554909711,,,-0.010290201872063781,,0.07814355449349057,0.08537898393671743,0.058915988691878036,0.13544789691802578,0.027764629412368153,0.04233281616641149,0.007773454860166753,0.06028407154374041,0.06605731968377253,0.04700787833423175,-0.023885494155025912,0.1700504900619914,0.14626518829035767,0.12710917344173087,0.06949408594654147
CFC1,,,,,,,-0.036762436424973594,,0.04386619205401708,-0.041609378509660726,,,,,,,,,,,0.028171838363205845
CD70,,0.038553889080384346,,,0.18038051763638818,,,,-0.033707719951966565,,0.14210407739608336,,,,0.05472354460261085,0.005216280469470859,,0.05983113309052001,,0.09017187492898418,-0.07824426377979367
HP,-0.014750441939093096,0.013919363154155111,,-0.21592515272701773,-0.02371311024646711,0.04174229525795248,,0.055591607035742646,-0.03133058999509607,0.053014338164905236,,0.00509489270775072,-0.09811424694695008,0.04315450682236313,0.038525792372524584,0.045165982498840136,-0.03308534034771609,0.004521468677169804,,-0.0027676762827233813,-0.08891990840262537
CXCL2,-0.01963325666477456,-0.04948028457417456,-0.030619115840001994,0.0946949833039067,0.08640493730299431,0.005786805651796151,0.04314028670142528,0.0700939391749973,-0.01855794864634724,0.07180606798655063,0.25478074579439974,0.027680505850969227,-0.05157778958356509,,0.12158761519100122,-0.019760299907480135,-0.012793885101739103,0.07487785141987828,0.016437873821406893,0.054794726938452554,0.0014316820022563632
NPPB,,0.035141007345425884,,0.21916225349753488,0.1295132944782622,,,,-0.01582322263715713,,,0.049559168332409594,,,0.012925925224057135,-0.019849317563521707,,0.09110999968293067,,-0.02970777972988891,
CCK,-0.06967385211416274,-0.1647927102710187,0.0070992468998536725,-0.047351221727877854,-0.03971057543027932,0.09035931850167792,-0.034632044968656246,-0.1323567026886519,0.027544420095609475,-0.13146196982648595,,0.08091061901039462,-0.015825264117620166,-0.031203306532100097,-0.0017873798779842569,0.08154274049010893,0.01130554357128954,-0.061273891975735795,0.04154173864066193,0.1694812187498023,0.012349481507157204
SEMA6A,0.14320984244181106,-0.08744763505057654,0.0069958877827775035,-0.11453967840168137,-0.08055581998720712,0.03545479890872393,0.02469020534255502,0.058575931725442114,0.01647064321475147,0.04569420313714985,0.10601896593166993,-0.08011157230139136,-0.08105982611523332,-0.007657726402128933,-0.011976218933111725,0.04830824454218855,-0.03247509420684531,-0.031363675733621484,0.0985440251212331,-0.01272784893051445,-0.012217237860667883
IRAK4,-0.007041853119214588,0.035107021006960046,-0.010177946310260859,-0.0730614314881611,-0.023479427204991375,-0.0017407790515530386,0.03683913535458208,0.07153358385131418,0.055242596571303405,0.00308097686555466,0.155378019197352,0.015355382913139775,-0.016355656551828083,0.08094213182222926,-0.0381693802246112,0.0324745053360326,-0.014963112166765099,0.0828736875831121,0.05868235901033713,0.07227932859264036,-0.004214544416946728
GSTP1,0.03644647761328832,-0.03058473413324959,0.03204833340745613,-0.03969937051629475,0.020212594148468394,-0.040110858226021076,0.0249875612924561,0.07804849109794616,-0.0130182431808017,0.11925665358253665,-0.010203184023679387,-0.0064275812806119685,-0.03986039498684817,0.026452585556584144,0.03558958105312904,0.09394266729249694,0.03131684014533276,-0.010337991259415575,0.06041130194615334,0.03390793761570677,-0.01585085852398122
VCAM1,-0.022347734774796835,-0.11026972905725636,0.032121558612578587,-0.025048489937777925,-0.0011294282171868289,0.0006603026651119031,0.11630816454732953,0.06909165501110641,0.054632962507771825,-0.0010796298742542802,-0.08666663850922629,-0.012026762858516019,0.12135503771255594,0.01287351687092666,0.15021361496565197,-0.029083894588206118,-0.024784655862904684,0.10742966748880929,0.035768229107001524,0.15987867682931076,-0.021048715488848426
NXPH3,0.06907332750062518,0.007773235408115169,0.08095008091478688,-0.005913924819890734,0.01048446171652527,0.08856906106920982,-0.006223346338122927,0.044519498757742956,-0.007434280597190483,0.03779649803321969,0.047908796235907006,-0.008906949419912802,-0.013105658202289193,-0.055134392754120375,0.02439513883375143,0.03041955360477535,0.0029250353543149588,0.04862588949457759,0.060250980675087155,0.06868973435771479,0.07467167959349377
MTMR4,-0.012073795023343995,0.025779142939871175,0.03393151173165551,-0.04746060019778897,0.003573075563045873,0.03870613734837442,0.002025231411204359,0.020227910615115235,-0.033835253540626754,0.009121137004726498,0.026149058631017713,0.059222476222526584,0.0022096802313209033,0.04413824031566209,0.010255056091826493,0.011313168886299633,-0.02555071201253522,0.004899446609142034,-0.00396654016787592,0.03523476486347067,-0.05810648096259443
LAMC2,-0.022127685252427944,-0.004067701823992371,,,0.05843179427072703,,-0.0053937048740262394,,-0.005981764516229836,,0.08231668473763963,,,,0.017474165736939835,0.060825992377011306,0.05783286423582238,0.028760397878822563,,0.08526502399177488,0.03290260031980485
IL10,0.13470519345199466,-0.01891473633748622,-0.025574172153231895,0.042913472281917886,0.060721582431702614,0.056896062051390146,,0.07396409154972894,-0.02308659376293743,0.04564840322168516,0.1514792455043094,0.001758102603704535,0.022903589141800865,0.025010065262918556,-0.024729078558664505,-0.007131611891609376,0.04765560101448622,-0.01295779358556164,,0.1305780835169245,0.09840895475692246
SEMA4D,0.0032475996143033923,0.010910540331807996,-0.006254871351256092,-0.16132777156826814,-0.04315607913928922,-0.014571764862587534,-0.026599681675032683,-0.03904397884357617,-0.004080000341654836,0.014746504756880467,0.061270956885549586,-0.008040972381344456,0.029103878132509496,-0.0910234141004271,-0.029961800376448695,0.07101478886104755,0.040387604968544044,-0.13140830239656615,-0.0296557795510414,0.13613155193754659,0.05307533980099681
TRH,-0.0431813518778771,0.009941795751390937,,-0.04959844338630919,0.017584115349806723,-0.019392249669186193,-0.022606376706549844,0.021877629193842136,-0.022773807459999938,-0.03852308520280748,,-0.012422811357277085,0.013568140470680267,,0.018231696111360177,0.07824501506662365,0.06503118226801874,0.03189098412056954,0.12496304786087001,-0.04471544768669818,-0.11951954848857747
SEMA6D,0.05945678239313983,-0.06732959269056961,-0.004395452630687067,-0.21991921874740827,-0.0697805207990902,0.040651919272478916,0.02525873105291731,0.0697367729685002,-0.012617776093026872,0.015032245965955753,0.017355488858123512,-0.055311028525170426,-0.005338861451013695,0.09867452658495268,-0.03096713826007936,0.02410333848203512,0.033508674333164,-0.07580031633246039,0.05571690023810515,-0.01101761753139564,-0.05150526142952505
CEL,,,,-0.016250607845218278,,-0.03825888857162875,,,,,,,,0.04396950414164485,0.011943071199698209,-0.04059203769975501,0.017238277279454452,0.03236217069017501,,0.08539181417386944,0.050602210514265555
PDCD1LG2,0.029226989528407854,0.04078611156527227,0.06335565121264276,-0.021902449185940368,-0.0331037771917824,-0.025555228753276496,-0.0035279465914712545,-0.02676075282882709,0.0017023666141843363,0.047567681342991594,0.013814938758505983,-0.017500955922728625,0.01565281839678224,0.052203271572890474,0.15715189256232379,0.09183207340865837,-0.01609727941632651,0.02181410183714908,,0.1243127492047548,0.002917675261314394
SPINT1,-0.03426040569960489,0.04584301616223596,0.006105965275307839,-0.019865804805968897,-0.005538497094063583,0.027951709116165714,0.0016467877900779842,0.07396283518221049,0.017233756232204012,0.07539142785013132,0.048672198282167484,-0.025452698898807018,-0.03796739023021788,0.06450094735309271,0.062358978071388745,-0.010633327665091695,-0.0060044880935657095,-0.016069540885758606,,0.09325436347859146,0.05290876190150322
CTHRC1,-0.009559762675016183,0.11875782666943692,0.07123943463759856,-0.04962988133946963,-0.019191492785427276,0.05566865564813965,0.03836789913945164,0.09787542179255375,-0.001599748546844091,0.08428253384789437,-0.11321593117447355,0.09198806658135762,0.10463800696012664,0.0449366740483456,0.032568539533633575,0.030014504366742883,0.06523599512980564,0.24139913112880143,,0.15428049951615513,0.1804948629231088
