,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,-0.03978473987492042,0.07589117887986768,-0.009814525220671028,-0.022112119863474028,0.022501133962824035,-0.021742907793340996,0.05986308772910744,-0.013214850801671424,-0.04224539736512152,-0.03461623061835676,-0.04455968054487789,0.06647482399487907,0.01262972814101121,-0.007006565622321366,-0.003034585580381652,0.007875041082046662,-0.019498977689501883,-0.00670201523707454,0.029770437975900278,-0.041582922305898454
LIPH,0.08814795736200819,-0.022085569600670926,,-0.021689547162059446,,,-0.012881298513106982,,,,,0.01725069917643794,,,-0.022562507831740287,0.00224367622913998,,0.025115137471861414,-0.0453212956436862,0.0054849349663591476
CCL28,-0.021341187172044692,0.01553637795942573,,,0.017089424662868516,,-0.01983508060428789,0.03783272931844036,-0.029200733130194615,,-0.012526282672616759,-0.05539363702886566,,,,,0.08179974410448469,,0.01622286150495553,0.0014879513044681577
PTPN11,-0.0980205260055337,0.013839810660232021,0.04739245264951349,-0.058231385049837166,-0.06754593622294695,-0.08596958592529552,-0.0023020466937763643,0.017881749912960675,0.027857090411874376,0.04471637249209111,0.013853994083616527,0.0036940725650227556,0.017474772497303236,0.016098530657274665,-0.029044070144783975,0.024372060537791635,0.07353631216378317,0.060738335910155296,0.03126986606386457,-0.05635002178703799
ADAM12,0.06752039649932991,0.03016795084335827,0.055074563635299265,0.03432745643266024,-0.0630197949165088,-0.06296233415526822,-0.010613018328221953,-0.015105788748422014,0.11588987677945746,0.11670642255339773,0.027405799611429898,0.004153501624950387,0.10326744356675444,0.05226935313735591,-0.08263360985259627,-0.004047953882497438,-0.08835755663809496,-0.0479522683823436,0.04001639996900913,0.001878025140098292
EPO,0.07933097897625858,0.018340613140268313,,-0.009185624485999671,,,-0.013477029121443083,,,-0.019552211458487803,-0.01579520601017614,,-0.06699953480178336,0.02364476979354994,-0.02450345972303519,0.10599690348178942,,-0.01704732836515356,0.010301342890763843,
EDN3,0.05393505575693367,0.018639911627357186,0.054542363871390366,0.09810009598451,-0.003046238004780485,0.03634756932265966,-0.020888730453353505,-0.03551754333463369,-0.0034375625287472525,,-0.015958189029366285,,,-0.03361177706617943,-0.03322147358183892,-0.02048792377268058,-0.05018657329348727,-0.017147624453295093,-0.04364845771637517,-0.03709637033945053
CCL22,,,-0.02268164950592481,,,,-0.027136289999290554,,,,,,,,0.06969608010571701,-0.025977524253147356,0.11851010264556903,-0.014958288524408392,0.0736585568302453,
CCL2,-0.05117190970311259,0.049228011992053254,0.003613672289362901,0.01963425495994297,-0.03850395468229063,-0.0053175583901065165,-0.043544748453252236,0.04601457104827303,0.04792863936581608,-0.006048608309299462,-0.035282589153293,-0.024756615850129,-0.006338555500090283,-0.004503806212345489,0.0031184258575272994,-0.036497268386991764,-0.03340302126269241,0.05400562534866793,-0.055881012724387016,0.07680679397813052
DSCAM,-0.023723616932402374,0.02210284588833449,0.0810253954037308,-0.014195533482156655,-0.02155865574523325,-0.041304370010320494,-0.01002427474111609,-0.012488004028617805,0.0059653965989197805,-0.02876569720962306,-0.056802658790117484,-0.02952126852414755,-0.049368303833939794,-0.025122553565032034,-0.0038131711245769145,0.09556439978203773,0.0636310376292244,0.014941318353555711,-0.036532596114108834,0.0633108049243048
GPHA2,,0.0195202543584915,,,,,,,,,,,,,,,,,,
ANG,0.13837222889682785,0.10713040165774311,0.018419241156393137,0.020582547001430446,0.012039781452000319,-0.036138677807183106,0.0037983295798699537,-0.008502799359475175,-0.010716223979953473,-0.043875155590998305,-0.0045748490899121565,-0.0477310718347818,0.08997105269859566,0.07729469584407843,0.027028203777281407,-0.0094080470998124,0.024604137508730483,-0.0555280719172391,0.00856096664973298,0.026466769927416717
FBLN2,0.004954090205186817,0.05738376182532178,0.00841845687355446,0.0003411438599612142,0.08688987235018825,-0.010939280226272484,0.007474917964974407,-0.023815061532189687,-0.011077055806393073,0.06194622484837088,-0.013681553471749267,0.09459210970087209,,0.010327769777066701,0.0713990266638556,-0.029400501067976245,-0.05006023578891677,-0.022567321887719087,0.06521855690653292,-0.04389345261312242
VTN,0.05677090605387061,0.001038678310275095,,0.03288185065312202,0.005288560014531502,-0.03270774130820732,-0.00983342378137907,-0.020842599743283625,,,-0.013124865220744403,0.1187508357446482,-0.05015173275114114,,-0.028009131317058265,0.06251592073282049,,-0.02207398935522134,-0.03917646345314624,-0.025918296047426573
VEGFA,0.12062096251236115,0.03793654835375564,0.014597271091303586,0.026661497917887012,-0.07722121580358139,0.03399941973347002,-0.048679432447017265,-0.009106156276390182,0.03230906678993183,-0.06903412303477191,-0.031212278635823286,-0.0636174754766152,-0.05263533263076586,-0.0026798232596602317,-0.038745469673003276,-0.08569999526085345,-0.09653495128024879,-0.044213075650601924,-0.0828379387924168,0.06863421553895394
F10,,,-0.01276627569769742,,0.05821254153051736,-0.03155028365795248,0.022889748101048452,-0.018220876347232882,-0.015525646704657916,-0.006219466824688506,,,0.0842191091183414,,,-0.009388756294064547,-0.021919091565431172,-0.02952487364627451,0.016850217981915997,-0.000703131026910778
SERPINA1,0.07017903852122986,0.07339432130999408,0.00540274563588817,0.047448889285804555,-0.04299919715175773,-0.09067353884367946,0.030680198088816616,0.006871321741839174,0.04584648179722356,-0.0036768408457589926,-0.033691775980201746,-0.013996255271315846,-0.08273737251745679,-0.07383832666516216,-0.04850469115682255,-0.034157790561176266,0.07043515680643951,-0.047598105645150234,0.04227706062117022,0.09501626069087031
VWF,-0.044472688026962075,-0.008373245382851587,0.01807440597019783,-0.014055780550676775,0.0031030014325510754,-0.10255099471708111,-0.017566336962241313,0.011932729577115792,0.11173537422807733,0.014435699249084647,0.028637623051203483,0.10303522059013832,0.055657169139145216,-0.0038945611907612323,0.008109613793670149,-0.03105646011221496,-0.13785553153143693,0.043462199497297495,0.036048266936295675,-0.043678299373693434
GDNF,,0.08579309895957117,,-0.017985585612804427,-0.0261911088116282,,,,,-0.06496880799198618,-0.015795204780096158,,-0.05186769332584778,0.07452775452479583,0.02077044437318924,-0.010930489406461186,,-0.02387143351779738,,
VASP,-0.01484047347499425,0.047157654263086504,-0.0304287949545344,-0.034340360901838,-0.04791266064469009,-0.04319960416168057,-0.032260018659423274,0.016614633611193523,0.013102019729362684,-0.03293019486792182,0.01443197479135728,0.050644036495112545,0.1046310871444854,0.09958170824856076,-0.044398117783052235,0.012327701823750734,0.0009292148009174211,0.04712792946395073,0.05213091778834067,0.009818494932931819
ADAM15,0.035182408479234824,0.048675885774022674,0.07727396113039427,0.03714901093659897,0.034402945039140896,-0.05009470023185209,-0.0045469223710324,0.01592728035902388,0.0008205982281214698,0.09062754372200332,0.03361652202242795,0.08333606961120107,0.01744645105981341,-0.009699255089147324,0.056245871700283154,-0.01718668932216472,0.027099595079480718,0.0184076376188245,0.009237874427708582,-0.0078515637979219
WNT2,-0.02481514340119887,-0.038633309835921885,,,0.026579997193171605,0.04235820567149432,,0.11252468915894748,0.08384783573453242,,0.0075061376479242945,0.022442109720999494,,,-0.03039410924481085,-0.029175139825869258,,0.05112159292857126,0.03551853638889592,0.12115232890468842
CALCB,-0.003616835315430251,,0.049682654184186874,,-0.017055463766119057,-0.002643598404744921,,,0.025817161022772917,,,,,,0.07229783856646399,-0.03455316878182031,,-0.02662866845395136,,-0.0462068620602118
OLFM2,-0.03616780521388571,-0.04699534414675437,-0.006138920209698435,0.004705091709488119,-0.07229298871579759,0.13612691012189101,-0.011540980950844826,0.03730427123443099,0.02089966059617781,0.06401519677002854,-0.04634051662290352,0.09220479125070227,-0.014746434505897413,0.0825183094708546,0.05745288171547664,0.09996368130844674,-0.04856956824453941,0.02603227952627175,0.010040066656018474,-0.044237221597864806
MFAP2,0.11104628562738228,0.020859337624045314,-0.034310394775814566,-0.013712936119290356,-0.042217868193140246,-0.032556512367049234,-0.02661659884013291,0.04468429463712472,-0.025738946341908785,0.03432873170574256,0.06527561094522161,0.11252311751173993,0.019189283646622816,-0.032331238299425,-0.0005978648157676123,0.05632993168987806,0.006619535403755577,0.010639503531167195,0.06867473310414503,-0.03323702957563051
HLA-C,0.04964186166787963,0.08636322016024764,0.04016528869047457,0.03707587271907665,-0.05127025067240188,-0.0987914360461342,0.024729115306083,0.014387540052693517,0.012063754525900411,0.0023421430100900504,0.021567175251507413,0.0950093462541603,0.1404831051372643,-0.08616360820095773,-0.04675195149522338,-0.004251006817289721,-0.0413392407406786,0.006371822877055272,0.01936194173277027,0.024438634477249206
THBS1,-0.04210627858069575,0.053534650983967993,0.07898765522656231,0.006128480559121163,-0.03548698286142564,0.01593489987084197,0.03987486678912957,0.01330832065533615,0.02385129662704023,0.07725209515227778,0.02290734368241657,-0.006862480894084854,-0.0030575121042322527,0.018385244785518517,-0.013252873772819538,-0.0543202986421795,-0.04714898849686007,0.01026129795791484,-0.01000439742587902,0.013478777669227164
HSPA4,-0.029892125374035034,-0.014859856814709922,0.023881202042735323,-0.02913737771012906,-0.01078559086785108,0.008914212883237725,0.00303462976862738,-0.04130364821490324,-0.005730222622243091,0.06319526614602672,-0.03138553219780486,-0.0765970134344004,-0.0075463900760755435,0.05146131476731537,0.0053794755128060935,0.040991558138073175,0.011885319175283978,-0.018540272650220204,0.014946671489985696,0.013179118340571606
LMAN1,0.07853077781592069,0.12040270627433351,0.024713660353457328,0.007993201856450085,0.007102560470212015,-0.16376732146760836,0.02176147892729347,0.01462625326428158,0.05805720919582559,-0.026484324477463288,0.0031742569538287914,0.06217933313298789,0.04078109020135576,-0.013346169877045008,-0.0013821903056110512,-0.04659291225351301,-0.006332583872496795,0.0013037784779133274,0.013606425472961455,-0.017112799848236753
LYPD3,,0.05216154649824723,-0.020907760575921835,-0.01621213575178496,-0.02114751427534997,-0.03327325426358196,-0.018868924792892847,-0.020710648816149743,-0.026642447891464176,0.046069331185948255,,0.03911706042105219,0.03910889584580405,-0.04771815295705474,0.04739548309890332,-0.0049412321274320365,,-0.013434054495048262,0.05814454246786225,-0.01980789335285142
APOE,-0.12246067313508882,-0.03689444192320853,0.02013308470856448,-0.03450896676777503,0.03821232250671272,-0.09565178094463958,-0.0563737500701346,0.024238120355602834,-0.04679658771086136,-0.020549128271769957,0.030301406494757096,0.062171525969929274,0.01939226472949007,0.07937400553119855,0.046797118277103145,-0.0074888518680812635,-0.1564667932531437,0.011766345092503893,0.006673988228924002,-0.055346204326948464
SOSTDC1,0.041190013261054446,-0.049752964522341375,,,-0.01995485655995064,0.057909208788579185,0.011287881989369593,-0.01422825799957444,7.937331511725111e-07,,-0.024017996646333212,,,,0.006224437085030598,0.015416061321560317,,-0.036710128947202283,-0.029210251503716252,0.1149611613046311
ANXA1,0.1180162183925936,0.10913302164674056,0.01318296321537486,0.004344885777910359,-0.020392367845804508,-0.10699727256438299,0.023774919129712743,-0.014526426218488039,0.022666382439050326,-0.042457087178327996,0.0537566569148625,-0.02102494979652265,-0.04575637534472933,0.09620057872935538,-0.01390764944753757,0.003117954543491009,-0.05580636860265509,-0.03662978118061174,-0.014351433763662366,0.03974024516311467
WNT2B,0.0035798797295453393,-0.018498808356059604,-0.018534191938917734,-0.004103060105152399,0.010190571886924045,0.017372507253599383,-0.04170195379236393,-0.029425463419175943,0.016734980408050028,-0.03362116124814703,-0.02586457365803497,0.000705059525306161,-0.0570571077371351,-0.0017415948042881827,0.019234518109834467,0.0626182404084501,-0.04046926326159274,-0.016500140223705266,0.02312150341424056,0.10228877010870044
AMH,0.03892012417104804,-0.004233220425755896,0.04123012699993468,0.08074309538451988,-0.0046294167004551365,-0.006074790138875532,-0.019426455223720475,-0.0011634909501149532,,-0.031049378128484295,0.06648097776531092,,-0.015327335117206495,0.0281840169210036,-0.05180252811357243,0.023938580279382345,-0.020409545011484065,-0.049041483933979405,0.07285723368364008,0.11563084955457556
GDF10,-0.02421760392047048,0.0020163643833187262,-0.02352157263805331,,-0.023937225658957974,-0.022580422672311407,-0.01814971395035511,-0.0031136519797829916,0.024628331535975892,,-0.01876804067848871,0.034897194556867704,-0.030794455890760835,,0.03454677993997561,-0.02470527864689568,0.13730054843318662,-0.016382310694717937,0.03060503584578174,-0.027671652175636854
EFNB3,0.04896644162741969,0.0033124271556637915,-0.002020903886208506,-0.010279028082893948,0.04566207320522729,0.057368941854078745,0.050733279305068726,-0.002838986530238809,0.04120527226048716,-0.003627804789574843,-0.016423549606005717,0.011267878188353248,0.12644804542090485,0.06419405614858584,0.059011594306657124,0.03604666237183442,-0.025005787299179464,0.0023436466289470763,0.05933554032456333,0.050951762522701054
LTB,-0.009795665158504335,-0.043530482753452455,-0.034315272764024435,-0.007635569070236513,-0.017504866850943566,0.032973203362056,0.06372202940421744,-0.0005809649497076735,0.06552344801057895,0.001547333653076444,0.017117125301123224,0.033570448608954875,-0.012133222339169164,0.05495960036782013,0.04587103934138423,0.02028175253155504,-0.049170378163254265,-0.026021581080384965,0.06879253340968629,0.06547446923055651
ANGPT2,0.012770389986517862,-0.0049745701804065675,-0.0007732745050801719,-0.002293846599693487,0.014456447625902456,-0.10796685788576468,-0.035514339145708416,-0.026208689269093387,0.05028354991662937,0.0357367154618478,0.0638879335443123,0.0375223776319033,0.10975961878752094,0.07419718888968603,-0.011283805036605934,0.018156141207215686,-0.07936705438955392,0.019230702240845825,0.015624197581164833,-0.08431542711198356
NRTN,,,,,,,,,,,,,,-0.03836703317654148,,,-0.025759147143228103,-0.015179422706551619,,
ADAM17,-0.027404142041455592,-0.07892931856736497,0.012086962577480842,0.0032289019013240893,-0.018983411150354994,-0.06206873092485327,0.05211487200637249,-0.027985135035261635,-0.061967827064061516,0.002667721556938964,0.016953676562114148,0.04520989774857125,0.027967518916763242,-0.042727128851887355,-0.07081671588984362,-0.02018973426811166,-0.03206374573927558,0.040620586360404644,-2.219219508961721e-05,0.07171467573596074
LRPAP1,0.0581518312003268,0.013919972216311728,-0.0013065379249228642,-0.03182085572131934,0.054096492210370425,0.03087769690116947,0.0018075906018878436,0.07172195666445384,-0.02197942509942228,0.0100755815808831,0.0005097783227347462,0.08524827148803221,0.05125282129290742,-0.006982851708536723,-0.018422107922364067,0.10766118996605223,0.017451724519107564,0.01174174942143426,-0.028478445763339577,-0.0333669801273039
NID1,0.017615710266640317,-0.022069421582530512,-0.015738306319200902,-0.03446954044967257,-0.05979015826697057,-0.05989312900233979,-0.033229609415828636,-0.00987557892242422,0.07710160070179915,-3.3293846068196055e-05,0.07566488875414382,0.06944288501527657,0.06759423058643155,0.0527825132916468,-0.06105209976612339,-0.07665320670301125,-0.0862449914785542,0.015959152919480198,0.02535214544508461,-0.02429527242542576
MST1,0.09609505327007851,0.013270305285723311,0.008972205870529125,-0.017969025445183046,0.031445418922377524,-0.05187278127604062,0.009121835613283185,0.10281039858360773,0.022469142364028416,-0.0019474997700303718,-0.011583358290652884,0.04757149904229036,0.027053284229978738,0.06806213137773946,0.12465901646485542,0.024699693662729175,0.0025349280895414997,-0.033012550515792764,0.02659580204666218,0.0031676475316067152
