,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.038555735815468534,0.09365428826484375,0.025304979690102987,0.023180291920879125,0.036919465778710345,0.04735147933762927,-0.04520166467727082,-0.025733765039703052,0.029003746516284366,-0.011057228068447193,0.019479546251949902,0.0351590300980727,-0.006990551489488848,-0.017798883275413853,0.10509365395437863,-0.004722942948157415,0.015095790083474414,0.02211419646829473,0.014490499155109658,-0.03683032695611846,0.036520013410081695,0.10099183143439876
EFNB2,-0.03402098466820584,-0.02148520698460088,-0.017287355941358905,-0.02435454873754451,0.04262626841852823,-0.01756625315368676,-0.06626526393170375,0.04949811641630478,0.07017194351761952,0.01572883734633683,0.01108219429777721,-0.019208035275250657,-0.013459326460417366,0.004206878241055641,0.018554708923572288,-0.06559711279565368,0.016874538902117854,-0.007043626277007714,-0.016584165916571476,0.028509312766146187,0.060073717655445516,-0.043292381438864165
PROK1,,,0.04252225033980437,-0.015110184562421127,0.0011092200077825543,0.009515635166440493,-0.02373521895572029,0.008362367029414331,,0.030400577409819725,,,,,,,0.045854509904643584,0.12474707760550356,-0.018360785785767355,0.05831334208332264,,0.05177487917256143
LACRT,,,,,,,,,,,-0.016291191158042978,,,,,,,,,,,
MMP9,0.0017439106133977365,0.005339109039399055,-0.027706078805111365,-0.011732910868822917,-0.05900656151844118,-0.03009498141642948,-0.05123400766270101,0.04558111657150348,0.1440255909954077,-0.03315770263777857,,-0.0433111971834839,0.011883825608034903,0.06449084355803181,0.06331151499588482,-0.06492574287182543,-0.04694318701288643,-0.0453993892120472,0.029677304835578035,0.017645629018566072,-0.07284646187218274,0.019867895739658442
DMP1,,,0.012873615971154998,,,,,,,,,,,,,,,,,,,0.08574986706952513
NPPA,0.04836724151462994,0.04878423483553854,0.05589752437014061,-0.0472044096251883,-0.00653399204761876,0.05768260847661966,-0.032569141055373604,0.06414596671069789,0.014384918138163838,-0.028997735826931194,-0.0005018534186368167,-0.028722765759194427,,-0.013482147777805766,-0.04605997560222916,0.02879042669616108,0.12336550817301445,0.11897982548400306,-0.06097825245414277,0.016272473732276624,-0.011664767848241168,-0.00047257198412048484
APOB,,,,-0.01190608408489577,,,0.04379459713153045,,0.0268886193269155,0.05385223051040493,-0.019909275168327658,,,,,,,,-0.0201478517615695,,0.08459888949190425,-0.03179843055469743
C4B,,0.06704884066836778,,0.010360506239994238,,-0.0015986308688891158,,,,0.015081206271127471,,,-0.02687679878814368,-0.035285436752256226,-0.051821540829910154,,,,-0.020391286341925205,0.0006785027610112823,0.035126583548507506,
NTNG2,0.02077410308861836,0.10666080535403766,0.025038899459598866,0.08444218112159914,0.06568485749453161,0.04175086183067497,0.00418813272112441,-0.050288065500254116,0.11362893873938161,0.024535937255001413,-0.016971469580070234,0.0062978071750616526,0.02127462547994872,0.10116257610256808,0.10661614219637547,-0.06612179491844788,0.0954200340243329,0.07343301258797912,-0.02319273357100664,0.09241835915664581,-0.01293653193282607,0.07495741391993803
LAMA1,0.005469948173120049,0.02542687354216951,0.006988174919083045,-0.020766243363600816,0.04241771962134911,0.032107074510571605,-0.01124696820109982,0.08082087755365708,0.14846885529509993,-0.04121466395399964,0.0076359741904550365,0.08995375815044819,0.016019010243145042,-0.01148702502620301,,0.046348627011738155,0.09680856787360441,0.13424813574428912,0.05533985653760919,-0.019853294424729252,0.07408813148979115,-0.04906461349707686
UCN,-0.024235084135213424,-0.06319116958412496,0.017725357756196276,0.027026879114127062,0.05706055338141894,0.04586283312686663,-0.022136608835173488,0.03532005521145929,0.03497555128390301,0.01374320933507175,0.0020773466494878766,-0.034897431997497834,-0.0009593769821119904,-0.009083170355959557,-0.03752596034830041,0.06285561385010648,0.06110121703108057,0.12937408973796563,0.022990109896080243,0.023873271750053167,0.04579975321588038,0.007477809499030988
ARTN,,0.01715437541917964,-0.0009321770664447959,,-0.06276264457509416,-0.014885598394700732,-0.011393815936751036,0.012192698838137034,0.03877167409688773,0.029125682658804972,,-0.007574566198810956,0.031165037753610823,0.029826171843673404,,-0.030507445989684544,0.06238786204967469,0.10260592172170886,0.15694021670253902,0.020824208151808157,0.06143285594748265,-0.006427821301801991
PDGFD,-0.029938173830909583,0.1374891973171471,0.014256411060826705,0.029913100254816825,0.025308966362049476,0.022169614234483978,0.016953505514154962,0.052028114346572535,0.039513354656590616,0.031877975966501174,-0.02965958866779289,0.012556174066028845,-0.03745139337405435,-0.006040595284677403,-0.014031603221737297,-0.04508098621669786,0.09456695860967015,0.07508639508511482,0.05399531266071748,-0.004937376019410694,0.07720471637712711,0.015526709506025117
EDN1,-0.009436548145961414,0.045725173736899584,0.008661770570305488,-0.004116645611455106,-0.011376274618128466,0.0646832182621919,-0.03471431624304255,0.07532869446926317,0.009391663525905949,-0.0423220665013621,0.03140877973891649,-0.035499692681337354,-0.02286106900823712,0.02852071156349398,0.10539603231977183,-0.002411868737457595,0.044158618456873015,0.05160522732520508,0.09687982435055485,-0.0149909054919824,-0.06202563099028343,-0.030003689280232844
ARPC5,-0.044813499464804375,0.008012789643827381,0.0689894106062033,-0.037525477405431225,0.032614189259671224,0.06107839445374155,0.020470608242683846,0.038431590655744204,0.04514826486786837,-0.026893001466441913,-0.02649794328862447,-0.07787323862161577,0.04410702040372515,-0.027493199268927956,0.056210302097539785,0.04823944990671911,-0.008735608699775074,-0.010628507805739394,0.014479046878265338,0.030220925588491036,-0.017980968512304574,-0.044037198552713326
GSTO1,0.003146724344328996,-0.05032903436372016,0.00029016142239481096,0.06463206470087629,0.033399585886037614,0.0048865389166525535,-0.049233549052461356,-0.05115553589923015,-0.05832840421976194,-0.011340176648409991,-0.014228430666562052,-0.07279682670072662,-0.037373774256532356,0.01876257411164328,0.003399385026210141,0.03174129853224435,0.0309194675403609,0.02370236707831137,-0.025932380620015173,-0.04270623917038576,-0.02390040527472752,0.008305319146696804
PROK2,,,,,,,,,,,0.01154046442638456,,,,,,-0.040268151284699405,0.012208729717173397,,,-0.020182639585106882,
SYK,-0.009140734525637836,-0.03829476994073292,0.04193041229087297,0.019197611508422634,-0.01730111371958256,0.0240558581473652,-0.04436895190393187,0.08207024369848875,0.0648813234397794,0.02410943973709486,-0.024629289693174128,-0.04394082652259121,-0.025459454784879165,0.08881168895914202,-0.1001824318407012,-0.05214942025890301,0.03255219031586266,0.06362003361136012,-0.0468486649200986,0.04539637076736868,0.02471839765881814,-0.053106276440502684
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.02856459807944292,
ST6GAL1,-0.08005614834131473,0.09365447462543011,-0.014955855997021072,-0.027661899542169657,0.035975594312002535,-0.004497283136965032,0.018863022261888386,0.012567457007421848,-0.010515866802169215,-0.012041450340978534,-0.029995222468074272,-0.06709508961889733,-0.00597044588474907,0.027780483920226754,-0.03871810135025074,0.04097993468735656,0.07623156034048947,0.16752073004463966,0.029490329691943193,0.03675865886999217,-0.011034959008970648,0.03747959809463508
WNT3,-0.028009385384183003,-0.0013525736749569945,-0.05455807427018387,0.03321989981552465,-0.018723532676299216,0.057257852515538055,-0.04104531814345317,0.05787665939332791,0.0036203797051391927,0.01569983546140215,-0.02447081659169519,0.11515458991920519,0.06410481359051262,0.02465533324108355,0.2527758483426263,0.0562635230046279,0.014592122164357159,0.13471433174201738,-0.005097286762221202,0.021395947994934265,0.09059648664895069,0.042723864020043543
HSP90B1,0.018326354917101897,0.008883355443221354,0.01516618675559837,-0.03271455603481249,0.14176458327411803,0.009894074358766497,-0.022819943765871896,0.06641273997768288,0.059961844081366136,-0.019286156971904226,-0.026982478893710585,0.010924704195041447,-0.01974801368167754,0.041094354695495834,0.06962736471347182,-0.06830336687989086,-0.11733259898200901,-0.18611620192164352,-0.014807865811978772,0.040766204162359466,-0.028583411665956585,0.040882932128577056
ZP3,-0.002050014042198524,-0.06940444226019206,-0.053713148839029216,-0.025881348291110797,0.0649243824775968,0.04765048863165774,0.010105465319288728,0.0678986455670726,0.011289083994260629,0.05842513007140275,-0.004908294579440315,-0.0018098551848643128,-0.0015268637042964931,-0.004169164090974543,-0.03445131899944403,-0.054638168364549086,0.11061434593043887,0.031535535710555694,-0.030017430905029233,0.04304951210648521,0.0749584747880085,0.004929843573398328
ANGPT4,,,0.009084337870225103,-0.016682261106881865,,,,,,,,,,,,,,,-0.025406313201924623,,,
NRG2,0.008716773141596591,0.06559711592267028,-0.016880753270286993,0.0025249461806207195,0.03698506409538799,0.01699947501330201,-0.013489128661893928,0.07247532230024567,0.023102540191189406,0.0008689263881664753,-0.0010252916026733407,0.06695510145211582,,0.0110915956623915,-0.01543189663994349,0.017646967573012887,0.044461412873851504,0.08894932066267161,0.021839573028778137,0.05537068721076388,0.040427672582775055,0.03444867584733798
MELTF,-0.03544591984872792,0.00720908564994255,0.038700338122457954,0.032743039731963526,-0.017038918195208603,-0.0015623094341633108,-0.03684769838308369,0.07640601973161727,0.05961838050706939,0.10327851441155346,0.04674447572727503,0.08927071262028448,0.03974284722467512,-0.00906314851462788,0.03535520674198974,0.03424633613308051,0.10740515844448435,0.0641379255862342,-0.012376257387989928,0.024648971189501802,0.06074340501802675,0.008950458359362704
NLGN1,0.060800181283417215,0.024703900983654513,-0.014162763998970086,-0.039496699490374,-0.025334318195534798,0.030625894525346593,0.018872389332514786,0.055640697617825516,0.05282016106959834,-0.004396716036478073,0.006786347581865804,0.004549003324009038,0.049723037707394016,-0.04284212589107178,-0.04376847103787041,0.016263394275228944,0.035841568578390326,0.027052953205828578,0.033845353793119114,0.06393097416570076,0.1226082041588277,0.025034601712608306
SLIT3,-0.02374816225360976,-0.060089071259144686,0.028415016393527625,0.004061936381852288,0.039000807452827024,-0.02890573400116476,0.035828476289511545,-0.048450508751170615,-0.05111638086271072,-0.008326086363216608,-0.023722709327008127,0.06476254538318643,0.10147861891171762,0.02078498508105871,0.058231180603435004,0.06956260740884915,0.0984214562319411,0.11731206291111648,-0.025801101090653825,-0.019812228077903712,0.003111495172544664,0.03573819822113134
CCL8,,0.04388080016768008,-0.04951514786631177,-0.010827362682033352,0.01589028951161722,0.004220158686641764,-0.030553587310463023,0.030122001433291877,0.07259972847548335,0.026426245377601718,-0.017965673074009928,-0.05753347043236586,0.03144565840872081,0.002217125868381674,0.14381289438061964,0.059126806976460784,0.02866175216746372,0.035149031955942066,,-0.038006696730732245,-0.03281159549615736,0.08869431648594554
S100A4,-0.0023859755598266614,-0.06838448813350487,-0.00558255649501585,0.0738786811591831,-0.06839542124286074,-0.009776017341003322,-0.018164080421682636,0.06657156610833398,0.08894212025906195,0.037903793823417666,0.007730580853459769,-0.029611051437985453,0.06942284959604135,0.033115385810097674,-0.10620494100377818,-0.07131346424370807,0.012854270215743976,0.04863300754240454,-0.008230565204748436,0.04207056629342152,-0.019449247691258734,-0.02347264247210884
TNFSF13B,-0.03600327245624468,0.008382522664272626,-0.0502703934884615,0.053223024943401066,0.008321239042652594,-0.0016378715214772177,-0.042749208993448556,0.06772239299073193,0.10868034243639522,0.011800905135676625,-0.0435283596608921,-0.08656578660302125,-0.015194386009064387,0.006858840386142495,-0.03407799192387497,-0.08342965466812205,0.013860153824862118,0.0929910288503137,0.014682040967509089,0.07531254989779443,0.05755293846864031,0.01442253547017574
HSPG2,-0.006481671184747542,0.074962987905466,-0.013165624460472109,-0.03414686846444156,0.030380991603288086,-0.08338444032582473,-0.0564862972305125,0.11930346765929795,0.12729660619524152,0.01225629054099528,0.01850814538242291,-0.07135867141956385,0.04295174670930809,0.04200977222825254,0.09375811677798442,-0.06786746416651816,0.003642274045284949,0.07483014612569887,0.04994297660606919,-0.04001353556277498,-0.054650236481730036,-0.007479797950105421
FAM3C,0.07349995779469655,-0.04162759213787416,0.018479375166291206,-0.0343046149138539,0.07393795119456033,0.07505407922592157,0.048536455106914,0.074564599891164,0.1293385292499301,0.0042700593821233465,0.05184926484463033,0.03164828764124786,-0.008148989409726574,0.030567369563174133,0.10227055239013912,0.08283240544699147,0.11268127636201489,0.07917914491197078,0.024119363251869072,0.05981992339606971,0.05498549498563532,0.024509179137453353
FLT3LG,-0.003925906019922657,0.01769122551887623,0.0074633965144321295,0.016372209188875435,0.08579758359434819,-0.0039832460541759365,-0.03587005863913039,0.0017952176838804859,0.07987933462827838,0.0031190856834904484,-0.010875540655700455,-0.028649290590439785,0.011038746683823753,0.03927957057890402,-0.017203616217616298,0.1393237740721748,0.0024995419913176873,0.08431154496564641,0.03344161942402972,0.023389185840977687,0.01819296561618591,0.04158425900395439
A2M,-0.02704712446548035,-0.04943714233381047,-0.015916696668027492,-0.04085278082364725,-0.040205830173338154,-0.10559376656789202,0.04985980253594698,0.06192394733533027,0.14889042008365966,-0.020467056890225273,0.0066287698509315835,-0.09632380120983769,-0.04622980317349629,0.007437002848454605,0.09292981050999831,-0.055448975795034446,0.05317750002892101,0.06951976793180152,0.05937945358175873,-0.06785627650268464,-0.011579069265473597,-0.0376553179780603
VCL,-0.07518412757949255,0.06832498354147519,-0.03323282277687551,-0.02445374703839587,0.03439883600345858,0.07832835712539307,0.060600960359919326,0.06342824481336547,0.034643173005826436,-0.02571410763275066,0.0028935810382549974,0.03878661703114683,0.048497239159334224,0.04100720812120425,0.09977292817830208,0.026575107453518345,-0.004804606144987263,-0.053247140864053806,-0.008495387085833741,0.03332333347198939,-0.051776168678340596,-0.0025956289834682335
FGF2,0.0024587112838176718,0.01112342380451974,0.00788152211155157,-0.007593807696723179,0.00475908293987713,-0.0032982208639740712,0.006174021530475144,0.024911405403349338,0.0786942740200263,0.005516430913174054,-0.01132271303396019,-0.03434906402970548,-0.02268304766065244,0.004198657118884023,0.02759289913742776,-0.04155825505222369,0.03462325698727727,0.05900577802973248,0.05215537263935707,-0.03745676810692772,0.05643242471631856,0.11936181934774177
AGRP,-0.015602700557496588,,,,,-0.029159186483929737,-0.021640145742100395,-0.021335913740085546,,0.03814006245650958,,-0.027899054595062946,-0.008832686978645851,,0.024752060944231272,-0.01815435015073077,0.06353098546584407,0.08339272786934855,,-0.044497261582531054,,0.1399170755588898
CNTN3,,0.10962299885086073,-0.029546833592568975,-0.012245393968871896,,0.008825267997688584,-0.059467053885075984,-0.02212888508315459,-0.041967576773320865,0.01952174710062387,0.011729468476670727,0.044956747214139156,,-0.00759248211426865,,0.0731216199395212,0.11508856513955341,0.12252734875609464,-0.028789895633355763,0.010803066827259601,,0.006865068599334103
RNASE2,-0.009942504986030628,-0.00427299793019305,-0.035500017466488995,0.03220063696026382,-0.09923936049155554,-0.005043992834438922,0.02078859940758786,-0.0038991218282060087,0.12120857982541333,0.01262557334971205,-0.007664568056402584,-0.09633425315930368,-0.025580785149619634,0.030974900184700234,0.06311058794820419,0.08352750811644358,0.10423768054883388,0.10329263004375316,-0.010040478543717027,0.03597108157386929,0.07499494307779428,0.059668736174467454
