,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST1,0.023654324194969916,0.17920595835687853,0.042692866263415695,0.07024651443438283,0.0339387516090549,-0.022605790817948945,0.020286706836818283,-0.10065035867740166,-0.03403606388242868,-0.05078953884997822,-0.04676940390373996,0.010405755012986483,0.018031677269500637,0.12256364043253394,0.04676565671880874,0.02416097909562664,-0.010391078067749592,0.0454927564300832,-0.04319155153223225
AGTRAP,0.014901760893594308,0.030625881475132035,0.03584884576016767,0.05495187870200222,0.00038762336234478316,0.0016418691613992484,0.0689240326922315,-0.10588732850430399,-0.004862700409856767,-0.05222615989561053,-0.12944168515976312,-0.051603689304341546,0.09141105929214847,0.12262208076402434,0.03498724061947568,0.02201236596216349,0.01767779135134627,-0.026190851385520027,-0.059885842643845465
LAMC1,-0.053283885552787805,0.11671072002340872,-0.036299894644089864,-0.08723154977454685,0.021186650651010306,0.008875936788148053,0.1299501902137574,-0.06768694425059733,-0.046113326133904724,0.008776601057196264,0.016281495971639703,-0.08230069523539638,0.014295072941719852,-0.027693328537343995,0.051549966237541565,0.022958758605526455,-0.01600051429291632,0.12233082026191251,0.03703136492210405
COL6A3,0.02294192776978738,0.14436430525753294,0.04067824618359296,-0.09624415178979732,0.01815903128627195,0.050954976456300115,0.12598869080707267,0.03727021478285363,-0.04781831420815553,-0.00980884088707739,-0.016480413030695685,-0.014708696973405622,0.02417485387627338,-0.04155212319732636,0.017754413570150385,-0.075148522202699,-0.004611050336891908,0.09061548311850928,0.04647309467147517
FN1,-0.13072960546366988,0.1507887255925292,0.015056891121580348,-0.21205195699452747,0.018014572012021102,-0.10502398862297405,0.10105822157735757,-0.11340202910968883,-0.09827498660122752,-0.02504298504075176,-0.0458451875934652,-0.13668318632718077,-0.08525355669759142,-0.11742923872970634,-0.005434945930906568,-0.04453704910687371,-0.0635435175904828,-0.01038499196761913,-0.06570139713774521
MIF,-0.1230164141083845,-0.17902376692671854,-0.058962963034601974,-0.23122504410474165,-0.012682695933006504,0.02890287816704553,0.11377479315983456,0.07825323639025875,-0.028967427225553004,0.06281011805391833,-0.09059575992957526,0.08270712766611177,0.03041815381182316,-0.011357085572510346,0.05532470562578906,0.06152070238524292,-0.012368586687844385,-0.09242904454818147,0.028479434510865966
JAG1,-0.09661729379505217,0.05353136993874548,0.06287776089143586,-0.09617481430575299,-0.005512043712126435,-0.06138587574428938,0.16993029620452754,-0.12470264274592063,-0.04555311424912812,-0.030064769083732675,-0.0009906277398850781,-0.12000378083472489,0.06367917747851688,-0.029757050304135817,0.03698113106540447,0.04668525604481257,-0.07589088311758739,0.019729235085762107,0.020956187422652584
NID2,0.12284805772889103,0.05031167104488014,-0.0319265194851929,0.1502743136322306,0.028648214452742536,0.05154383320244421,0.20027862558716586,-0.0809774379255119,-0.04112096582500797,0.0027650388503115066,-0.00889132948935318,0.010639406498384893,-0.03111232357125198,0.06577728745103305,0.045375205047846916,0.12458685179715817,-0.015554425824042263,0.08882479777289641,-0.06600021193759201
EFNB1,0.020078402838509455,0.0241624080318371,0.06839018159230845,0.08952415258284481,-0.03212072731676739,0.008282466395321552,0.14841753424033458,0.054857563814421875,-0.05117789346222054,-0.03397981006968341,-0.01822279484656238,-0.0431625221010084,0.05016521127162674,0.0013785247081607736,0.05349777535906515,0.0499944010330169,0.046441746163411964,0.011213685178972348,0.0723435148965633
COL4A2,0.0708062061508282,0.13931218186479943,0.010091395673146807,-0.04275326747031856,0.031246161729589,0.01126548094872659,0.08892620399904849,-0.14053358571474064,-0.09092138971993854,-0.042060401820954524,0.014960782366993192,-0.10190851643848647,-0.054882636842336886,-0.033804300910506346,-0.006469051033011732,0.16009342051604644,-0.0714712768767766,0.09467420991774621,-0.060761072414418894
SPP1,-0.143346720041817,0.18479921850367267,-0.0687027342849499,0.08741141656323614,-0.05311984786058809,-0.1889889143620756,0.05129292042485427,-0.1804805685847455,-0.08098266753079368,-0.04532013532584731,-0.2497439948289971,-0.1638159670440997,0.12173383047666006,-0.005973979283745123,0.028337547886162613,0.018818395720967707,-0.08774907354704631,0.045708247552391716,-0.053147488986986305
PODXL2,0.012590834533232143,0.03373108331861531,0.017155405995440406,0.11357885279350977,0.05590544385937751,0.055743541392423816,0.024069886528968392,-0.010867192221394909,-0.010957846170605207,-0.011031315858093351,0.15505557464176956,0.03191018138528463,0.028508402471994064,0.1525010343882809,0.0852323678166362,0.036605865860896994,0.05746735455399782,0.1101950185236715,0.018045454134604698
IFNE,,,,,,,,,,0.047472924331936325,,,,,,,,,
FGF9,0.18791186115646552,0.04447167830828701,0.0765358157376661,-0.017796629431530833,-0.011323445701153751,0.2337969729764831,0.09595291705498071,0.07965998799867498,0.04774431214235145,0.05917023766150414,0.11941126964278621,0.07112206081033612,0.01832411556097197,0.05317156498448365,0.11306644010493534,,0.08234527375708203,0.1938823238356585,0.004623188035028396
ITIH2,0.04350946163023336,0.014502363617955212,,,0.010344498309486392,0.09351343713205175,-0.07197000905205607,-0.029048931353659532,,-0.0035859655800385658,0.03236570850396491,0.03097078089800149,0.02106414377651573,0.023277530228958156,0.009966144209954002,-0.04233558329721423,0.06013988443740909,0.04320686262476371,
ADAM10,-0.00906942846526709,0.12436755974291681,0.03770563044357659,0.02425143549158975,0.032774735010947714,-0.006987510601427381,-0.0688339328249626,-0.08283726970457567,-0.044312389075773784,-0.0026522514135546354,-0.022306926888304313,-0.04344649292182227,0.09159295175569648,-0.03891424563084646,-0.05968930785852996,0.05408936269303885,0.013580326581102732,0.12167521215537386,-0.10430113656648032
CFH,0.03552719073373931,0.057310602270961096,0.008572210078539448,-0.011164195822693882,0.008729107685473934,0.061152766405219584,0.019150701352060612,-0.04677450646977218,0.0050251664637744,-0.023046697535540617,0.04121420704472032,-0.02540321067258703,0.025426708214829064,0.0020623225712550677,0.03207037827277616,-0.05267284745229849,0.04308050787341565,0.0730993665480757,-0.03127697250004684
COL4A5,-0.044973552844683004,0.08371909005125064,0.06924919886016914,0.045936872928987155,0.052440767254353086,-0.0864773858478592,-0.018500352499518043,-0.08205647201037077,-0.057227293618841324,-0.04045318876699588,-0.15334941679929037,-0.0685152189733752,0.10147488196746242,0.108393075577667,0.019354164362771754,0.12854257009153675,0.01767463380197783,0.017927372480060873,-0.06462581785759185
LTBP3,-0.011193538565481533,0.0038392091148691334,-0.0634574091473041,0.028956663536333447,-0.03784104735155206,-0.015231617650375756,0.08977299570927018,-0.04900229170310335,0.01801268429918534,-0.0404417529004325,0.006802118706637617,0.012312706229717349,-0.05042476452347392,-0.0832010234404526,-0.050548282745767406,-0.020890843240057837,0.005889714441075188,5.833930003146879e-05,0.011096524257223165
GNB3,-0.05122416438584875,0.027785990159903073,0.05845811601824329,0.019761277843335978,-0.01995544895358652,0.0374870712396278,0.11635742379134631,-0.011068354956122529,-0.014710168183868066,0.09552886126434139,0.10341087738463656,0.0396056243939814,0.04377059172936665,0.11655685643862754,0.025870200782070595,,0.06939548743705895,-0.04990308767956474,
COL6A2,-0.10293734705141289,0.13855270633096992,-0.016429471451128823,-0.26383084650125777,0.0026338323293382798,0.07110351331441245,0.09612829418176154,-0.08150811130323965,-0.07148682454965148,-0.10049826347705726,-0.04240014962863085,-0.002701777024097232,-0.03311404109603719,-0.09466675450699294,0.01349513631036937,0.0994745654966167,-0.04527240964371927,0.15878599974134497,0.02877436030488494
PLG,,,,,,,,,,,,-0.07874422040010241,,,,,,,
GDF9,0.007846683098871085,0.07089257641593426,0.03815271428921282,0.20191235029073726,-0.008552878289823004,-0.0696670341296078,0.04587853670177312,-0.03625950511533077,-0.023688871420827057,0.007518360817465253,,-0.062118536576021635,-0.03221326274813635,0.02361414703117832,-0.004115134617601783,,-0.021005288902191204,0.05721775643184892,-0.04439454879826272
NCAM1,0.11417991313744716,-0.09484826215366973,-0.0037905602777187227,0.21083061985615328,0.04301963617422713,-0.007876756281132378,-0.062221831329986384,-0.010202780807321057,0.05139059235260122,-0.022062347475117147,-0.03949310140009921,-0.024575837313217667,0.10519059971492659,0.057747652594673085,0.07090986903609761,0.007795801484374258,-0.02718487067156254,0.08958310158501562,0.01272744912100682
APOC2,0.13855060284155366,0.061703983536382054,0.08755942015454356,0.08451185074372321,0.09840038125501527,-0.002704561226469422,0.03983930926354598,-0.06022957051955078,0.008799162229198833,-0.00959894993758178,-0.16192044550412785,0.011754562656373023,0.17134929099815796,0.09030826394600254,0.0614991140269194,-0.007251959586197814,0.06653956952955165,0.04379024938689809,-0.05226027591841345
BST2,-0.018127827826526718,0.05244470423629356,0.06749941823541748,0.03194444873197809,-0.0009285088301363347,-0.08830864157473864,0.01873069085277347,-0.15442659335792538,0.021710627866301933,-0.04863351512214472,-0.037718606435282416,-0.13118804055215602,-0.03729237011135261,0.09200297853229435,0.005386678562475992,0.025178267602407232,0.03686665623850151,0.0284941809763904,-0.007399244667475815
COL5A1,-0.05582992945420879,0.1538464957716692,0.02855602969569646,-0.17268444778944336,-0.073947663990891,-0.07351037827421959,0.11438881116590865,-0.054301445649795145,-0.05879471460741092,-0.01603268956418427,-0.07858871703065885,-0.06620663181685686,-0.030751729768890606,-0.10398587651793237,0.0008647362749146346,0.034174212770379124,-0.014157878006092967,0.009306416068391549,-0.03452708223857138
CALM3,0.19966065531191102,0.02576452057531379,-0.08123250865295605,0.07733053067468187,0.10982536648217778,0.18239373053967087,-0.12142351261375481,0.16414200620591668,0.09597311721014166,0.05327884372132123,0.24235280765169562,0.17472927113923442,0.01063489021702813,0.0833366126469358,0.05600341012547557,0.011872517972701457,-0.0022452055093218795,0.02945576153298515,0.1298573216051935
THBS2,-0.015947951490560844,0.06126958271394905,0.040838219686689596,0.053508118133925024,0.003516768206963322,-0.06389519002104646,0.08926363938553286,-0.13549266601504462,0.033788795224978005,-0.06525176744027983,-0.055014995688817084,-0.15185656904159187,0.04642375816512684,-0.03135785658915739,0.07006596123218879,-0.039770053103894476,0.007483167089783555,0.09221271372371456,0.03367778343323835
SERPINE2,0.11959633629980665,-0.0307054525347231,-0.16018537381934442,-0.12359624886107289,0.023788839589727096,-0.12294036764771132,0.03976673690396564,0.08157021673328975,0.05483828938744253,-0.0066862066849739665,0.03783593010002697,0.05003472588668627,0.039845933502748426,0.02237299376114546,0.0465714329807585,-0.02049113043124932,0.019165484111067967,0.10791453174922734,0.043186513133665345
EFNB2,-0.08237948180754834,0.0913114256166702,0.02093910605971267,-0.002472413503922024,0.051616882383680576,0.061750291092364525,0.001909526723985778,0.009228936877127633,-0.04706105001435737,-0.05397483566420548,0.11984907886045552,-0.0010023751664158663,0.025100226548705615,0.042380831856373424,0.042369919275122285,-0.04282441924375277,0.07426325125481632,0.06912098973389319,-0.01857255718990946
PROK1,,0.11779940385041035,0.022499578886881304,-0.027804646514988936,-0.021760714083220202,0.07627717848477573,0.02533901745546936,,-0.022040373245391418,,,,-0.006076979726940816,0.03422801155206508,-0.052768438076954804,,,-0.03110034893863663,
LACRT,,,,,,,,,,-0.03852194725020189,,,,,,,,,
MMP9,-0.024498123172767474,0.08137138468496952,-0.03493037255958903,-0.06537373325755946,-0.002593670242025137,-0.07156206464445228,0.09726533773166919,-0.10027643477143694,-0.03851298258165599,,-0.0169976093569878,0.0511993890446267,-0.04199683227108216,-0.100135689380383,0.00929299776851694,,-0.0697070866117152,0.033693320356087186,
DMP1,,0.03012560966075237,,,,,,,,,,,,,,,,0.10567961983324456,
NPPA,-0.03054101372459569,-0.012965237980560486,0.0037134499942503727,0.12651749914446175,-0.011344089367499989,0.1538500310092562,0.032125912295549196,-0.007346146779802584,0.0028406607800134636,0.01633101061300398,-0.010474252420022898,-0.03434156790581491,0.05100800607872418,0.12995032266007162,-0.02761543878623677,0.09488713819686645,-0.018223017273709955,0.15124938783435146,
APOB,,,0.005809991092649449,,,0.01477497985445388,,-0.02287488976234846,-0.046787266646724855,0.01307829802307468,,,,,,,0.04633017191597829,-0.010517341540365361,
C4B,0.1022095013321209,,-0.015009154089333312,,0.0733382379826091,,,,0.017139330041955166,,,-0.008798076639686134,,,-0.03405463661618118,0.03929248985470084,0.037508406204658534,,
NTNG2,0.04913004870410954,0.02232571203019852,0.08408140310987286,-0.026974020015016063,0.028204517008666944,0.07034709086381381,0.04419155305037498,-0.004919437675219842,0.020834890303114414,0.0427736960084288,0.036556009012056266,-0.0364062720038601,0.007913743338087705,0.025651908071473786,-0.00021544615494820048,0.05396085242181502,0.02238399205875125,-0.011498620605716188,0.03570536170150675
LAMA1,0.013774998469379147,-0.0011523149143733494,0.05855739114225334,-0.0038255879117485973,0.06492817697713064,0.06399060922593622,0.14248415866335024,-0.10899411595394412,-0.005650623924020512,-0.06900200732985912,0.037288201428452426,-0.03416103243076785,0.021185749736487753,0.012640231415056337,0.022366139920789247,,0.07940557561447807,0.020394982796524297,-0.017372648240028647
UCN,-0.03682408519810439,0.00842393382735239,0.07371974943645221,-0.025938081834087346,0.04898504680601028,-0.02094226001078732,0.06543323800664473,-0.038321569081080135,-0.045560119511935816,-0.04059383071687612,-0.02601458377394146,-0.005476826205827397,0.021874955507420864,0.10522846325739413,0.04912196649695643,0.03523346526578615,0.05103416778957716,0.12820663031474586,-0.025731374078318398
ARTN,-0.01093179194908663,-0.007386637665013602,,-0.00785600702410075,0.010367638683078044,-0.03403421510640379,0.11551690163200407,-0.034652044296327386,-0.03851298632013485,,0.06345316091016744,-0.02050850499808246,-0.0004076133021622348,-0.0411434240059007,0.042811637605566846,,0.012983193158321936,-0.020269947464280038,
PDGFD,0.0107541867285436,0.13894128087768964,0.07576302345984141,-0.00977000339823779,0.031140790580705957,0.009138197368420132,0.09933648805876791,-0.03169858846921967,0.02336536629552494,0.050615437326317195,-0.046919201289266986,-0.06416617932024553,-0.04547763991811836,0.04189775277411676,0.09171898961533084,-0.04979986360067211,0.05783559175672066,0.09552036131636234,-0.043191421307012465
EDN1,0.01490565247932309,0.15099766503929016,-0.022432678800877952,-0.023107762893394758,0.01337097391431866,0.03725956925781369,0.07739550420351743,-0.050066728311179316,-0.029756973519662056,-0.01340362611280845,-0.026413607636935923,-0.06212619369529496,-0.020640726135935473,0.026781923620537024,0.06234733422487927,-0.0719883818836629,0.03931882025814007,-0.03795292718921733,-0.07447961779492747
ARPC5,-0.08871969486807298,0.15310510121916296,0.0859552638039843,0.012303635106210879,-0.0050495773828071935,-0.0579055128917072,0.0647361674989706,-0.03793330793802811,-0.03289641490067932,-0.007959572199497918,-0.14715708907797106,-0.07973643612574033,-0.029113074286532814,-0.0124089412104813,0.008991944152667967,0.03912081051389628,-0.02518041989744407,0.0776650545893346,-0.01332497634272906
GSTO1,-0.0436348766671573,-0.016243874882107292,-0.0271638100611875,-0.0724338299928003,0.03515927192919968,0.05664019532971318,-0.1258163456352,0.16822811772764973,0.01856697403601994,-0.004503425263730558,-0.07715782702411791,0.10553951075277657,-0.0020068529607951973,0.0024525128404359674,0.0006361062735730342,0.09515541752451816,0.026454053393020694,-0.03101716834259098,0.0037512286664589845
