,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.05111384260186896,0.03859353173293646,0.003817483754885426,-0.005356962960436832,-0.020899755218573617,0.03477678975737147,0.01066471204135595,-0.02197913699753825,0.008875437187502683,-0.055367791653428707,0.01818618891228224,-0.10025965866411872,-0.06793980674189327,-0.019883900312641378,-0.004046695912521069,0.06337284696261251,-0.04979413840211826,-0.03258398854576746,0.006910009182432758,0.009189048336708907
APLN,-0.05437686428363203,0.06468030706013946,-0.02477727699713377,0.0005499532360677724,0.027040761361085637,-0.042526144945665256,0.04618185196285366,0.009725459246298656,0.009775365154507982,-0.013362715668527266,-0.009841863421293,-0.10077351461418282,0.016073913734666496,0.018757401269385108,-0.04497227730738024,0.013982217258318172,0.017661924648929312,-0.07394309845178658,-0.02163744212636783,-0.014147625803817333
SHANK2,0.004647847017968077,0.03208269535504332,-0.0207212387792624,0.015518344354848976,0.012648125747756294,0.09104832065905728,0.01746436010330574,0.03575809711938958,0.03558463272519915,0.04447815057566316,,0.06591363084948187,,,0.028951297500660274,0.10241655560755547,-0.02282582917614007,0.06573337858095163,-0.010026116124878656,-0.0024432181236240915
LTF,-0.03177492178614661,-0.015038926019773385,,0.024417293845110086,-0.008245797966386423,-0.002409871550384875,0.08250137965597248,0.03423896171244085,0.021297651299731706,-0.05105034595225846,,-0.05935245717838355,0.05054668143213622,-0.014195114208021798,0.03089544623224111,0.032005743812314136,-0.04815357589366677,0.01857698825110108,0.01971164805602213,-0.009005231020977479
PYY,,,,,,,,-0.017202065331075277,,,-0.02467969499851683,-0.020013398062677684,,,-0.0004112923050306387,0.0381285052637265,,,0.04307899258217903,-0.021588036671633528
PENK,-0.01813358935052358,0.04096755293316027,-0.020521075056496887,,0.017402488234390334,0.10743843869038706,0.04518786991013771,0.1027255235624128,-0.004769074046774096,-0.004791543124848088,,0.01350076012991121,,,,,-0.026793615563828484,-0.04101162611271686,-0.02614971698732909,0.03450460061210795
CTF1,-0.028558117545882465,-0.0272823554183819,0.016575626143200024,0.006449817012214388,-0.00607661858167147,-0.039468385816170716,-0.020010290522336674,0.01636275416166511,0.05239465626245709,0.031497914908299826,0.06596287128302254,0.03876945885158295,-0.02176947905189867,0.017837770382715338,0.05491900170618256,0.1352994820326101,-0.008431546771453786,0.021105505374204588,-0.016072911190426854,0.014003229520559575
COL3A1,0.016116772631000108,0.029633277703156873,-0.0361244022409787,0.06297147545184802,-0.053462525238898516,0.03261068014818411,0.0629472945547691,-0.015445024238929418,0.040811209042348646,0.045526738685305136,-0.08952748394206902,-0.055669457475610966,-0.06550617840367137,0.09508363774758528,-0.0025251337578400873,0.047617033340134375,0.022764459368251236,-0.1284315622229306,-0.022187916159795977,0.03164676354378567
S100A10,-0.1022310595540798,-0.0004166863876707848,-0.03862263323109631,-0.027235928148790597,0.030214287108244132,-0.08026009340829011,0.03804153344236083,-0.04910251155749931,-0.0382546747184372,-0.065571772434982,-0.0407333829311675,-0.14457376717167253,0.036869882340379974,-0.013713818672769825,0.04310580853486274,-0.043304908598222336,-0.02586620264049502,-0.056506555563521285,0.002431084067431378,0.034002027970956715
FGF13,0.12638715908719203,0.059187294891913676,0.006551233810061692,-0.03864645018166981,0.03716634042487749,0.11067067387880984,-0.04398757814505871,0.04485078792316997,-0.025891338602566226,0.11959064592872742,0.0537053716615738,0.1953449543960484,,,0.02286269817928785,-0.010143029808360318,-0.021245114401639432,0.025321279943262262,0.11463445355884026,-0.036810808166752
SEMA4A,-0.04516391926593746,0.04909623400163234,-0.013465417093335536,0.03156417365825982,0.021156933035025565,0.09117901640485397,0.0413386883145879,0.050917190146687115,0.02347719583245829,0.13239406195373168,-0.020429958018564946,0.07766948895712857,0.09246772050792354,-0.03717729746021272,0.01165643345927701,0.08423251834697983,-0.06228521215630727,0.022623953862590616,0.025109358497975364,0.09845474209209792
EFNA4,0.008947389474677072,0.02755184674241357,0.007511254683668113,0.010896733105088988,0.012502007764535285,-0.04146331457107536,0.029811728047554595,-0.019686846151073804,-0.017279421061353724,0.023266802940582185,0.044205289887247756,-0.019149658356038563,-0.07707824489873089,0.017114492331564802,0.1124695747237843,0.026721540864515645,0.050265536732615315,0.0024209868871174745,-0.007773555895393826,0.05608974015467035
HSPA8,-0.0417110023960135,0.023021616865386355,0.04610735581201909,0.08638573919314999,0.018369998438639262,0.06088520127804415,0.025832932473309284,0.04297651287339724,0.009152375336162,0.06822572741784749,0.07283834440909538,0.0951922093192083,0.1523596251301992,-0.026630254751381026,0.024314249497048405,0.016039313377188707,0.04207444310634951,0.0359819375167925,-0.026531374327025438,0.045691895345620195
NPB,-0.025895957655532095,-0.020020342797695382,-0.012920166317089669,-0.024599337454574762,-0.021357294997998835,-0.03051211987026224,,-0.006549114994266132,-0.03337158758616167,0.05038886205996617,,0.011468268907178296,-0.0334613216374878,0.028315297438720386,0.005485107812430963,0.0026168618472757733,0.005635299022848964,0.10179757077403032,0.07732770940026007,0.019901246647402605
ULBP1,-0.030779496926385323,0.07760036239335955,0.035787591602838745,,-0.004519798658437831,-0.015077746871209894,0.012070140310345784,0.05779346416131998,,,0.07830719785895761,-0.006317685083588041,0.08543615551424986,,0.06632902752945684,0.022858764685199616,,-0.040200747904160256,0.0010693516819598947,0.025802977762331862
SEMA3E,0.014586945385193738,-0.01340693882508986,0.020896416216742885,-0.019079079362358645,-0.027993378147287053,-0.0750574740745025,0.014298185367210123,-0.04089442962880575,-0.03197605463094488,0.08789584885086266,0.048453205700320835,-0.017884592226117296,-0.029421633972589956,-0.0314711997768763,-0.005938271798340468,0.0017840300027046195,0.014642170740356203,0.03479949336100299,0.06101493320787717,0.008407586227802858
FGF3,,,,,,,,,,,,,,,0.08384944784236076,0.13642187227583785,,-0.003170248276181216,,
ADAM9,0.012697713331525189,-0.0077592812633071094,0.029543683337715926,-0.04741073689305646,0.0072836103635302175,-0.015598297498032434,0.045955032916168474,-0.031580449989896495,-0.024929003852710175,-0.00952305869630477,0.027302551170963633,-0.09805919142313334,-0.01722855914996964,-0.011943007435139609,0.015843026090598473,-0.020062414459573075,-0.006870752210082799,-0.07431626978154769,0.003844748151916213,0.0006875055349455218
ASIP,-0.049947919251657064,,,-0.02694674546179373,-0.004148836173429973,,,-0.01892690708935197,-0.021689026640331982,-0.06661039659721638,-0.017731717545937196,-0.028676934005900327,-0.05807482047789808,-0.029297991457126416,0.06171604116982845,0.02770636231866303,-0.014563181832322159,-0.0011113817569549519,0.050973987868533494,0.008064508862152646
IBSP,-0.018725189772543234,0.04434931993481403,,0.022408963448987768,-0.06171742386330379,-0.007163747269173679,0.025498948692531324,,,-0.06172219283533619,-0.017432228698213453,-0.04347983541457599,0.10462146295576807,0.045228109653018794,-0.01605009984310048,-0.018157381631071653,-0.027576009534387207,-0.09144561415324107,0.009766033890617186,-0.01863118344255342
MMP12,,-0.020334122558513062,,,,,,,,,-0.014353548870313546,,,,,,,-0.001121017969962397,,
FAT4,-0.02733460942692242,-0.04386584952682723,-0.01443859036590084,-0.03879116306828866,0.03665821228604261,-0.022216443160022397,-0.0025951205999517344,0.049876721907692725,0.010931753121288471,0.07535258175122557,0.06915900042597294,-0.033845154523597494,-0.035734677216310504,-0.0630293367715904,-0.03956023420048758,0.07213342245590154,-0.0021505619593301614,0.06812046014686539,0.00038881123347505876,0.02640567809428911
MDK,0.025550357190395882,0.04323897822170478,0.02770416037604339,0.025080283283748263,-0.024122112058404453,-0.04286603493342743,0.06654830741034413,-0.015482701223294818,0.06296069581906726,-0.04924522351907638,0.07822668045665006,-0.17740556428218704,0.022916607096328145,0.03357698026884656,0.0756714619586613,0.11217292193938322,0.05184318166450687,0.042388685683709154,5.289270877071247e-05,-0.011438496126388129
BMP5,,,,,0.003689249898099349,,,,,,,,,,0.025860488699286813,0.051473746320410005,,0.016327688131330554,-0.00805736380960798,0.05699294313011046
CAMP,,,-0.010966478258221425,,-0.007878562179963175,,,,,,,,,,-0.014757224286144822,0.024462374680222908,,-0.02371571312952282,0.05688231770771175,0.03908389278365883
HSPA1A,-0.013567293779344366,-0.027005241033983975,0.0031122480175044976,0.025382473672525264,-0.0021921445612676656,0.0073205781186570255,0.013595218212809262,0.009539677380570905,-0.005732932167255839,0.03457181468482591,0.016082731464610582,0.10655248784593643,0.07439604212335554,0.06495888353343145,-0.014036956729762087,-0.012292616406458177,0.0019222903161723928,-0.034509900893347344,0.00019131299766230893,0.041692154402207936
SOST,-0.007022480132627121,-0.02025849978591166,,,,,,,,,,-0.027563412444491467,-0.021671455062361795,,,,,,,
SEMA3F,0.044336639580234406,0.006796937228432041,-0.021772641514128922,0.07881680057863953,0.008214227286698215,-0.016269740002189222,0.0896980568895194,0.04306767993426243,0.05630476888734008,0.05269520207347457,0.05160112500265049,0.058886306313130576,-0.07563718007217772,0.05590904573640605,-0.008666689459754063,0.09633124262215087,-0.00981571351404412,-0.03869095618840035,0.07116018314883985,-0.018576843112191373
ARF6,0.016861802425658722,0.01578749257500937,0.020655405239324492,-0.001854106942078506,0.051905588918353014,-0.021207405071415664,0.056114157797249375,0.01842903021174059,0.01164222187649101,-0.03368376199561594,0.03986348105912614,-0.04102637449149348,-0.05401849435484724,-0.0729395528749109,-0.025545740404694723,-0.06178977694687361,0.08418431224592816,-0.008116999792871843,-0.043763734617561834,-0.0688326695375193
IL6,0.062121764904937704,-0.028495762824691604,0.0747153548477313,-0.013149314152689547,0.005150892190653626,0.04296176588921779,0.01417024328921339,-0.0064393579655526445,,0.013276841728118171,0.0057821707584254,-0.02845743020948393,-0.059618830843464775,,0.06240000236345655,0.005174068276578805,,-0.06378141634911345,0.022602468440457116,-0.009611813628772978
CALM1,0.031014710894889403,0.05287397540192635,-0.020703104851107566,0.0475901280296034,-0.006703732167282439,0.10358439465512967,-0.003650337900313945,0.015137803212992103,-0.04528312742124012,0.09792263080796315,-0.022224197674366432,0.16730884786348402,-0.0743176412268568,-0.016907352777136907,-0.060106670361072756,-0.03930694720979112,-0.03095784734122979,0.11450342756073115,0.09066467219540664,0.000952909309189879
VIP,-0.04462891411054258,0.006290637488050353,-0.024979726650028327,,0.030066408391428306,-0.0007328747341637398,0.03718422239265865,-0.024675361555670614,0.019555256489680053,0.11749795597815582,,0.1358490281220345,,,,,,,0.02566382751927076,-0.025134650643438252
NMB,0.030224570983234455,-0.0129457672036868,0.011650387125655304,-0.0009231400909081119,0.021174906484514557,-0.014227475930538662,0.07594375802052654,-0.0469917911144015,-0.04754951257253132,-0.039918325683347,-0.02487736318573942,-0.14014664392993256,0.03544493504652852,0.03605123694702364,0.042439040055997405,0.04393430259406772,0.0813595228525817,0.09115808114256556,0.06913543706402335,-0.04347207676951969
CCL26,0.07080432687319554,-0.000658808205275042,-0.011445484300421681,0.025647812182822628,0.059301780919902486,-0.029849706720542102,0.0351071589256096,-0.012773353139013535,,,-0.01957460531730732,-0.009233247605088257,-0.05539906112879502,-0.03232163592393555,-0.029226649652366272,-0.013477868901795314,-0.025717146913561386,-0.022070722145443478,-0.03149436533807174,-0.04581204302301078
FBLN1,0.10521685995988249,0.08214453971764622,0.03785874796253212,0.10193055360035289,0.0009711019286753732,-0.01413671365124264,0.0840851791413023,-0.022245949948234454,0.006769303770830953,0.050719621235675076,-0.04512000134307735,0.056584244670197514,0.015540763308109494,-0.03527975220346322,0.006451256353430933,0.05865889633164396,0.03520266529039674,-0.0669466611099706,0.03966819735544012,-0.0727719537946141
SAA1,0.020626379388774777,-0.005153122729775075,,0.08519679707226654,-0.045700871255484464,,0.0039854840044992994,0.02001065299916809,-0.025089682038263873,-0.008680431364080789,0.05205045518424031,,-0.08428046010669853,-0.013299915914158847,-0.013256387534572494,-0.06447294035587284,0.009035190376293472,-0.09652040354697743,-0.07908976783114471,-0.025198757640347156
MICB,0.0005496976186178849,-0.006633028518381288,-0.029664531468393082,-0.014154328698664032,0.035797196904721426,-0.035326034763689736,0.0412685104123575,0.009402874050131177,0.019065534521110164,-0.023331171024837248,0.05006293969914001,0.06337412645808219,0.012933770928278385,-0.04220845087720835,-0.02554598242500793,0.0958064204564278,0.05253517034107775,-0.054109092050466545,0.04939615204604576,-0.04291296740053117
MMP13,,0.0357791676354879,,,,-0.0017090160448997352,,,,,-0.0668444437227396,-0.01907261376472935,0.0375878373690278,-0.019227980063339062,,,,,0.0836092197655938,
F13A1,0.07323373797467501,-0.0548351083061053,-0.016054736986874166,0.008874302861050908,-0.021114151247051367,-0.05534363532036727,0.003133640007620581,-0.02708998034102749,0.06191371427656627,-0.004310700041436533,0.07519103688950747,0.03983256181275984,,-0.007153065361526445,0.01449875508030859,-0.032475228738816225,-0.04311635758480016,-0.09423823765770314,-0.039731116804544414,-0.008174835118600803
CXCL11,0.02014249413525723,-0.003410802833223811,-0.00643239432357859,,0.04069840891163121,0.01671335991967306,0.11523925433756241,0.036621260430590406,0.015248268589893364,0.050044230592378613,,0.1101017912650778,-0.055395080367344286,,,,,,0.01850087659575322,-0.03536392462679333
COL5A2,0.023167482937226126,0.008955159036088246,-0.011613012217930785,-0.017166913952526067,0.012219092858990914,-0.05650896515738354,0.08308187778573314,-0.016249728451458292,0.007574224731200575,-0.010446468338041071,-0.07913848888936717,-0.12283903496108896,-0.04959443623584273,0.03281559218979592,-0.022051362934832036,0.008088615001449985,0.015185086221362328,-0.016530601883307586,-0.022654330704335937,-0.01192032278959674
EFNA5,-0.0005295832222834982,-0.013270862982451998,0.008682977317433123,-0.03285503852574502,0.035548556908546254,0.03180499573823451,0.0014909036536954342,-0.013239593559257636,0.1031769215034153,0.004625974822308948,-0.004793002153236124,0.15534013041746364,-0.08097953894554613,-0.03699419973705673,0.007232225984517643,-0.009427458580003361,-0.013038039021117501,-0.01631358126259934,-0.01436087239806571,0.03909205771911992
AREG,-0.010797380559932478,0.0033503061067970004,-0.0103773816649694,-0.005792756744544428,-0.030946716873059877,,0.01547781687445547,0.07105475129350611,,-0.025639648783402216,0.06549702213642958,,,,0.12661576567261118,0.11523581671519549,-0.0293288318734242,-0.06282455572549431,-0.01748327441216756,0.036738354721273916
EDIL3,0.04247562738033899,0.01227748483951464,-0.06575216573715752,0.00209971542935266,-0.01957085151144206,0.04634242150856051,-0.06003887791197098,0.04959093829265798,-0.030242840445078363,-0.02792019877677937,-0.09604500388251734,0.03813280631220775,-0.035089224885530026,0.010952906921044453,0.008957681782194067,0.033466277078912074,-0.05196332797586277,0.0128236705879956,-0.01573348886161043,-0.04346247223902279
CD86,-0.02931145207934223,0.005565276573805043,0.04344353874009436,-0.034995764692696725,-0.03218667324369771,-0.005003315527599148,0.07863778088762048,0.014456560238397509,0.04481228997613165,0.015125979385479184,0.03815777157057909,-0.04335112864076889,-0.006074686196826884,0.018611430531304842,0.013368986299048273,0.04294951195269103,0.04522017523160515,0.0461152315425185,-0.03781567260628173,0.10842151074462118
AHSG,,,,,,,,,,,,,,,,0.057021808769939696,,,,
WNT9B,0.09973449972964138,,,,-0.01937956814796541,,,-0.015142171525777223,0.005905155519538427,,,,,,,,,,,
HRAS,0.021999800797285717,0.03202349039672025,-0.0111675004053069,0.01738992487518168,0.056656698597555746,-0.0325161024089694,0.04070932231055514,-0.0015818437329881865,0.008203868484804002,0.024334084318746663,0.017227043468051886,0.034780117215159057,-0.09145610070134874,-0.04941633387206034,-0.043171730039922585,-0.055335245253320085,0.005451041564707796,0.0775606613363596,0.04826345899600215,0.051606832901783285
C1QTNF5,,,,,,,,,,,,,-0.06791950809559566,0.09677167789774453,-0.026753468472377594,0.09200782246156687,-0.007740188630901669,0.011560415063391586,0.06690145021278332,0.006164241975826953
RLN1,,0.09637430430047514,,,,,-0.0073319926009876935,,0.024660322769369955,,,,,,-0.023349401530312137,0.08844815477211838,-0.020581155589116277,,-0.00044675509735899924,
COL4A1,0.04006761988403293,0.01659649893561679,-0.029927736137147977,-0.023205994775434093,-0.017024733140834275,-0.0540452333606129,0.0761841442105263,-0.030146315400746634,0.03203702176741835,0.009419213168124222,0.03460408423789606,-0.08389580564835988,-0.038900621770440735,0.08763899087275114,0.012397591319778231,0.06670705325826691,0.04083246082817414,-0.14707792533973504,-0.0005439186880259767,0.0096470598358831
CCL3,0.020386942181009986,0.045268246478610774,-0.016545704649852316,0.010804433203006272,-0.0036750301484042985,-0.031508577317133725,0.01882446237140975,0.047736025110315244,-0.06248581538442457,-0.03559551697210249,0.08093708031753791,-0.0399705924584036,-0.11335071290510917,-0.026544236669974276,0.022166051670218147,0.017777944798217492,-0.06537994377014406,-0.024242821273834193,0.09777892074796592,0.02567841239792868
BGN,0.03156070804171561,0.06834123448194888,-0.038524744653601714,0.0382279494465357,-0.024754716624289665,0.015600879806163393,0.05709297692025555,-0.004915449369882864,0.07464579851547645,-0.04106548159647206,-0.08136964301518348,-0.05999267872611274,-0.08040769219320237,0.024505531262979156,0.005122142820544289,0.020922928953020257,0.05195262613652051,-0.11504268521564263,-0.0028101713182270022,-0.007919426212631687
RETN,,-0.028236279764968057,-0.01080229848125554,-0.022024819619942706,-0.023911939393225588,,,,-0.018723020887658155,0.023552484098268746,-0.008049533173873918,,-0.00984616142170582,,0.03971596225434338,-0.0484427511883356,,-0.036253881417112145,-0.03569348849569381,0.0061396895772736085
S100A9,-0.007667997439456065,0.013746361570376054,-0.00891559743007031,0.010174348154299533,0.027856505749056168,0.011902397000871347,0.07739340995210842,0.011662053312714955,-0.03321426506170875,-0.05634564080411238,0.06808341966574735,-0.040748449603134076,0.051082423440162984,-0.010835397486308443,-0.03785128659304591,0.02913009458816857,-0.05165123788883728,-0.0947186957581095,-0.03367106014627544,0.031211679512898258
HCRT,0.053707067496032754,,-0.000841049381747171,0.022580525022069583,0.015900013328846368,-0.030034973114836914,0.016535031542934148,-0.01814971651775268,0.019123131835299744,-0.03641864214652059,,-0.03630348561393555,-0.01909257397159439,-0.02246845598427786,0.009616167037672235,-0.016381673846428663,-0.020459200631723795,0.03081370815139953,-0.00027118929787305535,0.018743013699673454
FADD,-0.006884497299336479,0.010612793764495781,0.00126045945427926,0.039382237296343256,-0.04036787634752737,0.025297702700022698,0.02162137690934879,-0.018830318580853874,-0.04347257146594887,-0.09409445292530397,0.07301083771951809,-0.08307178600530611,0.08698275295960028,0.0016611425117808382,-0.0013321482299779538,0.04728941467776283,-0.005877803509649762,0.010818330477607545,0.07007113449916079,-0.0024440354780191553
ACTR2,-0.07011933769875171,0.025718107200245206,0.004329448088219676,0.05909247166487439,0.006779325227527867,0.0016822692240569242,0.04526680425740311,0.03312045493805963,0.013997669106328804,0.010852285380266216,0.03939449409029634,0.05055661040586512,-0.015716680070557393,-0.06618558674980987,-0.06173004932902484,-0.05902258113267805,-0.02515890061229468,-0.031997822843059846,-0.06249223322521322,-0.02727493796780241
BMP2,0.0736011736113912,-0.02437677304654492,0.002854839204518186,0.034358127817938934,-0.027095663645539166,-0.0791280422827343,-0.02200162993657144,-0.005870883394322623,0.00855470774401314,0.0454629872696198,-0.0009507505822199606,-0.04889359261190675,0.013735490546766604,-0.03498981675743031,0.05512827563415246,-0.015009750915478973,0.00452897891679986,0.04550022836444921,0.024559454738531595,0.08804389543321291
PDYN,0.02030391210518704,0.0362756918302333,0.018398104894051838,0.016672754901320943,-0.042532993278631775,0.08369763357554248,0.029945491412813514,0.0047661782549269244,-0.0170760095144794,0.020931490660413388,,0.11123680774272407,,,0.017069976943758898,0.024939452807172212,,-0.01685920532103107,,0.05043952560839377
CD55,0.06325518693782253,-0.012185373159816291,0.08858386210969733,0.04294055603852058,0.01122544259723692,0.025030549227108064,-0.0063973758997760664,0.03814597594612182,-0.006465419695515861,0.014003279975357398,0.043322272714018735,0.031179988967674856,-0.051711518688067455,0.0311238721228298,0.009117070535718029,0.08298314191888274,-0.0018193515067398884,-0.03963377065362671,0.03305376889645349,0.04634329283116001
OSTN,,,,-0.02459933945312296,0.06015741411930945,,-0.03031608449198751,0.13687010245282524,0.062118036132991786,,,,,,,,0.0018802052441212356,,,0.01976914167273534
PDX1,,,,,,-0.04099989455935224,,-0.019429097309512405,,,,,,,0.027597865210220774,0.01402584298170172,,0.02579754989712717,,
CD6,,-0.008335997514184557,-0.020151333694882857,,-0.03961492812052396,-0.021250164514026507,-0.01767850184908296,-0.014735805301492714,0.07549823272508058,-0.02753232905362355,-0.0410410166531278,0.044836478728965075,-0.020575243932998658,-0.0208190823110989,-0.010593422671803285,,0.051302276223510725,-0.0011669179196571935,-0.012724838565882792,0.12066736421318608
IL16,0.02098099271785292,-0.018957112903811992,-0.013558087964070147,-0.04940947106143368,0.035993303259585385,-0.04035248587765549,0.11655715187439679,-0.03938412623701766,0.00201892685199679,-0.01605551593960241,0.03336089617383267,-0.023289915380277734,-0.06583519922687409,0.006040315400611895,0.04027782005033256,0.0005790391063948888,-0.046848329640937915,-0.027682125589530076,0.03473609459585553,0.013855172162729428
LAMA5,0.03304513141103568,0.05373376700851393,0.018848050840791077,-0.04151444301170105,-0.015282679156939524,-0.02179088915089276,0.030752633779229235,-0.0023455788766348937,-0.00533298627844811,0.019311043475464296,0.11826128923729125,-0.08838171358241548,0.04803647492249346,-0.041151310368882206,-0.03939620382991634,0.04662498060929819,0.05618392281297667,-0.004828152363196354,0.037555221791167825,0.041893642176957666
RGMB,-0.0292535949136946,0.029225727827704148,0.037364587191318695,0.03021577838363959,0.027889865467649384,0.018815964729329226,0.08394886584114289,-0.021787206627524324,0.007301660547199586,0.041056115069082154,0.05353807162208522,0.07252302896065628,0.010804196948532926,0.08569330225635545,-0.023054100877000112,-0.049155764767382606,0.04122334348242492,-0.012024302907218955,0.038179895337947634,0.017374127222238446
INSL5,,,,,-0.03317109766618205,,0.05128558906304848,-0.023194615500493867,-0.02251570172092812,,,,-0.02141246233126644,0.026451532653936453,,,,,-0.011683802917049837,
IL12A,-0.030514018826571825,0.01141669409032075,0.06354265633287301,,0.04786777152735914,0.006061939338266538,0.11529797077047585,-0.048809691933528444,0.021111147275784975,0.0985630355342809,,0.028178671474498113,0.020953916289917888,,-0.04182954995187884,-0.050591469241574705,0.04223978600353705,-0.00853561232314705,0.07083893590509342,0.0341805613983618
S100A8,0.0020275223213767953,0.006280172917819693,-0.007950068264517012,0.07982150859989381,-0.019199179332260664,-0.00019442569900068768,0.06358910027022108,-0.008159509356962911,0.00579256333938263,-0.06489425348511121,0.03846546315833953,-0.09471403780692061,-0.05049402099600822,-0.07908707610060159,-0.010837506212702318,-0.02518561199174817,-0.031559053337981,-0.052143552925019945,-0.018153141191362875,-0.019685317527705585
TAC3,-0.03190272954635217,0.016276011392384486,0.024474308208427456,-0.02964366797432471,0.024087167732114625,0.03776805604979709,0.032621057139057,0.07200413559665235,0.012054263082150204,0.12906165881358864,,0.058214471184850236,,,0.035767268347801195,-0.03245513783187069,,0.012366166358510131,0.05833434988065127,0.05500853884360411
TAC4,,0.014247885481649267,,-0.045061270998098826,0.010094069132363607,-0.036172057930802845,0.020122748328186855,,,,,,-0.0035780178044903673,0.035223087455379325,,,,,,
MFAP5,,-0.006749740716830095,0.09273545189386195,,,,,,-0.03623257719386453,-0.012793226114271082,-0.07280538428320471,,-0.05470348249053067,0.041420226155492006,-0.03752859258100062,0.07175837877354983,0.03856735154554326,-0.03002824951758852,-0.042224262253553226,0.031674970080601945
CXCL16,0.015094330459559798,0.006014221442313139,-0.026330986400683473,-0.0431068824671009,0.038339508349361784,-0.0966590091318786,0.058266111443941636,-0.054141701724021135,-0.03372142141726969,-0.08506055946439207,0.10885983075233027,-0.008838852288285792,-0.02161831277569326,-0.016137083700928465,-0.01832316208697651,0.013025950844548047,-0.009132659759597745,-0.003552546685448781,-0.032758461049006767,0.006713157782808548
AGRN,0.07555178862750044,0.004143006549918758,0.02964034993101706,0.02994884953492141,-0.061418306154094944,-0.06322124706165458,0.06787624904682565,0.0025394220588798823,0.015320667297283335,-0.013399886400373819,0.09843661486980458,-0.07869082207842626,-0.07257523054912811,0.09983385276367363,0.016123774574703393,0.08401004100065283,0.005148217710120307,-0.07472739212856071,0.05081974776220042,0.03308163565565823
COL4A6,-0.04279903002285165,0.020646454987050367,0.014669622589942241,0.013508032222160933,-0.02645272194507066,,0.03029576916003485,-0.02330018003506368,-0.008303520084173423,,,-0.020617723786200453,0.0755735083544123,-0.017931277345480192,0.045055971452090025,0.1462103443324139,-0.03511420700411655,0.011010805510321658,0.039727485240958864,0.02104757964884958
FST,-0.0449548057410032,0.06333102478098425,-0.022032965800068353,-0.0023215158053844324,-0.013561704989069605,0.018239555306411477,0.013729115552742912,0.019497921772729337,-0.008759401425333007,0.02054348723077122,0.06430996398856455,,0.058972225961665334,-0.03684096476463021,0.008911368175096905,0.032779197416989814,-0.011930356964384282,0.02014078555181475,0.0346528688000984,-0.04735363502675151
MEGF10,0.0655448434446333,-0.012669938235153564,0.01261440774636192,0.05223735500304376,-0.026793046114262663,-0.05710182146059681,-0.004144189263792852,-0.026507541559299,-0.04061308264725358,0.04014545957627392,0.07220942783186933,0.00042440204191857163,0.04711472147373069,0.08900936855968904,-0.02070852254549655,0.009341260386482895,0.00010959255337681517,0.03818462185198929,0.07283642130997263,-0.007442865760139595
C1QB,0.03284075302540092,-0.007030859157180403,0.0009777018625137285,0.08732166871446764,-0.06558703463995245,-0.06411957825777144,0.049874001660807556,-0.019072094895379733,-0.01871455812441356,-0.0712961060560846,0.05527011650429282,-0.10898332092500272,-0.10338791892295592,-0.02620443285896954,0.0009817095561112223,0.04551626075659161,-0.0247979227824564,-0.07206356696452051,-0.017229453134689973,-0.0013802057819975056
HLA-B,0.027090577010869164,0.004030408097890623,-0.028179181963126233,0.06620903462359325,-0.026240558525416957,-0.026163212210848105,0.07808933418851756,0.037858767934748856,-0.023669422640204132,-0.06574075857857166,0.07095536704639357,-0.12820416268107493,-0.14599428413306847,0.002594606843927424,0.028021575668721595,-0.003229686758266611,0.01356439860659217,-0.13536941605688257,-0.016840422992709218,0.025816088816540336
PDGFA,-0.045470582402230404,-0.005013963516519839,0.01744077379640235,-0.005675310397419913,-0.01738313566095718,0.011140290989835724,-0.023586459457327475,-0.05419337242006214,0.0016051624176213434,0.07764651723977664,0.012080665521762738,-0.07997261455283254,0.007756715868267734,0.027810034061883013,-0.017921635974757204,-0.08137113587055439,0.0011253466317360324,-0.025523014928685948,0.0027125871720930835,0.008952461711656461
LAMA3,0.0598242049098094,-0.0006971760619516484,-0.01559251835041202,0.05770745972944286,0.041725400880860984,0.05113142140933106,0.0013862940642124216,-0.029196065519526766,0.032783731120192894,-0.012925676172903808,-0.03544943737998073,-0.02061546667544056,0.012696183574987115,-0.055779271606775926,,0.07006101289800137,-0.024020726552771005,-0.03346501903920615,0.1121882520348924,0.04464105277294327
DKK1,,-0.0009590462613230122,,,,-0.029849706720542102,0.03028184253115908,-0.0037318944658364245,-0.010444910567904421,-0.08208128335134769,,,0.06855352301379157,0.20062838016671014,0.08116978436420214,0.02288717226988064,0.11960486489615461,-0.02433385275476652,-0.022173854393939055,-0.05181304762760099
INHBA,-0.006522825543696929,0.012688047712749746,-0.010802296911238463,0.05333084493464578,0.04214682461496615,0.13259976347985156,0.007926306851229496,-0.006559405178816519,-0.02565679839840204,-0.0073522883927967285,-0.04547770907625693,0.020179442308968367,0.00632052786880633,-0.06083479793484279,-0.008358166811034214,0.04493958853210247,-0.002340372376177167,-0.06909459061700798,0.016717451945978287,-0.0010394729038059889
LEP,,,,,,,,,,,,,,,,,,,-0.020864248449085233,
