,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.10258196225592063,-0.01456313762927572,0.0052869549414974295,-0.0329630284290855,0.02237671425076067,0.08940531608959061,0.011190322711820595,0.00186169882425985,0.010609016084257081,-0.001366522068566687,-0.0562063687580079,-0.02797203041677135,0.011316622111787,-0.04124556965690241,0.022659815113639008,-0.01346438547531469,0.004310621619604099,0.045445779956523394,0.09487008108257305,-0.010066759938544547,0.04258779216199532,-0.03253375124713174,0.014171405693236204,0.027006817112960307
TGFA,-0.00587097337469862,0.07124212081829227,0.02199820097272682,-0.03622337137498592,0.012446625676066228,0.024302300329008958,-0.052947418722535944,0.06105941774725976,0.007956409231494372,0.024769471247157962,0.028079111666717935,0.035208722218188486,0.03178915397318102,-0.0590275082925094,-0.042391329700479936,0.022548051942576607,-0.01183520525494023,0.04933385286078805,0.036044846806815536,0.013487831516105496,-0.007660722033765159,0.062181065426062845,0.07122270532634833,0.07175046048837865
SLIT2,-0.01584937698512923,0.0005666086692572174,-0.0054133267801108505,-0.02014602674918624,-0.0394098443525559,-0.031187047855850275,0.0358411557204738,-0.1007919327853954,-0.03392814609169607,-0.005190041680800637,-0.03897813168820171,0.020793701416421607,-0.009820806402293585,0.10812212170077219,0.03160795903627951,-0.05221619661454782,0.04581601626275068,0.048650810705850145,-0.016384334002053337,-0.03223668655492305,-0.03752228725953635,0.006015314943295367,0.025216426091634405,0.07318525595787542
PLTP,-0.05205655214629435,0.006883534606502523,-0.04141577083985281,-0.03431689935698748,-0.03510049516244166,0.028504820970504136,-0.09049075837042467,0.11313362944822543,0.020169364432303667,-0.035470252177333655,0.04428662152939366,0.04866408777812389,0.01794765667330555,0.08695964010960075,-0.017917991359553256,0.05322339656340803,-0.015419670198384118,0.008842316726695165,0.07490927724030243,0.025436654211099485,0.030986892910719075,0.004781561449728496,-0.0059466293154099275,0.04789900282647491
APOD,-0.07865769086860125,-0.014142626114185104,-0.07407348892082184,-0.008592974645039081,-0.04774048524629237,0.03440863821946557,-0.024229096094280304,0.14819500173055622,0.02181347058887657,0.011480972966550054,-0.01968108061790649,-0.010565008920905698,0.023229518430825654,0.07004353230198399,0.03762476758204001,-0.06434773259215676,0.055250225021613045,0.054185359202545795,-0.03813007547349441,-0.034260943510657255,0.11181774059564302,-0.09798387789967594,-0.03333871579481054,0.0970874068148711
B2M,0.03209279663297161,0.07890803215590761,-0.050832800612753866,0.008794790523795382,0.0050998941301973405,0.04018226115903431,-0.056911596655916094,0.1711119436602302,0.03827407624263932,0.08085143106870224,0.09674566319626961,0.11160890759388546,-0.025965005772329457,0.1594210455127132,0.10446145877347213,-0.060827586572608464,0.002627297241130599,0.11287683720559334,0.0037765880276919516,0.050968794449152574,0.1053784079092603,-0.07219918201842157,-0.05202324033928382,-0.007966335503332514
OMG,-0.017500820100308453,0.02395839982832554,0.04608821922417836,0.13126536222392482,0.035696615264608544,0.014877848752415884,-0.008367812967621652,0.016099526739846853,0.04236126124350528,-0.059423213484739605,0.035421174577087586,-0.028924708448630335,-0.006228069710956309,-0.06149979460015491,0.041549102015057564,-0.067963030008804,0.06899711746856159,0.10383306730134473,-0.03901945930360666,0.0154708877027613,0.02088593052475521,0.12032778836504472,-0.008591218613166984,0.00551170284496143
CXCL3,0.0005812962112614957,-0.026705460911151734,0.003310451731451973,-0.024170714769848303,-0.02736370694413551,0.0010775501396694633,,0.0043050183817180026,0.04297639898072508,-0.021477985640037257,0.006949239225272979,0.1014703743898846,-0.015294667656847892,0.02818903770316533,,,-0.016181523059460422,0.007341225588068171,0.011244976136633953,0.12384326413356944,0.04243288167102023,-0.017475863248032696,0.08248092712885066,
CXCL10,0.06216774657061016,0.049762161163031234,-0.0291672687512272,,0.06090212879524006,-0.04163189497975945,0.1144847655412613,0.12498163984392467,0.0821996586556138,0.05663849243344187,-0.033179863202207865,0.011880582576134491,-0.02430507783316901,0.12737517429469478,0.02900539549872191,-0.010142266975370967,-0.01417795958634586,-0.009022545795134748,-0.058271039127500465,-0.014153586165457912,,0.03362359437841114,0.12022962085226427,
RSPO3,,-0.01710333259615504,,-0.025357426792658073,-0.028886403004648963,-0.031600840631603754,0.06799579547948341,-0.054761476674048695,-0.018388473975052808,-0.04481910818454918,-0.007548851694624558,,0.09075148028461517,,,,0.05426770334439732,0.01748664521347175,,0.047571602630420706,0.014790514621256284,0.018936034362082403,0.03800708500804704,0.07214333108916762
CORT,0.06343343552779117,0.007812335943512506,0.047223361952903116,0.02929673642281042,0.022870085708294925,0.06499875311205572,-0.05362385461352187,-0.07175656507157753,0.011281274737035933,-0.021314032972844857,-0.07903910761023969,,-0.016502099316582704,,,,0.09627021900194022,0.006110422557606873,,-0.028750594790466294,0.00475790176383543,,,-0.04363464436635723
NCAN,-0.02631467585341241,0.033227481448084205,0.04764612229440857,-0.003448597492932055,-0.09531149278474034,0.011148109108922673,-0.03354892486055815,0.09427945609262346,-0.015196277850030703,-0.028603203969610243,-0.02415188548865838,,0.04849699162611438,-0.082507403360578,0.12172140600140534,0.02162744463162805,0.06369173020659644,0.07284258775808194,0.06828052247880131,-0.029600599442027507,-0.012767806378606245,0.06414618712096935,-0.012993963179094221,-0.08349676709550978
PRG4,-0.06283288646833993,-0.013736702459451838,,0.10449044296632265,-0.028509634040112,-0.004978445975105993,,0.01800274934014519,-0.010846286538668145,,,,-9.917168123417343e-05,,,,-0.03954808267516133,0.09285750871802938,,-0.04301510527767628,,0.03445984994432906,0.007883554729847137,
ZG16B,,0.06752429188420292,0.01387692538428682,,0.006242587688949754,,,-0.03693828716882823,-0.015780935656253423,,,0.04940241125402075,,,,-0.01015018581985017,,,,,,-0.04062811359371919,0.024609075200989504,
TGM2,0.1014845732579254,0.011812167922506006,-0.01224539316699424,-0.029406585012642032,-0.038291974445146044,-0.025434207517348966,0.019196209988216868,0.08859733402759234,0.045029589555099815,0.024565004867719495,0.021754195212461108,-0.006879431735811822,0.0003903831621208998,0.06498903522488268,0.0568248587577042,-0.025045334307970776,-0.005452641028352327,0.06134010101106211,0.05137934838132534,0.0027904839676417045,0.04612579094102447,0.002821017477296139,0.08620326622189134,-0.023989059984792695
VEGFC,0.032002932198174176,0.029579740580018405,0.04802892239981122,-0.037704341871576355,0.04856299814453023,0.01983958709182974,0.009566096142747041,-0.014878504968889508,-0.028261188116647278,-0.05098483790853008,-0.0328486614411261,-0.001601647660326466,-0.01907015471991364,0.045504068625428044,0.028762970651725228,-0.055562833907774896,0.02131820622067056,-0.0041313726416553785,-0.02182328359652261,-0.037112387709261944,,-0.0163274301196718,0.07254781119462879,
WNT6,0.071087699737007,-0.01851577028376847,-0.023781300328422444,0.07820114072755292,-0.03943249485960861,0.015286919040951284,-0.023906488315449153,0.07148583738879295,0.028792693533958767,,,-0.05761549046808782,-0.01664346805534134,-0.04243527217543692,,0.11782068085801412,0.08962298594526871,-0.0036199759633731344,,-0.01457312489959544,,0.07768002549890003,-0.035829567103786646,
NRG4,-0.014628439433893383,-0.024975763503478125,,-0.019006754480584646,-0.008048364462778632,0.055258224859488204,0.03560705385938391,0.0032249630274245387,0.005669344258136135,0.02309269668827145,-0.029498005456292022,,-0.022247559808468254,,-0.058009689450148214,,,,0.061896341328608,0.04313586153104591,,0.020826924445959683,-0.04287130860719355,
PMCH,,-0.02878591153162244,,,-0.013828259135847376,,,,0.027413991653022912,,,,,,,,-0.02438485700435606,0.08035208772210076,,-0.014082201902250699,,0.000749161203609421,0.09134406060001407,
COL9A1,-0.0033468177796011503,-0.03652215428826164,-0.047207129589873185,0.053888603211985506,0.014640740412803494,-0.017464789435632674,-0.004142243007167402,0.08687544716892867,-0.028182538387131043,-0.019964504919484035,-0.010387427599989885,,-0.02535056550088192,0.12476204794129343,-0.0027058156382724343,0.050422102789257614,0.11649049032382551,0.06883844156015301,0.099665103634738,0.008713784542162482,,0.11155709357136927,0.11974738515176457,0.09154715388509413
GDF11,0.07935617494943742,0.04881419697668906,0.017556178496426773,-0.002300761727086639,-0.0471507655301869,0.034637833518756024,0.001274305590618742,0.11014673456011083,-0.006221936160080741,0.08097558496151688,0.07982719258748767,-0.019853363626594123,-0.023514929139772017,-0.00698346706087208,0.030740922387515898,0.00490528836144991,0.04323449318103051,-0.007496345543160071,0.032470302746378674,-0.0059018321074080235,0.02965886928784334,0.058126129039497106,-0.025901779224066283,-0.04712311801046367
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.023210156114368417,,
IL24,,,,,,,,,,,,-0.03249149326217928,,,,,0.036313215249046515,-0.024535389291093553,,,,,-0.0429467327575575,
SORBS1,0.06951089623004052,0.06381677532707113,-0.0071563627883852975,0.029539316724120048,-0.004370266616425986,-0.016609701769129452,-0.05659483778154598,0.005355129785152971,-0.028936412009088718,0.021620035251893183,0.021791078911619573,-0.023448870296110664,0.011730835070828907,0.012878284087904156,-0.07417597884183368,0.019243985406141452,0.029788231102290712,0.06467873361019275,-0.0667771607128052,-0.015759021965204224,0.048398908753401124,0.04972176995334237,-0.00694183907474492,-0.06474730232525609
DLL1,-0.01096880415150135,0.003125536959857057,0.05259924525313459,-0.004752123343214477,0.03623651150403385,0.04217589593668499,-0.029554879758606323,0.08173154469559066,0.02632517656748798,0.007728690030476788,0.014900997111329334,0.030505618955923734,-0.03775995934629421,0.1227720082001885,0.03257029806177371,-0.000975811067335665,0.091680696979307,0.06793140686089301,-0.005001771123570861,0.02088151620289541,0.014983143105255177,0.10491733936784975,0.0584624436626275,0.09880756065619935
TLN1,0.07469447745831645,0.007828427653094681,0.0036360433711312102,-0.026107674864079704,-0.021169044333523047,0.06779001692006431,0.021745331075129336,0.110623199268288,-0.055846542375187685,0.02833217333073473,0.006692613663698764,0.021081519258315886,-0.030621881703861653,-0.043570092266673036,0.011749397299082068,0.07809475667346118,-0.05184386853246356,0.018025483575307522,0.05848834607144165,0.03924372400807564,-0.04786470915490489,-0.06693718105084516,0.07846655538986322,0.06009063108191902
COL2A1,0.008258397537843007,-0.00037137240697817986,,,,-0.005668575267463829,0.002335031166525373,-0.023901670686749525,,,,,0.00628625577477152,,,,-0.02093823771719963,0.02423637754158719,,0.03518663613860523,,0.007585130092899178,-0.048544946156681035,
SHH,,,,,0.10622637460064399,-0.014006175127073335,0.06817152845190232,0.012461036546269257,0.004850772764658398,0.004124987426454617,,,-0.014819072725306092,0.057531452042934424,,,0.08827213814813367,0.10033674341091958,0.12332128249009378,0.009805204903284587,,-0.009364627197629604,0.013697214370487466,
PON2,0.070507765438626,-0.03749268244735254,-0.08572883368453608,0.027622381970637672,-0.005905510051108599,0.0590685971003978,-0.004349359859422751,0.16046835041997207,-0.0446196447383592,0.06529004816636517,0.07661309974712391,0.04930797839881892,-0.01709989715104036,0.00908185543613519,0.09607456171852781,-0.0059620793745385915,0.06302274623093122,0.07216064721531018,0.019880621882189996,-0.021173031729625088,0.003382546737664464,0.10981155793534289,0.04833176909897536,-0.012628410685173933
ICAM5,0.046026392960692844,0.002737323542990176,0.015430367386743696,-0.027104582708091948,0.026836471656549322,0.003353310532062589,0.07190252712003335,-0.05971238190368832,-0.045348820145679924,-0.05712421593995489,-0.013728974815019949,-0.030757190560994838,-0.028940848551066347,,,,0.04783016057056241,0.03014794383188665,,2.1344687784583123e-05,-0.013215991330475522,0.0394953518595888,0.005832248403358784,0.0808341971939026
HPX,0.03623984633909411,-0.029776113043964478,,-0.02535743345904062,0.023964068665075063,0.03148059664553969,-0.023906489928110515,0.10202282233082971,0.03184052013342106,-0.018817148315464067,,-0.029033982842373816,0.009557153562972636,0.029025548918747833,-0.021045674602867367,0.01446687534959478,0.07226392675931415,0.052490561103168,0.0005828088641107215,0.032365598157035935,,0.03210886228752168,0.05336149938639002,
SFRP2,0.0592115023383589,0.01267338122821481,,,0.004916570625905614,,-0.037054445031994246,-0.017931217088119535,0.07163379214554016,0.008009112878088158,0.08744679899661412,-0.01996460607463922,-0.029071228286003618,-0.049102369116670874,,0.008003087786659221,0.07564421634367455,0.0150613946990277,-0.061829080629540574,-0.04287135967085401,0.08819192150388983,0.008335299922800863,0.07303036458858692,-0.09797488630826034
CFC1,,,,,,,0.006322339244345842,,0.008364596996770016,,0.02281791645940863,,,,,,,,,,,,0.03875003664672992,
CD70,,0.05930881486993777,,,-0.026908280960141525,,,,0.04318775108991272,,,0.024252096143652698,,,-0.06850865151827568,,0.018530837279449233,0.05904609011743864,,0.06964809796120187,,-0.011592091667233757,0.02057127770471983,
HP,0.059611106780241736,0.027562903455086354,,-0.008041864845059567,-0.00816934947489068,0.03927730429288963,,0.027000587951552107,0.0563532886959181,0.04401550865557824,0.07335540213883907,,-0.016085230319402517,0.09131654583776808,0.04017223926731906,0.06904646737378078,0.0049283119925906185,0.010230256130308927,0.027263390648841184,0.05481781565092096,,0.014020993464573011,0.06540925209220559,
CXCL2,0.0015094968546687803,-0.01307170059466511,0.025145678347428403,-0.04705792211736769,0.06398583729634573,-0.0055037097765485675,-0.03694851511011782,0.03217819396115458,0.056029111388341934,-0.0030471317515747298,0.04294914256807701,0.07607192868878301,0.018624766667851157,0.07457496805433575,-0.03875181507895331,,-0.019434233157074845,0.06364082498329333,-0.05190145857366125,0.03300091085054787,0.005972180072793931,0.03031416888396913,0.07305455319374916,0.08492269671506587
NPPB,,0.01583450037136611,,0.03948894165394913,0.034619092696599324,,,,-0.01739062453264176,,,,-0.0007327309094527999,,,,0.08621656808949148,0.07427908015061536,,0.04423808861713891,,-0.03305233214585479,,
CCK,0.005030068485883742,-0.015068846748175213,-0.058575246305942505,-0.014938785148216836,0.018105633990120797,0.05437558832350167,0.03226660605409757,-0.18513022531881926,-0.0063025745594872395,-0.04050415967276045,-0.0730684065520541,,0.023804316543304622,,,-0.053352020477752594,0.04273848219841608,0.05186748208723576,-0.017391971533490962,-0.011070233882286845,0.009527509268537468,-0.012571661998436111,-0.049263523288609806,0.024980042651746817
SEMA6A,-0.04189472691855822,0.04974578076703208,0.022941731549829335,0.05899428963301189,-0.012223704980096464,0.043454568510737784,-0.02919287817112608,0.11476093051641292,0.005195311424950728,-0.02868675888064057,0.08475438449405027,0.01975696523287751,-0.007877946341570012,-0.023930455943722853,0.15752126998212862,-0.05394940658733301,-0.015119693485061213,-0.0014598820287279376,0.062222129740025514,-0.04195983380450826,0.11914009726734939,0.11063200459420214,0.028444505760847234,0.02163237967107269
IRAK4,0.03919522216988306,-0.010201955471418608,0.04403292480781981,0.002397627865041126,0.0018298336047107107,0.034058912833184865,-0.04464887497459519,0.08535869014000767,-0.017052584226462032,0.06698071660680426,0.03467129783430793,-0.026706437046152033,-0.007141518914565037,0.11801349609777737,-0.024947473969907687,0.06752478717957319,0.015344851546235511,0.021772730203077417,0.08944978807595291,-0.02773226485698345,-0.007535936710263196,0.07688620152112449,-0.03366585257156062,-0.023988049076155867
GSTP1,0.0394662616941761,0.03889019902610073,-0.012350224421905719,0.007038732985155417,-0.035290547414411115,0.013796263665373254,-0.044089433960882066,0.18547001291137444,-0.010268542626166452,0.039731401045160764,0.07006991830533911,-0.012537512403260917,-0.00810938006072269,-0.014898626777679317,0.12024631205791886,-0.01848240559588949,0.06284317084677232,0.12145096574023008,-0.01597703973728026,-0.013271019467906408,0.0017594985400978746,0.07977943511684045,0.049672915458086685,-0.09414010367771022
