,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,,0.05510240806359346,,-0.0022693631192510643,0.24887864405087798,0.014046334681943565,0.08280948257031885,0.059221177326962915,0.006007059015939992,0.08873599859907735,0.04128241167872854,,,0.04430929206005257,0.016413555729086017,,0.034512352641040474,0.003277077408116182,0.07017329034976579,-0.012698973432275383
CORT,-0.02634226209228426,0.030938527203681447,0.06048813783721359,-0.003549398977267469,0.03334674411421702,0.08652806148242188,-0.050146657527658206,0.13726963079798227,0.05129486103128724,-0.033717933466672186,0.04108060501400826,0.0010873412796966234,,,0.05823590047505557,-0.006609534937344107,,-0.06784785971910047,0.03652189572325597,,0.02242836195164417
NCAN,-0.002087385014906011,0.10039744021173226,0.051299460929934204,-0.0057185271721128675,-0.0752309922233594,0.2028469399862076,-0.07832407408708301,-0.10634673147635393,0.036645254504869496,0.024097158642592733,0.1383458294168246,-0.14530021051907926,0.07192804535386857,0.09206807795490277,0.2001107840961472,0.15457949908039173,0.07557478795795917,0.045163641687491096,-0.0031855092886734116,0.07521474745612164,0.062123481669760915
PRG4,,-0.040650855745449556,0.00841304798121683,,0.11561759721947083,-0.014990534242295779,,-0.03987907592891736,-0.008229979285158805,,,0.03233781058068779,,,0.008090056468030583,0.11172313941450325,,0.037951989388036254,,-0.009974056554850789,
ZG16B,,,-0.021929298875834728,-0.018490155856861652,0.03763084842961644,,,0.04308064356476259,0.03595710737196343,,,,,-0.042254290281304986,,,,,,-0.001575969892576219,
TGM2,0.035367208190289386,0.048266048736310484,-0.012887997999004681,-0.0002902238977768824,0.0469334386623019,-0.023916986090752098,-0.04423065130898772,-0.09722459796863733,-0.02444652179080833,0.023909692493081162,0.04332984665702293,0.05233057559316475,0.06292757544762144,0.036226524597920466,0.024703883217559838,-0.06271655735627099,-0.03898518420521782,0.026775897592505902,-0.04464937390303826,0.08142460730312621,-3.2695448496640106e-05
VEGFC,0.09510742685030092,-0.029167800618763628,0.011510901002656225,0.031001734454662738,-0.02247580985593519,-0.007659000841766074,0.009542302088642358,0.014069345600311976,-8.470823930084755e-05,-0.06152099215361683,0.02377742356451356,-0.007276015950412755,-0.037855596957425575,-0.02850264732966078,0.02413020937474951,0.033691516353375923,0.0016084637268169138,0.01868508277126835,,-0.016880568517810404,
WNT6,,-0.036992541738739546,-0.02412876482852826,-0.0170996355023515,-0.02458806004779385,0.0326011062451781,-0.012263638113461931,-0.03920645369477574,-0.032347431196163026,,,0.047858683500924266,,0.08363530143149539,0.007763128941719117,-0.003229320001517178,,0.029810134413463567,,0.0014987339037981701,
NRG4,,0.10032246141005537,-0.026288353212643726,,-0.021635580637100905,0.006782342586035176,0.011355350301672118,-0.04604716960849229,-0.009918516126163632,-0.02397006036481151,0.004233069576604642,0.0007796312449914817,,,,,-0.060610319201649485,-0.03178909503841006,,-0.004539838016352204,
PMCH,,,0.01586286634341948,,0.010378099376406954,,,,0.05757181618503589,,,,,,-0.022161559811463942,0.06606630860826526,,-0.037487367691012685,,0.013082698552408204,
COL9A1,-0.02736724524627139,0.08134081289242645,0.002219819487317376,0.040172744509601885,0.015610630091590373,0.038811155430749526,-0.12180176279389515,-0.029162026046366807,-0.043809563772730875,-0.04412048617773964,0.06674907012257711,-0.012347240035769714,-0.02624014528434554,-0.027799445599833997,0.14650587110653102,0.19266455571105368,-0.006053535076495484,-0.07542922698397903,,-0.018369286648034163,0.029699984679487493
GDF11,-0.040271677955053695,0.053245059076056186,0.04688651744731966,-0.02244706535659863,0.02264490429491302,0.017476553726384493,-0.0668013837929546,-0.11071148788520707,0.03159037699099749,0.019692556388216462,0.05653296453278209,0.006104938109779325,-0.062307151365881365,0.006201887648022106,0.06672215851796212,-0.02561855833170756,0.010912699082456765,0.008907782705445667,-0.010026541436707212,0.03406385616542085,-0.012527157257141637
IL24,,,,,,,,,,,,,,,-0.029804831964181794,0.0040882521591578125,,,,0.015961723011305932,
SORBS1,0.0029487081054747157,0.058434767264725365,0.04934137719503673,-0.018054274173787098,-0.038015082178747425,-0.048346661575830015,-0.05041192952184395,0.008309544970346324,0.0309724066880292,-0.010376900579098968,0.04282152132421784,-0.007922945590278126,0.007444598743950283,0.08397406450169151,0.08441692861552597,0.054735873443288216,0.034446412471046836,0.005005441974097628,0.007295247756618648,0.1648380075121615,0.09328957853932385
DLL1,0.16753052362636436,0.0019565670562941913,0.03944630738630585,0.05930845942651747,0.013509865719784112,0.01995156727766098,-0.092197444832085,-0.07142182047788391,0.04137473803598006,0.04456731055161607,-0.001666020809871048,-0.08158330568308071,-0.04551111842264176,0.09938304928239688,0.13367975033230323,0.2033838171357324,0.012380391206287915,0.07767624714833625,0.059670127932547064,0.054685494553954925,-0.024765524341868447
TLN1,0.026921168816269804,-0.05774502753277244,-0.005799385640513706,-0.01881037350621185,-0.018763760236414052,-0.10773155030494518,-0.12005078011461727,-0.2073954723569886,-0.02790406338804609,0.030902651775421217,-0.12834513616589505,-0.20609364676960598,0.020020517780599944,0.0018286375621891341,-0.06089997515813822,-0.04177463016956082,-0.025715727305856643,-0.022840300250290782,0.022266363529080898,-0.031474077109357325,0.014227301301764918
COL2A1,-0.02474212089944036,0.034128674844429344,0.04703346697944957,,,-0.024885951494462894,-0.04099532434006625,-0.044478866564224416,,,,0.004523118592533367,,,-0.04748260599249122,-0.04530779796213988,,-0.035068876622760876,,0.008174040713966999,
SHH,,,,,0.012557153654041128,-0.028112417032398727,0.062475571617587586,0.04259147509918878,-0.02596247435689724,0.0003872437731579659,,0.04510148824676894,-0.03511061731264862,,0.053919494156899526,-0.0008604167107207522,-0.03852029241165204,-0.006959977217140177,,-0.07855210593192133,
PON2,-0.08619317050858571,0.11726545303516708,0.07691120461475609,0.0041768670065561305,0.04688913103512096,-0.04014331773955991,-0.030872489273709943,-0.2033974476651051,-0.020124823920307865,-0.04884805560902833,-0.06656386726259944,-0.08615277379875737,-0.057897127687975496,0.0848717470832019,0.17149207324526897,0.11492924893816843,-0.043237167950472416,-0.07105421749394908,0.005967164554182839,-0.066027745282539,-0.013434199405344818
ICAM5,,0.16166097831839657,-0.01323941029740935,-0.0220110711919733,0.056232796746583394,0.21884074683622623,0.1432870001340882,0.14198731240471205,0.07063134434690485,0.00814554878729046,0.14068959182684093,0.18822057116873678,,,-0.03340365132693319,0.03865804315899785,,0.02128116963969116,0.011666177911806694,0.1591601506853377,-0.010369870830583683
HPX,0.037384881222428445,-0.03172708701717426,-0.03277129971031428,,0.002062810876689412,0.00915090875801307,0.03829350261134388,-0.04636391085688514,-0.026559755238673426,0.007867172465099426,,-0.01635913093620411,-0.022871570353115104,0.08745146818925838,0.03477222104015129,0.04079297131229405,0.04085628598705212,0.0435162668408061,,0.00865250892842857,
SFRP2,,0.05855130874420981,-0.020347996434391943,,0.006804318932956196,,-0.07971223586391095,0.00980895367705322,-0.03338320254356008,0.01915690207348909,-0.013197773955426303,-0.02483605249100583,0.03978465417006846,0.09420794473833095,0.08058094558577902,0.010559351023963043,0.02588681345383765,0.011425836291204082,0.0777321213302335,0.0182762512133562,-0.0859425576429508
CFC1,,,,,,,0.03340131335528424,,0.028848047501997084,,0.10762723767830759,,,,,,,,,0.032156899293250524,
CD70,,,-0.05344512829943074,,-0.03576057159978707,,,,-0.0019264552220282457,,,,,,0.038546813393596766,-0.011400733376243609,,-0.03713970979302881,,-0.07355583044658613,
HP,0.16898613258725226,-0.0016859260143043434,0.03511758092504619,,-0.02743280795738195,-0.03503393047544341,,-0.07151406640921669,-0.022506019595080962,-0.0022050639093089608,-0.04880183867946499,0.0028016612690015554,-0.057920367022017055,0.01104849172440955,-0.03165995676938503,0.015391083354496774,-0.03944416474300449,-0.01797304706616686,,0.037899625105783576,
CXCL2,0.11707165763370547,0.037897222097197404,0.04195891516855499,0.022897508718781573,0.04520244963421071,-0.0534371414863402,-0.020406084226097666,-0.020490225849811416,-0.05105949525013353,0.09476240141388545,-0.08935623366481063,-0.040359801121260294,-0.020999210376136862,,0.044308988144065656,-0.019674143907234667,-0.008132487157908765,-0.05238477890670727,-0.04897801900252826,-0.024708630014912896,0.03325151864528437
NPPB,,,-0.018421745050231537,,-0.02532281261847963,,,,-0.022492770254316567,,,-0.034588704400933916,,,0.01793030725156153,0.004587423953897236,,0.06052083816137812,,,
CCK,-0.05660569026846662,0.15425808358596077,0.07126267354354154,-0.06470413970827005,0.1467317671725704,0.23307757401595133,0.2082184640225242,0.20765929849410722,0.11132644544031994,0.15691899754551086,0.21955111020767365,0.24410259476984417,-0.02353287865628292,-0.02619958851570834,0.111313719062979,0.12258307024276305,-0.05887194967255446,0.059774760556951655,-0.02280677104406284,0.22456956719770435,-0.10276115885160031
SEMA6A,0.08568621754643145,0.01073195283601413,0.03736743395830808,-0.013656574755585788,-0.050771365257658595,0.06112513775597319,-0.10422236530740253,-0.14505745581867516,-0.015594823234104296,-0.007696540071740377,-0.01032702891049817,-0.13353148388724684,-0.05813683167727662,-0.005351393625867801,0.027050328229740035,0.045100758805461404,0.0824625658411841,-0.02175723539920125,0.04190351289843227,-0.046889454910702365,0.13448249698023668
IRAK4,0.07542275461259856,-0.0540858928075818,0.02573666506218287,0.023598193634540486,-0.000256914603956735,0.011336618153433587,-0.08431408947964673,-0.08582156715980656,0.024774586197553555,-0.03902554424926039,0.0067328427786168335,-0.018049808436315887,-0.017794049149377773,-0.054138142649613134,0.08251715357813068,0.12719242948085013,0.001205759983603193,0.004709376985445623,0.01607788717353738,-0.0073930233255368434,-0.08516037145349066
GSTP1,-0.028813216204971372,0.101825238221617,0.030882748447525973,0.023826825289389356,0.015545432643839549,-0.04776387142460212,-0.1425287583183021,-0.20994785960711795,-0.03333686240330507,-0.04140975128065339,-0.1553086221583929,-0.16501479899833646,0.017346148420599884,0.031446673544387474,0.055368410557976575,0.1494481504622287,0.023967516958347954,-0.0005852966424236329,-0.02735947212251091,-0.0878626856000495,0.032116936266436996
VCAM1,0.0250146728251405,-0.057157489098358175,-0.011488460075988893,-0.0015065888480192574,-0.03358229792681233,-0.09555036095027865,-0.0853446250693222,-0.2414802391837161,0.029773818571070063,0.012002874916913967,-0.05465527123447826,-0.07174129330037715,0.007155489993866619,-0.04419437456884892,0.06807345038371475,0.023048534404014828,0.021727338915696358,-0.02169754788359359,0.026920906058884787,-0.07194798810351626,0.04771172245288971
NXPH3,0.013892805552846652,-0.09995047589999863,0.03907792941503018,0.07145837491345086,0.025334755293242636,-0.019586612672987353,-0.028164087888577192,-0.046046765172840703,0.040997928534659285,-0.04318695689034319,0.14044426562673695,-0.014556856690602353,0.09817111747018234,-0.014896099489515322,0.09235539538841983,0.10466791680416503,-0.030049121929259372,0.011001056573706225,0.13462787625160602,0.03424714905897094,-0.014276933872672487
MTMR4,-0.02007943589947737,0.0016259945691473607,0.011199941133313778,-0.009380913023005718,-0.008715332164944967,0.007838323362952563,-0.00031474624578457105,-0.03231190887934433,0.0015018393118429332,-0.01945075465317179,0.05868554002155362,0.0482840919033153,0.04847479425040455,0.03132795733365029,-0.02115657019945701,0.053687639310343135,-0.019429402421739232,-0.054546644936246155,0.04268921434756771,0.08076292196731291,0.006578399212613111
LAMC2,,-0.025175148365900936,-0.003916006539712449,,-0.04129119618005456,,0.00245535833751441,,-0.008106641773517638,,,,,,-0.0348777624685316,-0.04526608142168316,-0.03179685956730408,-0.014047195030441812,,0.02568282633217645,
IL10,-0.02736159107117926,-0.025805429573256652,0.06442882280676297,-0.024492178770896184,0.0380921841984934,-0.02409595662902211,,-0.032736781882278625,-0.054959141245883386,,-0.05749764849183881,0.044013474739616885,-0.005955851992384887,0.026049070540259612,0.012579082845615243,0.0490950735641259,-0.0030577502932280748,-0.017691531529665717,,-0.11067164023818787,
SEMA4D,0.11749087942077434,0.05792303372412778,0.042750106505617294,0.05815120470288633,0.01881741327242038,0.105271863584802,0.0010983226841496782,0.10087092480268009,0.055746353037366934,-0.0036353815852167627,-0.030420901659579398,0.062261454734511675,-0.014460419989556682,-0.011267183501391926,0.13228450706428999,0.15118142638575668,0.058396069299394934,0.041088564160274614,0.06505436640217696,0.142352880194617,0.0676291852558952
TRH,0.13203388882096917,0.03910441784507667,-0.04558945026918886,,-0.03026758614761475,0.06494877626012191,-0.06487229890050837,-0.03339647659883115,-0.050018539577414776,,0.07088825617475261,-0.05226025491195041,0.04494214430571035,,0.060167040918591555,0.12268824252456412,-0.06878529264909942,0.022925381299781687,-0.07177482573589564,-0.05814260116720885,
SEMA6D,0.002000755147333885,0.12842269033224163,0.06461394152592746,0.021111151801034112,-0.045490528867422664,0.15685838147125128,-0.11195808221377651,-0.10419938068085194,-0.00876497268871883,-0.0075440967605033505,-0.013228068623227384,-0.08787991041000547,-0.021002025165703847,0.06865073069620654,0.011650370859167042,0.006456699812586591,-0.04294668876494017,0.04862174543624937,0.04246106601109957,-0.026447792106967693,0.005825189874606925
CEL,,,,,,-0.001646891301446341,,,,,,,,0.015680448274781243,0.15001338682441334,0.028062740356265853,-0.03678220389427101,-0.0003041232966597367,,0.0282662255274941,
PDCD1LG2,0.09578945319990806,0.07451198205410499,0.0021215944909111785,-0.028265407159340006,-0.03802008377604317,-0.047019680172390756,0.0706830499429167,-0.04040954747342197,0.026075090809536763,0.02172560884563225,-0.014973182689225446,0.010576609841237053,0.04348251326128816,0.08131069329476927,0.12487077702849197,0.051427507806839766,-0.04570865738660411,-0.05489811810136868,,-0.05859099746932703,
SPINT1,-0.05153036497816069,-0.03897880807342344,0.01355895044214135,0.026773005414146445,0.029305467910611848,0.026336672767499784,0.01307681178881009,-0.09229982991095724,0.0115144924508081,-0.006545108715783494,0.03800542611340371,-0.008345734688344441,0.0019259969107592748,0.021612066374680407,0.1088173845667054,0.1030081627260582,-0.033113083419139544,0.03997584746945917,,-0.011607500009424544,
CTHRC1,-0.057767851444493395,0.045133430066430204,0.08946344974539101,-0.01290597351764199,-0.014845136414476498,0.051577924233620245,-0.11163800268403044,-0.1483373950246625,-0.024154354316632227,-0.01556214843747571,-0.038763859125984186,-0.03742125470683089,0.01809782888541442,-0.07571492384962732,0.031271745553671466,0.021188726965244677,-0.018239767388830166,0.02214815954296677,,0.032089423018619466,0.020726198157223374
PODXL,0.07282693791442417,0.11083949909644335,0.062168656723354046,0.005834749622242154,-0.027226517023074253,-0.06981865984652853,-0.059059772626497364,-0.18139678456766622,-0.00905102858634885,0.04204836825608033,0.016449122913825918,0.037781208198813844,0.08546587283708783,0.03883498766618826,-0.02794474244395477,0.03710691972012442,-0.003458704582043746,0.0554508582637226,0.0118103989316873,-0.07628075636069712,-0.09222322600230227
JAM3,0.0852924397109906,-0.020975355131066454,0.03507096192635527,0.027356086387406373,-0.06613105023027883,0.021784179525327293,-0.08944856946251244,-0.14955816271969075,0.0161924629250987,-0.02870806671112253,-0.08997612484644903,-0.15352563825734428,0.010160859439815068,0.002515058905385736,-0.0759151805699291,-0.054955592243757984,0.08253398934920819,-0.02084390424166923,0.007699537468437312,-0.0010409120625460486,-0.010846266993595493
