,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
CD99,-0.03589245026615355,0.039386602747671105,0.20019364472785411,-0.03534049202798876,-0.033306512609968725,-0.0397706100425094,0.26744592931751726,-0.16446101439948146,-0.021738813285276083,0.04777132118175124,0.043736989495338996,0.04248702465001165,0.044261592164390136,0.006895926240141146,0.05582878854738365,0.010018898988743589,0.07545798609881531,-0.029995168941127717
PDGFB,0.0006545850037788828,-0.01661921961517203,-0.026141511448794893,-0.014665549333980125,0.022860739170080996,-0.0186687234515854,-0.030539328052141105,-0.014329656697079201,0.06611551689393175,0.030467907266524895,0.06534007525991727,0.0023632141186223387,0.012560714524349705,-0.0757020625716065,-0.028822279820388482,0.14588416739193746,0.052446028380473096,-0.008544073295033571
CLEC2D,0.019881668153280508,-0.006420644560906401,0.19334988751369783,-0.02105026126601141,-0.020181741999934708,-0.004565993198156604,0.05418915775327991,0.06708099774766377,-0.02298396425648789,-0.013956306651193188,0.16274392120103004,0.08278565596133113,0.057517342599348625,-0.048296422606350115,-0.0070956307896236645,0.018227873422208725,0.04661369373432918,0.04727527740959735
F8,0.007007837552100739,0.04201960045819037,-0.008860056646529401,-0.057825913449834426,0.0739009054525474,-0.014038863703119289,0.007109191162573895,0.07671541290142712,0.031944901739546644,0.027945518818225358,0.00037509405268043984,-0.015617123430290654,0.04248749056121391,-0.05178485039499293,0.023277146130211635,0.14943811729893247,0.06412201739604202,-0.057302886477697
C3,0.1189433905345667,0.02973434936436966,0.017528837101967912,-0.017857293169633137,0.11204025721770235,-0.07264094878502253,0.29066638795750915,0.026271780957207936,-0.012326625228142473,0.0490504295285386,0.0042583119238646105,0.02979589643290865,0.09948942818775901,-0.03257072602808669,-0.021107433768360214,0.0601794506537143,0.05489516983635376,-0.02981891494790454
DLK2,,-0.006059003918950386,0.013589503219250386,-0.030421146712616573,0.06348948417436459,0.006386923597134541,-0.03519963110776285,-0.044605677558102734,0.04178088836442679,-0.02726829409494956,0.11027092248590101,0.06992117502068855,0.029620460310575022,-0.06767533709039593,0.11661126066217348,0.030099741608419675,-0.017148233813763687,-0.0765278508026199
TSLP,0.003143657821176091,-0.002265512204817555,0.03253729503909698,-0.050149278482865454,0.020408117377364768,-0.03022759681330136,0.027476346791740606,-0.053557230850071226,0.015039017099812915,-0.03932082134383475,,-0.014515685029331702,-0.037870673343110756,-0.012363054643094963,0.0056526583283257985,,0.022305205143398173,0.19530550648519332
OSM,-0.019560489147419213,0.026893016452939334,0.03442890333915754,-0.09260873548655248,0.05835203520339148,,0.2195835116940437,-0.053363502655259715,-0.014442454322182852,-0.02254838948836983,0.02175798477924332,0.03663575288267261,-0.05432988089247605,0.10336378594545739,-0.004262770039671052,0.05435793352170092,0.000320869610145228,-0.010392286961004983
PRND,-0.020803081163506064,,,-0.006443720882819757,,,,-0.057499653753998146,,,-0.05952891822665635,,,,,,-0.02003772846210145,
SLPI,0.09703390246873127,0.01981132826299286,0.12204122916505034,-0.06689343773078424,0.09513236571262379,-0.03453129120781929,0.20786636898190258,0.1503908403550025,-0.00035700430957574613,0.18564163882749798,0.06517463613162548,-0.042168020693681786,-0.07674100936610821,-0.023186152268444473,-0.07222808820877083,,0.10070468224825574,
AFDN,-0.04252632565187149,0.05157423209858116,-0.0009075203186794113,0.018043390435232974,-0.0330083941356684,0.015437055775778656,-0.0937638801249361,0.023110584965335572,-0.018409590808496124,0.02803384260127509,0.04601239047880723,0.036837095674681276,0.04034941117885036,0.010398307468360929,0.04519684111678878,-0.12326533492601474,-0.01502742627863476,-0.08074678273995455
KISS1,,-0.020694870265026224,,,,,,,0.026367320425270308,,,-0.004979673481447347,-0.015768404490670157,,-0.02395393105150987,,,
ULBP2,-0.039102883005281135,-0.06452129079630962,0.0766718715579826,-0.019912606441323817,-0.0112397237668418,-0.004825545396370887,-0.07722922836038304,0.075740658977085,0.0372505571185004,0.10288448433343388,0.013575887038759555,0.02778960431402586,0.042675247735303436,0.031888711414593165,-0.01577978965172857,,0.027695082765674593,
ICAM4,,-0.038611701868905786,,,-0.012273370841276028,,,,,,,,0.2208076973897103,,,,0.07263926414911756,
TDGF1,,,-0.03685289096162918,,-0.017915340298178983,-0.027734951627964962,-0.06728777996106386,,,,,,,,,,,
ANGPTL1,-0.010709800133757087,0.0035346654223736606,0.015343708918378227,-0.06757865413969069,-0.06527618740807281,0.008711434254941993,-0.029138911499794525,-0.010898535137168514,-0.0031174430334702436,0.06784627986354373,-0.048289688391568567,0.07555908267838449,-0.02678394180254376,0.001113806442145012,-0.04438688260456952,,0.003779078906509538,-0.029815140617223835
LTBP1,0.02593323650307622,0.03280307610461098,0.01707103910416441,0.02445316066817126,-0.03976231455545431,-0.031182925554555603,0.08760256687360085,0.023166780394414662,0.01090203017083279,0.1013039142929305,0.043357174458567065,0.06195207101940701,0.02767165653430911,-0.05520123024926684,0.03893494408348838,-0.09106752699110475,-0.03458601970681847,0.04074790371815691
CD160,,-0.030181435334684963,,,,,,,,,,,,,,,,
NTN4,-0.0195363378333312,0.04243387669088619,0.0263283823597333,-0.004481204412712671,-0.03596312557529582,0.019150928954166885,-0.16552450185825054,0.08071094999816805,0.0391440538972307,-0.05427997988352413,0.0516894085838002,0.03680757545746596,0.031351858806114484,0.03508264799810481,-0.05397110233731947,0.016657802733703014,0.03353915576646626,-0.008904966963133334
APP,-0.08204139973597038,0.003719735079502305,-0.22483742664704087,0.02614311991786199,-0.007995002330491078,-0.023330111863559048,-0.19653381462220448,0.004698793387097158,-0.015414145054139971,0.04315899227243114,0.008132515261416446,-0.011541125360372441,-0.009086164282457693,-0.047071620221726014,0.02624791935619345,0.009897060627540795,-0.01310524442033945,-0.0446496315560433
RIMS2,-0.02080307943564591,-0.023894201061343753,-0.043996866153915154,0.011264243853601353,-0.011892930022660793,-0.017955030199670825,-0.165820095020046,0.11203103808544645,-0.005912743192028971,-0.026255351027170824,0.19237313818707943,0.02854180731375325,-0.01788447316967034,0.027687599096342354,-0.008304505582409602,-0.06318231836825242,-0.018930820592877668,-0.03793120006489311
WNT7A,-0.021398908159602294,-0.019633926120734054,0.04021399783946373,-0.0401066419533497,-0.05251688309274017,0.036781238183856285,-0.013019395201225088,,0.036188483889769064,-0.015712607465467404,-0.0342464074265705,-0.036814106063293744,-0.023218919307299888,0.05496519950330854,-0.04210625438436874,0.028682383886598266,-0.018813430038635885,-0.0160928185505496
GAST,,,,,,,,,,,,,0.1400718212241511,0.039810394174301385,,,0.01864500176002943,
GPI,-0.08893361315955788,-0.06261120952120547,-0.18495542868522297,-0.030672514674682017,-0.07333265063370453,-0.005226964850291337,-0.2527556027984012,-0.033030532219658695,0.053076000900438104,0.030438085447084977,-0.06224890174288533,-0.027525631355172837,-0.07224691502328712,-0.017447292910373904,-0.04612519414828769,-0.03803216833240215,-0.07401345236608589,-0.0449272912479619
IL1B,0.04909582280891208,0.0276265780926743,0.042874434867815725,-0.039507181546991836,0.08032657858600419,0.0679677113532281,0.16863376120910673,0.006681641888296351,0.03916983854657677,-0.02829961624564865,0.009321832072310035,-0.012538402730877222,-0.04292390363613854,-0.06368758021610896,-0.04192650223553677,0.018575201723232324,0.04374472494366717,0.013519102041873697
SFTPA2,,,,,,,,,-0.017137454494424997,,,0.0138096213863182,0.07685184818896376,,-0.019487401718473463,,,
HAS2,0.007286466426406155,-0.01958844553415306,0.29069182970735197,-0.05510010393074329,0.0325272737274733,-0.01681933303959625,0.058719937142205934,0.17936356276824275,-0.004501393851559786,-0.06837648245785377,0.028631185770799705,0.029039556371870744,-0.015386579833021134,-0.05597314824450355,-0.0031163012001961077,0.1798659915725154,0.04118157451867583,
IL11,,,-0.02016050451587111,-0.012528989887151693,-0.04056956410554925,,-0.003660470558016181,-0.03823460494845331,-0.01924726775491595,-0.020642386037616506,,-0.005550362466086078,-0.009953197816955972,-0.005091328265638365,0.0238850583052638,0.08742663198500963,0.01617358375882231,
SEMA4B,0.0048814906141042376,-0.022093135237369572,0.10178387771657833,-0.06332958549062956,-0.028460605268941123,-0.018958073506651095,0.008809626054350967,0.013571378101659207,0.043624840504893805,0.06215395516205801,0.011129440614320805,0.031172264361455294,-0.023842994631486068,-0.04983894964769268,-0.04690410104856877,0.07416173503653367,0.058563067921253396,0.1309708673231407
FGF12,-0.05053090097574491,0.012122495037265256,0.11779266451725601,-0.014773196648038644,0.018283039881207504,0.00432855793104596,-0.22392936692239643,-0.04754250171216213,0.016898020421033427,-0.06571520240124695,0.07201458347398687,0.06332813119118198,0.039645755697300805,0.03142988882030299,-0.04205587100504058,-0.019689805639522252,0.045585608357453386,-0.07958579275311845
CP,0.0910413415934692,0.019544670142055014,0.12740015850896724,0.012326812597900923,0.09903665662112675,-0.06956817113630138,0.2362091973141892,-0.059421913693153236,0.11970062024710446,0.06645236565463805,0.06826923423499527,-0.01215563800924492,-0.02668245060466588,0.06415524576341557,0.019964460518144458,0.045803205455826626,0.00447448448269173,0.008446498985741756
NLGN3,-0.07127603997308679,0.018190222893373315,0.1472479539851142,0.06329333934062233,-0.015637221235252692,0.008471117452766951,-0.0622431669701296,-0.009759724093569953,0.009157928397718961,-0.04356302282116728,0.07041086408259722,0.05530337133796519,0.03920993140205569,-0.08512872565130147,0.031390297500637654,0.08518688415658733,0.024721434361705964,0.08910136432514072
GZMB,0.027370503526795424,0.11366681996515042,0.006813360986175835,,-0.027333767536207594,-0.023583291394906846,0.003375402900531763,0.008283400187059739,,,,-0.033367961826492806,-0.019547392784487572,,0.014925472940381712,,0.0170216199931012,
PROC,-0.04930747622135987,-0.029085201252966656,-0.024637407885884394,-0.031191900958975165,0.03710585820194162,0.04550162470810872,0.0027537183850661717,,0.05131653186502121,-0.06107336066456633,0.016965245656483045,-0.006200751547855169,-0.016656804015444157,-0.03552819156006225,-0.015609773080106472,0.02395349906780674,0.03868146100423617,
TNFSF11,,,,,,,,0.10958963809394977,,0.011434772180639102,,0.016815024972143672,0.08123452179464985,,,,0.011600245344058154,
AGT,-0.036745542210780774,-0.06094795074512053,-0.012493306140251277,0.024572054944403156,0.07890784530665078,-0.0045228533959439585,-0.08770764416981164,0.0392005023592447,-0.006191709813182862,0.011954805162662306,0.06026072379446667,-0.04946817821597502,-0.03733831496491958,-0.05518452376308173,-0.054750948473033426,-0.004551349068897026,-0.004790310997828741,-0.022982783747501772
PTHLH,-0.037912276788222565,-0.038218157300758136,-0.02180233964442586,-0.009681477455209466,-0.026935356201551543,-0.04259467464190245,-0.04966132727002864,0.06122728919326493,0.06531542489045206,-0.01127711102995921,0.006995050056036523,0.033222519977124595,-0.04339613009662589,-0.04276532839641729,0.0641866351474787,-0.07478100530620957,0.017443545880747157,-0.07288295905076864
COL1A1,0.07500156528840844,0.02966886038132939,0.13223597324070022,-0.05631229318121037,-0.019181398702094968,0.03152894652369232,0.1301391066482326,0.12292485500750937,-0.03008550857908652,0.032701468862918345,0.04411839581339551,-0.026846727261267234,0.04692176303081396,-0.06677204876256501,-0.06063476273438004,-0.06331769168313883,0.002134693448012517,0.016987502858598236
LAMB2,-0.08007890416857757,0.00993276534835362,0.12396409656356898,-0.001424088242044448,-0.04359624918685983,-0.01781987544302546,0.09471819719577894,-0.14143681161954458,-0.010323242738853726,-0.020257041918977262,-0.0347292091555465,0.004991510952589582,-0.0027466010157183238,-0.07775978583158938,-0.013390201275609928,-0.013866561630709618,-0.010531082419199088,-0.028525071783966644
DSC2,0.05741338371641428,0.04273698834944401,0.02552642494129884,0.019183334334379888,-0.026847179719705024,0.03209980967468523,0.014788282242315785,0.10967033424303874,-0.005458031871979043,0.029516479145177115,0.0013626748381882822,0.024901563160593134,0.042076611688740946,-0.03316460847720007,-0.006208211604168861,0.049516212204490005,0.0011819339333234164,-0.014169110289494295
WNT5B,-0.02580482131880907,-0.04954407373867723,-0.0010327703270256701,-0.028167114374299394,-0.02885718809368703,0.0454469112901573,0.06982133023542006,0.047657868693190934,-0.03804126828869936,-0.04129906017875152,-0.07289187290354902,-0.002206640067509717,0.009345757451443733,0.04608779930276169,0.023916852496967893,,-0.02301244219033959,-0.035807315261667465
LEFTY1,-0.02310029845274841,0.031133610993442584,-0.013020209594233534,0.08610036622432893,-0.03375506498936166,-0.023991248380198983,-0.04686422700503188,,-0.03281942476567732,-0.03160032250156849,-0.00695246285686086,0.11574541076624434,0.03645245229706463,-0.06703856205721023,-0.04723526558576711,0.042939358450623584,-0.004585263557985498,
FGL1,,,0.022380170939363953,-0.02937472160642189,,,0.0626612881079808,,-0.019741111171379527,,,-0.01896777853600336,0.05285210133432912,0.004397654402458388,-0.013249945155717119,,,0.0143952671139101
CXCL5,0.1267344422798803,-0.009124502351490326,-0.016573922448854004,0.046559826667799155,-0.009162536367455286,-0.013205822641639524,0.0345509370262246,-0.01688109974131423,,-0.03760675304156615,,-0.047231691522775614,-0.06907795600540836,-0.04585408159440958,-0.04475008088292524,,0.13040932888746096,-0.015480018333771996
S100A1,0.10766993213618752,-0.02188749345407241,-0.226503454450895,0.0638802352528899,-0.02316422352024035,-0.011204170672832301,0.0633127526550989,0.13216759084294566,0.08025120499911073,0.11947610635679895,0.10638309608996332,0.05620445953382146,0.050374956303023376,0.12143998985392507,0.01635574671969242,0.05531768627713894,0.014407533077043993,0.036011699120344604
C4BPA,,,,,-0.025941699884407293,,,,,0.05323020886689115,,,,,,,0.09130022129628397,
NPTX1,0.013307307383384625,-0.03301022430009401,-0.20649741887854256,-0.0009565933466682726,-0.028647015909844017,0.010807437220229043,-0.19210246252661753,0.003953245615722846,0.06055583778544532,-0.07332573892495872,-0.04426884994171374,0.017210919734965247,-0.03727624803044377,0.10642052555172199,0.02777935118664975,-0.03798914727897398,,-0.03617000338733308
TGS1,0.013771024026515345,-0.06193455716952051,0.1287534490530457,-0.008223603341622974,-0.007002646042589803,-0.06381330028419183,0.04074746332577664,0.018459783862872198,0.026333572872625152,0.06474106471852462,-0.005230755297503027,0.04600971630173129,0.05445817286323559,-0.024140602796199846,-0.008873201510908247,-0.0073639289300271625,0.05668377441314634,-0.07410170940914233
SST,-0.026681217081951012,-0.03259981465512409,-0.10196395750244411,-0.023257162856633016,0.010672138296728285,0.031248004698902758,-0.04656161468115753,,0.013532557116926578,,,0.04274955141247313,0.03885281320877889,0.0014880671159426338,0.07643359835393389,-0.10034766942247662,,0.029280008493464887
IL34,0.10747333959338833,-0.023173281483281582,-0.11024087450451324,-0.02457572639552205,0.02135718353421129,0.02913580785525961,-0.12241836142492878,0.0012091291089559794,0.029201498257869205,0.011467328002925135,0.03914789459336881,0.003667494003146539,-0.0032912315487702002,0.028975539537978007,-0.07132824558732966,-0.08184987576857312,0.03284960833120523,-0.08478804298151686
