,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL1A1,0.0780258615185977,0.06312319874859772,0.023547112752350274,0.02571353428825709,0.050336709219334315,-0.019959114986100066,0.034630637399429724,-0.02242421363510747,-0.01441111727875182,-0.08680461087390162,0.0018638660638214568,-0.04264878715851978,-0.054320373717193074
LAMB2,0.022594094279440837,0.03516318681002601,0.009382050121605723,0.011922822366666022,0.003360981687148514,0.028953346599985316,0.029978045734997398,-0.03673743464703782,0.04914562911138905,-0.053712747958150585,0.012334698717004058,-0.02164630929956466,-0.021698074455097742
DSC2,-0.01691068763480415,-0.002197199211173934,-0.02818608558622676,0.01381795990825645,-0.0054252433304373725,0.07104233803670222,0.011471833634734585,0.03737457977040339,-0.020402521526462356,-0.014809628611506524,0.006013817560489782,0.0007146687034023704,0.02466386673357602
WNT5B,-0.022351580880290458,-0.03537582264107575,-0.023876995301218458,-0.028800083669239723,-0.0009597596698170312,-0.005966663900467135,-0.017569943838145648,3.6832463844608904e-05,0.04237049464729745,0.02768367734123091,-0.01698198522991385,0.06836982082450174,0.031144331814394695
LEFTY1,,0.0340828366034409,-0.01357245470384062,0.001142406742672302,-0.02955726343970237,0.07075508421479879,-0.04757596295631562,0.025831644232278055,0.04488718032125192,0.037512802636356396,0.028655500409454703,0.0939872735171774,-0.02930921562275348
FGL1,,0.02648464994859311,,,0.01033966225660666,0.01047390658378721,0.07324753794131283,,,0.044212018305458595,-0.024239173779059632,0.014616632748566387,
CXCL5,0.03997289474876407,-0.038257095316588524,0.012236770444426044,,-0.019267263345585803,-0.019125345872593368,-0.032512238384418635,-0.021715477281949305,,-0.02182161647803882,0.06502256051850772,-0.022724148028148906,-0.04468478906344142
S100A1,0.0769769846953486,0.02312622631417185,-0.024177784959498873,0.035554863743667627,0.04920268791645045,-0.05470222149029718,-0.023923903305803317,0.006093549880910149,0.06633841738534325,0.06652672689696437,0.051546060097776694,0.013856076347823112,0.04747576772733486
C4BPA,,,,,,,,-0.01484549987539417,,,,,-0.014244063830745276
NPTX1,0.03595401640253713,0.03568609702436077,0.06187073787469346,0.006151250252312855,0.05637070696922255,-0.0026595168362445265,0.04268770305310328,0.021390708049845414,0.020574929487216728,0.003880943872108972,0.02263624991324385,0.07773083732243247,
TGS1,-0.03132382056318894,-0.05233030468466196,-0.002114609433177263,0.01117001369260764,0.017160420688954608,0.023161559802742204,0.028245912455411245,0.03993348468844537,-0.01865022483126254,0.005635835413053173,0.008837177937051223,-0.04341432071213101,0.05801734518926387
SST,0.00565920489287053,0.03339611641747489,0.057853453761454635,0.020375744518423784,0.031926567633924166,-0.030625028496080647,0.025036766889198748,-0.02151182948223761,,-0.008918069356817226,-0.03753604832733425,0.07330803203877063,
IL34,0.04100751388412044,0.01829730644380398,0.01109444845811645,-0.02301655991200554,0.014639538353897402,-0.02804590975075842,0.029844898241817363,-0.011207203940852825,0.013578050737266154,0.04896845639537396,0.054273504266818574,0.009333372846075987,0.041037865121478855
DHH,,,,-0.017436617989054895,,,,,,-0.04083015615158284,0.020661799066255135,0.01073775762499259,-0.021036816370605255
XCL2,,0.012787526602103257,,,0.05630091352532204,,,-0.016982939485921313,,,,,0.0407128019112468
TF,0.0316149598639901,-0.027429757253073374,-0.032173758403240826,-0.03256013320202848,0.032386086776916616,-0.030867898472834672,-0.13340353679023267,0.028256853642624705,0.008246709644761128,0.04345756556224326,0.014613425192635962,0.0416396911729027,0.007832120644091741
IL33,0.010771622314558218,0.02728552916451598,0.006474604401882835,0.0409548377146851,0.05345417588442092,0.03339418876353681,0.006263143029386722,0.05916188884045196,0.0651697477537546,-0.01554537969821076,0.017254819472710754,-0.0410822850943275,-0.01676501388367562
RBP4,-0.010001989818728628,0.04174337787853386,-0.021790339507262294,-0.019388170314501737,0.01996367870582345,0.011927328658174093,0.0142743738811768,-0.02226955411267964,,0.10978419493022341,0.02869196072437625,0.024389441388274327,0.10186811035476036
CCL19,,,-0.010764820806662778,,,-0.024427202630609407,,-0.016489303913677908,,,,,-0.02723071925169959
CCL20,0.014664888850270228,-0.004916798361101004,-0.013144175695764367,-0.035029092479104774,-0.007835842188292605,,-0.02995419703482212,-0.010964342637085208,0.032831362541581983,0.0271829376026139,0.01454437024876922,-0.011873784550882721,-0.07066170572038552
NAMPT,-0.12580183546677107,0.05466957636326469,0.035634642453750504,-0.022852167699209152,-0.025208639693486367,0.02284689764132879,0.06643302831283562,0.015635543387398077,0.01909396874076995,-0.04658038741666322,-0.0384923109456703,-0.04766798288461357,-0.04294017482311047
