,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.007301806891995435,-0.043277935705652776,-0.05087245079963334,-0.05770291431042202,0.03280398341229936,0.06824906821125866,-0.09384217897493505,-0.07335306163342285,0.006921349903257644,-0.07791147730483436,-0.07015778172413377,-0.08482857629225815,-0.054752968790858905,-0.02330947129350697,0.023011984399308346,0.0339955795363642,0.026354658802837227,-0.13717573074330694
LMAN1,0.17173053181409742,0.13855797566319167,0.2610710095764149,0.17827719213626564,0.1772226107183924,0.007358476913113722,0.2299944473901599,-0.0021381296477225604,0.21446598722512508,0.05863061419399751,0.2865811706024926,0.14362163756380486,0.07360148876627232,0.09289265655956142,0.0052767228855219155,0.09731613447087027,0.10962048420087565,0.24847952250799504
LYPD3,,0.0325914758415824,-0.025062858681855923,-0.03637044464162031,-0.04806943115068401,-0.021147512850096757,-0.01591218967924551,-0.1267684761245756,,-0.018371303758269165,-0.047418264288633445,-0.003897335877076829,0.06204823289830097,-0.02442927861986501,,0.008760727941622417,-0.04160853827625153,0.0256561676000055
APOE,-0.22286693746818387,-0.09354648785004879,-0.19060527890501608,-0.19662950530104503,-0.10460980762233721,0.01856056892268817,-0.2562762729367481,-0.11130527218789948,-0.31144351216354965,-0.14998788850953235,0.02851229128568716,-0.041748519796981215,-0.20748705041745014,-0.23867072390495817,0.05423509252026433,-0.15194313589902872,-0.33812099970258475,-0.2914798387610169
SOSTDC1,0.024430044072998567,-0.05597686460669714,,,-0.015532898449332378,-0.04301580733277839,-0.017403520789356173,,-0.08252272179671552,,,,0.12122793605131474,0.049861505109507126,,0.07975057462125038,0.07529240334265384,-0.02645596167228346
ANXA1,0.2940634456848469,0.03477535060225558,0.1391293981463558,-0.005115024044849546,0.14478013414814284,0.01904308969837884,-0.18160086864318628,-0.03188310610153545,0.21954230273207825,-0.07553426452111844,-0.13797582672625539,0.15879996957802653,0.06971324655577091,0.19454020171864697,-0.033708699334873596,-0.06176014465724049,-0.060695085706813645,0.2360199198006153
WNT2B,0.05457638508690604,-0.00229312033991535,0.04957648182762177,-0.05931177000648299,-0.028133899591059008,-0.04407276215740916,-0.033041117836084134,0.010135426171366129,0.07216621209958474,-0.0332293225632081,0.04743199292244027,0.05761111569239311,0.011508224279860564,-0.003682416347464423,-0.05414264680502996,-0.005317492550705053,0.03583209416939,0.0016086830713555895
AMH,0.03586190422785396,0.0032633099221739607,0.02582118357823798,0.16123280233119147,-0.014401324459894576,0.05500104439515336,-0.0023305944793739594,-0.06662354330518694,0.09328503702794202,,0.028467315980381356,0.11669448510531234,0.01902810643038839,0.04182518157637902,0.04613932770187818,0.049888911690537344,0.05010438878031909,0.10810358245908135
GDF10,-0.07339218810412453,0.014422823233686688,,,-0.052280614208616565,-0.03530788739971452,0.008875725128779412,,-0.06727851778814171,-0.10528238627209865,-0.016967730207100917,,0.1105810256122625,0.05066481592277096,0.025290344832665245,0.002036748968974666,-0.07834913179900548,-0.02372836598745727
EFNB3,0.11773853691267469,-0.0384919967917614,-0.007300096718784738,-0.04241733993458924,-0.07136355372280791,-0.030513307382514145,-0.08031185682841527,0.01707603323720093,-0.05463240749940552,-0.020167394865832505,0.04417833601365248,0.10246157526733066,0.016041052501535865,-0.019472369044897894,0.014872030281062817,0.10967459336907522,0.09945965546672948,-0.05460207677822628
LTB,-0.055133393362566153,-0.034278497502693274,,0.04139755538699932,-0.017287825207775064,-0.017504865671189418,-0.016448150750394592,-0.04572834016598304,0.016826776570555257,0.035113922428446326,0.002467676738703977,0.09438424900750388,0.014473416172777372,-0.037116839054171936,-0.026053760127195024,-0.025127087902114875,-0.13948787905567173,-0.0020154148809157506
ANGPT2,-0.16598029801123002,-0.15410717193385892,-0.09501228474863832,-0.07448235044879675,-0.08109985124327503,0.012359456845584222,0.23780853421252549,-0.09924918752743758,0.04752629102301107,-0.19322422378633342,-0.18398220260053613,0.06783880494046561,-0.11061335037061694,0.009192228929599231,0.06814640283709514,-0.0640739724750309,-0.12990595905286936,-0.2594863451809394
NRTN,,,,,,,,,,,,0.013636806619226388,,,0.09776208838601173,-0.03778719170486273,,
ADAM17,0.13473552494182772,0.006971708333546612,0.04643323652588006,0.035862629597119076,0.055389438990854016,0.09927507867180725,0.022453820074590933,-0.05734888214153539,0.08197153246832448,-0.08412364096770705,-0.046675745168161406,0.1112880586939331,0.12411741419545816,0.05984207456835158,-0.06341421798285032,0.0734324391432344,0.02048961441318015,0.135784635293563
LRPAP1,0.11089844013489458,-0.06553594012046378,-0.07854545956154758,-0.06911746438250119,0.049600352934525305,-0.021896806197520605,-0.05041468717788143,-0.030336289555708405,0.13805016986269214,-0.12834920535757266,0.04564005479604199,0.044644003436150305,0.00920416129045444,-0.043215758747158994,0.03521552432909382,0.033610361371966206,-0.029172022762903014,-0.10900871712258267
NID1,-0.09068774408705715,-0.2209053906991584,-0.16215813992342262,-0.04775221611604195,-0.06832985871530596,-0.04783308514330333,0.08162436377112726,-0.15895626428032114,-0.08580876962256484,-0.2700288009749943,-0.21346871472044718,-0.034048765267944585,-0.11183859477085141,-0.054559824453488406,0.03061224757439939,-0.09451598460978632,-0.2295054927895665,-0.23256837147060808
MST1,0.17904546544923655,0.027700805339434916,-0.044316444325399676,-0.01862511048070746,0.038437508016333735,0.11297081107741055,0.11016111319631537,-0.03428684414569155,0.19390272787072574,0.10724882695435554,0.08165146094132432,0.04293001503674012,0.12028712396915296,0.019124212547052898,0.08411532287400919,0.04331298108944803,0.12422818279903021,0.07727267192888364
CCL14,,,,,,,,-0.0009133230792677852,,,,,,,,,,
IL13,,,,,,,,,-0.015622889941074027,-0.06691339117914745,,,,,,,,
DCN,-0.15225333098238297,-0.222613018785591,-0.1911508622329743,-0.1024071666452795,-0.1144368097446993,-0.10817131038937687,-0.11842248598985684,0.0826212220140899,-0.16275228864251862,-0.27805133316126995,-0.16298642345390915,-0.10000307981974847,-0.22375648734938938,-0.07385656730053945,0.027958520880809943,-0.11507840990615281,-0.32369087570974586,-0.2788173140104288
IGFL2,,,,,,,-0.017328904095176127,,,,,,,0.08712285484218338,,,-0.009289634419450566,
COL7A1,0.14712715417142222,-0.03434662991333809,0.018968346354936817,0.09953583733729687,0.042363699293559647,-0.004509999835945823,0.15127117931962308,-0.02397047188145729,0.09030620157025497,0.07962984206997176,0.11081663610214314,0.05816728688716791,0.14771825047127832,0.12405419830733812,-0.012685315817251176,0.04183221914072508,-0.04584212027394328,0.004681761389026371
CALR,-0.06992839989759417,0.08369446981261248,0.07839010562273041,0.01755300023361706,0.14268886761777894,0.0762955277243668,0.29488782664612645,-0.03245907964753923,0.28312123043824644,-0.08192366066304199,-0.13076723134820475,0.06216700486028171,0.09870699889171232,0.040024035419084586,0.03363028290262584,0.16527896613015375,-0.09426245688608054,0.199911080954641
PIGA,0.03377959772256193,0.025616411184243147,0.10051108663893381,0.14304967310326222,0.06096285366609668,0.01798078485346847,0.07013332966818871,0.013008374889253688,0.11997885430253137,-0.015680012670370422,0.02526074195476391,0.10753815676476651,0.08887566107737502,0.09899600840909377,-0.016012441706690524,0.002736466603263133,0.08827857794103235,0.12630742989239666
CD200,-0.15392949128380953,-0.10883613617534821,-0.08554262555337301,0.02043480637141355,-0.022384771290795257,-0.04537340481762927,-0.17334476780410743,-0.04993214579523426,-0.13745275132711002,-0.17410618029939318,-0.026608776540023808,0.009975442707109922,-0.1025110231425275,-0.17758532119337098,0.013423664164519813,-0.040847736049228124,-0.03454064918275027,-0.1533667046934593
GRP,,0.012749244990283392,,,,-0.02276626993729146,-0.06099951097558226,,-0.043728678951182584,,,,,0.04831091129975781,-0.03771307880319602,-0.04144637296995943,-0.039401276188547725,-0.015274393954195005
CDH1,,-0.052879143451608,,0.011267341088407478,,-0.026344298949976617,-0.05273654221959435,,-0.05921482672735797,0.041598256379312554,0.06954978599123386,0.10175885168782758,0.037448865808783406,-0.01369463475764366,0.010262414676722792,-0.0068029191183196355,0.07942170039634992,-0.03904066792826073
LPL,0.14786350850947239,-0.09808003275136229,-0.02654498773781826,0.020149697653767992,-0.15575057462065828,0.048041803956592743,0.34358694459289474,-0.01172719802909771,0.06955537339532088,0.09115130610648624,-0.21363510640902023,-0.17027302094387659,-0.0468471289178268,-0.08878133311728498,0.011648873750950067,0.07284587619694911,0.13175740190699645,0.20200400604999216
SEMA5A,-0.006117982463574155,-0.11776650808001188,-0.2769320202306876,-0.0214131291739932,-0.08298882602539547,0.10232026477065886,-0.013908157907179324,-0.0856631914343611,0.03327621256698923,-0.15572146660274877,-0.17611168499029584,0.09012440108532832,-0.12022160081513987,-0.19408103829656403,0.033020515679627875,-0.019632135472771515,-0.037269433336859024,-0.15856241642798155
SEMA7A,-0.10465591032484589,-0.06891802918691078,-0.07335828007735697,-0.04774348685709221,-0.11113692011154909,-0.025159170712915395,0.16618749915619133,0.019506427672292947,-0.049113435168198875,0.02573172551735252,0.08293512182200377,-0.035944159386787015,0.017186397135750944,0.02925415813876184,0.04511218952127566,-0.027363751306419753,-0.011537941417087996,-0.17161013961777186
SEMA4G,0.11048867530419643,0.0031982799591283883,-0.006003529561092779,0.041062138772789046,0.02413126044266994,0.03600290091204792,0.04037924384976991,0.08568105055443821,0.024074703909108864,0.012058954145965072,0.24490825306268163,0.01715172627479741,0.022813030150025043,-0.06762081054784819,-0.049592940119800276,-0.06541546410250502,-0.024361006599803156,-0.04020812640140997
SEMA3B,0.0889852721048633,-0.07186328969413297,0.012812286867544664,0.010968560679167556,0.018276305873623118,0.02758912473745736,-0.05506855667513972,0.027479807562332006,-0.07082358331092399,-0.018982598524401505,-0.013871247878689071,-0.005727496904574416,0.12906951192035182,0.07935772993668092,-0.006631385337501803,-0.037148992693131135,0.06583444376243786,0.05350097923555219
RPH3A,-0.17315180341649605,-0.11866320955508435,-0.07061161997965586,-0.0672036955548005,-0.058028213437342234,-0.06891184548665345,-0.14158850700528805,,-0.13008572333060897,-0.26076105235839214,,-0.06293767958919827,0.11939340302802891,0.047700492382424235,0.010867716378508526,0.08933011549376733,0.050677126821553516,-0.21512619136273592
JAG2,-0.049126785048894166,-0.15481488356467285,0.0006063372211340929,-0.08240817238002135,-0.06335802058422008,0.011260944995027302,-0.08534258308824429,-0.04199619289978741,-0.05307514768193656,-0.07955964002038202,-0.023785883828670553,-0.006900236346710533,0.05741893936706739,-0.061760392841319116,0.014927970947864827,0.030433556557908678,-0.09491933027080784,-0.10352060828089264
CGN,0.1123312902516963,0.020323087962914082,-0.08832406869164316,0.02404987941825444,-0.010244284514488977,0.013173752537249289,0.036543221504627896,,0.11986007535867509,-0.014647904848521602,0.05988310460950952,-0.012745103135731505,0.08128742440120233,0.050359068827230985,-0.027741776619249734,0.024717568674197193,0.05210096846383299,0.052953257797179014
GDF15,-0.038416846327148764,0.08144853715232539,0.27751647061310813,0.2083941691406165,0.07061982488542873,0.10602252344907409,0.3036928889578756,-0.0031602384881225087,0.19080082652590027,0.2620502078270284,-0.09998638020128908,0.27239435714343924,0.27621434339599105,0.24615552222694434,-0.02647776418811481,0.06675163069350488,0.011765758224229587,0.18478677106610725
SEMA4F,0.02337524562717612,-0.019720769365802963,0.04510706032947552,0.04691290499114522,-0.007860668859001366,0.01999534164967619,-0.024430022982422007,-0.04983714091716022,0.021714463783130664,-0.03804704501073802,0.17324668639236568,0.10298266988427138,-0.005287056861832994,-0.04272801320759269,0.05976246893900388,0.06467649136749665,0.06676136210212638,0.0344245894093753
NXPH1,-0.11091616615163541,-0.09352500764338953,-0.26003167667854377,-0.06438169063358294,-0.059989362103104335,0.10707031307999217,-0.1552913755528349,,-0.048551293574149536,-0.1803901442190506,-0.08295341799088918,-0.03448407057341477,-0.011034780352316155,-0.10842531815859244,0.042082961553770754,0.10650898283095664,-0.007262700769559177,-0.05034918768032136
ARF1,-0.24225638723003223,0.022464181702119355,0.18154872396956734,0.16909890166180805,0.07390493654074216,-0.091815222318263,0.26539284302058513,-0.10346340962467875,0.0812821483622983,-0.08618180469166993,-0.06699953312068277,0.2119480977280283,0.021275552214449208,0.009288463486001796,0.007310709799769712,-0.020952622030544064,0.02018312988636536,-0.07207848980201985
DSC3,,-0.036463084338895654,,,,,,-0.005779022181643904,,,,,,,,,-0.01731658376124874,
EBI3,-0.10543985411310577,-0.15114401825727697,0.005907399850142438,-0.07459180138821464,-0.01850039743657455,-0.022823752955489447,-0.0942661325623055,-0.04693069682581237,0.041379762810557115,0.00015812155054918203,-0.10442491965013478,-0.060571758936030375,-0.03712857010890531,-0.07715845662812496,0.008114198831010314,-0.04976868597173686,-0.02416550865067215,-0.08355244626316788
TIMP1,-0.18728459970087072,-0.09954391017963461,0.2506907787433937,0.07811213491636737,0.1619576069779828,0.025340352254025558,0.33062982432830706,0.04097056571753684,0.07300306214839762,0.1828572131398144,-0.14962941199198423,0.08791527134607008,0.2762671163959205,0.24028227650864203,0.05569396873602688,0.007928287463209829,-0.1430207641019901,0.22928609807672384
SEMA3C,-0.047135708966943954,-0.02621633102359353,-0.012529089918211245,-0.03358203996693094,-0.005434613385567705,-0.035323312260530766,-0.03316240840257257,-0.020167988536308638,-0.0984065003763569,-0.14654815203375376,-0.11325549880310282,-0.013320621989230641,0.11676745623937493,-0.0023877535212461264,-0.024211521943970787,0.0951835425266068,-0.10250187560741252,-0.06587608622762776
GNRH2,,,,,,,,,,,,,,,,,0.0573943491614817,
GAS6,0.2172204099934191,0.0509097499307897,-0.09370484904833562,-0.008394928548282075,-0.02993383399279153,0.041521390398486326,-0.0013132243281203135,0.04101163890921562,0.2826901596829582,-0.040930754578718226,0.26709362075313064,0.11095253910766055,-0.10789784058765416,-0.1325191878338567,0.049149830990148406,-0.1231204631089671,-0.15934408544005246,-0.20166959780748622
MEPE,-0.0785248234586174,-0.038653468517183126,-0.0995741070352214,-0.03938650178485848,-0.048509321632111455,-0.018127199876845444,-0.096102568089531,,-0.09477487044362307,,,,-0.03954871639376088,-0.01205792788493978,,-0.019914052243053374,-0.04388391479591138,-0.11271209948686456
SERPINE1,0.11459228663040952,0.030203702035203235,0.3366244432720056,0.2873138617931492,0.15485331370768327,-0.023204386665624115,0.33877614468974604,0.2079920926656055,0.16327366935024343,0.1766288192390432,0.17408528342355153,0.22678548514740224,0.24648924550449866,0.2613409435389969,0.005750189335729183,0.03940905666194074,0.22307108263920974,0.4094766018742529
RSPO2,-0.11959801376723253,-0.04929365350879444,0.07372578447693477,0.032784967850174936,-0.062009762293130065,-0.016461775088354974,0.014914614173248512,,-0.10842550169035452,,,,-0.02216316352985024,0.02450663844240354,0.027223956937955988,0.0020037506412476005,-0.012479366986430747,-0.03253411914906299
SHBG,0.020176508743188368,-0.047230472539814695,,-0.00017014461322490025,0.013068677951795194,-0.018792280706453713,0.033422461985375,,0.07117013769940342,0.03897879734430523,0.039906758797600014,-0.0167502124417302,-0.037514575490138154,-0.004002598416504748,-0.034594218978100826,0.03571088719757399,0.045457802434082414,0.0421528907175538
