,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
IL27,,-0.00539548369995722,,,0.036715300038087866,-0.027716584546786837,,,-0.02467734025656701,,,,-0.024485997390378232,,,0.07109639205033787,,-0.022997531913949248,0.06768725776375098
CD99,0.03368919270709567,0.028791488600623683,0.0035986963960005654,0.0329919981614531,-0.05150520307078297,0.06279337181736544,0.03041060373355558,0.13082967803301057,-0.0027887935940902357,0.019139196063608876,0.05906611930769256,-0.001899211129564417,0.056103725608362805,-0.021942965091401163,0.09793366416249082,0.09022413986666841,-0.11225874030492682,-0.01706153789608553,0.0484736237454804
PDGFB,0.08160999324511538,0.03305084340797755,0.029910833115864295,0.004980468367406396,0.017236964524807018,-0.013688489149384819,-0.035175551886315035,0.005858481524231296,0.012747688982457301,-0.04212326139614623,0.012676335197871636,0.024677560527699836,-0.008875892688821864,0.0008403097858912411,0.07158216029746194,0.013111360265550015,-0.09365840559847848,0.00783972057171152,0.1413388102777303
CLEC2D,-0.014334656150617643,-0.006819991765078266,0.08532775403285792,-0.024743813308926534,0.007671980380953589,0.04871807603827986,0.04747348650520934,0.06538875346947676,0.04761682296650017,-0.029963750819651726,-0.010785775944836503,0.036510588395350436,0.051046161557175264,0.032596908410872,0.09774140418122959,0.03812206017290444,-0.039093623804002754,0.02683757209770131,0.08283291102469642
F8,0.046439854029633174,0.002067119134935112,0.055922176489687066,0.07895893822852741,-0.0027410076411011662,0.04109766980456767,0.015544887963295565,0.02919769577774222,0.02229488818876874,0.011917895594635887,0.004254924538725314,-0.025430455420931867,-0.0008918753326797309,-0.12200108176124103,0.04026603770389148,0.03264106485181993,-0.01102565095610363,0.003242574196894375,0.1279884775836584
C3,-0.09757618846774752,0.015330012265472877,0.01301600064947815,0.006874889026423184,-0.018146907394414564,0.05869292420841539,0.015302735097110214,0.07401039391633987,0.048429218412183055,-0.029442101748870735,-0.038019991916287674,0.04087623724358767,-0.024971839296578476,-0.03374352544767295,0.011658731665918194,0.08471443157400521,-0.005582564714693055,-0.02215841143638956,-0.03006231471370243
DLK2,0.03907846971487489,0.0006484559652879984,-0.0220990849709035,0.01830921303105905,-0.023982447917313403,-0.01231325030656437,0.002641902469918406,-0.05626038879716087,0.0020684571770201257,-0.0008580856436058323,-0.032000758828497206,-0.028445657394257702,-0.022628851380412027,-0.03490644751280882,-0.03247136744514505,0.013410427202606389,0.13713020808160922,0.02817898921249322,-0.03193784333334371
TSLP,-0.04054427816886836,0.009162187528446861,0.04509375194606773,-0.014298282786983042,0.008246916150971458,-0.015675595689610366,0.01599719410955133,0.12427943002262745,-0.029937411912054433,0.022457648969707044,0.005335236563634651,-0.024690073553109863,-0.03263075494371206,,0.07027842141228262,0.05530750694384589,-0.007594009594533211,0.05865208108638344,-0.003827202293756967
OSM,-0.004602560092258163,0.03516660794469322,0.018296657101876355,0.0230816894191478,-0.029138751770363378,0.06522900517575103,0.0028331938695651043,0.022613092216814765,0.04576483402432563,,-0.012818022453396785,0.05361636147049851,-0.010121624464639774,-0.04287083756073183,-0.020551355334418268,-0.00789345347604929,0.1128273972017826,-0.021734322583193938,0.018478794707480865
PRND,,-0.00502690776751855,,,,,,0.05114081401559415,,,0.015605896497827737,,,0.09124614232917823,,,,,-0.03731940206372889
SLPI,-0.0662824239920571,-0.009950497119065472,-0.023261041836517896,-0.05924685652124385,-0.010182028722032208,0.017353137691016058,-0.02843301264438788,0.10723636792092664,0.07883407503092031,0.0028716441953915545,-0.008299585722682782,0.001170805481781712,0.048695535026254816,0.03818226511994728,-0.01610709740881226,-0.01803205689887423,0.03531930850220671,-0.07045541636643404,-0.006853471012216206
AFDN,0.0187588581008875,0.06841886547824529,-0.008906927398946237,-0.004300243227394755,-0.018410865285866537,-0.00259922153525843,0.05453039417362177,0.038730877690857875,-0.004073729732277485,0.03999847420617501,0.03722862012399144,0.0558366933264384,0.013304050565942022,-0.005872170319827436,0.002479202551793183,-0.010981653028143246,-0.003176867310894225,0.027460913150323438,0.009524810735721955
KISS1,,,0.05838556277648536,,0.020653283535084933,,,,,,,-0.020993399808349644,,,-0.017887890463861113,-0.008914259396667297,,0.07997902986053237,
ULBP2,0.009871332404632224,0.004886633714850332,-0.014964621383141995,0.03720383551510348,0.02300572730867079,0.0008937197386477539,0.05977433999564066,0.07638091844238427,0.0038586578099701206,-0.02415880297062899,0.036158483365717954,-0.03431196264576497,-0.0028193864388364022,-0.028448812611389172,0.01435018443637416,0.11799317312729024,-0.03141013065100612,0.0009825788649263346,0.08447652816910978
ICAM4,,0.024120344782022934,-0.006666328096198286,,-0.015602809829795125,-0.024149893126822662,,,0.029574417770937406,,,,,-0.03490649355132027,,-0.02216840160070901,,,-0.03418439158881703
TDGF1,,,,,,,-0.013666776444092409,,-0.021330904155579415,-0.018028748062455427,,,,,,,,,
ANGPTL1,0.030823861302964366,0.031458752434428236,-0.04875802743121281,,-0.004435524139962416,-0.025270084764767144,0.021229972032971188,0.07719262032902864,0.01074499851868719,0.019077136404855314,0.030020373055793696,-0.027245767644376653,-0.025541388292586495,0.028818940056136184,0.05287691676449853,-0.013305732369175467,0.10026366294658048,-0.017084412934075553,0.02923571504303662
LTBP1,0.005047555930739379,0.029345840379021243,0.0018247631084099608,-0.02457053848055347,-0.0001954288006806826,0.006653739490379149,-0.07137249709063462,0.05870822337232583,-0.025719293949184298,-0.010062951026060408,-0.03005894166472227,-0.015504315042727021,0.03607031327655545,-0.04304100739118286,0.02687205773080908,0.017675191153625616,-0.028438270368094126,-0.042892771137247904,0.05482814996183383
CD160,,,-0.022885564477197345,,,,,,,,,,,,,,,,
NTN4,-0.015954919527948072,-0.005849934099467283,-0.030101760837029347,0.08720785631010483,0.07757203898501847,0.0259769792914211,-0.01650357266803949,0.02324866974879605,0.02943767830415332,0.04705571221720098,-0.0023453831416698216,-0.03205276773416928,-0.027002407035152592,0.005976698584820394,0.06356799078516862,0.05899095206938307,0.05320202793520357,0.03243457328327707,0.021085621608938815
APP,0.06820274503462623,0.0041606718498119555,-0.03689034377757052,0.06780838794150196,0.041015358070252535,0.03777308903090737,-0.07395003784022534,-0.08025430854275163,0.008691875146043982,-0.006970452520799405,0.03979326708327944,-0.01782049550580999,-0.04212372810153527,-0.011053136108424337,0.029534219331507506,0.014449216504200854,0.017508164996708354,-0.030520379111893238,0.10418941692983884
RIMS2,-0.02346161251115439,0.002636322936219704,-0.0030543496266497274,0.0642399504334013,0.055456554263629276,-0.07867868711045581,-0.03957165583879801,-0.07765530399899927,-0.007889539387818436,-0.033696672979208156,0.06377288941531477,-0.012545935308336328,0.04590701911559363,,0.023885519331924232,0.06232333097716805,0.022564681613787628,0.017543373624619486,0.016632798284441586
WNT7A,0.07321028192993113,-0.006911669495515864,-0.011528467066926068,0.014762374248752708,-0.026084662857059567,-0.024002842829062274,0.05370720449908505,0.009629704272055655,-0.019302531092839137,-0.027139736476168148,,0.08248003659148156,-0.04029214095679948,0.02782400350327173,0.011880772695852368,-0.025902307601367223,-0.028552366344227847,0.021754438041642097,0.027939517900541798
GAST,,,,,,,,,,,,,,,,-0.025268801237295715,-0.02423809215796161,,0.05052745785525119
GPI,-0.004666133326967079,0.023140096352586507,-0.021671317786570478,-0.09800996285114336,0.053624066299699895,0.0031637199590963455,-0.012001612806133294,-0.016013586195590197,-0.04033740992734993,-0.042114108024293134,-0.01573352738220337,-0.00914853420663607,-0.023606071747116365,0.06293120152993872,-0.07311848861503212,-0.05845489476877301,-0.06737631488191395,-0.030518203863643865,-0.07862699312222156
IL1B,0.0070969634549563785,0.0010440619251691572,-0.02691286729325782,0.05473024723652576,-0.019852607193439124,0.006030297066049035,-0.03168999203784536,0.11105639784880073,0.0718727975246971,-0.028128775910741206,0.045942012960273816,-0.022102393568112767,-0.030351086708276957,-0.0027829157284581484,-0.05343005361555089,-0.013112822992244711,-0.013682170960125875,-0.01353543217007696,0.002892245975681842
SFTPA2,,,,,,,,,,,,-0.01682397026160566,,,-0.02889988232580315,-0.02183562861610709,,-0.02460769193456194,
HAS2,0.026884603534114152,0.05461960027099921,-0.003025370013168771,0.11499611581419229,-0.012823925704696116,-0.014524160326870941,0.09788818974343502,0.115666394928646,0.054747032657446765,0.023012072940864325,-0.05216724256222104,-0.03981136251543225,0.0499551546183922,-0.14624015858010822,-0.010372588957763013,0.023145052621661173,-0.021046360150840247,0.026847663462086675,0.01793177332086596
IL11,,-0.02938426857326919,,-0.06633634466613225,0.03753688623498008,0.004109803959225998,0.010835632264213064,0.017354968918364657,-0.041770758516239674,,-0.01361293189483303,-0.018895190089707213,-0.024867039150563357,-0.033863572641900354,-0.006697100078452982,0.029778865299139194,0.01428504481488083,-0.0021122485525971956,-0.025791119256819546
SEMA4B,0.0653208172631983,0.0037030614274836567,0.023496262384338888,0.08431979007478636,0.012193994655510845,0.03130458305501633,0.015142985260773829,0.0949838864957953,0.03400047567650977,0.017553646627502327,-0.029776520041042368,0.07964427609077122,-0.018749282424767068,-0.0036338037778179443,0.0383999189789273,0.012391094910219436,-0.06569246548777424,-0.022694154739722697,0.01584673084210199
FGF12,-0.005046778537570313,0.05286097694465676,-0.023759767031674917,0.08991372577954126,0.027188215619594946,0.08665196984267344,-0.017469828807994966,-0.1094669662893369,-0.010081037468874884,0.005922553231616982,0.009173321991245388,-0.02880469473593088,-0.04021943443413304,0.056039800308574625,0.019901302873358707,0.06009814707901164,0.03810689694332518,0.0013437070558475987,0.011685733991680738
CP,0.013484667767154268,0.02492749441379631,-0.030033106323250156,0.00961590574499416,0.025476703019340532,0.05403495730818191,0.05496010361971892,0.09999137188279285,0.07520723141886182,0.01630648092923183,0.015823113994508517,-0.002217355733775115,0.04775276058293383,0.04430873969295644,-0.012654097603588179,-0.0010616157301373236,-0.010138159764125496,-0.07579380341256167,0.013052594130369627
NLGN3,0.03234144065812646,0.02259057266626756,0.03527970916694274,0.08773909709862854,0.03852659754107144,0.028268337612271124,0.07727982348945964,0.09800833117464693,-0.013152350351192992,-0.022264539669978677,-0.024768083652758458,0.028782052459601273,0.0413929753081842,-0.04624866621090965,0.05735136940083796,0.07862218264595987,-0.0036354944338961664,0.057312590094392865,0.06688081108821142
GZMB,,-0.06150117440879682,-0.020151334658981477,-0.036575211553077386,0.03822419967537814,0.029224873307268445,-0.046699475572795864,,0.07301441823501845,-0.015330014803903431,-0.020454339146901156,,,,-0.041481285638025986,0.009205964745975218,,-0.037705866552666154,0.0592179539483277
PROC,0.05368324022436036,-0.058491294578357354,-0.016758977784414788,,-0.005504812531225757,0.029560146884028114,0.06148278280697841,0.015154822741217266,0.001515032561215004,-0.012084074041069008,,-0.019631671521313485,-0.016445379263882304,-0.07823403387772528,0.0031353966634808683,-0.026692457220258856,0.001994016070656658,0.05741079542704085,0.009546319785685823
TNFSF11,,-0.03779895404122662,,,,,,,,,-0.02304566457589728,,-0.027864774265072192,,-0.027354665952620615,-0.011718750400550254,,,0.06140539959489082
AGT,0.00033303695939243316,-0.024538941795053257,-0.014903668031894269,0.11389414671342542,0.04519913570845419,0.04169016390700852,0.015014521522000501,0.1344750663249019,0.03175249951321024,0.036315204490731445,-0.006336161999333969,0.13014904823079043,0.0022362335677464495,0.03932481064915397,0.003693706810643459,0.019700533080344872,0.023743276828660557,-0.06977151100182918,0.03320076602593147
PTHLH,-0.0645037862385764,0.022248010864941225,0.006128812087510098,0.035384005227247085,0.028685836324163626,0.0602720003688156,-0.02974630239230031,-0.05855231904206455,-0.052051961548934544,-0.005307034215263156,-0.028232949670954344,-0.02507329765952496,-0.021857039106691747,0.01383435801795739,0.046894160702255855,-0.022881664568480606,-0.047992971705090655,-0.009136390042180524,-0.03865941511253051
COL1A1,-0.03413486219826235,-0.02148385555298831,0.048669793396121555,0.022590942162374315,-0.042002339617773825,0.11030504210375917,0.07884430643086497,0.05515900241644703,-0.003398864125158838,0.002211383390066031,0.03647001889504694,-0.05895738562297201,-0.023791323231835665,-0.011824619568819694,0.017968527498981923,0.05730903171211127,-0.0012983288964763583,-0.005314078248338605,0.07424684453978957
LAMB2,-0.04956612225463303,0.0013328998065539031,-0.029169255327694488,0.04504137167156718,-0.002350403579225645,0.049498698776080007,0.05777988107540804,0.08791154780354855,-0.013986379711135397,0.025894405255225572,0.020512578105859526,0.0933833492146338,-0.03172236737443707,-0.05628817488894464,0.03355572587194768,0.022538399409177196,-0.09126246427907599,0.004325568981848506,0.07473054576212738
DSC2,0.04012835964117273,0.034641889530646584,0.008780054592160958,0.003851415997802427,-0.0347826712658425,0.00884072097092601,0.04998773631536194,0.031598643899940916,-0.028427409066723763,-0.01082029798095585,0.003689695194184501,0.02955269418702015,0.006553585143688832,0.060367026146563474,0.04012877324240895,0.05359928542689165,-0.007404250348911245,-0.015446348579152048,0.05773910155377479
WNT5B,-0.03218795759060185,0.02600176311173478,-0.010626571110753531,-0.04541642693805196,-0.019287627526075084,-0.021872863944557352,-0.028551156768597034,-0.015987223792568322,0.030140647634061872,0.013789817023382814,0.05230780170330997,-0.01882085235309828,-0.03427241512364176,0.003713051169185351,0.09319804815030144,-0.02714276840042665,0.044064532868232156,0.07515192700797912,0.013462762035260261
LEFTY1,,-0.038437243305340076,0.047264517942233325,-0.03516032875476994,-0.04275514924273912,0.036306973447870886,0.05068567339392801,0.03338000743135221,0.0013599652187423676,0.03029807582638848,,0.012370301661139253,-0.026223826065948332,-0.03043652812336633,0.013477311550998254,0.03087525826160754,-0.0018385968144082863,-0.046710346860745475,0.017612113177091934
FGL1,,0.0009503802596207894,,,-0.016976412753215007,-0.027379738451193673,0.049923301118883406,-0.04171553273330374,,,,-0.019379999951940587,,,0.13729007545074715,0.13104668134624037,-0.03279599001020308,-0.012221612283230092,
CXCL5,0.024072286515815836,-0.009376795231964124,0.011587697900228304,,-0.015602808129572973,-0.03847452501398891,-0.005877741892824559,-0.019785505510741718,0.006069496366448434,-0.008506490828037347,0.022406689880573396,,0.11546162544631237,,0.038041645999674044,0.011754258558236865,0.03575616317371358,-0.027146813778319828,0.027825875654340217
S100A1,-0.06151930993483556,-0.02755144586595346,-0.021224344932145253,0.04304575361621179,0.0477135524255484,0.05615380582802761,-0.033733256168734536,-0.04919632131309286,-0.03128452928342469,0.005594436156229857,0.07760960264786446,0.020394870919034462,0.08600489237856754,0.009704538208034748,0.07476921172294508,0.049662043668470726,0.07218989895577657,0.04307076597695435,-0.0016714532989339135
