,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.034066083202624525,-0.019675056692589964,-0.08094469007748963,-0.10681109436705007,-0.22157058376435274,-0.006677790137191272,-0.0351409063127602,-0.012987569613838503,0.026290757691129162,0.10552489331620987,0.17051043073167396,-0.08455412808363363,0.01910835110565737,-0.03993826468568098,0.019159865435752953,0.023613167261261864
IL27,,0.04120582167370484,-0.03292537599614894,,,0.048137316473478145,,,,,0.03299786707436888,-0.03546068409824777,,-0.017096609374871712,-0.026645622560116985,
CD99,-0.016741575886922693,0.0029440983853352386,-0.012456985591965437,-0.12207593410032586,-0.2339756059373001,-0.024711181168411273,-0.0605054926718058,-0.0358045803303589,-0.06587449235082386,0.05163805956635221,0.11253776363201021,-0.06570028063292771,-0.058328896604994226,0.021899752344077067,-0.06491206131051724,0.0002031865768332384
PDGFB,-0.06107547934311939,-0.031197765153610654,-0.020853901272787488,-0.0038844761937743477,0.04054077559240677,-0.025065434952203057,0.01653572123413573,0.07866383850003049,0.028750590605010548,0.005794596042626089,-0.012770383522579969,-0.0184409080657506,0.00739847202419149,0.017855205795552807,0.04611939646052018,0.03927581020368531
CLEC2D,0.008833242716473828,-0.055154370803475024,-0.007365514333721988,-0.047195771784346675,-0.07895950152543256,-0.0370952556235081,-0.03120478915332425,-0.01986267067994586,-0.021715758401462143,0.03459110554639964,0.04931855048277441,-0.012244980689222683,-0.002897671687349401,0.05845089240242029,0.07161119236180785,0.02524097012573817
F8,-0.04834112042399634,-0.021400025947320395,-0.010892337287788935,-0.03235024576356826,-0.05338143873355545,0.00837327549495179,0.0592354735099347,0.09261387162363349,0.028133454046326983,0.043626782780321484,0.14134576273321217,0.037940901760670685,-0.07674057166912214,0.11404888095074453,-0.04196652419451173,0.07854558757890981
C3,-0.06933081043727869,-0.004353641172636613,-0.0730437874705384,-0.0968549301944848,-0.22407273837929295,0.00257445162608139,-0.03820443581340137,-0.04624031482893651,-0.08316624831362605,0.07827134600492092,0.0011858023776476563,-0.04244455286822516,0.002620219832809581,0.11645977128871646,0.0479293165083238,0.04115672307755235
DLK2,0.019573994222158293,0.030203385012729015,0.012695039434743304,-0.005379248735628546,0.07089608416579074,-0.006901829026546884,-0.00011254895435288858,0.030378057997406793,-0.00023648454558406148,0.05449298575379737,0.061101795816823505,0.051773631800037134,0.015341921602129494,0.04980536005674703,0.08327962530411082,0.13647575009534949
TSLP,-0.024359119823403205,0.05686203145587772,0.061797049061375724,0.027514613068201462,-0.1355845597490624,-0.007931661313477839,-0.033188505014769026,-0.02549295534616552,0.06659951882081708,-0.027646357433456416,-0.002769910506313838,-0.008263601458021701,,0.09588050172743831,0.02811084256441,0.004016212810930391
OSM,0.031261867074419185,0.010289137747093504,0.04756108442423556,-0.01683136744035175,-0.1062738630501758,-0.05700535553593476,,-0.055009665019067996,-0.024230345967982972,-0.019239394369895885,-0.0017848603195533299,0.06472509236741383,0.0660919117695491,0.0931447270548629,0.012367800617211504,0.1790866835124693
PRND,,-0.022085574454882746,,,-0.030966161747888056,,,,,,,,,-0.033034040410458154,,
SLPI,-0.05944639587761231,0.05708977087306329,0.06181815963873254,-0.025823078143987474,-0.17841361532575647,-0.04567843025239458,0.004864540892889674,-0.06934307231696991,-0.02372946978555622,-0.089840494887456,-0.08019585014228553,0.008100169113158648,,0.08941995504839668,0.03223959862778793,
AFDN,-0.07294378579018594,-0.03708717128753881,0.008535758627498542,-0.06754133612413823,-0.021998598329348976,0.0026892710145909864,-0.04456742324279533,0.03814907810798822,0.005486504322253396,0.04175561533886775,0.07049238733256113,0.06335137443949784,0.09417554388793126,-0.03196265718998349,0.05491391400345584,0.010372849245001684
KISS1,,,-0.02981979333938228,,,,,,-0.013609603685963922,0.07614500072890776,-0.0210971391688467,0.017893837742246337,,,,
ULBP2,0.0036293099570009596,-0.010895635676718005,0.14775422873257596,0.0316673795922912,-0.06332988918984703,-0.0178298440416977,0.04409759359093584,0.035228786400825704,-0.022243763161731045,0.028571888372743402,0.07696841034522546,0.05380850318614088,,0.03289058662792752,-0.022756784797605945,
ICAM4,,-0.01984475962154546,0.014282648018695634,,,-0.020263870414508108,,,,,-0.024800787963215613,,,0.011732373165502716,-0.02962580966480517,
TDGF1,,,,-0.011740989862668597,,-0.015096720861777385,-0.006635409498821799,-0.03218550411375766,,,,,,,,
ANGPTL1,-0.015349848601072177,-0.011069561955507932,-0.0024886562341712368,0.06103181709522911,-0.14719872192907862,0.020876393925398463,-0.07115704176195689,-0.042221231168177865,0.040860434662914835,0.07365591543234214,0.05768611436055028,-0.014498535567507631,,-0.044822463962673455,0.04054561563490646,0.029020269602440626
LTBP1,-0.04557522979925001,-0.026324271474879316,0.02340500802907382,-0.010520200643341436,0.0077722726987344,0.04840731876548346,0.0031485711971176223,-0.014278210253507551,-0.030889994658745316,-0.018475695419853243,0.0802193497787981,-0.060621259939358574,0.08008531215061192,0.027303326403623672,-0.05484240170162327,0.03944849100658162
NTN4,-0.003820029928166465,-0.013473543570806967,0.07815225905321155,0.0006418167596278272,0.0015669130182056619,-0.036717193602345675,0.0022696644250988413,0.02280106711233842,0.05442724018237774,0.15223772892290324,0.059621655601672305,-0.05023994748035417,-0.03262331277456233,0.054078568479137494,0.13700255675826092,0.059741428087021854
APP,-0.03607782992069587,-0.012553183146112729,-0.01458172988286551,0.08702347010828072,0.19163404733675807,0.055516337894299585,-0.02982919272744116,0.0758370009037395,0.04839207251856393,-0.06032773678936338,-0.0363256890480204,-0.052617159895540215,0.059076754792720426,0.004746024991919086,0.08493804687015141,-0.03403679625330145
RIMS2,-0.012838550637449658,0.08003098022389445,-0.01927849517330847,0.08940289597997907,0.21075742515365795,0.02632534264990255,0.02828439620030077,0.03398238296095993,0.07597657681459191,0.053753890740149184,0.017907914714284486,0.06250098625640421,0.12953813406873155,-0.0312092008658086,0.04394002043475071,-0.02285292423159912
WNT7A,-0.02128449194650136,-0.014924145377046207,-0.03556882648076063,0.007262919760365666,-0.05882003065807344,-0.022616768318780133,0.01799816185819083,0.1302794701075351,-0.013540196189003326,0.025432410398479245,0.057010719379709876,-0.05165023958584742,-0.019934773484430887,-0.032817509313543665,-0.05746133205606247,0.09346627364892043
GAST,,,,,,,,,,,0.0019000522729699394,,,-0.022078495577097314,0.013395066728915737,
GPI,0.003451241709153753,0.031840880591753745,0.014982439761897804,0.10701104045109013,0.19839586493693273,0.007888271771758342,0.03732071748439419,0.07110169180345204,0.06415241747971899,-0.0766476293849327,-0.11663421161594506,0.055812021436708055,0.02337897018704629,-0.014504186215263082,0.020134486451440364,0.07861617967119897
IL1B,0.03502950074387113,-0.03396192725682711,0.012155958432870114,-0.05786005714971756,-0.07334575231153284,-0.03816382009527793,0.0011202744514556746,-0.005329105597583072,-0.034814121856252406,-0.04221463456138503,-0.04446655297379531,0.05268125753966094,0.0316062084404489,0.022149092679898716,-0.03022514614689235,0.0020549487721775793
SFTPA2,,,,,,,,,-0.010906645411184388,0.005915958656392047,0.010643528859227234,0.03370133260699429,,,-0.025217555398648044,
HAS2,0.04314378663208661,-0.011192847614333605,0.03443519355943492,-0.07126127374399939,-0.11297576078603178,0.003931377071013997,0.007873855351751053,-0.04468783759505311,0.00264849864391206,-0.045624444095273005,-0.042346810981185236,0.002427528658270523,-0.004370085238425294,0.10423141331957717,-0.0021516180046379997,
IL11,,-0.030078943518206048,0.08622523961448114,-0.0061111075562508286,0.004207652516023453,-0.0015377334992812883,,0.05933356792790679,-0.012249376043874055,-0.011918305715064208,-0.008792535914260102,0.035416456176342974,-0.03538919267044038,0.0012121401117197504,0.045943522086717134,
SEMA4B,0.05399181473693062,0.021002007252478572,0.017532538748168795,0.010923446350460756,-0.20993499808392324,-0.003222208667584397,0.0017836583712496652,0.006670509814784106,-0.048924667368424615,-0.12384430704428884,0.016512741117678257,-0.04404283949551328,0.012759456604688982,0.0488094352656598,-0.029219033799985944,-0.03165490016273073
FGF12,0.06662757236987152,0.01064926644802771,-0.0024115577586072113,0.0199042289380604,0.21027864602362112,0.03722834682212728,0.05044906241813325,0.03487656884027541,0.028011302544495003,0.09818828371418185,0.1020770834221248,0.03237134897026145,-0.025097133034544625,0.08598586170846258,0.07225704135057606,-0.011278428938287767
CP,0.014245540026334129,0.01684855981451835,0.03809551366424599,-0.039906825070725856,-0.1289911824155905,-0.01764032540941994,-0.023702260432733352,-0.00903555533511893,-0.023273857746902712,-0.07982306768027357,-0.06399468466873905,-0.0419026684181238,0.022450861556993308,0.09758535258407561,0.033297749660512355,-0.03594119851340204
NLGN3,0.0112800661509942,-0.030681267412109678,-0.04284380859855616,-0.07015281941317382,-0.1516566411895964,0.02760639838228728,-0.021425879525335815,0.03859888754656101,-0.055126952147287175,0.09049418551331223,0.10297160085613272,0.003761720128956239,0.03121819906127379,-0.004165497638449324,-0.0360832623422064,0.10760921250696157
GZMB,,-0.007774703288829808,-0.023582867189467026,0.004328484220991043,,-0.034274319828599964,-0.017690464611606747,-0.005775293309884132,,0.018265509668443886,0.015672348951688432,0.012007747220575805,,0.021093798190064652,0.08242719053514899,
PROC,-0.0033701826056424336,0.07736852028962336,0.024196534128343238,0.09383372159055979,-0.09438485929521308,0.010050763816724248,-0.022134824567333965,0.10397877113871166,0.03057080276742449,0.009802720705139836,0.028996589603708177,0.0738632732102454,-0.032602385576668905,0.037178454447616555,0.06395145504138361,
TNFSF11,,-0.020426865052367023,,,,,,,,-0.03700659554382006,0.027705932066801033,,,0.03743317543326245,-0.02629535916433489,
AGT,-0.05431115375445729,-0.024451263879459832,-0.07211083795872177,-0.0819092353476141,-0.22720083112633396,0.07632991615011767,-0.05309745251249291,0.009092002950828175,-0.02941022845107677,-0.14620791563012736,-0.04364226758496747,-0.08043454392628807,0.030237020897825095,-0.03093829663754741,-0.014679479214757934,-0.002551673867767676
PTHLH,0.01696805383791327,0.04976511151463926,0.041252954371479265,0.08829324578577318,0.03837653417423089,-0.0387273605847948,0.004820625280107784,-0.05762941570429991,0.02576088109335043,0.14813269861953704,0.10053114389304403,0.007315151976776544,-0.024094941278149738,0.09819979382244147,-0.08872519664579838,-0.003064246703814665
COL1A1,-0.02582283742994771,0.010465244863698209,0.006907454094526407,-0.01273857680082188,-0.16023356728099808,-0.017165200050865487,0.03877691958905837,-0.064567088287073,-0.03208708352155534,-0.021358093472035242,-0.034244394019067426,-0.06542282619381813,0.04124963629252626,0.009899001580898263,-0.040186024862928084,0.040219816083091206
LAMB2,-0.03998577973136379,-0.01340994912530092,0.02076098247913563,-0.06807537686648488,-0.14473644570509567,0.025263765410046195,-0.0045750834450803924,0.0051348182837174456,-0.10123005533036285,-0.058164931574315897,0.006600842692687386,-0.07326627476867774,-0.01923790792480625,-0.007446420156659696,-0.005553181137226769,-0.0832831405876772
DSC2,0.07205104145243425,-0.06266239625499052,0.0404470232195282,-0.02208903934237201,-0.04534774259962187,0.0074753604044720786,0.02141910093807718,-0.03666946983058157,-0.00035110582087818774,0.028023637232416135,0.05953497797597438,0.042541730269662195,0.02417136408595602,0.08339791421830127,0.08720053623339508,-0.032379652167172555
WNT5B,-0.03886573584588773,0.07148927130587855,0.055069473394235534,0.039953907157082656,0.018866238094726876,-0.01872549259662598,0.015112293302360517,-0.005312958672881625,0.03422599503266776,0.009456024777185545,0.07711240906465469,-0.012710425510050659,,0.06335226783748125,0.09581990597895984,0.02357837480248733
LEFTY1,,0.02973058578375401,-0.0133537693939272,0.04708641163819518,-0.026301018746486732,0.04052668970141853,-0.039653585974241484,0.10055310354225437,-0.03709101596158397,-0.026554571722728685,0.10772543814583696,0.0027840385577516547,0.09899563923051233,0.05922005431605657,-0.04026887879660625,
FGL1,,-0.029514062712006038,0.03643465770111459,0.02312964832992433,-0.03917055474895796,,,-0.03182484987960209,-0.012563668638131168,0.004957352864106194,0.13668919925215603,-0.031435022873438814,,,0.03279530013482402,0.10129076008521785
CXCL5,0.005996123387323716,-0.02219227852130443,-0.01855618378159561,-0.028448353998448736,0.057063210584478254,0.07170688353857063,0.03463729361494438,0.021337163612793753,,-0.07854395348795312,-0.01846876493698406,-0.02545387317122208,,0.06731493726621791,-0.06923849851434556,-0.04808561139402414
S100A1,-0.012941377460609079,-0.044097139206944455,-0.04883440122019677,0.10022397608570636,0.18653899800292684,0.028015106731313667,0.027581951636791613,-0.03442186372976431,0.06175699913770347,0.0754707114895505,0.11598583818534453,0.03250045244115765,-0.0043625433722949665,-0.02658907271521074,0.0799041573152415,0.11084811042744534
C4BPA,,,-0.02915164600765412,,,-0.021860293765935755,,,,,,,,-0.009255489183332063,,
NPTX1,0.02187075846373576,-0.05629890128818139,-0.00971236815731971,0.1365461389573639,0.2681956519148247,0.07166278849206217,0.041270754139970486,-0.0006622317827204334,0.041531665456508673,-0.026259597140699833,0.012933826252525827,-0.002318269770273031,0.09374130129256857,,0.1356424035550673,0.04339923854521965
TGS1,-0.05102339148341445,-0.04922366739836225,0.03552300333864117,-0.019707877272620345,-0.05868404678743085,-0.026628120263362032,-0.04725696769980544,0.03897888527084314,-0.02639343159547883,0.02927810712775467,-0.013122789346818136,-0.04276073152910556,-0.02886844952132072,0.10072735189302709,0.05083717838397099,0.05589150674220373
SST,0.07406580807806551,-0.017200241950991554,-0.03880612380772957,0.07545320222824892,0.26735807012934865,0.0560227393046491,0.015552324801115217,0.018092617737308386,0.07687312531586113,-0.02277713358968474,0.035947652271505724,0.048085966080254915,0.0004001375849431121,,0.009455743464088976,-0.024541140353711636
IL34,0.043101383767552306,0.06753544362273443,0.037978465520635246,0.02892981444013489,0.12476290332251225,-0.014495783704337146,0.015245504766180876,0.01167489390084473,0.09362006188054293,-0.015338481436230287,-0.038808130621305226,-0.01944673447036664,-0.0719813080688323,0.0037400003969741773,0.0955091033252119,0.13215630434446202
DHH,,,,,,,,-0.02581635978044351,,-0.004182670868452671,0.05862557039950145,-0.013714373299498246,,0.030874247385959317,,
XCL2,,0.0382169320545379,,,,-0.02347797030858087,,,,,,,,-0.010623699995215915,0.01943411220565697,
RSPO1,,,,,,,,,-0.01159658543663224,,,,,,,
TF,0.03653034042513946,0.030985542755282,-0.034386209335232516,-0.09335854996239248,0.017605106804130938,-0.07026961763217121,0.008570814780096608,0.00366854022330679,-0.02130130969574112,0.08398936629833981,0.08798936106515878,-0.004382923460120878,0.07507056951994107,0.08412938891974896,0.11548306875554344,0.06956682052549659
IL33,0.004274695658744269,0.027312655646743362,0.003316986133085308,0.05086050556691995,-0.13385481262362842,-0.024560957717175442,-0.03689934516224426,0.03333334674643607,-0.04329662966659544,0.013260375893693244,0.08432764780878409,0.03617737009751734,0.1178375966392082,0.05038933037570004,-0.054754315840512345,-0.0485596015178073
RBP4,0.06145748362754725,0.004629533357106435,0.0008778644117481246,0.05206538214909098,0.24173417057363109,-0.0023240855318299183,0.013604777200449293,0.0871117886888342,0.0067740104336345315,0.04294448347415958,0.12485574089942714,0.0694808699880966,-0.06922492865260271,-0.027277963451368233,-7.683433913764894e-05,0.023720452383909855
