,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HLA-B,-0.04665597149553936,0.01798910532247628,0.0576421547252524,0.03548878913493429,0.1379070158882553,-0.004100957506308605,0.014510968102515792,-0.03511117288981362,0.04810319073873405,0.05426317625539579,0.02279996137467021,0.09636815559428451,0.044234814988748365,0.016621192583900015,0.12237916795215589,0.005522341176756607,-0.007134825349534646,-0.056768231390201075,-0.01860488872174121,0.0416114477177334,-0.09976368314080314
PDGFA,-0.035779133282564615,0.02897599754348918,-0.008004670744708228,0.03604353931358674,0.036719454728299565,-0.024040636139755232,0.03235122904146952,0.02789004485129613,0.04027942340271815,6.76625027751349e-05,0.014751624158466207,0.03849154292672751,0.050039808622137,0.06310060131305908,-0.022003757185039746,-0.03426072955915991,-0.05675948509405141,-0.07967666496622647,0.05366159308022761,0.049193094872888914,-0.0146076093344145
LAMA3,,0.006380365361226407,0.050292207668401034,-0.021012335292628543,-0.0392924668997525,0.007034709813468148,0.012537338311116095,-0.02904014105862684,-0.06161988687169446,0.012720865664195741,0.02880130933628608,-0.04138673992883893,0.04839297430276495,0.07759317242423648,0.03932752965906431,-0.056478214042240314,,-0.02042834704002169,-0.03188287365599263,-0.016881388676759278,0.032074919555560306
DKK1,-0.016075853109313618,,-0.019637018153851292,,,,-0.010617750665596457,0.03711966399922289,-0.03871313740356685,0.09040198310445645,-0.014112618879289345,-0.07179858213525858,,,0.02473771400970182,0.07426612007150984,0.055399135055850285,-0.07378057618164705,0.04278431184618811,0.015563936930739708,-0.07450746744935911
INHBA,-0.020054612337308427,-0.08234757747524805,-0.028098826611180995,-0.014557076639481421,0.011502978068583289,-0.019654424580481628,0.016548146187029263,-0.02175860951103741,-0.06018783325766519,0.026274568602154064,-0.027042401961608623,-0.02249987438180899,0.0271017758847659,0.005878312813916803,-0.006658686710532415,0.04942824194580363,0.04564202789354046,-0.05500940498482661,0.03292224397652205,0.04673753397355875,-0.05943148553657369
LEP,,,,,,,,,,,,,,,,,,,,,-0.015216433192437656
IL7,-0.023911408537756484,0.11627739069410667,0.0752835654003679,0.007551530809265589,,-0.02683972676215005,-0.02320159089025065,,-0.024173281094251056,-0.005881480294087971,-0.02653266132032571,0.03254694892755216,-0.0203934544129579,0.02873564588879279,-0.05524072992982088,0.03678201248727173,0.04897196984340148,0.023496915226858355,0.071558703987723,0.03894419264278222,-0.03457557576816862
FABP5,0.024450314573042187,0.04495966096541893,-0.037327017246410604,-0.06243597512083898,0.06510659323377417,0.009676704903144217,0.0786121600263171,0.049585494421926474,0.1025730090453477,0.07352629590349685,0.052014329464818425,0.027383094438708136,0.0008206297234718811,0.005060117713277974,-0.022057358073705676,0.004186141063483096,0.02770800657254788,0.034831234216732815,0.01976684070131551,0.0518723203299398,0.07440877418317474
CCL4,0.022719029176877233,-0.12120300713009453,0.01743187750542383,-0.04072947188777724,-0.010771779827077596,0.043455483465304715,-0.00931637360497358,0.08281387968515934,-0.000355057885529482,0.08927938905441776,-0.03150966705005541,0.05008313908552092,0.010969613583480038,0.07212805901775297,0.024532768301625936,0.02184144323597462,0.04048196076088274,0.00514722596587902,-0.036589917423090285,-0.02979834571112335,-0.0754492154965321
FBN1,-0.02517830485610302,-0.03750296253908788,0.015820873918456203,-0.0005985282977960888,0.041742792913021014,0.04390080255986266,0.0303016126011869,0.0514062942327716,0.03173132131203474,-0.02133009370935775,0.07507654620636604,-0.035309471343039384,-0.021082839235138,0.004527356360847381,0.020543983775942357,0.11950545336543565,0.09755136339029902,0.0646599102189617,0.07838504267749108,0.011536047403120182,-0.023527441097513382
TCTN1,-0.05551753982901469,0.03171701855281078,-0.04479630258782703,-0.013544198665355927,-0.05340187037017373,0.004405676787951097,-0.0076620613663280915,0.0455279951890205,0.05860472135372423,0.07319685654285524,-0.003991692136850038,0.004259903093110837,0.009660628677784989,0.031971528287376094,-0.07686385502614529,0.1192809719069821,0.025390561541068078,0.04717818479639737,0.006345549100911166,0.01660852688815228,-0.01063695349974733
NCR3LG1,-0.019081871920221948,,,,,,,,,,,,,,,,0.01979169749653787,0.10170778466027448,-0.02988824106063001,0.05939699194095972,
BMP7,0.04484939521790596,0.013278806634456578,-0.007246571460370034,-0.023406852101822022,0.05190633459488974,0.05507598212375472,0.031577045705165056,-0.04189101382451911,0.0425646142669037,0.009954962452054251,0.04396530997488854,0.07526207824240365,-0.012200016229678427,0.11198157066879122,-0.0011505146926735577,-0.04092383167289573,-0.01876764458479095,0.009774520504065402,0.0005524741829228752,-0.024916345435091514,0.0853820018289274
NLGN2,-0.0027692066963930346,0.06503026599265685,-0.05028761076137164,0.004878422574074198,0.014059919284639228,0.04433595036414219,0.04878322478981268,0.08658989147761201,-0.013716417114803345,-0.028464290123315916,0.002424884989703662,0.047436540374845605,-2.520692482479439e-05,0.05002098662752007,0.007918521127940125,0.07690894666228087,0.012715176084011006,0.050155388291938365,-0.02800641301441977,-0.015014938998130953,0.03979418786956038
CCL25,0.10165069588322984,,0.001363937314652939,,,-0.027602923758012682,,,-0.025217391158591975,,,,,0.02791705190955779,,,0.07718462209045704,0.014067749902427625,,0.003312623461743548,-0.023559108402250784
NPNT,0.03182136030894287,-0.0019480074698922792,-0.022402461705360664,0.010523752090053531,-0.01771260054424499,0.014494323621860877,-0.008527989060303685,0.03957193798780572,0.09461268607103367,-0.04380051466911457,0.07830957173909847,-0.04104239655864136,0.021634505875977785,0.06623220128986299,-0.13025775920235375,0.07198537471224215,0.06210239924012232,0.043335030936680424,-0.009329099943096456,-0.029656016576973632,0.06594568241952835
KITLG,-0.027615477081193586,0.02476874034559927,0.003054293131654392,0.016417030921266982,-0.07614362575897962,-0.004171317763409782,0.042101094697903546,-0.02806495705739098,0.033085665517462684,-0.01632256981783943,-0.01572211394562508,-0.03453515677249625,0.0030261110361071717,-0.04321286529118101,-0.03308741785410666,0.11243659267809963,0.027019805642126683,-0.00688238098603372,-0.0011465069437946024,0.01647622344587981,0.008716906638246938
MADCAM1,0.012688752671195255,-0.042644854455538735,-0.020825822807723913,-0.0024086208920093273,-0.03847986749022722,0.05464402335159048,-0.019362903722089746,0.046364226499293774,-0.008977128187999622,-0.030838001448674462,-0.01411261967189469,0.0038814138881840938,,0.018094388376180295,-0.08011885509615241,0.05988472122135879,-0.007926650811929581,0.04825436785996125,-0.014058026377451878,-0.015553841134251279,-0.00668602541990692
F12,0.029605119712980174,-0.010675486361055198,-0.02305220759393091,0.04480758051943809,0.061532208686061705,0.03389565884404022,0.005498532386194335,-0.03304567906315729,-0.075706394760892,-0.011155973137681213,0.036734347542934156,0.028366909431733183,-0.025152358654950708,-0.027257209234526333,0.038435358003624326,0.1322322791912069,-0.00812133763530353,0.0563146836619544,-0.06054624582607799,0.03034827284086946,0.01073666228272052
S100B,-0.026372125350902855,0.005506072713819495,-0.09026779288717919,0.03933725492815844,-0.05196281314786918,-0.08261764997819977,0.001552353290422207,-0.020928519202432116,0.08104224800948616,0.021262878374368695,0.0502549052994115,0.07424860879866328,-0.05313545554291262,-0.08646031509786603,-0.05801494254200592,-0.020534188585397316,0.08117133867962348,0.10574156984846862,-0.03045758921476555,-0.029118386123299457,0.004109737541745931
IL27,,,0.04435533354834203,,,0.01513454598079336,-0.004268079443750464,,,-0.027745057939822647,,,,,,,,0.04085373718663762,,-0.014536104550249031,-0.027127815292339742
CD99,-0.028422328603687017,0.013461165965945016,-0.03440942426375999,0.021593769416702362,-0.07022556544956728,0.001381413457684941,0.018992482521875877,0.04493482434235479,0.0617612299775079,-0.007371730354862707,0.05011708817870705,0.09113157806144463,-0.044393404236419014,-0.019819689567282698,-0.02121936722245507,0.1607744473553017,0.033798658963470715,0.050267308667014246,-0.01230528423958184,-0.07703312067993773,-0.025530306937636547
PDGFB,-0.01498200954337309,-0.08259450762753531,-0.026594068078280412,-0.016334684251003005,-0.0193368172622379,-0.03611592816702494,0.03430741146447415,0.013169546749297585,-0.05922659170312809,0.06330102263035224,0.024730258069114237,0.06449637268957195,0.00012695985188593734,-0.00588209318023301,-0.06287958990084824,0.05841231805091627,0.002204705090071122,0.02639642671363616,0.028228773617654863,0.00017054404412885152,-0.059744375064282866
CLEC2D,0.047225504270415795,-0.004379057932223256,-0.034215692355056775,-0.025201622313767127,0.06475190331170383,0.01015113121335636,-0.020367931950409483,0.08810725059484373,0.08711404862470451,-0.02140718511558999,0.06465465478815202,-0.04412502652297369,0.028302828233617853,0.07997223038912149,-0.04098754236199426,-0.024498947588605723,0.09385755503267493,0.0008546872024457254,0.1756174968173624,-0.04608804636034492,0.10132529560960295
F8,0.03528051255653712,0.009173583297010826,0.00028441532370768635,0.017444310286235137,0.03871853757028836,0.008151062361856495,0.005385462885439616,0.013978648125432471,-0.020483769348870324,-0.005050942326688181,-0.04764825488148492,0.04183905814416269,0.03475157037419996,0.024235177698611624,0.05644854048771386,0.034266801631397156,-0.004568598008296037,-0.017740853690473145,0.040915938788695094,-0.019274836596402584,0.0573850057728588
C3,-0.010159504200260856,0.03504505202781059,-0.017169703919743963,-0.016350191124649482,-0.07230156323560717,-0.07966910180684247,0.01423385927010748,0.0037681417902355337,0.07151058578591878,0.08326706585083013,-0.013965781055810651,0.06975221662520724,0.03168912230146182,-0.057098984174198605,0.07688709847304431,-0.017796788052036723,0.06166731649539637,0.057787510098867303,-0.06444967026290878,0.028443324034635432,-0.12542849592468877
DLK2,,0.03847916358975399,0.0077629024637089015,-0.01644594613961792,-0.024012000628975745,-0.024922382876612477,0.06946094232587917,-0.014051201116972813,-0.051824438090349034,0.025492326318478874,0.13921922283122953,-0.002822129991946261,-0.028317949743638004,-0.03432721349737375,-0.018596606583462547,0.1027424971169789,0.04683030152254846,0.10661896661832478,0.029692920270939775,0.03119709793988714,0.13158362133819862
TSLP,-0.015840927421655146,-0.035727839056347736,0.016448007462034342,-0.014996447358764826,0.022653222672085114,0.06484083876061879,0.02629575093378293,-0.01772554231664281,0.04138569426562615,-0.0031960093866022225,0.02359341894803238,0.041774518976508135,-0.015037423671109261,0.01818847164548679,,,-0.033214407212928794,0.06340443483794182,0.03173628778853807,-0.03324466942211982,0.03189498818506635
OSM,-0.015115621990425598,-0.008545970996237542,-0.005251817904833307,0.008297795904130411,0.0312580954481505,0.027473040762886675,-0.06690963259443974,0.11866255267142964,-0.005807344247845885,0.07418832768708807,,0.057709387503226205,-0.03385484569707315,0.03843089655639923,-0.0007605927791381285,0.047248481411973756,0.05004198732356871,0.018749630458176313,-0.04540610607727325,-0.019263559597288683,0.004629348982011367
PRND,-0.01607585110647344,,-0.018157248778063514,,,,,,-0.02194960144600944,,,,-0.017000461597668777,,-0.017948847602186544,0.05640257306135847,,,,,-0.01979374086215717
SLPI,-0.01623528198679177,0.03352571124536571,0.03942057635994974,0.029645236721428547,0.034537962150609704,0.038576399544372954,0.023813743115492045,0.02685737878833337,-0.026859834376289006,0.06841691505738771,0.04481377613544647,0.06520114521366034,0.001046045118509723,0.0462345465901029,0.042924094922116254,0.11702048310829956,-0.07519837603222644,-0.04086330715951124,-0.02781459336699029,-0.02317977551016468,0.10314322487064542
AFDN,-0.007711197577841818,0.07231760981420451,0.03480105430135603,0.008022179055162393,0.13428104967539176,0.026259742398191743,0.03738771311754348,0.08837823826660152,-0.008194007093859071,-0.02962423349604095,0.03611054198606257,0.012692922024576033,0.04792569907344954,0.058739777299146874,-0.04006070804241405,0.1568044642816883,0.017709739624401876,0.059633995447327726,-0.04152402847188962,-0.0007093209325275261,0.06972922289955329
KISS1,,,,0.05469708330785068,,-0.02605642239251463,,,,,,,,-0.025334092556511607,,,-0.028659358800502112,0.030327816588238868,,-0.019118796305571627,
ULBP2,0.03519778966692154,0.025183662331140697,-0.0273702254833463,0.009083490111832834,0.04963295828193247,0.02901733559804891,-0.012616005358233215,0.06504426495196981,-0.025862043285868986,0.02158436718173591,-0.01929873380300808,0.019237966608408895,-0.05300522450437812,0.025259265270248982,-0.042611352845918694,0.03237027274770991,0.08608519026576666,0.0673550806446761,0.0019394739305207969,-0.013570626805906594,-0.03227306346261242
ICAM4,,,-0.016315004082205722,-0.006283716595742216,,-0.016214324820795368,0.0318921053156163,,,0.01987519375415399,,,,,-0.04160530322895209,,,-0.020130395841296535,,,-0.018130970787904988
TDGF1,,,,,,,,-0.015174217796816785,,-0.02398261585536393,-0.014401872894191923,0.0674539564896024,,,,,,,,,
ANGPTL1,-0.027095245829842046,-0.014660257452812686,0.00875674987928595,0.01400485841075566,,0.027369245893183528,0.05317060570956779,-0.016354348139189775,-0.02034416202435114,-0.0011973630131225982,0.02666064496023051,-0.024552937458331453,-0.013268643092948175,0.009712065021383704,0.03287024948544764,0.025879000722742074,0.12619954263647037,0.002467902881355925,-0.05808072271571042,0.0082268126760058,-0.02685727284512431
LTBP1,0.012119237688623151,0.012114186856186855,-0.004125128441363735,-0.04152457934262832,0.08053893586103504,0.0021415460745869952,0.013686241085560989,0.017936483867903478,0.062127291579520495,0.03477322680412523,0.009231063853048178,0.0684440376706276,0.007149869866121182,0.027872230916890207,0.018026407031110386,0.032856661456525445,0.00331665352675416,-0.045295010167244416,0.0685135332687063,-0.025925233445983322,-0.05298342624096423
CD160,,,,0.021372409094544603,,,,,,,,,,,,,,,,,
NTN4,-0.037577697138867674,-0.01860267951744759,-0.013467792593652663,-0.013462409708349195,-0.02634320831048277,0.02453042187398204,-0.03207326509433516,0.01721160175137329,-0.017203366832170473,-0.03138807750320847,0.012670838701681206,-0.08013427268586983,-0.012168300693498517,-0.013323793925414886,0.07742915262632588,-0.02331769001871558,-0.002521874715178895,0.11743393945250347,-0.0347805250681022,0.03907478402500323,0.08052323912938099
APP,-0.08732202548199004,0.06386700119120142,-0.01020026964522069,0.005271428962563495,0.002369044711693439,0.002636665843671306,0.034156580264007794,-0.06944176301099518,0.007631237399388483,-0.06957739183987577,-0.008829229639231185,-0.027754422862988733,0.07937065422054851,0.03191832937675675,-0.07863298264134484,0.027231541592476188,0.017363827810520517,-0.03927181324910039,-0.01965561343350022,-0.010672471124695103,-0.04153451452673812
RIMS2,-0.01607584977124707,-0.028859550299404103,-0.017452176971730838,0.040439539742005884,-0.013398348868421405,0.05491142317643096,-0.009426282251460331,0.01737690493208568,-0.04707214712718073,-0.04121250655237758,0.08568609701248603,-0.05893739582812453,-0.030155838232703017,-0.06630578163830261,,-0.036873246298121255,0.08913093442250185,0.0391703601613059,0.033648178050734126,-0.008904964687222223,-0.018700311157131597
