,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.009016634882382895,0.011690051115700439,0.003027433463743295,0.00459126866112552,-0.02316361809628584,-0.0011536701679175736,0.011566784594306266,-0.008774007388494941,-0.01073325950506741,0.01228385531675025,-2.3968639801169944e-06,0.05752803247878912,0.047811828340185936,-0.054171291802798054,-0.01579841272486846,-0.005428895191538256,0.03470684232336253,0.019593987476485695
LMAN1,-0.019897347806594416,0.05418914376879027,-0.021789121958090494,-0.050143833749210595,-0.015312187553117794,-0.05491010593664517,0.017709712048388896,0.12058773303358045,0.038878385041403375,0.04216026609687709,0.07551416736400976,-0.09439359330498724,0.020561283127963334,-0.04959491073894894,-0.008363338296184762,-0.005775482023434105,-0.01090792444404648,-0.0023364310184364467
LYPD3,,0.012285930989435586,-0.01830612710812784,-0.026781198242171914,-0.022581815781114095,0.15543916056845075,0.06961170331708072,0.059558332252504106,-0.005540438922055629,0.07912119546193955,,-0.05170202073268158,-0.018767610601364504,0.04030874602047648,-0.009758645752826634,0.041918421281675146,0.03292221733529334,0.041863277595700174
APOE,-0.08035372772924637,-0.03949333972184125,-0.03763334406084133,-0.00902187989911609,0.002194905955381302,-0.1051862325156552,0.05206690046665821,0.03457803459210575,-0.0009108142471044146,-0.04877579834411139,0.014939378501040415,-0.040128299560051046,0.008755177009300147,-0.032438695560441336,-0.007377620608582394,-0.008128555433951095,-0.0006799098393573843,-0.04506254580214091
SOSTDC1,-0.027957789655504935,0.040710043552914674,,,,-0.028341936884112986,-0.03473485369386359,-0.005654696378813214,-0.01805741600967115,0.005114203524671944,0.04547599784062012,,,-0.02312652535866912,-0.04366548520861633,0.04003286521203336,-0.029065192424681315,0.01939987132031495
ANXA1,0.10463977952479474,0.036886664492585756,0.02749606613643813,-0.040473204598338475,0.03468624166970246,0.1376402883796157,0.09395245197403838,0.11041363092299239,0.015196072153919606,0.018889472325090903,-0.012359909551285018,0.05008254596033326,-0.05240674949837852,0.016860686698169727,0.035421387711179246,0.029610533919281055,0.009589655586808802,-0.008045934671369676
WNT2B,0.03586446993288605,-0.014610683772752662,-6.7552630258091e-05,0.11201838812938672,0.01755069322971638,0.013600512637859555,-0.03536196446241436,0.08567775514120893,0.017550589944492982,0.0027570180678931798,-0.022520326431841296,-0.024437976453283966,-0.00844475862986367,-0.02743134374566133,0.044708674743994245,0.024812570061529163,0.07488633772941335,-0.021872567158727978
AMH,-0.04696100330189958,0.028232678668668725,0.041270021936446404,0.05091024576574862,0.11204346297159336,0.025584012718520843,0.028642694117118322,-0.04526262922672077,0.01274739996278662,0.006468582037334719,0.056470289389683785,,-0.05713449414374,0.016863036075527475,0.04399444792851498,-0.0647126252772156,0.00953528262067949,0.024063219506597237
GDF10,0.16931569868429788,0.02731637203727735,-0.020594692431629813,,,-0.019434381333165555,-0.013067555833659057,-0.047482331003266126,-0.025330165493527183,0.024047666280254915,-0.026458789497986697,0.004591806257457338,-0.0352157758909209,-0.02698429961592992,-0.002402311765533959,-0.03689391501210228,0.0405220985843601,-0.015160779873582362
EFNB3,-0.0024896942272436607,-0.04258860568930245,-0.02223787101107826,0.051231078780340375,0.050489447516895374,-0.04201909579321246,-0.03152183005322592,-0.06216097619853343,0.013904296870629222,0.02094507690374972,0.01635657597533984,-0.02923045098356564,-0.02562256980482196,0.01142303389443903,0.025985114930354467,0.013327263435540417,0.09556150605693017,0.04877069936549933
LTB,0.10426393195508564,-0.02711705587581289,-0.030045290727680515,,0.014181081669791151,-0.00949758593109213,-0.01750486961726458,0.02738768860124254,-0.032725958287825846,-0.002938967145969569,0.026593545725608132,-0.04055018997762259,0.00957539531682182,0.03847798557615748,0.023773944157736576,-0.02533494132109427,0.06939151394733367,-0.048173814166001847
ANGPT2,-0.038682617335029965,-0.026314953120724783,0.014687563158460048,-0.007921366758250512,-0.034596924882076184,0.018281989258091023,0.10597519015801884,0.13266875407230133,-0.018442791823382165,-0.0033474775568468587,0.06530151443807118,0.06533544362332541,0.0007901675849879587,0.0060722924439855904,0.056764776275442616,0.015676799393739067,0.025696990448354686,-0.03737322767519328
NRTN,,,,,,,,,,,,,,,,0.009461693713386512,,
ADAM17,0.006957607239638717,0.028859043567176362,0.06811603886765946,0.0034736497845550985,-0.0021994969307674054,-0.025476270782985967,0.11927263247700258,0.0879608752323421,-0.004341236391719635,-0.019561868709794178,0.03246845783978111,0.03553978204018677,0.039091197829540264,-0.059165139370801756,-0.035080778076587875,-0.06592304194807984,-0.004524268232133649,-0.002028643902909559
LRPAP1,-0.006487356247447009,0.0052319738469482,-0.0508048601992156,0.03797698249287247,0.0014099206934258413,0.0016199222217574336,0.013315193536380842,0.09244927749295816,-0.06094500898992288,0.05590334607904476,0.024366120673507897,0.04782201194324221,0.030181921984017885,0.02292270885393802,0.024008813901613805,0.04977171422792559,0.036252664943706034,-0.0006613062113431918
NID1,-0.018341783198763728,-0.007282182463027179,-0.015228080085609816,0.09597667529414697,-0.017147141992071093,0.028218098260495126,0.07925541512464522,0.14030356220390247,-0.0106059249534999,-0.009751851615357457,0.04969862137457449,0.027219457222790545,0.06556033326362407,-0.013972908679624956,-0.06438161965850615,-0.027367327244078962,0.003927495660722327,-0.008956643569183634
MST1,0.003127328404653999,-0.01472873719228762,-0.008801028555932941,0.010519403588007844,-0.0014651523422678579,0.007500054881888961,0.07400833909122002,0.1071765736833638,-0.04790122987300084,0.003662876558777743,0.005903714862499573,-0.06179225768906646,-1.5436831357513113e-06,0.06994542817869842,-0.004716859819143446,0.006688374108541812,0.029097418790375862,0.0004054948506355736
IL13,,,,,,,,0.04814668485101355,,,0.004917966100597802,0.06471640646950419,,,,,,
DCN,0.07649491445527958,-0.06135693343688716,0.02006231058321683,0.003840421518177098,0.0070289184617725485,0.1184036485083635,-0.010048461737956892,0.11483569109961661,0.01030366800914867,-0.03753050980131687,0.01663350860491445,0.030911243023154542,-0.03158537215634657,0.033564703500560816,0.0010048933012209867,-0.021006778453752997,-0.014722831781259504,-0.06922330626162204
IGFL2,,,,,,,,,-0.009847088496320842,,,,,,0.11261188915490845,,0.10103789408192272,
COL7A1,0.04232074220655316,-0.05459511425771778,-0.03402475135680623,-0.01178742417070045,0.0015349086120902257,-0.015140805741173347,0.04162099341261173,0.10195183063067564,-0.03278441832999464,0.009460334144560767,0.04555410071154274,0.07758362492110311,-0.015434296939632051,-0.020720880883216147,0.002659783404464619,0.007014868675424764,0.03606290767516422,-0.012759295708527098
CALR,-0.05784384674679099,0.050938362327851094,-0.019948380353610122,0.01440918564925915,-0.07929566163991823,-0.03620268057212024,0.08777130970231724,0.1262478582610999,0.01642630776640301,0.012606932861497168,0.013097844530856472,0.02791599844006133,0.09793300526619968,0.05909536836858636,-0.08108518511112683,-0.07361718089302763,0.015095242590295753,-0.014985061553601327
PIGA,-0.046955357508616284,0.05811600649482438,0.08238752184619888,-0.004138861483829556,0.008000214864043655,-0.04180801520660045,0.09797045125626992,0.0390808193219249,-0.03169638133313622,0.0166494399323252,-0.01284826018784831,0.02104096361374256,-0.038045233611178696,0.020091298848074767,0.03139569206087192,0.08120212173494898,0.04287097725441888,-0.013424844613792161
CD200,-0.006480249704900918,-0.024341066377101928,-0.023683484022027745,0.04372524591497633,-0.04234602109432033,-0.052556519801755415,-0.06800427928460874,-0.04432248368442055,-0.0179987320597151,-0.018401833556260367,-0.008318788035608095,0.04619330014348066,-0.049811593735269236,0.05621306018875876,-0.022273735880338326,0.02226201343915871,0.017928821413748696,-0.04938540933214179
GRP,,-0.025533733569460038,-0.01748106450965509,,,,-0.022766275069430946,,-0.03461872558911271,-0.011472005895445458,-0.013894823283917897,,,,0.00552476747326717,0.09556017406280927,0.1167258565975442,-0.029217542897591108
CDH1,,-0.044277244943314586,0.06848512570665373,,-0.011021520048694501,,0.1144926853818547,0.1226601364365175,0.03878497970657304,,0.00795549966818203,-0.03755652776929681,0.024442414431420513,0.05927992961310358,0.06514527148345577,-0.04253590138130669,0.011737935711669858,0.007322962822553033
LPL,0.010027276148344024,-0.017384777709381374,0.029285068378002356,0.027929004917591198,0.01851731311274209,-0.05672055808074059,0.00952561740730487,0.14037268223954238,0.013546442806481708,0.03174717437019893,0.010552658147738541,-0.06779210933194305,0.07789520238592126,0.06803050013334987,0.053561166659932685,-0.05411990201772628,0.028390554593643553,0.1171355428463331
SEMA5A,-0.011718527743328764,-0.005296869431001547,0.04051139187393292,0.02325180591573005,-0.013180214681293984,-0.034421719565917976,0.10465133544641973,0.11097099277067758,0.05774095874784951,0.021588480361115908,0.007824964591650063,-0.06847655565357201,0.10058080129375324,0.03340631166566659,0.014225869762071406,0.0017227814456462177,0.05506477776268353,0.0650496582790686
SEMA7A,0.09862528776011574,0.02086109406117993,-0.038497379438254105,-0.017585517478411975,0.001424464805002268,-0.016596972264213968,-0.0018326184935859404,0.0365408935683798,0.03355900208975073,0.017936973581140294,0.018555813332049028,0.024721253108525923,0.03262451637965192,0.07103641283394536,-0.009698375014943746,0.01743692931222237,0.015211772453729237,-0.013717378412160018
SEMA4G,0.020944193562468415,-0.0003938032089711111,-0.00568305564117094,0.03619997954210838,-0.03326208920798311,-0.03764817045563078,-0.03481898277418311,0.07155369801636509,-0.01747017350193544,-0.043284732576979595,0.043552691894450914,0.052523119121646145,-0.08662769315832233,0.07539909348777829,0.009177617812148273,0.0360404446915783,0.08331001644679828,0.005575807859197742
SEMA3B,0.04282258536804599,-0.02736902449970048,-0.039154038054798855,-0.0019179689920181813,0.00466034930983643,-0.01644392842441627,0.06558001960902353,0.05844207531247607,0.03938515702932119,0.027297886158613848,0.013460460973931453,0.03279450575175888,0.04850765036776553,0.005041664693567907,-0.01899027457698062,0.03070203175526386,0.01411552914063867,0.031087099631264794
RPH3A,-0.06351918892953361,0.027145478086081393,0.052207302867707375,0.005467507398164849,0.048514460728192,-0.007393848276760682,-0.025755457074450965,-0.015211771460003465,-0.01740027786391117,-0.0302686342889361,0.016939136829154874,0.024865783974066993,,0.04691391354662624,0.029601721279883166,0.03271691744068229,0.07677911511763111,-0.08139309865308321
JAG2,0.07166982440783672,-0.06075744027491303,-0.016859329042135798,0.022329773033065655,-0.027753680035773613,0.03963988062053057,-0.03248486543714514,-0.008429325952823332,-0.05687355146622944,0.039819774943733025,0.034899420736357024,-0.02254379137964612,-0.05215419749596308,0.040946136686966186,-0.01777922453198119,0.002100267837799711,0.04558931735424665,-0.024855834811122392
CGN,-0.04326639992545259,-0.005847336859918253,0.017415094315248934,0.03953840567714858,0.01385744122452738,-0.003915061591194899,-0.02768959817056011,0.09565524648536665,0.021458208000114314,-0.016892038195476113,-0.034432899866484505,-0.03233026058260377,-0.04874386966973153,0.07637670894409072,0.012813756246500864,-0.05232628450571904,0.11867466873591002,-0.003186495375735743
GDF15,-0.059033092992687754,0.0033111394310668674,-0.0030874304162640614,0.018450967079556915,-0.002455030030277509,-0.009391371651129885,0.06282125905205635,0.12412683350593107,-0.02612248218811929,,-0.00224329115122796,-0.04884234632006251,0.03905146110440807,-0.019867307299078187,0.014649786350235722,-0.006017801511239954,-0.01616691101339587,0.09084115740361655
SEMA4F,0.028815014542654834,-0.01098446210902343,0.04463069782411194,-0.003656884140847561,0.008200418808935345,-0.029727746777071178,-0.0685873426168231,-0.03909447952247642,-0.02078017255479291,0.09158350288454348,0.030408414045281315,0.1486148891796052,0.009706230738984672,0.1094606900437154,-0.009995541255322034,0.06812809610826956,0.006673263194225492,0.08162319660571077
NXPH1,-0.01740331696102466,-0.020564733958084027,0.06575311225678224,0.012205339783606405,0.01950712257096219,-0.018494373745723297,0.06398889166107789,0.019812430480570284,-0.027289714309100252,0.05243780996914169,0.06524589911374055,0.045591539956330966,0.048839392392648055,0.04325071850960758,0.032571527799476974,-0.027633190146248873,0.08757695890257178,-0.0011478421724781351
ARF1,-0.02340697148571695,-0.01415106871423865,-0.005710410646990671,0.0005511730562437801,-0.031298435464929684,-0.09339988438284108,-0.06233003732370312,-0.046312585933933115,-0.012013787194283887,0.003759157283022652,-0.024226309143709674,-0.03237975973944697,0.06991772140360739,0.03616143893954643,0.012520567449940926,-0.003390951005710239,0.025023285609073166,-0.049552291266469185
DSC3,,-0.011604523209441112,,,,,,,,,,,,,,,0.03022102318317624,
EBI3,0.12442851521944528,0.012512006073112415,-0.018559041470716672,-0.021179394661249698,0.04054488273281365,0.06330881768101095,0.02833128464776517,0.06173813811047392,0.004617394538492138,0.06885432427225256,0.02972230631317127,-0.033329676775900104,-0.09624877128960578,0.046665360904628576,0.0035903467469013696,0.016792950789629012,0.003475027638651224,-0.03376920926349918
TIMP1,0.06544329364000137,0.004094364819128041,-0.00043690663361512535,-0.08975337778399191,-0.03554938997095351,0.020589308593827096,0.061983239423077464,0.10375645010440031,0.02474656183395442,-0.030327753455356498,0.05939601971317394,-0.039338297608979965,-0.01601377265869606,-0.04040917619142751,-0.03087406771906153,-0.03401312359177204,-0.03239163981696488,-0.044174860441493095
SEMA3C,-0.04565329255799313,-0.0333421423084024,0.04505995307088491,-0.021648393898582446,-0.006971988449264509,0.0016882706867188979,-0.01583889152429822,-0.027582113140990266,-0.03697660895853435,0.09853405441281081,0.060081712753450034,0.018252866922097384,-0.031738529338206097,0.0448442245987546,-0.015194248817992504,0.03079479701935647,0.04691574281279133,-0.04759067671195665
GNRH2,,,,,,,,,,,,,,,,,-0.018886583094779166,
GAS6,-0.016410222721662412,0.015870741779897012,0.016007719678493498,0.014244333878010856,-0.010708601413382693,-0.017240648789709916,0.053051892074253794,0.04090845453903934,-0.02692873413351039,-0.002326394147115092,0.04889919370764505,0.11789043076509573,-0.034996616899858966,-0.03566525560669724,-0.01588376051681466,0.02203933687965917,0.039999566610268274,-0.06574016795985822
MEPE,0.0544437002100632,0.017115374739257044,,0.09561626569537116,-0.02194419147906393,-0.042671598459279314,0.006299385463388016,-0.030860101176013597,0.02107093719086007,0.059646156281445234,-0.011674855862187822,,,-0.030284831236183613,-0.017275265715372037,-0.0256928556253339,0.09512837142583362,-0.04213475307514365
SERPINE1,0.0897966255293431,-0.003604084635371778,-0.009680272122894707,-0.08900624827477632,-0.039062136944439815,0.009266501125120606,0.05281271683023215,-0.06603903877087255,0.0176178169309992,0.001733766420641924,0.011370487851449604,-0.0034576524707551626,0.005731376867506797,-0.034231917888997106,0.007568949102580177,-0.003851547483587045,-0.03978258359017024,0.029890052383145977
RSPO2,-0.04491671187599164,-0.009477631784670468,0.023076683370049426,-0.019820870097338867,0.03278247278551269,-0.03730041514645697,-0.0040015868590956025,-0.018044626025101068,0.04980028469628488,-0.04172079363430278,-0.007862015147711643,,,-0.02447033274331762,-0.014101312876844954,-0.0019422778457046342,0.0293027780732848,0.05178420603134636
