,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.008342992107259507,-0.03599605747776668,0.0179711411586719,-0.01426193124513547,-0.014257128571070391,0.003347340096604962,0.06183309374870319,0.01257558761540945,0.04083963327749805,0.03477098508042163,-0.0022300163773194296,-0.013293070250199704,-0.03290142890461539,0.008430855243289528,0.006431369503264572,0.012974754109893204,-0.02046352298640528,-0.017337825023597188,-0.010528319001917998
WNT6,,-0.04565259054259112,-0.03141981144562448,-0.008296279181474799,-0.027283912577947215,-0.015891877094550748,0.016187110157672716,-0.05100157478948772,,,0.009902708309222928,,0.004893079378259897,0.01749464573606195,0.013451259100805456,,-0.03918496208356466,-0.05502331022878915,0.15929915981931467
NRG4,,0.051541711768181744,-0.017935634283586795,0.0026676201236058295,-0.0051492744787536935,-0.0005755915375964205,0.03579307637470924,0.013228175819935111,0.032821428406456014,0.05601448292575474,,-0.06328570606027514,,,,-0.026376480918644404,-0.01973173413922755,0.06000798282466559,-0.04133113692260809
PMCH,,,-0.02067178373461796,-0.04766163555939419,,,,-0.0025915518114652657,,,,,,-0.0013190487412639395,0.06709773502587545,,-0.022448253462774924,-0.03366382647295633,-0.043701109631287045
COL9A1,0.06257553021356832,0.018426313338065315,-0.007197423549070946,-0.01167085792705613,-0.006828247373736755,0.10867830301995522,0.11844704162796942,0.05305528369814665,0.03838096465062638,0.08006754446477943,0.007635939940167412,0.015611519516559704,-0.014164302748308327,0.032304785978926755,0.039759343226304485,0.040871070579401925,-0.005618592718560249,0.17174603350751663,0.08187056128028988
GDF11,-0.0029282727066904154,0.012436862080712185,-0.015492402112762689,0.004372762760202278,-0.028589090507030145,0.06308907485091761,0.20701316606375483,-0.05301158334614535,0.0351025594070054,0.011294321274511552,0.13691724256919788,0.038636935854799936,0.06674478973770952,-0.03300497837201037,-0.00616139274715303,0.03615560331624257,-0.03664393442873429,0.0718257098146092,-0.007947305812054268
RAET1E,,,,,,,,,,,,,,,,,,-0.04565192167037149,
IL24,,,,,,,,,,,,,,0.07502047243862202,-0.022131278389275217,,,,-0.04620683612860214
SORBS1,0.06895283428292842,0.020452025604810957,0.007738059582576271,0.04267032505000487,0.02767687115435249,-0.03767259845826054,0.018885394137865955,0.03705718821762802,0.03752738696639221,-0.025807573735949434,0.00393956609382937,-0.01641298374226746,0.09729927545100285,0.026745323210236864,0.009173931005287265,-0.01523954958935454,-0.06307851895364358,0.07710539542785823,-0.04206738960914729
DLL1,0.03367677240630707,-0.032967770385383344,-0.048242968066907796,0.06799783973982021,-0.0011778902319555748,0.04642004128986408,0.21261834921410763,0.041136707259235065,0.04764905747519602,0.012206266728982494,0.014721973528813086,0.02779659376768675,0.07800199967271501,0.09330359093787507,0.08289301959276271,0.016347380866632094,0.042784985278732,0.09104303744759525,0.008606680272341292
TLN1,-0.0022597823892668355,-0.024215841787687212,0.011206140561528593,0.04437933920908135,0.045415891005550414,0.06701759441217449,0.2874056807266716,0.01349618575476894,0.01680997540131195,-0.09546300088395085,-0.06090038934133324,0.04063342676908961,0.03231571500089193,0.0027744798359058145,-0.028753180959840138,0.022282549388842787,-0.024003610073344152,-0.11532373243540094,-0.08075905565266929
COL2A1,-0.02432868390688484,0.03461579960712839,-0.02491668645758472,,-0.0014656670773648757,0.06899074977920786,0.04992440454069721,,,,,,,-0.01184389011060489,-0.03493106775522244,,-0.03871377566720311,0.09134122470933481,-0.03723713593981527
SHH,,,,0.03784941569575671,-0.0517482376380614,0.0007524223322308134,-0.016518909824280358,-0.05921937673650056,0.03066025122308832,,-0.009763742293596278,,,0.019282685142339863,0.0891649747097736,-0.021860023350273098,-0.011651858165936788,0.0676254836166667,-0.046568900290742135
PON2,0.08892719671954596,0.06301144157204679,0.0028527004390508635,0.04155475337673775,0.050632430812043015,0.017896045867685298,0.3217519308065343,-0.06836299016067218,0.08312092840289996,-0.07654027178516218,0.019204554592378274,-0.013171493159284233,0.08166806339316927,0.01411521169326796,0.037075350825818656,0.05451565601064612,-0.03081846762208619,0.20504525663701204,0.07508343615778926
ICAM5,,-0.026307236950879075,-0.01715447777603045,0.026421162841318298,-0.05280143388422386,0.04461362321394589,-0.12193894440215139,-0.05150672884208195,-0.04817232097631464,0.03771435218177924,,,,-0.02501132227872038,0.028288685272595798,,0.02716033874554539,0.03547706872320737,-0.039770937829432966
HPX,0.05599929534423097,-0.033247708321408186,-0.00991378490104061,-0.01119014434071193,-0.04803277749424933,-0.015891878166570016,0.05703099364087573,0.014265348633768474,-0.0011484652428311187,,-0.06310077876511072,-0.0016813511497186246,0.07413170744170529,0.014051172932652905,0.07929176855079259,-0.020291427227940678,-0.004212155339906867,0.02084087425119883,-0.0027707353247315215
SFRP2,,0.005100731619075763,0.027770819592937087,0.03811248517230183,,0.002746202403801201,-0.022356457965948668,-0.0021355716609810014,0.01821652140000012,-0.009130651321076997,0.03738211803475228,,0.041861641177770414,0.050343388095397776,-0.01842320827224862,-0.006048423403780389,-0.012535401797800669,0.09810882551300136,0.014571271358529368
CFC1,,,,,,-0.026853384954065182,,0.017769097463442476,,-0.01766121074275857,,,,,,,,,0.02099926506254614
CD70,,,0.03858892040601828,0.01647919485668388,,,,-0.01208845585163457,,,,0.022482450602516687,,-0.007460089453727886,-0.05670282845207716,,-0.027824440761133353,-0.031036295643673616,0.059129953493008786
HP,-0.0100186292201132,0.06856181363260423,0.010761751503138012,-0.035276619902433685,0.1574340905643953,,0.08989682459620103,0.07431067232496905,-0.06371161543431231,-0.025653429258067042,0.0044184448937322615,-0.08236493088268113,0.06191266711810911,-0.016878634524705,-0.0032692733631019847,0.11774326978521564,0.018357143895048715,0.01548913523046376,-0.0038594336689415035
CXCL2,-0.021182651693692375,0.03188613650561461,0.01888207172963243,0.03509598106155802,0.04962412699737297,0.00538363016350325,0.08057960493106069,0.010975220882800679,0.026818605498588124,-0.03342742941308911,0.07190750299144703,-0.0070742639560767455,,-0.04643941976530435,-0.010624533443205176,-0.03625271637729928,-0.02890750504147185,0.007565552954029095,0.0397535214330194
NPPB,,,-0.025122497086240123,-0.005026394580142511,,,,-0.030427150791410756,,,,,,-0.005400711664487016,-0.002109631893600632,,-0.03355123493164685,-0.04221430283566602,
CCK,-0.0267195761149149,-0.06544078574214603,0.023682257751213236,-0.00310894755712249,-0.04669598390228783,-0.04244756326375046,-0.3204838316573748,0.048624649036094036,-0.13323810133195138,0.051180971561541125,,,-0.03159229983805298,0.057636783067634305,0.13155357658328112,-0.0060434395420056195,0.07176227567057444,-0.011766111441265036,-0.06753178666100904
SEMA6A,0.07134650214782265,0.016509146209145106,-0.009251070769208797,0.0173591514178893,0.013733292724160786,0.032548260399644924,0.23213514053863887,-0.0009107823337189036,0.06613029115748621,0.004158023599520445,-0.00298878879441578,0.06434539569347408,-0.060817995772983385,0.04916174222915256,0.04538866260376793,-0.02154057999298514,-0.06585470937253728,0.13385693030202106,0.037448746007815135
IRAK4,0.12329487154825564,-0.02011661523668523,0.04001653770088604,0.004803674652696984,0.02996102152695649,0.08434821630635123,0.19050401685470825,-0.014821490482933485,-0.025890733336468044,-0.022038743504682736,-0.010580501903726698,-0.07362362638669191,0.11112580059440333,0.04658999013117268,0.09019427801800523,-0.041082083738917675,-0.006582167146653959,0.032321187239924776,-0.00860310888813466
GSTP1,0.017117842679985736,0.09289801368168292,-0.04062576595789302,-0.026544715265810818,0.049861865141782445,0.07664941542128918,0.3024362139884046,0.08687764368528796,-0.010936333061987652,-0.06765827885649989,0.08746714063332633,-0.0022725141789395453,0.016479210079830192,0.048537808046252275,0.09952840154933687,-0.03219734411307672,-0.01054637523434337,0.16184044186605903,0.049183324633172786
VCAM1,-0.03058616164196127,0.011175688111012124,-0.000991163200068235,0.019832220454010136,0.08136275246463162,0.03838785779752006,0.32499366150154846,0.020000371993563158,0.08917558036413281,0.04370176710078394,0.048185545420270794,-0.005203330295360814,0.014832317829372263,0.06793233048635793,-0.039740377868757254,0.10081908291454059,-0.028242347071731094,0.1479615908348482,0.04506097695018203
NXPH3,-0.021014448901018473,0.02596890179641082,-0.03523120971153202,0.012639031512292698,0.05043267420963108,0.06979425397943088,0.0717645595085351,0.042324403473788005,-0.04815444555998275,0.031802863622958956,-0.019354066911646175,-0.0020551049640987916,0.05768794226010187,0.02561292748110007,0.03197849796513048,0.06093836985635471,-4.30947671277422e-05,0.31917240704518646,0.10674556317910418
MTMR4,0.04125216367570467,0.07499478095833868,0.04155044010433627,0.027110343077259593,-0.04804886540055899,0.008335686735763428,0.08474825446945856,0.03504722324440517,0.022593417424237098,0.060426573157116574,-0.050248903636327426,-0.08422044404109766,0.027811373406241804,0.027308324481972904,0.056523486074612134,0.030130982253548495,0.03366671602214496,0.08747811794380266,0.0023286523675963094
LAMC2,,-0.031068715102478873,0.014944707539674345,-0.00467789140842049,,0.04708218496943673,,-0.018818156612162247,,,,0.02067300094180621,,0.03358551526790155,-0.014732019077803832,0.053006970032507005,-0.02178953141513814,0.03186826896544273,-0.026443330408511087
IL10,-0.026904383139410636,0.10488304257373554,0.020835670750391153,-0.039188997685505364,0.14489459804349267,,0.022074673107346673,0.04016552755571225,,-0.06324706496083284,0.12718112657316344,0.011903729128688813,-0.04367765354283559,0.08799757735075121,0.0005847811646721594,-0.024599108590815943,-0.009550997644011369,-0.027176997135942994,0.05650152812676006
SEMA4D,0.02770804954104827,-0.039523469449975535,-0.025332612492274077,-0.03186512168058739,-0.04882949437315171,-0.011530433011480105,-0.08450236736774232,0.06401485192236492,-0.024517095395510835,-0.019168067044775923,-0.09899001494131819,-0.028984777587657065,-0.054179078196951475,0.044473837959180834,0.0828379845868673,-0.02464162852351224,0.047309889422958426,0.06668371101656924,0.06022658179750437
TRH,-0.023783087856711998,0.03221229262914727,-0.06408327673074694,-0.03142529281084927,0.0035011051173741373,0.13735524376038408,0.052852269168238555,0.0004276190490442661,,-0.027503477791184894,0.10564862014238352,,,-0.047036259488491355,0.0660279124155493,0.06944575991159659,0.07796453391516647,0.05206863445328005,-0.00666302679819536
SEMA6D,-0.018824867277340233,-0.03717257373546551,-0.017675666628300366,0.004002855312284746,0.04149369633782537,0.04638779620574757,0.1618188514279654,-0.04587293939317755,-0.006664726459286711,-0.10083910082155785,-0.034068614636382666,-0.02196577668964067,-0.016955839761263688,-0.05775985528158495,0.07185051748018328,-0.09034891273940565,0.044437881589882114,0.18440575068210993,-0.006396423969175889
CEL,,,,,-0.0547902458608475,,,,,,0.03243063614735862,0.05456639675970547,0.10692488521028395,-0.034264295374632624,0.09537329818291382,-0.016476299949249137,-0.025530733052541724,0.029607077341534702,0.06943208872228314
PDCD1LG2,-0.0012929683268394006,0.029551620859982728,0.014630103983625914,0.059611080596434315,0.01196999959142293,-0.015291116910485182,0.13808243851211519,0.03342582537343306,-0.004089826960406287,-0.009158364760328063,-0.01188779883289368,-0.12546371571200612,0.06113295676192151,-0.059596342546141316,-0.02385878164653239,-0.01865314783295508,-0.0049145897829944865,0.03189844641852502,0.042892789099359355
SPINT1,0.03777665823590416,0.10231458360489962,-0.022877317067415883,-0.017459931359267496,0.03564707087942892,-0.01977813104579738,0.09115503638747327,-0.023222558789826788,-0.024002682543139267,-0.00637290725170213,0.11709730535146302,-0.08340380914505019,0.01173915804250838,0.03745911301200276,0.06589766030737158,0.0011899946583976623,0.04238457627904193,0.001641896716453245,0.07944903238956946
CTHRC1,0.011586334657976642,0.025562945786664036,0.008118875447357196,0.0009007460782970394,0.08117250097765213,0.07901653783746111,0.21362628289815158,0.04007071097555777,-0.03829705726944383,-0.05290408920545677,-0.0393780675342452,-0.025279857470710012,0.010694275230929525,0.06176839841098235,-0.014234794319283116,0.06339535963478705,-0.0048662424963720734,-0.048881863939340735,0.03923613852485798
PODXL,0.08776890782952862,-0.050650082254679644,-0.0045200947381803525,-0.016733919748777346,0.06807195234336902,0.03407225513678816,0.2917806328035247,0.014866576511530758,0.02326735202228382,0.009430839922060735,-0.05077713994955753,0.0225369273392734,0.013828406941812215,-0.02296349830562931,-0.018111406349706736,-0.007026725835705247,0.08772538948019085,-0.011059416812261946,-0.02137215711135285
JAM3,-0.028587481355587824,0.026338093466052898,-0.012347312797961247,0.04374470138157481,0.049704114470612855,0.05954490564424,0.2601508415166468,-0.016526522560202185,0.03299918935035602,-0.008438196095150225,-0.018118382447388833,0.07621583422989271,0.04638274726277034,-0.029611656126212693,-0.018784269889123472,-0.01664063325825507,-0.042582035731684925,-0.017047855089926102,-0.0024221189347698843
TGFB2,-0.00296956973996326,-0.008895253979652787,0.002683631174735217,0.01142622523405571,0.09974107877126977,0.009710782961274774,0.3047247130428885,0.0052565015654986395,0.013677663762101614,0.014845724454474374,0.054498140201959235,0.025166466925869196,0.05232813014441453,-0.03960465012806596,0.02700691340156342,-0.06990538455285987,0.047836961168481164,0.0509310655574342,-0.027338504241959674
COL18A1,-0.007140933750988228,0.02817912387080365,0.009506463703881456,-0.0380521898032211,0.04020371180181787,0.08321104944348853,0.23523333810885416,-0.06428109260084115,-0.009654514055235855,-0.0410040912094612,-0.02510281591670195,-0.032362888546994546,0.06486554905540459,0.0748872575755093,-0.04374720997898501,-0.026713785926403253,-0.03254159039155748,-0.18288957064744438,-0.011814031203773891
NODAL,0.0007282283351585059,,0.027388233638632763,-0.041110725589864304,-0.02213332300217667,-0.007556673815978348,0.2129328392801168,,,,-0.05617495879753719,-0.0510511305303339,-0.039725704249427396,0.021539798057576543,-0.027337342112857266,-0.011013913220645946,-0.02491796341827068,0.01650061031079549,-0.008679869126601144
INHBB,0.018252296524621254,0.03493975092930366,0.005788280794751864,0.03977255628352087,0.11529304771794842,0.059144728718854865,0.17675342325868304,0.07651901614690187,0.029397823886651398,-0.0027937233583524516,0.00878776167281841,-0.005790948160646101,-0.0062185854235240695,-0.045117827768030784,-0.03687259606333467,0.011248891019163388,-0.02358415368517114,0.22992603884961646,0.0114023001018132
LCN1,,,0.014175537005086098,,,,0.04833889719029221,,,,,,,0.051118274769733046,-0.025816661902543756,,,-0.04781499160284064,-0.027916548132614353
ARF4,0.04994572327894287,-0.006168203888570981,0.013861888733381454,0.023054381709847048,-0.04735629298570628,0.04418389960285276,0.2157240558381505,-0.009366986535371274,0.003586640992958063,0.010016471792646366,0.02394854140001462,-0.05946645484865352,0.06893946235261444,0.053040031129773825,0.025696928034241402,0.08177000771523496,-0.022805075865304225,-0.1003509114199351,0.006644063691877016
CXCL14,-0.03292609955204998,-0.057421491179455116,0.07817304830525024,-0.0001892211676892493,0.009135447618657103,-0.012216960504619446,-0.10257728001525045,-0.0498927973125146,0.0023407616642310528,0.001613722564173692,-0.15413627269547428,-0.07974585161031865,0.06977953327966775,-0.02686533912292974,-0.06379663448359972,0.12873164032079706,-0.01715839220076865,0.08721519228590185,0.0248428828496574
LIF,-0.0321235291143485,-0.0524078051063545,0.0188525442245129,-0.0015668473222839674,-0.02508242701153433,0.11495722366768536,0.07265680347913575,-0.00925430978583261,0.037853327152906194,-0.024029069698553798,0.013573908636734243,-0.04319822826804251,0.016790573659664385,0.08081069311358272,-0.007736765765846977,-0.01589179035254083,-0.017047307926120657,-0.0791882218784641,-0.012570635205662387
