,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
CXCL5,0.0037982245898657793,-0.012792001545949224,0.10843837998604676,-0.012685606583000258,0.019313087944896893,0.08332930574070536,0.09506568663360386,0.010702815869964669,0.03640642919578786,0.04658944305268954,,-0.10043240147891169,-0.03316644580766097
S100A1,0.0937553308755641,-0.03664637163423881,0.05121744872155861,0.08164358247045135,0.0500763338509102,0.06726429765599788,0.25172793071844524,0.04452681010404845,-0.046911950130734195,-0.11202287006355995,0.06879838126667616,-0.031675225825663046,-0.11778171498013564
C4BPA,,,,0.0679727166381197,,,,-0.008689351005265352,,,,,
NPTX1,0.1616406863613566,0.030388193577290435,-0.021159481799285423,-0.005174630002988698,0.16667766455901611,0.05099936540696844,0.24216960539537194,0.08152524944671138,0.005757462441028114,0.12634020682585453,0.0816537812682744,0.16859478301532815,0.0668437818488813
TGS1,-0.08243043540030422,0.01849789136741173,-0.04512653452537899,0.06511498892316678,-0.01985732847718032,-0.025541201507848537,-0.04169400636721137,0.0031105391253697773,0.014083166985047201,-0.03659409635928679,-0.0498062641650245,0.05553085468807494,-0.028564809972804424
SST,0.12041480268278719,-0.02139151052928164,0.023620600184642054,-0.018919959832603514,0.01031142684570191,0.05831125720937899,0.309031396514289,0.09516064325816097,0.08113828898350955,0.1008866223910248,0.23166215324456546,0.04824502211614215,0.18605503598449863
IL34,0.0813785900995392,0.0057152186832973755,-0.022846648655467188,0.03779043798680943,0.08034736892884954,0.0286200743978246,0.22368447208407294,0.06328239065208141,0.1102836639194416,0.14805285087409717,0.16959160759028488,0.13711874094103335,0.0466449380621023
DHH,,,,,,,,,,-0.04374434258892922,,,
XCL2,,0.05613796476127347,,,-0.01909084536929761,,,-0.03652563355072468,,,,0.07659018407910347,
RSPO1,,,,,,,,,,,-0.016615008177410344,,
TF,0.11716394389631504,-0.053365273064253906,-0.050240712835787696,0.009526030111282209,0.12855056862279673,-0.048453940593071704,0.047714665882689015,-0.09303307553119097,0.020569151102615417,-0.1741169084674114,-0.03695329455669718,0.13293643066016336,-0.09770345658367416
IL33,0.0020712676762096515,-0.015278722288347299,-0.014213783852583576,0.014946429588448641,-0.011625351708897407,0.004527514055012938,-0.14905561606977374,0.04200988312095214,-0.0020957312604778324,-0.013673653384664882,-0.08742464725777915,0.016507720708509446,0.06057024718736574
RBP4,0.09454504075631971,0.017999958988766593,0.06585808792145377,0.12549913392088252,0.12760631201648603,0.0840928004069786,0.2703848297070001,0.11980368211399833,0.062364964436683955,0.1422382086682909,0.19119464669875255,0.07228481697852887,0.011754717644869232
CCL19,,,-0.00865208753623046,,,0.02587848419316795,,-0.021726777183004108,0.030761969107128338,-0.0009876207033498717,,0.03895240625579072,
CCL20,0.12459372038626466,0.06545720318157174,-0.010564463705792254,-0.01376783211769746,-0.05297638692849492,,-0.03473103095656188,-0.04366203329235662,,-0.026961629341707437,0.024133399176086104,-0.012052846779942668,
NAMPT,-0.10919633005907456,0.01702695793016017,0.046834933058046875,-0.003148672720714227,-0.1075118845165714,-0.009744092374804095,-0.18802418961183578,-0.056975629245289636,0.023820352350411963,-0.03823235343256535,-0.040538536636527706,-0.07563452236949285,0.02050268836253028
